,Mn7
821541600000,0.262
821545200000,0.302
821548800000,0.303
821552400000,0.264
821556000000,0.217
821559600000,0.163
821563200000,0.125
821566800000,0.089
821570400000,0.06
821574000000,0.09
821577600000,0.138
821581200000,0.144
821584800000,0.122
821588400000,0.12
821592000000,0.132
821595600000,0.153
821599200000,0.169
821602800000,0.155
821606400000,0.094
821610000000,0.064
821613600000,0.054
821617200000,0.058
821620800000,0.055
821624400000,0.042
821628000000,0.03
821631600000,0.015
821635200000,0.008
821638800000,0.003
821642400000,0.002
821646000000,0.002
821649600000,0.005
821653200000,0.009
821656800000,0.013
821660400000,0.062
821664000000,0.131
821667600000,0.133
821671200000,0.11
821674800000,0.077
821678400000,0.058
821682000000,0.049
821685600000,0.041
821689200000,0.034
821692800000,0.022
821696400000,0.025
821700000000,0.044
821703600000,0.064
821707200000,0.093
821710800000,0.147
821714400000,0.181
821718000000,0.121
821721600000,0.058
821725200000,0.028
821728800000,0.012
821732400000,0.004
821736000000,0.002
821739600000,0.003
821743200000,0.006
821746800000,0.011
821750400000,0.01
821754000000,0.001
821757600000,0.0
821761200000,0.0
821764800000,0.0
821768400000,0.001
821772000000,0.006
821775600000,0.015
821779200000,0.022
821782800000,0.019
821786400000,0.025
821790000000,0.042
821793600000,0.062
821797200000,0.074
821800800000,0.119
821804400000,0.135
821808000000,0.116
821811600000,0.101
821815200000,0.096
821818800000,0.1
821822400000,0.118
821826000000,0.115
821829600000,0.093
821833200000,0.141
821836800000,0.223
821840400000,0.27
821844000000,0.299
821847600000,0.337
821851200000,0.358
821854800000,0.33
821858400000,0.276
821862000000,0.194
821865600000,0.102
821869200000,0.08
821872800000,0.084
821876400000,0.084
821880000000,0.098
821883600000,0.154
821887200000,0.262
821890800000,0.286
821894400000,0.294
821898000000,0.297
821901600000,0.284
821905200000,0.303
821908800000,0.326
821912400000,0.279
821916000000,0.205
821919600000,0.102
821923200000,0.129
821926800000,0.165
821930400000,0.216
821934000000,0.275
821937600000,0.293
821941200000,0.283
821944800000,0.241
821948400000,0.18
821952000000,0.1
821955600000,0.123
821959200000,0.182
821962800000,0.225
821966400000,0.259
821970000000,0.273
821973600000,0.261
821977200000,0.224
821980800000,0.175
821984400000,0.155
821988000000,0.14
821991600000,0.153
821995200000,0.15
821998800000,0.145
822002400000,0.121
822006000000,0.195
822009600000,0.228
822013200000,0.201
822016800000,0.157
822020400000,0.118
822024000000,0.087
822027600000,0.064
822031200000,0.047
822034800000,0.037
822038400000,0.026
822042000000,0.03
822045600000,0.056
822049200000,0.079
822052800000,0.103
822056400000,0.159
822060000000,0.214
822063600000,0.196
822067200000,0.153
822070800000,0.102
822074400000,0.089
822078000000,0.068
822081600000,0.068
822085200000,0.072
822088800000,0.064
822092400000,0.107
822096000000,0.156
822099600000,0.136
822103200000,0.103
822106800000,0.085
822110400000,0.096
822114000000,0.104
822117600000,0.087
822121200000,0.054
822124800000,0.031
822128400000,0.045
822132000000,0.088
822135600000,0.113
822139200000,0.159
822142800000,0.168
822146400000,0.12
822150000000,0.088
822153600000,0.053
822157200000,0.031
822160800000,0.018
822164400000,0.026
822168000000,0.036
822171600000,0.068
822175200000,0.109
822178800000,0.127
822182400000,0.231
822186000000,0.341
822189600000,0.358
822193200000,0.344
822196800000,0.343
822200400000,0.344
822204000000,0.311
822207600000,0.223
822211200000,0.125
822214800000,0.133
822218400000,0.152
822222000000,0.219
822225600000,0.244
822229200000,0.243
822232800000,0.227
822236400000,0.179
822240000000,0.16
822243600000,0.148
822247200000,0.146
822250800000,0.133
822254400000,0.124
822258000000,0.107
822261600000,0.084
822265200000,0.157
822268800000,0.219
822272400000,0.201
822276000000,0.178
822279600000,0.141
822283200000,0.107
822286800000,0.084
822290400000,0.07
822294000000,0.048
822297600000,0.024
822301200000,0.017
822304800000,0.019
822308400000,0.018
822312000000,0.016
822315600000,0.012
822319200000,0.008
822322800000,0.005
822326400000,0.003
822330000000,0.002
822333600000,0.001
822337200000,0.001
822340800000,0.002
822344400000,0.008
822348000000,0.02
822351600000,0.011
822355200000,0.008
822358800000,0.01
822362400000,0.019
822366000000,0.032
822369600000,0.047
822373200000,0.059
822376800000,0.065
822380400000,0.065
822384000000,0.054
822387600000,0.087
822391200000,0.139
822394800000,0.205
822398400000,0.274
822402000000,0.285
822405600000,0.26
822409200000,0.2
822412800000,0.149
822416400000,0.128
822420000000,0.094
822423600000,0.083
822427200000,0.075
822430800000,0.069
822434400000,0.062
822438000000,0.117
822441600000,0.24
822445200000,0.27
822448800000,0.272
822452400000,0.267
822456000000,0.253
822459600000,0.22
822463200000,0.179
822466800000,0.124
822470400000,0.079
822474000000,0.101
822477600000,0.144
822481200000,0.146
822484800000,0.168
822488400000,0.193
822492000000,0.26
822495600000,0.32
822499200000,0.336
822502800000,0.34
822506400000,0.302
822510000000,0.32
822513600000,0.324
822517200000,0.315
822520800000,0.331
822524400000,0.249
822528000000,0.355
822531600000,0.454
822535200000,0.481
822538800000,0.45
822542400000,0.401
822546000000,0.343
822549600000,0.25
822553200000,0.144
822556800000,0.089
822560400000,0.112
822564000000,0.095
822567600000,0.088
822571200000,0.095
822574800000,0.111
822578400000,0.091
822582000000,0.1
822585600000,0.095
822589200000,0.094
822592800000,0.101
822596400000,0.098
822600000000,0.097
822603600000,0.091
822607200000,0.057
822610800000,0.088
822614400000,0.171
822618000000,0.177
822621600000,0.176
822625200000,0.195
822628800000,0.232
822632400000,0.248
822636000000,0.217
822639600000,0.146
822643200000,0.083
822646800000,0.088
822650400000,0.139
822654000000,0.181
822657600000,0.19
822661200000,0.199
822664800000,0.221
822668400000,0.25
822672000000,0.242
822675600000,0.221
822679200000,0.256
822682800000,0.3
822686400000,0.33
822690000000,0.259
822693600000,0.18
822697200000,0.204
822700800000,0.3
822704400000,0.285
822708000000,0.274
822711600000,0.279
822715200000,0.308
822718800000,0.328
822722400000,0.333
822726000000,0.276
822729600000,0.184
822733200000,0.168
822736800000,0.208
822740400000,0.227
822744000000,0.187
822747600000,0.165
822751200000,0.159
822754800000,0.144
822758400000,0.131
822762000000,0.127
822765600000,0.134
822769200000,0.143
822772800000,0.16
822776400000,0.169
822780000000,0.139
822783600000,0.219
822787200000,0.319
822790800000,0.332
822794400000,0.37
822798000000,0.362
822801600000,0.343
822805200000,0.328
822808800000,0.286
822812400000,0.235
822816000000,0.162
822819600000,0.192
822823200000,0.226
822826800000,0.251
822830400000,0.251
822834000000,0.223
822837600000,0.227
822841200000,0.221
822844800000,0.246
822848400000,0.253
822852000000,0.233
822855600000,0.211
822859200000,0.216
822862800000,0.253
822866400000,0.272
822870000000,0.432
822873600000,0.642
822877200000,0.7
822880800000,0.714
822884400000,0.719
822888000000,0.708
822891600000,0.68
822895200000,0.626
822898800000,0.532
822902400000,0.404
822906000000,0.283
822909600000,0.278
822913200000,0.278
822916800000,0.294
822920400000,0.289
822924000000,0.28
822927600000,0.289
822931200000,0.294
822934800000,0.291
822938400000,0.307
822942000000,0.331
822945600000,0.358
822949200000,0.379
822952800000,0.341
822956400000,0.494
822960000000,0.728
822963600000,0.77
822967200000,0.756
822970800000,0.726
822974400000,0.69
822978000000,0.639
822981600000,0.589
822985200000,0.513
822988800000,0.378
822992400000,0.265
822996000000,0.251
822999600000,0.27
823003200000,0.299
823006800000,0.314
823010400000,0.305
823014000000,0.294
823017600000,0.28
823021200000,0.286
823024800000,0.294
823028400000,0.309
823032000000,0.344
823035600000,0.386
823039200000,0.379
823042800000,0.508
823046400000,0.729
823050000000,0.808
823053600000,0.802
823057200000,0.739
823060800000,0.665
823064400000,0.603
823068000000,0.512
823071600000,0.421
823075200000,0.309
823078800000,0.407
823082400000,0.488
823086000000,0.525
823089600000,0.539
823093200000,0.508
823096800000,0.491
823100400000,0.455
823104000000,0.429
823107600000,0.41
823111200000,0.376
823114800000,0.36
823118400000,0.343
823122000000,0.342
823125600000,0.333
823129200000,0.389
823132800000,0.501
823136400000,0.584
823140000000,0.61
823143600000,0.577
823147200000,0.504
823150800000,0.454
823154400000,0.399
823158000000,0.342
823161600000,0.292
823165200000,0.302
823168800000,0.295
823172400000,0.285
823176000000,0.306
823179600000,0.358
823183200000,0.362
823186800000,0.336
823190400000,0.31
823194000000,0.283
823197600000,0.245
823201200000,0.218
823204800000,0.175
823208400000,0.144
823212000000,0.108
823215600000,0.221
823219200000,0.325
823222800000,0.352
823226400000,0.378
823230000000,0.388
823233600000,0.376
823237200000,0.344
823240800000,0.312
823244400000,0.272
823248000000,0.186
823251600000,0.206
823255200000,0.249
823258800000,0.282
823262400000,0.328
823266000000,0.379
823269600000,0.434
823273200000,0.468
823276800000,0.451
823280400000,0.454
823284000000,0.447
823287600000,0.441
823291200000,0.45
823294800000,0.474
823298400000,0.471
823302000000,0.503
823305600000,0.715
823309200000,0.824
823312800000,0.844
823316400000,0.85
823320000000,0.851
823323600000,0.839
823327200000,0.812
823330800000,0.754
823334400000,0.606
823338000000,0.51
823341600000,0.523
823345200000,0.544
823348800000,0.56
823352400000,0.557
823356000000,0.568
823359600000,0.561
823363200000,0.523
823366800000,0.507
823370400000,0.497
823374000000,0.479
823377600000,0.451
823381200000,0.446
823384800000,0.416
823388400000,0.519
823392000000,0.674
823395600000,0.681
823399200000,0.648
823402800000,0.608
823406400000,0.554
823410000000,0.51
823413600000,0.484
823417200000,0.407
823420800000,0.258
823424400000,0.261
823428000000,0.3
823431600000,0.329
823435200000,0.32
823438800000,0.3
823442400000,0.281
823446000000,0.23
823449600000,0.202
823453200000,0.21
823456800000,0.177
823460400000,0.166
823464000000,0.163
823467600000,0.152
823471200000,0.155
823474800000,0.156
823478400000,0.384
823482000000,0.466
823485600000,0.451
823489200000,0.343
823492800000,0.251
823496400000,0.192
823500000000,0.137
823503600000,0.085
823507200000,0.087
823510800000,0.163
823514400000,0.223
823518000000,0.294
823521600000,0.34
823525200000,0.413
823528800000,0.57
823532400000,0.555
823536000000,0.433
823539600000,0.32
823543200000,0.214
823546800000,0.249
823550400000,0.346
823554000000,0.41
823557600000,0.505
823561200000,0.609
823564800000,0.682
823568400000,0.791
823572000000,0.799
823575600000,0.748
823579200000,0.692
823582800000,0.608
823586400000,0.5
823590000000,0.43
823593600000,0.378
823597200000,0.407
823600800000,0.53
823604400000,0.546
823608000000,0.559
823611600000,0.573
823615200000,0.633
823618800000,0.61
823622400000,0.556
823626000000,0.501
823629600000,0.423
823633200000,0.398
823636800000,0.381
823640400000,0.393
823644000000,0.399
823647600000,0.414
823651200000,0.564
823654800000,0.631
823658400000,0.633
823662000000,0.635
823665600000,0.621
823669200000,0.587
823672800000,0.508
823676400000,0.376
823680000000,0.205
823683600000,0.137
823687200000,0.145
823690800000,0.162
823694400000,0.2
823698000000,0.225
823701600000,0.268
823705200000,0.314
823708800000,0.298
823712400000,0.265
823716000000,0.235
823719600000,0.209
823723200000,0.192
823726800000,0.178
823730400000,0.145
823734000000,0.202
823737600000,0.291
823741200000,0.294
823744800000,0.27
823748400000,0.243
823752000000,0.215
823755600000,0.194
823759200000,0.169
823762800000,0.122
823766400000,0.065
823770000000,0.05
823773600000,0.062
823777200000,0.071
823780800000,0.072
823784400000,0.07
823788000000,0.076
823791600000,0.067
823795200000,0.069
823798800000,0.074
823802400000,0.077
823806000000,0.09
823809600000,0.101
823813200000,0.107
823816800000,0.092
823820400000,0.126
823824000000,0.188
823827600000,0.192
823831200000,0.168
823834800000,0.145
823838400000,0.123
823842000000,0.1
823845600000,0.083
823849200000,0.074
823852800000,0.069
823856400000,0.063
823860000000,0.057
823863600000,0.054
823867200000,0.054
823870800000,0.063
823874400000,0.069
823878000000,0.061
823881600000,0.041
823885200000,0.025
823888800000,0.022
823892400000,0.025
823896000000,0.031
823899600000,0.04
823903200000,0.041
823906800000,0.099
823910400000,0.122
823914000000,0.119
823917600000,0.103
823921200000,0.092
823924800000,0.087
823928400000,0.09
823932000000,0.105
823935600000,0.124
823939200000,0.11
823942800000,0.108
823946400000,0.129
823950000000,0.138
823953600000,0.169
823957200000,0.16
823960800000,0.141
823964400000,0.143
823968000000,0.139
823971600000,0.153
823975200000,0.166
823978800000,0.17
823982400000,0.181
823986000000,0.208
823989600000,0.199
823993200000,0.346
823996800000,0.494
824000400000,0.527
824004000000,0.528
824007600000,0.543
824011200000,0.544
824014800000,0.523
824018400000,0.496
824022000000,0.423
824025600000,0.264
824029200000,0.121
824032800000,0.078
824036400000,0.084
824040000000,0.093
824043600000,0.119
824047200000,0.089
824050800000,0.082
824054400000,0.082
824058000000,0.093
824061600000,0.103
824065200000,0.121
824068800000,0.13
824072400000,0.118
824076000000,0.093
824079600000,0.121
824083200000,0.154
824086800000,0.159
824090400000,0.151
824094000000,0.136
824097600000,0.118
824101200000,0.089
824104800000,0.066
824108400000,0.061
824112000000,0.061
824115600000,0.068
824119200000,0.076
824122800000,0.087
824126400000,0.108
824130000000,0.123
824133600000,0.133
824137200000,0.121
824140800000,0.106
824144400000,0.117
824148000000,0.14
824151600000,0.135
824155200000,0.148
824158800000,0.154
824162400000,0.134
824166000000,0.217
824169600000,0.274
824173200000,0.289
824176800000,0.278
824180400000,0.257
824184000000,0.243
824187600000,0.243
824191200000,0.253
824194800000,0.249
824198400000,0.195
824202000000,0.139
824205600000,0.116
824209200000,0.106
824212800000,0.093
824216400000,0.065
824220000000,0.075
824223600000,0.077
824227200000,0.088
824230800000,0.088
824234400000,0.113
824238000000,0.121
824241600000,0.131
824245200000,0.138
824248800000,0.137
824252400000,0.172
824256000000,0.201
824259600000,0.182
824263200000,0.146
824266800000,0.126
824270400000,0.114
824274000000,0.107
824277600000,0.108
824281200000,0.107
824284800000,0.088
824288400000,0.074
824292000000,0.085
824295600000,0.071
824299200000,0.065
824302800000,0.047
824306400000,0.035
824310000000,0.024
824313600000,0.013
824317200000,0.009
824320800000,0.008
824324400000,0.009
824328000000,0.013
824331600000,0.019
824335200000,0.021
824338800000,0.041
824342400000,0.059
824346000000,0.055
824349600000,0.049
824353200000,0.046
824356800000,0.043
824360400000,0.046
824364000000,0.045
824367600000,0.037
824371200000,0.03
824374800000,0.037
824378400000,0.058
824382000000,0.065
824385600000,0.07
824389200000,0.068
824392800000,0.057
824396400000,0.057
824400000000,0.072
824403600000,0.099
824407200000,0.118
824410800000,0.135
824414400000,0.162
824418000000,0.179
824421600000,0.162
824425200000,0.213
824428800000,0.28
824432400000,0.305
824436000000,0.312
824439600000,0.325
824443200000,0.337
824446800000,0.345
824450400000,0.348
824454000000,0.343
824457600000,0.278
824461200000,0.184
824464800000,0.18
824468400000,0.168
824472000000,0.168
824475600000,0.171
824479200000,0.192
824482800000,0.233
824486400000,0.261
824490000000,0.292
824493600000,0.325
824497200000,0.371
824500800000,0.397
824504400000,0.4
824508000000,0.379
824511600000,0.506
824515200000,0.542
824518800000,0.519
824522400000,0.466
824526000000,0.41
824529600000,0.376
824533200000,0.358
824536800000,0.351
824540400000,0.333
824544000000,0.264
824547600000,0.214
824551200000,0.182
824554800000,0.172
824558400000,0.177
824562000000,0.17
824565600000,0.154
824569200000,0.13
824572800000,0.12
824576400000,0.114
824580000000,0.099
824583600000,0.096
824587200000,0.112
824590800000,0.12
824594400000,0.082
824598000000,0.136
824601600000,0.203
824605200000,0.2
824608800000,0.191
824612400000,0.18
824616000000,0.209
824619600000,0.278
824623200000,0.305
824626800000,0.246
824630400000,0.157
824634000000,0.126
824637600000,0.149
824641200000,0.238
824644800000,0.283
824648400000,0.341
824652000000,0.367
824655600000,0.371
824659200000,0.386
824662800000,0.337
824666400000,0.407
824670000000,0.388
824673600000,0.399
824677200000,0.432
824680800000,0.367
824684400000,0.557
824688000000,0.601
824691600000,0.55
824695200000,0.519
824698800000,0.507
824702400000,0.498
824706000000,0.473
824709600000,0.447
824713200000,0.424
824716800000,0.366
824720400000,0.352
824724000000,0.396
824727600000,0.464
824731200000,0.491
824734800000,0.51
824738400000,0.501
824742000000,0.496
824745600000,0.484
824749200000,0.484
824752800000,0.483
824756400000,0.481
824760000000,0.485
824763600000,0.479
824767200000,0.441
824770800000,0.583
824774400000,0.764
824778000000,0.782
824781600000,0.763
824785200000,0.722
824788800000,0.682
824792400000,0.647
824796000000,0.626
824799600000,0.616
824803200000,0.525
824806800000,0.386
824810400000,0.401
824814000000,0.425
824817600000,0.417
824821200000,0.38
824824800000,0.375
824828400000,0.395
824832000000,0.393
824835600000,0.367
824839200000,0.371
824842800000,0.346
824846400000,0.329
824850000000,0.328
824853600000,0.255
824857200000,0.505
824860800000,0.653
824864400000,0.677
824868000000,0.642
824871600000,0.59
824875200000,0.559
824878800000,0.538
824882400000,0.508
824886000000,0.465
824889600000,0.343
824893200000,0.258
824896800000,0.223
824900400000,0.248
824904000000,0.295
824907600000,0.31
824911200000,0.302
824914800000,0.264
824918400000,0.222
824922000000,0.202
824925600000,0.227
824929200000,0.295
824932800000,0.367
824936400000,0.408
824940000000,0.365
824943600000,0.484
824947200000,0.677
824950800000,0.695
824954400000,0.625
824958000000,0.535
824961600000,0.481
824965200000,0.488
824968800000,0.534
824972400000,0.548
824976000000,0.392
824979600000,0.277
824983200000,0.286
824986800000,0.32
824990400000,0.341
824994000000,0.381
824997600000,0.431
825001200000,0.459
825004800000,0.454
825008400000,0.457
825012000000,0.457
825015600000,0.482
825019200000,0.494
825022800000,0.479
825026400000,0.416
825030000000,0.562
825033600000,0.709
825037200000,0.722
825040800000,0.685
825044400000,0.648
825048000000,0.618
825051600000,0.593
825055200000,0.571
825058800000,0.544
825062400000,0.473
825066000000,0.356
825069600000,0.391
825073200000,0.452
825076800000,0.439
825080400000,0.423
825084000000,0.418
825087600000,0.381
825091200000,0.361
825094800000,0.323
825098400000,0.301
825102000000,0.276
825105600000,0.245
825109200000,0.24
825112800000,0.179
825116400000,0.428
825120000000,0.522
825123600000,0.475
825127200000,0.433
825130800000,0.379
825134400000,0.332
825138000000,0.312
825141600000,0.314
825145200000,0.3
825148800000,0.237
825152400000,0.17
825156000000,0.186
825159600000,0.171
825163200000,0.21
825166800000,0.22
825170400000,0.225
825174000000,0.245
825177600000,0.265
825181200000,0.27
825184800000,0.272
825188400000,0.292
825192000000,0.299
825195600000,0.295
825199200000,0.235
825202800000,0.353
825206400000,0.497
825210000000,0.467
825213600000,0.413
825217200000,0.375
825220800000,0.369
825224400000,0.371
825228000000,0.381
825231600000,0.365
825235200000,0.245
825238800000,0.157
825242400000,0.141
825246000000,0.137
825249600000,0.099
825253200000,0.101
825256800000,0.149
825260400000,0.217
825264000000,0.266
825267600000,0.286
825271200000,0.336
825274800000,0.355
825278400000,0.343
825282000000,0.311
825285600000,0.22
825289200000,0.343
825292800000,0.478
825296400000,0.525
825300000000,0.488
825303600000,0.401
825307200000,0.359
825310800000,0.364
825314400000,0.374
825318000000,0.349
825321600000,0.264
825325200000,0.179
825328800000,0.163
825332400000,0.149
825336000000,0.126
825339600000,0.111
825343200000,0.113
825346800000,0.099
825350400000,0.078
825354000000,0.073
825357600000,0.072
825361200000,0.071
825364800000,0.08
825368400000,0.088
825372000000,0.068
825375600000,0.162
825379200000,0.24
825382800000,0.249
825386400000,0.251
825390000000,0.249
825393600000,0.244
825397200000,0.238
825400800000,0.227
825404400000,0.193
825408000000,0.149
825411600000,0.147
825415200000,0.146
825418800000,0.126
825422400000,0.145
825426000000,0.192
825429600000,0.231
825433200000,0.205
825436800000,0.188
825440400000,0.177
825444000000,0.212
825447600000,0.201
825451200000,0.163
825454800000,0.15
825458400000,0.118
825462000000,0.204
825465600000,0.355
825469200000,0.466
825472800000,0.501
825476400000,0.466
825480000000,0.407
825483600000,0.291
825487200000,0.204
825490800000,0.194
825494400000,0.233
825498000000,0.283
825501600000,0.314
825505200000,0.325
825508800000,0.228
825512400000,0.165
825516000000,0.154
825519600000,0.22
825523200000,0.287
825526800000,0.263
825530400000,0.251
825534000000,0.231
825537600000,0.195
825541200000,0.124
825544800000,0.045
825548400000,0.035
825552000000,0.021
825555600000,0.008
825559200000,0.007
825562800000,0.005
825566400000,0.002
825570000000,0.009
825573600000,0.036
825577200000,0.045
825580800000,0.047
825584400000,0.064
825588000000,0.059
825591600000,0.058
825595200000,0.086
825598800000,0.124
825602400000,0.144
825606000000,0.094
825609600000,0.054
825613200000,0.043
825616800000,0.031
825620400000,0.026
825624000000,0.022
825627600000,0.021
825631200000,0.017
825634800000,0.012
825638400000,0.014
825642000000,0.01
825645600000,0.008
825649200000,0.008
825652800000,0.008
825656400000,0.009
825660000000,0.011
825663600000,0.02
825667200000,0.026
825670800000,0.022
825674400000,0.014
825678000000,0.013
825681600000,0.023
825685200000,0.035
825688800000,0.053
825692400000,0.076
825696000000,0.093
825699600000,0.076
825703200000,0.054
825706800000,0.042
825710400000,0.033
825714000000,0.031
825717600000,0.036
825721200000,0.032
825724800000,0.057
825728400000,0.115
825732000000,0.172
825735600000,0.22
825739200000,0.249
825742800000,0.257
825746400000,0.206
825750000000,0.125
825753600000,0.068
825757200000,0.043
825760800000,0.03
825764400000,0.018
825768000000,0.011
825771600000,0.008
825775200000,0.008
825778800000,0.009
825782400000,0.009
825786000000,0.009
825789600000,0.01
825793200000,0.01
825796800000,0.008
825800400000,0.004
825804000000,0.002
825807600000,0.003
825811200000,0.003
825814800000,0.003
825818400000,0.002
825822000000,0.002
825825600000,0.002
825829200000,0.003
825832800000,0.003
825836400000,0.001
825840000000,0.001
825843600000,0.001
825847200000,0.002
825850800000,0.004
825854400000,0.008
825858000000,0.01
825861600000,0.008
825865200000,0.006
825868800000,0.004
825872400000,0.001
825876000000,0.0
825879600000,0.001
825883200000,0.005
825886800000,0.015
825890400000,0.016
825894000000,0.016
825897600000,0.011
825901200000,0.01
825904800000,0.008
825908400000,0.004
825912000000,0.001
825915600000,0.0
825919200000,0.0
825922800000,0.001
825926400000,0.002
825930000000,0.003
825933600000,0.003
825937200000,0.004
825940800000,0.006
825944400000,0.008
825948000000,0.008
825951600000,0.009
825955200000,0.009
825958800000,0.009
825962400000,0.02
825966000000,0.05
825969600000,0.08
825973200000,0.098
825976800000,0.082
825980400000,0.111
825984000000,0.131
825987600000,0.108
825991200000,0.073
825994800000,0.052
825998400000,0.048
826002000000,0.057
826005600000,0.085
826009200000,0.125
826012800000,0.158
826016400000,0.166
826020000000,0.179
826023600000,0.258
826027200000,0.276
826030800000,0.261
826034400000,0.229
826038000000,0.203
826041600000,0.133
826045200000,0.076
