,S1
885103200000,0.021
885106800000,0.037
885110400000,0.06
885114000000,0.11
885117600000,0.126
885121200000,0.112
885124800000,0.112
885128400000,0.118
885132000000,0.118
885135600000,0.12
885139200000,0.125
885142800000,0.128
885146400000,0.131
885150000000,0.137
885153600000,0.147
885157200000,0.15
885160800000,0.126
885164400000,0.094
885168000000,0.107
885171600000,0.114
885175200000,0.125
885178800000,0.144
885182400000,0.16
885186000000,0.171
885189600000,0.192
885193200000,0.213
885196800000,0.228
885200400000,0.264
885204000000,0.263
885207600000,0.27
885211200000,0.27
885214800000,0.271
885218400000,0.278
885222000000,0.313
885225600000,0.352
885229200000,0.389
885232800000,0.43
885236400000,0.449
885240000000,0.471
885243600000,0.504
885247200000,0.476
885250800000,0.46
885254400000,0.547
885258000000,0.592
885261600000,0.552
885265200000,0.501
885268800000,0.465
885272400000,0.442
885276000000,0.429
885279600000,0.407
885283200000,0.367
885286800000,0.381
885290400000,0.414
885294000000,0.425
885297600000,0.434
885301200000,0.432
885304800000,0.425
885308400000,0.423
885312000000,0.419
885315600000,0.425
885319200000,0.478
885322800000,0.557
885326400000,0.595
885330000000,0.605
885333600000,0.647
885337200000,0.687
885340800000,0.787
885344400000,0.816
885348000000,0.793
885351600000,0.763
885355200000,0.737
885358800000,0.711
885362400000,0.689
885366000000,0.665
885369600000,0.63
885373200000,0.639
885376800000,0.674
885380400000,0.715
885384000000,0.755
885387600000,0.779
885391200000,0.786
885394800000,0.795
885398400000,0.796
885402000000,0.81
885405600000,0.823
885409200000,0.828
885412800000,0.821
885416400000,0.808
885420000000,0.766
885423600000,0.711
885427200000,0.735
885430800000,0.734
885434400000,0.69
885438000000,0.661
885441600000,0.651
885445200000,0.652
885448800000,0.656
885452400000,0.634
885456000000,0.595
885459600000,0.566
885463200000,0.56
885466800000,0.554
885470400000,0.547
885474000000,0.533
885477600000,0.515
885481200000,0.501
885484800000,0.485
885488400000,0.464
885492000000,0.429
885495600000,0.388
885499200000,0.358
885502800000,0.328
885506400000,0.291
885510000000,0.242
885513600000,0.328
885517200000,0.342
885520800000,0.337
885524400000,0.318
885528000000,0.306
885531600000,0.305
885535200000,0.313
885538800000,0.302
885542400000,0.278
885546000000,0.278
885549600000,0.289
885553200000,0.305
885556800000,0.32
885560400000,0.34
885564000000,0.368
885567600000,0.383
885571200000,0.401
885574800000,0.43
885578400000,0.432
885582000000,0.414
885585600000,0.43
885589200000,0.434
885592800000,0.387
885596400000,0.387
885600000000,0.51
885603600000,0.584
885607200000,0.605
885610800000,0.635
885614400000,0.659
885618000000,0.673
885621600000,0.665
885625200000,0.623
885628800000,0.562
885632400000,0.537
885636000000,0.501
885639600000,0.528
885643200000,0.558
885646800000,0.582
885650400000,0.597
885654000000,0.609
885657600000,0.634
885661200000,0.642
885664800000,0.647
885668400000,0.654
885672000000,0.661
885675600000,0.663
885679200000,0.637
885682800000,0.72
885686400000,0.834
885690000000,0.871
885693600000,0.874
885697200000,0.88
885700800000,0.882
885704400000,0.872
885708000000,0.857
885711600000,0.841
885715200000,0.823
885718800000,0.796
885722400000,0.777
885726000000,0.791
885729600000,0.754
885733200000,0.685
885736800000,0.644
885740400000,0.654
885744000000,0.651
885747600000,0.65
885751200000,0.639
885754800000,0.637
885758400000,0.668
885762000000,0.668
885765600000,0.635
885769200000,0.701
885772800000,0.842
885776400000,0.91
885780000000,0.926
885783600000,0.931
885787200000,0.937
885790800000,0.943
885794400000,0.941
885798000000,0.917
885801600000,0.871
885805200000,0.794
885808800000,0.746
885812400000,0.727
885816000000,0.705
885819600000,0.688
885823200000,0.699
885826800000,0.732
885830400000,0.758
885834000000,0.779
885837600000,0.822
885841200000,0.844
885844800000,0.852
885848400000,0.868
885852000000,0.871
885855600000,0.919
885859200000,0.947
885862800000,0.964
885866400000,0.969
885870000000,0.966
885873600000,0.959
885877200000,0.946
885880800000,0.932
885884400000,0.903
885888000000,0.847
885891600000,0.786
885895200000,0.791
885898800000,0.824
885902400000,0.833
885906000000,0.833
885909600000,0.834
885913200000,0.788
885916800000,0.774
885920400000,0.768
885924000000,0.765
885927600000,0.751
885931200000,0.739
885934800000,0.739
885938400000,0.706
885942000000,0.669
885945600000,0.731
885949200000,0.765
885952800000,0.759
885956400000,0.725
885960000000,0.675
885963600000,0.633
885967200000,0.601
885970800000,0.561
885974400000,0.51
885978000000,0.513
885981600000,0.54
885985200000,0.563
885988800000,0.599
885992400000,0.61
885996000000,0.624
885999600000,0.625
886003200000,0.62
886006800000,0.621
886010400000,0.639
886014000000,0.659
886017600000,0.672
886021200000,0.69
886024800000,0.705
886028400000,0.685
886032000000,0.751
886035600000,0.821
886039200000,0.837
886042800000,0.827
886046400000,0.814
886050000000,0.806
886053600000,0.795
886057200000,0.768
886060800000,0.741
886064400000,0.732
886068000000,0.72
886071600000,0.702
886075200000,0.685
886078800000,0.661
886082400000,0.642
886086000000,0.63
886089600000,0.629
886093200000,0.64
886096800000,0.65
886100400000,0.657
886104000000,0.666
886107600000,0.663
886111200000,0.633
886114800000,0.547
886118400000,0.561
886122000000,0.621
886125600000,0.606
886129200000,0.588
886132800000,0.575
886136400000,0.571
886140000000,0.566
886143600000,0.535
886147200000,0.521
886150800000,0.576
886154400000,0.62
886158000000,0.644
886161600000,0.683
886165200000,0.685
886168800000,0.706
886172400000,0.712
886176000000,0.71
886179600000,0.71
886183200000,0.72
886186800000,0.721
886190400000,0.711
886194000000,0.706
886197600000,0.692
886201200000,0.636
886204800000,0.652
886208400000,0.735
886212000000,0.746
886215600000,0.74
886219200000,0.74
886222800000,0.739
886226400000,0.723
886230000000,0.703
886233600000,0.677
886237200000,0.665
886240800000,0.674
886244400000,0.668
886248000000,0.671
886251600000,0.657
886255200000,0.643
886258800000,0.633
886262400000,0.624
886266000000,0.601
886269600000,0.596
886273200000,0.583
886276800000,0.617
886280400000,0.644
886284000000,0.622
886287600000,0.599
886291200000,0.687
886294800000,0.751
886298400000,0.748
886302000000,0.732
886305600000,0.715
886309200000,0.706
886312800000,0.697
886316400000,0.661
886320000000,0.65
886323600000,0.629
886327200000,0.613
886330800000,0.625
886334400000,0.622
886338000000,0.668
886341600000,0.661
886345200000,0.661
886348800000,0.651
886352400000,0.642
886356000000,0.629
886359600000,0.626
886363200000,0.633
886366800000,0.65
886370400000,0.642
886374000000,0.615
886377600000,0.677
886381200000,0.661
886384800000,0.626
886388400000,0.59
886392000000,0.571
886395600000,0.574
886399200000,0.587
886402800000,0.596
886406400000,0.59
886410000000,0.586
886413600000,0.594
886417200000,0.614
886420800000,0.627
886424400000,0.635
886428000000,0.634
886431600000,0.635
886435200000,0.638
886438800000,0.633
886442400000,0.608
886446000000,0.568
886449600000,0.517
886453200000,0.501
886456800000,0.485
886460400000,0.466
886464000000,0.613
886467600000,0.639
886471200000,0.591
886474800000,0.546
886478400000,0.507
886482000000,0.465
886485600000,0.435
886489200000,0.4
886492800000,0.379
886496400000,0.422
886500000000,0.451
886503600000,0.471
886507200000,0.485
886510800000,0.492
886514400000,0.519
886518000000,0.541
886521600000,0.534
886525200000,0.538
886528800000,0.54
886532400000,0.51
886536000000,0.476
886539600000,0.474
886543200000,0.472
886546800000,0.379
886550400000,0.422
886554000000,0.412
886557600000,0.403
886561200000,0.443
886564800000,0.464
886568400000,0.444
886572000000,0.413
886575600000,0.38
886579200000,0.356
886582800000,0.368
886586400000,0.359
886590000000,0.362
886593600000,0.371
886597200000,0.378
886600800000,0.386
886604400000,0.425
886608000000,0.468
886611600000,0.485
886615200000,0.477
886618800000,0.454
886622400000,0.424
886626000000,0.428
886629600000,0.412
886633200000,0.413
886636800000,0.475
886640400000,0.552
886644000000,0.558
886647600000,0.533
886651200000,0.502
886654800000,0.481
886658400000,0.43
886662000000,0.337
886665600000,0.241
886669200000,0.243
886672800000,0.261
886676400000,0.256
886680000000,0.267
886683600000,0.294
886687200000,0.298
886690800000,0.278
886694400000,0.26
886698000000,0.255
886701600000,0.259
886705200000,0.274
886708800000,0.294
886712400000,0.294
886716000000,0.251
886719600000,0.191
886723200000,0.206
886726800000,0.22
886730400000,0.211
886734000000,0.188
886737600000,0.172
886741200000,0.182
886744800000,0.208
886748400000,0.218
886752000000,0.223
886755600000,0.255
886759200000,0.261
886762800000,0.27
886766400000,0.294
886770000000,0.324
886773600000,0.328
886777200000,0.316
886780800000,0.292
886784400000,0.275
886788000000,0.248
886791600000,0.192
886795200000,0.114
886798800000,0.05
886802400000,0.013
886806000000,0.013
886809600000,0.076
886813200000,0.112
886816800000,0.099
886820400000,0.102
886824000000,0.112
886827600000,0.108
886831200000,0.097
886834800000,0.094
886838400000,0.112
886842000000,0.153
886845600000,0.184
886849200000,0.192
886852800000,0.168
886856400000,0.143
886860000000,0.119
886863600000,0.105
886867200000,0.097
886870800000,0.093
886874400000,0.106
886878000000,0.126
886881600000,0.141
886885200000,0.143
886888800000,0.099
886892400000,0.072
886896000000,0.052
886899600000,0.035
886903200000,0.027
886906800000,0.025
886910400000,0.033
886914000000,0.054
886917600000,0.087
886921200000,0.117
886924800000,0.139
886928400000,0.184
886932000000,0.205
886935600000,0.2
886939200000,0.193
886942800000,0.198
886946400000,0.207
886950000000,0.22
886953600000,0.232
886957200000,0.241
886960800000,0.243
886964400000,0.242
886968000000,0.238
886971600000,0.231
886975200000,0.187
886978800000,0.147
886982400000,0.161
886986000000,0.166
886989600000,0.167
886993200000,0.174
886996800000,0.18
887000400000,0.18
887004000000,0.184
887007600000,0.194
887011200000,0.207
887014800000,0.266
887018400000,0.276
887022000000,0.278
887025600000,0.294
887029200000,0.31
887032800000,0.317
887036400000,0.325
887040000000,0.324
887043600000,0.316
887047200000,0.322
887050800000,0.332
887054400000,0.343
887058000000,0.355
887061600000,0.323
887065200000,0.272
887068800000,0.343
887072400000,0.343
887076000000,0.31
887079600000,0.281
887083200000,0.274
887086800000,0.294
887090400000,0.334
887094000000,0.374
887097600000,0.377
887101200000,0.379
887104800000,0.378
887108400000,0.365
887112000000,0.371
887115600000,0.391
887119200000,0.412
887122800000,0.447
887126400000,0.47
887130000000,0.477
887133600000,0.478
887137200000,0.476
887140800000,0.472
887144400000,0.467
887148000000,0.417
887151600000,0.343
887155200000,0.385
887158800000,0.407
887162400000,0.374
887166000000,0.341
887169600000,0.328
887173200000,0.336
887176800000,0.337
887180400000,0.311
887184000000,0.278
887187600000,0.305
887191200000,0.292
887194800000,0.282
887198400000,0.28
887202000000,0.283
887205600000,0.286
887209200000,0.3
887212800000,0.309
887216400000,0.332
887220000000,0.352
887223600000,0.376
887227200000,0.426
887230800000,0.484
887234400000,0.441
887238000000,0.498
887241600000,0.637
887245200000,0.71
887248800000,0.718
887252400000,0.706
887256000000,0.683
887259600000,0.656
887263200000,0.635
887266800000,0.613
887270400000,0.572
887274000000,0.544
887277600000,0.532
887281200000,0.525
887284800000,0.519
887288400000,0.519
887292000000,0.504
887295600000,0.505
887299200000,0.505
887302800000,0.519
887306400000,0.544
887310000000,0.569
887313600000,0.594
887317200000,0.621
887320800000,0.583
887324400000,0.545
887328000000,0.594
887331600000,0.594
887335200000,0.555
887338800000,0.531
887342400000,0.535
887346000000,0.548
887349600000,0.538
887353200000,0.492
887356800000,0.431
887360400000,0.424
887364000000,0.41
887367600000,0.42
887371200000,0.444
887374800000,0.45
887378400000,0.432
887382000000,0.395
887385600000,0.376
887389200000,0.382
887392800000,0.416
887396400000,0.454
887400000000,0.488
887403600000,0.546
887407200000,0.543
887410800000,0.565
887414400000,0.674
887418000000,0.645
887421600000,0.59
887425200000,0.544
887428800000,0.51
887432400000,0.486
887436000000,0.468
887439600000,0.455
887443200000,0.429
887446800000,0.434
887450400000,0.444
887454000000,0.437
887457600000,0.425
887461200000,0.395
887464800000,0.364
887468400000,0.343
887472000000,0.313
887475600000,0.291
887479200000,0.294
887482800000,0.3
887486400000,0.308
887490000000,0.305
887493600000,0.241
887497200000,0.186
887500800000,0.241
887504400000,0.285
887508000000,0.311
887511600000,0.3
887515200000,0.282
887518800000,0.276
887522400000,0.275
887526000000,0.266
887529600000,0.256
887533200000,0.295
887536800000,0.316
887540400000,0.352
887544000000,0.405
887547600000,0.444
887551200000,0.422
887554800000,0.381
887558400000,0.386
887562000000,0.382
887565600000,0.386
887569200000,0.418
887572800000,0.449
887576400000,0.476
887580000000,0.45
887583600000,0.547
887587200000,0.637
887590800000,0.617
887594400000,0.566
887598000000,0.543
887601600000,0.55
887605200000,0.572
887608800000,0.63
887612400000,0.687
887616000000,0.685
887619600000,0.618
887623200000,0.512
887626800000,0.459
887630400000,0.414
887634000000,0.402
887637600000,0.384
887641200000,0.343
887644800000,0.305
887648400000,0.264
887652000000,0.251
887655600000,0.257
887659200000,0.285
887662800000,0.308
887666400000,0.274
887670000000,0.344
887673600000,0.418
887677200000,0.443
887680800000,0.447
887684400000,0.437
887688000000,0.366
887691600000,0.248
887695200000,0.22
887698800000,0.285
887702400000,0.321
887706000000,0.348
887709600000,0.348
887713200000,0.343
887716800000,0.338
887720400000,0.345
887724000000,0.368
887727600000,0.388
887731200000,0.374
887734800000,0.364
887738400000,0.371
887742000000,0.395
887745600000,0.431
887749200000,0.459
887752800000,0.419
887756400000,0.395
887760000000,0.467
887763600000,0.476
887767200000,0.447
887770800000,0.425
887774400000,0.457
887778000000,0.48
887781600000,0.46
887785200000,0.437
887788800000,0.388
887792400000,0.388
887796000000,0.388
887799600000,0.374
887803200000,0.374
887806800000,0.379
887810400000,0.392
887814000000,0.42
887817600000,0.394
887821200000,0.343
887824800000,0.314
887828400000,0.311
887832000000,0.317
887835600000,0.323
887839200000,0.291
887842800000,0.35
887846400000,0.464
887850000000,0.484
887853600000,0.447
887857200000,0.41
887860800000,0.382
887864400000,0.355
887868000000,0.339
887871600000,0.347
887875200000,0.341
887878800000,0.336
887882400000,0.322
887886000000,0.328
887889600000,0.344
887893200000,0.349
887896800000,0.349
887900400000,0.327
887904000000,0.289
887907600000,0.289
887911200000,0.311
887914800000,0.338
887918400000,0.367
887922000000,0.395
887925600000,0.362
887929200000,0.389
887932800000,0.46
887936400000,0.445
887940000000,0.401
887943600000,0.361
887947200000,0.337
887950800000,0.325
887954400000,0.314
887958000000,0.302
887961600000,0.283
887965200000,0.302
887968800000,0.311
887972400000,0.308
887976000000,0.305
887979600000,0.301
887983200000,0.284
887986800000,0.252
887990400000,0.219
887994000000,0.195
887997600000,0.179
888001200000,0.166
888004800000,0.159
888008400000,0.168
888012000000,0.152
888015600000,0.137
888019200000,0.169
888022800000,0.169
888026400000,0.155
888030000000,0.136
888033600000,0.118
888037200000,0.105
888040800000,0.112
888044400000,0.134
888048000000,0.167
888051600000,0.241
888055200000,0.246
888058800000,0.223
888062400000,0.201
888066000000,0.19
888069600000,0.181
888073200000,0.179
888076800000,0.171
888080400000,0.167
888084000000,0.161
888087600000,0.16
888091200000,0.165
888094800000,0.164
888098400000,0.133
888102000000,0.11
888105600000,0.116
888109200000,0.116
888112800000,0.113
888116400000,0.116
888120000000,0.126
888123600000,0.137
888127200000,0.148
888130800000,0.164
888134400000,0.185
888138000000,0.261
888141600000,0.291
888145200000,0.286
888148800000,0.286
888152400000,0.294
888156000000,0.296
888159600000,0.301
888163200000,0.302
888166800000,0.302
888170400000,0.305
888174000000,0.305
888177600000,0.311
888181200000,0.312
888184800000,0.258
888188400000,0.234
888192000000,0.22
888195600000,0.195
888199200000,0.176
888202800000,0.169
888206400000,0.179
888210000000,0.193
888213600000,0.213
888217200000,0.231
888220800000,0.226
888224400000,0.272
888228000000,0.279
888231600000,0.27
888235200000,0.258
888238800000,0.235
888242400000,0.225
888246000000,0.228
888249600000,0.241
888253200000,0.251
888256800000,0.263
888260400000,0.261
888264000000,0.254
888267600000,0.238
888271200000,0.193
888274800000,0.16
888278400000,0.18
888282000000,0.175
888285600000,0.153
888289200000,0.124
888292800000,0.1
888296400000,0.087
888300000000,0.086
888303600000,0.1
888307200000,0.131
888310800000,0.212
888314400000,0.251
888318000000,0.249
888321600000,0.233
888325200000,0.219
888328800000,0.226
888332400000,0.245
888336000000,0.262
888339600000,0.257
888343200000,0.225
888346800000,0.18
888350400000,0.14
888354000000,0.115
888357600000,0.08
888361200000,0.071
888364800000,0.071
888368400000,0.064
888372000000,0.049
888375600000,0.036
888379200000,0.029
888382800000,0.025
888386400000,0.027
888390000000,0.043
888393600000,0.086
888397200000,0.201
888400800000,0.272
888404400000,0.252
888408000000,0.225
888411600000,0.208
888415200000,0.197
888418800000,0.191
888422400000,0.191
888426000000,0.194
888429600000,0.206
888433200000,0.227
888436800000,0.253
888440400000,0.265
888444000000,0.212
888447600000,0.176
888451200000,0.178
888454800000,0.163
888458400000,0.155
888462000000,0.148
888465600000,0.146
888469200000,0.147
888472800000,0.159
888476400000,0.181
888480000000,0.193
888483600000,0.238
888487200000,0.249
888490800000,0.24
888494400000,0.256
888498000000,0.278
888501600000,0.288
888505200000,0.284
888508800000,0.274
888512400000,0.254
888516000000,0.234
888519600000,0.23
888523200000,0.241
888526800000,0.252
888530400000,0.211
888534000000,0.226
888537600000,0.296
888541200000,0.316
888544800000,0.315
888548400000,0.331
888552000000,0.337
888555600000,0.325
888559200000,0.298
888562800000,0.259
888566400000,0.227
888570000000,0.255
888573600000,0.239
888577200000,0.204
888580800000,0.192
888584400000,0.191
888588000000,0.204
888591600000,0.239
888595200000,0.264
888598800000,0.278
888602400000,0.275
888606000000,0.251
888609600000,0.223
888613200000,0.198
888616800000,0.136
888620400000,0.114
888624000000,0.114
888627600000,0.112
888631200000,0.115
888634800000,0.12
888638400000,0.127
888642000000,0.135
888645600000,0.142
888649200000,0.15
888652800000,0.155
888656400000,0.198
888660000000,0.223
888663600000,0.217
888667200000,0.215
888670800000,0.207
888674400000,0.195
888678000000,0.193
888681600000,0.196
888685200000,0.193
888688800000,0.181
888692400000,0.17
888696000000,0.172
888699600000,0.179
888703200000,0.148
888706800000,0.164
888710400000,0.201
888714000000,0.212
888717600000,0.214
888721200000,0.223
888724800000,0.237
888728400000,0.251
888732000000,0.272
888735600000,0.297
888739200000,0.293
888742800000,0.312
888746400000,0.305
888750000000,0.3
888753600000,0.309
888757200000,0.331
888760800000,0.343
888764400000,0.366
888768000000,0.38
888771600000,0.42
888775200000,0.438
888778800000,0.43
888782400000,0.42
888786000000,0.413
888789600000,0.388
888793200000,0.442
888796800000,0.535
888800400000,0.59
888804000000,0.639
888807600000,0.685
888811200000,0.715
888814800000,0.729
888818400000,0.744
888822000000,0.752
888825600000,0.73
888829200000,0.702
888832800000,0.675
888836400000,0.684
888840000000,0.707
888843600000,0.698
888847200000,0.677
888850800000,0.683
888854400000,0.679
888858000000,0.679
888861600000,0.705
888865200000,0.7
888868800000,0.686
888872400000,0.713
888876000000,0.721
888879600000,0.737
888883200000,0.849
888886800000,0.856
888890400000,0.837
888894000000,0.809
888897600000,0.78
888901200000,0.754
888904800000,0.727
888908400000,0.682
888912000000,0.631
888915600000,0.644
888919200000,0.637
888922800000,0.647
888926400000,0.654
888930000000,0.636
888933600000,0.63
888937200000,0.619
888940800000,0.613
888944400000,0.602
888948000000,0.595
888951600000,0.59
888955200000,0.583
888958800000,0.601
888962400000,0.578
888966000000,0.532
888969600000,0.586
888973200000,0.601
888976800000,0.578
888980400000,0.54
888984000000,0.507
888987600000,0.485
888991200000,0.473
888994800000,0.466
888998400000,0.444
889002000000,0.457
889005600000,0.476
889009200000,0.476
889012800000,0.462
889016400000,0.421
889020000000,0.37
889023600000,0.321
889027200000,0.274
889030800000,0.243
889034400000,0.233
889038000000,0.235
889041600000,0.255
889045200000,0.277
889048800000,0.238
889052400000,0.186
889056000000,0.177
889059600000,0.135
889063200000,0.105
889066800000,0.099
889070400000,0.113
889074000000,0.144
889077600000,0.191
889081200000,0.241
889084800000,0.266
889088400000,0.305
889092000000,0.334
889095600000,0.342
889099200000,0.349
889102800000,0.367
889106400000,0.379
889110000000,0.396
889113600000,0.406
889117200000,0.413
889120800000,0.43
889124400000,0.433
889128000000,0.45
889131600000,0.476
889135200000,0.433
889138800000,0.432
889142400000,0.476
889146000000,0.433
889149600000,0.394
889153200000,0.375
889156800000,0.374
889160400000,0.382
889164000000,0.399
889167600000,0.418
889171200000,0.405
889174800000,0.436
889178400000,0.425
889182000000,0.434
889185600000,0.457
889189200000,0.471
889192800000,0.472
889196400000,0.484
889200000000,0.491
889203600000,0.484
