,B1
889207200000,0.491
889210800000,0.522
889214400000,0.548
889218000000,0.557
889221600000,0.556
889225200000,0.58
889228800000,0.588
889232400000,0.548
889236000000,0.479
889239600000,0.409
889243200000,0.37
889246800000,0.373
889250400000,0.413
889254000000,0.484
889257600000,0.556
889261200000,0.602
889264800000,0.603
889268400000,0.58
889272000000,0.553
889275600000,0.51
889279200000,0.448
889282800000,0.401
889286400000,0.373
889290000000,0.358
889293600000,0.364
889297200000,0.386
889300800000,0.398
889304400000,0.41
889308000000,0.404
889311600000,0.42
889315200000,0.454
889318800000,0.491
889322400000,0.513
889326000000,0.525
889329600000,0.531
889333200000,0.527
889336800000,0.527
889340400000,0.541
889344000000,0.566
889347600000,0.561
889351200000,0.51
889354800000,0.464
889358400000,0.441
889362000000,0.435
889365600000,0.432
889369200000,0.435
889372800000,0.44
889376400000,0.42
889380000000,0.401
889383600000,0.391
889387200000,0.395
889390800000,0.394
889394400000,0.367
889398000000,0.362
889401600000,0.39
889405200000,0.42
889408800000,0.418
889412400000,0.403
889416000000,0.384
889419600000,0.363
889423200000,0.339
889426800000,0.335
889430400000,0.376
889434000000,0.431
889437600000,0.463
889441200000,0.488
889444800000,0.52
889448400000,0.534
889452000000,0.525
889455600000,0.495
889459200000,0.45
889462800000,0.426
889466400000,0.379
889470000000,0.328
889473600000,0.307
889477200000,0.303
889480800000,0.279
889484400000,0.275
889488000000,0.261
889491600000,0.245
889495200000,0.225
889498800000,0.207
889502400000,0.183
889506000000,0.148
889509600000,0.118
889513200000,0.107
889516800000,0.126
889520400000,0.197
889524000000,0.312
889527600000,0.386
889531200000,0.425
889534800000,0.422
889538400000,0.384
889542000000,0.352
889545600000,0.318
889549200000,0.282
889552800000,0.275
889556400000,0.3
889560000000,0.349
889563600000,0.388
889567200000,0.376
889570800000,0.328
889574400000,0.227
889578000000,0.153
889581600000,0.108
889585200000,0.083
889588800000,0.069
889592400000,0.06
889596000000,0.057
889599600000,0.063
889603200000,0.09
889606800000,0.177
889610400000,0.311
889614000000,0.386
889617600000,0.432
889621200000,0.432
889624800000,0.388
889628400000,0.358
889632000000,0.325
889635600000,0.305
889639200000,0.302
889642800000,0.285
889646400000,0.262
889650000000,0.227
889653600000,0.167
889657200000,0.142
889660800000,0.114
889664400000,0.081
889668000000,0.048
889671600000,0.026
889675200000,0.016
889678800000,0.013
889682400000,0.019
889686000000,0.035
889689600000,0.069
889693200000,0.151
889696800000,0.279
889700400000,0.341
889704000000,0.371
889707600000,0.375
889711200000,0.334
889714800000,0.291
889718400000,0.259
889722000000,0.243
889725600000,0.243
889729200000,0.25
889732800000,0.259
889736400000,0.257
889740000000,0.205
889743600000,0.144
889747200000,0.091
889750800000,0.059
889754400000,0.048
889758000000,0.054
889761600000,0.073
889765200000,0.101
889768800000,0.139
889772400000,0.191
889776000000,0.257
889779600000,0.351
889783200000,0.429
889786800000,0.5
889790400000,0.501
889794000000,0.477
889797600000,0.457
889801200000,0.447
889804800000,0.417
889808400000,0.385
889812000000,0.361
889815600000,0.346
889819200000,0.33
889822800000,0.313
889826400000,0.261
889830000000,0.218
889833600000,0.176
889837200000,0.138
889840800000,0.106
889844400000,0.088
889848000000,0.083
889851600000,0.089
889855200000,0.113
889858800000,0.154
889862400000,0.215
889866000000,0.316
889869600000,0.42
889873200000,0.498
889876800000,0.508
889880400000,0.494
889884000000,0.473
889887600000,0.448
889891200000,0.431
889894800000,0.409
889898400000,0.399
889902000000,0.397
889905600000,0.411
889909200000,0.412
889912800000,0.381
889916400000,0.354
889920000000,0.32
889923600000,0.287
889927200000,0.261
889930800000,0.261
889934400000,0.294
889938000000,0.343
889941600000,0.408
889945200000,0.487
889948800000,0.566
889952400000,0.618
889956000000,0.635
889959600000,0.626
889963200000,0.599
889966800000,0.559
889970400000,0.516
889974000000,0.473
889977600000,0.442
889981200000,0.42
889984800000,0.42
889988400000,0.442
889992000000,0.475
889995600000,0.494
889999200000,0.481
890002800000,0.505
890006400000,0.521
890010000000,0.522
890013600000,0.485
890017200000,0.45
890020800000,0.447
890024400000,0.484
890028000000,0.547
890031600000,0.604
890035200000,0.642
890038800000,0.642
890042400000,0.604
890046000000,0.552
890049600000,0.51
890053200000,0.471
890056800000,0.431
890060400000,0.41
890064000000,0.401
890067600000,0.398
890071200000,0.403
890074800000,0.422
890078400000,0.455
890082000000,0.481
890085600000,0.457
890089200000,0.441
890092800000,0.426
890096400000,0.401
890100000000,0.366
890103600000,0.337
890107200000,0.315
890110800000,0.3
890114400000,0.302
890118000000,0.33
890121600000,0.377
890125200000,0.434
890128800000,0.469
890132400000,0.48
890136000000,0.476
890139600000,0.471
890143200000,0.461
890146800000,0.438
890150400000,0.412
890154000000,0.379
890157600000,0.352
890161200000,0.332
890164800000,0.341
890168400000,0.365
890172000000,0.358
890175600000,0.35
890179200000,0.335
890182800000,0.311
890186400000,0.281
890190000000,0.28
890193600000,0.311
890197200000,0.358
890200800000,0.415
890204400000,0.474
890208000000,0.514
890211600000,0.535
890215200000,0.525
890218800000,0.513
890222400000,0.526
890226000000,0.538
890229600000,0.526
890233200000,0.51
890236800000,0.491
890240400000,0.486
890244000000,0.492
890247600000,0.503
890251200000,0.507
890254800000,0.494
890258400000,0.449
890262000000,0.439
890265600000,0.454
890269200000,0.47
890272800000,0.466
890276400000,0.473
890280000000,0.49
890283600000,0.513
890287200000,0.54
890290800000,0.569
890294400000,0.59
890298000000,0.593
890301600000,0.556
890305200000,0.506
890308800000,0.457
890312400000,0.391
890316000000,0.353
890319600000,0.325
890323200000,0.29
890326800000,0.256
890330400000,0.233
890334000000,0.209
890337600000,0.192
890341200000,0.179
890344800000,0.157
890348400000,0.158
890352000000,0.166
890355600000,0.171
890359200000,0.173
890362800000,0.171
890366400000,0.18
890370000000,0.212
890373600000,0.282
890377200000,0.381
890380800000,0.442
890384400000,0.388
890388000000,0.274
890391600000,0.209
890395200000,0.18
890398800000,0.145
890402400000,0.175
890406000000,0.28
890409600000,0.376
890413200000,0.416
890416800000,0.407
890420400000,0.383
890424000000,0.364
890427600000,0.352
890431200000,0.344
890434800000,0.366
890438400000,0.388
890442000000,0.377
890445600000,0.362
890449200000,0.398
890452800000,0.503
890456400000,0.601
890460000000,0.647
890463600000,0.666
890467200000,0.684
890470800000,0.69
890474400000,0.679
890478000000,0.683
890481600000,0.681
890485200000,0.661
890488800000,0.619
890492400000,0.59
890496000000,0.59
890499600000,0.589
890503200000,0.583
890506800000,0.578
890510400000,0.574
890514000000,0.565
890517600000,0.561
890521200000,0.55
890524800000,0.505
890528400000,0.466
890532000000,0.454
890535600000,0.488
890539200000,0.555
890542800000,0.632
890546400000,0.71
890550000000,0.773
890553600000,0.812
890557200000,0.815
890560800000,0.788
890564400000,0.763
890568000000,0.742
890571600000,0.728
890575200000,0.704
890578800000,0.685
890582400000,0.668
890586000000,0.647
890589600000,0.674
890593200000,0.688
890596800000,0.701
890600400000,0.702
890604000000,0.746
890607600000,0.809
890611200000,0.832
890614800000,0.844
890618400000,0.844
890622000000,0.839
890625600000,0.833
890629200000,0.833
890632800000,0.836
890636400000,0.841
890640000000,0.842
890643600000,0.816
890647200000,0.741
890650800000,0.666
890654400000,0.593
890658000000,0.538
890661600000,0.481
890665200000,0.432
890668800000,0.432
890672400000,0.429
890676000000,0.432
890679600000,0.447
890683200000,0.459
890686800000,0.459
890690400000,0.476
890694000000,0.6
890697600000,0.67
890701200000,0.708
890704800000,0.732
890708400000,0.748
890712000000,0.762
890715600000,0.78
890719200000,0.797
890722800000,0.812
890726400000,0.824
890730000000,0.816
890733600000,0.756
890737200000,0.679
890740800000,0.596
890744400000,0.519
890748000000,0.428
890751600000,0.394
890755200000,0.385
890758800000,0.394
890762400000,0.404
890766000000,0.421
890769600000,0.456
890773200000,0.491
890776800000,0.504
890780400000,0.595
890784000000,0.638
890787600000,0.646
890791200000,0.642
890794800000,0.635
890798400000,0.635
890802000000,0.645
890805600000,0.659
890809200000,0.675
890812800000,0.695
890816400000,0.71
890820000000,0.684
890823600000,0.649
890827200000,0.61
890830800000,0.574
890834400000,0.526
890838000000,0.468
890841600000,0.414
890845200000,0.388
890848800000,0.384
890852400000,0.386
890856000000,0.395
890859600000,0.382
890863200000,0.37
890866800000,0.431
890870400000,0.476
890874000000,0.51
890877600000,0.539
890881200000,0.574
890884800000,0.608
890888400000,0.637
890892000000,0.672
890895600000,0.703
890899200000,0.724
890902800000,0.712
890906400000,0.674
890910000000,0.653
890913600000,0.651
890917200000,0.662
890920800000,0.66
890924400000,0.652
890928000000,0.639
890931600000,0.61
890935200000,0.556
890938800000,0.494
890942400000,0.467
890946000000,0.447
890949600000,0.413
890953200000,0.494
890956800000,0.6
890960400000,0.618
890964000000,0.626
890967600000,0.661
890971200000,0.703
890974800000,0.724
890978400000,0.73
890982000000,0.763
890985600000,0.801
890989200000,0.812
890992800000,0.785
890996400000,0.74
891000000000,0.689
891003600000,0.615
891007200000,0.55
891010800000,0.505
891014400000,0.493
891018000000,0.507
891021600000,0.528
891025200000,0.539
891028800000,0.538
891032400000,0.532
891036000000,0.572
891039600000,0.722
891043200000,0.768
891046800000,0.751
891050400000,0.739
891054000000,0.75
891057600000,0.769
891061200000,0.788
891064800000,0.804
891068400000,0.821
891072000000,0.826
891075600000,0.784
891079200000,0.688
891082800000,0.615
891086400000,0.562
891090000000,0.504
891093600000,0.409
891097200000,0.349
891100800000,0.299
891104400000,0.255
891108000000,0.231
891111600000,0.192
891115200000,0.192
891118800000,0.229
891122400000,0.328
891126000000,0.676
891129600000,0.832
891133200000,0.875
891136800000,0.893
891140400000,0.899
891144000000,0.903
891147600000,0.906
891151200000,0.905
891154800000,0.904
891158400000,0.898
891162000000,0.855
891165600000,0.746
891169200000,0.651
891172800000,0.55
891176400000,0.459
891180000000,0.393
891183600000,0.395
891187200000,0.409
891190800000,0.403
891194400000,0.395
891198000000,0.422
891201600000,0.489
891205200000,0.55
891208800000,0.637
891212400000,0.834
891216000000,0.89
891219600000,0.891
891223200000,0.887
891226800000,0.885
891230400000,0.883
891234000000,0.882
891237600000,0.885
891241200000,0.885
891244800000,0.88
891248400000,0.849
891252000000,0.786
891255600000,0.747
891259200000,0.697
891262800000,0.651
891266400000,0.604
891270000000,0.568
891273600000,0.538
891277200000,0.494
891280800000,0.456
891284400000,0.447
891288000000,0.447
891291600000,0.447
891295200000,0.43
891298800000,0.51
891302400000,0.571
891306000000,0.578
891309600000,0.574
891313200000,0.578
891316800000,0.593
891320400000,0.642
891324000000,0.733
891327600000,0.811
891331200000,0.845
891334800000,0.838
891338400000,0.8
891342000000,0.78
891345600000,0.739
891349200000,0.666
891352800000,0.623
891356400000,0.58
891360000000,0.538
891363600000,0.513
891367200000,0.492
891370800000,0.476
891374400000,0.467
891378000000,0.447
891381600000,0.438
891385200000,0.527
891388800000,0.547
891392400000,0.508
891396000000,0.469
891399600000,0.466
891403200000,0.481
891406800000,0.505
891410400000,0.541
891414000000,0.586
891417600000,0.626
891421200000,0.632
891424800000,0.566
891428400000,0.547
891432000000,0.544
891435600000,0.522
891439200000,0.473
891442800000,0.444
891446400000,0.447
891450000000,0.462
891453600000,0.476
891457200000,0.498
891460800000,0.516
891464400000,0.509
891468000000,0.512
891471600000,0.587
891475200000,0.618
891478800000,0.61
891482400000,0.583
891486000000,0.568
891489600000,0.59
891493200000,0.628
891496800000,0.682
891500400000,0.741
891504000000,0.788
891507600000,0.795
891511200000,0.755
891514800000,0.708
891518400000,0.654
891522000000,0.615
891525600000,0.559
891529200000,0.501
891532800000,0.45
891536400000,0.403
891540000000,0.394
891543600000,0.403
891547200000,0.414
891550800000,0.442
891554400000,0.513
891558000000,0.71
891561600000,0.81
891565200000,0.851
891568800000,0.882
891572400000,0.907
891576000000,0.923
891579600000,0.929
891583200000,0.93
891586800000,0.927
891590400000,0.922
891594000000,0.906
891597600000,0.858
891601200000,0.799
891604800000,0.753
891608400000,0.715
891612000000,0.682
891615600000,0.674
891619200000,0.691
891622800000,0.668
891626400000,0.637
891630000000,0.609
891633600000,0.59
891637200000,0.569
891640800000,0.603
891644400000,0.744
891648000000,0.788
891651600000,0.795
891655200000,0.801
891658800000,0.825
891662400000,0.85
891666000000,0.871
891669600000,0.884
891673200000,0.891
891676800000,0.891
891680400000,0.876
891684000000,0.845
891687600000,0.827
891691200000,0.791
891694800000,0.713
891698400000,0.602
891702000000,0.481
891705600000,0.425
891709200000,0.391
891712800000,0.417
891716400000,0.484
891720000000,0.557
891723600000,0.591
891727200000,0.669
891730800000,0.811
891734400000,0.835
891738000000,0.836
891741600000,0.844
891745200000,0.857
891748800000,0.873
891752400000,0.887
891756000000,0.897
891759600000,0.904
891763200000,0.903
891766800000,0.871
891770400000,0.795
891774000000,0.73
891777600000,0.637
891781200000,0.531
891784800000,0.41
891788400000,0.344
891792000000,0.318
891795600000,0.294
891799200000,0.291
891802800000,0.317
891806400000,0.37
891810000000,0.437
891813600000,0.566
891817200000,0.679
891820800000,0.707
891824400000,0.71
891828000000,0.718
891831600000,0.725
891835200000,0.737
891838800000,0.758
891842400000,0.775
891846000000,0.785
891849600000,0.791
891853200000,0.791
891856800000,0.76
891860400000,0.705
891864000000,0.654
891867600000,0.609
891871200000,0.551
891874800000,0.491
891878400000,0.449
891882000000,0.419
891885600000,0.401
891889200000,0.413
891892800000,0.445
891896400000,0.481
891900000000,0.491
891903600000,0.564
891907200000,0.558
891910800000,0.521
891914400000,0.489
891918000000,0.467
891921600000,0.46
891925200000,0.476
891928800000,0.515
891932400000,0.564
891936000000,0.617
891939600000,0.651
891943200000,0.635
891946800000,0.623
891950400000,0.605
891954000000,0.55
891957600000,0.488
891961200000,0.466
891964800000,0.464
891968400000,0.488
891972000000,0.512
891975600000,0.525
891979200000,0.51
891982800000,0.458
891986400000,0.424
891990000000,0.437
891993600000,0.42
891997200000,0.388
892000800000,0.36
892004400000,0.364
892008000000,0.386
892011600000,0.411
892015200000,0.435
892018800000,0.479
892022400000,0.556
892026000000,0.628
892029600000,0.661
892033200000,0.666
892036800000,0.644
892040400000,0.62
892044000000,0.59
892047600000,0.55
892051200000,0.509
892054800000,0.473
892058400000,0.442
892062000000,0.414
892065600000,0.395
892069200000,0.369
892072800000,0.314
892076400000,0.321
892080000000,0.35
892083600000,0.367
892087200000,0.368
892090800000,0.38
892094400000,0.423
892098000000,0.491
892101600000,0.576
892105200000,0.663
892108800000,0.728
892112400000,0.759
892116000000,0.754
892119600000,0.738
892123200000,0.707
892126800000,0.657
892130400000,0.583
892134000000,0.496
892137600000,0.429
892141200000,0.402
892144800000,0.389
892148400000,0.39
892152000000,0.403
892155600000,0.425
892159200000,0.45
892162800000,0.529
892166400000,0.583
892170000000,0.605
892173600000,0.611
892177200000,0.612
892180800000,0.602
892184400000,0.597
892188000000,0.601
892191600000,0.623
892195200000,0.655
892198800000,0.692
892202400000,0.706
892206000000,0.697
892209600000,0.638
892213200000,0.557
892216800000,0.479
892220400000,0.422
892224000000,0.384
892227600000,0.366
892231200000,0.351
892234800000,0.364
892238400000,0.398
892242000000,0.415
892245600000,0.419
892249200000,0.482
892252800000,0.523
892256400000,0.536
892260000000,0.536
892263600000,0.54
892267200000,0.538
892270800000,0.535
892274400000,0.538
892278000000,0.558
892281600000,0.594
892285200000,0.622
892288800000,0.624
892292400000,0.614
892296000000,0.579
892299600000,0.538
892303200000,0.498
892306800000,0.466
892310400000,0.445
892314000000,0.444
892317600000,0.45
892321200000,0.465
892324800000,0.495
892328400000,0.516
892332000000,0.51
892335600000,0.51
892339200000,0.51
892342800000,0.476
892346400000,0.43
892350000000,0.41
892353600000,0.43
892357200000,0.471
892360800000,0.533
892364400000,0.601
892368000000,0.658
892371600000,0.696
892375200000,0.704
892378800000,0.683
892382400000,0.644
892386000000,0.599
892389600000,0.542
892393200000,0.488
892396800000,0.45
892400400000,0.432
892404000000,0.436
892407600000,0.46
892411200000,0.503
892414800000,0.517
892418400000,0.479
892422000000,0.436
892425600000,0.367
892429200000,0.282
892432800000,0.194
892436400000,0.134
892440000000,0.102
892443600000,0.097
892447200000,0.121
892450800000,0.175
892454400000,0.263
892458000000,0.409
892461600000,0.532
892465200000,0.586
892468800000,0.58
892472400000,0.572
892476000000,0.546
892479600000,0.479
892483200000,0.432
892486800000,0.416
892490400000,0.422
892494000000,0.429
892497600000,0.412
892501200000,0.386
892504800000,0.325
892508400000,0.274
892512000000,0.218
892515600000,0.16
892519200000,0.112
892522800000,0.08
892526400000,0.064
892530000000,0.064
892533600000,0.082
892537200000,0.109
892540800000,0.155
892544400000,0.262
892548000000,0.42
892551600000,0.492
892555200000,0.519
892558800000,0.494
892562400000,0.445
892566000000,0.398
892569600000,0.354
892573200000,0.315
892576800000,0.308
892580400000,0.306
892584000000,0.292
892587600000,0.265
892591200000,0.214
892594800000,0.19
892598400000,0.161
892602000000,0.132
892605600000,0.104
892609200000,0.084
892612800000,0.073
892616400000,0.074
892620000000,0.089
892623600000,0.128
892627200000,0.205
892630800000,0.356
892634400000,0.498
892638000000,0.592
892641600000,0.597
892645200000,0.563
892648800000,0.523
892652400000,0.454
892656000000,0.391
892659600000,0.313
892663200000,0.252
892666800000,0.218
892670400000,0.209
892674000000,0.22
892677600000,0.208
892681200000,0.202
892684800000,0.169
892688400000,0.117
892692000000,0.077
892695600000,0.055
892699200000,0.045
892702800000,0.043
892706400000,0.053
892710000000,0.084
892713600000,0.145
892717200000,0.27
892720800000,0.432
892724400000,0.51
892728000000,0.528
892731600000,0.473
892735200000,0.395
892738800000,0.328
892742400000,0.291
892746000000,0.257
892749600000,0.241
892753200000,0.236
892756800000,0.233
892760400000,0.222
892764000000,0.184
892767600000,0.16
892771200000,0.121
892774800000,0.081
892778400000,0.062
892782000000,0.057
892785600000,0.054
892789200000,0.05
892792800000,0.049
892796400000,0.057
892800000000,0.083
892803600000,0.169
892807200000,0.343
892810800000,0.452
892814400000,0.522
892818000000,0.526
892821600000,0.459
892825200000,0.402
892828800000,0.362
892832400000,0.311
892836000000,0.273
892839600000,0.261
892843200000,0.264
892846800000,0.279
892850400000,0.282
892854000000,0.307
892857600000,0.311
892861200000,0.278
892864800000,0.233
892868400000,0.199
892872000000,0.178
892875600000,0.182
892879200000,0.213
892882800000,0.277
892886400000,0.377
892890000000,0.501
892893600000,0.564
892897200000,0.619
892900800000,0.62
892904400000,0.586
892908000000,0.556
892911600000,0.521
892915200000,0.485
892918800000,0.476
892922400000,0.479
892926000000,0.484
892929600000,0.488
892933200000,0.502
892936800000,0.501
892940400000,0.483
892944000000,0.467
892947600000,0.46
892951200000,0.458
892954800000,0.459
892958400000,0.465
892962000000,0.479
892965600000,0.504
892969200000,0.535
892972800000,0.569
892976400000,0.615
892980000000,0.651
892983600000,0.657
892987200000,0.636
892990800000,0.599
892994400000,0.55
892998000000,0.509
893001600000,0.481
893005200000,0.45
893008800000,0.444
893012400000,0.46
893016000000,0.494
893019600000,0.509
893023200000,0.494
893026800000,0.464
893030400000,0.407
893034000000,0.348
893037600000,0.295
893041200000,0.264
893044800000,0.258
893048400000,0.274
893052000000,0.311
893055600000,0.372
893059200000,0.451
893062800000,0.567
893066400000,0.654
893070000000,0.69
893073600000,0.676
893077200000,0.643
893080800000,0.596
893084400000,0.517
893088000000,0.422
893091600000,0.361
893095200000,0.344
893098800000,0.355
893102400000,0.38
893106000000,0.404
893109600000,0.491
893113200000,0.604
893116800000,0.609
893120400000,0.588
893124000000,0.582
893127600000,0.58
893131200000,0.586
893134800000,0.605
893138400000,0.634
893142000000,0.655
893145600000,0.663
893149200000,0.655
893152800000,0.625
893156400000,0.58
893160000000,0.529
893163600000,0.479
893167200000,0.44
893170800000,0.41
893174400000,0.384
893178000000,0.377
893181600000,0.38
893185200000,0.379
893188800000,0.38
893192400000,0.352
893196000000,0.311
893199600000,0.293
893203200000,0.279
893206800000,0.274
893210400000,0.267
893214000000,0.261
893217600000,0.261
893221200000,0.278
893224800000,0.316
893228400000,0.367
893232000000,0.425
893235600000,0.506
893239200000,0.566
893242800000,0.574
893246400000,0.547
893250000000,0.498
893253600000,0.441
893257200000,0.386
893260800000,0.348
893264400000,0.332
893268000000,0.339
893271600000,0.351
893275200000,0.379
893278800000,0.395
893282400000,0.415
893286000000,0.473
893289600000,0.494
893293200000,0.487
893296800000,0.477
893300400000,0.472
893304000000,0.476
893307600000,0.502
893311200000,0.55
893314800000,0.601
893318400000,0.647
893322000000,0.686
893325600000,0.69
893329200000,0.67
893332800000,0.637
893336400000,0.591
893340000000,0.539
893343600000,0.479
893347200000,0.407
893350800000,0.358
893354400000,0.327
893358000000,0.305
893361600000,0.305
893365200000,0.307
893368800000,0.311
893372400000,0.399
893376000000,0.468
893379600000,0.494
893383200000,0.502
893386800000,0.482
893390400000,0.448
893394000000,0.428
893397600000,0.43
893401200000,0.454
893404800000,0.504
893408400000,0.555
893412000000,0.56
893415600000,0.574
893419200000,0.566
893422800000,0.516
893426400000,0.456
893430000000,0.391
893433600000,0.329
893437200000,0.276
893440800000,0.238
893444400000,0.221
893448000000,0.22
893451600000,0.215
893455200000,0.206
893458800000,0.214
893462400000,0.199
893466000000,0.174
893469600000,0.153
893473200000,0.142
893476800000,0.138
893480400000,0.142
893484000000,0.155
893487600000,0.183
893491200000,0.247
893494800000,0.349
893498400000,0.425
893502000000,0.502
893505600000,0.538
893509200000,0.505
893512800000,0.45
893516400000,0.397
893520000000,0.35
893523600000,0.31
893527200000,0.264
893530800000,0.227
893534400000,0.215
893538000000,0.201
893541600000,0.192
893545200000,0.192
893548800000,0.186
893552400000,0.179
893556000000,0.174
893559600000,0.172
893563200000,0.179
893566800000,0.203
893570400000,0.246
893574000000,0.295
893577600000,0.358
893581200000,0.442
893584800000,0.519
893588400000,0.586
893592000000,0.601
893595600000,0.59
893599200000,0.566
893602800000,0.526
893606400000,0.471
893610000000,0.412
893613600000,0.369
893617200000,0.343
893620800000,0.337
893624400000,0.338
893628000000,0.314
893631600000,0.312
893635200000,0.317
893638800000,0.311
893642400000,0.291
893646000000,0.285
893649600000,0.288
893653200000,0.301
893656800000,0.334
893660400000,0.379
893664000000,0.432
893667600000,0.49
893671200000,0.544
893674800000,0.59
893678400000,0.596
893682000000,0.572
893685600000,0.532
893689200000,0.481
893692800000,0.442
893696400000,0.437
893700000000,0.433
893703600000,0.419
893707200000,0.423
893710800000,0.425
893714400000,0.395
893718000000,0.38
893721600000,0.371
893725200000,0.364
893728800000,0.36
893732400000,0.388
893736000000,0.439
893739600000,0.484
893743200000,0.525
893746800000,0.568
893750400000,0.618
893754000000,0.667
893757600000,0.669
893761200000,0.663
893764800000,0.655
893768400000,0.622
893772000000,0.594
893775600000,0.556
893779200000,0.503
893782800000,0.454
893786400000,0.425
893790000000,0.432
893793600000,0.457
893797200000,0.481
893800800000,0.51
893804400000,0.544
893808000000,0.541
893811600000,0.505
893815200000,0.467
893818800000,0.431
893822400000,0.388
893826000000,0.357
893829600000,0.362
893833200000,0.397
893836800000,0.447
893840400000,0.516
893844000000,0.566
893847600000,0.59
893851200000,0.592
893854800000,0.578
893858400000,0.529
893862000000,0.455
893865600000,0.376
893869200000,0.331
893872800000,0.308
893876400000,0.3
893880000000,0.308
893883600000,0.325
893887200000,0.311
893890800000,0.305
893894400000,0.312
893898000000,0.328
893901600000,0.328
893905200000,0.302
893908800000,0.268
893912400000,0.233
893916000000,0.213
893919600000,0.21
893923200000,0.251
893926800000,0.329
893930400000,0.391
893934000000,0.448
893937600000,0.465
893941200000,0.458
893944800000,0.432
893948400000,0.391
893952000000,0.353
893955600000,0.333
893959200000,0.337
893962800000,0.355
893966400000,0.374
893970000000,0.376
893973600000,0.34
893977200000,0.337
893980800000,0.337
893984400000,0.323
893988000000,0.289
893991600000,0.27
893995200000,0.278
893998800000,0.308
894002400000,0.347
894006000000,0.367
894009600000,0.398
894013200000,0.449
894016800000,0.472
894020400000,0.479
894024000000,0.471
894027600000,0.448
894031200000,0.395
894034800000,0.345
894038400000,0.326
894042000000,0.313
894045600000,0.332
894049200000,0.359
894052800000,0.368
894056400000,0.372
894060000000,0.355
894063600000,0.353
894067200000,0.341
894070800000,0.312
894074400000,0.278
894078000000,0.256
894081600000,0.245
894085200000,0.243
894088800000,0.253
894092400000,0.274
894096000000,0.313
894099600000,0.374
894103200000,0.419
894106800000,0.42
894110400000,0.411
894114000000,0.4
894117600000,0.394
894121200000,0.379
894124800000,0.367
894128400000,0.349
894132000000,0.337
894135600000,0.327
894139200000,0.328
894142800000,0.33
894146400000,0.311
894150000000,0.311
894153600000,0.294
894157200000,0.271
894160800000,0.243
894164400000,0.226
894168000000,0.22
894171600000,0.22
894175200000,0.231
894178800000,0.264
894182400000,0.327
894186000000,0.42
894189600000,0.515
894193200000,0.574
894196800000,0.58
894200400000,0.556
894204000000,0.531
894207600000,0.493
894211200000,0.451
894214800000,0.419
894218400000,0.4
894222000000,0.4
894225600000,0.422
894229200000,0.451
894232800000,0.444
894236400000,0.432
894240000000,0.403
894243600000,0.373
894247200000,0.345
894250800000,0.327
894254400000,0.315
894258000000,0.311
894261600000,0.329
894265200000,0.376
894268800000,0.443
894272400000,0.522
894276000000,0.581
894279600000,0.63
894283200000,0.626
894286800000,0.607
894290400000,0.58
894294000000,0.54
894297600000,0.503
894301200000,0.442
894304800000,0.393
894308400000,0.359
894312000000,0.338
894315600000,0.334
894319200000,0.311
894322800000,0.32
894326400000,0.349
894330000000,0.372
894333600000,0.38
894337200000,0.376
894340800000,0.379
894344400000,0.418
894348000000,0.5
894351600000,0.598
894355200000,0.671
894358800000,0.711
894362400000,0.719
894366000000,0.71
894369600000,0.684
894373200000,0.633
894376800000,0.602
894380400000,0.538
894384000000,0.464
894387600000,0.412
894391200000,0.382
894394800000,0.369
894398400000,0.367
894402000000,0.367
894405600000,0.372
894409200000,0.415
894412800000,0.402
894416400000,0.376
894420000000,0.355
894423600000,0.363
894427200000,0.391
894430800000,0.439
894434400000,0.508
894438000000,0.587
894441600000,0.656
894445200000,0.712
894448800000,0.714
894452400000,0.69
894456000000,0.666
894459600000,0.623
894463200000,0.568
894466800000,0.479
894470400000,0.376
894474000000,0.296
894477600000,0.241
894481200000,0.202
894484800000,0.182
894488400000,0.188
894492000000,0.3
894495600000,0.413
894499200000,0.447
894502800000,0.469
894506400000,0.472
894510000000,0.468
894513600000,0.481
894517200000,0.525
894520800000,0.586
894524400000,0.642
894528000000,0.697
894531600000,0.741
894535200000,0.737
894538800000,0.698
894542400000,0.615
894546000000,0.538
894549600000,0.464
894553200000,0.376
894556800000,0.295
894560400000,0.259
894564000000,0.269
894567600000,0.306
894571200000,0.343
894574800000,0.364
894578400000,0.498
894582000000,0.618
894585600000,0.622
894589200000,0.627
894592800000,0.647
894596400000,0.671
894600000000,0.697
894603600000,0.733
894607200000,0.768
894610800000,0.793
894614400000,0.811
894618000000,0.805
894621600000,0.761
894625200000,0.701
894628800000,0.583
894632400000,0.513
894636000000,0.424
894639600000,0.344
894643200000,0.3
894646800000,0.281
894650400000,0.277
894654000000,0.279
894657600000,0.289
894661200000,0.29
894664800000,0.401
894668400000,0.568
894672000000,0.658
894675600000,0.698
894679200000,0.72
894682800000,0.725
894686400000,0.724
894690000000,0.71
894693600000,0.705
894697200000,0.718
894700800000,0.735
894704400000,0.731
894708000000,0.661
894711600000,0.636
894715200000,0.63
894718800000,0.599
894722400000,0.544
894726000000,0.472
894729600000,0.426
894733200000,0.364
894736800000,0.305
894740400000,0.259
894744000000,0.243
894747600000,0.274
894751200000,0.367
894754800000,0.509
894758400000,0.56
894762000000,0.571
894765600000,0.583
894769200000,0.587
894772800000,0.572
894776400000,0.576
894780000000,0.604
894783600000,0.653
894787200000,0.704
894790800000,0.742
894794400000,0.733
894798000000,0.705
894801600000,0.646
