,N2
884358000000,0.556
884361600000,0.559
884365200000,0.479
884368800000,0.477
884372400000,0.491
884376000000,0.464
884379600000,0.45
884383200000,0.457
884386800000,0.544
884390400000,0.773
884394000000,0.837
884397600000,0.829
884401200000,0.806
884404800000,0.777
884408400000,0.753
884412000000,0.741
884415600000,0.739
884419200000,0.722
884422800000,0.615
884426400000,0.532
884430000000,0.464
884433600000,0.432
884437200000,0.361
884440800000,0.315
884444400000,0.298
884448000000,0.27
884451600000,0.237
884455200000,0.225
884458800000,0.245
884462400000,0.25
884466000000,0.26
884469600000,0.235
884473200000,0.286
884476800000,0.326
884480400000,0.291
884484000000,0.247
884487600000,0.201
884491200000,0.155
884494800000,0.118
884498400000,0.096
884502000000,0.093
884505600000,0.113
884509200000,0.172
884512800000,0.236
884516400000,0.25
884520000000,0.21
884523600000,0.18
884527200000,0.194
884530800000,0.211
884534400000,0.211
884538000000,0.212
884541600000,0.239
884545200000,0.258
884548800000,0.278
884552400000,0.278
884556000000,0.253
884559600000,0.322
884563200000,0.347
884566800000,0.358
884570400000,0.38
884574000000,0.42
884577600000,0.459
884581200000,0.487
884584800000,0.519
884588400000,0.558
884592000000,0.591
884595600000,0.533
884599200000,0.466
884602800000,0.444
884606400000,0.415
884610000000,0.444
884613600000,0.491
884617200000,0.488
884620800000,0.416
884624400000,0.383
884628000000,0.379
884631600000,0.374
884635200000,0.412
884638800000,0.423
884642400000,0.448
884646000000,0.682
884649600000,0.772
884653200000,0.8
884656800000,0.8
884660400000,0.777
884664000000,0.762
884667600000,0.763
884671200000,0.768
884674800000,0.763
884678400000,0.715
884682000000,0.583
884685600000,0.513
884689200000,0.476
884692800000,0.494
884696400000,0.543
884700000000,0.552
884703600000,0.538
884707200000,0.488
884710800000,0.441
884714400000,0.409
884718000000,0.413
884721600000,0.474
884725200000,0.538
884728800000,0.561
884732400000,0.668
884736000000,0.707
884739600000,0.645
884743200000,0.513
884746800000,0.396
884750400000,0.322
884754000000,0.266
884757600000,0.229
884761200000,0.191
884764800000,0.153
884768400000,0.171
884772000000,0.245
884775600000,0.27
884779200000,0.245
884782800000,0.193
884786400000,0.155
884790000000,0.113
884793600000,0.09
884797200000,0.077
884800800000,0.055
884804400000,0.042
884808000000,0.028
884811600000,0.021
884815200000,0.02
884818800000,0.025
884822400000,0.018
884826000000,0.006
884829600000,0.001
884833200000,0.0
884836800000,0.0
884840400000,0.001
884844000000,0.001
884847600000,0.002
884851200000,0.004
884854800000,0.021
884858400000,0.035
884862000000,0.027
884865600000,0.014
884869200000,0.004
884872800000,0.001
884876400000,0.001
884880000000,0.001
884883600000,0.001
884887200000,0.001
884890800000,0.002
884894400000,0.008
884898000000,0.013
884901600000,0.014
884905200000,0.023
884908800000,0.009
884912400000,0.001
884916000000,0.0
884919600000,0.0
884923200000,0.001
884926800000,0.005
884930400000,0.019
884934000000,0.045
884937600000,0.077
884941200000,0.094
884944800000,0.078
884948400000,0.062
884952000000,0.051
884955600000,0.041
884959200000,0.032
884962800000,0.033
884966400000,0.041
884970000000,0.054
884973600000,0.067
884977200000,0.083
884980800000,0.096
884984400000,0.092
884988000000,0.081
884991600000,0.093
884995200000,0.088
884998800000,0.081
885002400000,0.077
885006000000,0.079
885009600000,0.076
885013200000,0.067
885016800000,0.058
885020400000,0.055
885024000000,0.058
885027600000,0.064
885031200000,0.065
885034800000,0.058
885038400000,0.044
885042000000,0.029
885045600000,0.02
885049200000,0.021
885052800000,0.026
885056400000,0.031
885060000000,0.036
885063600000,0.048
885067200000,0.065
885070800000,0.074
885074400000,0.068
885078000000,0.053
885081600000,0.028
885085200000,0.021
885088800000,0.033
885092400000,0.06
885096000000,0.085
885099600000,0.108
885103200000,0.137
885106800000,0.159
885110400000,0.156
885114000000,0.128
885117600000,0.101
885121200000,0.083
885124800000,0.063
885128400000,0.046
885132000000,0.036
885135600000,0.035
885139200000,0.043
885142800000,0.054
885146400000,0.067
885150000000,0.083
885153600000,0.096
885157200000,0.099
885160800000,0.089
885164400000,0.104
885168000000,0.155
885171600000,0.233
885175200000,0.286
885178800000,0.324
885182400000,0.345
885186000000,0.367
885189600000,0.394
885193200000,0.414
885196800000,0.416
885200400000,0.367
885204000000,0.291
885207600000,0.239
885211200000,0.223
885214800000,0.253
885218400000,0.309
885222000000,0.364
885225600000,0.4
885229200000,0.454
885232800000,0.494
885236400000,0.498
885240000000,0.498
885243600000,0.495
885247200000,0.476
885250800000,0.604
885254400000,0.683
885258000000,0.71
885261600000,0.726
885265200000,0.731
885268800000,0.734
885272400000,0.725
885276000000,0.718
885279600000,0.715
885283200000,0.705
885286800000,0.613
885290400000,0.516
885294000000,0.468
885297600000,0.407
885301200000,0.369
885304800000,0.38
885308400000,0.455
885312000000,0.488
885315600000,0.476
885319200000,0.476
885322800000,0.476
885326400000,0.467
885330000000,0.442
885333600000,0.378
885337200000,0.46
885340800000,0.544
885344400000,0.585
885348000000,0.604
885351600000,0.633
885355200000,0.674
885358800000,0.708
885362400000,0.73
885366000000,0.744
885369600000,0.744
885373200000,0.689
885376800000,0.642
885380400000,0.63
885384000000,0.629
885387600000,0.7
885391200000,0.698
885394800000,0.698
885398400000,0.692
885402000000,0.689
885405600000,0.695
885409200000,0.702
885412800000,0.703
885416400000,0.674
885420000000,0.631
885423600000,0.75
885427200000,0.782
885430800000,0.75
885434400000,0.7
885438000000,0.679
885441600000,0.688
885445200000,0.704
885448800000,0.722
885452400000,0.737
885456000000,0.737
885459600000,0.67
885463200000,0.575
885466800000,0.537
885470400000,0.509
885474000000,0.432
885477600000,0.431
885481200000,0.457
885484800000,0.455
885488400000,0.454
885492000000,0.445
885495600000,0.419
885499200000,0.403
885502800000,0.388
885506400000,0.346
885510000000,0.413
885513600000,0.446
885517200000,0.435
885520800000,0.404
885524400000,0.371
885528000000,0.352
885531600000,0.347
885535200000,0.358
885538800000,0.379
885542400000,0.395
885546000000,0.371
885549600000,0.342
885553200000,0.334
885556800000,0.335
885560400000,0.338
885564000000,0.319
885567600000,0.31
885571200000,0.311
885574800000,0.311
885578400000,0.302
885582000000,0.32
885585600000,0.336
885589200000,0.337
885592800000,0.337
885596400000,0.497
885600000000,0.566
885603600000,0.547
885607200000,0.526
885610800000,0.51
885614400000,0.494
885618000000,0.501
885621600000,0.521
885625200000,0.541
885628800000,0.532
885632400000,0.467
885636000000,0.444
885639600000,0.456
885643200000,0.532
885646800000,0.547
885650400000,0.553
885654000000,0.566
885657600000,0.564
885661200000,0.552
885664800000,0.548
885668400000,0.549
885672000000,0.57
885675600000,0.602
885679200000,0.637
885682800000,0.788
885686400000,0.867
885690000000,0.884
885693600000,0.887
885697200000,0.89
885700800000,0.893
885704400000,0.896
885708000000,0.899
885711600000,0.898
885715200000,0.875
885718800000,0.767
885722400000,0.653
885726000000,0.618
885729600000,0.593
885733200000,0.582
885736800000,0.559
885740400000,0.509
885744000000,0.461
885747600000,0.439
885751200000,0.464
885754800000,0.484
885758400000,0.488
885762000000,0.524
885765600000,0.519
885769200000,0.645
885772800000,0.755
885776400000,0.773
885780000000,0.76
885783600000,0.77
885787200000,0.796
885790800000,0.827
885794400000,0.864
885798000000,0.886
885801600000,0.863
885805200000,0.748
885808800000,0.683
885812400000,0.698
885816000000,0.732
885819600000,0.757
885823200000,0.753
885826800000,0.695
885830400000,0.633
885834000000,0.592
885837600000,0.561
885841200000,0.525
885844800000,0.481
885848400000,0.439
885852000000,0.398
885855600000,0.547
885859200000,0.75
885862800000,0.834
885866400000,0.853
885870000000,0.853
885873600000,0.855
885877200000,0.857
885880800000,0.856
885884400000,0.857
885888000000,0.837
885891600000,0.74
885895200000,0.607
885898800000,0.538
885902400000,0.484
885906000000,0.451
885909600000,0.432
885913200000,0.427
885916800000,0.437
885920400000,0.436
885924000000,0.444
885927600000,0.431
885931200000,0.436
885934800000,0.434
885938400000,0.427
885942000000,0.607
885945600000,0.82
885949200000,0.847
885952800000,0.831
885956400000,0.815
885960000000,0.8
885963600000,0.778
885967200000,0.759
885970800000,0.74
885974400000,0.708
885978000000,0.593
885981600000,0.484
885985200000,0.455
885988800000,0.431
885992400000,0.446
885996000000,0.512
885999600000,0.571
886003200000,0.629
886006800000,0.633
886010400000,0.635
886014000000,0.653
886017600000,0.69
886021200000,0.714
886024800000,0.737
886028400000,0.876
886032000000,0.916
886035600000,0.914
886039200000,0.9
886042800000,0.892
886046400000,0.89
886050000000,0.888
886053600000,0.887
886057200000,0.886
886060800000,0.876
886064400000,0.816
886068000000,0.708
886071600000,0.677
886075200000,0.692
886078800000,0.69
886082400000,0.679
886086000000,0.652
886089600000,0.622
886093200000,0.6
886096800000,0.574
886100400000,0.551
886104000000,0.566
886107600000,0.513
886111200000,0.503
886114800000,0.698
886118400000,0.803
886122000000,0.801
886125600000,0.783
886129200000,0.764
886132800000,0.75
886136400000,0.748
886140000000,0.752
886143600000,0.759
886147200000,0.761
886150800000,0.707
886154400000,0.652
886158000000,0.607
886161600000,0.578
886165200000,0.563
886168800000,0.59
886172400000,0.589
886176000000,0.595
886179600000,0.548
886183200000,0.484
886186800000,0.472
886190400000,0.479
886194000000,0.478
886197600000,0.417
886201200000,0.565
886204800000,0.72
886208400000,0.751
886212000000,0.75
886215600000,0.737
886219200000,0.746
886222800000,0.768
886226400000,0.791
886230000000,0.811
886233600000,0.804
886237200000,0.716
886240800000,0.607
886244400000,0.535
886248000000,0.516
886251600000,0.502
886255200000,0.479
886258800000,0.466
886262400000,0.444
886266000000,0.431
886269600000,0.432
886273200000,0.42
886276800000,0.382
886280400000,0.343
886284000000,0.309
886287600000,0.415
886291200000,0.586
886294800000,0.642
886298400000,0.653
886302000000,0.652
886305600000,0.647
886309200000,0.645
886312800000,0.65
886316400000,0.656
886320000000,0.647
886323600000,0.546
886327200000,0.45
886330800000,0.407
886334400000,0.416
886338000000,0.401
886341600000,0.387
886345200000,0.407
886348800000,0.423
886352400000,0.451
886356000000,0.46
886359600000,0.504
886363200000,0.547
886366800000,0.535
886370400000,0.523
886374000000,0.647
886377600000,0.756
886381200000,0.785
886384800000,0.791
886388400000,0.789
886392000000,0.786
886395600000,0.786
886399200000,0.792
886402800000,0.804
886406400000,0.811
886410000000,0.758
886413600000,0.707
886417200000,0.701
886420800000,0.712
886424400000,0.706
886428000000,0.672
886431600000,0.64
886435200000,0.605
886438800000,0.575
886442400000,0.554
886446000000,0.517
886449600000,0.488
886453200000,0.501
886456800000,0.512
886460400000,0.675
886464000000,0.754
886467600000,0.742
886471200000,0.718
886474800000,0.701
886478400000,0.671
886482000000,0.623
886485600000,0.591
886489200000,0.599
886492800000,0.626
886496400000,0.591
886500000000,0.533
886503600000,0.51
886507200000,0.518
886510800000,0.519
886514400000,0.465
886518000000,0.41
886521600000,0.368
886525200000,0.374
886528800000,0.356
886532400000,0.35
886536000000,0.343
886539600000,0.328
886543200000,0.289
886546800000,0.4
886550400000,0.524
886554000000,0.535
886557600000,0.525
886561200000,0.528
886564800000,0.522
886568400000,0.508
886572000000,0.52
886575600000,0.56
886579200000,0.607
886582800000,0.563
886586400000,0.474
886590000000,0.409
886593600000,0.348
886597200000,0.334
886600800000,0.337
886604400000,0.325
886608000000,0.303
886611600000,0.317
886615200000,0.335
886618800000,0.347
886622400000,0.377
886626000000,0.383
886629600000,0.367
886633200000,0.512
886636800000,0.573
886640400000,0.583
886644000000,0.574
886647600000,0.544
886651200000,0.522
886654800000,0.5
886658400000,0.46
886662000000,0.411
886665600000,0.366
886669200000,0.324
886672800000,0.319
886676400000,0.316
886680000000,0.297
886683600000,0.28
886687200000,0.265
886690800000,0.225
886694400000,0.198
886698000000,0.196
886701600000,0.231
886705200000,0.273
886708800000,0.311
886712400000,0.332
886716000000,0.341
886719600000,0.425
886723200000,0.428
886726800000,0.373
886730400000,0.29
886734000000,0.21
886737600000,0.158
886741200000,0.134
886744800000,0.132
886748400000,0.136
886752000000,0.148
886755600000,0.181
886759200000,0.218
886762800000,0.201
886766400000,0.167
886770000000,0.142
886773600000,0.157
886777200000,0.167
886780800000,0.171
886784400000,0.177
886788000000,0.168
886791600000,0.148
886795200000,0.125
886798800000,0.101
886802400000,0.073
886806000000,0.073
886809600000,0.068
886813200000,0.057
886816800000,0.04
886820400000,0.026
886824000000,0.015
886827600000,0.007
886831200000,0.008
886834800000,0.027
886838400000,0.051
886842000000,0.088
886845600000,0.105
886849200000,0.096
886852800000,0.087
886856400000,0.081
886860000000,0.077
886863600000,0.07
886867200000,0.068
886870800000,0.069
886874400000,0.067
886878000000,0.061
886881600000,0.058
886885200000,0.055
886888800000,0.048
886892400000,0.058
886896000000,0.057
886899600000,0.053
886903200000,0.051
886906800000,0.051
886910400000,0.056
886914000000,0.067
886917600000,0.086
886921200000,0.111
886924800000,0.129
886928400000,0.138
886932000000,0.144
886935600000,0.154
886939200000,0.16
886942800000,0.157
886946400000,0.168
886950000000,0.177
886953600000,0.177
886957200000,0.185
886960800000,0.195
886964400000,0.208
886968000000,0.21
886971600000,0.226
886975200000,0.239
886978800000,0.3
886982400000,0.292
886986000000,0.275
886989600000,0.264
886993200000,0.26
886996800000,0.249
887000400000,0.233
887004000000,0.232
887007600000,0.259
887011200000,0.308
887014800000,0.338
887018400000,0.332
887022000000,0.293
887025600000,0.264
887029200000,0.233
887032800000,0.214
887036400000,0.201
887040000000,0.217
887043600000,0.249
887047200000,0.27
887050800000,0.272
887054400000,0.295
887058000000,0.325
887061600000,0.315
887065200000,0.387
887068800000,0.371
887072400000,0.314
887076000000,0.261
887079600000,0.223
887083200000,0.212
887086800000,0.223
887090400000,0.254
887094000000,0.311
887097600000,0.375
887101200000,0.385
887104800000,0.367
887108400000,0.352
887112000000,0.34
887115600000,0.343
887119200000,0.345
887122800000,0.334
887126400000,0.35
887130000000,0.347
887133600000,0.346
887137200000,0.329
887140800000,0.353
887144400000,0.325
887148000000,0.266
887151600000,0.398
887155200000,0.427
887158800000,0.387
887162400000,0.34
887166000000,0.305
887169600000,0.291
887173200000,0.296
887176800000,0.32
887180400000,0.356
887184000000,0.4
887187600000,0.401
887191200000,0.388
887194800000,0.361
887198400000,0.311
887202000000,0.259
887205600000,0.221
887209200000,0.201
887212800000,0.201
887216400000,0.241
887220000000,0.264
887223600000,0.287
887227200000,0.316
887230800000,0.32
887234400000,0.321
887238000000,0.447
887241600000,0.544
887245200000,0.595
887248800000,0.599
887252400000,0.59
887256000000,0.59
887259600000,0.603
887263200000,0.639
887266800000,0.689
887270400000,0.729
887274000000,0.702
887277600000,0.638
887281200000,0.601
887284800000,0.546
887288400000,0.485
887292000000,0.444
887295600000,0.417
887299200000,0.371
887302800000,0.363
887306400000,0.398
887310000000,0.43
887313600000,0.478
887317200000,0.459
887320800000,0.459
887324400000,0.544
887328000000,0.578
887331600000,0.566
887335200000,0.529
887338800000,0.496
887342400000,0.473
887346000000,0.465
887349600000,0.477
887353200000,0.516
887356800000,0.56
887360400000,0.564
887364000000,0.527
887367600000,0.494
887371200000,0.488
887374800000,0.413
887378400000,0.379
887382000000,0.396
887385600000,0.375
887389200000,0.393
887392800000,0.395
887396400000,0.379
887400000000,0.405
887403600000,0.42
887407200000,0.422
887410800000,0.538
887414400000,0.53
887418000000,0.479
887421600000,0.415
887425200000,0.364
887428800000,0.335
887432400000,0.334
887436000000,0.356
887439600000,0.406
887443200000,0.472
887446800000,0.491
887450400000,0.447
887454000000,0.401
887457600000,0.356
887461200000,0.343
887464800000,0.329
887468400000,0.307
887472000000,0.279
887475600000,0.281
887479200000,0.278
887482800000,0.254
887486400000,0.234
887490000000,0.233
887493600000,0.266
887497200000,0.387
887500800000,0.414
887504400000,0.391
887508000000,0.361
887511600000,0.339
887515200000,0.341
887518800000,0.341
887522400000,0.335
887526000000,0.355
887529600000,0.402
887533200000,0.435
887536800000,0.393
887540400000,0.347
887544000000,0.329
887547600000,0.346
887551200000,0.361
887554800000,0.375
887558400000,0.361
887562000000,0.38
887565600000,0.381
887569200000,0.364
887572800000,0.351
887576400000,0.366
887580000000,0.375
887583600000,0.466
887587200000,0.447
887590800000,0.374
887594400000,0.305
887598000000,0.269
887601600000,0.264
887605200000,0.3
887608800000,0.369
887612400000,0.434
887616000000,0.488
887619600000,0.465
887623200000,0.4
887626800000,0.387
887630400000,0.376
887634000000,0.376
887637600000,0.374
887641200000,0.332
887644800000,0.297
887648400000,0.28
887652000000,0.282
887655600000,0.262
887659200000,0.227
887662800000,0.201
887666400000,0.184
887670000000,0.255
887673600000,0.315
887677200000,0.33
887680800000,0.27
887684400000,0.179
887688000000,0.095
887691600000,0.083
887695200000,0.126
887698800000,0.155
887702400000,0.156
887706000000,0.178
887709600000,0.177
887713200000,0.169
887716800000,0.21
887720400000,0.263
887724000000,0.333
887727600000,0.374
887731200000,0.397
887734800000,0.427
887738400000,0.455
887742000000,0.482
887745600000,0.505
887749200000,0.515
887752800000,0.538
887756400000,0.562
887760000000,0.525
887763600000,0.473
887767200000,0.413
887770800000,0.375
887774400000,0.382
887778000000,0.394
887781600000,0.4
887785200000,0.43
887788800000,0.476
887792400000,0.491
887796000000,0.484
887799600000,0.489
887803200000,0.48
887806800000,0.457
887810400000,0.448
887814000000,0.428
887817600000,0.415
887821200000,0.388
887824800000,0.358
887828400000,0.367
887832000000,0.425
887835600000,0.425
887839200000,0.465
887842800000,0.59
887846400000,0.585
887850000000,0.542
887853600000,0.497
887857200000,0.468
887860800000,0.448
887864400000,0.428
887868000000,0.431
887871600000,0.454
887875200000,0.486
887878800000,0.494
887882400000,0.466
887886000000,0.434
887889600000,0.381
887893200000,0.381
887896800000,0.358
887900400000,0.289
887904000000,0.257
887907600000,0.278
887911200000,0.281
887914800000,0.281
887918400000,0.296
887922000000,0.337
887925600000,0.375
887929200000,0.513
887932800000,0.536
887936400000,0.516
887940000000,0.471
887943600000,0.425
887947200000,0.38
887950800000,0.344
887954400000,0.328
887958000000,0.342
887961600000,0.386
887965200000,0.423
887968800000,0.426
887972400000,0.387
887976000000,0.343
887979600000,0.337
887983200000,0.325
887986800000,0.28
887990400000,0.256
887994000000,0.218
887997600000,0.209
888001200000,0.21
888004800000,0.22
888008400000,0.223
888012000000,0.241
888015600000,0.32
888019200000,0.322
888022800000,0.289
888026400000,0.241
888030000000,0.203
888033600000,0.178
888037200000,0.161
888040800000,0.162
888044400000,0.183
888048000000,0.224
888051600000,0.264
888055200000,0.245
888058800000,0.22
888062400000,0.202
888066000000,0.201
888069600000,0.199
888073200000,0.176
888076800000,0.144
888080400000,0.161
888084000000,0.164
888087600000,0.16
888091200000,0.174
888094800000,0.18
888098400000,0.167
888102000000,0.175
888105600000,0.178
888109200000,0.176
888112800000,0.171
888116400000,0.177
888120000000,0.188
888123600000,0.205
888127200000,0.228
888130800000,0.259
888134400000,0.298
888138000000,0.32
888141600000,0.293
888145200000,0.274
888148800000,0.254
888152400000,0.231
888156000000,0.243
888159600000,0.264
888163200000,0.28
888166800000,0.343
888170400000,0.361
888174000000,0.364
888177600000,0.367
888181200000,0.37
888184800000,0.368
888188400000,0.379
888192000000,0.376
888195600000,0.352
888199200000,0.311
888202800000,0.272
888206400000,0.244
888210000000,0.225
888213600000,0.217
888217200000,0.221
888220800000,0.236
888224400000,0.247
888228000000,0.253
888231600000,0.263
888235200000,0.263
888238800000,0.257
888242400000,0.242
888246000000,0.231
888249600000,0.218
888253200000,0.242
888256800000,0.241
888260400000,0.21
888264000000,0.174
888267600000,0.169
888271200000,0.151
888274800000,0.182
888278400000,0.213
888282000000,0.206
888285600000,0.179
888289200000,0.163
888292800000,0.151
888296400000,0.139
888300000000,0.133
888303600000,0.134
888307200000,0.156
888310800000,0.192
888314400000,0.186
888318000000,0.192
888321600000,0.196
888325200000,0.196
888328800000,0.191
888332400000,0.191
888336000000,0.191
888339600000,0.225
888343200000,0.244
888346800000,0.219
888350400000,0.177
888354000000,0.153
888357600000,0.108
888361200000,0.075
888364800000,0.05
888368400000,0.031
888372000000,0.02
888375600000,0.019
888379200000,0.025
888382800000,0.037
888386400000,0.056
888390000000,0.08
888393600000,0.118
888397200000,0.156
888400800000,0.181
888404400000,0.178
888408000000,0.162
888411600000,0.155
888415200000,0.156
888418800000,0.166
888422400000,0.179
888426000000,0.188
888429600000,0.2
888433200000,0.223
888436800000,0.242
888440400000,0.245
888444000000,0.226
888447600000,0.233
888451200000,0.199
888454800000,0.179
888458400000,0.167
888462000000,0.161
888465600000,0.164
888469200000,0.183
888472800000,0.221
888476400000,0.272
888480000000,0.327
888483600000,0.345
888487200000,0.342
888490800000,0.319
888494400000,0.307
888498000000,0.309
888501600000,0.302
888505200000,0.283
888508800000,0.278
888512400000,0.302
888516000000,0.319
888519600000,0.337
888523200000,0.338
888526800000,0.312
888530400000,0.282
888534000000,0.309
888537600000,0.301
888541200000,0.29
888544800000,0.266
888548400000,0.245
888552000000,0.232
888555600000,0.227
888559200000,0.24
888562800000,0.264
888566400000,0.294
888570000000,0.3
888573600000,0.272
888577200000,0.253
888580800000,0.249
888584400000,0.241
888588000000,0.202
888591600000,0.177
888595200000,0.196
888598800000,0.212
888602400000,0.194
888606000000,0.181
888609600000,0.157
888613200000,0.137
888616800000,0.143
888620400000,0.183
888624000000,0.199
888627600000,0.191
888631200000,0.172
888634800000,0.149
888638400000,0.124
888642000000,0.111
888645600000,0.114
888649200000,0.156
888652800000,0.234
888656400000,0.3
888660000000,0.302
888663600000,0.281
888667200000,0.269
888670800000,0.273
888674400000,0.294
888678000000,0.298
888681600000,0.302
888685200000,0.277
888688800000,0.251
888692400000,0.234
888696000000,0.238
888699600000,0.253
888703200000,0.305
888706800000,0.388
888710400000,0.426
888714000000,0.447
888717600000,0.456
888721200000,0.46
888724800000,0.459
888728400000,0.46
888732000000,0.476
888735600000,0.51
888739200000,0.54
888742800000,0.517
888746400000,0.398
888750000000,0.329
888753600000,0.317
888757200000,0.332
888760800000,0.324
888764400000,0.332
888768000000,0.325
888771600000,0.283
888775200000,0.263
888778800000,0.279
888782400000,0.27
888786000000,0.259
888789600000,0.28
888793200000,0.448
888796800000,0.559
888800400000,0.619
888804000000,0.647
888807600000,0.689
888811200000,0.74
888814800000,0.777
888818400000,0.803
888822000000,0.823
888825600000,0.831
888829200000,0.785
888832800000,0.668
888836400000,0.596
888840000000,0.588
888843600000,0.568
888847200000,0.547
888850800000,0.484
888854400000,0.428
888858000000,0.385
888861600000,0.386
888865200000,0.404
888868800000,0.445
888872400000,0.481
888876000000,0.578
888879600000,0.744
888883200000,0.805
888886800000,0.822
888890400000,0.816
888894000000,0.805
888897600000,0.804
888901200000,0.812
888904800000,0.819
888908400000,0.823
888912000000,0.814
888915600000,0.777
888919200000,0.688
888922800000,0.635
888926400000,0.704
888930000000,0.724
888933600000,0.72
888937200000,0.682
888940800000,0.62
888944400000,0.554
888948000000,0.513
888951600000,0.473
888955200000,0.45
888958800000,0.444
888962400000,0.537
888966000000,0.656
888969600000,0.657
888973200000,0.629
888976800000,0.586
888980400000,0.541
888984000000,0.511
888987600000,0.514
888991200000,0.547
888994800000,0.593
888998400000,0.633
889002000000,0.613
889005600000,0.491
889009200000,0.407
889012800000,0.382
889016400000,0.369
889020000000,0.415
889023600000,0.374
889027200000,0.379
889030800000,0.358
889034400000,0.343
889038000000,0.351
889041600000,0.355
889045200000,0.363
889048800000,0.369
889052400000,0.38
889056000000,0.331
889059600000,0.272
889063200000,0.219
889066800000,0.181
889070400000,0.169
889074000000,0.184
889077600000,0.228
889081200000,0.306
889084800000,0.413
889088400000,0.491
889092000000,0.442
889095600000,0.391
889099200000,0.341
889102800000,0.313
889106400000,0.317
889110000000,0.342
889113600000,0.386
889117200000,0.42
889120800000,0.432
889124400000,0.425
889128000000,0.414
889131600000,0.41
889135200000,0.454
889138800000,0.538
889142400000,0.525
889146000000,0.481
889149600000,0.428
889153200000,0.374
889156800000,0.343
889160400000,0.334
889164000000,0.341
889167600000,0.383
889171200000,0.45
889174800000,0.482
889178400000,0.431
889182000000,0.407
889185600000,0.422
889189200000,0.458
889192800000,0.438
889196400000,0.422
889200000000,0.432
889203600000,0.425
