,N1
887115600000,0.332
887119200000,0.339
887122800000,0.337
887126400000,0.335
887130000000,0.32
887133600000,0.301
887137200000,0.274
887140800000,0.323
887144400000,0.315
887148000000,0.26
887151600000,0.367
887155200000,0.39
887158800000,0.367
887162400000,0.337
887166000000,0.322
887169600000,0.318
887173200000,0.328
887176800000,0.347
887180400000,0.368
887184000000,0.383
887187600000,0.348
887191200000,0.318
887194800000,0.294
887198400000,0.272
887202000000,0.237
887205600000,0.205
887209200000,0.191
887212800000,0.187
887216400000,0.217
887220000000,0.243
887223600000,0.282
887227200000,0.316
887230800000,0.323
887234400000,0.325
887238000000,0.425
887241600000,0.511
887245200000,0.561
887248800000,0.577
887252400000,0.584
887256000000,0.596
887259600000,0.615
887263200000,0.647
887266800000,0.688
887270400000,0.714
887274000000,0.669
887277600000,0.599
887281200000,0.574
887284800000,0.529
887288400000,0.484
887292000000,0.432
887295600000,0.381
887299200000,0.362
887302800000,0.364
887306400000,0.396
887310000000,0.43
887313600000,0.471
887317200000,0.447
887320800000,0.448
887324400000,0.525
887328000000,0.564
887331600000,0.562
887335200000,0.54
887338800000,0.522
887342400000,0.505
887346000000,0.501
887349600000,0.504
887353200000,0.523
887356800000,0.535
887360400000,0.492
887364000000,0.416
887367600000,0.409
887371200000,0.461
887374800000,0.4
887378400000,0.366
887382000000,0.367
887385600000,0.348
887389200000,0.382
887392800000,0.4
887396400000,0.39
887400000000,0.424
887403600000,0.444
887407200000,0.444
887410800000,0.535
887414400000,0.523
887418000000,0.479
887421600000,0.431
887425200000,0.398
887428800000,0.381
887432400000,0.386
887436000000,0.401
887439600000,0.429
887443200000,0.454
887446800000,0.425
887450400000,0.349
887454000000,0.325
887457600000,0.323
887461200000,0.343
887464800000,0.353
887468400000,0.34
887472000000,0.303
887475600000,0.302
887479200000,0.309
887482800000,0.28
887486400000,0.259
887490000000,0.25
887493600000,0.272
887497200000,0.364
887500800000,0.385
887504400000,0.374
887508000000,0.359
887511600000,0.35
887515200000,0.362
887518800000,0.367
887522400000,0.358
887526000000,0.361
887529600000,0.375
887533200000,0.362
887536800000,0.282
887540400000,0.265
887544000000,0.277
887547600000,0.342
887551200000,0.404
887554800000,0.448
887558400000,0.42
887562000000,0.392
887565600000,0.379
887569200000,0.355
887572800000,0.353
887576400000,0.378
887580000000,0.379
887583600000,0.448
887587200000,0.43
887590800000,0.374
887594400000,0.323
887598000000,0.305
887601600000,0.314
887605200000,0.361
887608800000,0.422
887612400000,0.459
887616000000,0.477
887619600000,0.406
887623200000,0.332
887626800000,0.368
887630400000,0.407
887634000000,0.398
887637600000,0.407
887641200000,0.361
887644800000,0.313
887648400000,0.3
887652000000,0.294
887655600000,0.272
887659200000,0.243
887662800000,0.227
887666400000,0.205
887670000000,0.251
887673600000,0.318
887677200000,0.337
887680800000,0.289
887684400000,0.215
887688000000,0.155
887691600000,0.179
887695200000,0.248
887698800000,0.289
887702400000,0.298
887706000000,0.278
887709600000,0.204
887713200000,0.179
887716800000,0.236
887720400000,0.319
887724000000,0.417
887727600000,0.446
887731200000,0.427
887734800000,0.432
887738400000,0.455
887742000000,0.481
887745600000,0.498
887749200000,0.507
887752800000,0.527
887756400000,0.549
887760000000,0.523
887763600000,0.482
887767200000,0.433
887770800000,0.414
887774400000,0.433
887778000000,0.438
887781600000,0.44
887785200000,0.45
887788800000,0.457
887792400000,0.42
887796000000,0.391
887799600000,0.41
887803200000,0.438
887806800000,0.427
887810400000,0.414
887814000000,0.379
887817600000,0.362
887821200000,0.344
887824800000,0.343
887828400000,0.407
887832000000,0.466
887835600000,0.459
887839200000,0.483
887842800000,0.562
887846400000,0.55
887850000000,0.516
887853600000,0.485
887857200000,0.47
887860800000,0.46
887864400000,0.443
887868000000,0.438
887871600000,0.442
887875200000,0.447
887878800000,0.404
887882400000,0.358
887886000000,0.367
887889600000,0.354
887893200000,0.389
887896800000,0.396
887900400000,0.323
887904000000,0.262
887907600000,0.282
887911200000,0.294
887914800000,0.299
887918400000,0.313
887922000000,0.346
887925600000,0.374
887929200000,0.477
887932800000,0.494
887936400000,0.487
887940000000,0.463
887943600000,0.433
887947200000,0.401
887950800000,0.374
887954400000,0.361
887958000000,0.367
887961600000,0.388
887965200000,0.376
887968800000,0.339
887972400000,0.306
887976000000,0.299
887979600000,0.32
887983200000,0.332
887986800000,0.328
887990400000,0.311
887994000000,0.246
887997600000,0.241
888001200000,0.236
888004800000,0.228
888008400000,0.229
888012000000,0.243
888015600000,0.299
888019200000,0.308
888022800000,0.292
888026400000,0.266
888030000000,0.253
888033600000,0.249
888037200000,0.253
888040800000,0.268
888044400000,0.286
888048000000,0.305
888051600000,0.289
888055200000,0.213
888058800000,0.171
888062400000,0.154
888066000000,0.172
888069600000,0.201
888073200000,0.198
888076800000,0.16
888080400000,0.185
888084000000,0.185
888087600000,0.175
888091200000,0.186
888094800000,0.188
888098400000,0.169
888102000000,0.164
888105600000,0.167
888109200000,0.171
888112800000,0.179
888116400000,0.198
888120000000,0.22
888123600000,0.238
888127200000,0.252
888130800000,0.272
888134400000,0.294
888138000000,0.283
888141600000,0.228
888145200000,0.195
888148800000,0.199
888152400000,0.214
888156000000,0.248
888159600000,0.289
888163200000,0.315
888166800000,0.37
888170400000,0.37
888174000000,0.365
888177600000,0.364
888181200000,0.367
888184800000,0.357
888188400000,0.352
888192000000,0.343
888195600000,0.328
888199200000,0.302
888202800000,0.279
888206400000,0.262
888210000000,0.249
888213600000,0.238
888217200000,0.235
888220800000,0.233
888224400000,0.213
888228000000,0.192
888231600000,0.19
888235200000,0.201
888238800000,0.223
888242400000,0.233
888246000000,0.225
888249600000,0.217
888253200000,0.251
888256800000,0.247
888260400000,0.213
888264000000,0.177
888267600000,0.169
888271200000,0.144
888274800000,0.162
888278400000,0.187
888282000000,0.192
888285600000,0.191
888289200000,0.195
888292800000,0.199
888296400000,0.199
888300000000,0.193
888303600000,0.188
888307200000,0.196
888310800000,0.209
888314400000,0.173
888318000000,0.152
888321600000,0.144
888325200000,0.162
888328800000,0.194
888332400000,0.201
888336000000,0.193
888339600000,0.227
888343200000,0.246
888346800000,0.22
888350400000,0.185
888354000000,0.163
888357600000,0.114
888361200000,0.076
888364800000,0.052
888368400000,0.038
888372000000,0.034
888375600000,0.043
888379200000,0.067
888382800000,0.099
888386400000,0.133
888390000000,0.163
888393600000,0.198
888397200000,0.218
888400800000,0.218
888404400000,0.196
888408000000,0.167
888411600000,0.142
888415200000,0.132
888418800000,0.144
888422400000,0.172
888426000000,0.201
888429600000,0.227
888433200000,0.249
888436800000,0.266
888440400000,0.268
888444000000,0.241
888447600000,0.228
888451200000,0.187
888454800000,0.171
888458400000,0.174
888462000000,0.183
888465600000,0.202
888469200000,0.231
888472800000,0.266
888476400000,0.301
888480000000,0.32
888483600000,0.302
888487200000,0.284
888490800000,0.253
888494400000,0.233
888498000000,0.252
888501600000,0.293
888505200000,0.285
888508800000,0.267
888512400000,0.314
888516000000,0.329
888519600000,0.338
888523200000,0.337
888526800000,0.316
888530400000,0.282
888534000000,0.287
888537600000,0.278
888541200000,0.277
888544800000,0.272
888548400000,0.27
888552000000,0.272
888555600000,0.277
888559200000,0.289
888562800000,0.302
888566400000,0.3
888570000000,0.264
888573600000,0.207
888577200000,0.178
888580800000,0.179
888584400000,0.194
888588000000,0.184
888591600000,0.173
888595200000,0.192
888598800000,0.212
888602400000,0.211
888606000000,0.203
888609600000,0.177
888613200000,0.154
888616800000,0.149
888620400000,0.174
888624000000,0.186
888627600000,0.188
888631200000,0.191
888634800000,0.191
888638400000,0.192
888642000000,0.201
888645600000,0.228
888649200000,0.267
888652800000,0.298
888656400000,0.287
888660000000,0.227
888663600000,0.187
888667200000,0.201
888670800000,0.241
888674400000,0.285
888678000000,0.312
888681600000,0.328
888685200000,0.286
888688800000,0.252
888692400000,0.232
888696000000,0.232
888699600000,0.238
888703200000,0.274
888706800000,0.342
888710400000,0.376
888714000000,0.408
888717600000,0.43
888721200000,0.442
888724800000,0.447
888728400000,0.444
888732000000,0.444
888735600000,0.448
888739200000,0.447
888742800000,0.388
888746400000,0.281
888750000000,0.291
888753600000,0.359
888757200000,0.413
888760800000,0.389
888764400000,0.388
888768000000,0.353
888771600000,0.313
888775200000,0.296
888778800000,0.3
888782400000,0.291
888786000000,0.281
888789600000,0.3
888793200000,0.45
888796800000,0.555
888800400000,0.613
888804000000,0.636
888807600000,0.674
888811200000,0.72
888814800000,0.75
888818400000,0.764
888822000000,0.777
888825600000,0.782
888829200000,0.721
888832800000,0.578
888836400000,0.522
888840000000,0.528
888843600000,0.536
888847200000,0.516
888850800000,0.467
888854400000,0.451
888858000000,0.437
888861600000,0.449
888865200000,0.485
888868800000,0.526
888872400000,0.553
888876000000,0.63
888879600000,0.764
888883200000,0.815
888886800000,0.828
888890400000,0.82
888894000000,0.808
888897600000,0.8
888901200000,0.797
888904800000,0.798
888908400000,0.795
888912000000,0.778
888915600000,0.722
888919200000,0.61
888922800000,0.603
888926400000,0.728
888930000000,0.75
888933600000,0.741
888937200000,0.69
888940800000,0.615
888944400000,0.541
888948000000,0.507
888951600000,0.485
888955200000,0.476
888958800000,0.48
888962400000,0.551
888966000000,0.633
888969600000,0.631
888973200000,0.613
888976800000,0.58
888980400000,0.544
888984000000,0.517
888987600000,0.519
888991200000,0.538
888994800000,0.56
888998400000,0.568
889002000000,0.504
889005600000,0.358
889009200000,0.311
889012800000,0.378
889016400000,0.395
889020000000,0.455
889023600000,0.395
889027200000,0.382
889030800000,0.364
889034400000,0.352
889038000000,0.358
889041600000,0.367
889045200000,0.364
889048800000,0.355
889052400000,0.345
889056000000,0.297
889059600000,0.252
889063200000,0.221
889066800000,0.213
889070400000,0.231
889074000000,0.271
889077600000,0.322
889081200000,0.374
889084800000,0.42
889088400000,0.414
889092000000,0.308
889095600000,0.243
889099200000,0.261
889102800000,0.308
889106400000,0.355
889110000000,0.384
889113600000,0.444
889117200000,0.463
889120800000,0.454
889124400000,0.438
889128000000,0.429
889131600000,0.425
889135200000,0.453
889138800000,0.51
889142400000,0.495
889146000000,0.465
889149600000,0.432
889153200000,0.4
889156800000,0.388
889160400000,0.391
889164000000,0.392
889167600000,0.411
889171200000,0.425
889174800000,0.395
889178400000,0.323
889182000000,0.342
889185600000,0.416
889189200000,0.513
889192800000,0.516
889196400000,0.502
889200000000,0.486
889203600000,0.472
