,B1
983901600000,0.37
983905200000,0.394
983908800000,0.422
983912400000,0.464
983916000000,0.516
983919600000,0.516
983923200000,0.574
983926800000,0.625
983930400000,0.627
983934000000,0.596
983937600000,0.584
983941200000,0.569
983944800000,0.559
983948400000,0.566
983952000000,0.578
983955600000,0.581
983959200000,0.557
983962800000,0.505
983966400000,0.464
983970000000,0.42
983973600000,0.388
983977200000,0.378
983980800000,0.374
983984400000,0.382
983988000000,0.403
983991600000,0.455
983995200000,0.53
983998800000,0.535
984002400000,0.481
984006000000,0.444
984009600000,0.45
984013200000,0.43
984016800000,0.406
984020400000,0.409
984024000000,0.431
984027600000,0.46
984031200000,0.488
984034800000,0.504
984038400000,0.464
984042000000,0.388
984045600000,0.312
984049200000,0.245
984052800000,0.182
984056400000,0.125
984060000000,0.059
984063600000,0.025
984067200000,0.02
984070800000,0.018
984074400000,0.055
984078000000,0.204
984081600000,0.343
984085200000,0.367
984088800000,0.348
984092400000,0.386
984096000000,0.566
984099600000,0.729
984103200000,0.782
984106800000,0.795
984110400000,0.782
984114000000,0.758
984117600000,0.736
984121200000,0.711
984124800000,0.668
984128400000,0.601
984132000000,0.557
984135600000,0.525
984139200000,0.466
984142800000,0.395
984146400000,0.347
984150000000,0.323
984153600000,0.297
984157200000,0.309
984160800000,0.355
984164400000,0.395
984168000000,0.4
984171600000,0.394
984175200000,0.421
984178800000,0.573
984182400000,0.753
984186000000,0.831
984189600000,0.856
984193200000,0.865
984196800000,0.863
984200400000,0.856
984204000000,0.843
984207600000,0.826
984211200000,0.757
984214800000,0.663
984218400000,0.576
984222000000,0.474
984225600000,0.415
984229200000,0.357
984232800000,0.313
984236400000,0.292
984240000000,0.284
984243600000,0.289
984247200000,0.297
984250800000,0.302
984254400000,0.295
984258000000,0.284
984261600000,0.274
984265200000,0.407
984268800000,0.589
984272400000,0.628
984276000000,0.627
984279600000,0.64
984283200000,0.649
984286800000,0.647
984290400000,0.639
984294000000,0.625
984297600000,0.586
984301200000,0.585
984304800000,0.612
984308400000,0.646
984312000000,0.668
984315600000,0.661
984319200000,0.596
984322800000,0.506
984326400000,0.42
984330000000,0.355
984333600000,0.308
984337200000,0.283
984340800000,0.266
984344400000,0.276
984348000000,0.273
984351600000,0.28
984355200000,0.342
984358800000,0.395
984362400000,0.41
984366000000,0.402
984369600000,0.388
984373200000,0.388
984376800000,0.375
984380400000,0.338
984384000000,0.274
984387600000,0.225
984391200000,0.222
984394800000,0.241
984398400000,0.251
984402000000,0.231
984405600000,0.217
984409200000,0.2
984412800000,0.179
984416400000,0.17
984420000000,0.18
984423600000,0.201
984427200000,0.219
984430800000,0.241
984434400000,0.254
984438000000,0.297
984441600000,0.398
984445200000,0.489
984448800000,0.519
984452400000,0.498
984456000000,0.457
984459600000,0.415
984463200000,0.376
984466800000,0.355
984470400000,0.328
984474000000,0.323
984477600000,0.337
984481200000,0.332
984484800000,0.332
984488400000,0.343
984492000000,0.367
984495600000,0.355
984499200000,0.349
984502800000,0.4
984506400000,0.442
984510000000,0.422
984513600000,0.391
984517200000,0.401
984520800000,0.432
984524400000,0.494
984528000000,0.56
984531600000,0.639
984535200000,0.703
984538800000,0.727
984542400000,0.711
984546000000,0.669
984549600000,0.593
984553200000,0.498
984556800000,0.427
984560400000,0.411
984564000000,0.447
984567600000,0.451
984571200000,0.447
984574800000,0.421
984578400000,0.38
984582000000,0.342
984585600000,0.294
984589200000,0.243
984592800000,0.235
984596400000,0.203
984600000000,0.183
984603600000,0.177
984607200000,0.171
984610800000,0.205
984614400000,0.248
984618000000,0.267
984621600000,0.285
984625200000,0.304
984628800000,0.322
984632400000,0.331
984636000000,0.328
984639600000,0.327
984643200000,0.346
984646800000,0.388
984650400000,0.395
984654000000,0.402
984657600000,0.468
984661200000,0.491
984664800000,0.451
984668400000,0.391
984672000000,0.348
984675600000,0.305
984679200000,0.283
984682800000,0.272
984686400000,0.256
984690000000,0.255
984693600000,0.231
984697200000,0.173
984700800000,0.122
984704400000,0.091
984708000000,0.089
984711600000,0.102
984715200000,0.114
984718800000,0.131
984722400000,0.147
984726000000,0.144
984729600000,0.135
984733200000,0.136
984736800000,0.149
984740400000,0.161
984744000000,0.164
984747600000,0.159
984751200000,0.161
984754800000,0.165
984758400000,0.179
984762000000,0.204
984765600000,0.233
984769200000,0.266
984772800000,0.3
984776400000,0.316
984780000000,0.29
984783600000,0.287
984787200000,0.298
984790800000,0.28
984794400000,0.266
984798000000,0.253
984801600000,0.241
984805200000,0.243
984808800000,0.262
984812400000,0.286
984816000000,0.303
984819600000,0.333
984823200000,0.381
984826800000,0.416
984830400000,0.434
984834000000,0.425
984837600000,0.415
984841200000,0.412
984844800000,0.395
984848400000,0.364
984852000000,0.349
984855600000,0.341
984859200000,0.352
984862800000,0.364
984866400000,0.34
984870000000,0.283
984873600000,0.267
984877200000,0.288
984880800000,0.339
984884400000,0.413
984888000000,0.494
984891600000,0.57
984895200000,0.633
984898800000,0.668
984902400000,0.65
984906000000,0.593
984909600000,0.529
984913200000,0.51
984916800000,0.494
984920400000,0.454
984924000000,0.415
984927600000,0.374
984931200000,0.351
984934800000,0.344
984938400000,0.343
984942000000,0.341
984945600000,0.344
984949200000,0.334
984952800000,0.313
984956400000,0.323
984960000000,0.435
984963600000,0.558
984967200000,0.644
984970800000,0.697
984974400000,0.702
984978000000,0.677
984981600000,0.642
984985200000,0.614
984988800000,0.569
984992400000,0.53
984996000000,0.504
984999600000,0.479
985003200000,0.488
985006800000,0.498
985010400000,0.509
985014000000,0.488
985017600000,0.484
985021200000,0.475
985024800000,0.457
985028400000,0.454
985032000000,0.439
985035600000,0.395
985039200000,0.323
985042800000,0.25
985046400000,0.236
985050000000,0.245
985053600000,0.258
985057200000,0.282
985060800000,0.314
985064400000,0.349
985068000000,0.402
985071600000,0.461
985075200000,0.481
985078800000,0.452
985082400000,0.457
985086000000,0.453
985089600000,0.448
985093200000,0.461
985096800000,0.462
985100400000,0.457
985104000000,0.452
985107600000,0.447
985111200000,0.442
985114800000,0.438
985118400000,0.442
985122000000,0.447
985125600000,0.422
985129200000,0.413
985132800000,0.431
985136400000,0.435
985140000000,0.441
985143600000,0.422
985147200000,0.397
985150800000,0.379
985154400000,0.374
985158000000,0.397
985161600000,0.418
985165200000,0.441
985168800000,0.476
985172400000,0.462
985176000000,0.424
985179600000,0.404
985183200000,0.396
985186800000,0.385
985190400000,0.374
985194000000,0.371
985197600000,0.366
985201200000,0.374
985204800000,0.395
985208400000,0.395
985212000000,0.379
985215600000,0.36
985219200000,0.342
985222800000,0.302
985226400000,0.259
985230000000,0.206
985233600000,0.142
985237200000,0.095
985240800000,0.083
985244400000,0.093
985248000000,0.117
985251600000,0.171
985255200000,0.249
985258800000,0.316
985262400000,0.364
985266000000,0.393
985269600000,0.384
985273200000,0.386
985276800000,0.387
985280400000,0.401
985284000000,0.433
985287600000,0.47
985291200000,0.472
985294800000,0.448
985298400000,0.447
985302000000,0.452
985305600000,0.478
985309200000,0.449
985312800000,0.376
985316400000,0.3
985320000000,0.233
985323600000,0.179
985327200000,0.139
985330800000,0.119
985334400000,0.122
985338000000,0.165
985341600000,0.256
985345200000,0.358
985348800000,0.418
985352400000,0.42
985356000000,0.407
985359600000,0.402
985363200000,0.398
985366800000,0.376
985370400000,0.369
985374000000,0.358
985377600000,0.353
985381200000,0.359
985384800000,0.343
985388400000,0.325
985392000000,0.331
985395600000,0.34
985399200000,0.328
985402800000,0.288
985406400000,0.256
985410000000,0.238
985413600000,0.235
985417200000,0.254
985420800000,0.283
985424400000,0.351
985428000000,0.422
985431600000,0.452
985435200000,0.454
985438800000,0.446
985442400000,0.425
985446000000,0.391
985449600000,0.35
985453200000,0.342
985456800000,0.355
985460400000,0.386
985464000000,0.417
985467600000,0.428
985471200000,0.405
985474800000,0.359
985478400000,0.311
985482000000,0.259
985485600000,0.218
985489200000,0.186
985492800000,0.159
985496400000,0.135
985500000000,0.122
985503600000,0.119
985507200000,0.125
985510800000,0.16
985514400000,0.216
985518000000,0.277
985521600000,0.315
985525200000,0.33
985528800000,0.325
985532400000,0.286
985536000000,0.235
985539600000,0.183
985543200000,0.136
985546800000,0.104
985550400000,0.088
985554000000,0.074
985557600000,0.054
985561200000,0.044
985564800000,0.043
985568400000,0.035
985572000000,0.019
985575600000,0.015
985579200000,0.017
985582800000,0.013
985586400000,0.008
985590000000,0.005
985593600000,0.004
985597200000,0.005
985600800000,0.014
985604400000,0.049
985608000000,0.118
985611600000,0.203
985615200000,0.28
985618800000,0.328
985622400000,0.34
985626000000,0.333
985629600000,0.305
985633200000,0.278
985636800000,0.249
985640400000,0.206
985644000000,0.14
985647600000,0.084
985651200000,0.053
985654800000,0.036
985658400000,0.025
985662000000,0.017
985665600000,0.011
985669200000,0.005
985672800000,0.002
985676400000,0.001
985680000000,0.0
985683600000,0.0
985687200000,0.001
985690800000,0.002
985694400000,0.004
985698000000,0.007
985701600000,0.009
985705200000,0.011
985708800000,0.008
985712400000,0.005
985716000000,0.004
985719600000,0.003
985723200000,0.003
985726800000,0.006
985730400000,0.009
985734000000,0.011
985737600000,0.014
985741200000,0.013
985744800000,0.011
985748400000,0.006
985752000000,0.003
985755600000,0.002
985759200000,0.001
985762800000,0.001
985766400000,0.002
985770000000,0.011
985773600000,0.036
985777200000,0.075
985780800000,0.128
985784400000,0.188
985788000000,0.219
985791600000,0.158
985795200000,0.089
985798800000,0.078
985802400000,0.077
985806000000,0.079
985809600000,0.092
985813200000,0.09
985816800000,0.077
985820400000,0.058
985824000000,0.038
985827600000,0.022
985831200000,0.009
985834800000,0.003
985838400000,0.001
985842000000,0.001
985845600000,0.002
985849200000,0.004
985852800000,0.012
985856400000,0.042
985860000000,0.101
985863600000,0.157
985867200000,0.175
985870800000,0.156
985874400000,0.164
985878000000,0.205
985881600000,0.249
985885200000,0.265
985888800000,0.264
985892400000,0.252
985896000000,0.256
985899600000,0.265
985903200000,0.245
985906800000,0.199
985910400000,0.155
985914000000,0.113
985917600000,0.075
985921200000,0.052
985924800000,0.038
985928400000,0.034
985932000000,0.038
985935600000,0.049
985939200000,0.065
985942800000,0.094
985946400000,0.147
985950000000,0.224
985953600000,0.321
985957200000,0.402
985960800000,0.45
985964400000,0.479
985968000000,0.497
985971600000,0.502
985975200000,0.513
985978800000,0.523
985982400000,0.533
985986000000,0.538
985989600000,0.501
985993200000,0.444
985996800000,0.394
986000400000,0.349
986004000000,0.302
986007600000,0.261
986011200000,0.236
986014800000,0.225
986018400000,0.228
986022000000,0.253
986025600000,0.302
986029200000,0.377
986032800000,0.45
986036400000,0.495
986040000000,0.503
986043600000,0.484
986047200000,0.458
986050800000,0.439
986054400000,0.415
986058000000,0.381
986061600000,0.347
986065200000,0.323
986068800000,0.323
986072400000,0.32
986076000000,0.282
986079600000,0.255
986083200000,0.251
986086800000,0.243
986090400000,0.233
986094000000,0.236
986097600000,0.249
986101200000,0.265
986104800000,0.292
986108400000,0.327
986112000000,0.358
986115600000,0.395
986119200000,0.447
986122800000,0.488
986126400000,0.519
986130000000,0.504
986133600000,0.472
986137200000,0.433
986140800000,0.39
986144400000,0.358
986148000000,0.332
986151600000,0.322
986155200000,0.317
986158800000,0.297
986162400000,0.248
986166000000,0.205
986169600000,0.183
986173200000,0.157
986176800000,0.137
986180400000,0.13
986184000000,0.142
986187600000,0.186
986191200000,0.264
986194800000,0.349
986198400000,0.429
986202000000,0.473
986205600000,0.505
986209200000,0.532
986212800000,0.555
986216400000,0.535
986220000000,0.494
986223600000,0.449
986227200000,0.41
986230800000,0.376
986234400000,0.352
986238000000,0.346
986241600000,0.334
986245200000,0.295
986248800000,0.264
986252400000,0.249
986256000000,0.217
986259600000,0.192
986263200000,0.175
986266800000,0.159
986270400000,0.148
986274000000,0.146
986277600000,0.154
986281200000,0.17
986284800000,0.201
986288400000,0.248
986292000000,0.299
986295600000,0.329
986299200000,0.337
986302800000,0.332
986306400000,0.322
986310000000,0.314
986313600000,0.315
986317200000,0.313
986320800000,0.317
986324400000,0.334
986328000000,0.367
986331600000,0.376
986335200000,0.332
986338800000,0.274
986342400000,0.237
986346000000,0.201
986349600000,0.167
986353200000,0.147
986356800000,0.137
986360400000,0.135
986364000000,0.151
986367600000,0.179
986371200000,0.212
986374800000,0.264
986378400000,0.334
986382000000,0.384
986385600000,0.416
986389200000,0.433
986392800000,0.432
986396400000,0.41
986400000000,0.373
986403600000,0.325
986407200000,0.305
986410800000,0.312
986414400000,0.324
986418000000,0.305
986421600000,0.251
986425200000,0.226
986428800000,0.21
986432400000,0.179
986436000000,0.142
986439600000,0.123
986443200000,0.132
986446800000,0.159
986450400000,0.203
986454000000,0.259
986457600000,0.32
986461200000,0.377
986464800000,0.429
986468400000,0.458
986472000000,0.467
986475600000,0.441
986479200000,0.403
986482800000,0.363
986486400000,0.331
986490000000,0.32
986493600000,0.309
986497200000,0.314
986500800000,0.325
986504400000,0.316
986508000000,0.283
986511600000,0.266
986515200000,0.272
986518800000,0.278
986522400000,0.278
986526000000,0.294
986529600000,0.323
986533200000,0.348
986536800000,0.374
986540400000,0.396
986544000000,0.412
986547600000,0.42
986551200000,0.426
986554800000,0.45
986558400000,0.472
986562000000,0.477
986565600000,0.469
986569200000,0.46
986572800000,0.449
986576400000,0.451
986580000000,0.475
986583600000,0.484
986587200000,0.481
986590800000,0.466
986594400000,0.432
986598000000,0.404
986601600000,0.413
986605200000,0.41
986608800000,0.4
986612400000,0.359
986616000000,0.311
986619600000,0.274
986623200000,0.259
986626800000,0.262
986630400000,0.289
986634000000,0.337
986637600000,0.394
986641200000,0.418
986644800000,0.42
986648400000,0.399
986652000000,0.361
986655600000,0.325
986659200000,0.293
986662800000,0.274
986666400000,0.277
986670000000,0.289
986673600000,0.295
986677200000,0.289
986680800000,0.255
986684400000,0.227
986688000000,0.201
986691600000,0.17
986695200000,0.147
986698800000,0.127
986702400000,0.107
986706000000,0.087
986709600000,0.08
986713200000,0.091
986716800000,0.126
986720400000,0.199
986724000000,0.294
986727600000,0.379
986731200000,0.453
986734800000,0.472
986738400000,0.386
986742000000,0.286
986745600000,0.233
986749200000,0.207
986752800000,0.197
986756400000,0.201
986760000000,0.208
986763600000,0.217
986767200000,0.213
986770800000,0.212
986774400000,0.211
986778000000,0.205
986781600000,0.193
986785200000,0.179
986788800000,0.158
986792400000,0.136
986796000000,0.121
986799600000,0.113
986803200000,0.114
986806800000,0.133
986810400000,0.17
986814000000,0.213
986817600000,0.251
986821200000,0.277
986824800000,0.27
986828400000,0.236
986832000000,0.207
986835600000,0.188
986839200000,0.182
986842800000,0.18
986846400000,0.179
986850000000,0.162
986853600000,0.125
986857200000,0.099
986860800000,0.085
986864400000,0.073
986868000000,0.065
986871600000,0.061
986875200000,0.061
986878800000,0.066
986882400000,0.077
986886000000,0.092
986889600000,0.114
986893200000,0.148
986896800000,0.189
986900400000,0.232
986904000000,0.26
986907600000,0.263
986911200000,0.239
986914800000,0.205
986918400000,0.172
986922000000,0.144
986925600000,0.127
986929200000,0.122
986932800000,0.125
986936400000,0.117
986940000000,0.089
986943600000,0.068
986947200000,0.052
986950800000,0.03
986954400000,0.013
986958000000,0.007
986961600000,0.006
986965200000,0.009
986968800000,0.018
986972400000,0.029
986976000000,0.042
986979600000,0.059
986983200000,0.072
986986800000,0.079
986990400000,0.084
986994000000,0.084
986997600000,0.084
987001200000,0.086
987004800000,0.086
987008400000,0.087
987012000000,0.089
987015600000,0.095
987019200000,0.099
987022800000,0.086
987026400000,0.059
987030000000,0.046
987033600000,0.043
987037200000,0.041
987040800000,0.039
987044400000,0.05
987048000000,0.069
987051600000,0.083
987055200000,0.093
987058800000,0.104
987062400000,0.118
987066000000,0.142
987069600000,0.181
987073200000,0.233
987076800000,0.295
987080400000,0.346
987084000000,0.374
987087600000,0.383
987091200000,0.384
987094800000,0.369
987098400000,0.345
987102000000,0.334
987105600000,0.337
987109200000,0.35
987112800000,0.329
987116400000,0.311
987120000000,0.302
987123600000,0.288
987127200000,0.274
987130800000,0.265
987134400000,0.27
987138000000,0.288
987141600000,0.32
987145200000,0.347
987148800000,0.359
987152400000,0.344
987156000000,0.368
987159600000,0.407
987163200000,0.438
987166800000,0.462
987170400000,0.462
987174000000,0.47
987177600000,0.488
987181200000,0.505
987184800000,0.504
987188400000,0.5
987192000000,0.49
987195600000,0.46
987199200000,0.396
987202800000,0.327
987206400000,0.269
987210000000,0.239
987213600000,0.229
987217200000,0.227
987220800000,0.227
987224400000,0.234
987228000000,0.256
987231600000,0.281
987235200000,0.303
987238800000,0.339
987242400000,0.379
987246000000,0.393
987249600000,0.395
987253200000,0.378
987256800000,0.362
987260400000,0.355
987264000000,0.348
987267600000,0.347
987271200000,0.364
987274800000,0.394
987278400000,0.431
987282000000,0.452
987285600000,0.442
987289200000,0.454
987292800000,0.464
987296400000,0.447
987300000000,0.441
987303600000,0.436
987307200000,0.428
987310800000,0.428
987314400000,0.444
987318000000,0.473
987321600000,0.503
987325200000,0.514
987328800000,0.523
987332400000,0.529
987336000000,0.517
987339600000,0.479
987343200000,0.434
987346800000,0.362
987350400000,0.294
987354000000,0.254
987357600000,0.225
987361200000,0.2
987364800000,0.185
987368400000,0.191
987372000000,0.171
987375600000,0.142
987379200000,0.126
987382800000,0.107
987386400000,0.098
987390000000,0.089
987393600000,0.077
987397200000,0.069
987400800000,0.067
987404400000,0.072
987408000000,0.085
987411600000,0.11
987415200000,0.141
987418800000,0.169
987422400000,0.189
987426000000,0.195
987429600000,0.179
987433200000,0.155
987436800000,0.134
987440400000,0.117
987444000000,0.101
987447600000,0.093
987451200000,0.108
987454800000,0.132
987458400000,0.12
987462000000,0.103
987465600000,0.111
987469200000,0.115
987472800000,0.111
987476400000,0.112
987480000000,0.12
987483600000,0.134
987487200000,0.151
987490800000,0.146
987494400000,0.116
987498000000,0.094
987501600000,0.094
987505200000,0.102
987508800000,0.118
987512400000,0.134
987516000000,0.142
987519600000,0.138
987523200000,0.125
987526800000,0.113
987530400000,0.102
987534000000,0.093
987537600000,0.083
987541200000,0.085
987544800000,0.086
987548400000,0.084
987552000000,0.091
987555600000,0.103
987559200000,0.118
987562800000,0.14
987566400000,0.168
987570000000,0.197
987573600000,0.232
987577200000,0.264
987580800000,0.291
987584400000,0.271
987588000000,0.243
987591600000,0.211
987595200000,0.173
987598800000,0.148
987602400000,0.115
987606000000,0.083
987609600000,0.045
987613200000,0.025
987616800000,0.024
987620400000,0.029
987624000000,0.036
987627600000,0.042
987631200000,0.039
987634800000,0.044
987638400000,0.041
987642000000,0.039
987645600000,0.041
987649200000,0.052
987652800000,0.064
987656400000,0.068
987660000000,0.071
987663600000,0.082
987667200000,0.102
987670800000,0.133
987674400000,0.16
987678000000,0.177
987681600000,0.201
987685200000,0.218
987688800000,0.201
987692400000,0.162
987696000000,0.118
987699600000,0.083
987703200000,0.058
987706800000,0.039
987710400000,0.023
987714000000,0.017
987717600000,0.019
987721200000,0.053
987724800000,0.05
987728400000,0.017
987732000000,0.008
987735600000,0.005
987739200000,0.005
987742800000,0.006
987746400000,0.011
987750000000,0.021
987753600000,0.04
987757200000,0.061
987760800000,0.077
987764400000,0.074
987768000000,0.066
987771600000,0.053
987775200000,0.038
987778800000,0.022
987782400000,0.012
987786000000,0.011
987789600000,0.013
987793200000,0.012
987796800000,0.009
987800400000,0.007
987804000000,0.004
987807600000,0.002
987811200000,0.001
987814800000,0.001
987818400000,0.001
987822000000,0.0
987825600000,0.0
987829200000,0.0
987832800000,0.0
987836400000,0.001
987840000000,0.003
987843600000,0.014
987847200000,0.043
987850800000,0.072
987854400000,0.077
987858000000,0.062
987861600000,0.053
987865200000,0.053
987868800000,0.036
987872400000,0.012
987876000000,0.001
987879600000,0.0
987883200000,0.0
987886800000,0.0
987890400000,0.0
987894000000,0.0
987897600000,0.0
987901200000,0.0
987904800000,0.001
987908400000,0.001
987912000000,0.002
987915600000,0.004
987919200000,0.007
987922800000,0.011
987926400000,0.016
987930000000,0.037
987933600000,0.076
987937200000,0.095
987940800000,0.093
987944400000,0.101
987948000000,0.113
987951600000,0.112
987955200000,0.106
987958800000,0.098
987962400000,0.086
987966000000,0.084
987969600000,0.094
987973200000,0.107
987976800000,0.114
987980400000,0.12
987984000000,0.133
987987600000,0.144
987991200000,0.149
987994800000,0.149
987998400000,0.142
988002000000,0.142
988005600000,0.149
988009200000,0.164
988012800000,0.2
988016400000,0.264
988020000000,0.316
988023600000,0.337
988027200000,0.352
988030800000,0.376
988034400000,0.361
988038000000,0.345
988041600000,0.342
988045200000,0.334
988048800000,0.309
988052400000,0.282
988056000000,0.261
988059600000,0.281
988063200000,0.325
988066800000,0.323
988070400000,0.276
988074000000,0.225
988077600000,0.201
988081200000,0.212
988084800000,0.241
988088400000,0.28
988092000000,0.33
988095600000,0.349
988099200000,0.308
988102800000,0.264
988106400000,0.279
988110000000,0.311
988113600000,0.343
988117200000,0.361
988120800000,0.366
988124400000,0.354
988128000000,0.328
988131600000,0.283
988135200000,0.231
988138800000,0.192
988142400000,0.186
988146000000,0.2
988149600000,0.223
988153200000,0.296
988156800000,0.374
988160400000,0.419
988164000000,0.449
988167600000,0.484
988171200000,0.513
988174800000,0.539
988178400000,0.566
988182000000,0.586
988185600000,0.602
988189200000,0.605
988192800000,0.633
988196400000,0.652
988200000000,0.658
988203600000,0.665
988207200000,0.602
988210800000,0.455
988214400000,0.38
988218000000,0.376
988221600000,0.402
988225200000,0.427
988228800000,0.432
988232400000,0.404
988236000000,0.36
988239600000,0.41
988243200000,0.457
988246800000,0.466
988250400000,0.469
988254000000,0.48
988257600000,0.494
988261200000,0.513
988264800000,0.547
988268400000,0.59
988272000000,0.622
988275600000,0.637
988279200000,0.65
988282800000,0.686
988286400000,0.633
988290000000,0.512
988293600000,0.467
988297200000,0.494
988300800000,0.501
988304400000,0.484
988308000000,0.449
988311600000,0.43
988315200000,0.417
988318800000,0.401
988322400000,0.384
988326000000,0.436
988329600000,0.497
988333200000,0.516
988336800000,0.526
988340400000,0.559
988344000000,0.605
988347600000,0.65
988351200000,0.677
988354800000,0.68
988358400000,0.651
988362000000,0.604
988365600000,0.585
988369200000,0.557
988372800000,0.51
988376400000,0.502
988380000000,0.499
988383600000,0.492
988387200000,0.483
988390800000,0.501
988394400000,0.501
988398000000,0.499
988401600000,0.487
988405200000,0.441
988408800000,0.375
988412400000,0.37
988416000000,0.355
988419600000,0.337
988423200000,0.325
988426800000,0.343
988430400000,0.367
988434000000,0.369
988437600000,0.381
988441200000,0.422
988444800000,0.471
988448400000,0.466
988452000000,0.439
988455600000,0.427
988459200000,0.425
988462800000,0.42
988466400000,0.399
988470000000,0.382
988473600000,0.364
988477200000,0.361
988480800000,0.337
988484400000,0.314
988488000000,0.27
988491600000,0.234
988495200000,0.191
988498800000,0.187
988502400000,0.212
988506000000,0.234
988509600000,0.248
988513200000,0.26
988516800000,0.27
988520400000,0.266
988524000000,0.27
988527600000,0.29
988531200000,0.325
988534800000,0.367
988538400000,0.401
988542000000,0.429
988545600000,0.43
988549200000,0.416
988552800000,0.395
988556400000,0.358
988560000000,0.318
988563600000,0.29
988567200000,0.274
988570800000,0.259
988574400000,0.243
988578000000,0.231
988581600000,0.198
988585200000,0.18
988588800000,0.186
988592400000,0.202
988596000000,0.231
988599600000,0.245
988603200000,0.255
988606800000,0.268
988610400000,0.267
988614000000,0.267
988617600000,0.275
988621200000,0.294
988624800000,0.317
988628400000,0.325
988632000000,0.32
988635600000,0.311
988639200000,0.29
988642800000,0.269
988646400000,0.251
988650000000,0.238
988653600000,0.227
988657200000,0.225
988660800000,0.229
988664400000,0.235
988668000000,0.214
988671600000,0.221
988675200000,0.236
988678800000,0.228
988682400000,0.21
988686000000,0.191
988689600000,0.175
988693200000,0.165
988696800000,0.16
988700400000,0.163
988704000000,0.174
988707600000,0.209
988711200000,0.275
988714800000,0.332
988718400000,0.367
988722000000,0.382
988725600000,0.369
988729200000,0.325
988732800000,0.281
988736400000,0.254
988740000000,0.246
988743600000,0.241
988747200000,0.217
988750800000,0.209
988754400000,0.179
988758000000,0.136
988761600000,0.101
988765200000,0.076
988768800000,0.054
988772400000,0.038
988776000000,0.03
988779600000,0.03
988783200000,0.035
988786800000,0.045
988790400000,0.066
988794000000,0.112
988797600000,0.175
988801200000,0.198
988804800000,0.193
988808400000,0.187
988812000000,0.185
988815600000,0.185
988819200000,0.183
988822800000,0.177
988826400000,0.167
988830000000,0.152
988833600000,0.139
988837200000,0.124
988840800000,0.088
988844400000,0.064
988848000000,0.049
988851600000,0.039
988855200000,0.038
988858800000,0.041
988862400000,0.044
988866000000,0.053
988869600000,0.073
988873200000,0.109
988876800000,0.155
988880400000,0.203
988884000000,0.245
988887600000,0.261
988891200000,0.254
988894800000,0.245
988898400000,0.229
988902000000,0.223
988905600000,0.23
988909200000,0.237
988912800000,0.251
988916400000,0.273
988920000000,0.289
988923600000,0.276
988927200000,0.227
988930800000,0.22
988934400000,0.213
988938000000,0.19
988941600000,0.167
988945200000,0.157
988948800000,0.163
988952400000,0.17
988956000000,0.182
988959600000,0.204
988963200000,0.249
988966800000,0.322
988970400000,0.4
988974000000,0.432
988977600000,0.422
988981200000,0.398
988984800000,0.348
988988400000,0.294
988992000000,0.248
988995600000,0.21
988999200000,0.193
989002800000,0.185
989006400000,0.177
989010000000,0.166
989013600000,0.135
989017200000,0.122
989020800000,0.107
989024400000,0.098
989028000000,0.1
989031600000,0.111
989035200000,0.126
989038800000,0.146
989042400000,0.166
989046000000,0.177
989049600000,0.184
989053200000,0.184
989056800000,0.184
989060400000,0.177
989064000000,0.178
989067600000,0.185
989071200000,0.187
989074800000,0.199
989078400000,0.21
989082000000,0.209
989085600000,0.211
989089200000,0.194
989092800000,0.165
989096400000,0.15
989100000000,0.14
989103600000,0.151
989107200000,0.16
989110800000,0.172
989114400000,0.187
989118000000,0.191
989121600000,0.184
989125200000,0.174
989128800000,0.183
989132400000,0.227
989136000000,0.3
989139600000,0.332
989143200000,0.302
989146800000,0.228
989150400000,0.162
989154000000,0.1
989157600000,0.076
989161200000,0.095
989164800000,0.131
989168400000,0.168
989172000000,0.188
989175600000,0.194
989179200000,0.234
989182800000,0.261
989186400000,0.241
989190000000,0.209
989193600000,0.193
989197200000,0.225
989200800000,0.273
989204400000,0.337
989208000000,0.393
989211600000,0.396
989215200000,0.399
989218800000,0.41
989222400000,0.328
989226000000,0.284
989229600000,0.304
989233200000,0.318
989236800000,0.329
989240400000,0.352
989244000000,0.355
989247600000,0.339
989251200000,0.312
989254800000,0.282
989258400000,0.28
989262000000,0.304
989265600000,0.338
989269200000,0.362
989272800000,0.353
989276400000,0.341
989280000000,0.334
989283600000,0.295
989287200000,0.264
989290800000,0.243
989294400000,0.162
989298000000,0.136
989301600000,0.165
989305200000,0.204
989308800000,0.265
989312400000,0.334
989316000000,0.428
989319600000,0.587
989323200000,0.716
989326800000,0.763
989330400000,0.731
989334000000,0.661
989337600000,0.611
989341200000,0.59
989344800000,0.579
989348400000,0.573
989352000000,0.58
989355600000,0.593
989359200000,0.599
989362800000,0.625
989366400000,0.651
989370000000,0.684
989373600000,0.698
989377200000,0.7
989380800000,0.679
989384400000,0.625
989388000000,0.529
989391600000,0.425
989395200000,0.318
989398800000,0.246
989402400000,0.21
989406000000,0.191
989409600000,0.197
989413200000,0.22
989416800000,0.272
989420400000,0.328
989424000000,0.373
989427600000,0.404
989431200000,0.389
989434800000,0.36
989438400000,0.302
989442000000,0.256
989445600000,0.22
989449200000,0.214
989452800000,0.262
989456400000,0.324
989460000000,0.392
989463600000,0.442
989467200000,0.466
989470800000,0.463
989474400000,0.425
989478000000,0.364
989481600000,0.305
989485200000,0.234
989488800000,0.2
989492400000,0.185
989496000000,0.175
