,N1
979084800000,0.291
979088400000,0.281
979092000000,0.283
979095600000,0.295
979099200000,0.298
979102800000,0.266
979106400000,0.207
979110000000,0.144
979113600000,0.107
979117200000,0.108
979120800000,0.118
979124400000,0.118
979128000000,0.11
979131600000,0.102
979135200000,0.09
979138800000,0.079
979142400000,0.071
979146000000,0.067
979149600000,0.066
979153200000,0.072
979156800000,0.08
979160400000,0.086
979164000000,0.085
979167600000,0.07
979171200000,0.062
979174800000,0.049
979178400000,0.041
979182000000,0.029
979185600000,0.02
979189200000,0.014
979192800000,0.012
979196400000,0.014
979200000000,0.02
979203600000,0.034
979207200000,0.052
979210800000,0.063
979214400000,0.066
979218000000,0.062
979221600000,0.054
979225200000,0.047
979228800000,0.042
979232400000,0.042
979236000000,0.044
979239600000,0.046
979243200000,0.054
979246800000,0.066
979250400000,0.075
979254000000,0.069
979257600000,0.075
979261200000,0.071
979264800000,0.061
979268400000,0.053
979272000000,0.049
979275600000,0.048
979279200000,0.047
979282800000,0.046
979286400000,0.049
979290000000,0.055
979293600000,0.058
979297200000,0.054
979300800000,0.048
979304400000,0.041
979308000000,0.039
979311600000,0.045
979315200000,0.052
979318800000,0.076
979322400000,0.106
979326000000,0.138
979329600000,0.161
979333200000,0.18
979336800000,0.182
979340400000,0.159
979344000000,0.158
979347600000,0.136
979351200000,0.11
979354800000,0.089
979358400000,0.076
979362000000,0.07
979365600000,0.075
979369200000,0.084
979372800000,0.079
979376400000,0.088
979380000000,0.09
979383600000,0.076
979387200000,0.068
979390800000,0.068
979394400000,0.076
979398000000,0.08
979401600000,0.093
979405200000,0.119
979408800000,0.155
979412400000,0.195
979416000000,0.23
979419600000,0.283
979423200000,0.332
979426800000,0.342
979430400000,0.438
979434000000,0.498
979437600000,0.544
979441200000,0.544
979444800000,0.498
979448400000,0.449
979452000000,0.368
979455600000,0.278
979459200000,0.244
979462800000,0.328
979466400000,0.411
979470000000,0.485
979473600000,0.52
979477200000,0.535
979480800000,0.547
979484400000,0.537
979488000000,0.548
979491600000,0.583
979495200000,0.64
979498800000,0.674
979502400000,0.695
979506000000,0.723
979509600000,0.785
979513200000,0.796
979516800000,0.834
979520400000,0.841
979524000000,0.838
979527600000,0.814
979531200000,0.798
979534800000,0.827
979538400000,0.85
979542000000,0.773
979545600000,0.638
979549200000,0.568
979552800000,0.587
979556400000,0.727
979560000000,0.837
979563600000,0.873
979567200000,0.883
979570800000,0.882
979574400000,0.886
979578000000,0.886
979581600000,0.885
979585200000,0.887
979588800000,0.889
979592400000,0.896
979596000000,0.896
979599600000,0.9
979603200000,0.918
979606800000,0.942
979610400000,0.943
979614000000,0.935
979617600000,0.921
979621200000,0.892
979624800000,0.849
979628400000,0.787
979632000000,0.768
979635600000,0.791
979639200000,0.803
979642800000,0.798
979646400000,0.789
979650000000,0.781
979653600000,0.777
979657200000,0.782
979660800000,0.789
979664400000,0.8
979668000000,0.813
979671600000,0.82
979675200000,0.823
979678800000,0.83
979682400000,0.839
979686000000,0.859
979689600000,0.909
979693200000,0.932
979696800000,0.936
979700400000,0.934
979704000000,0.921
979707600000,0.9
979711200000,0.862
979714800000,0.814
979718400000,0.809
979722000000,0.826
979725600000,0.831
979729200000,0.831
979732800000,0.831
979736400000,0.821
979740000000,0.814
979743600000,0.809
979747200000,0.809
979750800000,0.809
979754400000,0.811
979758000000,0.808
979761600000,0.797
979765200000,0.788
979768800000,0.779
979772400000,0.772
979776000000,0.828
979779600000,0.86
979783200000,0.872
979786800000,0.868
979790400000,0.852
979794000000,0.831
979797600000,0.799
979801200000,0.71
979804800000,0.618
979808400000,0.635
979812000000,0.673
979815600000,0.712
979819200000,0.739
979822800000,0.709
979826400000,0.695
979830000000,0.728
979833600000,0.731
979837200000,0.72
979840800000,0.712
979844400000,0.713
979848000000,0.706
979851600000,0.661
979855200000,0.618
979858800000,0.645
979862400000,0.777
979866000000,0.855
979869600000,0.886
979873200000,0.894
979876800000,0.916
979880400000,0.895
979884000000,0.778
979887600000,0.613
979891200000,0.528
979894800000,0.479
979898400000,0.429
979902000000,0.367
979905600000,0.31
979909200000,0.227
979912800000,0.183
979916400000,0.176
979920000000,0.181
979923600000,0.225
979927200000,0.288
979930800000,0.365
979934400000,0.412
979938000000,0.456
979941600000,0.48
979945200000,0.499
979948800000,0.652
979952400000,0.737
979956000000,0.758
979959600000,0.727
979963200000,0.68
979966800000,0.653
979970400000,0.635
979974000000,0.583
979977600000,0.441
979981200000,0.398
979984800000,0.457
979988400000,0.552
979992000000,0.67
979995600000,0.688
979999200000,0.703
980002800000,0.695
980006400000,0.675
980010000000,0.649
980013600000,0.625
980017200000,0.613
980020800000,0.615
980024400000,0.608
980028000000,0.596
980031600000,0.586
980035200000,0.703
980038800000,0.762
980042400000,0.759
980046000000,0.737
980049600000,0.709
980053200000,0.682
980056800000,0.648
980060400000,0.607
980064000000,0.502
980067600000,0.425
980071200000,0.497
980074800000,0.568
980078400000,0.61
980082000000,0.566
980085600000,0.532
980089200000,0.54
980092800000,0.541
980096400000,0.548
980100000000,0.618
980103600000,0.644
980107200000,0.635
980110800000,0.63
980114400000,0.602
980118000000,0.607
980121600000,0.697
980125200000,0.706
980128800000,0.693
980132400000,0.65
980136000000,0.602
980139600000,0.568
980143200000,0.527
980146800000,0.466
980150400000,0.325
980154000000,0.261
980157600000,0.288
980161200000,0.341
980164800000,0.358
980168400000,0.352
980172000000,0.344
980175600000,0.364
980179200000,0.36
980182800000,0.358
980186400000,0.363
980190000000,0.358
980193600000,0.343
980197200000,0.332
980200800000,0.323
980204400000,0.379
980208000000,0.466
980211600000,0.481
980215200000,0.462
980218800000,0.428
980222400000,0.403
980226000000,0.391
980229600000,0.379
980233200000,0.349
980236800000,0.233
980240400000,0.197
980244000000,0.195
980247600000,0.206
980251200000,0.245
980254800000,0.302
980258400000,0.355
980262000000,0.391
980265600000,0.401
980269200000,0.386
980272800000,0.359
980276400000,0.316
980280000000,0.287
980283600000,0.272
980287200000,0.252
980290800000,0.272
980294400000,0.349
980298000000,0.376
980301600000,0.375
980305200000,0.358
980308800000,0.329
980312400000,0.301
980316000000,0.272
980319600000,0.223
980323200000,0.138
980326800000,0.136
980330400000,0.192
980334000000,0.208
980337600000,0.212
980341200000,0.188
980344800000,0.155
980348400000,0.139
980352000000,0.155
980355600000,0.155
980359200000,0.156
980362800000,0.163
980366400000,0.168
980370000000,0.159
980373600000,0.145
980377200000,0.134
980380800000,0.161
980384400000,0.179
980388000000,0.182
980391600000,0.172
980395200000,0.159
980398800000,0.153
980402400000,0.15
980406000000,0.13
980409600000,0.1
980413200000,0.084
980416800000,0.08
980420400000,0.08
980424000000,0.081
980427600000,0.076
980431200000,0.077
980434800000,0.085
980438400000,0.118
980442000000,0.155
980445600000,0.186
980449200000,0.233
980452800000,0.277
980456400000,0.297
980460000000,0.289
980463600000,0.305
980467200000,0.331
980470800000,0.285
980474400000,0.215
980478000000,0.159
980481600000,0.126
980485200000,0.11
980488800000,0.105
980492400000,0.112
980496000000,0.119
980499600000,0.118
980503200000,0.099
980506800000,0.077
980510400000,0.061
980514000000,0.056
980517600000,0.065
980521200000,0.089
980524800000,0.127
980528400000,0.179
980532000000,0.234
980535600000,0.313
980539200000,0.374
980542800000,0.426
980546400000,0.436
980550000000,0.466
980553600000,0.48
980557200000,0.432
980560800000,0.385
980564400000,0.362
980568000000,0.355
980571600000,0.362
980575200000,0.381
980578800000,0.391
980582400000,0.323
980586000000,0.267
980589600000,0.286
980593200000,0.325
980596800000,0.343
980600400000,0.337
980604000000,0.305
980607600000,0.288
980611200000,0.294
980614800000,0.32
980618400000,0.319
980622000000,0.341
980625600000,0.348
980629200000,0.376
980632800000,0.444
980636400000,0.507
980640000000,0.667
980643600000,0.704
980647200000,0.698
980650800000,0.623
980654400000,0.471
980658000000,0.352
980661600000,0.325
980665200000,0.265
980668800000,0.163
980672400000,0.132
980676000000,0.146
980679600000,0.172
980683200000,0.241
980686800000,0.269
980690400000,0.285
980694000000,0.294
980697600000,0.264
980701200000,0.25
980704800000,0.241
980708400000,0.236
980712000000,0.237
980715600000,0.229
980719200000,0.227
980722800000,0.217
980726400000,0.325
980730000000,0.355
980733600000,0.353
980737200000,0.327
980740800000,0.303
980744400000,0.278
980748000000,0.245
980751600000,0.192
980755200000,0.144
980758800000,0.147
980762400000,0.16
980766000000,0.163
980769600000,0.164
980773200000,0.162
980776800000,0.168
980780400000,0.175
980784000000,0.18
980787600000,0.194
980791200000,0.205
980794800000,0.208
980798400000,0.203
980802000000,0.202
980805600000,0.192
980809200000,0.167
980812800000,0.187
980816400000,0.177
980820000000,0.168
980823600000,0.157
980827200000,0.151
980830800000,0.145
980834400000,0.135
980838000000,0.112
980841600000,0.086
980845200000,0.082
980848800000,0.078
980852400000,0.071
980856000000,0.067
980859600000,0.068
980863200000,0.079
980866800000,0.099
980870400000,0.117
980874000000,0.132
980877600000,0.14
980881200000,0.145
980884800000,0.146
980888400000,0.146
980892000000,0.133
980895600000,0.115
980899200000,0.105
980902800000,0.093
980906400000,0.081
980910000000,0.076
980913600000,0.074
980917200000,0.075
980920800000,0.076
980924400000,0.08
980928000000,0.082
980931600000,0.095
980935200000,0.109
980938800000,0.118
980942400000,0.142
980946000000,0.179
980949600000,0.201
980953200000,0.207
980956800000,0.224
980960400000,0.24
980964000000,0.249
980967600000,0.246
980971200000,0.233
980974800000,0.199
980978400000,0.153
980982000000,0.11
980985600000,0.076
980989200000,0.049
980992800000,0.029
980996400000,0.017
981000000000,0.011
981003600000,0.01
981007200000,0.011
981010800000,0.015
981014400000,0.024
981018000000,0.04
981021600000,0.05
981025200000,0.054
981028800000,0.054
981032400000,0.048
981036000000,0.041
981039600000,0.034
981043200000,0.029
981046800000,0.029
981050400000,0.034
981054000000,0.041
981057600000,0.049
981061200000,0.052
981064800000,0.054
981068400000,0.058
981072000000,0.065
981075600000,0.065
981079200000,0.063
981082800000,0.058
981086400000,0.054
981090000000,0.058
981093600000,0.068
981097200000,0.082
981100800000,0.098
981104400000,0.124
981108000000,0.127
981111600000,0.103
981115200000,0.07
981118800000,0.045
981122400000,0.033
981126000000,0.032
981129600000,0.041
981133200000,0.065
981136800000,0.11
981140400000,0.172
981144000000,0.241
981147600000,0.31
981151200000,0.323
981154800000,0.352
981158400000,0.391
981162000000,0.379
981165600000,0.338
981169200000,0.295
981172800000,0.264
981176400000,0.252
981180000000,0.254
981183600000,0.258
981187200000,0.248
981190800000,0.229
981194400000,0.223
981198000000,0.251
981201600000,0.332
981205200000,0.368
981208800000,0.378
981212400000,0.401
981216000000,0.413
981219600000,0.42
981223200000,0.425
981226800000,0.44
981230400000,0.425
981234000000,0.425
981237600000,0.401
981241200000,0.352
981244800000,0.389
981248400000,0.386
981252000000,0.358
981255600000,0.333
981259200000,0.313
981262800000,0.295
981266400000,0.277
981270000000,0.266
981273600000,0.214
981277200000,0.185
981280800000,0.218
981284400000,0.285
981288000000,0.386
981291600000,0.425
981295200000,0.425
981298800000,0.451
981302400000,0.481
981306000000,0.51
981309600000,0.541
981313200000,0.567
981316800000,0.584
981320400000,0.591
981324000000,0.59
981327600000,0.638
981331200000,0.718
981334800000,0.739
981338400000,0.74
981342000000,0.733
981345600000,0.741
981349200000,0.736
981352800000,0.707
981356400000,0.601
981360000000,0.494
981363600000,0.493
981367200000,0.525
981370800000,0.552
981374400000,0.561
981378000000,0.566
981381600000,0.552
981385200000,0.542
981388800000,0.559
981392400000,0.562
981396000000,0.558
981399600000,0.55
981403200000,0.539
981406800000,0.54
981410400000,0.533
981414000000,0.596
981417600000,0.705
981421200000,0.75
981424800000,0.782
981428400000,0.778
981432000000,0.755
981435600000,0.718
981439200000,0.672
981442800000,0.621
981446400000,0.523
981450000000,0.484
981453600000,0.464
981457200000,0.438
981460800000,0.417
981464400000,0.398
981468000000,0.386
981471600000,0.364
981475200000,0.352
981478800000,0.353
981482400000,0.347
981486000000,0.35
981489600000,0.388
981493200000,0.437
981496800000,0.454
981500400000,0.515
981504000000,0.599
981507600000,0.599
981511200000,0.552
981514800000,0.512
981518400000,0.515
981522000000,0.575
981525600000,0.63
981529200000,0.641
981532800000,0.588
981536400000,0.537
981540000000,0.58
981543600000,0.668
981547200000,0.706
981550800000,0.65
981554400000,0.594
981558000000,0.586
981561600000,0.614
981565200000,0.639
981568800000,0.655
981572400000,0.651
981576000000,0.637
981579600000,0.615
981583200000,0.559
981586800000,0.525
981590400000,0.523
981594000000,0.55
981597600000,0.644
981601200000,0.754
981604800000,0.83
981608400000,0.866
981612000000,0.868
981615600000,0.821
981619200000,0.727
981622800000,0.707
981626400000,0.705
981630000000,0.707
981633600000,0.705
981637200000,0.679
981640800000,0.634
981644400000,0.594
981648000000,0.538
981651600000,0.47
981655200000,0.457
981658800000,0.485
981662400000,0.516
981666000000,0.543
981669600000,0.578
981673200000,0.695
981676800000,0.83
981680400000,0.899
981684000000,0.922
981687600000,0.922
981691200000,0.921
981694800000,0.886
981698400000,0.799
981702000000,0.674
981705600000,0.508
981709200000,0.444
981712800000,0.501
981716400000,0.51
981720000000,0.513
981723600000,0.466
981727200000,0.379
981730800000,0.355
981734400000,0.362
981738000000,0.355
981741600000,0.334
981745200000,0.362
981748800000,0.381
981752400000,0.388
981756000000,0.35
981759600000,0.352
981763200000,0.415
981766800000,0.433
981770400000,0.407
981774000000,0.376
981777600000,0.355
981781200000,0.34
981784800000,0.33
981788400000,0.325
981792000000,0.27
981795600000,0.3
981799200000,0.402
981802800000,0.396
981806400000,0.341
981810000000,0.37
981813600000,0.359
981817200000,0.362
981820800000,0.349
981824400000,0.355
981828000000,0.344
981831600000,0.344
981835200000,0.362
981838800000,0.388
981842400000,0.447
981846000000,0.525
981849600000,0.625
981853200000,0.666
981856800000,0.664
981860400000,0.627
981864000000,0.563
981867600000,0.501
981871200000,0.464
981874800000,0.354
981878400000,0.154
981882000000,0.107
981885600000,0.111
981889200000,0.114
981892800000,0.1
981896400000,0.128
981900000000,0.208
981903600000,0.362
981907200000,0.602
981910800000,0.695
981914400000,0.708
981918000000,0.714
981921600000,0.708
981925200000,0.688
981928800000,0.674
981932400000,0.692
981936000000,0.788
981939600000,0.829
981943200000,0.831
981946800000,0.818
981950400000,0.803
981954000000,0.784
981957600000,0.76
981961200000,0.712
981964800000,0.547
981968400000,0.491
981972000000,0.533
981975600000,0.559
981979200000,0.543
981982800000,0.473
981986400000,0.467
981990000000,0.47
981993600000,0.476
981997200000,0.501
982000800000,0.516
982004400000,0.51
982008000000,0.501
982011600000,0.505
982015200000,0.471
982018800000,0.571
982022400000,0.65
982026000000,0.68
982029600000,0.698
982033200000,0.71
982036800000,0.707
982040400000,0.695
982044000000,0.673
982047600000,0.639
982051200000,0.544
982054800000,0.492
982058400000,0.526
982062000000,0.513
982065600000,0.475
982069200000,0.469
982072800000,0.51
982076400000,0.54
982080000000,0.577
982083600000,0.633
982087200000,0.668
982090800000,0.685
982094400000,0.676
982098000000,0.645
982101600000,0.641
982105200000,0.802
982108800000,0.872
982112400000,0.893
982116000000,0.895
982119600000,0.884
982123200000,0.863
982126800000,0.841
982130400000,0.826
982134000000,0.802
982137600000,0.748
982141200000,0.707
982144800000,0.744
982148400000,0.788
982152000000,0.809
982155600000,0.808
982159200000,0.791
982162800000,0.774
982166400000,0.758
982170000000,0.749
982173600000,0.741
982177200000,0.739
982180800000,0.74
982184400000,0.741
982188000000,0.731
982191600000,0.818
982195200000,0.886
982198800000,0.906
982202400000,0.914
982206000000,0.91
982209600000,0.906
982213200000,0.904
982216800000,0.9
982220400000,0.888
982224000000,0.855
982227600000,0.829
982231200000,0.844
982234800000,0.856
982238400000,0.856
982242000000,0.849
982245600000,0.843
982249200000,0.837
982252800000,0.837
982256400000,0.834
982260000000,0.824
982263600000,0.817
982267200000,0.814
982270800000,0.817
982274400000,0.821
982278000000,0.844
982281600000,0.9
982285200000,0.918
982288800000,0.915
982292400000,0.908
982296000000,0.906
982299600000,0.905
982303200000,0.902
982306800000,0.894
982310400000,0.856
982314000000,0.814
982317600000,0.842
982321200000,0.87
982324800000,0.873
982328400000,0.868
982332000000,0.859
982335600000,0.847
982339200000,0.831
982342800000,0.812
982346400000,0.812
982350000000,0.806
982353600000,0.795
982357200000,0.786
982360800000,0.758
982364400000,0.808
982368000000,0.845
982371600000,0.844
982375200000,0.834
982378800000,0.806
982382400000,0.788
982386000000,0.794
982389600000,0.772
982393200000,0.718
982396800000,0.591
982400400000,0.496
982404000000,0.459
982407600000,0.476
982411200000,0.518
982414800000,0.498
982418400000,0.518
982422000000,0.544
982425600000,0.476
982429200000,0.488
982432800000,0.53
982436400000,0.568
982440000000,0.601
982443600000,0.622
982447200000,0.618
982450800000,0.627
982454400000,0.707
982458000000,0.763
982461600000,0.809
982465200000,0.824
982468800000,0.851
982472400000,0.887
982476000000,0.869
982479600000,0.809
982483200000,0.7
982486800000,0.613
982490400000,0.643
982494000000,0.744
982497600000,0.664
982501200000,0.605
982504800000,0.525
982508400000,0.471
982512000000,0.487
982515600000,0.405
982519200000,0.269
982522800000,0.114
982526400000,0.015
982530000000,0.003
982533600000,0.035
982537200000,0.057
982540800000,0.09
982544400000,0.118
982548000000,0.169
982551600000,0.314
982555200000,0.489
982558800000,0.564
982562400000,0.608
982566000000,0.59
982569600000,0.569
982573200000,0.547
982576800000,0.528
982580400000,0.526
982584000000,0.502
982587600000,0.442
982591200000,0.388
982594800000,0.402
982598400000,0.407
982602000000,0.332
982605600000,0.245
982609200000,0.208
982612800000,0.202
982616400000,0.226
982620000000,0.218
982623600000,0.231
982627200000,0.321
982630800000,0.395
982634400000,0.45
982638000000,0.46
982641600000,0.413
982645200000,0.351
982648800000,0.264
982652400000,0.186
982656000000,0.141
982659600000,0.134
982663200000,0.153
982666800000,0.164
982670400000,0.177
982674000000,0.187
982677600000,0.202
982681200000,0.202
982684800000,0.194
982688400000,0.191
982692000000,0.177
982695600000,0.173
982699200000,0.16
982702800000,0.151
982706400000,0.131
982710000000,0.126
982713600000,0.175
982717200000,0.213
982720800000,0.245
982724400000,0.27
982728000000,0.294
982731600000,0.308
982735200000,0.302
982738800000,0.261
982742400000,0.193
982746000000,0.131
982749600000,0.104
982753200000,0.1
982756800000,0.101
982760400000,0.101
982764000000,0.105
982767600000,0.114
982771200000,0.117
982774800000,0.107
982778400000,0.101
982782000000,0.106
982785600000,0.115
982789200000,0.112
982792800000,0.087
982796400000,0.062
982800000000,0.058
982803600000,0.053
982807200000,0.045
982810800000,0.041
982814400000,0.038
982818000000,0.028
982821600000,0.017
982825200000,0.008
982828800000,0.005
982832400000,0.005
982836000000,0.004
982839600000,0.003
982843200000,0.003
982846800000,0.003
982850400000,0.002
982854000000,0.001
982857600000,0.001
982861200000,0.001
982864800000,0.001
982868400000,0.002
982872000000,0.002
982875600000,0.003
982879200000,0.003
982882800000,0.003
982886400000,0.003
982890000000,0.002
982893600000,0.001
982897200000,0.0
982900800000,0.0
982904400000,0.0
982908000000,0.0
982911600000,0.0
982915200000,0.0
982918800000,0.0
982922400000,0.001
982926000000,0.0
982929600000,0.0
982933200000,0.0
982936800000,0.001
982940400000,0.003
982944000000,0.008
982947600000,0.014
982951200000,0.017
982954800000,0.018
982958400000,0.017
982962000000,0.014
982965600000,0.009
982969200000,0.006
982972800000,0.004
982976400000,0.004
982980000000,0.004
982983600000,0.004
982987200000,0.004
982990800000,0.004
982994400000,0.003
982998000000,0.004
983001600000,0.006
983005200000,0.007
983008800000,0.005
983012400000,0.002
983016000000,0.0
983019600000,0.0
983023200000,0.0
983026800000,0.0
983030400000,0.005
983034000000,0.022
983037600000,0.046
983041200000,0.073
983044800000,0.094
983048400000,0.1
983052000000,0.092
983055600000,0.091
983059200000,0.105
983062800000,0.118
983066400000,0.121
983070000000,0.124
983073600000,0.127
983077200000,0.133
983080800000,0.14
983084400000,0.149
983088000000,0.144
983091600000,0.136
983095200000,0.133
983098800000,0.12
983102400000,0.119
983106000000,0.124
983109600000,0.132
983113200000,0.144
983116800000,0.159
983120400000,0.174
983124000000,0.184
983127600000,0.188
983131200000,0.183
983134800000,0.18
983138400000,0.176
983142000000,0.181
983145600000,0.2
983149200000,0.2
983152800000,0.191
983156400000,0.191
983160000000,0.2
983163600000,0.217
983167200000,0.238
983170800000,0.264
983174400000,0.26
983178000000,0.211
983181600000,0.21
983185200000,0.204
983188800000,0.218
983192400000,0.245
983196000000,0.238
983199600000,0.264
983203200000,0.292
983206800000,0.314
983210400000,0.341
983214000000,0.377
983217600000,0.414
983221200000,0.432
983224800000,0.399
983228400000,0.447
983232000000,0.474
983235600000,0.464
983239200000,0.422
983242800000,0.358
983246400000,0.3
983250000000,0.267
983253600000,0.27
983257200000,0.291
983260800000,0.27
983264400000,0.231
983268000000,0.265
983271600000,0.32
983275200000,0.355
983278800000,0.347
983282400000,0.348
983286000000,0.326
983289600000,0.322
983293200000,0.34
983296800000,0.407
983300400000,0.374
983304000000,0.369
983307600000,0.36
983311200000,0.352
983314800000,0.415
983318400000,0.467
983322000000,0.49
983325600000,0.495
983329200000,0.488
983332800000,0.459
983336400000,0.428
983340000000,0.401
983343600000,0.341
983347200000,0.219
983350800000,0.156
983354400000,0.172
983358000000,0.183
983361600000,0.21
983365200000,0.22
983368800000,0.206
983372400000,0.212
983376000000,0.202
983379600000,0.21
983383200000,0.228
983386800000,0.247
983390400000,0.257
983394000000,0.278
983397600000,0.282
983401200000,0.309
983404800000,0.38
983408400000,0.388
983412000000,0.367
983415600000,0.316
983419200000,0.264
983422800000,0.225
983426400000,0.191
983430000000,0.158
983433600000,0.119
983437200000,0.098
983440800000,0.108
983444400000,0.115
983448000000,0.137
983451600000,0.155
983455200000,0.156
983458800000,0.163
983462400000,0.178
983466000000,0.195
983469600000,0.213
983473200000,0.241
983476800000,0.325
983480400000,0.341
983484000000,0.313
983487600000,0.444
983491200000,0.578
983494800000,0.644
983498400000,0.666
983502000000,0.657
983505600000,0.645
983509200000,0.636
983512800000,0.63
983516400000,0.615
983520000000,0.522
983523600000,0.386
983527200000,0.376
983530800000,0.431
983534400000,0.415
983538000000,0.407
983541600000,0.435
983545200000,0.466
983548800000,0.472
983552400000,0.444
983556000000,0.393
983559600000,0.368
983563200000,0.368
983566800000,0.363
983570400000,0.311
983574000000,0.391
983577600000,0.477
983581200000,0.496
983584800000,0.473
983588400000,0.435
983592000000,0.39
983595600000,0.344
983599200000,0.305
983602800000,0.278
983606400000,0.227
983610000000,0.179
983613600000,0.188
983617200000,0.222
983620800000,0.302
983624400000,0.371
983628000000,0.369
983631600000,0.349
983635200000,0.329
983638800000,0.337
983642400000,0.349
983646000000,0.325
983649600000,0.316
983653200000,0.328
983656800000,0.369
983660400000,0.381
983664000000,0.402
983667600000,0.45
983671200000,0.464
983674800000,0.454
983678400000,0.447
983682000000,0.445
983685600000,0.432
983689200000,0.395
983692800000,0.266
983696400000,0.245
983700000000,0.327
983703600000,0.341
983707200000,0.435
983710800000,0.53
983714400000,0.543
983718000000,0.538
983721600000,0.535
983725200000,0.547
983728800000,0.557
983732400000,0.568
983736000000,0.58
983739600000,0.591
983743200000,0.574
983746800000,0.621
983750400000,0.696
983754000000,0.722
983757600000,0.715
983761200000,0.69
983764800000,0.659
983768400000,0.635
983772000000,0.617
983775600000,0.571
983779200000,0.442
983782800000,0.358
983786400000,0.384
983790000000,0.414
983793600000,0.422
983797200000,0.401
983800800000,0.391
983804400000,0.337
983808000000,0.283
983811600000,0.272
983815200000,0.261
983818800000,0.292
983822400000,0.316
983826000000,0.356
983829600000,0.352
983833200000,0.447
983836800000,0.535
983840400000,0.538
983844000000,0.509
983847600000,0.519
983851200000,0.574
983854800000,0.615
983858400000,0.624
983862000000,0.617
983865600000,0.538
983869200000,0.438
983872800000,0.431
983876400000,0.464
983880000000,0.473
983883600000,0.482
983887200000,0.484
983890800000,0.454
983894400000,0.403
983898000000,0.388
