,S1
978987600000,0.379
978991200000,0.34
978994800000,0.256
978998400000,0.268
979002000000,0.286
979005600000,0.278
979009200000,0.277
979012800000,0.274
979016400000,0.274
979020000000,0.281
979023600000,0.291
979027200000,0.294
979030800000,0.32
979034400000,0.327
979038000000,0.328
979041600000,0.305
979045200000,0.267
979048800000,0.225
979052400000,0.196
979056000000,0.188
979059600000,0.208
979063200000,0.243
979066800000,0.285
979070400000,0.328
979074000000,0.362
979077600000,0.367
979081200000,0.31
979084800000,0.362
979088400000,0.415
979092000000,0.437
979095600000,0.435
979099200000,0.412
979102800000,0.381
979106400000,0.337
979110000000,0.274
979113600000,0.234
979117200000,0.22
979120800000,0.209
979124400000,0.197
979128000000,0.182
979131600000,0.155
979135200000,0.129
979138800000,0.11
979142400000,0.095
979146000000,0.089
979149600000,0.088
979153200000,0.09
979156800000,0.093
979160400000,0.089
979164000000,0.078
979167600000,0.053
979171200000,0.036
979174800000,0.019
979178400000,0.009
979182000000,0.003
979185600000,0.001
979189200000,0.001
979192800000,0.003
979196400000,0.007
979200000000,0.019
979203600000,0.037
979207200000,0.057
979210800000,0.076
979214400000,0.085
979218000000,0.086
979221600000,0.086
979225200000,0.084
979228800000,0.08
979232400000,0.071
979236000000,0.058
979239600000,0.05
979243200000,0.055
979246800000,0.063
979250400000,0.064
979254000000,0.046
979257600000,0.051
979261200000,0.042
979264800000,0.036
979268400000,0.036
979272000000,0.039
979275600000,0.041
979279200000,0.042
979282800000,0.045
979286400000,0.059
979290000000,0.089
979293600000,0.121
979297200000,0.148
979300800000,0.168
979304400000,0.177
979308000000,0.182
979311600000,0.187
979315200000,0.184
979318800000,0.18
979322400000,0.179
979326000000,0.18
979329600000,0.183
979333200000,0.19
979336800000,0.174
979340400000,0.131
979344000000,0.131
979347600000,0.117
979351200000,0.084
979354800000,0.057
979358400000,0.043
979362000000,0.041
979365600000,0.046
979369200000,0.052
979372800000,0.064
979376400000,0.101
979380000000,0.123
979383600000,0.141
979387200000,0.161
979390800000,0.177
979394400000,0.191
979398000000,0.2
979401600000,0.2
979405200000,0.202
979408800000,0.219
979412400000,0.244
979416000000,0.265
979419600000,0.295
979423200000,0.32
979426800000,0.328
979430400000,0.36
979434000000,0.435
979437600000,0.519
979441200000,0.56
979444800000,0.561
979448400000,0.566
979452000000,0.528
979455600000,0.5
979459200000,0.491
979462800000,0.53
979466400000,0.584
979470000000,0.65
979473600000,0.715
979477200000,0.76
979480800000,0.801
979484400000,0.833
979488000000,0.842
979491600000,0.847
979495200000,0.84
979498800000,0.851
979502400000,0.864
979506000000,0.875
979509600000,0.881
979513200000,0.878
979516800000,0.893
979520400000,0.914
979524000000,0.917
979527600000,0.907
979531200000,0.905
979534800000,0.906
979538400000,0.915
979542000000,0.912
979545600000,0.914
979549200000,0.927
979552800000,0.94
979556400000,0.947
979560000000,0.95
979563600000,0.953
979567200000,0.956
979570800000,0.96
979574400000,0.955
979578000000,0.95
979581600000,0.945
979585200000,0.943
979588800000,0.94
979592400000,0.94
979596000000,0.941
979599600000,0.943
979603200000,0.957
979606800000,0.973
979610400000,0.98
979614000000,0.979
979617600000,0.974
979621200000,0.969
979624800000,0.966
979628400000,0.962
979632000000,0.958
979635600000,0.96
979639200000,0.963
979642800000,0.964
979646400000,0.96
979650000000,0.958
979653600000,0.956
979657200000,0.951
979660800000,0.947
979664400000,0.947
979668000000,0.947
979671600000,0.948
979675200000,0.951
979678800000,0.953
979682400000,0.958
979686000000,0.965
979689600000,0.979
979693200000,0.985
979696800000,0.987
979700400000,0.984
979704000000,0.98
979707600000,0.973
979711200000,0.963
979714800000,0.947
979718400000,0.93
979722000000,0.926
979725600000,0.924
979729200000,0.93
979732800000,0.929
979736400000,0.93
979740000000,0.93
979743600000,0.928
979747200000,0.927
979750800000,0.928
979754400000,0.926
979758000000,0.924
979761600000,0.922
979765200000,0.919
979768800000,0.917
979772400000,0.909
979776000000,0.932
979779600000,0.949
979783200000,0.943
979786800000,0.933
979790400000,0.915
979794000000,0.893
979797600000,0.868
979801200000,0.85
979804800000,0.825
979808400000,0.822
979812000000,0.84
979815600000,0.852
979819200000,0.855
979822800000,0.852
979826400000,0.849
979830000000,0.845
979833600000,0.837
979837200000,0.837
979840800000,0.814
979844400000,0.806
979848000000,0.846
979851600000,0.874
979855200000,0.898
979858800000,0.933
979862400000,0.953
979866000000,0.958
979869600000,0.943
979873200000,0.924
979876800000,0.889
979880400000,0.861
979884000000,0.844
979887600000,0.847
979891200000,0.869
979894800000,0.898
979898400000,0.912
979902000000,0.906
979905600000,0.877
979909200000,0.833
979912800000,0.802
979916400000,0.791
979920000000,0.782
979923600000,0.8
979927200000,0.802
979930800000,0.799
979934400000,0.803
979938000000,0.812
979941600000,0.826
979945200000,0.831
979948800000,0.904
979952400000,0.935
979956000000,0.927
979959600000,0.909
979963200000,0.874
979966800000,0.826
979970400000,0.764
979974000000,0.695
979977600000,0.635
979981200000,0.638
979984800000,0.637
979988400000,0.625
979992000000,0.62
979995600000,0.635
979999200000,0.648
980002800000,0.646
980006400000,0.646
980010000000,0.661
980013600000,0.669
980017200000,0.663
980020800000,0.663
980024400000,0.668
980028000000,0.663
980031600000,0.647
980035200000,0.715
980038800000,0.792
980042400000,0.796
980046000000,0.77
980049600000,0.73
980053200000,0.697
980056800000,0.661
980060400000,0.605
980064000000,0.566
980067600000,0.587
980071200000,0.615
980074800000,0.637
980078400000,0.661
980082000000,0.695
980085600000,0.697
980089200000,0.701
980092800000,0.693
980096400000,0.674
980100000000,0.657
980103600000,0.646
980107200000,0.642
980110800000,0.642
980114400000,0.627
980118000000,0.604
980121600000,0.73
980125200000,0.796
980128800000,0.799
980132400000,0.757
980136000000,0.7
980139600000,0.646
980143200000,0.574
980146800000,0.466
980150400000,0.388
980154000000,0.376
980157600000,0.374
980161200000,0.409
980164800000,0.388
980168400000,0.368
980172000000,0.378
980175600000,0.362
980179200000,0.349
980182800000,0.347
980186400000,0.376
980190000000,0.398
980193600000,0.397
980197200000,0.403
980200800000,0.405
980204400000,0.367
980208000000,0.391
980211600000,0.414
980215200000,0.367
980218800000,0.321
980222400000,0.291
980226000000,0.277
980229600000,0.268
980233200000,0.262
980236800000,0.25
980240400000,0.28
980244000000,0.314
980247600000,0.337
980251200000,0.361
980254800000,0.378
980258400000,0.402
980262000000,0.455
980265600000,0.486
980269200000,0.503
980272800000,0.503
980276400000,0.488
980280000000,0.492
980283600000,0.509
980287200000,0.507
980290800000,0.472
980294400000,0.561
980298000000,0.648
980301600000,0.67
980305200000,0.658
980308800000,0.594
980312400000,0.529
980316000000,0.471
980319600000,0.425
980323200000,0.377
980326800000,0.414
980330400000,0.447
980334000000,0.474
980337600000,0.48
980341200000,0.468
980344800000,0.45
980348400000,0.43
980352000000,0.403
980355600000,0.395
980359200000,0.388
980362800000,0.387
980366400000,0.383
980370000000,0.379
980373600000,0.355
980377200000,0.315
980380800000,0.374
980384400000,0.42
980388000000,0.4
980391600000,0.354
980395200000,0.315
980398800000,0.3
980402400000,0.3
980406000000,0.266
980409600000,0.216
980413200000,0.207
980416800000,0.194
980420400000,0.179
980424000000,0.175
980427600000,0.177
980431200000,0.182
980434800000,0.2
980438400000,0.227
980442000000,0.239
980445600000,0.252
980449200000,0.261
980452800000,0.264
980456400000,0.268
980460000000,0.253
980463600000,0.201
980467200000,0.227
980470800000,0.21
980474400000,0.155
980478000000,0.124
980481600000,0.112
980485200000,0.105
980488800000,0.112
980492400000,0.13
980496000000,0.153
980499600000,0.186
980503200000,0.187
980506800000,0.182
980510400000,0.18
980514000000,0.185
980517600000,0.205
980521200000,0.228
980524800000,0.244
980528400000,0.255
980532000000,0.279
980535600000,0.315
980539200000,0.361
980542800000,0.421
980546400000,0.407
980550000000,0.324
980553600000,0.367
980557200000,0.362
980560800000,0.357
980564400000,0.361
980568000000,0.374
980571600000,0.398
980575200000,0.41
980578800000,0.39
980582400000,0.369
980586000000,0.41
980589600000,0.413
980593200000,0.369
980596800000,0.348
980600400000,0.339
980604000000,0.349
980607600000,0.38
980611200000,0.414
980614800000,0.429
980618400000,0.437
980622000000,0.442
980625600000,0.431
980629200000,0.457
980632800000,0.464
980636400000,0.434
980640000000,0.575
980643600000,0.707
980647200000,0.788
980650800000,0.821
980654400000,0.777
980658000000,0.668
980661600000,0.533
980665200000,0.376
980668800000,0.273
980672400000,0.256
980676000000,0.292
980679600000,0.337
980683200000,0.356
980686800000,0.367
980690400000,0.364
980694000000,0.379
980697600000,0.394
980701200000,0.389
980704800000,0.394
980708400000,0.404
980712000000,0.432
980715600000,0.444
980719200000,0.43
980722800000,0.378
980726400000,0.386
980730000000,0.416
980733600000,0.413
980737200000,0.378
980740800000,0.337
980744400000,0.291
980748000000,0.245
980751600000,0.237
980755200000,0.259
980758800000,0.283
980762400000,0.296
980766000000,0.3
980769600000,0.297
980773200000,0.294
980776800000,0.294
980780400000,0.305
980784000000,0.306
980787600000,0.305
980791200000,0.304
980794800000,0.308
980798400000,0.321
980802000000,0.323
980805600000,0.28
980809200000,0.23
980812800000,0.251
980816400000,0.301
980820000000,0.292
980823600000,0.272
980827200000,0.254
980830800000,0.225
980834400000,0.194
980838000000,0.162
980841600000,0.147
980845200000,0.159
980848800000,0.154
980852400000,0.142
980856000000,0.14
980859600000,0.145
980863200000,0.153
980866800000,0.159
980870400000,0.162
980874000000,0.163
980877600000,0.17
980881200000,0.182
980884800000,0.2
980888400000,0.212
980892000000,0.196
980895600000,0.163
980899200000,0.182
980902800000,0.195
980906400000,0.19
980910000000,0.207
980913600000,0.245
980917200000,0.277
980920800000,0.294
980924400000,0.294
980928000000,0.318
980931600000,0.349
980935200000,0.359
980938800000,0.332
980942400000,0.334
980946000000,0.349
980949600000,0.379
980953200000,0.381
980956800000,0.356
980960400000,0.316
980964000000,0.299
980967600000,0.293
980971200000,0.273
980974800000,0.245
980978400000,0.186
980982000000,0.104
980985600000,0.096
980989200000,0.078
980992800000,0.058
980996400000,0.041
981000000000,0.029
981003600000,0.022
981007200000,0.018
981010800000,0.019
981014400000,0.028
981018000000,0.06
981021600000,0.095
981025200000,0.121
981028800000,0.135
981032400000,0.138
981036000000,0.132
981039600000,0.118
981043200000,0.101
981046800000,0.088
981050400000,0.077
981054000000,0.063
981057600000,0.045
981061200000,0.028
981064800000,0.017
981068400000,0.009
981072000000,0.015
981075600000,0.017
981079200000,0.021
981082800000,0.022
981086400000,0.024
981090000000,0.03
981093600000,0.044
981097200000,0.062
981100800000,0.091
981104400000,0.149
981108000000,0.16
981111600000,0.145
981115200000,0.132
981118800000,0.118
981122400000,0.106
981126000000,0.105
981129600000,0.112
981133200000,0.124
981136800000,0.145
981140400000,0.179
981144000000,0.22
981147600000,0.264
981151200000,0.279
981154800000,0.234
981158400000,0.297
981162000000,0.321
981165600000,0.327
981169200000,0.325
981172800000,0.331
981176400000,0.338
981180000000,0.345
981183600000,0.339
981187200000,0.341
981190800000,0.379
981194400000,0.407
981198000000,0.422
981201600000,0.425
981205200000,0.424
981208800000,0.447
981212400000,0.459
981216000000,0.476
981219600000,0.48
981223200000,0.47
981226800000,0.45
981230400000,0.439
981234000000,0.435
981237600000,0.399
981241200000,0.402
981244800000,0.51
981248400000,0.607
981252000000,0.623
981255600000,0.619
981259200000,0.608
981262800000,0.586
981266400000,0.558
981270000000,0.516
981273600000,0.479
981277200000,0.494
981280800000,0.513
981284400000,0.525
981288000000,0.552
981291600000,0.584
981295200000,0.622
981298800000,0.632
981302400000,0.648
981306000000,0.7
981309600000,0.725
981313200000,0.737
981316800000,0.744
981320400000,0.753
981324000000,0.739
981327600000,0.724
981331200000,0.786
981334800000,0.838
981338400000,0.852
981342000000,0.84
981345600000,0.819
981349200000,0.779
981352800000,0.701
981356400000,0.595
981360000000,0.523
981363600000,0.506
981367200000,0.504
981370800000,0.529
981374400000,0.602
981378000000,0.646
981381600000,0.661
981385200000,0.695
981388800000,0.7
981392400000,0.684
981396000000,0.649
981399600000,0.601
981403200000,0.556
981406800000,0.538
981410400000,0.525
981414000000,0.494
981417600000,0.605
981421200000,0.669
981424800000,0.63
981428400000,0.566
981432000000,0.502
981435600000,0.47
981439200000,0.454
981442800000,0.42
981446400000,0.413
981450000000,0.41
981453600000,0.407
981457200000,0.409
981460800000,0.415
981464400000,0.46
981468000000,0.504
981471600000,0.547
981475200000,0.56
981478800000,0.58
981482400000,0.552
981486000000,0.527
981489600000,0.505
981493200000,0.476
981496800000,0.394
981500400000,0.348
981504000000,0.521
981507600000,0.686
981511200000,0.806
981514800000,0.874
981518400000,0.907
981522000000,0.903
981525600000,0.866
981529200000,0.808
981532800000,0.737
981536400000,0.675
981540000000,0.679
981543600000,0.689
981547200000,0.709
981550800000,0.701
981554400000,0.695
981558000000,0.702
981561600000,0.7
981565200000,0.69
981568800000,0.678
981572400000,0.663
981576000000,0.72
981579600000,0.787
981583200000,0.828
981586800000,0.851
981590400000,0.917
981594000000,0.938
981597600000,0.93
981601200000,0.92
981604800000,0.902
981608400000,0.877
981612000000,0.846
981615600000,0.81
981619200000,0.777
981622800000,0.746
981626400000,0.72
981630000000,0.705
981633600000,0.695
981637200000,0.752
981640800000,0.78
981644400000,0.793
981648000000,0.793
981651600000,0.774
981655200000,0.794
981658800000,0.781
981662400000,0.812
981666000000,0.866
981669600000,0.872
981673200000,0.885
981676800000,0.917
981680400000,0.926
981684000000,0.917
981687600000,0.905
981691200000,0.89
981694800000,0.873
981698400000,0.855
981702000000,0.828
981705600000,0.793
981709200000,0.778
981712800000,0.792
981716400000,0.806
981720000000,0.812
981723600000,0.802
981727200000,0.77
981730800000,0.724
981734400000,0.672
981738000000,0.622
981741600000,0.6
981745200000,0.595
981748800000,0.61
981752400000,0.606
981756000000,0.566
981759600000,0.552
981763200000,0.737
981766800000,0.822
981770400000,0.83
981774000000,0.837
981777600000,0.846
981781200000,0.849
981784800000,0.837
981788400000,0.794
981792000000,0.726
981795600000,0.674
981799200000,0.661
981802800000,0.637
981806400000,0.631
981810000000,0.648
981813600000,0.668
981817200000,0.7
981820800000,0.736
981824400000,0.718
981828000000,0.701
981831600000,0.712
981835200000,0.713
981838800000,0.758
981842400000,0.738
981846000000,0.729
981849600000,0.777
981853200000,0.812
981856800000,0.827
981860400000,0.865
981864000000,0.926
981867600000,0.952
981871200000,0.951
981874800000,0.93
981878400000,0.895
981882000000,0.858
981885600000,0.836
981889200000,0.852
981892800000,0.867
981896400000,0.88
981900000000,0.884
981903600000,0.897
981907200000,0.889
981910800000,0.885
981914400000,0.886
981918000000,0.876
981921600000,0.828
981925200000,0.837
981928800000,0.817
981932400000,0.768
981936000000,0.807
981939600000,0.841
981943200000,0.827
981946800000,0.802
981950400000,0.777
981954000000,0.749
981957600000,0.688
981961200000,0.624
981964800000,0.544
981968400000,0.533
981972000000,0.573
981975600000,0.605
981979200000,0.632
981982800000,0.655
981986400000,0.651
981990000000,0.647
981993600000,0.635
981997200000,0.61
982000800000,0.578
982004400000,0.565
982008000000,0.579
982011600000,0.585
982015200000,0.583
982018800000,0.575
982022400000,0.696
982026000000,0.752
982029600000,0.753
982033200000,0.735
982036800000,0.711
982040400000,0.681
982044000000,0.668
982047600000,0.629
982051200000,0.601
982054800000,0.587
982058400000,0.597
982062000000,0.591
982065600000,0.607
982069200000,0.606
982072800000,0.611
982076400000,0.622
982080000000,0.634
982083600000,0.656
982087200000,0.684
982090800000,0.718
982094400000,0.726
982098000000,0.724
982101600000,0.729
982105200000,0.769
982108800000,0.856
982112400000,0.914
982116000000,0.934
982119600000,0.939
982123200000,0.936
982126800000,0.924
982130400000,0.901
982134000000,0.873
982137600000,0.833
982141200000,0.814
982144800000,0.802
982148400000,0.816
982152000000,0.832
982155600000,0.86
982159200000,0.882
982162800000,0.896
982166400000,0.899
982170000000,0.892
982173600000,0.883
982177200000,0.87
982180800000,0.85
982184400000,0.872
982188000000,0.866
982191600000,0.878
982195200000,0.943
982198800000,0.961
982202400000,0.964
982206000000,0.961
982209600000,0.954
982213200000,0.946
982216800000,0.933
982220400000,0.914
982224000000,0.896
982227600000,0.894
982231200000,0.9
982234800000,0.907
982238400000,0.912
982242000000,0.909
982245600000,0.903
982249200000,0.886
982252800000,0.867
982256400000,0.86
982260000000,0.858
982263600000,0.85
982267200000,0.834
982270800000,0.837
982274400000,0.831
982278000000,0.837
982281600000,0.9
982285200000,0.927
982288800000,0.942
982292400000,0.944
982296000000,0.942
982299600000,0.938
982303200000,0.93
982306800000,0.921
982310400000,0.911
982314000000,0.917
982317600000,0.926
982321200000,0.927
982324800000,0.931
982328400000,0.935
982332000000,0.931
982335600000,0.93
982339200000,0.929
982342800000,0.927
982346400000,0.925
982350000000,0.924
982353600000,0.926
982357200000,0.923
982360800000,0.913
982364400000,0.927
982368000000,0.949
982371600000,0.958
982375200000,0.952
982378800000,0.948
982382400000,0.947
982386000000,0.933
982389600000,0.919
982393200000,0.89
982396800000,0.851
982400400000,0.834
982404000000,0.827
982407600000,0.833
982411200000,0.851
982414800000,0.849
982418400000,0.842
982422000000,0.827
982425600000,0.858
982429200000,0.905
982432800000,0.948
982436400000,0.96
982440000000,0.956
982443600000,0.953
982447200000,0.939
982450800000,0.914
982454400000,0.918
982458000000,0.954
982461600000,0.955
982465200000,0.947
982468800000,0.946
982472400000,0.938
982476000000,0.917
982479600000,0.897
982483200000,0.896
982486800000,0.907
982490400000,0.911
982494000000,0.911
982497600000,0.915
982501200000,0.89
982504800000,0.854
982508400000,0.791
982512000000,0.724
982515600000,0.667
982519200000,0.63
982522800000,0.636
982526400000,0.637
982530000000,0.636
982533600000,0.619
982537200000,0.573
982540800000,0.56
982544400000,0.571
982548000000,0.609
982551600000,0.635
982555200000,0.645
982558800000,0.625
982562400000,0.59
982566000000,0.574
982569600000,0.541
982573200000,0.513
982576800000,0.506
982580400000,0.51
982584000000,0.497
982587600000,0.45
982591200000,0.381
982594800000,0.268
982598400000,0.138
982602000000,0.096
982605600000,0.262
982609200000,0.432
982612800000,0.547
982616400000,0.549
982620000000,0.4
982623600000,0.348
982627200000,0.4
982630800000,0.419
982634400000,0.366
982638000000,0.328
982641600000,0.31
982645200000,0.321
982648800000,0.33
982652400000,0.34
982656000000,0.364
982659600000,0.407
982663200000,0.431
982666800000,0.437
982670400000,0.439
982674000000,0.454
982677600000,0.462
982681200000,0.447
982684800000,0.425
982688400000,0.402
982692000000,0.383
982695600000,0.349
982699200000,0.325
982702800000,0.317
982706400000,0.289
982710000000,0.271
982713600000,0.347
982717200000,0.401
982720800000,0.431
982724400000,0.444
982728000000,0.45
982731600000,0.439
982735200000,0.413
982738800000,0.369
982742400000,0.375
982746000000,0.398
982749600000,0.367
982753200000,0.343
982756800000,0.332
982760400000,0.314
982764000000,0.291
982767600000,0.245
982771200000,0.185
982774800000,0.128
982778400000,0.087
982782000000,0.064
982785600000,0.054
982789200000,0.068
982792800000,0.088
982796400000,0.115
982800000000,0.177
982803600000,0.193
982807200000,0.192
982810800000,0.183
982814400000,0.153
982818000000,0.115
982821600000,0.082
982825200000,0.057
982828800000,0.048
982832400000,0.063
982836000000,0.1
982839600000,0.136
982843200000,0.159
982846800000,0.154
982850400000,0.14
982854000000,0.125
982857600000,0.118
982861200000,0.118
982864800000,0.125
982868400000,0.133
982872000000,0.14
982875600000,0.151
982879200000,0.114
982882800000,0.098
982886400000,0.096
982890000000,0.077
982893600000,0.057
982897200000,0.041
982900800000,0.032
982904400000,0.028
982908000000,0.027
982911600000,0.028
982915200000,0.033
982918800000,0.048
982922400000,0.06
982926000000,0.06
982929600000,0.05
982933200000,0.039
982936800000,0.031
982940400000,0.019
982944000000,0.007
982947600000,0.002
982951200000,0.001
982954800000,0.001
982958400000,0.002
982962000000,0.002
982965600000,0.002
982969200000,0.001
982972800000,0.0
982976400000,0.0
982980000000,0.0
982983600000,0.0
982987200000,0.0
982990800000,0.002
982994400000,0.006
982998000000,0.009
983001600000,0.014
983005200000,0.025
983008800000,0.027
983012400000,0.024
983016000000,0.021
983019600000,0.021
983023200000,0.021
983026800000,0.017
983030400000,0.017
983034000000,0.029
983037600000,0.055
983041200000,0.084
983044800000,0.108
983048400000,0.12
983052000000,0.102
983055600000,0.097
983059200000,0.107
983062800000,0.116
983066400000,0.133
983070000000,0.161
983073600000,0.195
983077200000,0.224
983080800000,0.238
983084400000,0.233
983088000000,0.214
983091600000,0.243
983095200000,0.278
983098800000,0.286
983102400000,0.274
983106000000,0.261
983109600000,0.248
983113200000,0.224
983116800000,0.202
983120400000,0.187
983124000000,0.173
983127600000,0.167
983131200000,0.179
983134800000,0.215
983138400000,0.222
983142000000,0.228
983145600000,0.332
983149200000,0.379
983152800000,0.392
983156400000,0.367
983160000000,0.337
983163600000,0.317
983167200000,0.311
983170800000,0.304
983174400000,0.281
983178000000,0.32
983181600000,0.329
983185200000,0.334
983188800000,0.328
983192400000,0.303
983196000000,0.275
983199600000,0.264
983203200000,0.263
983206800000,0.266
983210400000,0.277
983214000000,0.289
983217600000,0.307
983221200000,0.337
983224800000,0.343
983228400000,0.387
983232000000,0.52
983235600000,0.571
983239200000,0.562
983242800000,0.557
983246400000,0.555
983250000000,0.555
983253600000,0.555
983257200000,0.535
983260800000,0.477
983264400000,0.47
983268000000,0.491
983271600000,0.507
983275200000,0.513
983278800000,0.51
983282400000,0.503
983286000000,0.5
983289600000,0.533
983293200000,0.531
983296800000,0.504
983300400000,0.472
983304000000,0.45
983307600000,0.488
983311200000,0.541
983314800000,0.55
983318400000,0.658
983322000000,0.697
983325600000,0.7
983329200000,0.672
983332800000,0.624
983336400000,0.577
983340000000,0.525
983343600000,0.442
983347200000,0.348
983350800000,0.325
983354400000,0.343
983358000000,0.345
983361600000,0.355
983365200000,0.365
983368800000,0.371
983372400000,0.338
983376000000,0.32
983379600000,0.3
983383200000,0.301
983386800000,0.319
983390400000,0.332
983394000000,0.352
983397600000,0.308
983401200000,0.259
983404800000,0.3
983408400000,0.293
983412000000,0.242
983415600000,0.184
983419200000,0.142
983422800000,0.119
983426400000,0.107
983430000000,0.101
983433600000,0.094
983437200000,0.125
983440800000,0.15
983444400000,0.158
983448000000,0.175
983451600000,0.203
983455200000,0.243
983458800000,0.27
983462400000,0.288
983466000000,0.305
983469600000,0.32
983473200000,0.338
983476800000,0.367
983480400000,0.396
983484000000,0.377
983487600000,0.449
983491200000,0.589
983494800000,0.633
983498400000,0.65
983502000000,0.65
983505600000,0.643
983509200000,0.627
983512800000,0.613
983516400000,0.586
983520000000,0.539
983523600000,0.522
983527200000,0.499
983530800000,0.501
983534400000,0.539
983538000000,0.613
983541600000,0.641
983545200000,0.616
983548800000,0.619
983552400000,0.59
983556000000,0.595
983559600000,0.561
983563200000,0.545
983566800000,0.522
983570400000,0.465
983574000000,0.47
983577600000,0.562
983581200000,0.608
983584800000,0.562
983588400000,0.489
983592000000,0.408
983595600000,0.352
983599200000,0.328
983602800000,0.328
983606400000,0.329
983610000000,0.358
983613600000,0.379
983617200000,0.376
983620800000,0.398
983624400000,0.39
983628000000,0.393
983631600000,0.379
983635200000,0.353
983638800000,0.352
983642400000,0.381
983646000000,0.401
983649600000,0.403
983653200000,0.431
983656800000,0.43
983660400000,0.425
983664000000,0.507
983667600000,0.586
983671200000,0.574
983674800000,0.534
983678400000,0.501
983682000000,0.485
983685600000,0.484
983689200000,0.473
983692800000,0.438
983696400000,0.48
983700000000,0.535
983703600000,0.583
983707200000,0.647
983710800000,0.694
983714400000,0.737
983718000000,0.768
983721600000,0.754
983725200000,0.736
983728800000,0.728
983732400000,0.718
983736000000,0.713
983739600000,0.726
983743200000,0.71
983746800000,0.683
983750400000,0.741
983754000000,0.768
983757600000,0.765
983761200000,0.745
983764800000,0.713
983768400000,0.701
983772000000,0.674
983775600000,0.625
983779200000,0.59
983782800000,0.58
983786400000,0.59
983790000000,0.595
983793600000,0.61
983797200000,0.623
983800800000,0.635
983804400000,0.65
983808000000,0.68
983811600000,0.713
983815200000,0.728
983818800000,0.697
983822400000,0.705
983826000000,0.719
983829600000,0.672
983833200000,0.661
983836800000,0.765
983840400000,0.77
983844000000,0.758
983847600000,0.748
983851200000,0.747
983854800000,0.737
983858400000,0.723
983862000000,0.704
983865600000,0.653
983869200000,0.615
983872800000,0.651
983876400000,0.714
983880000000,0.747
983883600000,0.748
983887200000,0.71
983890800000,0.601
983894400000,0.565
983898000000,0.556
