,N2
979398000000,0.076
979401600000,0.068
979405200000,0.072
979408800000,0.088
979412400000,0.112
979416000000,0.147
979419600000,0.207
979423200000,0.27
979426800000,0.289
979430400000,0.395
979434000000,0.476
979437600000,0.523
979441200000,0.525
979444800000,0.484
979448400000,0.436
979452000000,0.362
979455600000,0.283
979459200000,0.241
979462800000,0.308
979466400000,0.376
979470000000,0.447
979473600000,0.485
979477200000,0.507
979480800000,0.512
979484400000,0.494
979488000000,0.477
979491600000,0.47
979495200000,0.511
979498800000,0.561
979502400000,0.595
979506000000,0.628
979509600000,0.703
979513200000,0.724
979516800000,0.787
979520400000,0.821
979524000000,0.839
979527600000,0.819
979531200000,0.773
979534800000,0.719
979538400000,0.742
979542000000,0.732
979545600000,0.688
979549200000,0.648
979552800000,0.599
979556400000,0.652
979560000000,0.767
979563600000,0.849
979567200000,0.885
979570800000,0.89
979574400000,0.893
979578000000,0.896
979581600000,0.896
979585200000,0.897
979588800000,0.898
979592400000,0.901
979596000000,0.901
979599600000,0.907
979603200000,0.925
979606800000,0.95
979610400000,0.955
979614000000,0.951
979617600000,0.942
979621200000,0.924
979624800000,0.891
979628400000,0.821
979632000000,0.787
979635600000,0.804
979639200000,0.817
979642800000,0.819
979646400000,0.816
979650000000,0.803
979653600000,0.792
979657200000,0.785
979660800000,0.788
979664400000,0.804
979668000000,0.819
979671600000,0.83
979675200000,0.837
979678800000,0.844
979682400000,0.85
979686000000,0.86
979689600000,0.893
979693200000,0.921
979696800000,0.932
979700400000,0.935
979704000000,0.917
979707600000,0.887
979711200000,0.841
979714800000,0.782
979718400000,0.777
979722000000,0.803
979725600000,0.806
979729200000,0.809
979732800000,0.81
979736400000,0.8
979740000000,0.792
979743600000,0.783
979747200000,0.785
979750800000,0.788
979754400000,0.796
979758000000,0.8
979761600000,0.789
979765200000,0.77
979768800000,0.75
979772400000,0.737
979776000000,0.802
979779600000,0.845
979783200000,0.86
979786800000,0.856
979790400000,0.84
979794000000,0.813
979797600000,0.774
979801200000,0.674
979804800000,0.57
979808400000,0.58
979812000000,0.593
979815600000,0.631
979819200000,0.672
979822800000,0.654
979826400000,0.657
979830000000,0.705
979833600000,0.703
979837200000,0.687
979840800000,0.682
979844400000,0.68
979848000000,0.674
979851600000,0.627
979855200000,0.567
979858800000,0.601
979862400000,0.758
979866000000,0.845
979869600000,0.879
979873200000,0.882
979876800000,0.923
979880400000,0.928
979884000000,0.858
979887600000,0.682
979891200000,0.54
979894800000,0.446
979898400000,0.363
979902000000,0.303
979905600000,0.277
979909200000,0.229
979912800000,0.196
979916400000,0.192
979920000000,0.192
979923600000,0.21
979927200000,0.251
979930800000,0.294
979934400000,0.338
979938000000,0.401
979941600000,0.438
979945200000,0.457
979948800000,0.62
979952400000,0.704
979956000000,0.725
979959600000,0.695
979963200000,0.649
979966800000,0.618
979970400000,0.605
979974000000,0.568
979977600000,0.433
979981200000,0.398
979984800000,0.456
979988400000,0.538
979992000000,0.623
979995600000,0.639
979999200000,0.657
980002800000,0.647
980006400000,0.615
980010000000,0.591
980013600000,0.574
980017200000,0.578
980020800000,0.595
980024400000,0.586
980028000000,0.566
980031600000,0.586
980035200000,0.727
980038800000,0.788
980042400000,0.792
980046000000,0.772
980049600000,0.743
980053200000,0.715
980056800000,0.684
980060400000,0.644
980064000000,0.533
980067600000,0.447
980071200000,0.457
980074800000,0.494
980078400000,0.541
980082000000,0.541
980085600000,0.543
980089200000,0.571
980092800000,0.568
980096400000,0.572
980100000000,0.604
980103600000,0.618
980107200000,0.615
980110800000,0.616
980114400000,0.594
980118000000,0.63
980121600000,0.741
980125200000,0.761
980128800000,0.753
980132400000,0.713
980136000000,0.666
980139600000,0.632
980143200000,0.594
980146800000,0.532
980150400000,0.379
980154000000,0.305
980157600000,0.315
980161200000,0.335
980164800000,0.348
980168400000,0.334
980172000000,0.324
980175600000,0.355
980179200000,0.363
980182800000,0.367
980186400000,0.37
980190000000,0.36
980193600000,0.341
980197200000,0.332
980200800000,0.302
980204400000,0.36
980208000000,0.466
980211600000,0.488
980215200000,0.468
980218800000,0.432
980222400000,0.407
980226000000,0.4
980229600000,0.397
980233200000,0.375
980236800000,0.264
980240400000,0.223
980244000000,0.215
980247600000,0.223
980251200000,0.249
980254800000,0.287
980258400000,0.328
980262000000,0.369
980265600000,0.388
980269200000,0.394
980272800000,0.382
980276400000,0.35
980280000000,0.316
980283600000,0.31
980287200000,0.286
980290800000,0.31
980294400000,0.388
980298000000,0.42
980301600000,0.413
980305200000,0.395
980308800000,0.363
980312400000,0.332
980316000000,0.302
980319600000,0.251
980323200000,0.16
980326800000,0.144
980330400000,0.167
980334000000,0.173
980337600000,0.18
980341200000,0.166
980344800000,0.141
980348400000,0.13
980352000000,0.155
980355600000,0.163
980359200000,0.167
980362800000,0.172
980366400000,0.178
980370000000,0.168
980373600000,0.149
980377200000,0.136
980380800000,0.16
980384400000,0.172
980388000000,0.168
980391600000,0.154
980395200000,0.138
980398800000,0.132
980402400000,0.131
980406000000,0.112
980409600000,0.09
980413200000,0.076
980416800000,0.076
980420400000,0.081
980424000000,0.084
980427600000,0.081
980431200000,0.084
980434800000,0.097
980438400000,0.127
980442000000,0.158
980445600000,0.183
980449200000,0.229
980452800000,0.273
980456400000,0.3
980460000000,0.302
980463600000,0.323
980467200000,0.338
980470800000,0.289
980474400000,0.211
980478000000,0.149
980481600000,0.113
980485200000,0.096
980488800000,0.093
980492400000,0.104
980496000000,0.122
980499600000,0.133
980503200000,0.124
980506800000,0.111
980510400000,0.101
980514000000,0.094
980517600000,0.096
980521200000,0.112
980524800000,0.136
980528400000,0.168
980532000000,0.206
980535600000,0.281
980539200000,0.355
980542800000,0.41
980546400000,0.42
980550000000,0.469
980553600000,0.505
980557200000,0.46
980560800000,0.409
980564400000,0.372
980568000000,0.357
980571600000,0.364
980575200000,0.395
980578800000,0.426
980582400000,0.374
980586000000,0.337
980589600000,0.341
980593200000,0.343
980596800000,0.316
980600400000,0.277
980604000000,0.245
980607600000,0.249
980611200000,0.265
980614800000,0.307
980618400000,0.314
980622000000,0.355
980625600000,0.376
980629200000,0.394
980632800000,0.457
980636400000,0.507
980640000000,0.656
980643600000,0.707
980647200000,0.717
980650800000,0.661
980654400000,0.513
980658000000,0.367
980661600000,0.323
980665200000,0.279
980668800000,0.184
980672400000,0.148
980676000000,0.148
980679600000,0.146
980683200000,0.169
980686800000,0.188
980690400000,0.227
980694000000,0.261
980697600000,0.266
980701200000,0.267
980704800000,0.259
980708400000,0.252
980712000000,0.251
980715600000,0.243
980719200000,0.234
980722800000,0.232
980726400000,0.341
980730000000,0.379
980733600000,0.375
980737200000,0.349
980740800000,0.333
980744400000,0.312
980748000000,0.279
980751600000,0.215
980755200000,0.164
980758800000,0.167
980762400000,0.171
980766000000,0.161
980769600000,0.157
980773200000,0.155
980776800000,0.156
980780400000,0.16
980784000000,0.169
980787600000,0.183
980791200000,0.196
980794800000,0.196
980798400000,0.191
980802000000,0.191
980805600000,0.179
980809200000,0.167
980812800000,0.196
980816400000,0.194
980820000000,0.188
980823600000,0.177
980827200000,0.167
980830800000,0.162
980834400000,0.152
980838000000,0.133
980841600000,0.104
980845200000,0.095
980848800000,0.093
980852400000,0.092
980856000000,0.088
980859600000,0.09
980863200000,0.098
980866800000,0.11
980870400000,0.118
980874000000,0.124
980877600000,0.129
980881200000,0.133
980884800000,0.133
980888400000,0.135
980892000000,0.127
980895600000,0.124
980899200000,0.124
980902800000,0.113
980906400000,0.097
980910000000,0.087
980913600000,0.08
980917200000,0.076
980920800000,0.075
980924400000,0.076
980928000000,0.072
980931600000,0.082
980935200000,0.095
980938800000,0.113
980942400000,0.141
980946000000,0.164
980949600000,0.17
980953200000,0.168
980956800000,0.186
980960400000,0.205
980964000000,0.215
980967600000,0.213
980971200000,0.201
980974800000,0.171
980978400000,0.134
980982000000,0.107
980985600000,0.084
980989200000,0.056
980992800000,0.033
980996400000,0.019
981000000000,0.012
981003600000,0.01
981007200000,0.01
981010800000,0.013
981014400000,0.02
981018000000,0.034
981021600000,0.045
981025200000,0.054
981028800000,0.06
981032400000,0.062
981036000000,0.059
981039600000,0.055
981043200000,0.05
981046800000,0.048
981050400000,0.051
981054000000,0.055
981057600000,0.058
981061200000,0.058
981064800000,0.056
981068400000,0.058
981072000000,0.067
981075600000,0.063
981079200000,0.055
981082800000,0.047
981086400000,0.043
981090000000,0.045
981093600000,0.057
981097200000,0.076
981100800000,0.1
981104400000,0.133
981108000000,0.152
981111600000,0.139
981115200000,0.111
981118800000,0.082
981122400000,0.065
981126000000,0.058
981129600000,0.061
981133200000,0.077
981136800000,0.106
981140400000,0.15
981144000000,0.198
981147600000,0.249
981151200000,0.266
981154800000,0.311
981158400000,0.381
981162000000,0.386
981165600000,0.355
981169200000,0.311
981172800000,0.277
981176400000,0.264
981180000000,0.27
981183600000,0.281
981187200000,0.282
981190800000,0.267
981194400000,0.256
981198000000,0.27
981201600000,0.32
981205200000,0.335
981208800000,0.342
981212400000,0.37
981216000000,0.4
981219600000,0.414
981223200000,0.414
981226800000,0.425
981230400000,0.413
981234000000,0.416
981237600000,0.398
981241200000,0.354
981244800000,0.407
981248400000,0.41
981252000000,0.381
981255600000,0.348
981259200000,0.328
981262800000,0.306
981266400000,0.294
981270000000,0.295
981273600000,0.248
981277200000,0.217
981280800000,0.236
981284400000,0.266
981288000000,0.332
981291600000,0.368
981295200000,0.388
981298800000,0.426
981302400000,0.451
981306000000,0.463
981309600000,0.482
981313200000,0.499
981316800000,0.527
981320400000,0.543
981324000000,0.547
981327600000,0.617
981331200000,0.727
981334800000,0.76
981338400000,0.768
981342000000,0.765
981345600000,0.777
981349200000,0.781
981352800000,0.765
981356400000,0.665
981360000000,0.545
981363600000,0.526
981367200000,0.541
981370800000,0.55
981374400000,0.552
981378000000,0.552
981381600000,0.544
981385200000,0.539
981388800000,0.538
981392400000,0.541
981396000000,0.527
981399600000,0.516
981403200000,0.514
981406800000,0.525
981410400000,0.523
981414000000,0.602
981417600000,0.722
981421200000,0.765
981424800000,0.795
981428400000,0.794
981432000000,0.777
981435600000,0.754
981439200000,0.729
981442800000,0.696
981446400000,0.612
981450000000,0.554
981453600000,0.519
981457200000,0.488
981460800000,0.454
981464400000,0.418
981468000000,0.395
981471600000,0.367
981475200000,0.361
981478800000,0.368
981482400000,0.364
981486000000,0.366
981489600000,0.4
981493200000,0.441
981496800000,0.464
981500400000,0.525
981504000000,0.613
981507600000,0.633
981511200000,0.601
981514800000,0.558
981518400000,0.544
981522000000,0.588
981525600000,0.647
981529200000,0.671
981532800000,0.615
981536400000,0.513
981540000000,0.491
981543600000,0.583
981547200000,0.699
981550800000,0.692
981554400000,0.631
981558000000,0.594
981561600000,0.606
981565200000,0.624
981568800000,0.646
981572400000,0.651
981576000000,0.64
981579600000,0.607
981583200000,0.572
981586800000,0.587
981590400000,0.614
981594000000,0.624
981597600000,0.657
981601200000,0.723
981604800000,0.792
981608400000,0.845
981612000000,0.862
981615600000,0.83
981619200000,0.75
981622800000,0.71
981626400000,0.698
981630000000,0.69
981633600000,0.688
981637200000,0.668
981640800000,0.626
981644400000,0.595
981648000000,0.556
981651600000,0.498
981655200000,0.494
981658800000,0.516
981662400000,0.519
981666000000,0.519
981669600000,0.502
981673200000,0.529
981676800000,0.646
981680400000,0.749
981684000000,0.825
981687600000,0.866
981691200000,0.898
981694800000,0.882
981698400000,0.834
981702000000,0.753
981705600000,0.58
981709200000,0.459
981712800000,0.464
981716400000,0.437
981720000000,0.413
981723600000,0.362
981727200000,0.297
981730800000,0.272
981734400000,0.271
981738000000,0.266
981741600000,0.277
981745200000,0.32
981748800000,0.351
981752400000,0.361
981756000000,0.331
981759600000,0.343
981763200000,0.418
981766800000,0.444
981770400000,0.426
981774000000,0.396
981777600000,0.379
981781200000,0.374
981784800000,0.374
981788400000,0.371
981792000000,0.292
981795600000,0.254
981799200000,0.305
981802800000,0.316
981806400000,0.29
981810000000,0.307
981813600000,0.296
981817200000,0.299
981820800000,0.297
981824400000,0.283
981828000000,0.274
981831600000,0.278
981835200000,0.311
981838800000,0.33
981842400000,0.39
981846000000,0.464
981849600000,0.589
981853200000,0.639
981856800000,0.646
981860400000,0.615
981864000000,0.558
981867600000,0.501
981871200000,0.479
981874800000,0.431
981878400000,0.245
981882000000,0.163
981885600000,0.145
981889200000,0.113
981892800000,0.086
981896400000,0.101
981900000000,0.159
981903600000,0.268
981907200000,0.484
981910800000,0.661
981914400000,0.72
981918000000,0.744
981921600000,0.737
981925200000,0.712
981928800000,0.693
981932400000,0.72
981936000000,0.801
981939600000,0.841
981943200000,0.839
981946800000,0.826
981950400000,0.819
981954000000,0.812
981957600000,0.796
981961200000,0.76
981964800000,0.619
981968400000,0.525
981972000000,0.525
981975600000,0.566
981979200000,0.56
981982800000,0.491
981986400000,0.484
981990000000,0.487
981993600000,0.494
981997200000,0.544
982000800000,0.555
982004400000,0.546
982008000000,0.532
982011600000,0.534
982015200000,0.516
982018800000,0.607
982022400000,0.682
982026000000,0.72
982029600000,0.739
982033200000,0.741
982036800000,0.73
982040400000,0.72
982044000000,0.7
982047600000,0.667
982051200000,0.566
982054800000,0.466
982058400000,0.481
982062000000,0.496
982065600000,0.495
982069200000,0.511
982072800000,0.566
982076400000,0.602
982080000000,0.642
982083600000,0.698
982087200000,0.737
982090800000,0.748
982094400000,0.747
982098000000,0.722
982101600000,0.724
982105200000,0.838
982108800000,0.898
982112400000,0.915
982116000000,0.914
982119600000,0.899
982123200000,0.875
982126800000,0.851
982130400000,0.833
982134000000,0.815
982137600000,0.757
982141200000,0.695
982144800000,0.716
982148400000,0.762
982152000000,0.8
982155600000,0.811
982159200000,0.791
982162800000,0.775
982166400000,0.759
982170000000,0.745
982173600000,0.732
982177200000,0.727
982180800000,0.727
982184400000,0.728
982188000000,0.72
982191600000,0.823
982195200000,0.896
982198800000,0.914
982202400000,0.919
982206000000,0.915
982209600000,0.912
982213200000,0.91
982216800000,0.906
982220400000,0.896
982224000000,0.856
982227600000,0.806
982231200000,0.812
982234800000,0.829
982238400000,0.835
982242000000,0.835
982245600000,0.835
982249200000,0.831
982252800000,0.835
982256400000,0.837
982260000000,0.832
982263600000,0.828
982267200000,0.826
982270800000,0.827
982274400000,0.831
982278000000,0.862
982281600000,0.918
982285200000,0.935
982288800000,0.934
982292400000,0.926
982296000000,0.92
982299600000,0.914
982303200000,0.911
982306800000,0.905
982310400000,0.87
982314000000,0.812
982317600000,0.811
982321200000,0.831
982324800000,0.846
982328400000,0.854
982332000000,0.849
982335600000,0.834
982339200000,0.819
982342800000,0.806
982346400000,0.801
982350000000,0.792
982353600000,0.786
982357200000,0.779
982360800000,0.75
982364400000,0.812
982368000000,0.858
982371600000,0.865
982375200000,0.857
982378800000,0.829
982382400000,0.806
982386000000,0.809
982389600000,0.791
982393200000,0.733
982396800000,0.599
982400400000,0.481
982404000000,0.447
982407600000,0.438
982411200000,0.464
982414800000,0.461
982418400000,0.456
982422000000,0.46
982425600000,0.432
982429200000,0.43
982432800000,0.46
982436400000,0.506
982440000000,0.56
982443600000,0.598
982447200000,0.604
982450800000,0.61
982454400000,0.69
982458000000,0.706
982461600000,0.74
982465200000,0.739
982468800000,0.754
982472400000,0.793
982476000000,0.773
982479600000,0.699
982483200000,0.652
982486800000,0.668
982490400000,0.675
982494000000,0.601
982497600000,0.516
982501200000,0.578
982504800000,0.566
982508400000,0.514
982512000000,0.459
982515600000,0.363
982519200000,0.259
982522800000,0.175
982526400000,0.084
982530000000,0.068
982533600000,0.1
982537200000,0.127
982540800000,0.21
982544400000,0.32
982548000000,0.45
982551600000,0.6
982555200000,0.672
982558800000,0.699
982562400000,0.735
982566000000,0.729
982569600000,0.737
982573200000,0.713
982576800000,0.674
982580400000,0.644
982584000000,0.601
982587600000,0.527
982591200000,0.442
982594800000,0.411
982598400000,0.395
982602000000,0.332
982605600000,0.265
982609200000,0.231
982612800000,0.223
982616400000,0.249
982620000000,0.249
982623600000,0.276
982627200000,0.349
982630800000,0.402
982634400000,0.45
982638000000,0.454
982641600000,0.407
982645200000,0.352
982648800000,0.288
982652400000,0.225
982656000000,0.175
982659600000,0.149
982663200000,0.155
982666800000,0.165
982670400000,0.178
982674000000,0.188
982677600000,0.206
982681200000,0.211
982684800000,0.204
982688400000,0.205
982692000000,0.195
982695600000,0.192
982699200000,0.17
982702800000,0.151
982706400000,0.131
982710000000,0.131
982713600000,0.173
982717200000,0.208
982720800000,0.245
982724400000,0.279
982728000000,0.308
982731600000,0.325
982735200000,0.326
982738800000,0.289
982742400000,0.217
982746000000,0.148
982749600000,0.112
982753200000,0.101
982756800000,0.1
982760400000,0.096
982764000000,0.1
982767600000,0.107
982771200000,0.107
982774800000,0.093
982778400000,0.083
982782000000,0.081
982785600000,0.085
982789200000,0.083
982792800000,0.065
982796400000,0.051
982800000000,0.045
982803600000,0.041
982807200000,0.035
982810800000,0.032
982814400000,0.03
982818000000,0.024
982821600000,0.016
982825200000,0.01
982828800000,0.005
982832400000,0.003
982836000000,0.002
982839600000,0.001
982843200000,0.001
982846800000,0.001
982850400000,0.0
982854000000,0.0
982857600000,0.0
982861200000,0.0
982864800000,0.0
982868400000,0.0
982872000000,0.001
982875600000,0.001
982879200000,0.001
982882800000,0.002
982886400000,0.002
982890000000,0.001
982893600000,0.0
982897200000,0.0
982900800000,0.0
982904400000,0.0
982908000000,0.0
982911600000,0.0
982915200000,0.0
982918800000,0.0
982922400000,0.0
982926000000,0.0
982929600000,0.001
982933200000,0.002
982936800000,0.003
982940400000,0.006
982944000000,0.009
982947600000,0.012
982951200000,0.013
982954800000,0.012
982958400000,0.011
982962000000,0.009
982965600000,0.008
982969200000,0.006
982972800000,0.005
982976400000,0.005
982980000000,0.004
982983600000,0.003
982987200000,0.002
982990800000,0.001
982994400000,0.001
982998000000,0.002
983001600000,0.004
983005200000,0.005
983008800000,0.003
983012400000,0.001
983016000000,0.0
983019600000,0.0
983023200000,0.0
983026800000,0.0
983030400000,0.005
983034000000,0.018
983037600000,0.038
983041200000,0.067
983044800000,0.093
983048400000,0.105
983052000000,0.099
983055600000,0.101
983059200000,0.122
983062800000,0.133
983066400000,0.131
983070000000,0.129
983073600000,0.131
983077200000,0.137
983080800000,0.149
983084400000,0.163
983088000000,0.16
983091600000,0.151
983095200000,0.15
983098800000,0.139
983102400000,0.127
983106000000,0.119
983109600000,0.113
983113200000,0.114
983116800000,0.125
983120400000,0.139
983124000000,0.155
983127600000,0.164
983131200000,0.172
983134800000,0.175
983138400000,0.168
983142000000,0.186
983145600000,0.213
983149200000,0.216
983152800000,0.198
983156400000,0.187
983160000000,0.185
983163600000,0.194
983167200000,0.214
983170800000,0.247
983174400000,0.259
983178000000,0.23
983181600000,0.248
983185200000,0.233
983188800000,0.227
983192400000,0.241
983196000000,0.223
983199600000,0.232
983203200000,0.256
983206800000,0.277
983210400000,0.311
983214000000,0.362
983217600000,0.41
983221200000,0.431
983224800000,0.39
983228400000,0.463
983232000000,0.503
983235600000,0.501
983239200000,0.455
983242800000,0.378
983246400000,0.309
983250000000,0.272
983253600000,0.274
983257200000,0.302
983260800000,0.288
983264400000,0.249
983268000000,0.278
983271600000,0.297
983275200000,0.294
983278800000,0.291
983282400000,0.3
983286000000,0.283
983289600000,0.294
983293200000,0.317
983296800000,0.368
983300400000,0.348
983304000000,0.331
983307600000,0.319
983311200000,0.309
983314800000,0.394
983318400000,0.479
983322000000,0.521
983325600000,0.532
983329200000,0.528
983332800000,0.501
983336400000,0.481
983340000000,0.466
983343600000,0.41
983347200000,0.28
983350800000,0.197
983354400000,0.181
983358000000,0.162
983361600000,0.167
983365200000,0.172
983368800000,0.165
983372400000,0.178
983376000000,0.174
983379600000,0.194
983383200000,0.22
983386800000,0.25
983390400000,0.261
983394000000,0.272
983397600000,0.264
983401200000,0.301
983404800000,0.402
983408400000,0.427
983412000000,0.41
983415600000,0.363
983419200000,0.314
983422800000,0.278
983426400000,0.241
983430000000,0.206
983433600000,0.163
983437200000,0.126
983440800000,0.13
983444400000,0.14
983448000000,0.169
983451600000,0.188
983455200000,0.178
983458800000,0.163
983462400000,0.16
983466000000,0.167
983469600000,0.184
983473200000,0.216
983476800000,0.294
983480400000,0.32
983484000000,0.291
983487600000,0.415
983491200000,0.565
983494800000,0.642
983498400000,0.668
983502000000,0.666
983505600000,0.657
983509200000,0.655
983512800000,0.655
983516400000,0.65
983520000000,0.579
983523600000,0.456
983527200000,0.394
983530800000,0.416
983534400000,0.391
983538000000,0.373
983541600000,0.381
983545200000,0.42
983548800000,0.442
983552400000,0.436
983556000000,0.376
983559600000,0.35
983563200000,0.34
983566800000,0.332
983570400000,0.282
983574000000,0.361
983577600000,0.447
983581200000,0.474
983584800000,0.453
983588400000,0.414
983592000000,0.38
983595600000,0.349
983599200000,0.321
983602800000,0.3
983606400000,0.261
983610000000,0.217
983613600000,0.221
983617200000,0.224
983620800000,0.268
983624400000,0.304
983628000000,0.289
983631600000,0.284
983635200000,0.293
983638800000,0.323
983642400000,0.349
983646000000,0.325
983649600000,0.305
983653200000,0.317
983656800000,0.371
983660400000,0.401
983664000000,0.45
983667600000,0.501
983671200000,0.517
983674800000,0.508
983678400000,0.501
983682000000,0.501
983685600000,0.486
983689200000,0.454
983692800000,0.321
983696400000,0.28
983700000000,0.32
983703600000,0.339
983707200000,0.419
983710800000,0.501
983714400000,0.513
983718000000,0.505
983721600000,0.515
983725200000,0.527
983728800000,0.53
983732400000,0.532
983736000000,0.538
983739600000,0.537
983743200000,0.51
983746800000,0.592
983750400000,0.703
983754000000,0.743
983757600000,0.736
983761200000,0.708
983764800000,0.676
983768400000,0.65
983772000000,0.633
983775600000,0.596
983779200000,0.465
983782800000,0.358
983786400000,0.36
983790000000,0.378
983793600000,0.383
983797200000,0.367
983800800000,0.366
983804400000,0.341
983808000000,0.299
983811600000,0.286
983815200000,0.283
983818800000,0.312
983822400000,0.337
983826000000,0.367
983829600000,0.358
983833200000,0.444
983836800000,0.523
983840400000,0.525
983844000000,0.5
983847600000,0.516
983851200000,0.578
983854800000,0.627
983858400000,0.65
983862000000,0.663
983865600000,0.612
983869200000,0.486
983872800000,0.407
983876400000,0.387
983880000000,0.387
983883600000,0.4
983887200000,0.411
983890800000,0.412
983894400000,0.376
983898000000,0.368
