,L12
1546300800000,0.857
1546304400000,0.898
1546308000000,0.908
1546311600000,0.914
1546315200000,0.914
1546318800000,0.907
1546322400000,0.9
1546326000000,0.884
1546329600000,0.832
1546333200000,0.794
1546336800000,0.788
1546340400000,0.788
1546344000000,0.777
1546347600000,0.748
1546351200000,0.763
1546354800000,0.771
1546358400000,0.775
1546362000000,0.768
1546365600000,0.756
1546369200000,0.742
1546372800000,0.72
1546376400000,0.708
1546380000000,0.701
1546383600000,0.7
1546387200000,0.826
1546390800000,0.874
1546394400000,0.891
1546398000000,0.89
1546401600000,0.878
1546405200000,0.865
1546408800000,0.854
1546412400000,0.839
1546416000000,0.794
1546419600000,0.726
1546423200000,0.661
1546426800000,0.583
1546430400000,0.544
1546434000000,0.562
1546437600000,0.566
1546441200000,0.525
1546444800000,0.454
1546448400000,0.4
1546452000000,0.398
1546455600000,0.445
1546459200000,0.512
1546462800000,0.6
1546466400000,0.697
1546470000000,0.758
1546473600000,0.844
1546477200000,0.874
1546480800000,0.85
1546484400000,0.812
1546488000000,0.796
1546491600000,0.798
1546495200000,0.807
1546498800000,0.803
1546502400000,0.75
1546506000000,0.679
1546509600000,0.679
1546513200000,0.701
1546516800000,0.727
1546520400000,0.757
1546524000000,0.782
1546527600000,0.793
1546531200000,0.776
1546534800000,0.768
1546538400000,0.745
1546542000000,0.749
1546545600000,0.77
1546549200000,0.803
1546552800000,0.829
1546556400000,0.871
1546560000000,0.947
1546563600000,0.961
1546567200000,0.964
1546570800000,0.961
1546574400000,0.951
1546578000000,0.939
1546581600000,0.931
1546585200000,0.924
1546588800000,0.897
1546592400000,0.853
1546596000000,0.832
1546599600000,0.831
1546603200000,0.837
1546606800000,0.829
1546610400000,0.801
1546614000000,0.753
1546617600000,0.697
1546621200000,0.668
1546624800000,0.645
1546628400000,0.644
1546632000000,0.625
1546635600000,0.637
1546639200000,0.653
1546642800000,0.672
1546646400000,0.785
1546650000000,0.809
1546653600000,0.795
1546657200000,0.765
1546660800000,0.718
1546664400000,0.66
1546668000000,0.609
1546671600000,0.552
1546675200000,0.479
1546678800000,0.432
1546682400000,0.412
1546686000000,0.405
1546689600000,0.41
1546693200000,0.418
1546696800000,0.428
1546700400000,0.434
1546704000000,0.448
1546707600000,0.485
1546711200000,0.508
1546714800000,0.517
1546718400000,0.526
1546722000000,0.562
1546725600000,0.593
1546729200000,0.607
1546732800000,0.692
1546736400000,0.724
1546740000000,0.709
1546743600000,0.673
1546747200000,0.634
1546750800000,0.601
1546754400000,0.586
1546758000000,0.58
1546761600000,0.558
1546765200000,0.55
1546768800000,0.573
1546772400000,0.617
1546776000000,0.663
1546779600000,0.698
1546783200000,0.732
1546786800000,0.757
1546790400000,0.763
1546794000000,0.754
1546797600000,0.741
1546801200000,0.727
1546804800000,0.72
1546808400000,0.713
1546812000000,0.702
1546815600000,0.697
1546819200000,0.749
1546822800000,0.808
1546826400000,0.841
1546830000000,0.831
1546833600000,0.808
1546837200000,0.792
1546840800000,0.788
1546844400000,0.784
1546848000000,0.751
1546851600000,0.722
1546855200000,0.706
1546858800000,0.682
1546862400000,0.651
1546866000000,0.636
1546869600000,0.615
1546873200000,0.601
1546876800000,0.599
1546880400000,0.599
1546884000000,0.593
1546887600000,0.594
1546891200000,0.597
1546894800000,0.588
1546898400000,0.583
1546902000000,0.59
1546905600000,0.715
1546909200000,0.793
1546912800000,0.817
1546916400000,0.813
1546920000000,0.792
1546923600000,0.777
1546927200000,0.766
1546930800000,0.742
1546934400000,0.683
1546938000000,0.628
1546941600000,0.59
1546945200000,0.556
1546948800000,0.528
1546952400000,0.522
1546956000000,0.504
1546959600000,0.485
1546963200000,0.5
1546966800000,0.491
1546970400000,0.472
1546974000000,0.466
1546977600000,0.494
1546981200000,0.556
1546984800000,0.621
1546988400000,0.676
1546992000000,0.812
1546995600000,0.872
1546999200000,0.899
1547002800000,0.91
1547006400000,0.909
1547010000000,0.905
1547013600000,0.9
1547017200000,0.891
1547020800000,0.859
1547024400000,0.821
1547028000000,0.831
1547031600000,0.855
1547035200000,0.853
1547038800000,0.847
1547042400000,0.846
1547046000000,0.838
1547049600000,0.819
1547053200000,0.791
1547056800000,0.778
1547060400000,0.773
1547064000000,0.78
1547067600000,0.804
1547071200000,0.804
1547074800000,0.816
1547078400000,0.905
1547082000000,0.938
1547085600000,0.939
1547089200000,0.928
1547092800000,0.913
1547096400000,0.894
1547100000000,0.881
1547103600000,0.873
1547107200000,0.832
1547110800000,0.759
1547114400000,0.744
1547118000000,0.751
1547121600000,0.757
1547125200000,0.758
1547128800000,0.759
1547132400000,0.766
1547136000000,0.748
1547139600000,0.739
1547143200000,0.733
1547146800000,0.738
1547150400000,0.746
1547154000000,0.763
1547157600000,0.785
1547161200000,0.769
1547164800000,0.861
1547168400000,0.88
1547172000000,0.877
1547175600000,0.862
1547179200000,0.826
1547182800000,0.782
1547186400000,0.75
1547190000000,0.718
1547193600000,0.649
1547197200000,0.574
1547200800000,0.536
1547204400000,0.504
1547208000000,0.466
1547211600000,0.42
1547215200000,0.409
1547218800000,0.433
1547222400000,0.454
1547226000000,0.466
1547229600000,0.498
1547233200000,0.544
1547236800000,0.614
1547240400000,0.697
1547244000000,0.752
1547247600000,0.811
1547251200000,0.884
1547254800000,0.892
1547258400000,0.876
1547262000000,0.844
1547265600000,0.793
1547269200000,0.748
1547272800000,0.724
1547276400000,0.701
1547280000000,0.645
1547283600000,0.568
1547287200000,0.541
1547290800000,0.54
1547294400000,0.544
1547298000000,0.544
1547301600000,0.538
1547305200000,0.551
1547308800000,0.571
1547312400000,0.588
1547316000000,0.613
1547319600000,0.611
1547323200000,0.621
1547326800000,0.626
1547330400000,0.622
1547334000000,0.681
1547337600000,0.783
1547341200000,0.82
1547344800000,0.837
1547348400000,0.831
1547352000000,0.812
1547355600000,0.782
1547359200000,0.762
1547362800000,0.748
1547366400000,0.71
1547370000000,0.682
1547373600000,0.687
1547377200000,0.694
1547380800000,0.702
1547384400000,0.707
1547388000000,0.704
1547391600000,0.691
1547395200000,0.677
1547398800000,0.668
1547402400000,0.652
1547406000000,0.647
1547409600000,0.655
1547413200000,0.666
1547416800000,0.674
1547420400000,0.678
1547424000000,0.751
1547427600000,0.768
1547431200000,0.76
1547434800000,0.739
1547438400000,0.714
1547442000000,0.705
1547445600000,0.715
1547449200000,0.728
1547452800000,0.712
1547456400000,0.698
1547460000000,0.69
1547463600000,0.675
1547467200000,0.658
1547470800000,0.633
1547474400000,0.625
1547478000000,0.623
1547481600000,0.623
1547485200000,0.607
1547488800000,0.586
1547492400000,0.58
1547496000000,0.586
1547499600000,0.586
1547503200000,0.599
1547506800000,0.587
1547510400000,0.72
1547514000000,0.792
1547517600000,0.808
1547521200000,0.802
1547524800000,0.791
1547528400000,0.786
1547532000000,0.796
1547535600000,0.81
1547539200000,0.783
1547542800000,0.74
1547546400000,0.727
1547550000000,0.71
1547553600000,0.703
1547557200000,0.737
1547560800000,0.757
1547564400000,0.754
1547568000000,0.729
1547571600000,0.698
1547575200000,0.674
1547578800000,0.663
1547582400000,0.652
1547586000000,0.678
1547589600000,0.726
1547593200000,0.771
1547596800000,0.849
1547600400000,0.89
1547604000000,0.899
1547607600000,0.888
1547611200000,0.858
1547614800000,0.816
1547618400000,0.769
1547622000000,0.713
1547625600000,0.628
1547629200000,0.568
1547632800000,0.548
1547636400000,0.538
1547640000000,0.526
1547643600000,0.516
