,Py1
1484715600000,0.788
1484719200000,0.746
1484722800000,0.678
1484726400000,0.595
1484730000000,0.591
1484733600000,0.594
1484737200000,0.612
1484740800000,0.626
1484744400000,0.63
1484748000000,0.648
1484751600000,0.716
1484755200000,0.768
1484758800000,0.788
1484762400000,0.779
1484766000000,0.76
1484769600000,0.739
1484773200000,0.699
1484776800000,0.662
1484780400000,0.66
1484784000000,0.7
1484787600000,0.712
1484791200000,0.706
1484794800000,0.684
1484798400000,0.643
1484802000000,0.61
1484805600000,0.591
1484809200000,0.528
1484812800000,0.475
1484816400000,0.517
1484820000000,0.575
1484823600000,0.621
1484827200000,0.674
1484830800000,0.649
1484834400000,0.627
1484838000000,0.622
1484841600000,0.616
1484845200000,0.597
1484848800000,0.59
1484852400000,0.583
1484856000000,0.59
1484859600000,0.591
1484863200000,0.607
1484866800000,0.628
1484870400000,0.708
1484874000000,0.732
1484877600000,0.731
1484881200000,0.704
1484884800000,0.672
1484888400000,0.633
1484892000000,0.555
1484895600000,0.46
1484899200000,0.458
1484902800000,0.533
1484906400000,0.593
1484910000000,0.652
1484913600000,0.678
1484917200000,0.685
1484920800000,0.696
1484924400000,0.715
1484928000000,0.735
1484931600000,0.772
1484935200000,0.768
1484938800000,0.755
1484942400000,0.732
1484946000000,0.702
1484949600000,0.668
1484953200000,0.633
1484956800000,0.663
1484960400000,0.706
1484964000000,0.714
1484967600000,0.698
1484971200000,0.656
1484974800000,0.611
1484978400000,0.544
1484982000000,0.459
1484985600000,0.391
1484989200000,0.39
1484992800000,0.411
1484996400000,0.434
1485000000000,0.466
1485003600000,0.491
1485007200000,0.494
1485010800000,0.488
1485014400000,0.485
1485018000000,0.471
1485021600000,0.442
1485025200000,0.407
1485028800000,0.382
1485032400000,0.355
1485036000000,0.337
1485039600000,0.332
1485043200000,0.416
1485046800000,0.444
1485050400000,0.444
1485054000000,0.447
1485057600000,0.432
1485061200000,0.401
1485064800000,0.364
1485068400000,0.302
1485072000000,0.218
1485075600000,0.21
1485079200000,0.258
1485082800000,0.311
1485086400000,0.372
1485090000000,0.439
1485093600000,0.503
1485097200000,0.54
1485100800000,0.575
1485104400000,0.593
1485108000000,0.595
1485111600000,0.603
1485115200000,0.615
1485118800000,0.597
1485122400000,0.574
1485126000000,0.574
1485129600000,0.695
1485133200000,0.772
1485136800000,0.809
1485140400000,0.81
1485144000000,0.772
1485147600000,0.726
1485151200000,0.709
1485154800000,0.666
1485158400000,0.613
1485162000000,0.627
1485165600000,0.661
1485169200000,0.662
1485172800000,0.646
1485176400000,0.649
1485180000000,0.708
1485183600000,0.8
1485187200000,0.833
1485190800000,0.822
1485194400000,0.791
1485198000000,0.758
1485201600000,0.739
1485205200000,0.722
1485208800000,0.701
1485212400000,0.697
1485216000000,0.778
1485219600000,0.822
1485223200000,0.835
1485226800000,0.841
1485230400000,0.837
1485234000000,0.822
1485237600000,0.809
1485241200000,0.78
1485244800000,0.744
1485248400000,0.772
1485252000000,0.793
1485255600000,0.813
1485259200000,0.796
1485262800000,0.786
1485266400000,0.788
1485270000000,0.795
1485273600000,0.812
1485277200000,0.828
1485280800000,0.84
1485284400000,0.847
1485288000000,0.847
1485291600000,0.837
1485295200000,0.817
1485298800000,0.805
1485302400000,0.837
1485306000000,0.865
1485309600000,0.883
1485313200000,0.879
1485316800000,0.852
1485320400000,0.827
1485324000000,0.8
1485327600000,0.739
1485331200000,0.683
1485334800000,0.701
1485338400000,0.731
1485342000000,0.732
1485345600000,0.703
1485349200000,0.657
1485352800000,0.632
1485356400000,0.606
1485360000000,0.587
1485363600000,0.586
1485367200000,0.594
1485370800000,0.6
1485374400000,0.611
1485378000000,0.618
1485381600000,0.613
1485385200000,0.602
1485388800000,0.654
1485392400000,0.649
1485396000000,0.618
1485399600000,0.574
1485403200000,0.506
1485406800000,0.439
1485410400000,0.4
1485414000000,0.355
1485417600000,0.261
1485421200000,0.246
1485424800000,0.347
1485428400000,0.473
1485432000000,0.574
1485435600000,0.58
1485439200000,0.602
1485442800000,0.629
1485446400000,0.663
1485450000000,0.67
1485453600000,0.682
1485457200000,0.683
1485460800000,0.7
1485464400000,0.705
1485468000000,0.675
1485471600000,0.661
1485475200000,0.71
1485478800000,0.712
1485482400000,0.674
1485486000000,0.629
1485489600000,0.59
1485493200000,0.548
1485496800000,0.517
1485500400000,0.476
1485504000000,0.364
1485507600000,0.379
1485511200000,0.491
1485514800000,0.574
1485518400000,0.593
1485522000000,0.613
1485525600000,0.603
1485529200000,0.594
1485532800000,0.576
1485536400000,0.554
1485540000000,0.546
1485543600000,0.544
1485547200000,0.548
1485550800000,0.559
1485554400000,0.535
1485558000000,0.593
1485561600000,0.697
1485565200000,0.74
1485568800000,0.74
1485572400000,0.715
1485576000000,0.678
1485579600000,0.633
1485583200000,0.578
1485586800000,0.502
1485590400000,0.386
1485594000000,0.407
1485597600000,0.469
1485601200000,0.54
1485604800000,0.583
1485608400000,0.557
1485612000000,0.523
1485615600000,0.533
1485619200000,0.571
1485622800000,0.578
1485626400000,0.59
1485630000000,0.625
1485633600000,0.668
1485637200000,0.688
1485640800000,0.685
1485644400000,0.648
1485648000000,0.659
1485651600000,0.646
1485655200000,0.604
1485658800000,0.556
1485662400000,0.498
1485666000000,0.428
1485669600000,0.354
1485673200000,0.255
1485676800000,0.177
1485680400000,0.17
1485684000000,0.178
1485687600000,0.196
1485691200000,0.196
1485694800000,0.193
1485698400000,0.178
1485702000000,0.168
1485705600000,0.145
1485709200000,0.135
1485712800000,0.142
1485716400000,0.151
1485720000000,0.169
1485723600000,0.154
1485727200000,0.119
1485730800000,0.075
1485734400000,0.055
1485738000000,0.038
1485741600000,0.022
1485745200000,0.015
1485748800000,0.017
1485752400000,0.02
1485756000000,0.027
1485759600000,0.032
1485763200000,0.031
1485766800000,0.032
1485770400000,0.029
1485774000000,0.024
1485777600000,0.021
1485781200000,0.023
1485784800000,0.032
1485788400000,0.032
1485792000000,0.029
1485795600000,0.03
1485799200000,0.046
1485802800000,0.083
1485806400000,0.133
1485810000000,0.176
1485813600000,0.18
1485817200000,0.146
1485820800000,0.112
1485824400000,0.078
1485828000000,0.06
1485831600000,0.06
1485835200000,0.069
1485838800000,0.078
1485842400000,0.086
1485846000000,0.085
1485849600000,0.069
1485853200000,0.063
1485856800000,0.061
1485860400000,0.053
1485864000000,0.044
1485867600000,0.039
1485871200000,0.041
1485874800000,0.051
1485878400000,0.064
1485882000000,0.079
1485885600000,0.089
1485889200000,0.1
1485892800000,0.12
1485896400000,0.13
1485900000000,0.127
1485903600000,0.118
1485907200000,0.145
1485910800000,0.192
1485914400000,0.243
1485918000000,0.294
1485921600000,0.341
1485925200000,0.367
1485928800000,0.377
1485932400000,0.337
1485936000000,0.236
1485939600000,0.187
1485943200000,0.203
1485946800000,0.267
1485950400000,0.364
1485954000000,0.425
1485957600000,0.4
1485961200000,0.334
1485964800000,0.32
1485968400000,0.32
1485972000000,0.311
1485975600000,0.304
1485979200000,0.295
1485982800000,0.278
1485986400000,0.248
1485990000000,0.269
1485993600000,0.385
1485997200000,0.498
1486000800000,0.566
1486004400000,0.601
1486008000000,0.603
1486011600000,0.592
1486015200000,0.59
1486018800000,0.55
1486022400000,0.458
1486026000000,0.454
1486029600000,0.481
1486033200000,0.535
1486036800000,0.574
1486040400000,0.618
1486044000000,0.618
1486047600000,0.63
1486051200000,0.635
1486054800000,0.66
1486058400000,0.69
1486062000000,0.733
1486065600000,0.762
1486069200000,0.777
1486072800000,0.763
1486076400000,0.781
1486080000000,0.831
1486083600000,0.832
1486087200000,0.801
1486090800000,0.768
1486094400000,0.738
1486098000000,0.701
1486101600000,0.665
1486105200000,0.615
1486108800000,0.523
1486112400000,0.539
1486116000000,0.636
1486119600000,0.677
1486123200000,0.642
1486126800000,0.597
1486130400000,0.581
1486134000000,0.574
1486137600000,0.586
1486141200000,0.601
1486144800000,0.63
1486148400000,0.623
1486152000000,0.588
1486155600000,0.563
1486159200000,0.555
1486162800000,0.608
1486166400000,0.766
1486170000000,0.832
1486173600000,0.829
1486177200000,0.786
1486180800000,0.724
1486184400000,0.668
1486188000000,0.629
1486191600000,0.556
1486195200000,0.437
1486198800000,0.43
1486202400000,0.473
1486206000000,0.509
1486209600000,0.555
1486213200000,0.578
1486216800000,0.583
1486220400000,0.592
1486224000000,0.6
1486227600000,0.606
1486231200000,0.602
1486234800000,0.59
1486238400000,0.556
1486242000000,0.512
1486245600000,0.471
1486249200000,0.42
1486252800000,0.432
1486256400000,0.459
1486260000000,0.481
1486263600000,0.52
1486267200000,0.535
1486270800000,0.512
1486274400000,0.481
1486278000000,0.452
1486281600000,0.41
1486285200000,0.345
1486288800000,0.337
1486292400000,0.334
1486296000000,0.338
1486299600000,0.362
1486303200000,0.374
1486306800000,0.38
1486310400000,0.371
1486314000000,0.337
1486317600000,0.315
1486321200000,0.3
1486324800000,0.298
1486328400000,0.32
1486332000000,0.307
1486335600000,0.31
1486339200000,0.343
1486342800000,0.341
1486346400000,0.328
1486350000000,0.329
1486353600000,0.358
1486357200000,0.394
1486360800000,0.42
1486364400000,0.428
1486368000000,0.379
1486371600000,0.337
1486375200000,0.38
1486378800000,0.457
1486382400000,0.51
1486386000000,0.535
1486389600000,0.552
1486393200000,0.559
1486396800000,0.57
1486400400000,0.559
1486404000000,0.57
1486407600000,0.563
1486411200000,0.552
1486414800000,0.574
1486418400000,0.556
1486422000000,0.544
1486425600000,0.578
1486429200000,0.567
1486432800000,0.516
1486436400000,0.442
1486440000000,0.378
1486443600000,0.337
1486447200000,0.311
1486450800000,0.3
1486454400000,0.272
1486458000000,0.252
1486461600000,0.294
1486465200000,0.359
1486468800000,0.413
1486472400000,0.475
1486476000000,0.48
1486479600000,0.438
1486483200000,0.444
1486486800000,0.445
1486490400000,0.437
1486494000000,0.425
1486497600000,0.412
1486501200000,0.413
1486504800000,0.404
1486508400000,0.4
1486512000000,0.425
1486515600000,0.415
1486519200000,0.406
1486522800000,0.41
1486526400000,0.423
1486530000000,0.432
1486533600000,0.434
1486537200000,0.433
1486540800000,0.369
1486544400000,0.297
1486548000000,0.293
1486551600000,0.313
1486555200000,0.358
1486558800000,0.395
1486562400000,0.401
1486566000000,0.399
1486569600000,0.362
1486573200000,0.348
1486576800000,0.334
1486580400000,0.325
1486584000000,0.323
1486587600000,0.334
1486591200000,0.356
1486594800000,0.407
1486598400000,0.455
1486602000000,0.477
1486605600000,0.494
1486609200000,0.503
1486612800000,0.521
1486616400000,0.535
1486620000000,0.52
1486623600000,0.479
1486627200000,0.39
1486630800000,0.328
1486634400000,0.375
1486638000000,0.494
1486641600000,0.589
1486645200000,0.649
1486648800000,0.607
1486652400000,0.541
1486656000000,0.507
1486659600000,0.501
1486663200000,0.5
1486666800000,0.501
1486670400000,0.528
1486674000000,0.568
1486677600000,0.578
1486681200000,0.599
1486684800000,0.638
1486688400000,0.629
1486692000000,0.603
1486695600000,0.566
1486699200000,0.524
1486702800000,0.475
1486706400000,0.435
1486710000000,0.423
1486713600000,0.418
1486717200000,0.442
1486720800000,0.519
1486724400000,0.574
1486728000000,0.59
1486731600000,0.587
1486735200000,0.565
1486738800000,0.538
1486742400000,0.51
1486746000000,0.522
1486749600000,0.554
1486753200000,0.648
1486756800000,0.73
1486760400000,0.78
1486764000000,0.783
1486767600000,0.791
1486771200000,0.812
1486774800000,0.832
1486778400000,0.829
1486782000000,0.816
1486785600000,0.8
1486789200000,0.792
1486792800000,0.793
1486796400000,0.786
1486800000000,0.775
1486803600000,0.788
1486807200000,0.813
1486810800000,0.849
1486814400000,0.856
1486818000000,0.84
1486821600000,0.808
1486825200000,0.809
1486828800000,0.842
1486832400000,0.864
1486836000000,0.882
1486839600000,0.899
1486843200000,0.905
1486846800000,0.909
1486850400000,0.91
1486854000000,0.907
1486857600000,0.917
1486861200000,0.915
1486864800000,0.891
1486868400000,0.852
1486872000000,0.819
1486875600000,0.804
1486879200000,0.806
1486882800000,0.804
1486886400000,0.797
1486890000000,0.822
1486893600000,0.828
1486897200000,0.83
1486900800000,0.835
1486904400000,0.837
1486908000000,0.855
1486911600000,0.858
1486915200000,0.862
1486918800000,0.852
1486922400000,0.848
1486926000000,0.857
1486929600000,0.86
1486933200000,0.862
1486936800000,0.857
1486940400000,0.856
1486944000000,0.889
1486947600000,0.896
1486951200000,0.891
1486954800000,0.884
1486958400000,0.876
1486962000000,0.865
1486965600000,0.856
1486969200000,0.844
1486972800000,0.839
1486976400000,0.859
1486980000000,0.887
1486983600000,0.892
1486987200000,0.883
1486990800000,0.876
1486994400000,0.874
1486998000000,0.885
1487001600000,0.895
1487005200000,0.898
1487008800000,0.896
1487012400000,0.896
1487016000000,0.896
1487019600000,0.892
1487023200000,0.883
1487026800000,0.888
1487030400000,0.927
1487034000000,0.931
1487037600000,0.918
1487041200000,0.909
1487044800000,0.898
1487048400000,0.895
1487052000000,0.896
1487055600000,0.886
1487059200000,0.862
1487062800000,0.851
1487066400000,0.861
1487070000000,0.867
1487073600000,0.852
1487077200000,0.842
1487080800000,0.834
1487084400000,0.846
1487088000000,0.852
1487091600000,0.862
1487095200000,0.86
1487098800000,0.854
1487102400000,0.852
1487106000000,0.839
1487109600000,0.829
1487113200000,0.831
1487116800000,0.881
1487120400000,0.885
1487124000000,0.871
1487127600000,0.856
1487131200000,0.844
1487134800000,0.84
1487138400000,0.834
1487142000000,0.825
1487145600000,0.786
1487149200000,0.77
1487152800000,0.803
1487156400000,0.82
1487160000000,0.809
1487163600000,0.781
1487167200000,0.756
1487170800000,0.736
1487174400000,0.718
1487178000000,0.723
1487181600000,0.732
1487185200000,0.74
1487188800000,0.739
1487192400000,0.725
1487196000000,0.691
1487199600000,0.681
1487203200000,0.721
1487206800000,0.712
1487210400000,0.7
1487214000000,0.697
1487217600000,0.684
1487221200000,0.661
1487224800000,0.606
1487228400000,0.51
1487232000000,0.42
1487235600000,0.445
1487239200000,0.538
1487242800000,0.625
1487246400000,0.666
1487250000000,0.674
1487253600000,0.693
1487257200000,0.698
1487260800000,0.705
1487264400000,0.71
1487268000000,0.715
1487271600000,0.719
1487275200000,0.726
1487278800000,0.71
1487282400000,0.694
1487286000000,0.705
1487289600000,0.752
1487293200000,0.744
1487296800000,0.693
1487300400000,0.643
1487304000000,0.602
1487307600000,0.569
1487311200000,0.533
1487314800000,0.469
1487318400000,0.31
1487322000000,0.22
1487325600000,0.253
1487329200000,0.337
1487332800000,0.39
1487336400000,0.379
1487340000000,0.346
1487343600000,0.308
1487347200000,0.289
1487350800000,0.286
1487354400000,0.285
1487358000000,0.276
1487361600000,0.275
1487365200000,0.283
1487368800000,0.27
1487372400000,0.289
1487376000000,0.367
1487379600000,0.395
1487383200000,0.386
1487386800000,0.379
1487390400000,0.364
1487394000000,0.336
1487397600000,0.289
1487401200000,0.234
1487404800000,0.154
1487408400000,0.123
1487412000000,0.16
1487415600000,0.22
1487419200000,0.279
1487422800000,0.295
1487426400000,0.289
1487430000000,0.248
1487433600000,0.238
1487437200000,0.236
1487440800000,0.27
1487444400000,0.334
1487448000000,0.403
1487451600000,0.421
1487455200000,0.401
1487458800000,0.428
1487462400000,0.45
1487466000000,0.497
1487469600000,0.546
1487473200000,0.574
1487476800000,0.578
1487480400000,0.563
1487484000000,0.552
1487487600000,0.534
1487491200000,0.454
1487494800000,0.389
1487498400000,0.422
1487502000000,0.513
1487505600000,0.494
1487509200000,0.484
1487512800000,0.461
1487516400000,0.446
1487520000000,0.438
1487523600000,0.42
1487527200000,0.414
1487530800000,0.395
1487534400000,0.386
1487538000000,0.38
1487541600000,0.372
1487545200000,0.438
1487548800000,0.498
1487552400000,0.511
1487556000000,0.502
1487559600000,0.517
1487563200000,0.546
1487566800000,0.546
1487570400000,0.504
1487574000000,0.42
1487577600000,0.305
1487581200000,0.21
1487584800000,0.174
1487588400000,0.167
1487592000000,0.164
1487595600000,0.167
1487599200000,0.189
1487602800000,0.254
1487606400000,0.323
1487610000000,0.338
1487613600000,0.352
1487617200000,0.376
1487620800000,0.382
1487624400000,0.374
1487628000000,0.349
1487631600000,0.395
1487635200000,0.458
1487638800000,0.513
1487642400000,0.539
1487646000000,0.544
1487649600000,0.545
1487653200000,0.57
1487656800000,0.589
1487660400000,0.56
1487664000000,0.468
1487667600000,0.464
1487671200000,0.558
1487674800000,0.615
1487678400000,0.571
1487682000000,0.494
1487685600000,0.437
1487689200000,0.398
1487692800000,0.38
1487696400000,0.381
1487700000000,0.4
1487703600000,0.429
1487707200000,0.471
1487710800000,0.474
1487714400000,0.442
1487718000000,0.491
1487721600000,0.549
1487725200000,0.562
1487728800000,0.536
1487732400000,0.512
1487736000000,0.481
1487739600000,0.436
1487743200000,0.391
1487746800000,0.341
1487750400000,0.245
1487754000000,0.187
1487757600000,0.24
1487761200000,0.346
1487764800000,0.433
1487768400000,0.442
1487772000000,0.388
1487775600000,0.349
1487779200000,0.341
1487782800000,0.351
1487786400000,0.367
1487790000000,0.382
1487793600000,0.404
1487797200000,0.396
1487800800000,0.357
1487804400000,0.386
1487808000000,0.442
1487811600000,0.448
1487815200000,0.413
1487818800000,0.362
1487822400000,0.31
1487826000000,0.253
1487829600000,0.201
1487833200000,0.147
1487836800000,0.099
1487840400000,0.105
1487844000000,0.146
1487847600000,0.206
1487851200000,0.278
1487854800000,0.267
1487858400000,0.241
1487862000000,0.238
1487865600000,0.259
1487869200000,0.282
1487872800000,0.3
1487876400000,0.279
1487880000000,0.236
1487883600000,0.187
1487887200000,0.14
1487890800000,0.103
1487894400000,0.097
1487898000000,0.098
1487901600000,0.089
1487905200000,0.083
1487908800000,0.083
1487912400000,0.086
1487916000000,0.094
1487919600000,0.1
1487923200000,0.089
1487926800000,0.089
1487930400000,0.117
1487934000000,0.172
1487937600000,0.255
1487941200000,0.326
1487944800000,0.35
1487948400000,0.312
1487952000000,0.288
1487955600000,0.272
1487959200000,0.266
1487962800000,0.262
1487966400000,0.27
1487970000000,0.272
1487973600000,0.248
1487977200000,0.305
1487980800000,0.377
1487984400000,0.409
1487988000000,0.4
1487991600000,0.391
1487995200000,0.376
1487998800000,0.352
1488002400000,0.338
1488006000000,0.336
1488009600000,0.316
1488013200000,0.304
1488016800000,0.376
1488020400000,0.463
1488024000000,0.481
1488027600000,0.407
1488031200000,0.332
1488034800000,0.263
1488038400000,0.252
1488042000000,0.304
1488045600000,0.371
1488049200000,0.407
1488052800000,0.422
1488056400000,0.425
1488060000000,0.391
1488063600000,0.403
1488067200000,0.432
1488070800000,0.449
1488074400000,0.454
1488078000000,0.451
1488081600000,0.438
1488085200000,0.419
1488088800000,0.404
1488092400000,0.404
1488096000000,0.378
1488099600000,0.374
1488103200000,0.461
1488106800000,0.544
1488110400000,0.576
1488114000000,0.534
1488117600000,0.469
1488121200000,0.464
1488124800000,0.484
1488128400000,0.514
1488132000000,0.555
1488135600000,0.566
1488139200000,0.568
1488142800000,0.563
1488146400000,0.54
1488150000000,0.613
1488153600000,0.657
1488157200000,0.651
1488160800000,0.623
1488164400000,0.578
1488168000000,0.522
1488171600000,0.46
1488175200000,0.408
1488178800000,0.365
1488182400000,0.297
1488186000000,0.264
1488189600000,0.387
1488193200000,0.538
1488196800000,0.599
1488200400000,0.574
1488204000000,0.556
1488207600000,0.545
1488211200000,0.545
1488214800000,0.553
1488218400000,0.58
1488222000000,0.599
1488225600000,0.613
1488229200000,0.623
1488232800000,0.626
1488236400000,0.707
1488240000000,0.716
1488243600000,0.684
1488247200000,0.644
1488250800000,0.607
1488254400000,0.584
1488258000000,0.571
1488261600000,0.556
