,L13
915148800000,0.792
915152400000,0.9
915156000000,0.937
915159600000,0.94
915163200000,0.93
915166800000,0.916
915170400000,0.89
915174000000,0.841
915177600000,0.791
915181200000,0.717
915184800000,0.718
915188400000,0.739
915192000000,0.735
915195600000,0.712
915199200000,0.72
915202800000,0.725
915206400000,0.768
915210000000,0.744
915213600000,0.739
915217200000,0.745
915220800000,0.754
915224400000,0.765
915228000000,0.765
915231600000,0.78
915235200000,0.857
915238800000,0.909
915242400000,0.919
915246000000,0.907
915249600000,0.896
915253200000,0.88
915256800000,0.848
915260400000,0.794
915264000000,0.739
915267600000,0.721
915271200000,0.705
915274800000,0.679
915278400000,0.718
915282000000,0.686
915285600000,0.658
915289200000,0.678
915292800000,0.688
915296400000,0.674
915300000000,0.601
915303600000,0.538
915307200000,0.484
915310800000,0.406
915314400000,0.391
915318000000,0.372
915321600000,0.506
915325200000,0.673
915328800000,0.711
915332400000,0.706
915336000000,0.679
915339600000,0.636
915343200000,0.584
915346800000,0.512
915350400000,0.393
915354000000,0.332
915357600000,0.281
915361200000,0.262
915364800000,0.261
915368400000,0.234
915372000000,0.243
915375600000,0.246
915379200000,0.218
915382800000,0.183
915386400000,0.182
915390000000,0.196
915393600000,0.221
915397200000,0.244
915400800000,0.249
915404400000,0.21
915408000000,0.296
915411600000,0.376
915415200000,0.37
915418800000,0.344
915422400000,0.332
915426000000,0.313
915429600000,0.274
915433200000,0.221
915436800000,0.156
915440400000,0.129
915444000000,0.118
915447600000,0.121
915451200000,0.137
915454800000,0.158
915458400000,0.179
915462000000,0.203
915465600000,0.214
915469200000,0.236
915472800000,0.241
915476400000,0.221
915480000000,0.194
915483600000,0.174
915487200000,0.163
915490800000,0.125
915494400000,0.133
915498000000,0.114
915501600000,0.106
915505200000,0.101
915508800000,0.093
915512400000,0.099
915516000000,0.106
915519600000,0.113
915523200000,0.112
915526800000,0.136
915530400000,0.161
915534000000,0.172
915537600000,0.167
915541200000,0.136
915544800000,0.108
915548400000,0.085
915552000000,0.077
915555600000,0.07
915559200000,0.049
915562800000,0.034
915566400000,0.045
915570000000,0.065
915573600000,0.056
915577200000,0.057
915580800000,0.088
915584400000,0.08
915588000000,0.106
915591600000,0.137
915595200000,0.179
915598800000,0.237
915602400000,0.272
915606000000,0.261
915609600000,0.309
915613200000,0.435
915616800000,0.568
915620400000,0.538
915624000000,0.491
915627600000,0.399
915631200000,0.338
915634800000,0.323
915638400000,0.328
915642000000,0.322
915645600000,0.309
915649200000,0.28
915652800000,0.262
915656400000,0.289
915660000000,0.32
915663600000,0.355
915667200000,0.488
915670800000,0.693
915674400000,0.754
915678000000,0.761
915681600000,0.726
915685200000,0.705
915688800000,0.697
915692400000,0.653
915696000000,0.552
915699600000,0.486
915703200000,0.464
915706800000,0.445
915710400000,0.439
915714000000,0.432
915717600000,0.425
915721200000,0.429
915724800000,0.433
915728400000,0.437
915732000000,0.461
915735600000,0.488
915739200000,0.556
