,L1
915148800000,0.388
915152400000,0.628
915156000000,0.704
915159600000,0.713
915163200000,0.69
915166800000,0.646
915170400000,0.595
915174000000,0.528
915177600000,0.436
915181200000,0.403
915184800000,0.36
915188400000,0.323
915192000000,0.281
915195600000,0.252
915199200000,0.22
915202800000,0.2
915206400000,0.188
915210000000,0.178
915213600000,0.172
915217200000,0.241
915220800000,0.212
915224400000,0.252
915228000000,0.344
915231600000,0.235
915235200000,0.415
915238800000,0.614
915242400000,0.644
915246000000,0.617
915249600000,0.557
915253200000,0.494
915256800000,0.449
915260400000,0.398
915264000000,0.314
915267600000,0.295
915271200000,0.316
915274800000,0.297
915278400000,0.272
915282000000,0.195
915285600000,0.132
915289200000,0.099
915292800000,0.084
915296400000,0.079
915300000000,0.084
915303600000,0.095
915307200000,0.1
915310800000,0.102
915314400000,0.099
915318000000,0.071
915321600000,0.285
915325200000,0.482
915328800000,0.511
915332400000,0.475
915336000000,0.414
915339600000,0.361
915343200000,0.313
915346800000,0.272
915350400000,0.195
915354000000,0.14
915357600000,0.118
915361200000,0.086
915364800000,0.064
915368400000,0.064
915372000000,0.075
915375600000,0.075
915379200000,0.066
915382800000,0.062
915386400000,0.072
915390000000,0.085
915393600000,0.101
915397200000,0.118
915400800000,0.129
915404400000,0.088
915408000000,0.064
915411600000,0.077
915415200000,0.101
915418800000,0.133
915422400000,0.176
915426000000,0.236
915429600000,0.236
915433200000,0.176
915436800000,0.126
915440400000,0.106
915444000000,0.088
915447600000,0.064
915451200000,0.048
915454800000,0.048
915458400000,0.054
915462000000,0.043
915465600000,0.036
915469200000,0.056
915472800000,0.084
915476400000,0.112
915480000000,0.155
915483600000,0.216
915487200000,0.22
915490800000,0.172
915494400000,0.303
915498000000,0.436
915501600000,0.45
915505200000,0.397
915508800000,0.328
915512400000,0.272
915516000000,0.206
915519600000,0.156
915523200000,0.118
915526800000,0.118
915530400000,0.144
915534000000,0.177
915537600000,0.185
915541200000,0.175
915544800000,0.163
915548400000,0.14
915552000000,0.118
915555600000,0.118
915559200000,0.101
915562800000,0.082
915566400000,0.068
915570000000,0.061
915573600000,0.051
915577200000,0.058
915580800000,0.158
915584400000,0.27
915588000000,0.298
915591600000,0.264
915595200000,0.209
915598800000,0.152
915602400000,0.095
915606000000,0.05
915609600000,0.027
915613200000,0.016
915616800000,0.018
915620400000,0.017
915624000000,0.021
915627600000,0.034
915631200000,0.055
915634800000,0.079
915638400000,0.095
915642000000,0.112
915645600000,0.123
915649200000,0.141
915652800000,0.152
915656400000,0.164
915660000000,0.167
915663600000,0.101
915667200000,0.1
915670800000,0.094
915674400000,0.076
915678000000,0.047
915681600000,0.025
915685200000,0.014
915688800000,0.013
915692400000,0.016
915696000000,0.018
915699600000,0.021
915703200000,0.019
915706800000,0.017
915710400000,0.022
915714000000,0.046
915717600000,0.111
915721200000,0.185
915724800000,0.23
915728400000,0.261
915732000000,0.274
915735600000,0.291
915739200000,0.332
915742800000,0.388
915746400000,0.432
915750000000,0.361
915753600000,0.435
915757200000,0.492
915760800000,0.462
915764400000,0.395
915768000000,0.336
915771600000,0.294
915775200000,0.281
915778800000,0.278
915782400000,0.254
915786000000,0.334
915789600000,0.442
915793200000,0.462
915796800000,0.457
915800400000,0.411
915804000000,0.337
915807600000,0.325
915811200000,0.315
915814800000,0.301
915818400000,0.295
915822000000,0.359
915825600000,0.434
915829200000,0.46
915832800000,0.485
915836400000,0.415
915840000000,0.592
915843600000,0.812
915847200000,0.867
915850800000,0.861
915854400000,0.846
915858000000,0.831
915861600000,0.811
915865200000,0.763
915868800000,0.71
915872400000,0.713
915876000000,0.716
915879600000,0.697
915883200000,0.675
915886800000,0.604
915890400000,0.59
915894000000,0.608
915897600000,0.627
915901200000,0.639
915904800000,0.651
915908400000,0.655
915912000000,0.651
915915600000,0.654
915919200000,0.647
915922800000,0.602
915926400000,0.777
915930000000,0.88
915933600000,0.891
915937200000,0.877
915940800000,0.853
915944400000,0.83
915948000000,0.822
915951600000,0.796
915955200000,0.728
915958800000,0.695
915962400000,0.682
915966000000,0.651
915969600000,0.65
915973200000,0.686
915976800000,0.639
915980400000,0.591
915984000000,0.58
915987600000,0.583
915991200000,0.59
915994800000,0.588
915998400000,0.581
916002000000,0.589
916005600000,0.605
916009200000,0.55
916012800000,0.71
916016400000,0.85
916020000000,0.877
916023600000,0.871
916027200000,0.85
916030800000,0.829
916034400000,0.803
916038000000,0.741
916041600000,0.651
916045200000,0.648
916048800000,0.668
916052400000,0.695
916056000000,0.658
916059600000,0.603
916063200000,0.572
916066800000,0.547
916070400000,0.519
916074000000,0.467
916077600000,0.389
916081200000,0.385
916084800000,0.405
916088400000,0.42
916092000000,0.42
916095600000,0.357
916099200000,0.561
916102800000,0.771
916106400000,0.819
916110000000,0.812
916113600000,0.79
916117200000,0.763
916120800000,0.707
916124400000,0.597
916128000000,0.499
916131600000,0.439
916135200000,0.376
916138800000,0.352
916142400000,0.35
916146000000,0.34
916149600000,0.328
916153200000,0.318
916156800000,0.311
916160400000,0.311
916164000000,0.311
916167600000,0.311
916171200000,0.311
916174800000,0.314
916178400000,0.32
916182000000,0.275
916185600000,0.324
916189200000,0.596
916192800000,0.69
916196400000,0.697
916200000000,0.658
916203600000,0.611
916207200000,0.55
916210800000,0.476
916214400000,0.398
916218000000,0.416
916221600000,0.407
916225200000,0.408
916228800000,0.416
916232400000,0.412
916236000000,0.432
916239600000,0.415
916243200000,0.36
916246800000,0.323
916250400000,0.312
916254000000,0.3
916257600000,0.252
916261200000,0.224
916264800000,0.208
916268400000,0.164
916272000000,0.266
916275600000,0.414
916279200000,0.479
916282800000,0.464
916286400000,0.406
916290000000,0.346
916293600000,0.278
916297200000,0.206
916300800000,0.157
916304400000,0.169
916308000000,0.176
916311600000,0.159
916315200000,0.131
916318800000,0.101
916322400000,0.075
916326000000,0.063
916329600000,0.057
916333200000,0.043
916336800000,0.036
916340400000,0.037
916344000000,0.042
916347600000,0.037
916351200000,0.034
916354800000,0.022
916358400000,0.079
916362000000,0.163
916365600000,0.192
916369200000,0.174
916372800000,0.139
916376400000,0.106
916380000000,0.08
916383600000,0.062
916387200000,0.055
916390800000,0.06
916394400000,0.078
916398000000,0.078
916401600000,0.053
916405200000,0.049
916408800000,0.058
916412400000,0.077
916416000000,0.097
916419600000,0.126
