,L9
915148800000,0.523
915152400000,0.713
915156000000,0.762
915159600000,0.75
915163200000,0.72
915166800000,0.677
915170400000,0.626
915174000000,0.526
915177600000,0.398
915181200000,0.401
915184800000,0.376
915188400000,0.335
915192000000,0.337
915195600000,0.394
915199200000,0.408
915202800000,0.407
915206400000,0.364
915210000000,0.344
915213600000,0.328
915217200000,0.346
915220800000,0.346
915224400000,0.334
915228000000,0.291
915231600000,0.232
915235200000,0.356
915238800000,0.51
915242400000,0.538
915246000000,0.51
915249600000,0.488
915253200000,0.465
915256800000,0.454
915260400000,0.406
915264000000,0.271
915267600000,0.264
915271200000,0.255
915274800000,0.243
915278400000,0.232
915282000000,0.231
915285600000,0.214
915289200000,0.149
915292800000,0.111
915296400000,0.103
915300000000,0.12
915303600000,0.153
915307200000,0.194
915310800000,0.258
915314400000,0.305
915318000000,0.233
915321600000,0.261
915325200000,0.398
915328800000,0.427
915332400000,0.412
915336000000,0.374
915339600000,0.349
915343200000,0.328
915346800000,0.264
915350400000,0.219
915354000000,0.241
915357600000,0.27
915361200000,0.262
915364800000,0.243
915368400000,0.222
915372000000,0.249
915375600000,0.225
915379200000,0.201
915382800000,0.182
915386400000,0.18
915390000000,0.183
915393600000,0.162
915397200000,0.149
915400800000,0.136
915404400000,0.086
915408000000,0.107
915411600000,0.196
915415200000,0.294
915418800000,0.349
915422400000,0.343
915426000000,0.318
915429600000,0.233
915433200000,0.165
915436800000,0.129
915440400000,0.161
915444000000,0.224
915447600000,0.281
915451200000,0.328
915454800000,0.361
915458400000,0.368
915462000000,0.352
915465600000,0.346
915469200000,0.334
915472800000,0.32
915476400000,0.277
915480000000,0.257
915483600000,0.245
915487200000,0.221
915490800000,0.156
915494400000,0.28
915498000000,0.423
915501600000,0.523
915505200000,0.554
915508800000,0.532
915512400000,0.532
915516000000,0.526
915519600000,0.479
915523200000,0.338
915526800000,0.312
915530400000,0.295
915534000000,0.303
915537600000,0.319
915541200000,0.314
915544800000,0.289
915548400000,0.257
915552000000,0.249
915555600000,0.249
915559200000,0.25
915562800000,0.249
915566400000,0.245
915570000000,0.241
915573600000,0.258
915577200000,0.203
915580800000,0.401
915584400000,0.558
915588000000,0.603
915591600000,0.61
915595200000,0.595
915598800000,0.557
915602400000,0.515
915606000000,0.429
915609600000,0.284
915613200000,0.22
915616800000,0.222
915620400000,0.22
915624000000,0.2
915627600000,0.181
915631200000,0.192
915634800000,0.196
915638400000,0.206
915642000000,0.205
915645600000,0.179
915649200000,0.166
915652800000,0.14
915656400000,0.12
915660000000,0.115
915663600000,0.091
915667200000,0.184
915670800000,0.233
915674400000,0.264
915678000000,0.265
915681600000,0.242
915685200000,0.224
915688800000,0.217
915692400000,0.214
915696000000,0.193
915699600000,0.236
915703200000,0.245
915706800000,0.201
915710400000,0.173
915714000000,0.163
915717600000,0.148
915721200000,0.144
915724800000,0.151
915728400000,0.168
915732000000,0.197
915735600000,0.22
915739200000,0.227
915742800000,0.24
915746400000,0.234
915750000000,0.188
915753600000,0.317
915757200000,0.464
915760800000,0.468
915764400000,0.439
915768000000,0.41
915771600000,0.397
915775200000,0.379
915778800000,0.33
915782400000,0.265
915786000000,0.355
915789600000,0.408
915793200000,0.4
915796800000,0.365
915800400000,0.313
915804000000,0.343
915807600000,0.381
915811200000,0.383
915814800000,0.421
915818400000,0.398
915822000000,0.386
915825600000,0.395
915829200000,0.467
915832800000,0.522
915836400000,0.484
915840000000,0.549
915843600000,0.762
915847200000,0.822
915850800000,0.819
915854400000,0.797
915858000000,0.781
915861600000,0.757
915865200000,0.674
915868800000,0.58
915872400000,0.552
915876000000,0.568
915879600000,0.539
915883200000,0.537
915886800000,0.555
915890400000,0.529
915894000000,0.486
915897600000,0.467
915901200000,0.525
915904800000,0.556
915908400000,0.556
915912000000,0.543
915915600000,0.527
915919200000,0.488
915922800000,0.425
915926400000,0.542
915930000000,0.766
915933600000,0.807
915937200000,0.792
915940800000,0.754
915944400000,0.724
915948000000,0.679
915951600000,0.609
915955200000,0.525
915958800000,0.506
915962400000,0.533
915966000000,0.535
915969600000,0.51
915973200000,0.476
915976800000,0.469
915980400000,0.481
915984000000,0.468
915987600000,0.479
915991200000,0.483
915994800000,0.519
915998400000,0.522
916002000000,0.557
916005600000,0.601
916009200000,0.526
916012800000,0.578
916016400000,0.786
916020000000,0.821
916023600000,0.817
916027200000,0.787
916030800000,0.743
916034400000,0.7
916038000000,0.584
916041600000,0.476
916045200000,0.485
916048800000,0.55
916052400000,0.553
916056000000,0.472
916059600000,0.434
916063200000,0.398
916066800000,0.344
916070400000,0.32
916074000000,0.294
916077600000,0.273
916081200000,0.266
916084800000,0.261
916088400000,0.272
916092000000,0.289
916095600000,0.221
916099200000,0.338
916102800000,0.488
916106400000,0.522
916110000000,0.504
916113600000,0.488
916117200000,0.467
916120800000,0.45
916124400000,0.383
916128000000,0.274
916131600000,0.274
916135200000,0.286
916138800000,0.277
916142400000,0.279
916146000000,0.274
916149600000,0.318
916153200000,0.339
916156800000,0.352
916160400000,0.32
916164000000,0.306
916167600000,0.296
916171200000,0.285
916174800000,0.294
916178400000,0.291
916182000000,0.227
916185600000,0.364
916189200000,0.571
916192800000,0.633
916196400000,0.634
916200000000,0.616
916203600000,0.595
916207200000,0.556
916210800000,0.442
916214400000,0.317
916218000000,0.305
916221600000,0.3
916225200000,0.283
916228800000,0.256
916232400000,0.245
916236000000,0.261
916239600000,0.245
916243200000,0.228
916246800000,0.241
916250400000,0.231
916254000000,0.193
916257600000,0.174
916261200000,0.171
916264800000,0.181
916268400000,0.142
916272000000,0.217
916275600000,0.337
916279200000,0.392
916282800000,0.391
916286400000,0.345
916290000000,0.297
916293600000,0.235
916297200000,0.173
916300800000,0.155
916304400000,0.171
916308000000,0.192
916311600000,0.181
916315200000,0.158
916318800000,0.149
916322400000,0.146
916326000000,0.132
916329600000,0.12
916333200000,0.118
916336800000,0.104
916340400000,0.09
916344000000,0.088
916347600000,0.078
916351200000,0.072
916354800000,0.061
916358400000,0.11
916362000000,0.139
916365600000,0.136
916369200000,0.154
916372800000,0.165
916376400000,0.173
916380000000,0.158
916383600000,0.137
916387200000,0.131
916390800000,0.216
916394400000,0.286
916398000000,0.337
916401600000,0.429
916405200000,0.492
916408800000,0.532
916412400000,0.605
916416000000,0.633
916419600000,0.622
916423200000,0.601
916426800000,0.601
916430400000,0.602
916434000000,0.609
916437600000,0.599
916441200000,0.557
916444800000,0.599
916448400000,0.772
916452000000,0.835
916455600000,0.844
916459200000,0.816
916462800000,0.776
916466400000,0.7
916470000000,0.635
916473600000,0.559
916477200000,0.574
916480800000,0.595
916484400000,0.621
916488000000,0.632
916491600000,0.614
916495200000,0.603
916498800000,0.612
916502400000,0.611
916506000000,0.596
916509600000,0.594
916513200000,0.578
916516800000,0.553
916520400000,0.509
916524000000,0.491
916527600000,0.438
916531200000,0.503
916534800000,0.71
916538400000,0.796
916542000000,0.806
916545600000,0.785
916549200000,0.739
916552800000,0.659
916556400000,0.551
916560000000,0.444
916563600000,0.457
916567200000,0.435
916570800000,0.432
916574400000,0.453
916578000000,0.469
916581600000,0.484
916585200000,0.498
916588800000,0.513
916592400000,0.501
916596000000,0.488
916599600000,0.476
916603200000,0.459
916606800000,0.436
916610400000,0.398
916614000000,0.291
916617600000,0.409
916621200000,0.574
916624800000,0.628
916628400000,0.635
916632000000,0.615
916635600000,0.583
916639200000,0.541
916642800000,0.443
916646400000,0.289
916650000000,0.259
916653600000,0.237
916657200000,0.207
916660800000,0.185
916664400000,0.179
916668000000,0.161
916671600000,0.142
916675200000,0.129
916678800000,0.115
916682400000,0.088
916686000000,0.069
916689600000,0.055
916693200000,0.046
916696800000,0.045
916700400000,0.063
916704000000,0.151
916707600000,0.2
916711200000,0.253
916714800000,0.293
916718400000,0.308
916722000000,0.314
916725600000,0.301
916729200000,0.261
916732800000,0.177
916736400000,0.192
916740000000,0.241
916743600000,0.249
916747200000,0.245
916750800000,0.248
916754400000,0.283
916758000000,0.289
916761600000,0.245
916765200000,0.249
916768800000,0.251
916772400000,0.26
916776000000,0.291
916779600000,0.315
916783200000,0.319
916786800000,0.245
916790400000,0.42
916794000000,0.547
916797600000,0.609
916801200000,0.606
916804800000,0.574
916808400000,0.547
916812000000,0.527
916815600000,0.488
916819200000,0.378
916822800000,0.373
916826400000,0.398
916830000000,0.402
916833600000,0.42
916837200000,0.431
916840800000,0.431
916844400000,0.433
916848000000,0.472
916851600000,0.471
916855200000,0.479
916858800000,0.493
916862400000,0.502
916866000000,0.51
916869600000,0.507
916873200000,0.436
916876800000,0.586
