,L11
915148800000,0.894
915152400000,0.928
915156000000,0.944
915159600000,0.949
915163200000,0.945
915166800000,0.934
915170400000,0.924
915174000000,0.912
915177600000,0.88
915181200000,0.87
915184800000,0.879
915188400000,0.89
915192000000,0.888
915195600000,0.883
915199200000,0.88
915202800000,0.875
915206400000,0.874
915210000000,0.885
915213600000,0.884
915217200000,0.883
915220800000,0.888
915224400000,0.892
915228000000,0.897
915231600000,0.889
915235200000,0.923
915238800000,0.934
915242400000,0.93
915246000000,0.917
915249600000,0.898
915253200000,0.881
915256800000,0.872
915260400000,0.859
915264000000,0.817
915267600000,0.751
915271200000,0.718
915274800000,0.703
915278400000,0.7
915282000000,0.709
915285600000,0.707
915289200000,0.706
915292800000,0.695
915296400000,0.7
915300000000,0.692
915303600000,0.666
915307200000,0.648
915310800000,0.644
915314400000,0.648
915318000000,0.655
915321600000,0.75
915325200000,0.79
915328800000,0.781
915332400000,0.744
915336000000,0.685
915339600000,0.633
915343200000,0.586
915346800000,0.547
915350400000,0.469
915354000000,0.438
915357600000,0.447
915361200000,0.451
915364800000,0.449
915368400000,0.43
915372000000,0.425
915375600000,0.424
915379200000,0.376
915382800000,0.313
915386400000,0.259
915390000000,0.218
915393600000,0.206
915397200000,0.205
915400800000,0.205
915404400000,0.167
915408000000,0.208
915411600000,0.244
915415200000,0.243
915418800000,0.214
915422400000,0.177
915426000000,0.154
915429600000,0.142
915433200000,0.134
915436800000,0.13
915440400000,0.151
915444000000,0.172
915447600000,0.17
915451200000,0.157
915454800000,0.144
915458400000,0.145
915462000000,0.148
915465600000,0.155
915469200000,0.175
915472800000,0.231
915476400000,0.302
915480000000,0.362
915483600000,0.381
915487200000,0.379
915490800000,0.322
915494400000,0.352
915498000000,0.422
915501600000,0.47
915505200000,0.484
915508800000,0.491
915512400000,0.51
915516000000,0.534
915519600000,0.57
915523200000,0.59
915526800000,0.586
915530400000,0.568
915534000000,0.532
915537600000,0.477
915541200000,0.436
915544800000,0.432
915548400000,0.471
915552000000,0.541
915555600000,0.618
915559200000,0.667
915562800000,0.666
915566400000,0.652
915570000000,0.663
915573600000,0.662
915577200000,0.669
915580800000,0.749
915584400000,0.8
915588000000,0.84
915591600000,0.884
915595200000,0.913
915598800000,0.923
915602400000,0.918
915606000000,0.903
915609600000,0.858
915613200000,0.795
915616800000,0.756
915620400000,0.737
915624000000,0.735
915627600000,0.74
915631200000,0.739
915634800000,0.724
915638400000,0.728
915642000000,0.751
915645600000,0.778
915649200000,0.806
915652800000,0.829
915656400000,0.846
915660000000,0.846
915663600000,0.847
915667200000,0.885
915670800000,0.886
915674400000,0.874
915678000000,0.854
915681600000,0.833
915685200000,0.813
915688800000,0.8
915692400000,0.79
915696000000,0.762
915699600000,0.724
915703200000,0.698
915706800000,0.681
915710400000,0.666
915714000000,0.653
915717600000,0.653
915721200000,0.667
915724800000,0.668
915728400000,0.663
915732000000,0.672
915735600000,0.69
915739200000,0.723
915742800000,0.746
915746400000,0.75
915750000000,0.738
915753600000,0.766
915757200000,0.746
915760800000,0.738
915764400000,0.75
915768000000,0.773
915771600000,0.789
915775200000,0.79
915778800000,0.772
915782400000,0.73
915786000000,0.692
915789600000,0.674
915793200000,0.697
915796800000,0.729
915800400000,0.749
915804000000,0.739
915807600000,0.72
915811200000,0.685
915814800000,0.661
915818400000,0.672
915822000000,0.697
915825600000,0.712
915829200000,0.707
915832800000,0.692
915836400000,0.66
915840000000,0.75
915843600000,0.809
915847200000,0.856
915850800000,0.889
915854400000,0.907
915858000000,0.908
915861600000,0.913
915865200000,0.927
915868800000,0.938
915872400000,0.942
915876000000,0.936
915879600000,0.931
915883200000,0.916
915886800000,0.913
915890400000,0.905
915894000000,0.896
915897600000,0.896
915901200000,0.899
915904800000,0.91
915908400000,0.92
915912000000,0.924
915915600000,0.926
915919200000,0.929
915922800000,0.934
915926400000,0.966
915930000000,0.971
915933600000,0.967
915937200000,0.958
915940800000,0.948
915944400000,0.939
915948000000,0.938
915951600000,0.936
915955200000,0.929
915958800000,0.924
915962400000,0.917
915966000000,0.914
915969600000,0.91
915973200000,0.9
915976800000,0.887
915980400000,0.881
915984000000,0.878
915987600000,0.878
915991200000,0.884
915994800000,0.89
915998400000,0.887
916002000000,0.884
916005600000,0.878
916009200000,0.874
916012800000,0.918
916016400000,0.936
916020000000,0.936
916023600000,0.927
916027200000,0.918
916030800000,0.908
916034400000,0.902
916038000000,0.894
916041600000,0.871
916045200000,0.863
916048800000,0.869
916052400000,0.865
916056000000,0.864
916059600000,0.857
916063200000,0.851
916066800000,0.845
916070400000,0.842
916074000000,0.841
916077600000,0.846
916081200000,0.861
916084800000,0.876
916088400000,0.887
916092000000,0.899
916095600000,0.909
916099200000,0.943
916102800000,0.965
916106400000,0.97
916110000000,0.968
916113600000,0.959
916117200000,0.944
916120800000,0.924
916124400000,0.892
916128000000,0.844
916131600000,0.812
916135200000,0.805
916138800000,0.803
916142400000,0.8
916146000000,0.791
916149600000,0.779
916153200000,0.768
916156800000,0.748
916160400000,0.734
916164000000,0.722
916167600000,0.716
916171200000,0.716
916174800000,0.75
916178400000,0.79
916182000000,0.81
916185600000,0.857
916189200000,0.907
