,L6
915148800000,0.891
915152400000,0.907
915156000000,0.899
915159600000,0.884
915163200000,0.862
915166800000,0.839
915170400000,0.822
915174000000,0.799
915177600000,0.762
915181200000,0.742
915184800000,0.753
915188400000,0.78
915192000000,0.775
915195600000,0.76
915199200000,0.754
915202800000,0.718
915206400000,0.69
915210000000,0.704
915213600000,0.689
915217200000,0.681
915220800000,0.689
915224400000,0.706
915228000000,0.706
915231600000,0.696
915235200000,0.76
915238800000,0.806
915242400000,0.815
915246000000,0.812
915249600000,0.813
915253200000,0.82
915256800000,0.832
915260400000,0.828
915264000000,0.791
915267600000,0.765
915271200000,0.778
915274800000,0.783
915278400000,0.772
915282000000,0.729
915285600000,0.702
915289200000,0.692
915292800000,0.7
915296400000,0.668
915300000000,0.604
915303600000,0.61
915307200000,0.617
915310800000,0.649
915314400000,0.66
915318000000,0.63
915321600000,0.682
915325200000,0.712
915328800000,0.649
915332400000,0.53
915336000000,0.414
915339600000,0.371
915343200000,0.387
915346800000,0.416
915350400000,0.43
915354000000,0.476
915357600000,0.525
915361200000,0.53
915364800000,0.497
915368400000,0.468
915372000000,0.472
915375600000,0.466
915379200000,0.432
915382800000,0.401
915386400000,0.384
915390000000,0.373
915393600000,0.376
915397200000,0.417
915400800000,0.458
915404400000,0.46
915408000000,0.472
915411600000,0.534
915415200000,0.568
915418800000,0.571
915422400000,0.585
915426000000,0.659
915429600000,0.707
915433200000,0.724
915436800000,0.71
915440400000,0.708
915444000000,0.701
915447600000,0.722
915451200000,0.716
915454800000,0.69
915458400000,0.672
915462000000,0.672
915465600000,0.667
915469200000,0.67
915472800000,0.65
915476400000,0.625
915480000000,0.64
915483600000,0.656
915487200000,0.656
915490800000,0.65
915494400000,0.75
915498000000,0.873
915501600000,0.907
915505200000,0.907
915508800000,0.907
915512400000,0.905
915516000000,0.892
915519600000,0.869
915523200000,0.798
915526800000,0.774
915530400000,0.785
915534000000,0.763
915537600000,0.745
915541200000,0.724
915544800000,0.724
915548400000,0.707
915552000000,0.666
915555600000,0.645
915559200000,0.642
915562800000,0.636
915566400000,0.625
915570000000,0.647
915573600000,0.668
915577200000,0.657
915580800000,0.771
915584400000,0.83
915588000000,0.817
915591600000,0.791
915595200000,0.769
915598800000,0.753
915602400000,0.745
915606000000,0.718
915609600000,0.65
915613200000,0.602
915616800000,0.603
915620400000,0.59
915624000000,0.552
915627600000,0.519
915631200000,0.505
915634800000,0.447
915638400000,0.395
915642000000,0.373
915645600000,0.367
915649200000,0.373
915652800000,0.367
915656400000,0.391
915660000000,0.422
915663600000,0.422
915667200000,0.484
915670800000,0.523
915674400000,0.556
915678000000,0.574
915681600000,0.568
915685200000,0.558
915688800000,0.547
915692400000,0.539
915696000000,0.516
915699600000,0.525
915703200000,0.544
915706800000,0.593
915710400000,0.633
915714000000,0.669
915717600000,0.663
915721200000,0.677
915724800000,0.685
915728400000,0.682
915732000000,0.682
915735600000,0.687
915739200000,0.69
915742800000,0.711
915746400000,0.728
915750000000,0.727
915753600000,0.784
915757200000,0.827
915760800000,0.819
915764400000,0.778
915768000000,0.735
915771600000,0.723
915775200000,0.733
915778800000,0.737
915782400000,0.713
915786000000,0.729
915789600000,0.777
915793200000,0.791
915796800000,0.786
915800400000,0.801
915804000000,0.817
915807600000,0.816
915811200000,0.812
915814800000,0.814
915818400000,0.808
915822000000,0.801
915825600000,0.792
915829200000,0.792
915832800000,0.803
915836400000,0.819
915840000000,0.882
915843600000,0.929
915847200000,0.938
915850800000,0.932
915854400000,0.927
915858000000,0.923
