,L10
915148800000,0.871
915152400000,0.92
915156000000,0.942
915159600000,0.946
915163200000,0.941
915166800000,0.931
915170400000,0.921
915174000000,0.906
915177600000,0.873
915181200000,0.857
915184800000,0.86
915188400000,0.866
915192000000,0.858
915195600000,0.854
915199200000,0.853
915202800000,0.849
915206400000,0.845
915210000000,0.85
915213600000,0.848
915217200000,0.853
915220800000,0.865
915224400000,0.868
915228000000,0.872
915231600000,0.869
915235200000,0.919
915238800000,0.938
915242400000,0.934
915246000000,0.921
915249600000,0.904
915253200000,0.888
915256800000,0.881
915260400000,0.869
915264000000,0.832
915267600000,0.77
915271200000,0.723
915274800000,0.697
915278400000,0.685
915282000000,0.69
915285600000,0.678
915289200000,0.664
915292800000,0.649
915296400000,0.663
915300000000,0.657
915303600000,0.626
915307200000,0.604
915310800000,0.595
915314400000,0.594
915318000000,0.599
915321600000,0.684
915325200000,0.737
915328800000,0.734
915332400000,0.695
915336000000,0.633
915339600000,0.58
915343200000,0.535
915346800000,0.492
915350400000,0.407
915354000000,0.367
915357600000,0.368
915361200000,0.368
915364800000,0.355
915368400000,0.325
915372000000,0.311
915375600000,0.308
915379200000,0.266
915382800000,0.215
915386400000,0.176
915390000000,0.151
915393600000,0.148
915397200000,0.154
915400800000,0.164
915404400000,0.138
915408000000,0.167
915411600000,0.191
915415200000,0.184
915418800000,0.156
915422400000,0.123
915426000000,0.104
915429600000,0.095
915433200000,0.093
915436800000,0.093
915440400000,0.114
915444000000,0.141
915447600000,0.144
915451200000,0.13
915454800000,0.116
915458400000,0.111
915462000000,0.11
915465600000,0.118
915469200000,0.139
915472800000,0.187
915476400000,0.241
915480000000,0.28
915483600000,0.3
915487200000,0.308
915490800000,0.264
915494400000,0.283
915498000000,0.341
915501600000,0.378
915505200000,0.387
915508800000,0.386
915512400000,0.401
915516000000,0.422
915519600000,0.457
915523200000,0.484
915526800000,0.516
915530400000,0.539
915534000000,0.524
915537600000,0.476
915541200000,0.428
915544800000,0.406
915548400000,0.425
915552000000,0.48
915555600000,0.542
915559200000,0.583
915562800000,0.584
915566400000,0.583
915570000000,0.609
915573600000,0.618
915577200000,0.623
915580800000,0.682
915584400000,0.722
915588000000,0.769
915591600000,0.828
915595200000,0.87
915598800000,0.888
915602400000,0.889
915606000000,0.881
915609600000,0.847
915613200000,0.793
915616800000,0.753
915620400000,0.733
915624000000,0.724
915627600000,0.71
915631200000,0.687
915634800000,0.676
915638400000,0.701
915642000000,0.739
915645600000,0.769
915649200000,0.798
915652800000,0.82
915656400000,0.837
915660000000,0.842
915663600000,0.844
915667200000,0.88
915670800000,0.889
915674400000,0.881
915678000000,0.865
915681600000,0.844
