,L3
915148800000,0.451
915152400000,0.583
915156000000,0.593
915159600000,0.561
915163200000,0.501
915166800000,0.433
915170400000,0.374
915174000000,0.308
915177600000,0.24
915181200000,0.223
915184800000,0.249
915188400000,0.259
915192000000,0.253
915195600000,0.302
915199200000,0.3
915202800000,0.3
915206400000,0.308
915210000000,0.311
915213600000,0.323
915217200000,0.374
915220800000,0.347
915224400000,0.354
915228000000,0.393
915231600000,0.323
915235200000,0.488
915238800000,0.598
915242400000,0.588
915246000000,0.532
915249600000,0.448
915253200000,0.369
915256800000,0.317
915260400000,0.272
915264000000,0.202
915267600000,0.169
915271200000,0.179
915274800000,0.191
915278400000,0.217
915282000000,0.203
915285600000,0.16
915289200000,0.144
915292800000,0.131
915296400000,0.121
915300000000,0.132
915303600000,0.147
915307200000,0.156
915310800000,0.167
915314400000,0.188
915318000000,0.191
915321600000,0.414
915325200000,0.525
915328800000,0.501
915332400000,0.401
915336000000,0.291
915339600000,0.217
915343200000,0.176
915346800000,0.147
915350400000,0.103
915354000000,0.073
915357600000,0.069
915361200000,0.069
915364800000,0.065
915368400000,0.067
915372000000,0.084
915375600000,0.085
915379200000,0.067
915382800000,0.057
915386400000,0.058
915390000000,0.062
915393600000,0.067
915397200000,0.079
915400800000,0.099
915404400000,0.082
915408000000,0.068
915411600000,0.071
915415200000,0.076
915418800000,0.092
915422400000,0.128
915426000000,0.204
915429600000,0.249
915433200000,0.201
915436800000,0.144
915440400000,0.126
915444000000,0.123
915447600000,0.109
915451200000,0.089
915454800000,0.086
915458400000,0.1
915462000000,0.113
915465600000,0.136
915469200000,0.148
915472800000,0.144
915476400000,0.144
915480000000,0.178
915483600000,0.232
915487200000,0.27
915490800000,0.28
915494400000,0.404
915498000000,0.458
915501600000,0.423
915505200000,0.336
915508800000,0.238
915512400000,0.162
915516000000,0.109
915519600000,0.072
915523200000,0.041
915526800000,0.03
915530400000,0.028
915534000000,0.038
915537600000,0.069
915541200000,0.111
915544800000,0.141
915548400000,0.147
915552000000,0.147
915555600000,0.149
915559200000,0.144
915562800000,0.134
915566400000,0.117
915570000000,0.095
915573600000,0.074
915577200000,0.071
915580800000,0.132
915584400000,0.178
915588000000,0.164
915591600000,0.132
915595200000,0.095
915598800000,0.061
915602400000,0.035
915606000000,0.019
915609600000,0.013
915613200000,0.012
915616800000,0.018
915620400000,0.025
915624000000,0.032
915627600000,0.041
915631200000,0.045
915634800000,0.037
915638400000,0.031
915642000000,0.036
915645600000,0.051
915649200000,0.072
915652800000,0.09
915656400000,0.115
915660000000,0.138
915663600000,0.112
915667200000,0.131
915670800000,0.153
915674400000,0.162
915678000000,0.149
915681600000,0.12
915685200000,0.093
915688800000,0.085
915692400000,0.088
915696000000,0.09
915699600000,0.084
915703200000,0.07
915706800000,0.053
915710400000,0.04
915714000000,0.031
915717600000,0.029
915721200000,0.041
915724800000,0.084
915728400000,0.142
915732000000,0.175
915735600000,0.201
915739200000,0.237
915742800000,0.266
915746400000,0.314
915750000000,0.305
915753600000,0.376
915757200000,0.405
915760800000,0.358
915764400000,0.272
915768000000,0.196
915771600000,0.143
915775200000,0.112
915778800000,0.097
915782400000,0.093
915786000000,0.125
915789600000,0.2
915793200000,0.286
915796800000,0.337
915800400000,0.341
915804000000,0.301
915807600000,0.355
915811200000,0.41
915814800000,0.414
915818400000,0.414
915822000000,0.459
915825600000,0.465
915829200000,0.465
915832800000,0.496
915836400000,0.494
915840000000,0.652
915843600000,0.793
915847200000,0.833
915850800000,0.817
915854400000,0.778
915858000000,0.736
915861600000,0.698
915865200000,0.661
915868800000,0.637
915872400000,0.639
915876000000,0.636
915879600000,0.632
915883200000,0.635
915886800000,0.588
915890400000,0.59
915894000000,0.622
915897600000,0.648
915901200000,0.657
915904800000,0.674
915908400000,0.684
915912000000,0.692
915915600000,0.683
915919200000,0.677
915922800000,0.657
915926400000,0.817
915930000000,0.883
915933600000,0.883
915937200000,0.86
915940800000,0.822
915944400000,0.786
915948000000,0.772
915951600000,0.763
915955200000,0.724
915958800000,0.697
915962400000,0.689
915966000000,0.686
915969600000,0.7
915973200000,0.718
915976800000,0.682
915980400000,0.651
915984000000,0.632
915987600000,0.613
915991200000,0.599
915994800000,0.59
915998400000,0.59
916002000000,0.607
916005600000,0.633
916009200000,0.61
916012800000,0.799
916016400000,0.886
916020000000,0.896
916023600000,0.881
916027200000,0.856
916030800000,0.832
916034400000,0.822
916038000000,0.808
916041600000,0.751
916045200000,0.707
916048800000,0.707
916052400000,0.727
916056000000,0.696
916059600000,0.631
916063200000,0.591
916066800000,0.565
916070400000,0.542
916074000000,0.496
916077600000,0.448
916081200000,0.451
916084800000,0.468
916088400000,0.479
916092000000,0.48
916095600000,0.443
916099200000,0.634
916102800000,0.767
916106400000,0.806
916110000000,0.806
916113600000,0.788
916117200000,0.762
916120800000,0.731
916124400000,0.668
916128000000,0.571
916131600000,0.48
916135200000,0.42
916138800000,0.432
916142400000,0.447
916146000000,0.439
916149600000,0.427
916153200000,0.421
916156800000,0.416
916160400000,0.411
916164000000,0.413
916167600000,0.417
916171200000,0.413
916174800000,0.403
916178400000,0.399
916182000000,0.368
916185600000,0.454
916189200000,0.615
916192800000,0.679
916196400000,0.668
916200000000,0.618
916203600000,0.561
916207200000,0.51
916210800000,0.446
916214400000,0.355
916218000000,0.337
916221600000,0.347
916225200000,0.38
916228800000,0.416
916232400000,0.442
916236000000,0.449
916239600000,0.425
916243200000,0.383
916246800000,0.346
916250400000,0.347
916254000000,0.337
916257600000,0.308
916261200000,0.283
916264800000,0.291
916268400000,0.264
916272000000,0.388
916275600000,0.513
916279200000,0.535
916282800000,0.494
916286400000,0.436
916290000000,0.375
916293600000,0.32
916297200000,0.272
916300800000,0.208
916304400000,0.203
916308000000,0.197
916311600000,0.183
916315200000,0.167
916318800000,0.139
916322400000,0.107
916326000000,0.096
916329600000,0.094
916333200000,0.08
916336800000,0.07
916340400000,0.071
916344000000,0.068
916347600000,0.066
916351200000,0.061
916354800000,0.043
916358400000,0.078
916362000000,0.135
916365600000,0.153
