,L4
915148800000,0.391
915152400000,0.592
915156000000,0.644
915159600000,0.617
915163200000,0.559
915166800000,0.488
915170400000,0.427
915174000000,0.374
915177600000,0.317
915181200000,0.311
915184800000,0.3
915188400000,0.302
915192000000,0.278
915195600000,0.26
915199200000,0.235
915202800000,0.221
915206400000,0.214
915210000000,0.195
915213600000,0.183
915217200000,0.261
915220800000,0.227
915224400000,0.255
915228000000,0.326
915231600000,0.251
915235200000,0.406
915238800000,0.556
915242400000,0.552
915246000000,0.489
915249600000,0.403
915253200000,0.325
915256800000,0.274
915260400000,0.235
915264000000,0.192
915267600000,0.195
915271200000,0.24
915274800000,0.267
915278400000,0.267
915282000000,0.188
915285600000,0.114
915289200000,0.077
915292800000,0.064
915296400000,0.06
915300000000,0.064
915303600000,0.072
915307200000,0.073
915310800000,0.074
915314400000,0.073
915318000000,0.056
915321600000,0.25
915325200000,0.422
915328800000,0.435
915332400000,0.383
915336000000,0.312
915339600000,0.255
915343200000,0.211
915346800000,0.176
915350400000,0.118
915354000000,0.069
915357600000,0.045
915361200000,0.029
915364800000,0.022
915368400000,0.026
915372000000,0.032
915375600000,0.034
915379200000,0.028
915382800000,0.025
915386400000,0.027
915390000000,0.035
915393600000,0.048
915397200000,0.067
915400800000,0.084
915404400000,0.059
915408000000,0.053
915411600000,0.073
915415200000,0.104
915418800000,0.134
915422400000,0.142
915426000000,0.14
915429600000,0.114
915433200000,0.077
915436800000,0.059
915440400000,0.058
915444000000,0.046
915447600000,0.026
915451200000,0.014
915454800000,0.021
915458400000,0.036
915462000000,0.033
915465600000,0.034
915469200000,0.068
915472800000,0.114
915476400000,0.155
915480000000,0.191
915483600000,0.228
915487200000,0.228
915490800000,0.18
915494400000,0.311
915498000000,0.399
915501600000,0.374
915505200000,0.289
915508800000,0.208
915512400000,0.148
915516000000,0.093
915519600000,0.055
915523200000,0.043
915526800000,0.054
915530400000,0.078
915534000000,0.114
915537600000,0.134
915541200000,0.132
915544800000,0.126
915548400000,0.112
915552000000,0.099
915555600000,0.093
915559200000,0.076
915562800000,0.059
915566400000,0.048
915570000000,0.044
915573600000,0.039
915577200000,0.052
915580800000,0.138
915584400000,0.217
915588000000,0.22
915591600000,0.178
915595200000,0.124
915598800000,0.076
915602400000,0.039
915606000000,0.018
915609600000,0.011
915613200000,0.008
915616800000,0.008
915620400000,0.005
915624000000,0.006
915627600000,0.02
915631200000,0.045
915634800000,0.074
915638400000,0.096
915642000000,0.112
915645600000,0.112
915649200000,0.115
915652800000,0.112
915656400000,0.114
915660000000,0.118
915663600000,0.068
915667200000,0.053
915670800000,0.045
915674400000,0.036
915678000000,0.018
915681600000,0.005
915685200000,0.001
915688800000,0.003
915692400000,0.006
915696000000,0.008
915699600000,0.012
915703200000,0.01
915706800000,0.007
915710400000,0.007
915714000000,0.027
915717600000,0.09
915721200000,0.17
915724800000,0.214
915728400000,0.245
915732000000,0.264
915735600000,0.289
915739200000,0.325
915742800000,0.381
915746400000,0.415
915750000000,0.343
915753600000,0.379
915757200000,0.407
915760800000,0.355
915764400000,0.271
915768000000,0.201
915771600000,0.155
915775200000,0.138
915778800000,0.134
915782400000,0.131
915786000000,0.191
915789600000,0.285
