,N1
1041757200000,0.257
1041760800000,0.407
1041764400000,0.505
1041768000000,0.557
1041771600000,0.594
1041775200000,0.64
1041778800000,0.678
1041782400000,0.711
1041786000000,0.744
1041789600000,0.769
1041793200000,0.777
1041796800000,0.77
1041800400000,0.748
1041804000000,0.722
1041807600000,0.739
1041811200000,0.856
1041814800000,0.899
1041818400000,0.909
1041822000000,0.906
1041825600000,0.896
1041829200000,0.878
1041832800000,0.855
1041836400000,0.793
1041840000000,0.65
1041843600000,0.596
1041847200000,0.619
1041850800000,0.644
1041854400000,0.666
1041858000000,0.663
1041861600000,0.649
1041865200000,0.635
1041868800000,0.607
1041872400000,0.586
1041876000000,0.566
1041879600000,0.537
1041883200000,0.498
1041886800000,0.434
1041890400000,0.415
1041894000000,0.381
1041897600000,0.406
1041901200000,0.498
1041904800000,0.526
1041908400000,0.491
1041912000000,0.422
1041915600000,0.355
1041919200000,0.296
1041922800000,0.221
1041926400000,0.141
1041930000000,0.136
1041933600000,0.197
1041937200000,0.234
1041940800000,0.28
1041944400000,0.355
1041948000000,0.398
1041951600000,0.367
1041955200000,0.317
1041958800000,0.295
1041962400000,0.299
1041966000000,0.298
1041969600000,0.284
1041973200000,0.289
1041976800000,0.278
1041980400000,0.253
1041984000000,0.355
1041987600000,0.422
1041991200000,0.434
1041994800000,0.403
1041998400000,0.362
1042002000000,0.329
1042005600000,0.316
1042009200000,0.303
1042012800000,0.238
1042016400000,0.194
1042020000000,0.209
1042023600000,0.231
1042027200000,0.261
1042030800000,0.259
1042034400000,0.281
1042038000000,0.336
1042041600000,0.388
1042045200000,0.425
1042048800000,0.432
1042052400000,0.479
1042056000000,0.516
1042059600000,0.552
1042063200000,0.573
1042066800000,0.702
1042070400000,0.805
1042074000000,0.84
1042077600000,0.853
1042081200000,0.833
1042084800000,0.802
1042088400000,0.777
1042092000000,0.742
1042095600000,0.692
1042099200000,0.528
1042102800000,0.39
1042106400000,0.382
1042110000000,0.395
1042113600000,0.355
1042117200000,0.343
1042120800000,0.3
1042124400000,0.278
1042128000000,0.284
1042131600000,0.316
1042135200000,0.333
1042138800000,0.363
1042142400000,0.393
1042146000000,0.4
1042149600000,0.36
1042153200000,0.417
1042156800000,0.535
1042160400000,0.544
1042164000000,0.513
1042167600000,0.457
1042171200000,0.406
1042174800000,0.367
1042178400000,0.323
1042182000000,0.275
1042185600000,0.2
1042189200000,0.137
1042192800000,0.125
1042196400000,0.127
1042200000000,0.146
1042203600000,0.17
1042207200000,0.195
1042210800000,0.196
1042214400000,0.189
1042218000000,0.176
1042221600000,0.169
1042225200000,0.179
1042228800000,0.187
1042232400000,0.192
1042236000000,0.178
1042239600000,0.169
1042243200000,0.185
1042246800000,0.191
1042250400000,0.188
1042254000000,0.192
1042257600000,0.201
1042261200000,0.208
1042264800000,0.225
1042268400000,0.241
1042272000000,0.204
1042275600000,0.163
1042279200000,0.154
1042282800000,0.144
1042286400000,0.174
1042290000000,0.227
1042293600000,0.264
1042297200000,0.274
1042300800000,0.259
1042304400000,0.253
1042308000000,0.267
1042311600000,0.302
1042315200000,0.352
1042318800000,0.379
1042322400000,0.358
1042326000000,0.352
1042329600000,0.46
1042333200000,0.491
1042336800000,0.494
1042340400000,0.487
1042344000000,0.486
1042347600000,0.481
1042351200000,0.474
1042354800000,0.455
1042358400000,0.35
1042362000000,0.249
1042365600000,0.25
1042369200000,0.274
1042372800000,0.312
1042376400000,0.309
1042380000000,0.282
1042383600000,0.245
1042387200000,0.25
1042390800000,0.24
1042394400000,0.236
1042398000000,0.256
1042401600000,0.289
1042405200000,0.314
1042408800000,0.311
1042412400000,0.289
1042416000000,0.466
1042419600000,0.504
1042423200000,0.479
1042426800000,0.444
1042430400000,0.412
1042434000000,0.386
1042437600000,0.367
1042441200000,0.347
1042444800000,0.295
1042448400000,0.277
1042452000000,0.334
1042455600000,0.428
1042459200000,0.481
1042462800000,0.49
1042466400000,0.471
1042470000000,0.432
1042473600000,0.413
1042477200000,0.415
1042480800000,0.42
1042484400000,0.413
1042488000000,0.398
1042491600000,0.368
1042495200000,0.345
1042498800000,0.344
1042502400000,0.502
1042506000000,0.612
1042509600000,0.646
1042513200000,0.657
1042516800000,0.669
1042520400000,0.679
1042524000000,0.681
1042527600000,0.662
1042531200000,0.566
1042534800000,0.454
1042538400000,0.481
1042542000000,0.526
1042545600000,0.513
1042549200000,0.479
1042552800000,0.437
1042556400000,0.401
1042560000000,0.4
1042563600000,0.376
1042567200000,0.368
1042570800000,0.377
1042574400000,0.432
1042578000000,0.502
1042581600000,0.576
1042585200000,0.661
1042588800000,0.797
1042592400000,0.839
1042596000000,0.842
1042599600000,0.829
1042603200000,0.825
1042606800000,0.831
1042610400000,0.84
1042614000000,0.831
1042617600000,0.741
1042621200000,0.657
1042624800000,0.666
1042628400000,0.72
1042632000000,0.732
1042635600000,0.718
1042639200000,0.716
1042642800000,0.729
1042646400000,0.733
1042650000000,0.748
1042653600000,0.77
1042657200000,0.795
1042660800000,0.818
1042664400000,0.832
1042668000000,0.828
1042671600000,0.871
1042675200000,0.896
1042678800000,0.89
1042682400000,0.878
1042686000000,0.858
1042689600000,0.834
1042693200000,0.812
1042696800000,0.802
1042700400000,0.799
1042704000000,0.768
1042707600000,0.724
1042711200000,0.737
1042714800000,0.744
1042718400000,0.725
1042722000000,0.702
1042725600000,0.681
1042729200000,0.654
1042732800000,0.67
1042736400000,0.682
1042740000000,0.701
1042743600000,0.741
1042747200000,0.765
1042750800000,0.77
1042754400000,0.739
1042758000000,0.718
1042761600000,0.816
1042765200000,0.837
1042768800000,0.832
1042772400000,0.812
1042776000000,0.792
1042779600000,0.776
1042783200000,0.758
1042786800000,0.739
1042790400000,0.659
1042794000000,0.56
1042797600000,0.559
1042801200000,0.668
1042804800000,0.687
1042808400000,0.621
1042812000000,0.609
1042815600000,0.61
1042819200000,0.645
1042822800000,0.658
1042826400000,0.669
1042830000000,0.682
1042833600000,0.69
1042837200000,0.7
1042840800000,0.694
1042844400000,0.79
1042848000000,0.854
1042851600000,0.852
1042855200000,0.831
1042858800000,0.796
1042862400000,0.754
1042866000000,0.721
1042869600000,0.698
1042873200000,0.678
1042876800000,0.608
1042880400000,0.493
1042884000000,0.487
1042887600000,0.525
1042891200000,0.576
1042894800000,0.547
1042898400000,0.494
1042902000000,0.487
1042905600000,0.486
1042909200000,0.477
1042912800000,0.512
1042916400000,0.539
1042920000000,0.559
1042923600000,0.574
1042927200000,0.552
1042930800000,0.661
1042934400000,0.71
1042938000000,0.701
1042941600000,0.676
1042945200000,0.644
1042948800000,0.613
1042952400000,0.59
1042956000000,0.579
1042959600000,0.581
1042963200000,0.553
1042966800000,0.442
1042970400000,0.423
1042974000000,0.432
1042977600000,0.467
1042981200000,0.47
1042984800000,0.453
1042988400000,0.438
1042992000000,0.449
1042995600000,0.447
1042999200000,0.459
1043002800000,0.492
1043006400000,0.521
1043010000000,0.504
1043013600000,0.479
1043017200000,0.514
1043020800000,0.657
1043024400000,0.695
1043028000000,0.7
1043031600000,0.679
1043035200000,0.651
1043038800000,0.626
1043042400000,0.61
1043046000000,0.606
1043049600000,0.577
1043053200000,0.485
1043056800000,0.464
1043060400000,0.531
1043064000000,0.604
1043067600000,0.61
1043071200000,0.601
1043074800000,0.556
1043078400000,0.545
1043082000000,0.556
1043085600000,0.543
1043089200000,0.519
1043092800000,0.537
1043096400000,0.543
1043100000000,0.501
1043103600000,0.542
1043107200000,0.654
1043110800000,0.704
1043114400000,0.735
1043118000000,0.733
1043121600000,0.713
1043125200000,0.687
1043128800000,0.656
1043132400000,0.622
1043136000000,0.565
1043139600000,0.471
1043143200000,0.459
1043146800000,0.472
1043150400000,0.49
1043154000000,0.425
1043157600000,0.402
1043161200000,0.324
1043164800000,0.329
1043168400000,0.279
1043172000000,0.264
1043175600000,0.313
1043179200000,0.333
1043182800000,0.362
1043186400000,0.325
1043190000000,0.3
1043193600000,0.378
1043197200000,0.409
1043200800000,0.379
1043204400000,0.302
1043208000000,0.217
1043211600000,0.148
1043215200000,0.102
1043218800000,0.073
1043222400000,0.058
1043226000000,0.071
1043229600000,0.105
1043233200000,0.119
1043236800000,0.126
1043240400000,0.139
1043244000000,0.167
1043247600000,0.172
1043251200000,0.157
1043254800000,0.15
1043258400000,0.149
1043262000000,0.15
1043265600000,0.154
1043269200000,0.159
1043272800000,0.125
1043276400000,0.14
1043280000000,0.178
1043283600000,0.216
1043287200000,0.26
1043290800000,0.294
1043294400000,0.32
1043298000000,0.337
1043301600000,0.347
1043305200000,0.348
1043308800000,0.318
1043312400000,0.247
1043316000000,0.173
1043319600000,0.138
1043323200000,0.122
1043326800000,0.139
1043330400000,0.189
1043334000000,0.234
1043337600000,0.302
1043341200000,0.362
1043344800000,0.388
1043348400000,0.364
1043352000000,0.372
1043355600000,0.379
1043359200000,0.358
1043362800000,0.47
1043366400000,0.553
1043370000000,0.568
1043373600000,0.542
1043377200000,0.494
1043380800000,0.433
1043384400000,0.381
1043388000000,0.349
1043391600000,0.332
1043395200000,0.291
1043398800000,0.234
1043402400000,0.223
1043406000000,0.232
1043409600000,0.272
1043413200000,0.346
1043416800000,0.336
1043420400000,0.319
1043424000000,0.317
1043427600000,0.349
1043431200000,0.374
1043434800000,0.398
1043438400000,0.418
1043442000000,0.444
1043445600000,0.432
1043449200000,0.581
1043452800000,0.622
1043456400000,0.606
1043460000000,0.566
1043463600000,0.507
1043467200000,0.448
1043470800000,0.41
1043474400000,0.388
1043478000000,0.376
1043481600000,0.337
1043485200000,0.272
1043488800000,0.272
1043492400000,0.31
1043496000000,0.372
1043499600000,0.397
1043503200000,0.345
1043506800000,0.311
1043510400000,0.283
1043514000000,0.255
1043517600000,0.238
1043521200000,0.233
1043524800000,0.236
1043528400000,0.253
1043532000000,0.251
1043535600000,0.364
1043539200000,0.457
1043542800000,0.518
1043546400000,0.546
1043550000000,0.52
1043553600000,0.47
1043557200000,0.432
1043560800000,0.403
1043564400000,0.382
1043568000000,0.343
1043571600000,0.309
1043575200000,0.346
1043578800000,0.398
1043582400000,0.442
1043586000000,0.447
1043589600000,0.42
1043593200000,0.362
1043596800000,0.266
1043600400000,0.214
1043604000000,0.201
1043607600000,0.203
1043611200000,0.218
1043614800000,0.242
1043618400000,0.237
1043622000000,0.352
1043625600000,0.425
1043629200000,0.449
1043632800000,0.467
1043636400000,0.441
1043640000000,0.388
1043643600000,0.326
1043647200000,0.266
1043650800000,0.221
1043654400000,0.18
1043658000000,0.155
1043661600000,0.167
1043665200000,0.179
1043668800000,0.228
1043672400000,0.31
1043676000000,0.438
1043679600000,0.525
1043683200000,0.538
1043686800000,0.494
1043690400000,0.449
1043694000000,0.419
1043697600000,0.396
1043701200000,0.401
1043704800000,0.402
1043708400000,0.532
1043712000000,0.654
1043715600000,0.693
1043719200000,0.688
1043722800000,0.646
1043726400000,0.588
1043730000000,0.547
1043733600000,0.528
1043737200000,0.527
1043740800000,0.47
1043744400000,0.388
1043748000000,0.433
1043751600000,0.52
1043755200000,0.645
1043758800000,0.686
1043762400000,0.789
1043766000000,0.777
1043769600000,0.775
1043773200000,0.77
1043776800000,0.774
1043780400000,0.789
1043784000000,0.802
1043787600000,0.815
1043791200000,0.831
1043794800000,0.887
1043798400000,0.935
1043802000000,0.952
1043805600000,0.955
1043809200000,0.946
1043812800000,0.93
1043816400000,0.913
1043820000000,0.9
1043823600000,0.885
1043827200000,0.845
1043830800000,0.774
1043834400000,0.795
1043838000000,0.84
1043841600000,0.84
1043845200000,0.829
1043848800000,0.817
1043852400000,0.799
1043856000000,0.772
1043859600000,0.748
1043863200000,0.75
1043866800000,0.761
1043870400000,0.78
1043874000000,0.82
1043877600000,0.846
1043881200000,0.897
1043884800000,0.94
1043888400000,0.952
1043892000000,0.952
1043895600000,0.94
1043899200000,0.924
1043902800000,0.911
1043906400000,0.905
1043910000000,0.894
1043913600000,0.852
1043917200000,0.765
1043920800000,0.765
1043924400000,0.803
1043928000000,0.809
1043931600000,0.8
1043935200000,0.782
1043938800000,0.769
1043942400000,0.77
1043946000000,0.77
1043949600000,0.763
1043953200000,0.782
1043956800000,0.813
1043960400000,0.831
1043964000000,0.848
1043967600000,0.916
1043971200000,0.945
1043974800000,0.948
1043978400000,0.943
1043982000000,0.931
1043985600000,0.913
1043989200000,0.89
1043992800000,0.866
1043996400000,0.84
1044000000000,0.79
1044003600000,0.636
1044007200000,0.545
1044010800000,0.547
1044014400000,0.586
1044018000000,0.583
1044021600000,0.574
1044025200000,0.559
1044028800000,0.549
1044032400000,0.55
1044036000000,0.547
1044039600000,0.539
1044043200000,0.529
1044046800000,0.515
1044050400000,0.491
1044054000000,0.623
1044057600000,0.692
1044061200000,0.71
1044064800000,0.713
1044068400000,0.692
1044072000000,0.676
1044075600000,0.674
1044079200000,0.668
1044082800000,0.644
1044086400000,0.566
1044090000000,0.468
1044093600000,0.476
1044097200000,0.535
1044100800000,0.541
1044104400000,0.529
1044108000000,0.493
1044111600000,0.45
1044115200000,0.414
1044118800000,0.392
1044122400000,0.364
1044126000000,0.358
1044129600000,0.364
1044133200000,0.399
1044136800000,0.416
1044140400000,0.613
1044144000000,0.726
1044147600000,0.76
1044151200000,0.768
1044154800000,0.742
1044158400000,0.702
1044162000000,0.668
1044165600000,0.64
1044169200000,0.624
1044172800000,0.586
1044176400000,0.49
1044180000000,0.494
1044183600000,0.603
1044187200000,0.692
1044190800000,0.73
1044194400000,0.746
1044198000000,0.746
1044201600000,0.73
1044205200000,0.703
1044208800000,0.726
1044212400000,0.69
1044216000000,0.659
1044219600000,0.646
1044223200000,0.688
1044226800000,0.786
1044230400000,0.814
1044234000000,0.812
1044237600000,0.805
1044241200000,0.783
1044244800000,0.759
1044248400000,0.739
1044252000000,0.722
1044255600000,0.706
1044259200000,0.657
1044262800000,0.528
1044266400000,0.494
1044270000000,0.54
1044273600000,0.547
1044277200000,0.513
1044280800000,0.506
1044284400000,0.479
1044288000000,0.461
1044291600000,0.454
1044295200000,0.464
1044298800000,0.491
1044302400000,0.525
1044306000000,0.558
1044309600000,0.552
1044313200000,0.721
1044316800000,0.826
1044320400000,0.819
1044324000000,0.788
1044327600000,0.712
1044331200000,0.607
1044334800000,0.523
1044338400000,0.476
1044342000000,0.454
1044345600000,0.43
1044349200000,0.414
1044352800000,0.473
1044356400000,0.605
1044360000000,0.707
1044363600000,0.739
1044367200000,0.762
1044370800000,0.759
1044374400000,0.762
1044378000000,0.748
1044381600000,0.75
1044385200000,0.739
1044388800000,0.739
1044392400000,0.75
1044396000000,0.774
1044399600000,0.867
1044403200000,0.875
1044406800000,0.856
1044410400000,0.827
1044414000000,0.777
1044417600000,0.728
1044421200000,0.692
1044424800000,0.672
1044428400000,0.669
1044432000000,0.662
1044435600000,0.599
1044439200000,0.57
1044442800000,0.638
1044446400000,0.682
1044450000000,0.683
1044453600000,0.66
1044457200000,0.657
1044460800000,0.652
1044464400000,0.656
1044468000000,0.666
1044471600000,0.695
1044475200000,0.72
1044478800000,0.746
1044482400000,0.759
1044486000000,0.852
1044489600000,0.893
1044493200000,0.9
1044496800000,0.893
1044500400000,0.87
1044504000000,0.84
1044507600000,0.816
1044511200000,0.798
1044514800000,0.78
1044518400000,0.731
1044522000000,0.655
1044525600000,0.668
1044529200000,0.732
1044532800000,0.751
1044536400000,0.739
1044540000000,0.741
1044543600000,0.75
1044547200000,0.762
1044550800000,0.773
1044554400000,0.789
1044558000000,0.802
1044561600000,0.807
1044565200000,0.799
1044568800000,0.765
1044572400000,0.831
1044576000000,0.887
1044579600000,0.898
1044583200000,0.895
1044586800000,0.891
1044590400000,0.886
1044594000000,0.877
1044597600000,0.866
1044601200000,0.846
1044604800000,0.764
1044608400000,0.638
1044612000000,0.649
1044615600000,0.695
1044619200000,0.741
1044622800000,0.748
1044626400000,0.727
1044630000000,0.677
1044633600000,0.604
1044637200000,0.535
1044640800000,0.497
1044644400000,0.464
1044648000000,0.445
1044651600000,0.441
1044655200000,0.413
1044658800000,0.51
1044662400000,0.671
1044666000000,0.752
1044669600000,0.772
1044673200000,0.747
1044676800000,0.7
1044680400000,0.654
1044684000000,0.631
1044687600000,0.594
1044691200000,0.495
1044694800000,0.369
1044698400000,0.381
1044702000000,0.415
1044705600000,0.439
1044709200000,0.358
1044712800000,0.313
1044716400000,0.325
1044720000000,0.36
1044723600000,0.37
1044727200000,0.388
1044730800000,0.414
1044734400000,0.438
1044738000000,0.471
1044741600000,0.484
1044745200000,0.671
1044748800000,0.771
1044752400000,0.789
1044756000000,0.778
1044759600000,0.736
1044763200000,0.674
1044766800000,0.602
1044770400000,0.523
1044774000000,0.457
1044777600000,0.374
1044781200000,0.297
1044784800000,0.314
1044788400000,0.346
1044792000000,0.362
1044795600000,0.308
1044799200000,0.294
1044802800000,0.387
1044806400000,0.363
1044810000000,0.367
1044813600000,0.364
1044817200000,0.39
1044820800000,0.441
1044824400000,0.501
1044828000000,0.513
1044831600000,0.672
1044835200000,0.782
1044838800000,0.822
1044842400000,0.827
1044846000000,0.796
1044849600000,0.744
1044853200000,0.695
1044856800000,0.646
1044860400000,0.608
1044864000000,0.527
1044867600000,0.422
1044871200000,0.417
1044874800000,0.425
1044878400000,0.426
1044882000000,0.422
1044885600000,0.376
1044889200000,0.325
1044892800000,0.245
1044896400000,0.284
1044900000000,0.328
1044903600000,0.355
1044907200000,0.369
1044910800000,0.362
1044914400000,0.334
1044918000000,0.454
1044921600000,0.574
1044925200000,0.627
1044928800000,0.638
1044932400000,0.619
1044936000000,0.591
1044939600000,0.555
1044943200000,0.526
1044946800000,0.491
1044950400000,0.402
1044954000000,0.264
1044957600000,0.21
1044961200000,0.212
1044964800000,0.205
1044968400000,0.205
1044972000000,0.188
1044975600000,0.148
1044979200000,0.115
1044982800000,0.11
1044986400000,0.114
1044990000000,0.126
1044993600000,0.167
1044997200000,0.205
1045000800000,0.206
1045004400000,0.349
1045008000000,0.574
1045011600000,0.68
1045015200000,0.721
1045018800000,0.722
1045022400000,0.715
1045026000000,0.702
1045029600000,0.7
1045033200000,0.695
1045036800000,0.661
1045040400000,0.513
1045044000000,0.439
1045047600000,0.519
1045051200000,0.586
1045054800000,0.586
1045058400000,0.538
1045062000000,0.567
1045065600000,0.574
1045069200000,0.583
1045072800000,0.61
1045076400000,0.633
1045080000000,0.674
1045083600000,0.683
1045087200000,0.687
1045090800000,0.813
1045094400000,0.857
1045098000000,0.876
1045101600000,0.879
1045105200000,0.881
1045108800000,0.887
1045112400000,0.886
1045116000000,0.89
1045119600000,0.892
1045123200000,0.878
1045126800000,0.796
1045130400000,0.74
1045134000000,0.676
1045137600000,0.669
1045141200000,0.633
1045144800000,0.57
1045148400000,0.552
1045152000000,0.544
1045155600000,0.552
1045159200000,0.556
1045162800000,0.597
1045166400000,0.607
1045170000000,0.65
1045173600000,0.703
1045177200000,0.854
1045180800000,0.9
1045184400000,0.911
1045188000000,0.918
1045191600000,0.923
1045195200000,0.921
1045198800000,0.915
1045202400000,0.909
1045206000000,0.902
1045209600000,0.882
1045213200000,0.791
1045216800000,0.705
1045220400000,0.637
1045224000000,0.624
1045227600000,0.656
1045231200000,0.644
1045234800000,0.618
1045238400000,0.592
1045242000000,0.601
1045245600000,0.618
1045249200000,0.624
1045252800000,0.648
1045256400000,0.676
1045260000000,0.668
1045263600000,0.704
1045267200000,0.846
1045270800000,0.887
1045274400000,0.89
1045278000000,0.868
1045281600000,0.835
1045285200000,0.805
1045288800000,0.777
1045292400000,0.752
1045296000000,0.704
1045299600000,0.619
1045303200000,0.582
1045306800000,0.54
1045310400000,0.535
1045314000000,0.497
1045317600000,0.447
1045321200000,0.388
1045324800000,0.367
1045328400000,0.364
1045332000000,0.367
1045335600000,0.376
1045339200000,0.383
1045342800000,0.386
1045346400000,0.348
1045350000000,0.469
1045353600000,0.646
1045357200000,0.666
1045360800000,0.626
1045364400000,0.562
1045368000000,0.503
1045371600000,0.466
1045375200000,0.444
1045378800000,0.429
1045382400000,0.386
1045386000000,0.3
1045389600000,0.284
1045393200000,0.311
1045396800000,0.356
1045400400000,0.407
1045404000000,0.422
1045407600000,0.379
1045411200000,0.379
1045414800000,0.386
1045418400000,0.406
1045422000000,0.429
1045425600000,0.422
1045429200000,0.449
1045432800000,0.441
1045436400000,0.539
1045440000000,0.602
1045443600000,0.626
1045447200000,0.625
1045450800000,0.602
1045454400000,0.568
1045458000000,0.541
1045461600000,0.519
1045465200000,0.508
1045468800000,0.476
1045472400000,0.388
1045476000000,0.385
1045479600000,0.41
1045483200000,0.453
1045486800000,0.407
1045490400000,0.346
1045494000000,0.341
1045497600000,0.331
1045501200000,0.279
1045504800000,0.243
1045508400000,0.27
1045512000000,0.294
1045515600000,0.367
1045519200000,0.364
1045522800000,0.552
1045526400000,0.669
1045530000000,0.687
1045533600000,0.654
1045537200000,0.612
1045540800000,0.578
1045544400000,0.558
1045548000000,0.547
1045551600000,0.532
1045555200000,0.502
1045558800000,0.406
1045562400000,0.355
1045566000000,0.355
1045569600000,0.391
1045573200000,0.426
1045576800000,0.428
1045580400000,0.471
1045584000000,0.42
1045587600000,0.382
1045591200000,0.376
1045594800000,0.414
1045598400000,0.441
1045602000000,0.459
1045605600000,0.477
1045609200000,0.576
1045612800000,0.608
1045616400000,0.593
1045620000000,0.569
1045623600000,0.525
1045627200000,0.487
1045630800000,0.46
1045634400000,0.424
1045638000000,0.362
1045641600000,0.323
1045645200000,0.287
1045648800000,0.285
1045652400000,0.334
1045656000000,0.395
1045659600000,0.434
1045663200000,0.411
1045666800000,0.355
1045670400000,0.339
1045674000000,0.328
1045677600000,0.359
1045681200000,0.372
1045684800000,0.39
1045688400000,0.46
1045692000000,0.464
1045695600000,0.59
1045699200000,0.637
1045702800000,0.663
1045706400000,0.674
1045710000000,0.651
1045713600000,0.611
1045717200000,0.568
1045720800000,0.525
1045724400000,0.495
1045728000000,0.472
1045731600000,0.425
1045735200000,0.428
1045738800000,0.498
1045742400000,0.566
1045746000000,0.57
1045749600000,0.539
1045753200000,0.558
1045756800000,0.532
1045760400000,0.485
1045764000000,0.479
1045767600000,0.531
1045771200000,0.568
1045774800000,0.59
1045778400000,0.586
1045782000000,0.69
1045785600000,0.754
1045789200000,0.763
1045792800000,0.748
1045796400000,0.714
1045800000000,0.681
1045803600000,0.668
1045807200000,0.658
1045810800000,0.651
1045814400000,0.625
1045818000000,0.507
1045821600000,0.44
1045825200000,0.416
1045828800000,0.432
1045832400000,0.447
1045836000000,0.451
1045839600000,0.454
1045843200000,0.463
1045846800000,0.491
1045850400000,0.491
1045854000000,0.495
1045857600000,0.491
1045861200000,0.51
1045864800000,0.505
1045868400000,0.586
1045872000000,0.604
1045875600000,0.568
1045879200000,0.522
1045882800000,0.454
1045886400000,0.383
1045890000000,0.333
1045893600000,0.3
1045897200000,0.285
1045900800000,0.277
1045904400000,0.267
1045908000000,0.274
1045911600000,0.28
1045915200000,0.322
1045918800000,0.364
1045922400000,0.388
1045926000000,0.358
1045929600000,0.305
1045933200000,0.297
1045936800000,0.311
1045940400000,0.334
1045944000000,0.361
1045947600000,0.442
1045951200000,0.425
1045954800000,0.476
1045958400000,0.495
1045962000000,0.471
1045965600000,0.437
1045969200000,0.367
1045972800000,0.294
1045976400000,0.245
1045980000000,0.208
1045983600000,0.179
1045987200000,0.155
1045990800000,0.16
1045994400000,0.179
1045998000000,0.171
1046001600000,0.17
1046005200000,0.213
1046008800000,0.286
1046012400000,0.328
1046016000000,0.356
1046019600000,0.347
1046023200000,0.355
1046026800000,0.341
1046030400000,0.332
1046034000000,0.332
1046037600000,0.328
1046041200000,0.371
1046044800000,0.362
1046048400000,0.344
1046052000000,0.325
1046055600000,0.285
1046059200000,0.243
1046062800000,0.211
1046066400000,0.194
1046070000000,0.188
1046073600000,0.19
1046077200000,0.218
1046080800000,0.239
1046084400000,0.231
1046088000000,0.254
1046091600000,0.338
1046095200000,0.464
1046098800000,0.519
1046102400000,0.501
1046106000000,0.479
1046109600000,0.45
1046113200000,0.417
1046116800000,0.427
1046120400000,0.454
1046124000000,0.439
1046127600000,0.516
1046131200000,0.547
1046134800000,0.554
1046138400000,0.554
1046142000000,0.515
1046145600000,0.467
1046149200000,0.433
1046152800000,0.414
1046156400000,0.41
1046160000000,0.41
1046163600000,0.382
1046167200000,0.367
1046170800000,0.429
1046174400000,0.514
1046178000000,0.576
1046181600000,0.546
1046185200000,0.501
1046188800000,0.468
1046192400000,0.45
1046196000000,0.42
1046199600000,0.407
1046203200000,0.41
1046206800000,0.412
1046210400000,0.413
1046214000000,0.526
1046217600000,0.569
1046221200000,0.568
1046224800000,0.535
1046228400000,0.461
1046232000000,0.388
1046235600000,0.337
1046239200000,0.305
1046242800000,0.286
1046246400000,0.267
1046250000000,0.234
1046253600000,0.22
1046257200000,0.231
1046260800000,0.284
1046264400000,0.37
1046268000000,0.407
1046271600000,0.448
1046275200000,0.494
1046278800000,0.501
1046282400000,0.486
1046286000000,0.483
1046289600000,0.485
1046293200000,0.513
1046296800000,0.529
1046300400000,0.627
1046304000000,0.651
1046307600000,0.643
1046311200000,0.621
1046314800000,0.563
1046318400000,0.501
1046322000000,0.464
1046325600000,0.444
1046329200000,0.435
1046332800000,0.425
1046336400000,0.385
1046340000000,0.352
1046343600000,0.415
1046347200000,0.502
1046350800000,0.553
1046354400000,0.55
1046358000000,0.481
1046361600000,0.42
1046365200000,0.394
1046368800000,0.432
1046372400000,0.447
1046376000000,0.477
1046379600000,0.519
1046383200000,0.574
1046386800000,0.71
1046390400000,0.734
1046394000000,0.712
1046397600000,0.674
1046401200000,0.607
1046404800000,0.548
1046408400000,0.514
1046412000000,0.491
