,L4
1072915200000,0.403
1072918800000,0.444
1072922400000,0.344
1072926000000,0.219
1072929600000,0.129
1072933200000,0.09
1072936800000,0.08
1072940400000,0.069
1072944000000,0.053
1072947600000,0.031
1072951200000,0.024
1072954800000,0.021
1072958400000,0.032
1072962000000,0.045
1072965600000,0.063
1072969200000,0.066
1072972800000,0.058
1072976400000,0.056
1072980000000,0.061
1072983600000,0.078
1072987200000,0.078
1072990800000,0.089
1072994400000,0.101
1072998000000,0.099
1073001600000,0.234
1073005200000,0.236
1073008800000,0.196
1073012400000,0.152
1073016000000,0.118
1073019600000,0.102
1073023200000,0.1
1073026800000,0.098
1073030400000,0.086
1073034000000,0.071
1073037600000,0.085
1073041200000,0.095
1073044800000,0.095
1073048400000,0.096
1073052000000,0.098
1073055600000,0.079
1073059200000,0.049
1073062800000,0.044
1073066400000,0.053
1073070000000,0.064
1073073600000,0.074
1073077200000,0.082
1073080800000,0.082
1073084400000,0.111
1073088000000,0.376
1073091600000,0.448
1073095200000,0.425
1073098800000,0.34
1073102400000,0.266
1073106000000,0.237
1073109600000,0.24
1073113200000,0.257
1073116800000,0.265
1073120400000,0.239
1073124000000,0.217
1073127600000,0.189
1073131200000,0.153
1073134800000,0.14
1073138400000,0.129
1073142000000,0.09
1073145600000,0.049
1073149200000,0.028
1073152800000,0.023
1073156400000,0.023
1073160000000,0.025
1073163600000,0.047
1073167200000,0.073
1073170800000,0.087
1073174400000,0.316
1073178000000,0.338
1073181600000,0.27
1073185200000,0.215
1073188800000,0.192
1073192400000,0.192
1073196000000,0.211
1073199600000,0.249
1073203200000,0.305
1073206800000,0.32
1073210400000,0.321
1073214000000,0.27
1073217600000,0.22
1073221200000,0.212
1073224800000,0.208
1073228400000,0.2
1073232000000,0.18
1073235600000,0.163
1073239200000,0.163
1073242800000,0.157
1073246400000,0.154
1073250000000,0.14
1073253600000,0.126
1073257200000,0.104
1073260800000,0.32
1073264400000,0.302
1073268000000,0.201
1073271600000,0.123
1073275200000,0.078
1073278800000,0.054
1073282400000,0.047
1073286000000,0.049
1073289600000,0.049
1073293200000,0.036
1073296800000,0.029
1073300400000,0.022
1073304000000,0.022
1073307600000,0.025
1073311200000,0.03
1073314800000,0.032
1073318400000,0.025
1073322000000,0.022
1073325600000,0.017
1073329200000,0.015
1073332800000,0.018
1073336400000,0.027
1073340000000,0.036
1073343600000,0.053
1073347200000,0.194
1073350800000,0.236
1073354400000,0.193
1073358000000,0.14
1073361600000,0.1
1073365200000,0.074
1073368800000,0.061
1073372400000,0.056
1073376000000,0.06
1073379600000,0.057
1073383200000,0.054
1073386800000,0.039
1073390400000,0.027
1073394000000,0.026
1073397600000,0.03
1073401200000,0.035
1073404800000,0.035
1073408400000,0.051
1073412000000,0.077
1073415600000,0.11
1073419200000,0.149
1073422800000,0.222
1073426400000,0.246
1073430000000,0.227
1073433600000,0.438
1073437200000,0.498
1073440800000,0.464
1073444400000,0.394
1073448000000,0.324
1073451600000,0.272
1073455200000,0.246
1073458800000,0.233
1073462400000,0.22
1073466000000,0.166
1073469600000,0.119
1073473200000,0.1
1073476800000,0.085
1073480400000,0.09
1073484000000,0.087
1073487600000,0.058
