,L9
1072915200000,0.262
1072918800000,0.27
1072922400000,0.203
1072926000000,0.15
1072929600000,0.119
1072933200000,0.119
1072936800000,0.146
1072940400000,0.184
1072944000000,0.169
1072947600000,0.185
1072951200000,0.195
1072954800000,0.174
1072958400000,0.139
1072962000000,0.107
1072965600000,0.088
1072969200000,0.07
1072972800000,0.057
1072976400000,0.055
1072980000000,0.061
1072983600000,0.064
1072987200000,0.068
1072990800000,0.076
1072994400000,0.086
1072998000000,0.065
1073001600000,0.167
1073005200000,0.21
1073008800000,0.245
1073012400000,0.248
1073016000000,0.237
1073019600000,0.24
1073023200000,0.251
1073026800000,0.249
1073030400000,0.201
1073034000000,0.226
1073037600000,0.253
1073041200000,0.209
1073044800000,0.156
1073048400000,0.119
1073052000000,0.107
1073055600000,0.095
1073059200000,0.073
1073062800000,0.08
1073066400000,0.085
1073070000000,0.083
1073073600000,0.086
1073077200000,0.109
1073080800000,0.131
1073084400000,0.105
1073088000000,0.256
1073091600000,0.356
1073095200000,0.4
1073098800000,0.387
1073102400000,0.358
1073106000000,0.352
1073109600000,0.355
1073113200000,0.332
1073116800000,0.273
1073120400000,0.299
1073124000000,0.291
1073127600000,0.204
1073131200000,0.18
1073134800000,0.185
1073138400000,0.186
1073142000000,0.16
1073145600000,0.145
1073149200000,0.141
1073152800000,0.128
1073156400000,0.121
1073160000000,0.112
1073163600000,0.133
1073167200000,0.147
1073170800000,0.106
1073174400000,0.2
1073178000000,0.233
1073181600000,0.251
1073185200000,0.27
1073188800000,0.3
1073192400000,0.337
1073196000000,0.376
1073199600000,0.388
1073203200000,0.311
1073206800000,0.312
1073210400000,0.285
1073214000000,0.233
1073217600000,0.192
1073221200000,0.152
1073224800000,0.154
1073228400000,0.156
1073232000000,0.177
1073235600000,0.158
1073239200000,0.147
1073242800000,0.151
1073246400000,0.139
1073250000000,0.122
1073253600000,0.099
1073257200000,0.061
1073260800000,0.107
1073264400000,0.094
1073268000000,0.07
1073271600000,0.047
1073275200000,0.035
1073278800000,0.03
1073282400000,0.035
1073286000000,0.053
1073289600000,0.093
1073293200000,0.17
1073296800000,0.202
1073300400000,0.183
1073304000000,0.161
1073307600000,0.142
1073311200000,0.131
1073314800000,0.121
1073318400000,0.099
1073322000000,0.075
1073325600000,0.066
1073329200000,0.054
1073332800000,0.042
1073336400000,0.042
1073340000000,0.048
1073343600000,0.051
1073347200000,0.07
1073350800000,0.065
1073354400000,0.058
1073358000000,0.054
1073361600000,0.053
1073365200000,0.059
1073368800000,0.077
1073372400000,0.111
1073376000000,0.133
1073379600000,0.185
1073383200000,0.203
1073386800000,0.192
1073390400000,0.182
1073394000000,0.174
1073397600000,0.187
1073401200000,0.174
1073404800000,0.151
1073408400000,0.152
1073412000000,0.145
1073415600000,0.152
1073419200000,0.128
1073422800000,0.133
1073426400000,0.125
1073430000000,0.105
1073433600000,0.203
1073437200000,0.235
1073440800000,0.248
1073444400000,0.256
1073448000000,0.264
1073451600000,0.28
1073455200000,0.304
1073458800000,0.302
1073462400000,0.233
1073466000000,0.245
1073469600000,0.251
1073473200000,0.201
1073476800000,0.162
1073480400000,0.146
1073484000000,0.144
1073487600000,0.133
1073491200000,0.149
1073494800000,0.145
1073498400000,0.149
1073502000000,0.159
1073505600000,0.155
1073509200000,0.182
1073512800000,0.227
1073516400000,0.16
1073520000000,0.278
1073523600000,0.415
1073527200000,0.484
1073530800000,0.501
1073534400000,0.506
1073538000000,0.517
1073541600000,0.501
1073545200000,0.436
1073548800000,0.333
1073552400000,0.352
1073556000000,0.326
1073559600000,0.278
1073563200000,0.251
1073566800000,0.257
1073570400000,0.282
1073574000000,0.321
1073577600000,0.326
1073581200000,0.294
1073584800000,0.278
1073588400000,0.267
1073592000000,0.264
1073595600000,0.3
1073599200000,0.332
1073602800000,0.292
1073606400000,0.341
1073610000000,0.472
1073613600000,0.511
1073617200000,0.506
1073620800000,0.519
1073624400000,0.535
1073628000000,0.548
1073631600000,0.526
1073635200000,0.415
1073638800000,0.388
1073642400000,0.384
1073646000000,0.346
1073649600000,0.286
1073653200000,0.238
1073656800000,0.218
1073660400000,0.174
1073664000000,0.144
1073667600000,0.119
1073671200000,0.11
1073674800000,0.096
1073678400000,0.079
1073682000000,0.072
1073685600000,0.067
1073689200000,0.057
1073692800000,0.113
1073696400000,0.126
1073700000000,0.116
1073703600000,0.1
1073707200000,0.084
1073710800000,0.077
1073714400000,0.087
1073718000000,0.101
1073721600000,0.109
1073725200000,0.144
1073728800000,0.151
1073732400000,0.114
1073736000000,0.063
1073739600000,0.021
1073743200000,0.004
1073746800000,0.001
1073750400000,0.0
1073754000000,0.001
1073757600000,0.001
1073761200000,0.001
1073764800000,0.003
1073768400000,0.006
1073772000000,0.012
1073775600000,0.025
1073779200000,0.055
1073782800000,0.065
1073786400000,0.051
1073790000000,0.036
1073793600000,0.025
1073797200000,0.021
1073800800000,0.028
1073804400000,0.049
1073808000000,0.073
1073811600000,0.111
1073815200000,0.117
1073818800000,0.101
1073822400000,0.082
1073826000000,0.074
1073829600000,0.068
1073833200000,0.059
1073836800000,0.047
1073840400000,0.035
1073844000000,0.018
1073847600000,0.009
1073851200000,0.006
1073854800000,0.006
1073858400000,0.006
1073862000000,0.011
1073865600000,0.023
1073869200000,0.021
1073872800000,0.017
1073876400000,0.011
1073880000000,0.007
1073883600000,0.007
1073887200000,0.008
1073890800000,0.02
1073894400000,0.053
1073898000000,0.106
1073901600000,0.112
1073905200000,0.086
1073908800000,0.056
1073912400000,0.034
1073916000000,0.019
1073919600000,0.007
1073923200000,0.003
1073926800000,0.002
1073930400000,0.003
1073934000000,0.003
1073937600000,0.004
1073941200000,0.005
1073944800000,0.006
1073948400000,0.002
1073952000000,0.007
1073955600000,0.013
1073959200000,0.02
1073962800000,0.025
1073966400000,0.027
1073970000000,0.029
1073973600000,0.038
1073977200000,0.068
1073980800000,0.122
1073984400000,0.209
1073988000000,0.245
1073991600000,0.208
1073995200000,0.164
1073998800000,0.136
1074002400000,0.13
1074006000000,0.126
1074009600000,0.121
1074013200000,0.127
1074016800000,0.152
1074020400000,0.208
1074024000000,0.241
1074027600000,0.279
1074031200000,0.305
1074034800000,0.264
1074038400000,0.37
1074042000000,0.548
1074045600000,0.615
1074049200000,0.626
1074052800000,0.589
1074056400000,0.544
1074060000000,0.513
1074063600000,0.473
1074067200000,0.355
1074070800000,0.358
1074074400000,0.344
1074078000000,0.291
1074081600000,0.279
1074085200000,0.26
1074088800000,0.245
1074092400000,0.227
1074096000000,0.203
1074099600000,0.193
1074103200000,0.167
1074106800000,0.145
1074110400000,0.138
1074114000000,0.15
1074117600000,0.151
1074121200000,0.093
1074124800000,0.145
1074128400000,0.209
1074132000000,0.227
1074135600000,0.211
1074139200000,0.191
1074142800000,0.178
1074146400000,0.173
1074150000000,0.172
1074153600000,0.149
1074157200000,0.177
1074160800000,0.182
1074164400000,0.13
1074168000000,0.079
1074171600000,0.054
1074175200000,0.031
1074178800000,0.015
1074182400000,0.005
1074186000000,0.001
1074189600000,0.0
1074193200000,0.0
1074196800000,0.0
1074200400000,0.0
1074204000000,0.0
1074207600000,0.001
1074211200000,0.013
1074214800000,0.019
1074218400000,0.023
1074222000000,0.021
1074225600000,0.014
1074229200000,0.008
1074232800000,0.005
1074236400000,0.007
1074240000000,0.02
1074243600000,0.063
1074247200000,0.084
1074250800000,0.055
1074254400000,0.028
1074258000000,0.01
1074261600000,0.002
1074265200000,0.0
1074268800000,0.001
1074272400000,0.013
1074276000000,0.041
1074279600000,0.06
1074283200000,0.083
1074286800000,0.12
1074290400000,0.142
1074294000000,0.127
1074297600000,0.242
1074301200000,0.268
1074304800000,0.274
1074308400000,0.262
1074312000000,0.247
1074315600000,0.245
1074319200000,0.256
1074322800000,0.248
1074326400000,0.226
1074330000000,0.256
1074333600000,0.237
1074337200000,0.201
1074340800000,0.255
1074344400000,0.319
1074348000000,0.339
1074351600000,0.297
1074355200000,0.251
1074358800000,0.226
1074362400000,0.201
1074366000000,0.178
1074369600000,0.157
1074373200000,0.152
1074376800000,0.138
1074380400000,0.085
1074384000000,0.134
1074387600000,0.156
1074391200000,0.151
1074394800000,0.131
1074398400000,0.088
1074402000000,0.052
1074405600000,0.047
1074409200000,0.068
1074412800000,0.092
1074416400000,0.154
1074420000000,0.167
1074423600000,0.144
1074427200000,0.125
1074430800000,0.107
1074434400000,0.084
1074438000000,0.066
1074441600000,0.043
1074445200000,0.022
1074448800000,0.008
1074452400000,0.003
1074456000000,0.002
1074459600000,0.001
1074463200000,0.001
1074466800000,0.001
1074470400000,0.0
1074474000000,0.0
1074477600000,0.0
1074481200000,0.0
1074484800000,0.0
1074488400000,0.0
1074492000000,0.001
1074495600000,0.003
1074499200000,0.008
1074502800000,0.042
1074506400000,0.082
1074510000000,0.084
1074513600000,0.083
1074517200000,0.083
1074520800000,0.087
1074524400000,0.102
1074528000000,0.123
1074531600000,0.138
1074535200000,0.153
1074538800000,0.167
1074542400000,0.179
1074546000000,0.187
1074549600000,0.187
1074553200000,0.157
1074556800000,0.243
1074560400000,0.245
1074564000000,0.204
1074567600000,0.153
1074571200000,0.104
1074574800000,0.074
1074578400000,0.066
1074582000000,0.066
1074585600000,0.078
1074589200000,0.149
1074592800000,0.197
1074596400000,0.174
1074600000000,0.131
1074603600000,0.075
1074607200000,0.033
1074610800000,0.009
1074614400000,0.006
1074618000000,0.01
1074621600000,0.02
1074625200000,0.041
1074628800000,0.065
1074632400000,0.074
1074636000000,0.082
1074639600000,0.065
1074643200000,0.107
1074646800000,0.108
1074650400000,0.108
1074654000000,0.097
1074657600000,0.076
1074661200000,0.072
1074664800000,0.106
1074668400000,0.156
1074672000000,0.198
1074675600000,0.26
1074679200000,0.274
1074682800000,0.233
1074686400000,0.228
1074690000000,0.223
1074693600000,0.233
1074697200000,0.231
1074700800000,0.225
1074704400000,0.223
1074708000000,0.224
1074711600000,0.223
1074715200000,0.249
1074718800000,0.284
1074722400000,0.312
1074726000000,0.294
1074729600000,0.47
1074733200000,0.538
1074736800000,0.502
1074740400000,0.454
1074744000000,0.42
1074747600000,0.407
1074751200000,0.407
1074754800000,0.386
1074758400000,0.297
1074762000000,0.285
1074765600000,0.27
1074769200000,0.242
1074772800000,0.209
1074776400000,0.191
1074780000000,0.219
1074783600000,0.227
1074787200000,0.208
1074790800000,0.185
1074794400000,0.166
1074798000000,0.147
1074801600000,0.13
1074805200000,0.146
1074808800000,0.147
1074812400000,0.086
1074816000000,0.12
1074819600000,0.119
1074823200000,0.088
1074826800000,0.053
1074830400000,0.031
1074834000000,0.026
1074837600000,0.035
1074841200000,0.059
1074844800000,0.073
1074848400000,0.113
1074852000000,0.137
1074855600000,0.118
1074859200000,0.082
1074862800000,0.049
1074866400000,0.031
1074870000000,0.013
1074873600000,0.004
1074877200000,0.002
1074880800000,0.001
1074884400000,0.002
1074888000000,0.005
1074891600000,0.031
1074895200000,0.091
1074898800000,0.088
1074902400000,0.164
1074906000000,0.286
1074909600000,0.368
1074913200000,0.348
1074916800000,0.291
1074920400000,0.264
1074924000000,0.314
1074927600000,0.4
1074931200000,0.447
1074934800000,0.506
1074938400000,0.566
1074942000000,0.568
1074945600000,0.552
1074949200000,0.546
1074952800000,0.532
1074956400000,0.501
1074960000000,0.467
1074963600000,0.434
1074967200000,0.395
1074970800000,0.403
1074974400000,0.411
1074978000000,0.433
1074981600000,0.447
1074985200000,0.513
1074988800000,0.718
1074992400000,0.739
1074996000000,0.692
1074999600000,0.655
1075003200000,0.633
1075006800000,0.585
1075010400000,0.519
1075014000000,0.466
1075017600000,0.405
1075021200000,0.338
1075024800000,0.315
1075028400000,0.31
1075032000000,0.316
1075035600000,0.32
1075039200000,0.297
1075042800000,0.243
1075046400000,0.264
1075050000000,0.272
1075053600000,0.268
1075057200000,0.228
1075060800000,0.238
1075064400000,0.263
1075068000000,0.266
1075071600000,0.258
1075075200000,0.461
1075078800000,0.518
1075082400000,0.498
1075086000000,0.447
1075089600000,0.382
1075093200000,0.334
1075096800000,0.305
1075100400000,0.288
1075104000000,0.245
1075107600000,0.205
1075111200000,0.202
1075114800000,0.191
1075118400000,0.176
1075122000000,0.167
1075125600000,0.145
1075129200000,0.083
1075132800000,0.035
1075136400000,0.015
1075140000000,0.009
1075143600000,0.008
1075147200000,0.006
1075150800000,0.011
1075154400000,0.024
1075158000000,0.033
1075161600000,0.086
1075165200000,0.086
1075168800000,0.074
1075172400000,0.054
1075176000000,0.036
1075179600000,0.03
1075183200000,0.047
1075186800000,0.095
1075190400000,0.148
1075194000000,0.21
1075197600000,0.201
1075201200000,0.183
1075204800000,0.175
1075208400000,0.178
1075212000000,0.172
1075215600000,0.151
1075219200000,0.138
1075222800000,0.137
1075226400000,0.144
1075230000000,0.157
1075233600000,0.162
1075237200000,0.17
1075240800000,0.169
1075244400000,0.154
1075248000000,0.225
1075251600000,0.196
1075255200000,0.167
1075258800000,0.139
1075262400000,0.114
1075266000000,0.106
1075269600000,0.119
1075273200000,0.151
1075276800000,0.171
1075280400000,0.219
1075284000000,0.227
1075287600000,0.203
1075291200000,0.182
1075294800000,0.158
1075298400000,0.143
1075302000000,0.109
1075305600000,0.068
1075309200000,0.038
1075312800000,0.019
1075316400000,0.009
1075320000000,0.004
1075323600000,0.006
1075327200000,0.014
1075330800000,0.023
1075334400000,0.04
1075338000000,0.028
1075341600000,0.021
1075345200000,0.02
1075348800000,0.024
1075352400000,0.035
1075356000000,0.056
1075359600000,0.088
1075363200000,0.115
1075366800000,0.13
1075370400000,0.11
1075374000000,0.068
1075377600000,0.05
1075381200000,0.045
1075384800000,0.035
1075388400000,0.024
1075392000000,0.015
1075395600000,0.012
1075399200000,0.009
1075402800000,0.007
1075406400000,0.004
1075410000000,0.002
1075413600000,0.005
1075417200000,0.009
1075420800000,0.031
1075424400000,0.057
1075428000000,0.078
1075431600000,0.082
1075435200000,0.072
1075438800000,0.067
1075442400000,0.086
1075446000000,0.141
1075449600000,0.201
1075453200000,0.27
1075456800000,0.305
1075460400000,0.302
1075464000000,0.258
1075467600000,0.207
1075471200000,0.16
1075474800000,0.13
1075478400000,0.118
1075482000000,0.121
