,L10
1041379200000,0.964
1041382800000,0.975
1041386400000,0.978
1041390000000,0.979
1041393600000,0.977
1041397200000,0.975
1041400800000,0.972
1041404400000,0.967
1041408000000,0.957
1041411600000,0.944
1041415200000,0.942
1041418800000,0.944
1041422400000,0.947
1041426000000,0.951
1041429600000,0.953
1041433200000,0.947
1041436800000,0.938
1041440400000,0.931
1041444000000,0.926
1041447600000,0.923
1041451200000,0.924
1041454800000,0.936
1041458400000,0.946
1041462000000,0.957
1041465600000,0.973
1041469200000,0.979
1041472800000,0.979
1041476400000,0.973
1041480000000,0.962
1041483600000,0.951
1041487200000,0.943
1041490800000,0.936
1041494400000,0.926
1041498000000,0.905
1041501600000,0.882
1041505200000,0.866
1041508800000,0.85
1041512400000,0.832
1041516000000,0.809
1041519600000,0.782
1041523200000,0.758
1041526800000,0.744
1041530400000,0.739
1041534000000,0.744
1041537600000,0.75
1041541200000,0.777
1041544800000,0.806
1041548400000,0.81
1041552000000,0.856
1041555600000,0.866
1041559200000,0.857
1041562800000,0.826
1041566400000,0.785
1041570000000,0.762
1041573600000,0.756
1041577200000,0.755
1041580800000,0.742
1041584400000,0.739
1041588000000,0.758
1041591600000,0.781
1041595200000,0.81
1041598800000,0.84
1041602400000,0.868
1041606000000,0.883
1041609600000,0.891
1041613200000,0.9
1041616800000,0.91
1041620400000,0.917
1041624000000,0.919
1041627600000,0.923
1041631200000,0.923
1041634800000,0.927
1041638400000,0.959
1041642000000,0.968
1041645600000,0.968
1041649200000,0.965
1041652800000,0.961
1041656400000,0.958
1041660000000,0.955
1041663600000,0.951
1041667200000,0.941
1041670800000,0.922
1041674400000,0.909
1041678000000,0.907
1041681600000,0.905
1041685200000,0.905
1041688800000,0.903
1041692400000,0.9
1041696000000,0.896
1041699600000,0.897
1041703200000,0.901
1041706800000,0.903
1041710400000,0.903
1041714000000,0.906
1041717600000,0.911
1041721200000,0.916
1041724800000,0.964
1041728400000,0.984
1041732000000,0.988
1041735600000,0.989
1041739200000,0.988
1041742800000,0.988
1041746400000,0.988
1041750000000,0.988
1041753600000,0.988
1041757200000,0.987
1041760800000,0.987
1041764400000,0.986
1041768000000,0.984
1041771600000,0.984
1041775200000,0.982
1041778800000,0.982
1041782400000,0.981
1041786000000,0.98
1041789600000,0.979
1041793200000,0.978
1041796800000,0.977
1041800400000,0.975
1041804000000,0.973
1041807600000,0.972
1041811200000,0.982
1041814800000,0.985
1041818400000,0.984
1041822000000,0.977
1041825600000,0.966
1041829200000,0.952
1041832800000,0.939
1041836400000,0.922
1041840000000,0.894
1041843600000,0.861
1041847200000,0.84
1041850800000,0.823
1041854400000,0.809
1041858000000,0.795
1041861600000,0.786
1041865200000,0.752
1041868800000,0.699
1041872400000,0.657
1041876000000,0.606
1041879600000,0.561
1041883200000,0.517
1041886800000,0.506
1041890400000,0.522
1041894000000,0.519
1041897600000,0.578
1041901200000,0.615
1041904800000,0.593
1041908400000,0.51
1041912000000,0.41
1041915600000,0.335
1041919200000,0.291
1041922800000,0.259
1041926400000,0.214
1041930000000,0.183
1041933600000,0.181
1041937200000,0.198
1041940800000,0.204
1041944400000,0.207
1041948000000,0.204
1041951600000,0.157
1041955200000,0.09
1041958800000,0.043
1041962400000,0.023
1041966000000,0.024
1041969600000,0.035
1041973200000,0.063
1041976800000,0.102
1041980400000,0.132
1041984000000,0.187
1041987600000,0.229
1041991200000,0.26
1041994800000,0.272
1041998400000,0.278
1042002000000,0.302
1042005600000,0.352
1042009200000,0.413
1042012800000,0.453
1042016400000,0.475
1042020000000,0.525
1042023600000,0.583
1042027200000,0.615
1042030800000,0.63
1042034400000,0.639
1042038000000,0.613
1042041600000,0.578
1042045200000,0.568
1042048800000,0.58
1042052400000,0.594
1042056000000,0.608
1042059600000,0.656
1042063200000,0.697
1042066800000,0.73
1042070400000,0.817
1042074000000,0.839
1042077600000,0.831
1042081200000,0.802
1042084800000,0.759
1042088400000,0.713
1042092000000,0.682
1042095600000,0.659
1042099200000,0.615
1042102800000,0.55
1042106400000,0.522
1042110000000,0.493
1042113600000,0.467
1042117200000,0.446
1042120800000,0.433
1042124400000,0.41
1042128000000,0.388
1042131600000,0.381
1042135200000,0.382
1042138800000,0.391
1042142400000,0.395
1042146000000,0.403
1042149600000,0.401
1042153200000,0.411
1042156800000,0.473
1042160400000,0.471
1042164000000,0.442
1042167600000,0.402
1042171200000,0.362
1042174800000,0.327
1042178400000,0.306
1042182000000,0.285
1042185600000,0.254
1042189200000,0.237
1042192800000,0.254
1042196400000,0.26
1042200000000,0.243
1042203600000,0.224
1042207200000,0.221
1042210800000,0.219
1042214400000,0.212
1042218000000,0.206
