,L8
1041379200000,0.645
1041382800000,0.726
1041386400000,0.697
1041390000000,0.679
1041393600000,0.673
1041397200000,0.676
1041400800000,0.674
1041404400000,0.658
1041408000000,0.601
1041411600000,0.519
1041415200000,0.484
1041418800000,0.459
1041422400000,0.473
1041426000000,0.459
1041429600000,0.493
1041433200000,0.487
1041436800000,0.466
1041440400000,0.425
1041444000000,0.422
1041447600000,0.423
1041451200000,0.413
1041454800000,0.455
1041458400000,0.508
1041462000000,0.459
1041465600000,0.592
1041469200000,0.665
1041472800000,0.641
1041476400000,0.595
1041480000000,0.538
1041483600000,0.503
1041487200000,0.476
1041490800000,0.437
1041494400000,0.362
1041498000000,0.344
1041501600000,0.369
1041505200000,0.364
1041508800000,0.349
1041512400000,0.341
1041516000000,0.309
1041519600000,0.247
1041523200000,0.198
1041526800000,0.163
1041530400000,0.134
1041534000000,0.115
1041537600000,0.101
1041541200000,0.099
1041544800000,0.109
1041548400000,0.082
1041552000000,0.146
1041555600000,0.135
1041559200000,0.112
1041562800000,0.108
1041566400000,0.114
1041570000000,0.147
1041573600000,0.199
1041577200000,0.249
1041580800000,0.284
1041584400000,0.369
1041588000000,0.447
1041591600000,0.471
1041595200000,0.435
1041598800000,0.387
1041602400000,0.401
1041606000000,0.415
1041609600000,0.433
1041613200000,0.429
1041616800000,0.463
1041620400000,0.498
1041624000000,0.513
1041627600000,0.556
1041631200000,0.59
1041634800000,0.536
1041638400000,0.527
1041642000000,0.719
1041645600000,0.765
1041649200000,0.766
1041652800000,0.737
1041656400000,0.718
1041660000000,0.703
1041663600000,0.67
1041667200000,0.583
1041670800000,0.593
1041674400000,0.627
1041678000000,0.668
1041681600000,0.685
1041685200000,0.678
1041688800000,0.606
1041692400000,0.613
1041696000000,0.563
1041699600000,0.561
1041703200000,0.553
1041706800000,0.641
1041710400000,0.663
1041714000000,0.695
1041717600000,0.731
1041721200000,0.684
1041724800000,0.695
1041728400000,0.873
1041732000000,0.888
1041735600000,0.871
1041739200000,0.867
1041742800000,0.873
1041746400000,0.873
1041750000000,0.853
1041753600000,0.801
1041757200000,0.752
1041760800000,0.756
1041764400000,0.768
1041768000000,0.753
1041771600000,0.734
1041775200000,0.704
1041778800000,0.672
1041782400000,0.634
1041786000000,0.557
1041789600000,0.483
1041793200000,0.464
1041796800000,0.464
1041800400000,0.454
1041804000000,0.455
1041807600000,0.37
1041811200000,0.578
1041814800000,0.679
1041818400000,0.672
1041822000000,0.649
1041825600000,0.621
1041829200000,0.59
1041832800000,0.556
1041836400000,0.506
1041840000000,0.375
1041843600000,0.287
1041847200000,0.269
1041850800000,0.335
1041854400000,0.361
1041858000000,0.328
1041861600000,0.278
1041865200000,0.236
1041868800000,0.185
1041872400000,0.132
1041876000000,0.107
1041879600000,0.083
1041883200000,0.078
1041886800000,0.097
1041890400000,0.133
1041894000000,0.095
1041897600000,0.171
1041901200000,0.194
1041904800000,0.167
1041908400000,0.128
1041912000000,0.083
1041915600000,0.033
1041919200000,0.008
1041922800000,0.001
1041926400000,0.004
1041930000000,0.028
1041933600000,0.049
1041937200000,0.075
1041940800000,0.124
1041944400000,0.178
1041948000000,0.208
1041951600000,0.219
1041955200000,0.22
1041958800000,0.205
1041962400000,0.184
1041966000000,0.16
1041969600000,0.154
1041973200000,0.15
1041976800000,0.145
1041980400000,0.126
1041984000000,0.3
1041987600000,0.401
1041991200000,0.425
1041994800000,0.401
1041998400000,0.361
1042002000000,0.353
1042005600000,0.362
1042009200000,0.348
1042012800000,0.272
1042016400000,0.227
1042020000000,0.249
1042023600000,0.248
1042027200000,0.241
1042030800000,0.22
1042034400000,0.201
1042038000000,0.159
1042041600000,0.147
1042045200000,0.135
1042048800000,0.123
1042052400000,0.112
1042056000000,0.112
1042059600000,0.155
1042063200000,0.211
1042066800000,0.171
1042070400000,0.276
1042074000000,0.362
