,L3
1041379200000,0.311
1041382800000,0.369
1041386400000,0.334
1041390000000,0.284
1041393600000,0.243
1041397200000,0.219
1041400800000,0.223
1041404400000,0.263
1041408000000,0.338
1041411600000,0.391
1041415200000,0.442
1041418800000,0.459
1041422400000,0.454
1041426000000,0.522
1041429600000,0.559
1041433200000,0.538
1041436800000,0.46
1041440400000,0.411
1041444000000,0.356
1041447600000,0.302
1041451200000,0.282
1041454800000,0.349
1041458400000,0.407
1041462000000,0.451
1041465600000,0.684
1041469200000,0.766
1041472800000,0.764
1041476400000,0.71
1041480000000,0.632
1041483600000,0.583
1041487200000,0.568
1041490800000,0.581
1041494400000,0.586
1041498000000,0.555
1041501600000,0.513
1041505200000,0.458
1041508800000,0.43
1041512400000,0.407
1041516000000,0.4
1041519600000,0.35
1041523200000,0.278
1041526800000,0.198
1041530400000,0.177
1041534000000,0.161
1041537600000,0.148
1041541200000,0.167
1041544800000,0.188
1041548400000,0.122
1041552000000,0.206
1041555600000,0.211
1041559200000,0.173
1041562800000,0.134
1041566400000,0.099
1041570000000,0.076
1041573600000,0.066
1041577200000,0.066
1041580800000,0.08
1041584400000,0.099
1041588000000,0.122
1041591600000,0.144
1041595200000,0.149
1041598800000,0.132
1041602400000,0.118
1041606000000,0.14
1041609600000,0.199
1041613200000,0.236
1041616800000,0.234
1041620400000,0.256
1041624000000,0.279
1041627600000,0.315
1041631200000,0.341
1041634800000,0.358
1041638400000,0.72
1041642000000,0.784
1041645600000,0.751
1041649200000,0.697
1041652800000,0.63
1041656400000,0.568
1041660000000,0.532
1041663600000,0.529
1041667200000,0.529
1041670800000,0.507
1041674400000,0.507
1041678000000,0.464
1041681600000,0.388
1041685200000,0.373
1041688800000,0.376
1041692400000,0.381
1041696000000,0.351
1041699600000,0.311
1041703200000,0.278
1041706800000,0.278
1041710400000,0.291
1041714000000,0.328
1041717600000,0.367
1041721200000,0.382
1041724800000,0.718
1041728400000,0.823
1041732000000,0.836
1041735600000,0.826
1041739200000,0.814
1041742800000,0.814
1041746400000,0.829
1041750000000,0.85
1041753600000,0.859
1041757200000,0.834
1041760800000,0.8
1041764400000,0.809
1041768000000,0.822
1041771600000,0.835
1041775200000,0.841
1041778800000,0.844
1041782400000,0.849
1041786000000,0.849
1041789600000,0.851
1041793200000,0.866
1041796800000,0.878
1041800400000,0.884
1041804000000,0.873
1041807600000,0.857
1041811200000,0.917
1041814800000,0.928
1041818400000,0.907
1041822000000,0.875
1041825600000,0.845
1041829200000,0.825
1041832800000,0.823
1041836400000,0.823
1041840000000,0.797
1041843600000,0.705
1041847200000,0.607
1041850800000,0.552
1041854400000,0.507
1041858000000,0.448
1041861600000,0.358
1041865200000,0.259
1041868800000,0.155
1041872400000,0.089
1041876000000,0.067
1041879600000,0.059
1041883200000,0.053
1041886800000,0.068
1041890400000,0.098
1041894000000,0.118
1041897600000,0.241
1041901200000,0.233
1041904800000,0.136
1041908400000,0.042
1041912000000,0.005
1041915600000,0.003
1041919200000,0.023
1041922800000,0.083
1041926400000,0.15
1041930000000,0.206
1041933600000,0.236
1041937200000,0.227
1041940800000,0.24
1041944400000,0.228
1041948000000,0.221
1041951600000,0.214
1041955200000,0.223
1041958800000,0.243
