,L13
1041379200000,0.848
1041382800000,0.918
1041386400000,0.93
1041390000000,0.931
1041393600000,0.932
1041397200000,0.934
1041400800000,0.926
1041404400000,0.894
1041408000000,0.85
1041411600000,0.811
1041415200000,0.786
1041418800000,0.793
1041422400000,0.798
1041426000000,0.81
1041429600000,0.822
1041433200000,0.824
1041436800000,0.823
1041440400000,0.822
1041444000000,0.82
1041447600000,0.82
1041451200000,0.819
1041454800000,0.826
1041458400000,0.835
1041462000000,0.863
1041465600000,0.924
1041469200000,0.959
1041472800000,0.971
1041476400000,0.969
1041480000000,0.961
1041483600000,0.952
1041487200000,0.932
1041490800000,0.895
1041494400000,0.851
1041498000000,0.801
1041501600000,0.773
1041505200000,0.748
1041508800000,0.722
1041512400000,0.682
1041516000000,0.642
1041519600000,0.63
1041523200000,0.579
1041526800000,0.57
1041530400000,0.591
1041534000000,0.565
1041537600000,0.512
1041541200000,0.599
1041544800000,0.659
1041548400000,0.658
1041552000000,0.707
1041555600000,0.802
1041559200000,0.829
1041562800000,0.808
1041566400000,0.762
1041570000000,0.714
1041573600000,0.648
1041577200000,0.538
1041580800000,0.416
1041584400000,0.401
1041588000000,0.425
1041591600000,0.484
1041595200000,0.493
1041598800000,0.527
1041602400000,0.558
1041606000000,0.582
1041609600000,0.639
1041613200000,0.654
1041616800000,0.715
1041620400000,0.668
1041624000000,0.657
1041627600000,0.715
1041631200000,0.699
1041634800000,0.763
1041638400000,0.896
1041642000000,0.937
1041645600000,0.947
1041649200000,0.948
1041652800000,0.945
1041656400000,0.94
1041660000000,0.93
1041663600000,0.895
1041667200000,0.841
1041670800000,0.791
1041674400000,0.794
1041678000000,0.801
1041681600000,0.792
1041685200000,0.786
1041688800000,0.786
1041692400000,0.786
1041696000000,0.787
1041699600000,0.796
1041703200000,0.794
1041706800000,0.788
1041710400000,0.784
1041714000000,0.785
1041717600000,0.784
1041721200000,0.8
1041724800000,0.877
1041728400000,0.895
1041732000000,0.905
1041735600000,0.946
1041739200000,0.957
1041742800000,0.96
1041746400000,0.957
1041750000000,0.95
1041753600000,0.942
1041757200000,0.941
1041760800000,0.941
1041764400000,0.945
1041768000000,0.951
1041771600000,0.949
1041775200000,0.944
1041778800000,0.939
1041782400000,0.94
1041786000000,0.938
1041789600000,0.934
1041793200000,0.931
1041796800000,0.93
1041800400000,0.93
1041804000000,0.922
1041807600000,0.914
1041811200000,0.936
1041814800000,0.957
1041818400000,0.97
1041822000000,0.968
1041825600000,0.954
1041829200000,0.936
1041832800000,0.908
1041836400000,0.86
1041840000000,0.803
1041843600000,0.751
1041847200000,0.727
1041850800000,0.706
1041854400000,0.697
1041858000000,0.684
1041861600000,0.675
1041865200000,0.644
1041868800000,0.593
1041872400000,0.556
1041876000000,0.526
1041879600000,0.5
1041883200000,0.469
1041886800000,0.444
1041890400000,0.402
1041894000000,0.345
1041897600000,0.45
1041901200000,0.59
1041904800000,0.623
1041908400000,0.613
1041912000000,0.568
1041915600000,0.506
1041919200000,0.433
1041922800000,0.331
1041926400000,0.233
1041930000000,0.214
1041933600000,0.238
1041937200000,0.266
1041940800000,0.255
1041944400000,0.253
1041948000000,0.266
1041951600000,0.251
1041955200000,0.237
1041958800000,0.223
1041962400000,0.202
1041966000000,0.2
1041969600000,0.216
1041973200000,0.238
1041976800000,0.252
1041980400000,0.212
1041984000000,0.212
1041987600000,0.26
1041991200000,0.289
1041994800000,0.28
1041998400000,0.271
1042002000000,0.267
1042005600000,0.278
1042009200000,0.278
1042012800000,0.241
1042016400000,0.245
1042020000000,0.265
1042023600000,0.294
1042027200000,0.311
1042030800000,0.323
1042034400000,0.365
1042038000000,0.364
1042041600000,0.331
1042045200000,0.375
1042048800000,0.42
1042052400000,0.42
1042056000000,0.457
1042059600000,0.501
1042063200000,0.525
1042066800000,0.535
1042070400000,0.761
1042074000000,0.804
1042077600000,0.806
1042081200000,0.794
1042084800000,0.774
1042088400000,0.75
1042092000000,0.715
1042095600000,0.657
1042099200000,0.501
1042102800000,0.382
1042106400000,0.296
1042110000000,0.274
1042113600000,0.278
1042117200000,0.237
1042120800000,0.248
1042124400000,0.233
1042128000000,0.256
1042131600000,0.248
1042135200000,0.27
1042138800000,0.311
1042142400000,0.355
1042146000000,0.379
1042149600000,0.355
1042153200000,0.336
1042156800000,0.472
1042160400000,0.567
1042164000000,0.558
1042167600000,0.532
1042171200000,0.485
1042174800000,0.432
1042178400000,0.382
1042182000000,0.325
1042185600000,0.231
1042189200000,0.21
1042192800000,0.219
1042196400000,0.22
1042200000000,0.224
1042203600000,0.232
1042207200000,0.224
1042210800000,0.219
1042214400000,0.215
1042218000000,0.201
1042221600000,0.194
1042225200000,0.182
1042228800000,0.165
1042232400000,0.16
