,N2
1357671600000,0.261
1357675200000,0.33
1357678800000,0.343
1357682400000,0.302
1357686000000,0.306
1357689600000,0.444
1357693200000,0.502
1357696800000,0.447
1357700400000,0.4
1357704000000,0.402
1357707600000,0.413
1357711200000,0.418
1357714800000,0.397
1357718400000,0.291
1357722000000,0.234
1357725600000,0.235
1357729200000,0.267
1357732800000,0.334
1357736400000,0.359
1357740000000,0.358
1357743600000,0.366
1357747200000,0.386
1357750800000,0.408
1357754400000,0.395
1357758000000,0.38
1357761600000,0.386
1357765200000,0.409
1357768800000,0.42
1357772400000,0.546
1357776000000,0.71
1357779600000,0.752
1357783200000,0.748
1357786800000,0.71
1357790400000,0.654
1357794000000,0.61
1357797600000,0.574
1357801200000,0.49
1357804800000,0.374
1357808400000,0.358
1357812000000,0.388
1357815600000,0.438
1357819200000,0.547
1357822800000,0.597
1357826400000,0.59
1357830000000,0.536
1357833600000,0.49
1357837200000,0.453
1357840800000,0.41
1357844400000,0.403
1357848000000,0.402
1357851600000,0.402
1357855200000,0.41
1357858800000,0.349
1357862400000,0.371
1357866000000,0.459
1357869600000,0.457
1357873200000,0.442
1357876800000,0.425
1357880400000,0.422
1357884000000,0.403
1357887600000,0.348
1357891200000,0.25
1357894800000,0.198
1357898400000,0.182
1357902000000,0.176
1357905600000,0.203
1357909200000,0.223
1357912800000,0.248
1357916400000,0.239
1357920000000,0.257
1357923600000,0.248
1357927200000,0.204
1357930800000,0.17
1357934400000,0.128
1357938000000,0.091
1357941600000,0.06
1357945200000,0.031
1357948800000,0.014
1357952400000,0.004
1357956000000,0.001
1357959600000,0.001
1357963200000,0.001
1357966800000,0.001
1357970400000,0.004
1357974000000,0.008
1357977600000,0.009
1357981200000,0.012
1357984800000,0.013
1357988400000,0.015
1357992000000,0.019
1357995600000,0.034
1357999200000,0.061
1358002800000,0.084
1358006400000,0.096
1358010000000,0.113
1358013600000,0.125
1358017200000,0.133
1358020800000,0.141
1358024400000,0.139
1358028000000,0.122
1358031600000,0.129
1358035200000,0.169
1358038800000,0.206
1358042400000,0.249
1358046000000,0.323
1358049600000,0.407
1358053200000,0.466
1358056800000,0.467
1358060400000,0.398
1358064000000,0.266
1358067600000,0.182
1358071200000,0.134
1358074800000,0.097
1358078400000,0.079
1358082000000,0.055
1358085600000,0.035
1358089200000,0.024
1358092800000,0.021
1358096400000,0.026
1358100000000,0.027
1358103600000,0.002
1358107200000,0.0
1358110800000,0.0
1358114400000,0.001
1358118000000,0.005
1358121600000,0.019
1358125200000,0.045
1358128800000,0.071
1358132400000,0.094
1358136000000,0.125
1358139600000,0.167
1358143200000,0.227
1358146800000,0.274
1358150400000,0.247
1358154000000,0.264
1358157600000,0.343
1358161200000,0.42
1358164800000,0.48
1358168400000,0.523
1358172000000,0.578
1358175600000,0.618
1358179200000,0.682
1358182800000,0.757
1358186400000,0.762
1358190000000,0.777
1358193600000,0.796
1358197200000,0.814
1358200800000,0.815
1358204400000,0.829
1358208000000,0.89
1358211600000,0.907
1358215200000,0.91
1358218800000,0.898
1358222400000,0.878
1358226000000,0.852
1358229600000,0.831
1358233200000,0.794
1358236800000,0.718
1358240400000,0.669
1358244000000,0.661
1358247600000,0.697
1358251200000,0.737
1358254800000,0.763
1358258400000,0.763
1358262000000,0.74
1358265600000,0.717
1358269200000,0.694
1358272800000,0.682
1358276400000,0.691
1358280000000,0.685
1358283600000,0.666
1358287200000,0.644
1358290800000,0.697
1358294400000,0.812
1358298000000,0.837
1358301600000,0.84
1358305200000,0.83
1358308800000,0.82
1358312400000,0.809
1358316000000,0.801
1358319600000,0.783
1358323200000,0.714
1358326800000,0.654
1358330400000,0.647
1358334000000,0.665
1358337600000,0.668
1358341200000,0.666
1358344800000,0.661
1358348400000,0.654
1358352000000,0.658
1358355600000,0.672
1358359200000,0.687
1358362800000,0.7
1358366400000,0.718
1358370000000,0.724
1358373600000,0.716
1358377200000,0.795
1358380800000,0.849
1358384400000,0.849
1358388000000,0.839
1358391600000,0.826
1358395200000,0.815
1358398800000,0.801
1358402400000,0.791
1358406000000,0.776
1358409600000,0.687
1358413200000,0.61
1358416800000,0.615
1358420400000,0.628
1358424000000,0.664
1358427600000,0.707
1358431200000,0.724
1358434800000,0.721
1358438400000,0.7
1358442000000,0.665
1358445600000,0.654
1358449200000,0.682
1358452800000,0.729
1358456400000,0.763
1358460000000,0.8
1358463600000,0.862
1358467200000,0.929
1358470800000,0.955
1358474400000,0.96
1358478000000,0.961
1358481600000,0.959
1358485200000,0.953
1358488800000,0.949
1358492400000,0.935
1358496000000,0.889
1358499600000,0.859
1358503200000,0.875
1358506800000,0.887
1358510400000,0.888
1358514000000,0.886
1358517600000,0.874
1358521200000,0.857
1358524800000,0.846
1358528400000,0.837
1358532000000,0.831
1358535600000,0.833
1358539200000,0.849
1358542800000,0.856
1358546400000,0.858
1358550000000,0.882
1358553600000,0.929
1358557200000,0.94
1358560800000,0.932
1358564400000,0.926
1358568000000,0.92
1358571600000,0.913
1358575200000,0.907
1358578800000,0.896
1358582400000,0.828
1358586000000,0.789
1358589600000,0.819
1358593200000,0.851
1358596800000,0.862
1358600400000,0.862
1358604000000,0.853
1358607600000,0.844
1358611200000,0.837
1358614800000,0.837
1358618400000,0.848
1358622000000,0.87
1358625600000,0.89
1358629200000,0.899
1358632800000,0.905
1358636400000,0.941
1358640000000,0.957
1358643600000,0.955
1358647200000,0.942
1358650800000,0.924
1358654400000,0.898
1358658000000,0.868
1358661600000,0.84
1358665200000,0.812
1358668800000,0.739
1358672400000,0.623
1358676000000,0.612
1358679600000,0.644
1358683200000,0.667
1358686800000,0.678
1358690400000,0.63
1358694000000,0.599
1358697600000,0.588
1358701200000,0.574
1358704800000,0.576
1358708400000,0.615
1358712000000,0.601
1358715600000,0.556
1358719200000,0.501
1358722800000,0.571
1358726400000,0.643
1358730000000,0.623
1358733600000,0.579
1358737200000,0.546
1358740800000,0.525
1358744400000,0.495
1358748000000,0.474
1358751600000,0.453
1358755200000,0.362
1358758800000,0.283
1358762400000,0.286
1358766000000,0.29
1358769600000,0.311
1358773200000,0.305
1358776800000,0.262
1358780400000,0.241
1358784000000,0.245
1358787600000,0.274
1358791200000,0.352
1358794800000,0.422
1358798400000,0.43
1358802000000,0.439
1358805600000,0.413
1358809200000,0.528
1358812800000,0.622
1358816400000,0.624
1358820000000,0.602
1358823600000,0.562
1358827200000,0.52
1358830800000,0.481
1358834400000,0.451
1358838000000,0.43
1358841600000,0.364
1358845200000,0.297
1358848800000,0.283
1358852400000,0.311
1358856000000,0.364
1358859600000,0.427
1358863200000,0.429
1358866800000,0.442
1358870400000,0.484
1358874000000,0.457
1358877600000,0.479
1358881200000,0.506
1358884800000,0.524
1358888400000,0.522
1358892000000,0.494
1358895600000,0.53
1358899200000,0.647
1358902800000,0.689
1358906400000,0.677
1358910000000,0.665
1358913600000,0.646
1358917200000,0.615
1358920800000,0.557
1358924400000,0.485
1358928000000,0.367
1358931600000,0.305
1358935200000,0.328
1358938800000,0.367
1358942400000,0.413
1358946000000,0.457
1358949600000,0.488
1358953200000,0.516
1358956800000,0.516
1358960400000,0.523
1358964000000,0.507
1358967600000,0.498
1358971200000,0.476
1358974800000,0.426
1358978400000,0.432
1358982000000,0.454
1358985600000,0.491
1358989200000,0.537
1358992800000,0.535
1358996400000,0.525
1359000000000,0.494
1359003600000,0.45
1359007200000,0.406
1359010800000,0.335
1359014400000,0.26
1359018000000,0.28
1359021600000,0.323
1359025200000,0.338
1359028800000,0.328
1359032400000,0.272
1359036000000,0.269
1359039600000,0.253
1359043200000,0.267
1359046800000,0.255
1359050400000,0.255
1359054000000,0.255
1359057600000,0.258
1359061200000,0.261
1359064800000,0.245
1359068400000,0.209
1359072000000,0.267
1359075600000,0.27
1359079200000,0.23
1359082800000,0.188
1359086400000,0.157
1359090000000,0.131
1359093600000,0.112
1359097200000,0.101
1359100800000,0.086
1359104400000,0.08
1359108000000,0.084
1359111600000,0.084
1359115200000,0.093
1359118800000,0.093
1359122400000,0.078
1359126000000,0.067
1359129600000,0.053
1359133200000,0.038
1359136800000,0.023
1359140400000,0.016
1359144000000,0.016
1359147600000,0.017
1359151200000,0.014
1359154800000,0.013
1359158400000,0.023
1359162000000,0.031
1359165600000,0.037
1359169200000,0.05
1359172800000,0.076
1359176400000,0.133
1359180000000,0.209
1359183600000,0.282
1359187200000,0.31
1359190800000,0.302
1359194400000,0.277
1359198000000,0.237
1359201600000,0.208
1359205200000,0.164
1359208800000,0.127
1359212400000,0.123
1359216000000,0.126
1359219600000,0.15
1359223200000,0.155
1359226800000,0.181
1359230400000,0.191
1359234000000,0.17
1359237600000,0.154
1359241200000,0.138
1359244800000,0.162
1359248400000,0.179
1359252000000,0.177
1359255600000,0.175
1359259200000,0.18
1359262800000,0.185
1359266400000,0.192
1359270000000,0.2
1359273600000,0.182
1359277200000,0.161
1359280800000,0.178
1359284400000,0.201
1359288000000,0.243
1359291600000,0.311
1359295200000,0.352
1359298800000,0.367
1359302400000,0.398
1359306000000,0.395
1359309600000,0.4
1359313200000,0.434
1359316800000,0.444
1359320400000,0.43
1359324000000,0.402
1359327600000,0.467
1359331200000,0.598
1359334800000,0.668
1359338400000,0.712
1359342000000,0.741
1359345600000,0.76
1359349200000,0.766
1359352800000,0.769
1359356400000,0.759
1359360000000,0.666
1359363600000,0.536
1359367200000,0.47
1359370800000,0.513
1359374400000,0.541
1359378000000,0.563
1359381600000,0.559
1359385200000,0.55
1359388800000,0.538
1359392400000,0.532
1359396000000,0.538
1359399600000,0.556
1359403200000,0.574
1359406800000,0.606
1359410400000,0.63
1359414000000,0.75
1359417600000,0.861
1359421200000,0.902
1359424800000,0.91
1359428400000,0.901
1359432000000,0.884
1359435600000,0.864
1359439200000,0.84
1359442800000,0.806
1359446400000,0.703
1359450000000,0.603
1359453600000,0.633
1359457200000,0.668
1359460800000,0.69
1359464400000,0.71
1359468000000,0.724
1359471600000,0.703
1359475200000,0.701
1359478800000,0.728
1359482400000,0.75
1359486000000,0.737
1359489600000,0.72
1359493200000,0.739
1359496800000,0.758
1359500400000,0.786
1359504000000,0.88
1359507600000,0.92
1359511200000,0.938
1359514800000,0.94
1359518400000,0.928
1359522000000,0.91
1359525600000,0.885
1359529200000,0.831
1359532800000,0.685
1359536400000,0.541
1359540000000,0.54
1359543600000,0.592
1359547200000,0.636
1359550800000,0.65
1359554400000,0.613
1359558000000,0.563
1359561600000,0.513
1359565200000,0.459
1359568800000,0.41
1359572400000,0.377
1359576000000,0.334
1359579600000,0.284
1359583200000,0.246
1359586800000,0.245
1359590400000,0.339
1359594000000,0.429
1359597600000,0.466
1359601200000,0.492
1359604800000,0.513
1359608400000,0.507
1359612000000,0.499
1359615600000,0.481
1359619200000,0.393
1359622800000,0.339
1359626400000,0.325
1359630000000,0.339
1359633600000,0.35
1359637200000,0.292
1359640800000,0.261
1359644400000,0.285
1359648000000,0.265
1359651600000,0.256
1359655200000,0.272
1359658800000,0.288
1359662400000,0.304
1359666000000,0.291
1359669600000,0.252
1359673200000,0.241
1359676800000,0.284
1359680400000,0.307
1359684000000,0.337
1359687600000,0.391
1359691200000,0.429
1359694800000,0.416
1359698400000,0.38
1359702000000,0.335
1359705600000,0.223
1359709200000,0.119
1359712800000,0.105
1359716400000,0.133
1359720000000,0.167
1359723600000,0.241
1359727200000,0.295
1359730800000,0.328
1359734400000,0.319
1359738000000,0.265
1359741600000,0.191
1359745200000,0.192
1359748800000,0.267
1359752400000,0.25
1359756000000,0.193
1359759600000,0.209
1359763200000,0.262
1359766800000,0.309
1359770400000,0.351
1359774000000,0.413
1359777600000,0.539
1359781200000,0.697
1359784800000,0.775
1359788400000,0.753
1359792000000,0.635
1359795600000,0.58
1359799200000,0.614
1359802800000,0.623
1359806400000,0.627
1359810000000,0.633
1359813600000,0.636
1359817200000,0.654
1359820800000,0.668
1359824400000,0.691
1359828000000,0.708
1359831600000,0.724
1359835200000,0.726
1359838800000,0.695
1359842400000,0.644
1359846000000,0.701
1359849600000,0.788
1359853200000,0.82
1359856800000,0.827
1359860400000,0.839
1359864000000,0.853
1359867600000,0.848
1359871200000,0.835
1359874800000,0.776
1359878400000,0.648
1359882000000,0.57
1359885600000,0.543
1359889200000,0.504
1359892800000,0.506
1359896400000,0.499
1359900000000,0.486
1359903600000,0.488
1359907200000,0.521
1359910800000,0.544
1359914400000,0.58
1359918000000,0.603
1359921600000,0.628
1359925200000,0.627
1359928800000,0.578
1359932400000,0.566
1359936000000,0.678
1359939600000,0.724
1359943200000,0.699
1359946800000,0.672
1359950400000,0.666
1359954000000,0.659
1359957600000,0.644
1359961200000,0.613
1359964800000,0.506
1359968400000,0.37
1359972000000,0.314
1359975600000,0.308
1359979200000,0.336
1359982800000,0.352
1359986400000,0.367
1359990000000,0.369
1359993600000,0.425
1359997200000,0.454
1360000800000,0.472
1360004400000,0.493
1360008000000,0.512
1360011600000,0.527
1360015200000,0.53
1360018800000,0.676
1360022400000,0.757
1360026000000,0.768
1360029600000,0.75
1360033200000,0.721
1360036800000,0.69
1360040400000,0.657
1360044000000,0.623
1360047600000,0.571
1360051200000,0.457
1360054800000,0.341
1360058400000,0.32
1360062000000,0.358
1360065600000,0.405
1360069200000,0.429
1360072800000,0.426
1360076400000,0.434
1360080000000,0.451
1360083600000,0.433
1360087200000,0.405
1360090800000,0.383
1360094400000,0.349
1360098000000,0.306
1360101600000,0.256
1360105200000,0.343
1360108800000,0.395
1360112400000,0.376
1360116000000,0.337
1360119600000,0.309
1360123200000,0.294
1360126800000,0.28
1360130400000,0.279
1360134000000,0.291
1360137600000,0.251
1360141200000,0.185
1360144800000,0.167
1360148400000,0.155
1360152000000,0.166
1360155600000,0.17
1360159200000,0.207
1360162800000,0.22
1360166400000,0.233
1360170000000,0.241
1360173600000,0.24
1360177200000,0.234
1360180800000,0.225
1360184400000,0.205
1360188000000,0.161
1360191600000,0.145
1360195200000,0.163
1360198800000,0.179
1360202400000,0.179
1360206000000,0.162
1360209600000,0.133
1360213200000,0.097
1360216800000,0.071
1360220400000,0.057
1360224000000,0.049
1360227600000,0.058
1360231200000,0.072
1360234800000,0.084
1360238400000,0.094
1360242000000,0.103
1360245600000,0.099
1360249200000,0.099
1360252800000,0.127
1360256400000,0.187
1360260000000,0.225
1360263600000,0.224
1360267200000,0.245
1360270800000,0.234
1360274400000,0.239
1360278000000,0.278
1360281600000,0.334
1360285200000,0.355
1360288800000,0.348
1360292400000,0.355
1360296000000,0.37
1360299600000,0.4
1360303200000,0.432
1360306800000,0.45
1360310400000,0.402
1360314000000,0.302
1360317600000,0.261
1360321200000,0.26
1360324800000,0.278
1360328400000,0.312
1360332000000,0.386
1360335600000,0.41
1360339200000,0.464
1360342800000,0.472
1360346400000,0.442
1360350000000,0.476
1360353600000,0.438
1360357200000,0.386
1360360800000,0.326
1360364400000,0.402
1360368000000,0.519
1360371600000,0.587
1360375200000,0.605
1360378800000,0.606
1360382400000,0.61
1360386000000,0.61
1360389600000,0.615
1360393200000,0.616
1360396800000,0.555
1360400400000,0.451
1360404000000,0.458
1360407600000,0.486
1360411200000,0.505
1360414800000,0.544
1360418400000,0.588
1360422000000,0.63
1360425600000,0.651
1360429200000,0.705
1360432800000,0.724
1360436400000,0.727
1360440000000,0.737
1360443600000,0.716
1360447200000,0.648
1360450800000,0.715
1360454400000,0.804
1360458000000,0.831
1360461600000,0.829
1360465200000,0.809
1360468800000,0.768
1360472400000,0.713
1360476000000,0.661
1360479600000,0.617
1360483200000,0.547
1360486800000,0.414
1360490400000,0.371
1360494000000,0.382
1360497600000,0.399
1360501200000,0.398
1360504800000,0.373
1360508400000,0.353
1360512000000,0.356
1360515600000,0.362
1360519200000,0.348
1360522800000,0.35
1360526400000,0.32
1360530000000,0.308
1360533600000,0.297
1360537200000,0.426
1360540800000,0.561
1360544400000,0.631
1360548000000,0.683
1360551600000,0.738
1360555200000,0.762
1360558800000,0.739
1360562400000,0.7
1360566000000,0.625
1360569600000,0.528
1360573200000,0.488
1360576800000,0.506
1360580400000,0.578
1360584000000,0.586
1360587600000,0.574
1360591200000,0.596
1360594800000,0.583
1360598400000,0.602
1360602000000,0.622
1360605600000,0.635
1360609200000,0.642
1360612800000,0.642
1360616400000,0.612
1360620000000,0.552
1360623600000,0.56
1360627200000,0.655
1360630800000,0.645
1360634400000,0.578
1360638000000,0.549
1360641600000,0.565
1360645200000,0.575
1360648800000,0.591
1360652400000,0.593
1360656000000,0.519
1360659600000,0.408
1360663200000,0.368
1360666800000,0.36
1360670400000,0.364
1360674000000,0.433
1360677600000,0.461
1360681200000,0.488
1360684800000,0.505
1360688400000,0.502
1360692000000,0.488
1360695600000,0.502
1360699200000,0.535
1360702800000,0.54
1360706400000,0.522
1360710000000,0.615
1360713600000,0.746
1360717200000,0.8
1360720800000,0.8
1360724400000,0.796
1360728000000,0.791
1360731600000,0.785
1360735200000,0.774
1360738800000,0.762
1360742400000,0.682
1360746000000,0.554
1360749600000,0.505
1360753200000,0.568
1360756800000,0.609
1360760400000,0.635
1360764000000,0.672
1360767600000,0.676
1360771200000,0.67
1360774800000,0.675
1360778400000,0.673
1360782000000,0.663
1360785600000,0.649
1360789200000,0.611
1360792800000,0.574
1360796400000,0.652
1360800000000,0.741
1360803600000,0.77
1360807200000,0.765
1360810800000,0.763
1360814400000,0.772
1360818000000,0.763
1360821600000,0.739
1360825200000,0.693
1360828800000,0.586
1360832400000,0.549
1360836000000,0.601
1360839600000,0.629
1360843200000,0.634
1360846800000,0.645
1360850400000,0.701
1360854000000,0.702
1360857600000,0.642
1360861200000,0.532
1360864800000,0.422
1360868400000,0.383
1360872000000,0.386
1360875600000,0.391
1360879200000,0.369
1360882800000,0.526
1360886400000,0.681
1360890000000,0.741
1360893600000,0.765
1360897200000,0.804
1360900800000,0.85
1360904400000,0.886
1360908000000,0.889
1360911600000,0.855
1360915200000,0.758
1360918800000,0.697
1360922400000,0.727
1360926000000,0.75
1360929600000,0.763
1360933200000,0.766
1360936800000,0.761
1360940400000,0.707
1360944000000,0.629
1360947600000,0.59
1360951200000,0.574
1360954800000,0.575
1360958400000,0.601
1360962000000,0.606
1360965600000,0.594
1360969200000,0.72
1360972800000,0.857
1360976400000,0.883
1360980000000,0.873
1360983600000,0.862
1360987200000,0.859
1360990800000,0.856
1360994400000,0.856
1360998000000,0.853
1361001600000,0.798
1361005200000,0.697
1361008800000,0.683
1361012400000,0.737
1361016000000,0.774
1361019600000,0.832
1361023200000,0.869
1361026800000,0.905
1361030400000,0.907
1361034000000,0.887
1361037600000,0.888
1361041200000,0.882
1361044800000,0.871
1361048400000,0.849
1361052000000,0.796
1361055600000,0.829
1361059200000,0.89
1361062800000,0.901
1361066400000,0.898
1361070000000,0.896
1361073600000,0.882
1361077200000,0.863
1361080800000,0.834
1361084400000,0.804
1361088000000,0.725
1361091600000,0.614
1361095200000,0.545
1361098800000,0.511
1361102400000,0.53
1361106000000,0.505
1361109600000,0.488
1361113200000,0.498
1361116800000,0.488
1361120400000,0.476
1361124000000,0.473
1361127600000,0.473
1361131200000,0.485
1361134800000,0.484
1361138400000,0.453
1361142000000,0.599
1361145600000,0.75
1361149200000,0.806
1361152800000,0.826
1361156400000,0.851
1361160000000,0.868
1361163600000,0.872
1361167200000,0.867
1361170800000,0.858
1361174400000,0.816
1361178000000,0.695
1361181600000,0.623
1361185200000,0.613
1361188800000,0.597
1361192400000,0.603
1361196000000,0.613
1361199600000,0.644
1361203200000,0.676
1361206800000,0.703
1361210400000,0.7
1361214000000,0.684
1361217600000,0.682
1361221200000,0.679
1361224800000,0.682
1361228400000,0.75
1361232000000,0.837
1361235600000,0.871
1361239200000,0.878
1361242800000,0.86
1361246400000,0.831
1361250000000,0.81
1361253600000,0.774
1361257200000,0.745
1361260800000,0.747
1361264400000,0.754
1361268000000,0.778
1361271600000,0.82
1361275200000,0.84
1361278800000,0.837
1361282400000,0.817
1361286000000,0.799
1361289600000,0.829
1361293200000,0.863
1361296800000,0.873
1361300400000,0.876
1361304000000,0.886
1361307600000,0.897
1361311200000,0.885
1361314800000,0.845
1361318400000,0.799
1361322000000,0.761
1361325600000,0.747
1361329200000,0.771
1361332800000,0.799
1361336400000,0.782
1361340000000,0.72
1361343600000,0.615
1361347200000,0.594
1361350800000,0.586
1361354400000,0.592
1361358000000,0.636
1361361600000,0.67
1361365200000,0.645
1361368800000,0.568
1361372400000,0.491
1361376000000,0.451
1361379600000,0.418
1361383200000,0.374
1361386800000,0.322
1361390400000,0.286
1361394000000,0.264
1361397600000,0.243
1361401200000,0.249
1361404800000,0.301
1361408400000,0.337
1361412000000,0.355
1361415600000,0.369
1361419200000,0.388
1361422800000,0.414
1361426400000,0.422
1361430000000,0.402
1361433600000,0.317
1361437200000,0.268
1361440800000,0.325
1361444400000,0.328
1361448000000,0.331
1361451600000,0.315
1361455200000,0.343
1361458800000,0.376
1361462400000,0.403
1361466000000,0.423
1361469600000,0.442
1361473200000,0.469
1361476800000,0.501
1361480400000,0.535
1361484000000,0.523
1361487600000,0.424
1361491200000,0.38
1361494800000,0.41
1361498400000,0.42
1361502000000,0.437
1361505600000,0.456
1361509200000,0.462
1361512800000,0.453
1361516400000,0.41
1361520000000,0.311
1361523600000,0.345
1361527200000,0.424
1361530800000,0.449
1361534400000,0.474
1361538000000,0.46
1361541600000,0.442
1361545200000,0.45
1361548800000,0.436
1361552400000,0.432
1361556000000,0.447
1361559600000,0.471
1361563200000,0.516
1361566800000,0.513
1361570400000,0.462
1361574000000,0.543
1361577600000,0.666
1361581200000,0.707
1361584800000,0.712
1361588400000,0.735
1361592000000,0.773
1361595600000,0.801
1361599200000,0.821
1361602800000,0.822
1361606400000,0.74
1361610000000,0.682
1361613600000,0.661
1361617200000,0.607
1361620800000,0.559
1361624400000,0.541
1361628000000,0.532
1361631600000,0.538
1361635200000,0.547
1361638800000,0.577
1361642400000,0.594
1361646000000,0.601
1361649600000,0.629
1361653200000,0.652
1361656800000,0.638
1361660400000,0.785
1361664000000,0.866
1361667600000,0.879
1361671200000,0.873
1361674800000,0.861
1361678400000,0.845
1361682000000,0.832
1361685600000,0.819
1361689200000,0.799
1361692800000,0.695
1361696400000,0.574
1361700000000,0.538
1361703600000,0.516
1361707200000,0.515
1361710800000,0.538
1361714400000,0.539
1361718000000,0.538
1361721600000,0.541
1361725200000,0.56
1361728800000,0.556
1361732400000,0.559
1361736000000,0.571
1361739600000,0.564
1361743200000,0.544
1361746800000,0.719
1361750400000,0.835
1361754000000,0.866
1361757600000,0.862
1361761200000,0.853
1361764800000,0.847
1361768400000,0.845
1361772000000,0.829
1361775600000,0.794
1361779200000,0.663
1361782800000,0.562
1361786400000,0.538
1361790000000,0.539
1361793600000,0.538
1361797200000,0.535
1361800800000,0.52
1361804400000,0.556
1361808000000,0.562
1361811600000,0.566
1361815200000,0.565
1361818800000,0.56
1361822400000,0.562
1361826000000,0.545
1361829600000,0.496
1361833200000,0.551
1361836800000,0.633
1361840400000,0.669
1361844000000,0.657
1361847600000,0.648
1361851200000,0.639
1361854800000,0.632
1361858400000,0.619
1361862000000,0.592
1361865600000,0.474
1361869200000,0.351
1361872800000,0.357
1361876400000,0.358
1361880000000,0.351
1361883600000,0.338
1361887200000,0.364
1361890800000,0.396
1361894400000,0.407
1361898000000,0.424
1361901600000,0.416
1361905200000,0.434
1361908800000,0.42
1361912400000,0.398
1361916000000,0.361
1361919600000,0.457
1361923200000,0.535
1361926800000,0.555
1361930400000,0.532
1361934000000,0.505
1361937600000,0.473
1361941200000,0.442
1361944800000,0.416
1361948400000,0.4
1361952000000,0.347
1361955600000,0.271
1361959200000,0.263
1361962800000,0.251
1361966400000,0.264
1361970000000,0.294
1361973600000,0.312
1361977200000,0.294
1361980800000,0.292
1361984400000,0.294
1361988000000,0.316
1361991600000,0.333
1361995200000,0.337
1361998800000,0.302
1362002400000,0.243
1362006000000,0.253
1362009600000,0.243
1362013200000,0.219
1362016800000,0.191
1362020400000,0.181
1362024000000,0.192
1362027600000,0.208
1362031200000,0.23
