,N1
1357966800000,0.0
1357970400000,0.0
1357974000000,0.002
1357977600000,0.004
1357981200000,0.004
1357984800000,0.003
1357988400000,0.001
1357992000000,0.001
1357995600000,0.005
1357999200000,0.027
1358002800000,0.058
1358006400000,0.073
1358010000000,0.084
1358013600000,0.094
1358017200000,0.105
1358020800000,0.114
1358024400000,0.111
1358028000000,0.093
1358031600000,0.095
1358035200000,0.133
1358038800000,0.164
1358042400000,0.206
1358046000000,0.286
1358049600000,0.403
1358053200000,0.499
1358056800000,0.525
1358060400000,0.459
1358064000000,0.341
1358067600000,0.259
1358071200000,0.191
1358074800000,0.139
1358078400000,0.114
1358082000000,0.081
1358085600000,0.051
1358089200000,0.033
1358092800000,0.025
1358096400000,0.028
1358100000000,0.031
1358103600000,0.006
1358107200000,0.0
1358110800000,0.0
1358114400000,0.0
1358118000000,0.001
1358121600000,0.015
1358125200000,0.048
1358128800000,0.095
1358132400000,0.159
1358136000000,0.25
1358139600000,0.346
1358143200000,0.433
1358146800000,0.457
1358150400000,0.39
1358154000000,0.413
1358157600000,0.524
1358161200000,0.596
1358164800000,0.636
1358168400000,0.658
1358172000000,0.687
1358175600000,0.714
1358179200000,0.737
1358182800000,0.777
1358186400000,0.786
1358190000000,0.8
1358193600000,0.818
1358197200000,0.834
1358200800000,0.842
1358204400000,0.856
1358208000000,0.906
1358211600000,0.909
1358215200000,0.902
1358218800000,0.886
1358222400000,0.865
1358226000000,0.839
1358229600000,0.818
1358233200000,0.791
1358236800000,0.728
1358240400000,0.692
1358244000000,0.697
1358247600000,0.732
1358251200000,0.762
1358254800000,0.775
1358258400000,0.78
1358262000000,0.768
1358265600000,0.74
1358269200000,0.714
1358272800000,0.697
1358276400000,0.704
1358280000000,0.702
1358283600000,0.689
1358287200000,0.671
1358290800000,0.706
1358294400000,0.81
1358298000000,0.833
1358301600000,0.836
1358305200000,0.827
1358308800000,0.819
1358312400000,0.809
1358316000000,0.804
1358319600000,0.791
1358323200000,0.728
1358326800000,0.689
1358330400000,0.7
1358334000000,0.715
1358337600000,0.697
1358341200000,0.679
1358344800000,0.674
1358348400000,0.668
1358352000000,0.672
1358355600000,0.683
1358359200000,0.697
1358362800000,0.704
1358366400000,0.713
1358370000000,0.717
1358373600000,0.708
1358377200000,0.784
1358380800000,0.832
1358384400000,0.837
1358388000000,0.831
1358391600000,0.82
1358395200000,0.81
1358398800000,0.799
1358402400000,0.791
1358406000000,0.776
1358409600000,0.691
1358413200000,0.62
1358416800000,0.636
1358420400000,0.674
1358424000000,0.702
1358427600000,0.735
1358431200000,0.748
1358434800000,0.75
1358438400000,0.748
1358442000000,0.73
1358445600000,0.722
1358449200000,0.739
1358452800000,0.773
1358456400000,0.8
1358460000000,0.826
1358463600000,0.882
1358467200000,0.935
1358470800000,0.951
1358474400000,0.953
1358478000000,0.954
1358481600000,0.952
1358485200000,0.948
1358488800000,0.945
1358492400000,0.934
1358496000000,0.895
1358499600000,0.874
1358503200000,0.893
1358506800000,0.9
1358510400000,0.897
1358514000000,0.894
1358517600000,0.884
1358521200000,0.87
1358524800000,0.863
1358528400000,0.852
1358532000000,0.839
1358535600000,0.826
1358539200000,0.833
1358542800000,0.841
1358546400000,0.846
1358550000000,0.87
1358553600000,0.916
1358557200000,0.924
1358560800000,0.918
1358564400000,0.914
1358568000000,0.908
1358571600000,0.9
1358575200000,0.898
1358578800000,0.89
1358582400000,0.832
1358586000000,0.81
1358589600000,0.849
1358593200000,0.875
1358596800000,0.872
1358600400000,0.865
1358604000000,0.854
1358607600000,0.848
1358611200000,0.84
1358614800000,0.834
1358618400000,0.844
1358622000000,0.87
1358625600000,0.886
1358629200000,0.886
1358632800000,0.891
1358636400000,0.924
1358640000000,0.937
1358643600000,0.932
1358647200000,0.916
1358650800000,0.896
1358654400000,0.865
1358658000000,0.829
1358661600000,0.794
1358665200000,0.76
1358668800000,0.682
1358672400000,0.592
1358676000000,0.615
1358679600000,0.666
1358683200000,0.69
1358686800000,0.69
1358690400000,0.644
1358694000000,0.62
1358697600000,0.609
1358701200000,0.601
1358704800000,0.602
1358708400000,0.628
1358712000000,0.62
1358715600000,0.584
1358719200000,0.542
1358722800000,0.574
1358726400000,0.605
1358730000000,0.58
1358733600000,0.538
1358737200000,0.506
1358740800000,0.484
1358744400000,0.45
1358748000000,0.428
1358751600000,0.404
1358755200000,0.319
1358758800000,0.253
1358762400000,0.282
1358766000000,0.332
1358769600000,0.386
1358773200000,0.369
1358776800000,0.297
1358780400000,0.261
1358784000000,0.252
1358787600000,0.271
1358791200000,0.337
1358794800000,0.401
1358798400000,0.419
1358802000000,0.432
1358805600000,0.404
1358809200000,0.529
1358812800000,0.607
1358816400000,0.606
1358820000000,0.584
1358823600000,0.538
1358827200000,0.488
1358830800000,0.446
1358834400000,0.414
1358838000000,0.391
1358841600000,0.334
1358845200000,0.28
1358848800000,0.305
1358852400000,0.356
1358856000000,0.412
1358859600000,0.481
1358863200000,0.457
1358866800000,0.446
1358870400000,0.476
1358874000000,0.457
1358877600000,0.476
1358881200000,0.5
1358884800000,0.504
1358888400000,0.495
1358892000000,0.491
1358895600000,0.538
1358899200000,0.647
1358902800000,0.682
1358906400000,0.668
1358910000000,0.652
1358913600000,0.628
1358917200000,0.587
1358920800000,0.523
1358924400000,0.448
1358928000000,0.325
1358931600000,0.294
1358935200000,0.353
1358938800000,0.415
1358942400000,0.464
1358946000000,0.491
1358949600000,0.494
1358953200000,0.521
1358956800000,0.523
1358960400000,0.526
1358964000000,0.513
1358967600000,0.508
1358971200000,0.506
1358974800000,0.464
1358978400000,0.444
1358982000000,0.448
1358985600000,0.498
1358989200000,0.552
1358992800000,0.556
1358996400000,0.54
1359000000000,0.51
1359003600000,0.468
1359007200000,0.426
1359010800000,0.352
1359014400000,0.264
1359018000000,0.302
1359021600000,0.358
1359025200000,0.387
1359028800000,0.373
1359032400000,0.323
1359036000000,0.323
1359039600000,0.3
1359043200000,0.334
1359046800000,0.323
1359050400000,0.326
1359054000000,0.325
1359057600000,0.302
1359061200000,0.283
1359064800000,0.27
1359068400000,0.233
1359072000000,0.278
1359075600000,0.278
1359079200000,0.239
1359082800000,0.206
1359086400000,0.183
1359090000000,0.159
1359093600000,0.139
1359097200000,0.123
1359100800000,0.094
1359104400000,0.08
1359108000000,0.08
1359111600000,0.085
1359115200000,0.099
1359118800000,0.098
1359122400000,0.084
1359126000000,0.083
1359129600000,0.068
1359133200000,0.054
1359136800000,0.037
1359140400000,0.028
1359144000000,0.034
1359147600000,0.037
1359151200000,0.034
1359154800000,0.03
1359158400000,0.041
1359162000000,0.053
1359165600000,0.074
1359169200000,0.107
1359172800000,0.147
1359176400000,0.201
1359180000000,0.251
1359183600000,0.278
1359187200000,0.266
1359190800000,0.233
1359194400000,0.21
1359198000000,0.179
1359201600000,0.152
1359205200000,0.109
1359208800000,0.081
1359212400000,0.088
1359216000000,0.101
1359219600000,0.133
1359223200000,0.157
1359226800000,0.185
1359230400000,0.206
1359234000000,0.182
1359237600000,0.16
1359241200000,0.136
1359244800000,0.151
1359248400000,0.163
1359252000000,0.17
1359255600000,0.187
1359259200000,0.212
1359262800000,0.228
1359266400000,0.233
1359270000000,0.233
1359273600000,0.2
1359277200000,0.164
1359280800000,0.195
1359284400000,0.243
1359288000000,0.332
1359291600000,0.371
1359295200000,0.376
1359298800000,0.386
1359302400000,0.396
1359306000000,0.382
1359309600000,0.384
1359313200000,0.401
1359316800000,0.407
1359320400000,0.401
1359324000000,0.367
1359327600000,0.438
1359331200000,0.566
1359334800000,0.652
1359338400000,0.706
1359342000000,0.737
1359345600000,0.754
1359349200000,0.758
1359352800000,0.759
1359356400000,0.743
1359360000000,0.642
1359363600000,0.516
1359367200000,0.459
1359370800000,0.509
1359374400000,0.547
1359378000000,0.583
1359381600000,0.58
1359385200000,0.569
1359388800000,0.556
1359392400000,0.55
1359396000000,0.56
1359399600000,0.584
1359403200000,0.61
1359406800000,0.676
1359410400000,0.719
1359414000000,0.814
1359417600000,0.885
1359421200000,0.908
1359424800000,0.909
1359428400000,0.896
1359432000000,0.88
1359435600000,0.865
1359439200000,0.844
1359442800000,0.812
1359446400000,0.72
1359450000000,0.649
1359453600000,0.695
1359457200000,0.739
1359460800000,0.762
1359464400000,0.772
1359468000000,0.772
1359471600000,0.77
1359475200000,0.777
1359478800000,0.808
1359482400000,0.817
1359486000000,0.804
1359489600000,0.787
1359493200000,0.791
1359496800000,0.807
1359500400000,0.832
1359504000000,0.9
1359507600000,0.934
1359511200000,0.947
1359514800000,0.946
1359518400000,0.936
1359522000000,0.92
1359525600000,0.901
1359529200000,0.86
1359532800000,0.752
1359536400000,0.662
1359540000000,0.671
1359543600000,0.684
1359547200000,0.682
1359550800000,0.651
1359554400000,0.583
1359558000000,0.525
1359561600000,0.458
1359565200000,0.401
1359568800000,0.368
1359572400000,0.355
1359576000000,0.315
1359579600000,0.254
1359583200000,0.206
1359586800000,0.201
1359590400000,0.281
1359594000000,0.353
1359597600000,0.385
1359601200000,0.407
1359604800000,0.432
1359608400000,0.423
1359612000000,0.415
1359615600000,0.395
1359619200000,0.296
1359622800000,0.245
1359626400000,0.259
1359630000000,0.309
1359633600000,0.348
1359637200000,0.308
1359640800000,0.278
1359644400000,0.291
1359648000000,0.251
1359651600000,0.234
1359655200000,0.25
1359658800000,0.27
1359662400000,0.283
1359666000000,0.274
1359669600000,0.235
1359673200000,0.207
1359676800000,0.236
1359680400000,0.258
1359684000000,0.311
1359687600000,0.398
1359691200000,0.448
1359694800000,0.446
1359698400000,0.42
1359702000000,0.381
1359705600000,0.296
1359709200000,0.237
1359712800000,0.281
1359716400000,0.323
1359720000000,0.332
1359723600000,0.362
1359727200000,0.328
1359730800000,0.302
1359734400000,0.274
1359738000000,0.215
1359741600000,0.154
1359745200000,0.185
1359748800000,0.275
1359752400000,0.207
1359756000000,0.133
1359759600000,0.162
1359763200000,0.213
1359766800000,0.274
1359770400000,0.298
1359774000000,0.362
1359777600000,0.536
1359781200000,0.722
1359784800000,0.793
1359788400000,0.744
1359792000000,0.601
1359795600000,0.578
1359799200000,0.631
1359802800000,0.644
1359806400000,0.653
1359810000000,0.661
1359813600000,0.653
1359817200000,0.657
1359820800000,0.674
1359824400000,0.703
1359828000000,0.728
1359831600000,0.751
1359835200000,0.748
1359838800000,0.719
1359842400000,0.67
1359846000000,0.702
1359849600000,0.771
1359853200000,0.795
1359856800000,0.801
1359860400000,0.812
1359864000000,0.821
1359867600000,0.816
1359871200000,0.804
1359874800000,0.74
1359878400000,0.607
1359882000000,0.575
1359885600000,0.585
1359889200000,0.601
1359892800000,0.618
1359896400000,0.621
1359900000000,0.624
1359903600000,0.649
1359907200000,0.674
1359910800000,0.651
1359914400000,0.639
1359918000000,0.642
1359921600000,0.651
1359925200000,0.644
1359928800000,0.593
1359932400000,0.57
1359936000000,0.655
1359939600000,0.693
1359943200000,0.668
1359946800000,0.644
1359950400000,0.642
1359954000000,0.635
1359957600000,0.62
1359961200000,0.575
1359964800000,0.436
1359968400000,0.316
1359972000000,0.296
1359975600000,0.332
1359979200000,0.374
1359982800000,0.389
1359986400000,0.406
1359990000000,0.408
1359993600000,0.447
1359997200000,0.461
1360000800000,0.476
1360004400000,0.494
1360008000000,0.51
1360011600000,0.519
1360015200000,0.503
1360018800000,0.662
1360022400000,0.734
1360026000000,0.744
1360029600000,0.727
1360033200000,0.697
1360036800000,0.658
1360040400000,0.623
1360044000000,0.585
1360047600000,0.529
1360051200000,0.408
1360054800000,0.306
1360058400000,0.32
1360062000000,0.353
1360065600000,0.386
1360069200000,0.395
1360072800000,0.396
1360076400000,0.388
1360080000000,0.361
1360083600000,0.35
1360087200000,0.346
1360090800000,0.344
1360094400000,0.323
1360098000000,0.295
1360101600000,0.251
1360105200000,0.325
1360108800000,0.371
1360112400000,0.376
1360116000000,0.352
1360119600000,0.327
1360123200000,0.31
1360126800000,0.289
1360130400000,0.277
1360134000000,0.274
1360137600000,0.23
1360141200000,0.176
1360144800000,0.179
1360148400000,0.181
1360152000000,0.204
1360155600000,0.231
1360159200000,0.271
1360162800000,0.263
1360166400000,0.252
1360170000000,0.24
1360173600000,0.223
1360177200000,0.204
1360180800000,0.191
1360184400000,0.174
1360188000000,0.133
1360191600000,0.11
1360195200000,0.13
1360198800000,0.155
1360202400000,0.168
1360206000000,0.164
1360209600000,0.145
1360213200000,0.118
1360216800000,0.096
1360220400000,0.085
1360224000000,0.074
1360227600000,0.078
1360231200000,0.089
1360234800000,0.095
1360238400000,0.104
1360242000000,0.114
1360245600000,0.117
1360249200000,0.14
1360252800000,0.213
1360256400000,0.286
1360260000000,0.296
1360263600000,0.268
1360267200000,0.255
1360270800000,0.231
1360274400000,0.237
1360278000000,0.281
1360281600000,0.337
1360285200000,0.359
1360288800000,0.358
1360292400000,0.367
1360296000000,0.379
1360299600000,0.398
1360303200000,0.407
1360306800000,0.4
1360310400000,0.337
1360314000000,0.251
1360317600000,0.267
1360321200000,0.325
1360324800000,0.386
1360328400000,0.421
1360332000000,0.467
1360335600000,0.476
1360339200000,0.494
1360342800000,0.47
1360346400000,0.446
1360350000000,0.504
1360353600000,0.481
1360357200000,0.435
1360360800000,0.358
1360364400000,0.41
1360368000000,0.519
1360371600000,0.596
1360375200000,0.632
1360378800000,0.637
1360382400000,0.63
1360386000000,0.619
1360389600000,0.611
1360393200000,0.601
1360396800000,0.533
1360400400000,0.434
1360404000000,0.495
1360407600000,0.556
1360411200000,0.603
1360414800000,0.642
1360418400000,0.668
1360422000000,0.7
1360425600000,0.712
1360429200000,0.733
1360432800000,0.741
1360436400000,0.743
1360440000000,0.747
1360443600000,0.724
1360447200000,0.663
1360450800000,0.699
1360454400000,0.77
1360458000000,0.788
1360461600000,0.788
1360465200000,0.775
1360468800000,0.736
1360472400000,0.674
1360476000000,0.617
1360479600000,0.569
1360483200000,0.507
1360486800000,0.395
1360490400000,0.383
1360494000000,0.425
1360497600000,0.439
1360501200000,0.431
1360504800000,0.4
1360508400000,0.369
1360512000000,0.358
1360515600000,0.355
1360519200000,0.344
1360522800000,0.351
1360526400000,0.332
1360530000000,0.323
1360533600000,0.341
1360537200000,0.475
1360540800000,0.608
1360544400000,0.692
1360548000000,0.753
1360551600000,0.78
1360555200000,0.774
1360558800000,0.73
1360562400000,0.693
1360566000000,0.631
1360569600000,0.549
1360573200000,0.502
1360576800000,0.485
1360580400000,0.519
1360584000000,0.538
1360587600000,0.527
1360591200000,0.558
1360594800000,0.556
1360598400000,0.579
1360602000000,0.603
1360605600000,0.623
1360609200000,0.635
1360612800000,0.638
1360616400000,0.603
1360620000000,0.528
1360623600000,0.51
1360627200000,0.61
1360630800000,0.62
1360634400000,0.561
1360638000000,0.535
1360641600000,0.542
1360645200000,0.544
1360648800000,0.552
1360652400000,0.547
1360656000000,0.47
1360659600000,0.403
1360663200000,0.376
1360666800000,0.349
1360670400000,0.368
1360674000000,0.437
1360677600000,0.454
1360681200000,0.468
1360684800000,0.478
1360688400000,0.47
1360692000000,0.464
1360695600000,0.483
1360699200000,0.523
1360702800000,0.53
1360706400000,0.498
1360710000000,0.578
1360713600000,0.721
1360717200000,0.786
1360720800000,0.789
1360724400000,0.785
1360728000000,0.779
1360731600000,0.772
1360735200000,0.765
1360738800000,0.744
1360742400000,0.642
1360746000000,0.535
1360749600000,0.532
1360753200000,0.628
1360756800000,0.663
1360760400000,0.671
1360764000000,0.689
1360767600000,0.69
1360771200000,0.678
1360774800000,0.682
1360778400000,0.682
1360782000000,0.674
1360785600000,0.662
1360789200000,0.637
1360792800000,0.609
1360796400000,0.674
1360800000000,0.741
1360803600000,0.766
1360807200000,0.766
1360810800000,0.765
1360814400000,0.762
1360818000000,0.732
1360821600000,0.682
1360825200000,0.613
1360828800000,0.484
1360832400000,0.43
1360836000000,0.512
1360839600000,0.555
1360843200000,0.59
1360846800000,0.622
1360850400000,0.7
1360854000000,0.733
1360857600000,0.666
1360861200000,0.538
1360864800000,0.422
1360868400000,0.388
1360872000000,0.402
1360875600000,0.422
1360879200000,0.437
1360882800000,0.599
1360886400000,0.72
1360890000000,0.762
1360893600000,0.783
1360897200000,0.815
1360900800000,0.851
1360904400000,0.879
1360908000000,0.873
1360911600000,0.829
1360915200000,0.732
1360918800000,0.69
1360922400000,0.739
1360926000000,0.766
1360929600000,0.774
1360933200000,0.784
1360936800000,0.777
1360940400000,0.721
1360944000000,0.64
1360947600000,0.604
1360951200000,0.586
1360954800000,0.582
1360958400000,0.61
1360962000000,0.623
1360965600000,0.611
1360969200000,0.703
1360972800000,0.836
1360976400000,0.865
1360980000000,0.857
1360983600000,0.844
1360987200000,0.837
1360990800000,0.828
1360994400000,0.819
1360998000000,0.808
1361001600000,0.732
1361005200000,0.635
1361008800000,0.688
1361012400000,0.789
1361016000000,0.845
1361019600000,0.873
1361023200000,0.886
1361026800000,0.91
1361030400000,0.911
1361034000000,0.893
1361037600000,0.886
1361041200000,0.874
1361044800000,0.867
1361048400000,0.857
1361052000000,0.816
1361055600000,0.831
1361059200000,0.871
1361062800000,0.877
1361066400000,0.876
1361070000000,0.871
1361073600000,0.853
1361077200000,0.828
1361080800000,0.788
1361084400000,0.743
1361088000000,0.645
1361091600000,0.543
1361095200000,0.538
1361098800000,0.556
1361102400000,0.578
1361106000000,0.557
1361109600000,0.531
1361113200000,0.535
1361116800000,0.538
1361120400000,0.521
1361124000000,0.502
1361127600000,0.498
1361131200000,0.513
1361134800000,0.505
1361138400000,0.469
1361142000000,0.591
1361145600000,0.729
1361149200000,0.786
1361152800000,0.809
1361156400000,0.833
1361160000000,0.846
1361163600000,0.846
1361167200000,0.838
1361170800000,0.824
1361174400000,0.77
1361178000000,0.648
1361181600000,0.633
1361185200000,0.674
1361188800000,0.702
1361192400000,0.716
1361196000000,0.686
1361199600000,0.669
1361203200000,0.697
1361206800000,0.72
1361210400000,0.719
1361214000000,0.707
1361217600000,0.705
1361221200000,0.7
1361224800000,0.7
1361228400000,0.757
1361232000000,0.849
1361235600000,0.88
1361239200000,0.889
1361242800000,0.874
1361246400000,0.841
1361250000000,0.822
1361253600000,0.8
1361257200000,0.774
1361260800000,0.772
1361264400000,0.775
1361268000000,0.788
1361271600000,0.826
1361275200000,0.845
1361278800000,0.849
1361282400000,0.843
1361286000000,0.828
1361289600000,0.847
1361293200000,0.873
1361296800000,0.881
1361300400000,0.883
1361304000000,0.888
1361307600000,0.899
1361311200000,0.894
1361314800000,0.849
1361318400000,0.8
1361322000000,0.765
1361325600000,0.756
1361329200000,0.767
1361332800000,0.768
1361336400000,0.744
1361340000000,0.688
1361343600000,0.595
1361347200000,0.585
1361350800000,0.584
1361354400000,0.609
1361358000000,0.66
1361361600000,0.68
1361365200000,0.637
1361368800000,0.534
1361372400000,0.451
1361376000000,0.415
1361379600000,0.373
1361383200000,0.322
1361386800000,0.272
1361390400000,0.238
1361394000000,0.226
1361397600000,0.214
1361401200000,0.196
1361404800000,0.227
1361408400000,0.242
1361412000000,0.252
1361415600000,0.284
1361419200000,0.328
1361422800000,0.375
1361426400000,0.4
1361430000000,0.391
1361433600000,0.311
1361437200000,0.266
1361440800000,0.323
1361444400000,0.319
1361448000000,0.325
1361451600000,0.331
1361455200000,0.368
1361458800000,0.395
1361462400000,0.405
1361466000000,0.42
1361469600000,0.441
1361473200000,0.469
1361476800000,0.491
1361480400000,0.491
1361484000000,0.447
1361487600000,0.363
1361491200000,0.347
1361494800000,0.386
1361498400000,0.395
1361502000000,0.409
1361505600000,0.422
1361509200000,0.435
1361512800000,0.444
1361516400000,0.422
1361520000000,0.313
1361523600000,0.323
1361527200000,0.401
1361530800000,0.444
1361534400000,0.478
1361538000000,0.454
1361541600000,0.434
1361545200000,0.469
1361548800000,0.469
1361552400000,0.468
1361556000000,0.476
1361559600000,0.491
1361563200000,0.513
1361566800000,0.51
1361570400000,0.466
1361574000000,0.556
1361577600000,0.674
1361581200000,0.706
1361584800000,0.706
1361588400000,0.726
1361592000000,0.759
1361595600000,0.778
1361599200000,0.791
1361602800000,0.78
1361606400000,0.666
1361610000000,0.626
1361613600000,0.602
1361617200000,0.568
1361620800000,0.539
1361624400000,0.527
1361628000000,0.523
1361631600000,0.525
1361635200000,0.535
1361638800000,0.556
1361642400000,0.571
1361646000000,0.586
1361649600000,0.609
1361653200000,0.615
1361656800000,0.599
1361660400000,0.765
1361664000000,0.846
1361667600000,0.857
1361671200000,0.855
1361674800000,0.842
1361678400000,0.827
1361682000000,0.811
1361685600000,0.791
1361689200000,0.763
1361692800000,0.647
1361696400000,0.566
1361700000000,0.571
1361703600000,0.553
1361707200000,0.546
1361710800000,0.567
1361714400000,0.578
1361718000000,0.573
1361721600000,0.563
1361725200000,0.561
1361728800000,0.556
1361732400000,0.57
1361736000000,0.593
1361739600000,0.602
1361743200000,0.599
1361746800000,0.739
1361750400000,0.837
1361754000000,0.862
1361757600000,0.86
1361761200000,0.851
1361764800000,0.842
1361768400000,0.832
1361772000000,0.808
1361775600000,0.762
1361779200000,0.627
1361782800000,0.574
1361786400000,0.58
1361790000000,0.578
1361793600000,0.577
1361797200000,0.59
1361800800000,0.568
1361804400000,0.599
1361808000000,0.593
1361811600000,0.59
1361815200000,0.586
1361818800000,0.579
1361822400000,0.574
1361826000000,0.555
1361829600000,0.507
1361833200000,0.548
1361836800000,0.625
1361840400000,0.668
1361844000000,0.662
1361847600000,0.652
1361851200000,0.638
1361854800000,0.624
1361858400000,0.606
1361862000000,0.571
1361865600000,0.442
1361869200000,0.323
1361872800000,0.374
1361876400000,0.403
1361880000000,0.382
1361883600000,0.366
1361887200000,0.395
1361890800000,0.43
1361894400000,0.427
1361898000000,0.422
1361901600000,0.416
1361905200000,0.418
1361908800000,0.407
1361912400000,0.385
1361916000000,0.343
1361919600000,0.427
1361923200000,0.501
1361926800000,0.523
1361930400000,0.502
1361934000000,0.472
1361937600000,0.435
1361941200000,0.397
1361944800000,0.361
1361948400000,0.33
1361952000000,0.272
1361955600000,0.196
1361959200000,0.195
1361962800000,0.211
1361966400000,0.272
1361970000000,0.338
1361973600000,0.381
1361977200000,0.359
1361980800000,0.347
1361984400000,0.339
1361988000000,0.334
1361991600000,0.332
1361995200000,0.318
1361998800000,0.278
1362002400000,0.235
1362006000000,0.245
1362009600000,0.234
1362013200000,0.214
1362016800000,0.192
1362020400000,0.184
1362024000000,0.192
1362027600000,0.201
1362031200000,0.206
