,Mn7
946684800000,0.471
946688400000,0.481
946692000000,0.431
946695600000,0.368
946699200000,0.284
946702800000,0.196
946706400000,0.127
946710000000,0.072
946713600000,0.047
946717200000,0.056
946720800000,0.064
946724400000,0.096
946728000000,0.118
946731600000,0.149
946735200000,0.182
946738800000,0.213
946742400000,0.234
946746000000,0.239
946749600000,0.305
946753200000,0.325
946756800000,0.32
946760400000,0.264
946764000000,0.165
946767600000,0.085
946771200000,0.138
946774800000,0.125
946778400000,0.126
946782000000,0.181
946785600000,0.291
946789200000,0.447
946792800000,0.454
946796400000,0.329
946800000000,0.211
946803600000,0.167
946807200000,0.205
946810800000,0.192
946814400000,0.176
946818000000,0.138
946821600000,0.113
946825200000,0.138
946828800000,0.142
946832400000,0.141
946836000000,0.131
946839600000,0.132
946843200000,0.147
946846800000,0.156
946850400000,0.126
946854000000,0.176
946857600000,0.285
946861200000,0.301
946864800000,0.294
946868400000,0.302
946872000000,0.312
946875600000,0.32
946879200000,0.325
946882800000,0.305
946886400000,0.233
946890000000,0.173
946893600000,0.177
946897200000,0.2
946900800000,0.22
946904400000,0.214
946908000000,0.234
946911600000,0.198
946915200000,0.192
946918800000,0.259
946922400000,0.282
946926000000,0.301
946929600000,0.324
946933200000,0.332
946936800000,0.271
946940400000,0.349
946944000000,0.466
946947600000,0.499
946951200000,0.502
946954800000,0.499
946958400000,0.501
946962000000,0.503
946965600000,0.502
946969200000,0.443
946972800000,0.302
946976400000,0.216
946980000000,0.286
946983600000,0.333
946987200000,0.332
946990800000,0.345
946994400000,0.386
946998000000,0.379
947001600000,0.38
947005200000,0.384
947008800000,0.37
947012400000,0.346
947016000000,0.313
947019600000,0.276
947023200000,0.222
947026800000,0.281
947030400000,0.427
947034000000,0.459
947037600000,0.469
947041200000,0.471
947044800000,0.46
947048400000,0.444
947052000000,0.391
947055600000,0.297
947059200000,0.171
947062800000,0.117
947066400000,0.109
947070000000,0.115
947073600000,0.128
947077200000,0.119
947080800000,0.116
947084400000,0.114
947088000000,0.107
947091600000,0.097
947095200000,0.094
947098800000,0.093
947102400000,0.093
947106000000,0.096
947109600000,0.092
947113200000,0.158
947116800000,0.245
947120400000,0.263
947124000000,0.272
947127600000,0.259
947131200000,0.227
947134800000,0.198
947138400000,0.167
947142000000,0.135
947145600000,0.086
947149200000,0.087
947152800000,0.13
947156400000,0.137
947160000000,0.138
947163600000,0.177
947167200000,0.199
947170800000,0.213
947174400000,0.215
947178000000,0.182
947181600000,0.163
947185200000,0.155
947188800000,0.181
947192400000,0.201
947196000000,0.163
947199600000,0.171
947203200000,0.243
947206800000,0.251
947210400000,0.248
947214000000,0.243
947217600000,0.23
947221200000,0.221
947224800000,0.217
947228400000,0.186
947232000000,0.116
947235600000,0.083
947239200000,0.116
947242800000,0.152
947246400000,0.201
947250000000,0.248
947253600000,0.31
947257200000,0.341
947260800000,0.346
947264400000,0.322
947268000000,0.334
947271600000,0.341
947275200000,0.311
947278800000,0.303
947282400000,0.277
947286000000,0.241
947289600000,0.249
947293200000,0.388
947296800000,0.535
947300400000,0.608
947304000000,0.618
947307600000,0.65
947311200000,0.566
947314800000,0.447
947318400000,0.311
947322000000,0.228
947325600000,0.26
947329200000,0.271
947332800000,0.27
947336400000,0.274
947340000000,0.266
947343600000,0.23
947347200000,0.203
947350800000,0.177
947354400000,0.144
947358000000,0.161
947361600000,0.21
947365200000,0.227
947368800000,0.241
947372400000,0.185
947376000000,0.24
947379600000,0.238
947383200000,0.203
947386800000,0.191
947390400000,0.201
947394000000,0.204
947397600000,0.173
947401200000,0.128
947404800000,0.093
947408400000,0.102
947412000000,0.164
947415600000,0.227
947419200000,0.264
947422800000,0.294
947426400000,0.291
947430000000,0.277
947433600000,0.227
947437200000,0.185
947440800000,0.158
947444400000,0.155
947448000000,0.139
947451600000,0.112
947455200000,0.082
947458800000,0.137
947462400000,0.199
947466000000,0.214
947469600000,0.233
947473200000,0.252
947476800000,0.255
947480400000,0.248
947484000000,0.238
947487600000,0.213
947491200000,0.145
947494800000,0.132
947498400000,0.156
947502000000,0.177
947505600000,0.179
947509200000,0.154
947512800000,0.134
947516400000,0.144
947520000000,0.134
947523600000,0.136
947527200000,0.148
947530800000,0.175
947534400000,0.168
947538000000,0.173
947541600000,0.148
947545200000,0.295
947548800000,0.479
947552400000,0.452
947556000000,0.376
947559600000,0.32
947563200000,0.277
947566800000,0.251
947570400000,0.241
947574000000,0.223
947577600000,0.161
947581200000,0.141
947584800000,0.125
947588400000,0.122
947592000000,0.123
947595600000,0.111
947599200000,0.104
947602800000,0.095
947606400000,0.09
947610000000,0.088
947613600000,0.084
947617200000,0.076
947620800000,0.071
947624400000,0.072
947628000000,0.059
947631600000,0.09
947635200000,0.173
947638800000,0.171
947642400000,0.134
947646000000,0.099
947649600000,0.07
947653200000,0.05
947656800000,0.04
947660400000,0.036
947664000000,0.037
947667600000,0.043
947671200000,0.041
947674800000,0.034
947678400000,0.027
947682000000,0.02
947685600000,0.012
947689200000,0.009
947692800000,0.008
947696400000,0.011
947700000000,0.014
947703600000,0.02
947707200000,0.025
947710800000,0.023
947714400000,0.019
947718000000,0.032
947721600000,0.037
947725200000,0.034
947728800000,0.029
947732400000,0.032
947736000000,0.039
947739600000,0.048
947743200000,0.064
947746800000,0.08
947750400000,0.084
947754000000,0.085
947757600000,0.083
947761200000,0.075
947764800000,0.068
947768400000,0.061
947772000000,0.055
947775600000,0.037
947779200000,0.027
947782800000,0.026
947786400000,0.035
947790000000,0.043
947793600000,0.049
947797200000,0.048
947800800000,0.037
947804400000,0.057
947808000000,0.1
947811600000,0.108
947815200000,0.106
947818800000,0.101
947822400000,0.099
947826000000,0.1
947829600000,0.105
947833200000,0.108
947836800000,0.09
947840400000,0.071
947844000000,0.068
947847600000,0.063
947851200000,0.055
