,Mn2
947217600000,0.066
947221200000,0.045
947224800000,0.035
947228400000,0.029
947232000000,0.03
947235600000,0.038
947239200000,0.058
947242800000,0.102
947246400000,0.158
947250000000,0.206
947253600000,0.276
947257200000,0.276
947260800000,0.278
947264400000,0.317
947268000000,0.345
947271600000,0.361
947275200000,0.362
947278800000,0.388
947282400000,0.399
947286000000,0.324
947289600000,0.222
947293200000,0.161
947296800000,0.129
947300400000,0.099
947304000000,0.078
947307600000,0.076
947311200000,0.11
947314800000,0.213
947318400000,0.357
947322000000,0.376
947325600000,0.38
947329200000,0.438
947332800000,0.42
947336400000,0.33
947340000000,0.291
947343600000,0.296
947347200000,0.302
947350800000,0.279
947354400000,0.261
947358000000,0.245
947361600000,0.237
947365200000,0.235
947368800000,0.187
947372400000,0.127
947376000000,0.142
947379600000,0.131
947383200000,0.084
947386800000,0.038
947390400000,0.015
947394000000,0.008
947397600000,0.004
947401200000,0.002
947404800000,0.001
947408400000,0.003
947412000000,0.008
947415600000,0.029
947419200000,0.058
947422800000,0.076
947426400000,0.105
947430000000,0.156
947433600000,0.208
947437200000,0.225
947440800000,0.193
947444400000,0.159
947448000000,0.137
947451600000,0.114
947455200000,0.093
947458800000,0.076
947462400000,0.085
947466000000,0.088
947469600000,0.086
947473200000,0.075
947476800000,0.072
947480400000,0.084
947484000000,0.105
947487600000,0.132
947491200000,0.156
947494800000,0.187
947498400000,0.232
947502000000,0.259
947505600000,0.253
947509200000,0.264
947512800000,0.344
947516400000,0.44
947520000000,0.448
947523600000,0.429
947527200000,0.413
947530800000,0.386
947534400000,0.374
947538000000,0.379
947541600000,0.358
947545200000,0.391
947548800000,0.544
947552400000,0.593
947556000000,0.598
947559600000,0.581
947563200000,0.556
947566800000,0.545
947570400000,0.547
947574000000,0.546
947577600000,0.488
947581200000,0.444
947584800000,0.414
947588400000,0.411
947592000000,0.45
947595600000,0.481
947599200000,0.494
947602800000,0.501
947606400000,0.505
947610000000,0.501
947613600000,0.478
947617200000,0.438
947620800000,0.358
947624400000,0.311
947628000000,0.261
947631600000,0.203
947635200000,0.256
947638800000,0.261
947642400000,0.212
947646000000,0.152
947649600000,0.103
947653200000,0.073
947656800000,0.058
947660400000,0.062
947664000000,0.087
947667600000,0.131
947671200000,0.172
947674800000,0.179
947678400000,0.157
947682000000,0.124
947685600000,0.097
947689200000,0.086
947692800000,0.09
947696400000,0.103
947700000000,0.116
947703600000,0.126
947707200000,0.128
947710800000,0.116
947714400000,0.09
947718000000,0.064
947721600000,0.068
947725200000,0.052
947728800000,0.032
947732400000,0.017
947736000000,0.011
947739600000,0.01
947743200000,0.012
947746800000,0.019
947750400000,0.034
947754000000,0.054
947757600000,0.068
947761200000,0.069
947764800000,0.066
947768400000,0.061
947772000000,0.054
947775600000,0.048
947779200000,0.041
947782800000,0.036
947786400000,0.038
947790000000,0.045
947793600000,0.054
947797200000,0.051
947800800000,0.039
947804400000,0.029
947808000000,0.026
947811600000,0.019
947815200000,0.015
947818800000,0.012
947822400000,0.009
947826000000,0.008
947829600000,0.008
947833200000,0.01
947836800000,0.016
947840400000,0.025
947844000000,0.035
947847600000,0.041
947851200000,0.045
947854800000,0.05
947858400000,0.049
947862000000,0.043
947865600000,0.038
947869200000,0.036
947872800000,0.04
947876400000,0.047
947880000000,0.057
947883600000,0.062
947887200000,0.06
947890800000,0.049
947894400000,0.057
947898000000,0.053
947901600000,0.038
947905200000,0.019
947908800000,0.006
947912400000,0.003
947916000000,0.005
947919600000,0.011
947923200000,0.016
947926800000,0.028
947930400000,0.045
947934000000,0.051
947937600000,0.053
947941200000,0.056
947944800000,0.062
947948400000,0.063
947952000000,0.063
947955600000,0.067
947959200000,0.078
947962800000,0.094
947966400000,0.11
947970000000,0.125
947973600000,0.119
947977200000,0.134
947980800000,0.126
947984400000,0.097
947988000000,0.077
947991600000,0.067
947995200000,0.068
947998800000,0.076
948002400000,0.099
948006000000,0.133
948009600000,0.163
948013200000,0.15
948016800000,0.139
948020400000,0.12
948024000000,0.113
948027600000,0.127
948031200000,0.185
948034800000,0.295
948038400000,0.385
948042000000,0.415
948045600000,0.398
948049200000,0.334
948052800000,0.27
948056400000,0.259
948060000000,0.231
948063600000,0.178
948067200000,0.175
948070800000,0.153
948074400000,0.125
948078000000,0.128
948081600000,0.142
948085200000,0.156
948088800000,0.162
948092400000,0.161
948096000000,0.157
948099600000,0.16
948103200000,0.202
948106800000,0.243
948110400000,0.265
948114000000,0.278
948117600000,0.335
948121200000,0.379
948124800000,0.364
948128400000,0.359
948132000000,0.333
948135600000,0.324
948139200000,0.319
948142800000,0.331
948146400000,0.33
948150000000,0.379
948153600000,0.495
948157200000,0.501
948160800000,0.469
948164400000,0.432
948168000000,0.386
948171600000,0.346
948175200000,0.316
948178800000,0.294
948182400000,0.259
948186000000,0.207
948189600000,0.187
948193200000,0.185
948196800000,0.185
948200400000,0.185
948204000000,0.218
948207600000,0.272
948211200000,0.3
948214800000,0.303
948218400000,0.289
948222000000,0.279
948225600000,0.272
948229200000,0.262
948232800000,0.214
948236400000,0.227
948240000000,0.264
948243600000,0.228
948247200000,0.191
948250800000,0.163
948254400000,0.147
948258000000,0.137
948261600000,0.132
948265200000,0.119
948268800000,0.105
948272400000,0.097
948276000000,0.09
948279600000,0.092
948283200000,0.102
948286800000,0.115
948290400000,0.132
948294000000,0.158
948297600000,0.194
948301200000,0.228
948304800000,0.252
948308400000,0.267
948312000000,0.272
948315600000,0.277
948319200000,0.256
948322800000,0.231
948326400000,0.296
948330000000,0.298
948333600000,0.283
948337200000,0.251
948340800000,0.208
948344400000,0.169
948348000000,0.145
948351600000,0.141
948355200000,0.153
948358800000,0.147
948362400000,0.142
948366000000,0.154
948369600000,0.153
948373200000,0.125
948376800000,0.13
948380400000,0.13
948384000000,0.101
948387600000,0.08
948391200000,0.084
948394800000,0.104
948398400000,0.142
948402000000,0.187
948405600000,0.203
948409200000,0.203
948412800000,0.324
948416400000,0.398
948420000000,0.399
948423600000,0.344
948427200000,0.273
948430800000,0.192
948434400000,0.131
948438000000,0.09
948441600000,0.089
948445200000,0.134
948448800000,0.233
948452400000,0.296
948456000000,0.434
948459600000,0.447
948463200000,0.417
948466800000,0.367
948470400000,0.278
948474000000,0.209
948477600000,0.167
948481200000,0.163
948484800000,0.192
948488400000,0.238
948492000000,0.275
948495600000,0.387
948499200000,0.63
948502800000,0.722
948506400000,0.721
948510000000,0.663
948513600000,0.579
948517200000,0.485
948520800000,0.381
948524400000,0.285
948528000000,0.251
948531600000,0.284
948535200000,0.37
948538800000,0.404
948542400000,0.375
948546000000,0.382
948549600000,0.382
948553200000,0.388
948556800000,0.4
948560400000,0.399
948564000000,0.403
948567600000,0.453
948571200000,0.519
948574800000,0.568
948578400000,0.583
948582000000,0.617
948585600000,0.777
948589200000,0.831
948592800000,0.827
948596400000,0.807
948600000000,0.78
948603600000,0.754
948607200000,0.733
948610800000,0.71
948614400000,0.678
948618000000,0.709
948621600000,0.744
948625200000,0.743
948628800000,0.744
948632400000,0.691
948636000000,0.615
948639600000,0.532
948643200000,0.432
948646800000,0.398
948650400000,0.398
948654000000,0.414
948657600000,0.444
948661200000,0.469
948664800000,0.436
948668400000,0.506
948672000000,0.692
948675600000,0.741
948679200000,0.741
948682800000,0.713
948686400000,0.662
948690000000,0.616
948693600000,0.579
948697200000,0.544
948700800000,0.488
948704400000,0.557
948708000000,0.636
948711600000,0.669
948715200000,0.668
948718800000,0.629
948722400000,0.518
948726000000,0.451
948729600000,0.386
948733200000,0.32
948736800000,0.304
948740400000,0.316
948744000000,0.341
948747600000,0.367
948751200000,0.352
948754800000,0.406
948758400000,0.612
948762000000,0.65
948765600000,0.621
948769200000,0.574
948772800000,0.533
948776400000,0.51
948780000000,0.512
948783600000,0.529
948787200000,0.511
948790800000,0.532
948794400000,0.523
948798000000,0.479
948801600000,0.464
948805200000,0.481
948808800000,0.504
948812400000,0.547
948816000000,0.568
948819600000,0.557
948823200000,0.547
948826800000,0.537
948830400000,0.517
948834000000,0.519
948837600000,0.486
948841200000,0.627
948844800000,0.766
948848400000,0.765
948852000000,0.737
948855600000,0.692
948859200000,0.657
948862800000,0.644
948866400000,0.65
948870000000,0.658
948873600000,0.601
948877200000,0.538
948880800000,0.544
948884400000,0.564
948888000000,0.559
948891600000,0.529
948895200000,0.513
948898800000,0.481
948902400000,0.492
948906000000,0.55
948909600000,0.561
948913200000,0.565
948916800000,0.591
948920400000,0.596
948924000000,0.621
948927600000,0.754
948931200000,0.87
948934800000,0.89
948938400000,0.879
948942000000,0.862
948945600000,0.847
948949200000,0.838
948952800000,0.836
948956400000,0.827
948960000000,0.78
948963600000,0.756
948967200000,0.785
948970800000,0.81
948974400000,0.832
948978000000,0.841
948981600000,0.844
948985200000,0.844
948988800000,0.845
948992400000,0.844
948996000000,0.844
948999600000,0.844
949003200000,0.847
949006800000,0.848
949010400000,0.844
949014000000,0.869
949017600000,0.92
949021200000,0.937
949024800000,0.935
949028400000,0.927
949032000000,0.917
949035600000,0.914
949039200000,0.914
949042800000,0.902
949046400000,0.879
949050000000,0.901
949053600000,0.932
949057200000,0.949
949060800000,0.957
949064400000,0.956
949068000000,0.944
949071600000,0.932
949075200000,0.932
949078800000,0.933
949082400000,0.933
949086000000,0.93
949089600000,0.926
949093200000,0.922
949096800000,0.917
949100400000,0.923
949104000000,0.958
949107600000,0.97
949111200000,0.97
949114800000,0.964
949118400000,0.952
949122000000,0.938
949125600000,0.928
949129200000,0.911
949132800000,0.862
949136400000,0.836
949140000000,0.863
949143600000,0.876
949147200000,0.873
949150800000,0.868
949154400000,0.857
949158000000,0.84
949161600000,0.826
949165200000,0.814
949168800000,0.806
949172400000,0.803
949176000000,0.806
949179600000,0.822
949183200000,0.842
949186800000,0.873
949190400000,0.93
949194000000,0.95
949197600000,0.948
949201200000,0.932
949204800000,0.905
949208400000,0.87
949212000000,0.809
949215600000,0.724
949219200000,0.69
949222800000,0.765
949226400000,0.84
949230000000,0.878
949233600000,0.885
949237200000,0.869
949240800000,0.844
949244400000,0.805
949248000000,0.762
949251600000,0.734
949255200000,0.72
949258800000,0.716
949262400000,0.718
949266000000,0.748
949269600000,0.764
949273200000,0.802
949276800000,0.877
949280400000,0.909
949284000000,0.912
949287600000,0.893
949291200000,0.86
949294800000,0.828
949298400000,0.791
949302000000,0.737
949305600000,0.632
949309200000,0.648
949312800000,0.729
949316400000,0.757
949320000000,0.751
949323600000,0.748
949327200000,0.735
949330800000,0.724
949334400000,0.68
949338000000,0.616
949341600000,0.563
949345200000,0.537
949348800000,0.538
949352400000,0.509
949356000000,0.463
949359600000,0.395
949363200000,0.388
949366800000,0.43
949370400000,0.48
949374000000,0.481
949377600000,0.422
949381200000,0.301
949384800000,0.206
949388400000,0.168
949392000000,0.161
949395600000,0.208
949399200000,0.31
949402800000,0.425
949406400000,0.432
949410000000,0.419
949413600000,0.364
949417200000,0.311
949420800000,0.272
949424400000,0.249
949428000000,0.232
949431600000,0.231
949435200000,0.227
949438800000,0.222
949442400000,0.201
949446000000,0.261
949449600000,0.402
949453200000,0.436
949456800000,0.4
949460400000,0.337
949464000000,0.289
949467600000,0.239
949471200000,0.163
949474800000,0.099
949478400000,0.057
949482000000,0.049
949485600000,0.051
949489200000,0.053
949492800000,0.055
949496400000,0.035
949500000000,0.017
949503600000,0.007
949507200000,0.007
949510800000,0.016
949514400000,0.017
949518000000,0.011
949521600000,0.008
949525200000,0.018
949528800000,0.037
949532400000,0.058
949536000000,0.132
949539600000,0.199
949543200000,0.253
949546800000,0.241
949550400000,0.192
949554000000,0.123
949557600000,0.057
949561200000,0.018
949564800000,0.006
949568400000,0.003
949572000000,0.016
949575600000,0.059
949579200000,0.093
949582800000,0.097
949586400000,0.072
949590000000,0.054
949593600000,0.057
949597200000,0.058
949600800000,0.045
949604400000,0.03
949608000000,0.023
949611600000,0.019
949615200000,0.016
949618800000,0.019
949622400000,0.052
949626000000,0.067
949629600000,0.065
949633200000,0.063
949636800000,0.059
949640400000,0.052
949644000000,0.041
949647600000,0.024
949651200000,0.01
949654800000,0.003
949658400000,0.0
949662000000,0.0
949665600000,0.0
949669200000,0.0
949672800000,0.0
949676400000,0.0
949680000000,0.0
949683600000,0.0
949687200000,0.0
949690800000,0.0
949694400000,0.0
949698000000,0.0
949701600000,0.0
949705200000,0.01
949708800000,0.043
949712400000,0.067
949716000000,0.078
949719600000,0.086
949723200000,0.087
949726800000,0.073
949730400000,0.058
949734000000,0.049
949737600000,0.045
949741200000,0.03
949744800000,0.019
949748400000,0.015
949752000000,0.013
949755600000,0.014
949759200000,0.011
949762800000,0.008
949766400000,0.017
949770000000,0.028
949773600000,0.039
949777200000,0.035
949780800000,0.022
949784400000,0.012
949788000000,0.005
949791600000,0.001
949795200000,0.0
949798800000,0.002
949802400000,0.009
949806000000,0.011
949809600000,0.012
949813200000,0.011
949816800000,0.008
949820400000,0.004
949824000000,0.005
949827600000,0.015
949831200000,0.041
949834800000,0.053
949838400000,0.019
949842000000,0.004
949845600000,0.011
949849200000,0.014
949852800000,0.008
949856400000,0.003
949860000000,0.001
949863600000,0.0
949867200000,0.0
949870800000,0.001
949874400000,0.007
949878000000,0.01
949881600000,0.013
949885200000,0.016
949888800000,0.015
949892400000,0.007
949896000000,0.002
949899600000,0.002
949903200000,0.002
949906800000,0.004
949910400000,0.005
949914000000,0.006
949917600000,0.007
949921200000,0.007
949924800000,0.008
949928400000,0.011
949932000000,0.009
949935600000,0.005
949939200000,0.002
949942800000,0.001
949946400000,0.002
949950000000,0.003
949953600000,0.002
949957200000,0.002
949960800000,0.003
949964400000,0.003
949968000000,0.005
949971600000,0.007
949975200000,0.014
949978800000,0.021
949982400000,0.031
949986000000,0.045
949989600000,0.055
949993200000,0.058
949996800000,0.061
950000400000,0.074
950004000000,0.09
950007600000,0.082
950011200000,0.068
950014800000,0.074
950018400000,0.08
950022000000,0.058
950025600000,0.029
950029200000,0.015
950032800000,0.006
950036400000,0.001
950040000000,0.0
950043600000,0.0
950047200000,0.0
950050800000,0.002
950054400000,0.011
950058000000,0.027
950061600000,0.04
950065200000,0.032
950068800000,0.019
950072400000,0.011
950076000000,0.008
950079600000,0.008
950083200000,0.013
950086800000,0.03
950090400000,0.054
950094000000,0.083
950097600000,0.1
950101200000,0.103
950104800000,0.118
950108400000,0.16
950112000000,0.243
950115600000,0.313
950119200000,0.312
950122800000,0.332
950126400000,0.302
950130000000,0.324
950133600000,0.308
950137200000,0.236
950140800000,0.238
950144400000,0.218
950148000000,0.165
950151600000,0.118
950155200000,0.092
950158800000,0.076
950162400000,0.061
950166000000,0.044
950169600000,0.03
950173200000,0.025
950176800000,0.025
950180400000,0.027
950184000000,0.031
950187600000,0.035
950191200000,0.026
950194800000,0.015
950198400000,0.006
950202000000,0.003
950205600000,0.002
950209200000,0.001
950212800000,0.0
950216400000,0.0
950220000000,0.0
950223600000,0.011
950227200000,0.058
950230800000,0.084
950234400000,0.091
950238000000,0.089
950241600000,0.082
950245200000,0.068
950248800000,0.047
950252400000,0.025
950256000000,0.018
950259600000,0.008
950263200000,0.002
950266800000,0.001
950270400000,0.001
950274000000,0.002
950277600000,0.002
950281200000,0.002
950284800000,0.003
950288400000,0.003
950292000000,0.004
950295600000,0.004
950299200000,0.006
950302800000,0.012
950306400000,0.019
950310000000,0.027
950313600000,0.036
950317200000,0.036
950320800000,0.033
950324400000,0.023
950328000000,0.014
950331600000,0.008
950335200000,0.004
950338800000,0.001
950342400000,0.0
950346000000,0.0
950349600000,0.0
950353200000,0.0
950356800000,0.0
950360400000,0.0
950364000000,0.0
950367600000,0.001
950371200000,0.001
950374800000,0.0
950378400000,0.0
950382000000,0.0
950385600000,0.0
950389200000,0.0
950392800000,0.001
950396400000,0.003
950400000000,0.005
950403600000,0.005
950407200000,0.003
950410800000,0.002
950414400000,0.001
950418000000,0.003
950421600000,0.006
950425200000,0.011
950428800000,0.021
950432400000,0.032
950436000000,0.034
950439600000,0.038
950443200000,0.042
950446800000,0.047
950450400000,0.057
950454000000,0.073
950457600000,0.084
950461200000,0.089
950464800000,0.107
950468400000,0.137
950472000000,0.153
950475600000,0.138
950479200000,0.096
950482800000,0.085
950486400000,0.082
950490000000,0.065
950493600000,0.041
950497200000,0.025
950500800000,0.015
950504400000,0.011
950508000000,0.006
950511600000,0.003
950515200000,0.003
950518800000,0.003
950522400000,0.003
950526000000,0.002
950529600000,0.002
950533200000,0.003
950536800000,0.003
950540400000,0.004
950544000000,0.004
950547600000,0.006
950551200000,0.011
950554800000,0.015
950558400000,0.021
950562000000,0.033
950565600000,0.048
950569200000,0.058
950572800000,0.083
950576400000,0.086
950580000000,0.084
950583600000,0.067
950587200000,0.043
950590800000,0.025
950594400000,0.015
950598000000,0.009
950601600000,0.009
950605200000,0.013
950608800000,0.015
950612400000,0.016
950616000000,0.022
950619600000,0.042
950623200000,0.086
950626800000,0.125
950630400000,0.149
950634000000,0.174
950637600000,0.17
950641200000,0.153
950644800000,0.133
950648400000,0.088
950652000000,0.049
950655600000,0.043
950659200000,0.047
950662800000,0.045
950666400000,0.03
950670000000,0.017
950673600000,0.012
950677200000,0.011
950680800000,0.011
950684400000,0.012
950688000000,0.014
950691600000,0.017
950695200000,0.017
950698800000,0.016
950702400000,0.02
950706000000,0.041
950709600000,0.079
950713200000,0.101
950716800000,0.087
950720400000,0.041
950724000000,0.014
950727600000,0.012
950731200000,0.014
950734800000,0.023
950738400000,0.034
950742000000,0.058
950745600000,0.093
950749200000,0.117
950752800000,0.124
950756400000,0.112
950760000000,0.103
950763600000,0.101
950767200000,0.102
950770800000,0.103
950774400000,0.119
950778000000,0.145
950781600000,0.194
950785200000,0.27
950788800000,0.315
950792400000,0.305
950796000000,0.321
950799600000,0.328
950803200000,0.343
950806800000,0.338
950810400000,0.31
950814000000,0.272
950817600000,0.231
950821200000,0.191
950824800000,0.136
950828400000,0.153
950832000000,0.204
950835600000,0.201
950839200000,0.165
950842800000,0.123
950846400000,0.097
950850000000,0.08
950853600000,0.067
950857200000,0.057
950860800000,0.051
950864400000,0.06
950868000000,0.069
950871600000,0.077
950875200000,0.095
950878800000,0.121
950882400000,0.107
950886000000,0.099
950889600000,0.085
950893200000,0.077
950896800000,0.064
950900400000,0.054
950904000000,0.039
950907600000,0.021
950911200000,0.007
950914800000,0.009
950918400000,0.028
950922000000,0.042
950925600000,0.047
950929200000,0.044
950932800000,0.036
950936400000,0.026
950940000000,0.018
950943600000,0.013
950947200000,0.01
950950800000,0.017
950954400000,0.023
950958000000,0.024
950961600000,0.026
950965200000,0.031
950968800000,0.027
950972400000,0.018
950976000000,0.011
950979600000,0.007
950983200000,0.004
950986800000,0.003
950990400000,0.003
950994000000,0.003
950997600000,0.005
951001200000,0.009
951004800000,0.023
951008400000,0.028
951012000000,0.03
951015600000,0.026
951019200000,0.022
951022800000,0.017
951026400000,0.014
951030000000,0.013
951033600000,0.019
951037200000,0.035
951040800000,0.068
951044400000,0.093
951048000000,0.113
951051600000,0.125
951055200000,0.135
951058800000,0.137
951062400000,0.138
951066000000,0.143
951069600000,0.147
951073200000,0.153
951076800000,0.151
951080400000,0.141
951084000000,0.119
951087600000,0.106
951091200000,0.105
951094800000,0.084
951098400000,0.063
951102000000,0.046
951105600000,0.038
951109200000,0.036
951112800000,0.03
951116400000,0.019
951120000000,0.019
951123600000,0.026
951127200000,0.038
951130800000,0.055
951134400000,0.074
951138000000,0.09
951141600000,0.099
951145200000,0.101
951148800000,0.124
951152400000,0.173
951156000000,0.201
951159600000,0.2
951163200000,0.175
951166800000,0.139
951170400000,0.108
951174000000,0.128
951177600000,0.191
951181200000,0.234
951184800000,0.255
951188400000,0.275
951192000000,0.289
951195600000,0.283
951199200000,0.253
951202800000,0.207
951206400000,0.149
951210000000,0.103
951213600000,0.079
951217200000,0.064
951220800000,0.055
951224400000,0.045
951228000000,0.041
951231600000,0.039
951235200000,0.037
951238800000,0.035
951242400000,0.03
951246000000,0.025
951249600000,0.027
951253200000,0.031
951256800000,0.032
951260400000,0.031
951264000000,0.037
951267600000,0.043
951271200000,0.043
951274800000,0.036
951278400000,0.027
951282000000,0.02
951285600000,0.011
951289200000,0.003
951292800000,0.001
951296400000,0.0
951300000000,0.0
951303600000,0.0
951307200000,0.001
951310800000,0.005
951314400000,0.02
951318000000,0.04
951321600000,0.054
951325200000,0.062
951328800000,0.082
951332400000,0.108
951336000000,0.141
951339600000,0.186
951343200000,0.179
951346800000,0.235
951350400000,0.265
951354000000,0.243
951357600000,0.203
951361200000,0.164
951364800000,0.141
951368400000,0.137
951372000000,0.142
951375600000,0.158
951379200000,0.186
951382800000,0.218
951386400000,0.267
951390000000,0.304
951393600000,0.325
951397200000,0.32
951400800000,0.318
951404400000,0.328
951408000000,0.343
951411600000,0.37
951415200000,0.388
951418800000,0.391
951422400000,0.388
951426000000,0.398
951429600000,0.356
951433200000,0.39
951436800000,0.407
951440400000,0.364
951444000000,0.343
951447600000,0.354
951451200000,0.362
951454800000,0.353
951458400000,0.335
951462000000,0.304
951465600000,0.251
951469200000,0.259
951472800000,0.322
951476400000,0.363
951480000000,0.395
951483600000,0.401
951487200000,0.388
951490800000,0.377
951494400000,0.351
951498000000,0.346
951501600000,0.356
951505200000,0.365
951508800000,0.391
951512400000,0.415
951516000000,0.374
951519600000,0.367
951523200000,0.519
951526800000,0.601
951530400000,0.624
951534000000,0.593
951537600000,0.513
951541200000,0.381
951544800000,0.24
951548400000,0.148
951552000000,0.095
951555600000,0.075
951559200000,0.089
951562800000,0.107
951566400000,0.127
951570000000,0.127
951573600000,0.118
951577200000,0.096
951580800000,0.078
951584400000,0.069
951588000000,0.069
951591600000,0.068
951595200000,0.067
951598800000,0.072
951602400000,0.076
951606000000,0.074
951609600000,0.121
951613200000,0.179
951616800000,0.225
951620400000,0.251
951624000000,0.261
951627600000,0.263
951631200000,0.259
951634800000,0.248
951638400000,0.214
951642000000,0.201
951645600000,0.264
951649200000,0.364
951652800000,0.429
951656400000,0.394
951660000000,0.351
951663600000,0.336
951667200000,0.318
951670800000,0.302
951674400000,0.28
951678000000,0.265
951681600000,0.267
951685200000,0.285
951688800000,0.261
951692400000,0.327
951696000000,0.423
951699600000,0.43
951703200000,0.407
951706800000,0.373
951710400000,0.327
951714000000,0.294
951717600000,0.269
951721200000,0.243
951724800000,0.198
951728400000,0.179
951732000000,0.192
951735600000,0.23
951739200000,0.295
951742800000,0.339
951746400000,0.395
951750000000,0.394
951753600000,0.391
951757200000,0.388
951760800000,0.4
951764400000,0.425
951768000000,0.433
951771600000,0.435
951775200000,0.431
951778800000,0.395
951782400000,0.523
951786000000,0.601
951789600000,0.6
951793200000,0.547
951796800000,0.495
951800400000,0.471
951804000000,0.472
951807600000,0.459
951811200000,0.439
951814800000,0.46
951818400000,0.466
951822000000,0.395
951825600000,0.346
951829200000,0.307
951832800000,0.289
951836400000,0.301
951840000000,0.311
951843600000,0.294
951847200000,0.272
951850800000,0.243
951854400000,0.237
951858000000,0.27
951861600000,0.237
951865200000,0.261
951868800000,0.354
951872400000,0.387
951876000000,0.355
951879600000,0.297
951883200000,0.253
951886800000,0.209
951890400000,0.18
951894000000,0.157
951897600000,0.137
951901200000,0.103
951904800000,0.101
951908400000,0.118
951912000000,0.151
951915600000,0.163
951919200000,0.165
951922800000,0.145
951926400000,0.122
951930000000,0.129
951933600000,0.151
951937200000,0.179
951940800000,0.201
951944400000,0.236
951948000000,0.241
951951600000,0.313
951955200000,0.434
951958800000,0.525
951962400000,0.574
951966000000,0.467
951969600000,0.297
951973200000,0.169
951976800000,0.093
951980400000,0.048
951984000000,0.021
951987600000,0.037
951991200000,0.072
951994800000,0.123
951998400000,0.174
952002000000,0.22
952005600000,0.233
952009200000,0.219
952012800000,0.161
952016400000,0.077
952020000000,0.05
952023600000,0.087
952027200000,0.149
952030800000,0.196
952034400000,0.165
952038000000,0.106
952041600000,0.087
952045200000,0.082
952048800000,0.078
952052400000,0.082
952056000000,0.086
952059600000,0.081
952063200000,0.064
952066800000,0.039
952070400000,0.031
952074000000,0.031
952077600000,0.034
952081200000,0.041
952084800000,0.045
952088400000,0.041
952092000000,0.038
952095600000,0.041
952099200000,0.053
952102800000,0.061
952106400000,0.067
952110000000,0.079
952113600000,0.096
952117200000,0.134
952120800000,0.153
952124400000,0.17
952128000000,0.257
952131600000,0.302
952135200000,0.296
952138800000,0.261
952142400000,0.204
952146000000,0.156
952149600000,0.121
952153200000,0.095
952156800000,0.077
952160400000,0.068
952164000000,0.068
952167600000,0.071
952171200000,0.073
952174800000,0.09
952178400000,0.11
952182000000,0.131
952185600000,0.148
952189200000,0.158
952192800000,0.14
952196400000,0.117
952200000000,0.111
952203600000,0.107
952207200000,0.106
952210800000,0.101
952214400000,0.127
952218000000,0.137
952221600000,0.138
952225200000,0.138
952228800000,0.133
952232400000,0.119
952236000000,0.106
952239600000,0.095
952243200000,0.086
952246800000,0.087
952250400000,0.096
952254000000,0.096
952257600000,0.096
952261200000,0.099
952264800000,0.106
952268400000,0.096
952272000000,0.067
952275600000,0.046
