,L6
1293840000000,0.831
1293843600000,0.84
1293847200000,0.817
1293850800000,0.81
1293854400000,0.827
1293858000000,0.849
1293861600000,0.864
1293865200000,0.877
1293868800000,0.863
1293872400000,0.849
1293876000000,0.85
1293879600000,0.856
1293883200000,0.853
1293886800000,0.855
1293890400000,0.846
1293894000000,0.816
1293897600000,0.792
1293901200000,0.764
1293904800000,0.748
1293908400000,0.716
1293912000000,0.725
1293915600000,0.722
1293919200000,0.718
1293922800000,0.706
1293926400000,0.735
1293930000000,0.758
1293933600000,0.718
1293937200000,0.698
1293940800000,0.705
1293944400000,0.73
1293948000000,0.763
1293951600000,0.795
1293955200000,0.809
1293958800000,0.819
1293962400000,0.839
1293966000000,0.834
1293969600000,0.822
1293973200000,0.812
1293976800000,0.798
1293980400000,0.77
1293984000000,0.737
1293987600000,0.718
1293991200000,0.705
1293994800000,0.69
1293998400000,0.666
1294002000000,0.645
1294005600000,0.627
1294009200000,0.581
1294012800000,0.58
1294016400000,0.555
1294020000000,0.464
1294023600000,0.396
1294027200000,0.376
1294030800000,0.379
1294034400000,0.403
1294038000000,0.459
1294041600000,0.527
1294045200000,0.591
1294048800000,0.648
1294052400000,0.684
1294056000000,0.697
1294059600000,0.69
1294063200000,0.674
1294066800000,0.632
1294070400000,0.602
1294074000000,0.604
1294077600000,0.601
1294081200000,0.603
1294084800000,0.63
1294088400000,0.642
1294092000000,0.648
1294095600000,0.617
1294099200000,0.646
1294102800000,0.659
1294106400000,0.621
1294110000000,0.572
1294113600000,0.525
1294117200000,0.482
1294120800000,0.47
1294124400000,0.487
1294128000000,0.513
1294131600000,0.603
1294135200000,0.651
1294138800000,0.647
1294142400000,0.642
1294146000000,0.635
1294149600000,0.626
1294153200000,0.621
1294156800000,0.59
1294160400000,0.565
1294164000000,0.528
1294167600000,0.524
1294171200000,0.527
1294174800000,0.513
1294178400000,0.488
1294182000000,0.413
1294185600000,0.42
1294189200000,0.458
1294192800000,0.408
1294196400000,0.379
1294200000000,0.379
1294203600000,0.391
1294207200000,0.433
1294210800000,0.497
1294214400000,0.562
1294218000000,0.635
1294221600000,0.685
1294225200000,0.718
1294228800000,0.697
1294232400000,0.689
1294236000000,0.682
1294239600000,0.642
1294243200000,0.61
1294246800000,0.574
1294250400000,0.523
1294254000000,0.454
1294257600000,0.395
1294261200000,0.368
1294264800000,0.369
1294268400000,0.326
1294272000000,0.319
1294275600000,0.278
1294279200000,0.201
1294282800000,0.136
1294286400000,0.101
1294290000000,0.107
1294293600000,0.152
1294297200000,0.233
1294300800000,0.324
1294304400000,0.461
1294308000000,0.547
1294311600000,0.578
1294315200000,0.604
1294318800000,0.631
1294322400000,0.644
1294326000000,0.633
1294329600000,0.638
1294333200000,0.648
1294336800000,0.654
1294340400000,0.656
1294344000000,0.674
1294347600000,0.7
1294351200000,0.704
1294354800000,0.699
1294358400000,0.78
1294362000000,0.804
1294365600000,0.795
1294369200000,0.798
1294372800000,0.825
1294376400000,0.856
1294380000000,0.889
1294383600000,0.898
1294387200000,0.886
1294390800000,0.853
1294394400000,0.866
1294398000000,0.866
1294401600000,0.86
1294405200000,0.852
1294408800000,0.835
1294412400000,0.815
1294416000000,0.8
1294419600000,0.79
1294423200000,0.779
1294426800000,0.77
1294430400000,0.763
1294434000000,0.736
1294437600000,0.702
1294441200000,0.671
1294444800000,0.69
1294448400000,0.715
1294452000000,0.661
1294455600000,0.62
1294459200000,0.619
1294462800000,0.661
1294466400000,0.704
1294470000000,0.731
1294473600000,0.72
1294477200000,0.686
1294480800000,0.679
1294484400000,0.674
1294488000000,0.675
1294491600000,0.654
1294495200000,0.594
1294498800000,0.576
1294502400000,0.557
1294506000000,0.55
1294509600000,0.523
1294513200000,0.505
1294516800000,0.519
1294520400000,0.501
1294524000000,0.481
1294527600000,0.407
1294531200000,0.422
1294534800000,0.414
1294538400000,0.339
1294542000000,0.335
1294545600000,0.391
1294549200000,0.472
1294552800000,0.583
1294556400000,0.668
1294560000000,0.689
1294563600000,0.682
1294567200000,0.692
1294570800000,0.697
1294574400000,0.693
1294578000000,0.682
1294581600000,0.677
1294585200000,0.672
1294588800000,0.671
1294592400000,0.674
1294596000000,0.681
1294599600000,0.697
1294603200000,0.724
1294606800000,0.722
1294610400000,0.71
1294614000000,0.69
1294617600000,0.72
1294621200000,0.767
1294624800000,0.774
1294628400000,0.781
1294632000000,0.803
1294635600000,0.826
1294639200000,0.846
1294642800000,0.853
1294646400000,0.823
1294650000000,0.774
1294653600000,0.765
1294657200000,0.761
1294660800000,0.747
1294664400000,0.712
1294668000000,0.689
1294671600000,0.677
1294675200000,0.666
1294678800000,0.653
1294682400000,0.626
1294686000000,0.604
1294689600000,0.567
1294693200000,0.563
1294696800000,0.51
1294700400000,0.427
1294704000000,0.494
1294707600000,0.498
1294711200000,0.436
1294714800000,0.368
1294718400000,0.316
1294722000000,0.282
1294725600000,0.277
1294729200000,0.298
1294732800000,0.338
1294736400000,0.413
1294740000000,0.438
