,L4
1293840000000,0.456
1293843600000,0.486
1293847200000,0.395
1293850800000,0.32
1293854400000,0.296
1293858000000,0.305
1293861600000,0.357
1293865200000,0.435
1293868800000,0.483
1293872400000,0.542
1293876000000,0.61
1293879600000,0.641
1293883200000,0.652
1293886800000,0.676
1293890400000,0.698
1293894000000,0.663
1293897600000,0.639
1293901200000,0.533
1293904800000,0.422
1293908400000,0.415
1293912000000,0.429
1293915600000,0.399
1293919200000,0.416
1293922800000,0.38
1293926400000,0.433
1293930000000,0.43
1293933600000,0.329
1293937200000,0.284
1293940800000,0.278
1293944400000,0.273
1293948000000,0.302
1293951600000,0.386
1293955200000,0.481
1293958800000,0.582
1293962400000,0.626
1293966000000,0.578
1293969600000,0.55
1293973200000,0.563
1293976800000,0.56
1293980400000,0.583
1293984000000,0.579
1293987600000,0.53
1293991200000,0.479
1293994800000,0.579
1293998400000,0.574
1294002000000,0.534
1294005600000,0.499
1294009200000,0.372
1294012800000,0.376
1294016400000,0.381
1294020000000,0.297
1294023600000,0.22
1294027200000,0.162
1294030800000,0.118
1294034400000,0.102
1294038000000,0.112
1294041600000,0.133
1294045200000,0.201
1294048800000,0.324
1294052400000,0.386
1294056000000,0.398
1294059600000,0.398
1294063200000,0.415
1294066800000,0.426
1294070400000,0.409
1294074000000,0.376
1294077600000,0.343
1294081200000,0.348
1294084800000,0.337
1294088400000,0.247
1294092000000,0.181
1294095600000,0.131
1294099200000,0.419
1294102800000,0.506
1294106400000,0.422
1294110000000,0.364
1294113600000,0.337
1294117200000,0.311
1294120800000,0.299
1294124400000,0.297
1294128000000,0.278
1294131600000,0.337
1294135200000,0.388
1294138800000,0.36
1294142400000,0.369
1294146000000,0.347
1294149600000,0.346
1294153200000,0.407
1294156800000,0.374
1294160400000,0.334
1294164000000,0.257
1294167600000,0.214
1294171200000,0.222
1294174800000,0.289
1294178400000,0.274
1294182000000,0.155
1294185600000,0.291
1294189200000,0.379
1294192800000,0.323
1294196400000,0.27
1294200000000,0.241
1294203600000,0.217
1294207200000,0.201
1294210800000,0.201
1294214400000,0.203
