,L12
1293840000000,0.94
1293843600000,0.96
1293847200000,0.964
1293850800000,0.968
1293854400000,0.971
1293858000000,0.973
1293861600000,0.974
1293865200000,0.974
1293868800000,0.969
1293872400000,0.964
1293876000000,0.964
1293879600000,0.963
1293883200000,0.952
1293886800000,0.941
1293890400000,0.941
1293894000000,0.939
1293897600000,0.931
1293901200000,0.929
1293904800000,0.927
1293908400000,0.923
1293912000000,0.919
1293915600000,0.918
1293919200000,0.92
1293922800000,0.926
1293926400000,0.942
1293930000000,0.957
1293933600000,0.963
1293937200000,0.969
1293940800000,0.971
1293944400000,0.97
1293948000000,0.966
1293951600000,0.958
1293955200000,0.943
1293958800000,0.929
1293962400000,0.926
1293966000000,0.927
1293969600000,0.93
1293973200000,0.929
1293976800000,0.925
1293980400000,0.918
1293984000000,0.907
1293987600000,0.895
1293991200000,0.889
1293994800000,0.89
1293998400000,0.896
1294002000000,0.898
1294005600000,0.901
1294009200000,0.899
1294012800000,0.921
1294016400000,0.928
1294020000000,0.925
1294023600000,0.921
1294027200000,0.919
1294030800000,0.91
1294034400000,0.902
1294038000000,0.895
1294041600000,0.879
1294045200000,0.874
1294048800000,0.876
1294052400000,0.877
1294056000000,0.871
1294059600000,0.861
1294063200000,0.858
1294066800000,0.856
1294070400000,0.846
1294074000000,0.844
1294077600000,0.854
1294081200000,0.868
1294084800000,0.876
1294088400000,0.867
1294092000000,0.864
1294095600000,0.87
1294099200000,0.897
1294102800000,0.915
1294106400000,0.918
1294110000000,0.917
1294113600000,0.901
1294117200000,0.876
1294120800000,0.855
1294124400000,0.836
1294128000000,0.817
1294131600000,0.803
1294135200000,0.796
1294138800000,0.8
1294142400000,0.819
1294146000000,0.838
1294149600000,0.847
1294153200000,0.846
1294156800000,0.84
1294160400000,0.808
1294164000000,0.785
1294167600000,0.777
1294171200000,0.779
1294174800000,0.796
1294178400000,0.822
1294182000000,0.834
1294185600000,0.883
1294189200000,0.899
1294192800000,0.893
1294196400000,0.888
1294200000000,0.885
1294203600000,0.878
1294207200000,0.867
1294210800000,0.85
1294214400000,0.82
1294218000000,0.793
1294221600000,0.785
1294225200000,0.785
1294228800000,0.782
1294232400000,0.778
1294236000000,0.774
1294239600000,0.752
1294243200000,0.722
1294246800000,0.705
1294250400000,0.69
1294254000000,0.682
1294257600000,0.681
1294261200000,0.671
1294264800000,0.652
1294268400000,0.624
1294272000000,0.678
1294275600000,0.665
1294279200000,0.613
1294282800000,0.58
1294286400000,0.562
1294290000000,0.577
1294293600000,0.621
1294297200000,0.674
1294300800000,0.704
1294304400000,0.728
1294308000000,0.75
1294311600000,0.777
1294315200000,0.806
1294318800000,0.827
1294322400000,0.837
1294326000000,0.839
1294329600000,0.827
1294333200000,0.808
1294336800000,0.791
1294340400000,0.792
1294344000000,0.813
1294347600000,0.834
1294351200000,0.85
1294354800000,0.856
1294358400000,0.89
1294362000000,0.918
1294365600000,0.923
1294369200000,0.906
1294372800000,0.882
1294376400000,0.857
1294380000000,0.832
1294383600000,0.809
1294387200000,0.785
1294390800000,0.795
1294394400000,0.831
1294398000000,0.872
1294401600000,0.895
1294405200000,0.907
1294408800000,0.914
1294412400000,0.913
1294416000000,0.906
1294419600000,0.891
1294423200000,0.872
1294426800000,0.861
1294430400000,0.858
1294434000000,0.868
1294437600000,0.885
1294441200000,0.897
1294444800000,0.921
1294448400000,0.946
1294452000000,0.954
1294455600000,0.951
1294459200000,0.934
1294462800000,0.913
1294466400000,0.885
1294470000000,0.849
1294473600000,0.821
1294477200000,0.82
1294480800000,0.823
1294484400000,0.822
1294488000000,0.823
1294491600000,0.829
1294495200000,0.837
1294498800000,0.829
1294502400000,0.788
1294506000000,0.742
1294509600000,0.707
1294513200000,0.677
1294516800000,0.671
1294520400000,0.682
1294524000000,0.695
1294527600000,0.682
1294531200000,0.707
1294534800000,0.791
1294538400000,0.817
1294542000000,0.812
1294545600000,0.789
1294549200000,0.761
1294552800000,0.741
1294556400000,0.713
1294560000000,0.703
1294563600000,0.671
1294567200000,0.618
1294570800000,0.583
1294574400000,0.562
1294578000000,0.556
1294581600000,0.547
1294585200000,0.591
1294588800000,0.644
1294592400000,0.678
1294596000000,0.705
1294599600000,0.725
1294603200000,0.735
1294606800000,0.722
1294610400000,0.701
1294614000000,0.714
1294617600000,0.834
1294621200000,0.886
1294624800000,0.909
1294628400000,0.928
1294632000000,0.944
1294635600000,0.952
1294639200000,0.951
1294642800000,0.941
1294646400000,0.926
1294650000000,0.92
1294653600000,0.913
1294657200000,0.909
1294660800000,0.898
1294664400000,0.883
1294668000000,0.869
1294671600000,0.862
1294675200000,0.863
1294678800000,0.871
1294682400000,0.862
1294686000000,0.851
1294689600000,0.84
1294693200000,0.829
1294696800000,0.816
1294700400000,0.819
1294704000000,0.882
1294707600000,0.916
1294711200000,0.922
