,V1
668275200000,0.428
668278800000,0.444
668282400000,0.444
668286000000,0.447
668289600000,0.459
668293200000,0.417
668296800000,0.393
668300400000,0.485
668304000000,0.462
668307600000,0.427
668311200000,0.402
668314800000,0.41
668318400000,0.449
668322000000,0.491
668325600000,0.52
668329200000,0.544
668332800000,0.564
668336400000,0.541
668340000000,0.458
668343600000,0.437
668347200000,0.457
668350800000,0.464
668354400000,0.484
668358000000,0.529
668361600000,0.566
668365200000,0.59
668368800000,0.594
668372400000,0.586
668376000000,0.565
668379600000,0.531
668383200000,0.476
668386800000,0.596
668390400000,0.618
668394000000,0.609
668397600000,0.589
668401200000,0.569
668404800000,0.557
668408400000,0.547
668412000000,0.552
668415600000,0.572
668419200000,0.599
668422800000,0.578
668426400000,0.479
668430000000,0.432
668433600000,0.422
668437200000,0.398
668440800000,0.398
668444400000,0.423
668448000000,0.439
668451600000,0.449
668455200000,0.433
668458800000,0.466
668462400000,0.501
668466000000,0.513
668469600000,0.514
668473200000,0.697
668476800000,0.737
668480400000,0.726
668484000000,0.709
668487600000,0.692
668491200000,0.678
668494800000,0.661
668498400000,0.645
668502000000,0.635
668505600000,0.63
668509200000,0.595
668512800000,0.511
668516400000,0.457
668520000000,0.45
668523600000,0.485
668527200000,0.481
668530800000,0.476
668534400000,0.468
668538000000,0.468
668541600000,0.479
668545200000,0.506
668548800000,0.544
668552400000,0.528
668556000000,0.473
668559600000,0.581
668563200000,0.587
668566800000,0.569
668570400000,0.533
668574000000,0.511
668577600000,0.495
668581200000,0.464
668584800000,0.429
668588400000,0.411
668592000000,0.42
668595600000,0.41
668599200000,0.377
668602800000,0.368
668606400000,0.379
668610000000,0.388
668613600000,0.381
668617200000,0.384
668620800000,0.391
668624400000,0.382
668628000000,0.376
668631600000,0.374
668635200000,0.386
668638800000,0.39
668642400000,0.371
668646000000,0.422
668649600000,0.379
668653200000,0.32
668656800000,0.285
668660400000,0.29
668664000000,0.323
668667600000,0.349
668671200000,0.332
668674800000,0.286
668678400000,0.275
668682000000,0.3
668685600000,0.285
668689200000,0.289
668692800000,0.309
668696400000,0.334
668700000000,0.343
668703600000,0.349
668707200000,0.403
668710800000,0.449
668714400000,0.476
668718000000,0.479
668721600000,0.505
668725200000,0.529
668728800000,0.601
668732400000,0.704
668736000000,0.685
668739600000,0.645
668743200000,0.618
668746800000,0.58
668750400000,0.533
668754000000,0.529
668757600000,0.601
668761200000,0.689
668764800000,0.727
668768400000,0.668
668772000000,0.583
668775600000,0.577
668779200000,0.612
668782800000,0.692
668786400000,0.7
668790000000,0.682
668793600000,0.676
668797200000,0.625
668800800000,0.622
668804400000,0.664
668808000000,0.72
668811600000,0.761
668815200000,0.788
668818800000,0.816
668822400000,0.862
668826000000,0.902
668829600000,0.926
668833200000,0.937
668836800000,0.938
668840400000,0.925
668844000000,0.908
668847600000,0.889
668851200000,0.858
668854800000,0.821
668858400000,0.73
668862000000,0.587
668865600000,0.518
668869200000,0.444
668872800000,0.376
668876400000,0.316
668880000000,0.345
668883600000,0.409
668887200000,0.413
668890800000,0.367
668894400000,0.312
668898000000,0.298
668901600000,0.243
668905200000,0.251
668908800000,0.399
668912400000,0.52
668916000000,0.501
668919600000,0.473
668923200000,0.473
668926800000,0.453
668930400000,0.42
668934000000,0.394
668937600000,0.379
668941200000,0.362
668944800000,0.428
668948400000,0.476
668952000000,0.51
668955600000,0.551
668959200000,0.539
668962800000,0.528
668966400000,0.526
668970000000,0.522
668973600000,0.507
668977200000,0.524
668980800000,0.532
668984400000,0.539
668988000000,0.541
668991600000,0.669
668995200000,0.747
668998800000,0.744
669002400000,0.709
669006000000,0.668
669009600000,0.632
669013200000,0.594
669016800000,0.56
669020400000,0.541
669024000000,0.532
669027600000,0.462
669031200000,0.402
669034800000,0.362
669038400000,0.346
669042000000,0.341
669045600000,0.328
669049200000,0.334
669052800000,0.346
669056400000,0.379
669060000000,0.395
669063600000,0.398
669067200000,0.391
669070800000,0.398
669074400000,0.404
669078000000,0.479
669081600000,0.501
669085200000,0.525
669088800000,0.545
669092400000,0.568
669096000000,0.599
669099600000,0.618
669103200000,0.62
669106800000,0.603
669110400000,0.566
669114000000,0.455
669117600000,0.357
669121200000,0.321
669124800000,0.314
669128400000,0.322
669132000000,0.324
669135600000,0.317
669139200000,0.315
669142800000,0.331
669146400000,0.356
669150000000,0.376
669153600000,0.395
669157200000,0.395
669160800000,0.388
669164400000,0.504
669168000000,0.571
669171600000,0.586
669175200000,0.571
669178800000,0.562
669182400000,0.555
669186000000,0.555
669189600000,0.572
669193200000,0.601
669196800000,0.629
669200400000,0.558
669204000000,0.457
669207600000,0.397
669211200000,0.391
669214800000,0.382
669218400000,0.388
669222000000,0.398
669225600000,0.418
669229200000,0.416
669232800000,0.415
669236400000,0.418
669240000000,0.417
669243600000,0.417
669247200000,0.4
669250800000,0.538
669254400000,0.545
669258000000,0.501
669261600000,0.439
669265200000,0.391
669268800000,0.367
669272400000,0.366
669276000000,0.395
669279600000,0.444
669283200000,0.498
669286800000,0.477
669290400000,0.415
669294000000,0.34
669297600000,0.323
669301200000,0.313
669304800000,0.332
669308400000,0.368
669312000000,0.398
669315600000,0.419
669319200000,0.437
669322800000,0.454
669326400000,0.44
669330000000,0.392
669333600000,0.32
669337200000,0.362
669340800000,0.392
669344400000,0.382
669348000000,0.337
669351600000,0.312
669355200000,0.312
669358800000,0.313
669362400000,0.318
669366000000,0.323
669369600000,0.328
669373200000,0.32
669376800000,0.33
669380400000,0.353
669384000000,0.367
669387600000,0.384
669391200000,0.381
669394800000,0.357
669398400000,0.386
669402000000,0.437
669405600000,0.466
669409200000,0.464
669412800000,0.459
669416400000,0.451
669420000000,0.444
669423600000,0.532
669427200000,0.538
669430800000,0.512
669434400000,0.491
669438000000,0.484
669441600000,0.495
669445200000,0.508
669448800000,0.517
669452400000,0.525
669456000000,0.519
669459600000,0.464
669463200000,0.413
669466800000,0.361
669470400000,0.334
669474000000,0.345
669477600000,0.345
669481200000,0.338
669484800000,0.351
669488400000,0.341
669492000000,0.343
669495600000,0.332
669499200000,0.31
669502800000,0.245
669506400000,0.195
669510000000,0.291
669513600000,0.348
669517200000,0.311
669520800000,0.236
669524400000,0.192
669528000000,0.186
669531600000,0.206
669535200000,0.224
669538800000,0.232
669542400000,0.227
669546000000,0.211
669549600000,0.219
669553200000,0.229
669556800000,0.245
669560400000,0.266
669564000000,0.331
669567600000,0.367
669571200000,0.407
669574800000,0.417
669578400000,0.425
669582000000,0.416
669585600000,0.395
669589200000,0.356
669592800000,0.317
669596400000,0.316
669600000000,0.259
669603600000,0.195
669607200000,0.135
669610800000,0.097
669614400000,0.077
669618000000,0.064
669621600000,0.06
669625200000,0.066
669628800000,0.086
669632400000,0.132
669636000000,0.196
669639600000,0.198
669643200000,0.168
669646800000,0.151
669650400000,0.152
669654000000,0.159
669657600000,0.166
669661200000,0.186
669664800000,0.201
669668400000,0.221
669672000000,0.234
669675600000,0.232
669679200000,0.188
669682800000,0.168
669686400000,0.131
669690000000,0.101
669693600000,0.08
669697200000,0.074
669700800000,0.076
669704400000,0.08
669708000000,0.097
669711600000,0.129
669715200000,0.181
669718800000,0.245
669722400000,0.308
669726000000,0.298
669729600000,0.28
669733200000,0.318
669736800000,0.358
669740400000,0.362
669744000000,0.362
669747600000,0.408
669751200000,0.431
669754800000,0.435
669758400000,0.425
669762000000,0.401
669765600000,0.334
669769200000,0.302
669772800000,0.285
669776400000,0.264
669780000000,0.241
669783600000,0.237
669787200000,0.238
669790800000,0.233
669794400000,0.236
669798000000,0.253
669801600000,0.278
669805200000,0.29
669808800000,0.337
669812400000,0.365
669816000000,0.412
669819600000,0.449
669823200000,0.477
669826800000,0.525
669830400000,0.526
669834000000,0.524
669837600000,0.511
669841200000,0.498
669844800000,0.491
669848400000,0.455
669852000000,0.388
669855600000,0.422
669859200000,0.391
669862800000,0.352
669866400000,0.323
669870000000,0.32
669873600000,0.328
669877200000,0.337
669880800000,0.343
669884400000,0.348
669888000000,0.354
669891600000,0.35
669895200000,0.379
669898800000,0.393
669902400000,0.42
669906000000,0.436
669909600000,0.434
669913200000,0.46
669916800000,0.531
669920400000,0.571
669924000000,0.601
669927600000,0.601
669931200000,0.609
669934800000,0.604
669938400000,0.557
669942000000,0.635
669945600000,0.61
669949200000,0.556
669952800000,0.499
669956400000,0.464
669960000000,0.449
669963600000,0.432
669967200000,0.421
669970800000,0.427
669974400000,0.45
669978000000,0.458
669981600000,0.466
669985200000,0.473
669988800000,0.481
669992400000,0.494
669996000000,0.506
669999600000,0.527
670003200000,0.547
670006800000,0.551
670010400000,0.561
670014000000,0.563
670017600000,0.566
670021200000,0.559
670024800000,0.532
670028400000,0.659
670032000000,0.647
670035600000,0.586
670039200000,0.521
670042800000,0.476
670046400000,0.46
670050000000,0.47
670053600000,0.501
670057200000,0.544
670060800000,0.588
670064400000,0.587
670068000000,0.557
670071600000,0.547
670075200000,0.55
670078800000,0.552
670082400000,0.559
670086000000,0.571
670089600000,0.588
670093200000,0.606
670096800000,0.622
670100400000,0.638
670104000000,0.657
670107600000,0.627
670111200000,0.539
670114800000,0.628
670118400000,0.596
670122000000,0.535
670125600000,0.476
670129200000,0.466
670132800000,0.494
670136400000,0.523
670140000000,0.539
670143600000,0.547
670147200000,0.538
670150800000,0.491
670154400000,0.447
670158000000,0.451
670161600000,0.478
670165200000,0.526
670168800000,0.54
670172400000,0.558
670176000000,0.59
670179600000,0.603
670183200000,0.586
670186800000,0.562
670190400000,0.578
670194000000,0.564
670197600000,0.538
670201200000,0.645
670204800000,0.65
670208400000,0.635
670212000000,0.618
670215600000,0.61
670219200000,0.62
670222800000,0.635
670226400000,0.644
670230000000,0.638
670233600000,0.618
670237200000,0.544
670240800000,0.459
670244400000,0.415
670248000000,0.416
670251600000,0.459
670255200000,0.482
670258800000,0.481
670262400000,0.538
670266000000,0.532
670269600000,0.503
670273200000,0.495
670276800000,0.476
670280400000,0.428
670284000000,0.39
670287600000,0.444
670291200000,0.404
670294800000,0.324
670298400000,0.252
670302000000,0.236
670305600000,0.249
670309200000,0.27
670312800000,0.314
670316400000,0.374
670320000000,0.43
670323600000,0.435
670327200000,0.378
670330800000,0.36
670334400000,0.376
670338000000,0.396
670341600000,0.428
670345200000,0.403
670348800000,0.411
670352400000,0.413
670356000000,0.432
670359600000,0.425
670363200000,0.407
670366800000,0.368
670370400000,0.367
670374000000,0.501
670377600000,0.513
670381200000,0.444
670384800000,0.362
670388400000,0.324
670392000000,0.325
670395600000,0.325
670399200000,0.317
670402800000,0.305
670406400000,0.295
670410000000,0.282
670413600000,0.27
670417200000,0.27
670420800000,0.277
670424400000,0.279
670428000000,0.303
670431600000,0.325
670435200000,0.325
670438800000,0.314
670442400000,0.337
670446000000,0.337
670449600000,0.331
670453200000,0.338
670456800000,0.379
670460400000,0.498
670464000000,0.562
670467600000,0.574
670471200000,0.574
670474800000,0.578
670478400000,0.59
670482000000,0.601
670485600000,0.615
670489200000,0.627
670492800000,0.633
670496400000,0.581
670500000000,0.459
670503600000,0.4
670507200000,0.395
670510800000,0.399
670514400000,0.436
670518000000,0.417
670521600000,0.394
670525200000,0.362
670528800000,0.36
670532400000,0.374
670536000000,0.374
670539600000,0.378
670543200000,0.45
670546800000,0.556
670550400000,0.559
670554000000,0.51
670557600000,0.464
670561200000,0.467
670564800000,0.502
670568400000,0.534
670572000000,0.554
670575600000,0.573
670579200000,0.586
670582800000,0.527
670586400000,0.409
670590000000,0.328
670593600000,0.311
670597200000,0.327
670600800000,0.323
670604400000,0.351
670608000000,0.376
670611600000,0.41
670615200000,0.44
670618800000,0.438
670622400000,0.441
670626000000,0.425
670629600000,0.472
670633200000,0.572
670636800000,0.594
670640400000,0.587
670644000000,0.574
670647600000,0.578
670651200000,0.597
670654800000,0.613
670658400000,0.622
670662000000,0.627
670665600000,0.62
670669200000,0.568
670672800000,0.459
670676400000,0.406
670680000000,0.417
670683600000,0.427
670687200000,0.442
670690800000,0.442
670694400000,0.434
670698000000,0.447
670701600000,0.425
670705200000,0.362
670708800000,0.33
670712400000,0.33
670716000000,0.353
670719600000,0.407
670723200000,0.413
670726800000,0.388
670730400000,0.347
670734000000,0.301
670737600000,0.264
670741200000,0.238
670744800000,0.223
670748400000,0.22
670752000000,0.232
670755600000,0.251
670759200000,0.241
670762800000,0.214
670766400000,0.195
670770000000,0.182
670773600000,0.166
670777200000,0.16
670780800000,0.158
670784400000,0.166
670788000000,0.167
670791600000,0.182
670795200000,0.187
670798800000,0.184
670802400000,0.182
670806000000,0.187
670809600000,0.179
670813200000,0.164
670816800000,0.147
670820400000,0.134
670824000000,0.127
670827600000,0.127
670831200000,0.134
670834800000,0.153
670838400000,0.185
670842000000,0.236
670845600000,0.261
670849200000,0.237
670852800000,0.203
670856400000,0.182
670860000000,0.195
670863600000,0.206
670867200000,0.205
670870800000,0.199
670874400000,0.192
670878000000,0.21
670881600000,0.222
670885200000,0.207
670888800000,0.179
670892400000,0.166
670896000000,0.151
670899600000,0.125
670903200000,0.096
670906800000,0.079
670910400000,0.07
670914000000,0.068
670917600000,0.071
670921200000,0.077
670924800000,0.09
670928400000,0.114
670932000000,0.136
670935600000,0.123
670939200000,0.106
670942800000,0.095
670946400000,0.095
670950000000,0.107
670953600000,0.112
670957200000,0.121
670960800000,0.139
670964400000,0.147
670968000000,0.146
670971600000,0.112
670975200000,0.062
670978800000,0.038
670982400000,0.018
670986000000,0.007
670989600000,0.003
670993200000,0.002
670996800000,0.004
671000400000,0.019
671004000000,0.037
671007600000,0.061
671011200000,0.091
671014800000,0.131
671018400000,0.133
671022000000,0.096
671025600000,0.072
671029200000,0.069
671032800000,0.079
671036400000,0.1
671040000000,0.112
671043600000,0.126
671047200000,0.147
671050800000,0.166
671054400000,0.175
671058000000,0.164
671061600000,0.132
671065200000,0.094
671068800000,0.058
671072400000,0.037
671076000000,0.024
671079600000,0.02
671083200000,0.021
671086800000,0.028
671090400000,0.041
671094000000,0.054
671097600000,0.068
671101200000,0.093
671104800000,0.117
671108400000,0.105
671112000000,0.105
671115600000,0.118
671119200000,0.138
671122800000,0.151
671126400000,0.175
671130000000,0.202
671133600000,0.234
671137200000,0.244
671140800000,0.236
671144400000,0.21
671148000000,0.201
671151600000,0.178
671155200000,0.141
671158800000,0.111
671162400000,0.093
671166000000,0.089
671169600000,0.093
671173200000,0.095
671176800000,0.095
671180400000,0.101
671184000000,0.118
671187600000,0.147
671191200000,0.16
671194800000,0.16
671198400000,0.162
671202000000,0.161
671205600000,0.175
671209200000,0.203
671212800000,0.25
671216400000,0.309
671220000000,0.331
671223600000,0.337
671227200000,0.328
671230800000,0.279
671234400000,0.292
671238000000,0.278
671241600000,0.225
671245200000,0.171
671248800000,0.125
671252400000,0.099
671256000000,0.088
671259600000,0.086
671263200000,0.091
671266800000,0.101
671270400000,0.12
671274000000,0.16
671277600000,0.206
671281200000,0.22
671284800000,0.202
671288400000,0.199
671292000000,0.208
671295600000,0.22
671299200000,0.233
671302800000,0.237
671306400000,0.258
671310000000,0.262
671313600000,0.253
671317200000,0.225
671320800000,0.178
671324400000,0.151
671328000000,0.117
671331600000,0.089
671335200000,0.071
671338800000,0.066
671342400000,0.068
671346000000,0.079
671349600000,0.102
671353200000,0.135
671356800000,0.185
671360400000,0.256
671364000000,0.292
671367600000,0.294
671371200000,0.272
671374800000,0.256
671378400000,0.258
671382000000,0.278
671385600000,0.329
671389200000,0.364
671392800000,0.399
671396400000,0.393
671400000000,0.386
671403600000,0.363
671407200000,0.343
671410800000,0.323
671414400000,0.251
671418000000,0.171
671421600000,0.112
671425200000,0.082
671428800000,0.069
671432400000,0.068
671436000000,0.079
671439600000,0.101
671443200000,0.131
671446800000,0.186
671450400000,0.224
671454000000,0.261
671457600000,0.278
671461200000,0.274
671464800000,0.284
671468400000,0.334
671472000000,0.345
671475600000,0.328
671479200000,0.298
671482800000,0.289
671486400000,0.279
671490000000,0.28
671493600000,0.282
671497200000,0.285
671500800000,0.248
671504400000,0.195
671508000000,0.145
671511600000,0.112
671515200000,0.1
671518800000,0.103
671522400000,0.122
671526000000,0.153
671529600000,0.198
671533200000,0.252
671536800000,0.257
671540400000,0.237
671544000000,0.213
671547600000,0.209
671551200000,0.235
671554800000,0.254
671558400000,0.291
671562000000,0.343
671565600000,0.4
671569200000,0.45
671572800000,0.432
671576400000,0.413
671580000000,0.441
671583600000,0.468
671587200000,0.481
671590800000,0.483
671594400000,0.485
671598000000,0.504
671601600000,0.535
671605200000,0.568
671608800000,0.607
671612400000,0.644
671616000000,0.666
671619600000,0.642
671623200000,0.524
671626800000,0.414
671630400000,0.361
671634000000,0.384
671637600000,0.439
671641200000,0.428
671644800000,0.446
671648400000,0.436
671652000000,0.403
671655600000,0.387
671659200000,0.38
671662800000,0.369
671666400000,0.439
671670000000,0.52
671673600000,0.561
671677200000,0.583
671680800000,0.592
671684400000,0.595
671688000000,0.59
671691600000,0.59
671695200000,0.599
671698800000,0.622
671702400000,0.644
671706000000,0.613
671709600000,0.494
671713200000,0.41
671716800000,0.373
671720400000,0.352
671724000000,0.352
671727600000,0.341
671731200000,0.341
671734800000,0.32
671738400000,0.317
671742000000,0.306
671745600000,0.293
671749200000,0.263
671752800000,0.237
671756400000,0.265
671760000000,0.287
671763600000,0.275
671767200000,0.261
671770800000,0.264
671774400000,0.286
671778000000,0.327
671781600000,0.376
671785200000,0.426
671788800000,0.474
671792400000,0.483
671796000000,0.423
671799600000,0.362
671803200000,0.31
671806800000,0.282
671810400000,0.273
671814000000,0.249
671817600000,0.237
671821200000,0.249
671824800000,0.282
671828400000,0.285
671832000000,0.272
671835600000,0.261
671839200000,0.337
671842800000,0.487
671846400000,0.526
671850000000,0.484
671853600000,0.411
671857200000,0.352
671860800000,0.32
671864400000,0.3
671868000000,0.293
671871600000,0.3
671875200000,0.324
671878800000,0.337
671882400000,0.293
671886000000,0.267
671889600000,0.249
671893200000,0.225
671896800000,0.22
671900400000,0.179
671904000000,0.156
671907600000,0.157
671911200000,0.181
671914800000,0.185
671918400000,0.192
671922000000,0.163
671925600000,0.142
671929200000,0.126
671932800000,0.101
671936400000,0.072
671940000000,0.046
671943600000,0.04
671947200000,0.044
671950800000,0.046
671954400000,0.046
671958000000,0.044
671961600000,0.054
671965200000,0.084
671968800000,0.116
671972400000,0.132
671976000000,0.123
671979600000,0.111
671983200000,0.111
671986800000,0.099
671990400000,0.095
671994000000,0.111
671997600000,0.114
672001200000,0.123
672004800000,0.133
672008400000,0.133
672012000000,0.114
672015600000,0.148
672019200000,0.156
672022800000,0.141
672026400000,0.121
672030000000,0.123
672033600000,0.133
672037200000,0.135
672040800000,0.134
672044400000,0.131
672048000000,0.127
672051600000,0.118
672055200000,0.115
672058800000,0.119
672062400000,0.117
672066000000,0.11
672069600000,0.117
672073200000,0.126
672076800000,0.133
672080400000,0.154
672084000000,0.17
672087600000,0.186
672091200000,0.198
672094800000,0.179
672098400000,0.157
672102000000,0.162
672105600000,0.137
672109200000,0.107
672112800000,0.086
672116400000,0.09
672120000000,0.108
672123600000,0.12
672127200000,0.13
672130800000,0.135
672134400000,0.133
672138000000,0.119
672141600000,0.105
672145200000,0.092
672148800000,0.089
672152400000,0.097
672156000000,0.134
672159600000,0.17
672163200000,0.199
672166800000,0.217
672170400000,0.236
672174000000,0.257
672177600000,0.291
672181200000,0.264
672184800000,0.257
672188400000,0.261
672192000000,0.249
672195600000,0.237
672199200000,0.233
672202800000,0.256
672206400000,0.291
672210000000,0.316
672213600000,0.334
672217200000,0.352
672220800000,0.367
672224400000,0.358
672228000000,0.316
672231600000,0.278
672235200000,0.272
672238800000,0.312
672242400000,0.352
672246000000,0.415
672249600000,0.507
672253200000,0.548
672256800000,0.547
672260400000,0.573
672264000000,0.579
672267600000,0.566
672271200000,0.602
672274800000,0.635
672278400000,0.618
672282000000,0.591
672285600000,0.552
672289200000,0.538
672292800000,0.543
672296400000,0.541
672300000000,0.538
672303600000,0.547
672307200000,0.566
672310800000,0.554
672314400000,0.476
672318000000,0.422
672321600000,0.439
672325200000,0.481
672328800000,0.537
672332400000,0.555
672336000000,0.541
672339600000,0.503
672343200000,0.46
672346800000,0.431
672350400000,0.398
672354000000,0.372
672357600000,0.425
672361200000,0.509
672364800000,0.528
672368400000,0.525
672372000000,0.502
672375600000,0.479
672379200000,0.456
672382800000,0.431
672386400000,0.42
672390000000,0.43
672393600000,0.459
672397200000,0.498
672400800000,0.477
672404400000,0.454
672408000000,0.444
672411600000,0.439
672415200000,0.458
672418800000,0.487
672422400000,0.489
672426000000,0.476
672429600000,0.466
672433200000,0.46
672436800000,0.448
672440400000,0.407
672444000000,0.474
672447600000,0.528
672451200000,0.516
672454800000,0.479
672458400000,0.443
672462000000,0.441
672465600000,0.46
672469200000,0.481
672472800000,0.502
672476400000,0.541
672480000000,0.586
672483600000,0.593
672487200000,0.523
672490800000,0.494
672494400000,0.513
672498000000,0.574
672501600000,0.59
672505200000,0.604
672508800000,0.61
672512400000,0.615
672516000000,0.639
672519600000,0.7
672523200000,0.747
672526800000,0.737
672530400000,0.713
672534000000,0.748
672537600000,0.801
672541200000,0.815
672544800000,0.798
672548400000,0.739
672552000000,0.638
672555600000,0.529
672559200000,0.422
672562800000,0.325
672566400000,0.228
672570000000,0.158
672573600000,0.14
672577200000,0.137
672580800000,0.146
672584400000,0.164
672588000000,0.167
672591600000,0.158
672595200000,0.152
672598800000,0.153
672602400000,0.164
672606000000,0.169
672609600000,0.186
672613200000,0.194
672616800000,0.186
672620400000,0.227
672624000000,0.311
672627600000,0.331
672631200000,0.288
672634800000,0.245
672638400000,0.221
672642000000,0.201
672645600000,0.174
672649200000,0.142
672652800000,0.113
672656400000,0.086
672660000000,0.088
672663600000,0.105
672667200000,0.13
672670800000,0.177
672674400000,0.204
672678000000,0.229
672681600000,0.241
672685200000,0.265
672688800000,0.271
672692400000,0.273
672696000000,0.276
672699600000,0.276
672703200000,0.251
672706800000,0.332
672710400000,0.367
672714000000,0.358
672717600000,0.327
672721200000,0.294
672724800000,0.264
672728400000,0.233
672732000000,0.21
672735600000,0.197
672739200000,0.188
672742800000,0.172
672746400000,0.177
672750000000,0.205
672753600000,0.236
672757200000,0.265
672760800000,0.313
672764400000,0.355
672768000000,0.371
672771600000,0.421
672775200000,0.444
672778800000,0.445
672782400000,0.447
672786000000,0.438
672789600000,0.454
672793200000,0.492
672796800000,0.437
672800400000,0.349
672804000000,0.26
672807600000,0.205
672811200000,0.18
672814800000,0.169
672818400000,0.162
672822000000,0.161
672825600000,0.181
672829200000,0.204
672832800000,0.247
672836400000,0.276
672840000000,0.288
672843600000,0.278
672847200000,0.256
672850800000,0.229
672854400000,0.223
672858000000,0.218
672861600000,0.21
672865200000,0.201
672868800000,0.2
672872400000,0.185
672876000000,0.141
672879600000,0.107
672883200000,0.068
672886800000,0.035
672890400000,0.013
672894000000,0.005
672897600000,0.003
672901200000,0.005
672904800000,0.015
672908400000,0.032
672912000000,0.057
672915600000,0.097
672919200000,0.124
672922800000,0.095
672926400000,0.061
672930000000,0.042
672933600000,0.033
672937200000,0.028
672940800000,0.028
672944400000,0.031
672948000000,0.039
672951600000,0.049
672955200000,0.058
672958800000,0.063
672962400000,0.06
672966000000,0.063
672969600000,0.044
672973200000,0.029
672976800000,0.021
672980400000,0.02
672984000000,0.018
672987600000,0.012
672991200000,0.011
672994800000,0.013
672998400000,0.016
673002000000,0.025
673005600000,0.047
673009200000,0.051
673012800000,0.04
673016400000,0.027
673020000000,0.017
673023600000,0.009
673027200000,0.007
673030800000,0.01
673034400000,0.01
673038000000,0.011
673041600000,0.018
673045200000,0.021
673048800000,0.016
673052400000,0.01
673056000000,0.004
673059600000,0.002
673063200000,0.001
673066800000,0.002
673070400000,0.003
673074000000,0.006
673077600000,0.007
673081200000,0.009
673084800000,0.013
673088400000,0.015
673092000000,0.018
673095600000,0.014
673099200000,0.007
673102800000,0.002
673106400000,0.001
673110000000,0.001
673113600000,0.001
673117200000,0.001
673120800000,0.001
673124400000,0.001
673128000000,0.001
673131600000,0.0
673135200000,0.0
673138800000,0.0
673142400000,0.0
673146000000,0.0
673149600000,0.0
673153200000,0.002
673156800000,0.01
673160400000,0.027
673164000000,0.037
673167600000,0.039
673171200000,0.034
673174800000,0.026
673178400000,0.022
673182000000,0.013
673185600000,0.008
673189200000,0.005
673192800000,0.004
673196400000,0.005
673200000000,0.009
673203600000,0.018
673207200000,0.027
673210800000,0.034
673214400000,0.045
673218000000,0.059
673221600000,0.065
673225200000,0.079
673228800000,0.095
673232400000,0.117
673236000000,0.134
673239600000,0.148
673243200000,0.161
673246800000,0.168
673250400000,0.175
673254000000,0.179
673257600000,0.179
673261200000,0.174
673264800000,0.181
673268400000,0.172
673272000000,0.161
673275600000,0.159
673279200000,0.17
673282800000,0.183
673286400000,0.185
673290000000,0.188
673293600000,0.193
673297200000,0.207
673300800000,0.218
673304400000,0.211
673308000000,0.202
673311600000,0.18
673315200000,0.147
673318800000,0.126
673322400000,0.122
673326000000,0.135
673329600000,0.158
673333200000,0.181
673336800000,0.209
673340400000,0.235
673344000000,0.262
673347600000,0.282
673351200000,0.307
673354800000,0.289
673358400000,0.243
673362000000,0.208
673365600000,0.199
673369200000,0.203
673372800000,0.193
673376400000,0.188
673380000000,0.179
673383600000,0.159
673387200000,0.122
673390800000,0.095
673394400000,0.092
673398000000,0.119
673401600000,0.139
673405200000,0.144
673408800000,0.144
673412400000,0.143
673416000000,0.14
673419600000,0.136
673423200000,0.127
673426800000,0.119
673430400000,0.101
673434000000,0.078
673437600000,0.077
673441200000,0.088
673444800000,0.112
673448400000,0.13
673452000000,0.146
673455600000,0.159
673459200000,0.179
673462800000,0.228
673466400000,0.257
673470000000,0.265
673473600000,0.261
673477200000,0.264
673480800000,0.221
673484400000,0.206
673488000000,0.192
673491600000,0.17
673495200000,0.151
673498800000,0.141
673502400000,0.136
673506000000,0.133
673509600000,0.129
673513200000,0.125
673516800000,0.118
673520400000,0.101
673524000000,0.084
673527600000,0.072
673531200000,0.068
673534800000,0.073
673538400000,0.093
673542000000,0.117
673545600000,0.136
673549200000,0.155
673552800000,0.165
673556400000,0.176
673560000000,0.194
673563600000,0.198
673567200000,0.18
673570800000,0.165
673574400000,0.136
673578000000,0.12
673581600000,0.113
673585200000,0.118
673588800000,0.126
673592400000,0.131
673596000000,0.133
673599600000,0.132
673603200000,0.129
673606800000,0.126
673610400000,0.134
673614000000,0.128
673617600000,0.125
673621200000,0.133
673624800000,0.176
673628400000,0.192
673632000000,0.193
673635600000,0.199
673639200000,0.206
673642800000,0.235
673646400000,0.238
673650000000,0.257
673653600000,0.278
673657200000,0.296
673660800000,0.289
673664400000,0.271
673668000000,0.25
673671600000,0.227
673675200000,0.205
673678800000,0.192
673682400000,0.183
673686000000,0.175
673689600000,0.167
673693200000,0.16
673696800000,0.156
673700400000,0.134
673704000000,0.112
673707600000,0.108
673711200000,0.122
673714800000,0.153
673718400000,0.159
673722000000,0.143
673725600000,0.151
673729200000,0.186
673732800000,0.219
673736400000,0.227
673740000000,0.194
673743600000,0.179
673747200000,0.16
673750800000,0.141
673754400000,0.118
673758000000,0.104
673761600000,0.101
673765200000,0.096
673768800000,0.085
673772400000,0.069
673776000000,0.057
673779600000,0.044
673783200000,0.035
673786800000,0.029
673790400000,0.016
673794000000,0.013
673797600000,0.016
673801200000,0.02
673804800000,0.025
673808400000,0.04
673812000000,0.061
673815600000,0.078
673819200000,0.091
673822800000,0.095
673826400000,0.085
673830000000,0.105
673833600000,0.099
673837200000,0.078
673840800000,0.059
673844400000,0.05
673848000000,0.046
673851600000,0.042
673855200000,0.041
673858800000,0.058
673862400000,0.066
673866000000,0.059
673869600000,0.057
