,L8
1325376000000,0.079
1325379600000,0.093
1325383200000,0.104
1325386800000,0.136
1325390400000,0.202
1325394000000,0.294
1325397600000,0.403
1325401200000,0.46
1325404800000,0.408
1325408400000,0.379
1325412000000,0.373
1325415600000,0.355
1325419200000,0.337
1325422800000,0.325
1325426400000,0.4
1325430000000,0.42
1325433600000,0.425
1325437200000,0.434
1325440800000,0.448
1325444400000,0.484
1325448000000,0.46
1325451600000,0.429
1325455200000,0.379
1325458800000,0.252
1325462400000,0.27
1325466000000,0.33
1325469600000,0.332
1325473200000,0.357
1325476800000,0.401
1325480400000,0.447
1325484000000,0.471
1325487600000,0.451
1325491200000,0.351
1325494800000,0.332
1325498400000,0.308
1325502000000,0.267
1325505600000,0.231
1325509200000,0.205
1325512800000,0.166
1325516400000,0.14
1325520000000,0.125
1325523600000,0.115
1325527200000,0.105
1325530800000,0.103
1325534400000,0.108
1325538000000,0.137
1325541600000,0.169
1325545200000,0.113
1325548800000,0.192
1325552400000,0.222
1325556000000,0.202
1325559600000,0.191
1325563200000,0.192
1325566800000,0.211
1325570400000,0.246
1325574000000,0.267
1325577600000,0.235
1325581200000,0.251
1325584800000,0.268
1325588400000,0.264
1325592000000,0.252
1325595600000,0.233
1325599200000,0.22
1325602800000,0.192
1325606400000,0.169
1325610000000,0.161
1325613600000,0.163
1325617200000,0.184
1325620800000,0.208
1325624400000,0.229
1325628000000,0.27
1325631600000,0.201
1325635200000,0.227
1325638800000,0.328
1325642400000,0.355
1325646000000,0.401
1325649600000,0.472
1325653200000,0.528
1325656800000,0.557
1325660400000,0.531
1325664000000,0.464
1325667600000,0.413
1325671200000,0.362
1325674800000,0.356
1325678400000,0.314
1325682000000,0.286
1325685600000,0.26
1325689200000,0.255
1325692800000,0.256
1325696400000,0.245
1325700000000,0.24
1325703600000,0.248
1325707200000,0.245
1325710800000,0.254
1325714400000,0.269
1325718000000,0.212
1325721600000,0.286
1325725200000,0.491
1325728800000,0.488
1325732400000,0.466
1325736000000,0.448
1325739600000,0.425
1325743200000,0.402
1325746800000,0.357
1325750400000,0.264
1325754000000,0.22
1325757600000,0.18
1325761200000,0.164
1325764800000,0.129
1325768400000,0.089
1325772000000,0.059
1325775600000,0.049
1325779200000,0.051
1325782800000,0.054
1325786400000,0.062
1325790000000,0.08
1325793600000,0.106
1325797200000,0.139
1325800800000,0.158
1325804400000,0.117
1325808000000,0.159
1325811600000,0.142
1325815200000,0.099
1325818800000,0.085
1325822400000,0.093
1325826000000,0.11
1325829600000,0.133
1325833200000,0.147
1325836800000,0.146
1325840400000,0.137
1325844000000,0.118
1325847600000,0.085
1325851200000,0.057
1325854800000,0.035
1325858400000,0.021
1325862000000,0.013
1325865600000,0.007
1325869200000,0.002
1325872800000,0.001
1325876400000,0.002
1325880000000,0.011
1325883600000,0.039
1325887200000,0.068
1325890800000,0.055
1325894400000,0.093
1325898000000,0.16
1325901600000,0.188
1325905200000,0.21
1325908800000,0.265
1325912400000,0.328
1325916000000,0.38
1325919600000,0.364
1325923200000,0.272
1325926800000,0.278
1325930400000,0.261
1325934000000,0.239
1325937600000,0.212
1325941200000,0.189
1325944800000,0.178
1325948400000,0.171
1325952000000,0.158
1325955600000,0.175
1325959200000,0.166
1325962800000,0.15
1325966400000,0.15
1325970000000,0.145
1325973600000,0.13
1325977200000,0.08
1325980800000,0.096
1325984400000,0.123
1325988000000,0.124
1325991600000,0.13
1325995200000,0.141
1325998800000,0.162
1326002400000,0.187
1326006000000,0.201
1326009600000,0.162
1326013200000,0.145
1326016800000,0.144
1326020400000,0.139
1326024000000,0.134
1326027600000,0.11
1326031200000,0.081
1326034800000,0.073
1326038400000,0.072
1326042000000,0.073
1326045600000,0.078
1326049200000,0.089
1326052800000,0.108
1326056400000,0.107
1326060000000,0.093
1326063600000,0.065
1326067200000,0.164
1326070800000,0.219
1326074400000,0.233
1326078000000,0.231
1326081600000,0.231
1326085200000,0.231
1326088800000,0.23
1326092400000,0.225
1326096000000,0.185
1326099600000,0.17
1326103200000,0.152
1326106800000,0.13
1326110400000,0.1
1326114000000,0.074
1326117600000,0.067
1326121200000,0.071
1326124800000,0.083
1326128400000,0.101
1326132000000,0.121
1326135600000,0.137
1326139200000,0.147
1326142800000,0.153
1326146400000,0.149
1326150000000,0.095
1326153600000,0.141
1326157200000,0.196
1326160800000,0.235
1326164400000,0.281
1326168000000,0.326
1326171600000,0.356
1326175200000,0.373
1326178800000,0.344
1326182400000,0.284
1326186000000,0.278
1326189600000,0.262
1326193200000,0.221
1326196800000,0.167
1326200400000,0.133
1326204000000,0.122
1326207600000,0.13
1326211200000,0.13
1326214800000,0.112
1326218400000,0.093
1326222000000,0.108
1326225600000,0.141
1326229200000,0.177
1326232800000,0.188
1326236400000,0.149
1326240000000,0.229
1326243600000,0.335
1326247200000,0.377
1326250800000,0.429
1326254400000,0.459
1326258000000,0.449
1326261600000,0.436
1326265200000,0.4
1326268800000,0.331
1326272400000,0.332
1326276000000,0.361
1326279600000,0.388
1326283200000,0.454
1326286800000,0.457
1326290400000,0.457
1326294000000,0.497
1326297600000,0.508
1326301200000,0.516
1326304800000,0.488
1326308400000,0.527
1326312000000,0.539
1326315600000,0.491
1326319200000,0.46
1326322800000,0.407
1326326400000,0.453
1326330000000,0.595
1326333600000,0.639
1326337200000,0.693
1326340800000,0.697
1326344400000,0.674
1326348000000,0.644
1326351600000,0.536
1326355200000,0.407
1326358800000,0.38
1326362400000,0.369
1326366000000,0.345
1326369600000,0.358
1326373200000,0.363
1326376800000,0.367
1326380400000,0.358
1326384000000,0.344
1326387600000,0.311
1326391200000,0.264
1326394800000,0.227
1326398400000,0.192
1326402000000,0.17
1326405600000,0.17
1326409200000,0.146
1326412800000,0.191
1326416400000,0.223
1326420000000,0.217
1326423600000,0.24
1326427200000,0.281
1326430800000,0.325
1326434400000,0.357
1326438000000,0.34
1326441600000,0.291
1326445200000,0.275
1326448800000,0.217
1326452400000,0.16
1326456000000,0.123
1326459600000,0.094
1326463200000,0.074
1326466800000,0.066
1326470400000,0.078
1326474000000,0.082
1326477600000,0.083
1326481200000,0.088
1326484800000,0.086
1326488400000,0.103
1326492000000,0.145
1326495600000,0.16
1326499200000,0.221
1326502800000,0.343
1326506400000,0.398
1326510000000,0.445
1326513600000,0.484
1326517200000,0.488
1326520800000,0.464
1326524400000,0.402
1326528000000,0.283
1326531600000,0.252
1326535200000,0.234
1326538800000,0.21
1326542400000,0.186
1326546000000,0.154
1326549600000,0.121
1326553200000,0.085
1326556800000,0.048
1326560400000,0.024
1326564000000,0.012
1326567600000,0.008
1326571200000,0.007
1326574800000,0.009
1326578400000,0.011
1326582000000,0.014
1326585600000,0.033
1326589200000,0.036
1326592800000,0.031
1326596400000,0.028
1326600000000,0.027
1326603600000,0.023
1326607200000,0.02
1326610800000,0.019
1326614400000,0.028
1326618000000,0.047
1326621600000,0.058
1326625200000,0.049
1326628800000,0.04
1326632400000,0.037
1326636000000,0.035
1326639600000,0.035
1326643200000,0.031
1326646800000,0.022
1326650400000,0.013
1326654000000,0.008
1326657600000,0.005
1326661200000,0.002
1326664800000,0.001
1326668400000,0.0
1326672000000,0.0
1326675600000,0.001
1326679200000,0.001
1326682800000,0.001
1326686400000,0.001
1326690000000,0.001
1326693600000,0.0
1326697200000,0.001
1326700800000,0.006
1326704400000,0.024
1326708000000,0.054
1326711600000,0.115
1326715200000,0.216
1326718800000,0.28
1326722400000,0.265
1326726000000,0.207
1326729600000,0.159
1326733200000,0.132
1326736800000,0.113
