,L10
883612800000,0.422
883616400000,0.398
883620000000,0.366
883623600000,0.341
883627200000,0.32
883630800000,0.313
883634400000,0.337
883638000000,0.39
883641600000,0.457
883645200000,0.529
883648800000,0.56
883652400000,0.551
883656000000,0.518
883659600000,0.475
883663200000,0.422
883666800000,0.371
883670400000,0.334
883674000000,0.305
883677600000,0.287
883681200000,0.28
883684800000,0.278
883688400000,0.284
883692000000,0.298
883695600000,0.3
883699200000,0.369
883702800000,0.424
883706400000,0.447
883710000000,0.459
883713600000,0.466
883717200000,0.472
883720800000,0.494
883724400000,0.527
883728000000,0.564
883731600000,0.595
883735200000,0.608
883738800000,0.59
883742400000,0.571
883746000000,0.541
883749600000,0.515
883753200000,0.481
883756800000,0.449
883760400000,0.415
883764000000,0.381
883767600000,0.364
883771200000,0.359
883774800000,0.377
883778400000,0.403
883782000000,0.404
883785600000,0.513
883789200000,0.603
883792800000,0.607
883796400000,0.573
883800000000,0.527
883803600000,0.496
883807200000,0.494
883810800000,0.52
883814400000,0.538
883818000000,0.561
883821600000,0.583
883825200000,0.566
883828800000,0.521
883832400000,0.471
883836000000,0.413
883839600000,0.345
883843200000,0.266
883846800000,0.22
883850400000,0.209
883854000000,0.213
883857600000,0.224
883861200000,0.252
883864800000,0.29
883868400000,0.323
883872000000,0.436
883875600000,0.464
883879200000,0.437
883882800000,0.395
883886400000,0.362
883890000000,0.35
883893600000,0.378
883897200000,0.438
883900800000,0.496
883904400000,0.549
883908000000,0.566
883911600000,0.539
883915200000,0.498
883918800000,0.464
883922400000,0.432
883926000000,0.386
883929600000,0.343
883933200000,0.338
883936800000,0.355
883940400000,0.364
883944000000,0.386
883947600000,0.448
883951200000,0.525
883954800000,0.571
883958400000,0.686
883962000000,0.75
883965600000,0.794
883969200000,0.809
883972800000,0.808
883976400000,0.817
883980000000,0.836
883983600000,0.853
883987200000,0.851
883990800000,0.836
883994400000,0.826
883998000000,0.817
884001600000,0.796
884005200000,0.77
884008800000,0.744
884012400000,0.703
884016000000,0.646
884019600000,0.606
884023200000,0.59
884026800000,0.572
884030400000,0.571
884034000000,0.594
884037600000,0.638
884041200000,0.7
884044800000,0.829
884048400000,0.904
884052000000,0.931
884055600000,0.924
884059200000,0.902
884062800000,0.879
884066400000,0.862
884070000000,0.855
884073600000,0.831
884077200000,0.803
884080800000,0.797
884084400000,0.779
884088000000,0.76
884091600000,0.744
884095200000,0.714
884098800000,0.679
884102400000,0.67
884106000000,0.685
884109600000,0.718
884113200000,0.738
884116800000,0.754
884120400000,0.759
884124000000,0.762
884127600000,0.768
884131200000,0.867
884134800000,0.888
884138400000,0.877
884142000000,0.853
884145600000,0.815
884149200000,0.768
884152800000,0.721
884156400000,0.678
884160000000,0.626
884163600000,0.576
884167200000,0.55
884170800000,0.527
884174400000,0.508
884178000000,0.496
884181600000,0.496
884185200000,0.485
884188800000,0.457
884192400000,0.412
884196000000,0.38
884199600000,0.367
884203200000,0.366
884206800000,0.387
884210400000,0.407
884214000000,0.439
884217600000,0.586
884221200000,0.636
884224800000,0.623
884228400000,0.549
884232000000,0.441
884235600000,0.358
884239200000,0.302
884242800000,0.273
884246400000,0.255
884250000000,0.295
884253600000,0.374
884257200000,0.416
