,L11
883612800000,0.436
883616400000,0.414
883620000000,0.391
883623600000,0.373
883627200000,0.355
883630800000,0.348
883634400000,0.372
883638000000,0.414
883641600000,0.461
883645200000,0.513
883648800000,0.532
883652400000,0.525
883656000000,0.503
883659600000,0.476
883663200000,0.436
883666800000,0.396
883670400000,0.358
883674000000,0.323
883677600000,0.296
883681200000,0.284
883684800000,0.28
883688400000,0.29
883692000000,0.31
883695600000,0.307
883699200000,0.382
883702800000,0.436
883706400000,0.463
883710000000,0.484
883713600000,0.496
883717200000,0.503
883720800000,0.523
883724400000,0.552
883728000000,0.578
883731600000,0.599
883735200000,0.602
883738800000,0.586
883742400000,0.571
883746000000,0.544
883749600000,0.519
883753200000,0.491
883756800000,0.462
883760400000,0.432
883764000000,0.401
883767600000,0.383
883771200000,0.381
883774800000,0.401
883778400000,0.432
883782000000,0.434
883785600000,0.556
883789200000,0.635
883792800000,0.635
883796400000,0.599
883800000000,0.551
883803600000,0.515
883807200000,0.508
883810800000,0.525
883814400000,0.538
883818000000,0.552
883821600000,0.562
883825200000,0.551
883828800000,0.523
883832400000,0.486
883836000000,0.437
883839600000,0.376
883843200000,0.294
883846800000,0.235
883850400000,0.215
883854000000,0.216
883857600000,0.225
883861200000,0.251
883864800000,0.283
883868400000,0.315
883872000000,0.421
883875600000,0.433
883879200000,0.413
883882800000,0.379
883886400000,0.353
883890000000,0.347
883893600000,0.372
883897200000,0.421
883900800000,0.465
883904400000,0.501
883908000000,0.501
883911600000,0.481
883915200000,0.461
883918800000,0.444
883922400000,0.43
883926000000,0.395
883929600000,0.352
883933200000,0.343
883936800000,0.358
883940400000,0.364
883944000000,0.386
883947600000,0.449
883951200000,0.524
883954800000,0.567
883958400000,0.69
883962000000,0.758
883965600000,0.807
883969200000,0.823
883972800000,0.823
883976400000,0.829
883980000000,0.841
883983600000,0.85
883987200000,0.842
883990800000,0.823
883994400000,0.819
883998000000,0.823
884001600000,0.817
884005200000,0.801
884008800000,0.783
884012400000,0.753
884016000000,0.707
884019600000,0.67
884023200000,0.641
884026800000,0.613
884030400000,0.621
884034000000,0.656
884037600000,0.697
884041200000,0.762
884044800000,0.879
884048400000,0.931
884052000000,0.943
884055600000,0.933
884059200000,0.914
884062800000,0.89
884066400000,0.873
884070000000,0.865
884073600000,0.845
884077200000,0.822
884080800000,0.823
884084400000,0.817
884088000000,0.813
884091600000,0.822
884095200000,0.806
884098800000,0.78
884102400000,0.773
884106000000,0.78
884109600000,0.793
884113200000,0.8
884116800000,0.811
884120400000,0.812
884124000000,0.809
884127600000,0.797
884131200000,0.866
884134800000,0.874
884138400000,0.863
884142000000,0.84
884145600000,0.803
884149200000,0.755
884152800000,0.705
884156400000,0.659
884160000000,0.61
884163600000,0.568
884167200000,0.554
884170800000,0.547
884174400000,0.549
884178000000,0.556
884181600000,0.559
884185200000,0.55
884188800000,0.521
884192400000,0.473
884196000000,0.444
884199600000,0.42
884203200000,0.409
884206800000,0.433
884210400000,0.468
884214000000,0.508
884217600000,0.652
884221200000,0.681
884224800000,0.646
884228400000,0.56
884232000000,0.448
884235600000,0.363
884239200000,0.305
884242800000,0.277
884246400000,0.269
884250000000,0.316
884253600000,0.384
884257200000,0.413
884260800000,0.444
884264400000,0.472
884268000000,0.478
884271600000,0.416
884275200000,0.312
884278800000,0.234
884282400000,0.233
884286000000,0.236
884289600000,0.233
884293200000,0.251
884296800000,0.289
884300400000,0.294
884304000000,0.458
884307600000,0.515
884311200000,0.483
884314800000,0.449
884318400000,0.434
884322000000,0.444
884325600000,0.481
884329200000,0.532
884332800000,0.588
884336400000,0.615
884340000000,0.633
884343600000,0.64
884347200000,0.625
884350800000,0.627
884354400000,0.637
884358000000,0.616
884361600000,0.552
884365200000,0.47
884368800000,0.425
884372400000,0.404
884376000000,0.399
884379600000,0.41
884383200000,0.43
884386800000,0.501
884390400000,0.728
884394000000,0.756
884397600000,0.742
884401200000,0.711
884404800000,0.668
884408400000,0.62
884412000000,0.586
884415600000,0.563
884419200000,0.538
884422800000,0.516
884426400000,0.525
884430000000,0.503
884433600000,0.468
884437200000,0.459
884440800000,0.441
884444400000,0.416
884448000000,0.384
884451600000,0.329
884455200000,0.272
884458800000,0.218
884462400000,0.164
884466000000,0.127
884469600000,0.101
884473200000,0.076
884476800000,0.096
884480400000,0.115
884484000000,0.121
884487600000,0.114
884491200000,0.099
884494800000,0.088
884498400000,0.083
884502000000,0.077
884505600000,0.082
884509200000,0.112
884512800000,0.168
884516400000,0.228
884520000000,0.262
884523600000,0.262
884527200000,0.243
884530800000,0.216
884534400000,0.197
884538000000,0.194
884541600000,0.204
884545200000,0.233
884548800000,0.279
884552400000,0.294
884556000000,0.294
884559600000,0.294
884563200000,0.33
884566800000,0.341
884570400000,0.344
884574000000,0.348
884577600000,0.355
884581200000,0.37
884584800000,0.401
884588400000,0.438
884592000000,0.493
884595600000,0.544
884599200000,0.578
884602800000,0.582
884606400000,0.58
884610000000,0.593
884613600000,0.592
884617200000,0.581
884620800000,0.555
884624400000,0.51
884628000000,0.483
884631600000,0.453
884635200000,0.422
884638800000,0.417
884642400000,0.425
884646000000,0.469
884649600000,0.574
884653200000,0.608
884656800000,0.619
884660400000,0.619
884664000000,0.602
884667600000,0.582
884671200000,0.584
884674800000,0.627
884678400000,0.677
884682000000,0.695
884685600000,0.679
884689200000,0.636
884692800000,0.576
884696400000,0.548
884700000000,0.552
884703600000,0.563
884707200000,0.566
884710800000,0.538
884714400000,0.476
884718000000,0.348
884721600000,0.223
884725200000,0.178
884728800000,0.168
884732400000,0.178
884736000000,0.192
884739600000,0.155
884743200000,0.122
884746800000,0.084
884750400000,0.05
884754000000,0.031
884757600000,0.048
884761200000,0.157
884764800000,0.296
884768400000,0.249
884772000000,0.146
884775600000,0.075
884779200000,0.027
884782800000,0.011
884786400000,0.021
884790000000,0.062
884793600000,0.101
884797200000,0.108
884800800000,0.114
884804400000,0.132
884808000000,0.147
884811600000,0.15
884815200000,0.128
884818800000,0.111
884822400000,0.136
884826000000,0.121
884829600000,0.101
884833200000,0.11
884836800000,0.123
884840400000,0.126
884844000000,0.126
884847600000,0.119
884851200000,0.118
884854800000,0.163
884858400000,0.215
884862000000,0.202
884865600000,0.158
884869200000,0.136
884872800000,0.133
884876400000,0.122
884880000000,0.101
884883600000,0.078
884887200000,0.062
884890800000,0.056
884894400000,0.058
884898000000,0.059
884901600000,0.053
884905200000,0.044
884908800000,0.037
884912400000,0.023
884916000000,0.013
884919600000,0.006
884923200000,0.002
884926800000,0.0
884930400000,0.0
884934000000,0.0
884937600000,0.0
884941200000,0.007
884944800000,0.058
884948400000,0.126
884952000000,0.17
884955600000,0.174
884959200000,0.144
884962800000,0.096
884966400000,0.047
884970000000,0.015
884973600000,0.003
884977200000,0.002
884980800000,0.005
884984400000,0.018
884988000000,0.034
884991600000,0.042
884995200000,0.042
884998800000,0.021
885002400000,0.005
885006000000,0.001
885009600000,0.0
885013200000,0.0
885016800000,0.001
885020400000,0.001
885024000000,0.005
885027600000,0.028
885031200000,0.078
885034800000,0.113
885038400000,0.122
885042000000,0.113
885045600000,0.094
885049200000,0.077
885052800000,0.058
885056400000,0.037
885060000000,0.02
885063600000,0.009
885067200000,0.004
885070800000,0.001
885074400000,0.0
885078000000,0.0
885081600000,0.0
885085200000,0.0
885088800000,0.0
885092400000,0.0
885096000000,0.002
885099600000,0.005
885103200000,0.008
885106800000,0.011
885110400000,0.018
885114000000,0.06
885117600000,0.113
885121200000,0.15
885124800000,0.155
885128400000,0.132
885132000000,0.1
885135600000,0.08
885139200000,0.077
885142800000,0.08
885146400000,0.083
885150000000,0.085
885153600000,0.086
885157200000,0.084
885160800000,0.076
885164400000,0.062
885168000000,0.061
885171600000,0.058
885175200000,0.061
885178800000,0.07
885182400000,0.086
885186000000,0.115
885189600000,0.157
885193200000,0.208
885196800000,0.267
885200400000,0.337
885204000000,0.374
885207600000,0.382
885211200000,0.396
885214800000,0.414
885218400000,0.434
885222000000,0.459
885225600000,0.493
885229200000,0.533
885232800000,0.582
885236400000,0.611
885240000000,0.647
885243600000,0.653
885247200000,0.621
885250800000,0.684
885254400000,0.777
885258000000,0.8
885261600000,0.803
885265200000,0.805
885268800000,0.795
885272400000,0.785
885276000000,0.777
885279600000,0.769
885283200000,0.737
885286800000,0.648
885290400000,0.576
885294000000,0.525
885297600000,0.495
885301200000,0.464
885304800000,0.433
885308400000,0.415
885312000000,0.413
885315600000,0.386
885319200000,0.384
885322800000,0.405
885326400000,0.42
885330000000,0.417
885333600000,0.397
885337200000,0.438
885340800000,0.57
885344400000,0.645
885348000000,0.673
885351600000,0.672
885355200000,0.647
885358800000,0.594
885362400000,0.55
885366000000,0.531
885369600000,0.531
885373200000,0.538
885376800000,0.571
885380400000,0.592
885384000000,0.601
885387600000,0.592
885391200000,0.582
885394800000,0.585
885398400000,0.58
885402000000,0.602
885405600000,0.626
885409200000,0.655
885412800000,0.666
885416400000,0.659
885420000000,0.633
885423600000,0.594
885427200000,0.635
885430800000,0.606
885434400000,0.55
885438000000,0.527
885441600000,0.542
885445200000,0.566
885448800000,0.595
885452400000,0.623
885456000000,0.642
885459600000,0.63
885463200000,0.621
885466800000,0.601
885470400000,0.574
885474000000,0.535
885477600000,0.481
885481200000,0.432
885484800000,0.382
885488400000,0.364
885492000000,0.344
885495600000,0.311
885499200000,0.277
885502800000,0.233
885506400000,0.19
885510000000,0.153
885513600000,0.149
885517200000,0.155
885520800000,0.162
885524400000,0.155
885528000000,0.139
885531600000,0.129
885535200000,0.13
885538800000,0.142
885542400000,0.18
885546000000,0.294
885549600000,0.42
885553200000,0.494
885556800000,0.525
885560400000,0.524
885564000000,0.502
