,L3
883612800000,0.344
883616400000,0.323
883620000000,0.249
883623600000,0.179
883627200000,0.115
883630800000,0.073
883634400000,0.057
883638000000,0.054
883641600000,0.061
883645200000,0.077
883648800000,0.111
883652400000,0.14
883656000000,0.175
883659600000,0.176
883663200000,0.157
883666800000,0.14
883670400000,0.121
883674000000,0.109
883677600000,0.098
883681200000,0.093
883684800000,0.093
883688400000,0.105
883692000000,0.124
883695600000,0.141
883699200000,0.291
883702800000,0.316
883706400000,0.308
883710000000,0.274
883713600000,0.234
883717200000,0.204
883720800000,0.201
883724400000,0.219
883728000000,0.237
883731600000,0.24
883735200000,0.234
883738800000,0.231
883742400000,0.241
883746000000,0.243
883749600000,0.251
883753200000,0.262
883756800000,0.272
883760400000,0.243
883764000000,0.233
883767600000,0.202
883771200000,0.158
883774800000,0.148
883778400000,0.154
883782000000,0.185
883785600000,0.496
883789200000,0.561
883792800000,0.531
883796400000,0.468
883800000000,0.399
883803600000,0.347
883807200000,0.328
883810800000,0.332
883814400000,0.354
883818000000,0.4
883821600000,0.429
883825200000,0.395
883828800000,0.382
883832400000,0.374
883836000000,0.341
883839600000,0.292
883843200000,0.232
883846800000,0.187
883850400000,0.133
883854000000,0.112
883857600000,0.106
883861200000,0.114
883864800000,0.123
883868400000,0.134
883872000000,0.243
883875600000,0.228
883879200000,0.16
883882800000,0.086
883886400000,0.035
883890000000,0.009
883893600000,0.003
883897200000,0.006
883900800000,0.03
883904400000,0.1
883908000000,0.143
883911600000,0.159
883915200000,0.169
883918800000,0.146
883922400000,0.107
883926000000,0.074
883929600000,0.058
883933200000,0.054
883936800000,0.059
883940400000,0.073
883944000000,0.101
883947600000,0.147
883951200000,0.179
883954800000,0.27
883958400000,0.523
883962000000,0.594
883965600000,0.613
883969200000,0.587
883972800000,0.532
883976400000,0.489
883980000000,0.476
883983600000,0.483
883987200000,0.492
883990800000,0.501
883994400000,0.447
883998000000,0.344
884001600000,0.337
884005200000,0.337
884008800000,0.339
884012400000,0.327
884016000000,0.302
884019600000,0.274
884023200000,0.257
884026800000,0.247
884030400000,0.258
884034000000,0.265
884037600000,0.283
884041200000,0.346
884044800000,0.733
884048400000,0.775
884052000000,0.728
884055600000,0.655
884059200000,0.573
884062800000,0.525
884066400000,0.532
884070000000,0.584
884073600000,0.621
884077200000,0.606
884080800000,0.543
884084400000,0.472
884088000000,0.432
884091600000,0.413
884095200000,0.424
884098800000,0.454
884102400000,0.476
884106000000,0.481
884109600000,0.476
884113200000,0.47
884116800000,0.478
884120400000,0.459
884124000000,0.447
884127600000,0.506
884131200000,0.786
884134800000,0.786
884138400000,0.726
884142000000,0.662
884145600000,0.615
884149200000,0.585
884152800000,0.58
884156400000,0.59
884160000000,0.593
884163600000,0.578
884167200000,0.506
884170800000,0.407
884174400000,0.398
884178000000,0.388
884181600000,0.379
