,L6
883612800000,0.097
883616400000,0.034
883620000000,0.004
883623600000,0.0
883627200000,0.0
883630800000,0.0
883634400000,0.001
883638000000,0.025
883641600000,0.071
883645200000,0.111
883648800000,0.127
883652400000,0.126
883656000000,0.141
883659600000,0.176
883663200000,0.192
883666800000,0.215
883670400000,0.235
883674000000,0.219
883677600000,0.2
883681200000,0.191
883684800000,0.188
883688400000,0.173
883692000000,0.152
883695600000,0.094
883699200000,0.112
883702800000,0.111
883706400000,0.114
883710000000,0.129
883713600000,0.145
883717200000,0.165
883720800000,0.211
883724400000,0.291
883728000000,0.379
883731600000,0.466
883735200000,0.524
883738800000,0.523
883742400000,0.535
883746000000,0.519
883749600000,0.51
883753200000,0.481
883756800000,0.45
883760400000,0.377
883764000000,0.334
883767600000,0.305
883771200000,0.274
883774800000,0.272
883778400000,0.279
883782000000,0.235
883785600000,0.305
883789200000,0.251
883792800000,0.168
883796400000,0.11
883800000000,0.076
883803600000,0.068
883807200000,0.084
883810800000,0.112
883814400000,0.123
883818000000,0.136
883821600000,0.128
883825200000,0.126
883828800000,0.18
883832400000,0.238
883836000000,0.296
883839600000,0.294
883843200000,0.259
883846800000,0.219
883850400000,0.189
883854000000,0.17
883857600000,0.154
883861200000,0.124
883864800000,0.093
883868400000,0.054
883872000000,0.036
883875600000,0.008
883879200000,0.0
883882800000,0.0
883886400000,0.0
883890000000,0.001
883893600000,0.009
883897200000,0.045
883900800000,0.101
883904400000,0.189
883908000000,0.229
883911600000,0.243
883915200000,0.256
883918800000,0.302
883922400000,0.311
883926000000,0.302
883929600000,0.285
883933200000,0.278
883936800000,0.282
883940400000,0.294
883944000000,0.324
883947600000,0.379
883951200000,0.417
883954800000,0.388
883958400000,0.518
883962000000,0.512
883965600000,0.493
883969200000,0.494
883972800000,0.539
883976400000,0.601
883980000000,0.685
883983600000,0.762
883987200000,0.786
883990800000,0.744
883994400000,0.718
883998000000,0.671
884001600000,0.628
884005200000,0.58
884008800000,0.535
884012400000,0.535
884016000000,0.538
884019600000,0.532
884023200000,0.504
884026800000,0.499
884030400000,0.498
884034000000,0.46
884037600000,0.424
884041200000,0.422
884044800000,0.58
884048400000,0.595
884052000000,0.577
884055600000,0.581
884059200000,0.599
884062800000,0.638
884066400000,0.698
884070000000,0.745
884073600000,0.763
884077200000,0.718
884080800000,0.694
884084400000,0.663
884088000000,0.657
884091600000,0.649
884095200000,0.655
884098800000,0.654
884102400000,0.639
884106000000,0.619
884109600000,0.586
884113200000,0.578
884116800000,0.576
884120400000,0.551
884124000000,0.529
884127600000,0.519
884131200000,0.641
884134800000,0.586
884138400000,0.495
884142000000,0.414
884145600000,0.342
884149200000,0.283
884152800000,0.245
884156400000,0.216
884160000000,0.183
884163600000,0.175
884167200000,0.167
884170800000,0.159
884174400000,0.167
884178000000,0.225
884181600000,0.279
884185200000,0.337
884188800000,0.396
884192400000,0.388
884196000000,0.352
884199600000,0.294
884203200000,0.241
884206800000,0.207
884210400000,0.158
884214000000,0.056
884217600000,0.019
884221200000,0.002
884224800000,0.002
884228400000,0.016
884232000000,0.041
884235600000,0.075
884239200000,0.107
884242800000,0.123
884246400000,0.112
884250000000,0.095
884253600000,0.058
884257200000,0.021
884260800000,0.005
884264400000,0.01
884268000000,0.034
884271600000,0.05
884275200000,0.059
884278800000,0.065
884282400000,0.08
884286000000,0.106
884289600000,0.13
884293200000,0.158
884296800000,0.19
884300400000,0.18
884304000000,0.252
884307600000,0.251
884311200000,0.219
884314800000,0.177
884318400000,0.136
884322000000,0.113
884325600000,0.112
884329200000,0.135
884332800000,0.174
884336400000,0.218
884340000000,0.214
884343600000,0.192
884347200000,0.291
884350800000,0.4
884354400000,0.493
884358000000,0.479
884361600000,0.418
884365200000,0.351
884368800000,0.293
884372400000,0.275
884376000000,0.257
884379600000,0.249
884383200000,0.255
884386800000,0.19
884390400000,0.32
884394000000,0.243
884397600000,0.138
884401200000,0.072
884404800000,0.032
884408400000,0.01
884412000000,0.007
884415600000,0.03
884419200000,0.062
884422800000,0.101
884426400000,0.08
884430000000,0.051
884433600000,0.031
884437200000,0.01
884440800000,0.008
884444400000,0.009
884448000000,0.012
884451600000,0.015
884455200000,0.022
884458800000,0.037
884462400000,0.057
884466000000,0.064
884469600000,0.059
884473200000,0.022
884476800000,0.017
884480400000,0.008
884484000000,0.006
884487600000,0.009
884491200000,0.017
884494800000,0.03
