,L5
883612800000,0.078
883616400000,0.055
883620000000,0.021
883623600000,0.008
883627200000,0.005
883630800000,0.017
883634400000,0.057
883638000000,0.097
883641600000,0.144
883645200000,0.208
883648800000,0.207
883652400000,0.134
883656000000,0.056
883659600000,0.013
883663200000,0.003
883666800000,0.002
883670400000,0.002
883674000000,0.003
883677600000,0.005
883681200000,0.008
883684800000,0.013
883688400000,0.024
883692000000,0.04
883695600000,0.047
883699200000,0.073
883702800000,0.06
883706400000,0.038
883710000000,0.017
883713600000,0.007
883717200000,0.005
883720800000,0.017
883724400000,0.057
883728000000,0.107
883731600000,0.187
883735200000,0.193
883738800000,0.112
883742400000,0.037
883746000000,0.013
883749600000,0.018
883753200000,0.076
883756800000,0.163
883760400000,0.213
883764000000,0.22
883767600000,0.195
883771200000,0.162
883774800000,0.139
883778400000,0.129
883782000000,0.111
883785600000,0.178
883789200000,0.189
883792800000,0.143
883796400000,0.086
883800000000,0.048
883803600000,0.035
883807200000,0.048
883810800000,0.07
883814400000,0.101
883818000000,0.132
883821600000,0.125
883825200000,0.094
883828800000,0.089
883832400000,0.099
883836000000,0.112
883839600000,0.133
883843200000,0.14
883846800000,0.117
883850400000,0.084
883854000000,0.06
883857600000,0.043
883861200000,0.033
883864800000,0.031
883868400000,0.03
883872000000,0.055
883875600000,0.066
883879200000,0.06
883882800000,0.038
883886400000,0.02
883890000000,0.024
883893600000,0.061
883897200000,0.131
883900800000,0.233
883904400000,0.379
883908000000,0.466
883911600000,0.494
883915200000,0.476
883918800000,0.399
883922400000,0.262
883926000000,0.13
883929600000,0.047
883933200000,0.012
883936800000,0.007
883940400000,0.018
883944000000,0.048
883947600000,0.098
883951200000,0.14
883954800000,0.142
883958400000,0.184
883962000000,0.186
883965600000,0.146
883969200000,0.081
883972800000,0.041
883976400000,0.048
883980000000,0.071
883983600000,0.101
883987200000,0.123
883990800000,0.127
883994400000,0.076
883998000000,0.028
884001600000,0.019
884005200000,0.045
884008800000,0.122
884012400000,0.22
884016000000,0.269
884019600000,0.256
884023200000,0.236
884026800000,0.233
884030400000,0.242
884034000000,0.237
884037600000,0.231
884041200000,0.188
884044800000,0.267
884048400000,0.231
884052000000,0.135
884055600000,0.08
884059200000,0.064
884062800000,0.059
884066400000,0.061
884070000000,0.064
884073600000,0.068
884077200000,0.062
884080800000,0.05
884084400000,0.048
884088000000,0.052
884091600000,0.066
884095200000,0.094
884098800000,0.133
884102400000,0.168
884106000000,0.177
884109600000,0.164
884113200000,0.154
884116800000,0.155
884120400000,0.16
884124000000,0.176
884127600000,0.168
884131200000,0.292
884134800000,0.303
884138400000,0.209
884142000000,0.126
884145600000,0.078
884149200000,0.045
884152800000,0.035
884156400000,0.035
884160000000,0.041
884163600000,0.051
884167200000,0.064
884170800000,0.104
884174400000,0.159
884178000000,0.207
884181600000,0.249
884185200000,0.301
884188800000,0.349
884192400000,0.382
884196000000,0.415
884199600000,0.425
884203200000,0.401
884206800000,0.349
884210400000,0.285
884214000000,0.185
884217600000,0.213
884221200000,0.202
884224800000,0.138
884228400000,0.085
884232000000,0.06
884235600000,0.067
884239200000,0.104
884242800000,0.176
884246400000,0.264
884250000000,0.361
884253600000,0.377
884257200000,0.328
884260800000,0.231
884264400000,0.117
884268000000,0.054
884271600000,0.035
884275200000,0.043
884278800000,0.051
884282400000,0.05
884286000000,0.05
884289600000,0.046
884293200000,0.047
884296800000,0.06
884300400000,0.076
884304000000,0.144
884307600000,0.161
884311200000,0.137
884314800000,0.086
884318400000,0.041
884322000000,0.017
884325600000,0.013
884329200000,0.054
884332800000,0.084
884336400000,0.106
884340000000,0.119
884343600000,0.102
884347200000,0.134
884350800000,0.233
884354400000,0.345
884358000000,0.417
884361600000,0.454
884365200000,0.463
884368800000,0.442
884372400000,0.391
884376000000,0.349
884379600000,0.297
884383200000,0.244
884386800000,0.172
884390400000,0.231
884394000000,0.185
884397600000,0.1
884401200000,0.046
884404800000,0.018
884408400000,0.011
884412000000,0.017
884415600000,0.037
884419200000,0.054
884422800000,0.073
884426400000,0.087
884430000000,0.085
884433600000,0.084
884437200000,0.079
884440800000,0.062
884444400000,0.045
884448000000,0.033
884451600000,0.025
884455200000,0.018
884458800000,0.011
884462400000,0.008
884466000000,0.007
884469600000,0.009
884473200000,0.005
884476800000,0.004
884480400000,0.003
884484000000,0.001
884487600000,0.0
884491200000,0.001
884494800000,0.006
884498400000,0.035
884502000000,0.077
884505600000,0.145
884509200000,0.278
884512800000,0.364
884516400000,0.368
884520000000,0.334
884523600000,0.289
884527200000,0.243
884530800000,0.195
884534400000,0.156
884538000000,0.13
884541600000,0.103
884545200000,0.071
884548800000,0.041
884552400000,0.03
884556000000,0.032
884559600000,0.032
884563200000,0.039
884566800000,0.031
884570400000,0.027
884574000000,0.03
884577600000,0.041
884581200000,0.055
884584800000,0.075
884588400000,0.102
884592000000,0.128
884595600000,0.14
884599200000,0.106
884602800000,0.062
884606400000,0.03
884610000000,0.031
884613600000,0.101
884617200000,0.148
884620800000,0.19
884624400000,0.208
884628000000,0.209
884631600000,0.205
884635200000,0.189
884638800000,0.179
884642400000,0.179
884646000000,0.167
884649600000,0.255
884653200000,0.276
884656800000,0.182
884660400000,0.075
884664000000,0.02
884667600000,0.016
884671200000,0.022
884674800000,0.037
884678400000,0.051
884682000000,0.052
884685600000,0.053
884689200000,0.069
884692800000,0.123
884696400000,0.139
884700000000,0.116
884703600000,0.093
884707200000,0.068
884710800000,0.055
884714400000,0.069
884718000000,0.114
884721600000,0.145
884725200000,0.126
884728800000,0.09
884732400000,0.083
884736000000,0.101
884739600000,0.055
884743200000,0.017
884746800000,0.015
884750400000,0.021
884754000000,0.023
884757600000,0.021
884761200000,0.044
884764800000,0.102
884768400000,0.148
884772000000,0.132
884775600000,0.074
884779200000,0.019
884782800000,0.001
884786400000,0.001
884790000000,0.003
884793600000,0.011
884797200000,0.028
884800800000,0.052
884804400000,0.074
884808000000,0.089
884811600000,0.076
884815200000,0.055
884818800000,0.04
884822400000,0.051
884826000000,0.089
884829600000,0.142
884833200000,0.23
884836800000,0.344
884840400000,0.441
884844000000,0.479
884847600000,0.461
884851200000,0.4
884854800000,0.285
884858400000,0.182
884862000000,0.118
884865600000,0.064
884869200000,0.031
884872800000,0.017
884876400000,0.02
884880000000,0.038
884883600000,0.054
884887200000,0.051
884890800000,0.042
884894400000,0.038
884898000000,0.036
884901600000,0.03
884905200000,0.025
884908800000,0.021
884912400000,0.018
884916000000,0.016
884919600000,0.018
884923200000,0.024
884926800000,0.032
884930400000,0.037
884934000000,0.035
884937600000,0.029
884941200000,0.031
884944800000,0.024
884948400000,0.013
884952000000,0.007
884955600000,0.004
884959200000,0.002
884962800000,0.0
884966400000,0.0
884970000000,0.0
884973600000,0.002
884977200000,0.002
884980800000,0.002
884984400000,0.003
884988000000,0.004
884991600000,0.003
884995200000,0.003
884998800000,0.004
885002400000,0.01
885006000000,0.032
885009600000,0.068
885013200000,0.107
885016800000,0.122
885020400000,0.103
885024000000,0.073
885027600000,0.054
885031200000,0.042
885034800000,0.028
885038400000,0.021
885042000000,0.018
885045600000,0.018
885049200000,0.018
885052800000,0.021
885056400000,0.022
