,V1
506934000000,0.7
506937600000,0.621
506941200000,0.63
506944800000,0.68
506948400000,0.731
506952000000,0.778
506955600000,0.813
506959200000,0.831
506962800000,0.827
506966400000,0.808
506970000000,0.793
506973600000,0.77
506977200000,0.73
506980800000,0.697
506984400000,0.679
506988000000,0.667
506991600000,0.655
506995200000,0.741
506998800000,0.826
507002400000,0.857
507006000000,0.852
507009600000,0.841
507013200000,0.817
507016800000,0.788
507020400000,0.748
507024000000,0.736
507027600000,0.772
507031200000,0.79
507034800000,0.797
507038400000,0.803
507042000000,0.806
507045600000,0.802
507049200000,0.769
507052800000,0.726
507056400000,0.701
507060000000,0.676
507063600000,0.652
507067200000,0.639
507070800000,0.636
507074400000,0.595
507078000000,0.544
507081600000,0.563
507085200000,0.627
507088800000,0.639
507092400000,0.625
507096000000,0.599
507099600000,0.558
507103200000,0.498
507106800000,0.406
507110400000,0.317
507114000000,0.302
507117600000,0.328
507121200000,0.361
507124800000,0.433
507128400000,0.473
507132000000,0.504
507135600000,0.495
507139200000,0.464
507142800000,0.483
507146400000,0.506
507150000000,0.502
507153600000,0.495
507157200000,0.498
507160800000,0.497
507164400000,0.472
507168000000,0.636
507171600000,0.741
507175200000,0.78
507178800000,0.785
507182400000,0.749
507186000000,0.69
507189600000,0.657
507193200000,0.623
507196800000,0.488
507200400000,0.398
507204000000,0.441
507207600000,0.464
507211200000,0.485
507214800000,0.488
507218400000,0.47
507222000000,0.403
507225600000,0.373
507229200000,0.374
507232800000,0.395
507236400000,0.425
507240000000,0.425
507243600000,0.4
507247200000,0.377
507250800000,0.337
507254400000,0.403
507258000000,0.415
507261600000,0.38
507265200000,0.314
507268800000,0.243
507272400000,0.176
507276000000,0.112
507279600000,0.064
507283200000,0.034
507286800000,0.022
507290400000,0.019
507294000000,0.018
507297600000,0.019
507301200000,0.023
507304800000,0.026
507308400000,0.03
507312000000,0.034
507315600000,0.044
507319200000,0.062
507322800000,0.077
507326400000,0.072
507330000000,0.041
507333600000,0.017
507337200000,0.009
507340800000,0.017
507344400000,0.03
507348000000,0.036
507351600000,0.037
507355200000,0.032
507358800000,0.021
507362400000,0.009
507366000000,0.004
507369600000,0.003
507373200000,0.006
507376800000,0.018
507380400000,0.036
507384000000,0.054
507387600000,0.061
507391200000,0.066
507394800000,0.066
507398400000,0.073
507402000000,0.106
507405600000,0.145
507409200000,0.167
507412800000,0.171
507416400000,0.158
507420000000,0.131
507423600000,0.136
507427200000,0.161
507430800000,0.167
507434400000,0.16
507438000000,0.16
507441600000,0.158
507445200000,0.145
507448800000,0.13
507452400000,0.116
507456000000,0.099
507459600000,0.072
507463200000,0.062
507466800000,0.054
507470400000,0.042
507474000000,0.03
507477600000,0.023
507481200000,0.023
507484800000,0.025
507488400000,0.022
507492000000,0.018
507495600000,0.02
507499200000,0.024
507502800000,0.024
507506400000,0.021
507510000000,0.022
507513600000,0.035
507517200000,0.047
507520800000,0.058
507524400000,0.072
507528000000,0.084
507531600000,0.09
507535200000,0.09
507538800000,0.083
507542400000,0.069
507546000000,0.055
507549600000,0.047
507553200000,0.041
507556800000,0.036
507560400000,0.028
507564000000,0.02
507567600000,0.017
507571200000,0.014
507574800000,0.011
507578400000,0.008
507582000000,0.007
507585600000,0.006
507589200000,0.007
507592800000,0.009
507596400000,0.025
507600000000,0.031
507603600000,0.026
507607200000,0.03
507610800000,0.042
507614400000,0.059
507618000000,0.084
507621600000,0.114
507625200000,0.138
507628800000,0.14
507632400000,0.118
507636000000,0.119
507639600000,0.125
507643200000,0.137
507646800000,0.152
507650400000,0.157
507654000000,0.155
507657600000,0.145
507661200000,0.142
507664800000,0.14
507668400000,0.127
507672000000,0.115
507675600000,0.103
507679200000,0.087
507682800000,0.101
507686400000,0.132
507690000000,0.167
507693600000,0.215
507697200000,0.272
507700800000,0.305
507704400000,0.302
507708000000,0.281
507711600000,0.259
507715200000,0.22
507718800000,0.177
507722400000,0.153
507726000000,0.135
507729600000,0.136
507733200000,0.143
507736800000,0.153
507740400000,0.148
507744000000,0.142
507747600000,0.121
507751200000,0.094
507754800000,0.101
507758400000,0.112
507762000000,0.093
507765600000,0.054
507769200000,0.051
507772800000,0.069
507776400000,0.077
507780000000,0.077
507783600000,0.08
507787200000,0.08
507790800000,0.08
507794400000,0.079
507798000000,0.081
507801600000,0.087
507805200000,0.107
507808800000,0.132
507812400000,0.128
507816000000,0.107
507819600000,0.078
507823200000,0.057
507826800000,0.041
507830400000,0.037
507834000000,0.045
507837600000,0.063
507841200000,0.083
507844800000,0.102
507848400000,0.126
507852000000,0.133
507855600000,0.117
507859200000,0.104
507862800000,0.088
507866400000,0.078
507870000000,0.068
507873600000,0.055
507877200000,0.048
507880800000,0.049
507884400000,0.057
507888000000,0.068
507891600000,0.089
507895200000,0.101
507898800000,0.078
507902400000,0.048
507906000000,0.027
507909600000,0.018
507913200000,0.019
507916800000,0.028
507920400000,0.057
507924000000,0.1
507927600000,0.118
507931200000,0.143
507934800000,0.175
507938400000,0.177
507942000000,0.212
507945600000,0.223
507949200000,0.227
507952800000,0.238
507956400000,0.245
507960000000,0.243
507963600000,0.233
507967200000,0.221
507970800000,0.212
507974400000,0.201
507978000000,0.18
507981600000,0.168
507985200000,0.139
507988800000,0.106
507992400000,0.089
507996000000,0.093
507999600000,0.11
508003200000,0.122
508006800000,0.132
508010400000,0.148
508014000000,0.167
508017600000,0.178
508021200000,0.193
508024800000,0.188
508028400000,0.225
508032000000,0.249
508035600000,0.234
508039200000,0.21
508042800000,0.189
508046400000,0.177
508050000000,0.169
508053600000,0.169
508057200000,0.174
508060800000,0.173
508064400000,0.159
508068000000,0.165
508071600000,0.176
508075200000,0.201
508078800000,0.249
508082400000,0.283
508086000000,0.278
508089600000,0.27
508093200000,0.311
508096800000,0.332
508100400000,0.355
508104000000,0.372
508107600000,0.379
508111200000,0.348
508114800000,0.432
508118400000,0.466
508122000000,0.461
508125600000,0.449
508129200000,0.439
508132800000,0.438
508136400000,0.438
508140000000,0.433
508143600000,0.429
508147200000,0.404
508150800000,0.334
508154400000,0.276
508158000000,0.241
508161600000,0.263
508165200000,0.28
508168800000,0.281
508172400000,0.295
508176000000,0.327
508179600000,0.371
508183200000,0.413
508186800000,0.422
508190400000,0.422
508194000000,0.42
508197600000,0.388
508201200000,0.496
508204800000,0.566
508208400000,0.586
508212000000,0.593
508215600000,0.594
508219200000,0.59
508222800000,0.573
508226400000,0.558
508230000000,0.556
508233600000,0.543
508237200000,0.432
508240800000,0.349
508244400000,0.344
508248000000,0.388
508251600000,0.446
508255200000,0.454
508258800000,0.465
508262400000,0.47
508266000000,0.473
508269600000,0.459
508273200000,0.439
508276800000,0.444
508280400000,0.454
508284000000,0.437
508287600000,0.613
508291200000,0.684
508294800000,0.691
508298400000,0.663
508302000000,0.633
508305600000,0.604
508309200000,0.576
508312800000,0.556
508316400000,0.547
508320000000,0.516
508323600000,0.405
508327200000,0.337
508330800000,0.311
508334400000,0.307
508338000000,0.317
508341600000,0.318
508345200000,0.308
508348800000,0.328
508352400000,0.37
508356000000,0.431
508359600000,0.432
508363200000,0.428
508366800000,0.422
508370400000,0.425
508374000000,0.638
508377600000,0.724
508381200000,0.731
508384800000,0.703
508388400000,0.655
508392000000,0.605
508395600000,0.562
508399200000,0.536
508402800000,0.529
508406400000,0.514
508410000000,0.449
508413600000,0.435
508417200000,0.455
508420800000,0.504
508424400000,0.555
508428000000,0.527
508431600000,0.482
508435200000,0.444
508438800000,0.4
508442400000,0.356
508446000000,0.358
508449600000,0.362
508453200000,0.376
508456800000,0.387
508460400000,0.417
508464000000,0.556
508467600000,0.629
508471200000,0.647
508474800000,0.603
508478400000,0.535
508482000000,0.459
508485600000,0.386
508489200000,0.31
508492800000,0.234
508496400000,0.268
508500000000,0.353
508503600000,0.435
508507200000,0.516
508510800000,0.538
508514400000,0.549
508518000000,0.549
508521600000,0.535
508525200000,0.513
508528800000,0.505
508532400000,0.504
508536000000,0.557
508539600000,0.604
508543200000,0.626
508546800000,0.661
508550400000,0.791
508554000000,0.849
508557600000,0.86
508561200000,0.85
508564800000,0.831
508568400000,0.808
508572000000,0.781
508575600000,0.742
508579200000,0.666
508582800000,0.615
508586400000,0.644
508590000000,0.708
508593600000,0.757
508597200000,0.772
508600800000,0.776
508604400000,0.762
508608000000,0.746
508611600000,0.73
508615200000,0.71
508618800000,0.684
508622400000,0.654
508626000000,0.635
508629600000,0.607
508633200000,0.697
508636800000,0.793
508640400000,0.803
508644000000,0.785
508647600000,0.762
508651200000,0.737
508654800000,0.711
508658400000,0.689
508662000000,0.666
508665600000,0.61
508669200000,0.471
508672800000,0.351
508676400000,0.332
508680000000,0.337
508683600000,0.358
508687200000,0.398
508690800000,0.444
508694400000,0.448
508698000000,0.466
508701600000,0.476
508705200000,0.461
508708800000,0.471
508712400000,0.481
508716000000,0.445
508719600000,0.539
508723200000,0.544
508726800000,0.502
508730400000,0.449
508734000000,0.395
508737600000,0.352
508741200000,0.32
508744800000,0.297
508748400000,0.29
508752000000,0.291
508755600000,0.279
508759200000,0.241
508762800000,0.191
508766400000,0.159
508770000000,0.148
508773600000,0.163
508777200000,0.191
508780800000,0.214
508784400000,0.246
508788000000,0.272
508791600000,0.292
508795200000,0.28
508798800000,0.247
508802400000,0.201
508806000000,0.185
508809600000,0.177
508813200000,0.173
508816800000,0.17
508820400000,0.173
508824000000,0.184
508827600000,0.202
508831200000,0.227
508834800000,0.261
508838400000,0.291
508842000000,0.287
508845600000,0.266
508849200000,0.231
508852800000,0.188
508856400000,0.146
508860000000,0.133
508863600000,0.161
508867200000,0.192
508870800000,0.225
508874400000,0.27
508878000000,0.318
508881600000,0.345
508885200000,0.361
508888800000,0.356
508892400000,0.439
508896000000,0.519
508899600000,0.542
508903200000,0.522
508906800000,0.494
508910400000,0.472
508914000000,0.446
508917600000,0.422
508921200000,0.413
508924800000,0.413
508928400000,0.385
508932000000,0.379
508935600000,0.38
508939200000,0.39
508942800000,0.41
508946400000,0.436
508950000000,0.451
508953600000,0.453
508957200000,0.433
508960800000,0.416
508964400000,0.403
508968000000,0.395
508971600000,0.383
508975200000,0.343
508978800000,0.402
508982400000,0.451
508986000000,0.454
508989600000,0.42
508993200000,0.374
508996800000,0.331
509000400000,0.303
509004000000,0.291
509007600000,0.282
509011200000,0.276
509014800000,0.259
509018400000,0.248
509022000000,0.214
509025600000,0.185
509029200000,0.175
509032800000,0.189
509036400000,0.203
509040000000,0.203
509043600000,0.201
509047200000,0.201
509050800000,0.203
509054400000,0.21
509058000000,0.218
509061600000,0.19
509065200000,0.207
509068800000,0.185
509072400000,0.156
509076000000,0.138
509079600000,0.131
509083200000,0.141
509086800000,0.161
509090400000,0.153
509094000000,0.117
509097600000,0.12
509101200000,0.166
509104800000,0.194
509108400000,0.171
509112000000,0.139
509115600000,0.106
509119200000,0.139
509122800000,0.188
509126400000,0.179
509130000000,0.156
509133600000,0.148
509137200000,0.146
509140800000,0.15
509144400000,0.154
509148000000,0.129
509151600000,0.154
509155200000,0.236
509158800000,0.313
509162400000,0.357
509166000000,0.355
509169600000,0.332
509173200000,0.3
509176800000,0.27
509180400000,0.237
509184000000,0.194
509187600000,0.164
509191200000,0.184
509194800000,0.2
509198400000,0.217
509202000000,0.245
509205600000,0.253
509209200000,0.274
509212800000,0.272
509216400000,0.259
509220000000,0.243
509223600000,0.231
509227200000,0.221
509230800000,0.213
509234400000,0.183
509238000000,0.195
509241600000,0.206
509245200000,0.192
509248800000,0.176
509252400000,0.176
509256000000,0.207
509259600000,0.252
509263200000,0.294
509266800000,0.305
509270400000,0.283
509274000000,0.213
509277600000,0.172
509281200000,0.167
509284800000,0.178
509288400000,0.202
509292000000,0.258
509295600000,0.264
509299200000,0.228
509302800000,0.182
509306400000,0.181
509310000000,0.172
509313600000,0.155
509317200000,0.154
509320800000,0.139
509324400000,0.136
509328000000,0.139
509331600000,0.156
509335200000,0.179
509338800000,0.199
509342400000,0.207
509346000000,0.207
509349600000,0.204
509353200000,0.201
509356800000,0.184
509360400000,0.151
509364000000,0.144
509367600000,0.146
509371200000,0.167
509374800000,0.196
509378400000,0.195
509382000000,0.18
509385600000,0.186
509389200000,0.22
509392800000,0.261
509396400000,0.278
509400000000,0.259
509403600000,0.206
509407200000,0.168
509410800000,0.259
509414400000,0.367
509418000000,0.456
509421600000,0.539
509425200000,0.627
509428800000,0.711
509432400000,0.774
509436000000,0.799
509439600000,0.79
509443200000,0.754
509446800000,0.659
509450400000,0.618
509454000000,0.67
509457600000,0.725
509461200000,0.766
509464800000,0.781
509468400000,0.773
509472000000,0.754
509475600000,0.731
509479200000,0.709
509482800000,0.686
509486400000,0.669
509490000000,0.639
509493600000,0.58
509497200000,0.694
509500800000,0.763
509504400000,0.782
509508000000,0.777
509511600000,0.758
509515200000,0.735
509518800000,0.713
509522400000,0.69
509526000000,0.674
509529600000,0.668
509533200000,0.601
509536800000,0.505
509540400000,0.513
509544000000,0.55
509547600000,0.587
509551200000,0.61
509554800000,0.615
509558400000,0.583
509562000000,0.544
509565600000,0.554
509569200000,0.571
509572800000,0.574
509576400000,0.574
509580000000,0.62
509583600000,0.763
509587200000,0.784
509590800000,0.771
509594400000,0.748
509598000000,0.722
509601600000,0.707
509605200000,0.702
509608800000,0.702
509612400000,0.708
509616000000,0.71
509619600000,0.651
509623200000,0.558
509626800000,0.535
509630400000,0.572
509634000000,0.61
509637600000,0.619
509641200000,0.628
509644800000,0.603
509648400000,0.605
509652000000,0.624
509655600000,0.626
509659200000,0.615
509662800000,0.632
509666400000,0.701
509670000000,0.844
509673600000,0.867
509677200000,0.863
509680800000,0.85
509684400000,0.839
509688000000,0.832
509691600000,0.831
509695200000,0.834
509698800000,0.842
509702400000,0.846
509706000000,0.811
509709600000,0.768
509713200000,0.774
509716800000,0.792
509720400000,0.819
509724000000,0.838
509727600000,0.811
509731200000,0.738
509734800000,0.674
509738400000,0.654
509742000000,0.68
509745600000,0.707
509749200000,0.728
509752800000,0.757
509756400000,0.877
509760000000,0.906
509763600000,0.908
509767200000,0.899
509770800000,0.886
509774400000,0.873
509778000000,0.867
509781600000,0.866
509785200000,0.867
509788800000,0.861
509792400000,0.813
509796000000,0.754
509799600000,0.766
509803200000,0.788
509806800000,0.797
509810400000,0.781
509814000000,0.762
509817600000,0.75
509821200000,0.748
509824800000,0.759
509828400000,0.768
509832000000,0.75
509835600000,0.727
509839200000,0.733
509842800000,0.823
509846400000,0.841
509850000000,0.836
509853600000,0.819
509857200000,0.783
509860800000,0.739
509864400000,0.697
509868000000,0.664
509871600000,0.639
509875200000,0.617
509878800000,0.55
509882400000,0.477
509886000000,0.501
509889600000,0.568
509893200000,0.651
509896800000,0.698
509900400000,0.711
509904000000,0.673
509907600000,0.657
509911200000,0.672
509914800000,0.69
509918400000,0.674
509922000000,0.671
509925600000,0.706
509929200000,0.839
509932800000,0.858
509936400000,0.853
509940000000,0.845
509943600000,0.828
509947200000,0.808
509950800000,0.79
509954400000,0.775
509958000000,0.77
509961600000,0.768
509965200000,0.74
509968800000,0.695
509972400000,0.728
509976000000,0.774
509979600000,0.8
509983200000,0.792
509986800000,0.762
509990400000,0.733
509994000000,0.736
509997600000,0.745
510001200000,0.742
510004800000,0.734
510008400000,0.716
510012000000,0.72
510015600000,0.823
510019200000,0.839
510022800000,0.839
510026400000,0.838
510030000000,0.832
510033600000,0.827
510037200000,0.823
510040800000,0.819
510044400000,0.812
510048000000,0.787
510051600000,0.722
510055200000,0.661
510058800000,0.679
510062400000,0.718
510066000000,0.729
510069600000,0.714
510073200000,0.694
510076800000,0.682
510080400000,0.69
510084000000,0.703
510087600000,0.715
510091200000,0.724
510094800000,0.742
510098400000,0.772
510102000000,0.87
510105600000,0.909
510109200000,0.925
510112800000,0.93
510116400000,0.926
510120000000,0.924
510123600000,0.923
510127200000,0.918
510130800000,0.91
510134400000,0.899
510138000000,0.855
510141600000,0.809
510145200000,0.823
510148800000,0.844
510152400000,0.866
510156000000,0.868
510159600000,0.843
510163200000,0.812
510166800000,0.791
510170400000,0.794
510174000000,0.809
510177600000,0.823
510181200000,0.831
510184800000,0.829
510188400000,0.893
510192000000,0.934
510195600000,0.948
510199200000,0.952
510202800000,0.953
510206400000,0.954
510210000000,0.954
510213600000,0.951
510217200000,0.943
510220800000,0.926
510224400000,0.881
510228000000,0.839
510231600000,0.842
510235200000,0.853
510238800000,0.859
510242400000,0.854
510246000000,0.84
510249600000,0.832
510253200000,0.832
510256800000,0.837
510260400000,0.845
510264000000,0.857
510267600000,0.871
510271200000,0.889
510274800000,0.947
510278400000,0.964
510282000000,0.965
510285600000,0.959
510289200000,0.95
510292800000,0.937
510296400000,0.922
510300000000,0.906
510303600000,0.891
510307200000,0.875
510310800000,0.844
510314400000,0.822
510318000000,0.84
510321600000,0.868
510325200000,0.884
510328800000,0.874
510332400000,0.862
510336000000,0.851
510339600000,0.848
510343200000,0.849
510346800000,0.849
510350400000,0.842
510354000000,0.838
510357600000,0.845
510361200000,0.916
510364800000,0.942
510368400000,0.947
510372000000,0.941
510375600000,0.928
510379200000,0.911
510382800000,0.895
510386400000,0.876
510390000000,0.853
510393600000,0.815
510397200000,0.721
510400800000,0.646
510404400000,0.666
510408000000,0.705
510411600000,0.739
510415200000,0.748
510418800000,0.739
510422400000,0.733
510426000000,0.729
510429600000,0.733
510433200000,0.739
510436800000,0.744
510440400000,0.748
510444000000,0.763
510447600000,0.88
510451200000,0.919
510454800000,0.926
510458400000,0.92
510462000000,0.906
510465600000,0.885
510469200000,0.865
510472800000,0.844
510476400000,0.819
510480000000,0.773
510483600000,0.648
510487200000,0.547
510490800000,0.568
510494400000,0.605
510498000000,0.621
510501600000,0.644
510505200000,0.652
510508800000,0.648
510512400000,0.661
