,Mn2
821898000000,0.381
821901600000,0.428
821905200000,0.454
821908800000,0.518
821912400000,0.551
821916000000,0.48
821919600000,0.395
821923200000,0.457
821926800000,0.501
821930400000,0.514
821934000000,0.479
821937600000,0.418
821941200000,0.362
821944800000,0.312
821948400000,0.259
821952000000,0.236
821955600000,0.3
821959200000,0.362
821962800000,0.398
821966400000,0.443
821970000000,0.457
821973600000,0.469
821977200000,0.379
821980800000,0.324
821984400000,0.295
821988000000,0.289
821991600000,0.302
821995200000,0.313
821998800000,0.319
822002400000,0.285
822006000000,0.256
822009600000,0.261
822013200000,0.21
822016800000,0.148
822020400000,0.094
822024000000,0.065
822027600000,0.051
822031200000,0.043
822034800000,0.039
822038400000,0.035
822042000000,0.041
822045600000,0.058
822049200000,0.068
822052800000,0.071
822056400000,0.064
822060000000,0.063
822063600000,0.061
822067200000,0.054
822070800000,0.048
822074400000,0.044
822078000000,0.042
822081600000,0.047
822085200000,0.054
822088800000,0.06
822092400000,0.05
822096000000,0.056
822099600000,0.058
822103200000,0.049
822106800000,0.025
822110400000,0.005
822114000000,0.0
822117600000,0.0
822121200000,0.0
822124800000,0.0
822128400000,0.0
822132000000,0.002
822135600000,0.01
822139200000,0.019
822142800000,0.022
822146400000,0.027
822150000000,0.02
822153600000,0.013
822157200000,0.013
822160800000,0.021
822164400000,0.032
822168000000,0.042
822171600000,0.054
822175200000,0.074
822178800000,0.095
822182400000,0.12
822186000000,0.112
822189600000,0.101
822193200000,0.09
822196800000,0.071
822200400000,0.045
822204000000,0.019
822207600000,0.005
822211200000,0.003
822214800000,0.002
822218400000,0.005
822222000000,0.011
822225600000,0.021
822229200000,0.02
822232800000,0.018
822236400000,0.021
822240000000,0.022
822243600000,0.02
822247200000,0.024
822250800000,0.042
822254400000,0.066
822258000000,0.087
822261600000,0.092
822265200000,0.099
822268800000,0.126
822272400000,0.113
822276000000,0.089
822279600000,0.058
822283200000,0.035
822286800000,0.02
822290400000,0.013
822294000000,0.011
822297600000,0.009
822301200000,0.008
822304800000,0.008
822308400000,0.013
822312000000,0.017
822315600000,0.017
822319200000,0.017
822322800000,0.019
822326400000,0.018
822330000000,0.017
822333600000,0.014
822337200000,0.013
822340800000,0.012
822344400000,0.01
822348000000,0.009
822351600000,0.008
822355200000,0.008
822358800000,0.008
822362400000,0.008
822366000000,0.009
822369600000,0.008
822373200000,0.011
822376800000,0.017
822380400000,0.026
822384000000,0.046
822387600000,0.084
822391200000,0.133
822394800000,0.174
822398400000,0.231
822402000000,0.311
822405600000,0.427
822409200000,0.501
822412800000,0.513
822416400000,0.461
822420000000,0.388
822423600000,0.3
822427200000,0.246
822430800000,0.207
822434400000,0.168
822438000000,0.131
822441600000,0.161
822445200000,0.181
822448800000,0.18
822452400000,0.161
822456000000,0.145
822459600000,0.148
822463200000,0.158
822466800000,0.167
822470400000,0.16
822474000000,0.188
822477600000,0.278
822481200000,0.383
822484800000,0.443
822488400000,0.438
822492000000,0.443
822495600000,0.386
822499200000,0.334
822502800000,0.289
822506400000,0.237
822510000000,0.189
822513600000,0.161
822517200000,0.156
822520800000,0.146
822524400000,0.152
822528000000,0.231
822531600000,0.286
822535200000,0.305
822538800000,0.284
822542400000,0.252
822546000000,0.213
822549600000,0.181
822553200000,0.142
822556800000,0.108
822560400000,0.091
822564000000,0.094
822567600000,0.097
822571200000,0.101
822574800000,0.092
822578400000,0.076
822582000000,0.051
822585600000,0.031
822589200000,0.019
822592800000,0.013
822596400000,0.011
822600000000,0.009
822603600000,0.011
822607200000,0.009
822610800000,0.013
822614400000,0.016
822618000000,0.013
822621600000,0.01
822625200000,0.006
822628800000,0.005
822632400000,0.005
822636000000,0.008
822639600000,0.012
822643200000,0.016
822646800000,0.019
822650400000,0.021
822654000000,0.02
822657600000,0.027
822661200000,0.078
822664800000,0.166
822668400000,0.209
822672000000,0.214
822675600000,0.221
822679200000,0.156
822682800000,0.108
822686400000,0.067
822690000000,0.039
822693600000,0.019
822697200000,0.015
822700800000,0.042
822704400000,0.047
822708000000,0.046
822711600000,0.041
822715200000,0.033
822718800000,0.025
822722400000,0.016
822726000000,0.008
822729600000,0.005
822733200000,0.008
822736800000,0.007
822740400000,0.009
822744000000,0.013
822747600000,0.021
822751200000,0.027
822754800000,0.038
822758400000,0.032
822762000000,0.026
822765600000,0.022
822769200000,0.02
822772800000,0.018
822776400000,0.018
822780000000,0.018
822783600000,0.03
822787200000,0.058
822790800000,0.064
822794400000,0.057
822798000000,0.041
822801600000,0.025
822805200000,0.011
822808800000,0.003
822812400000,0.001
822816000000,0.0
822819600000,0.001
822823200000,0.003
822826800000,0.007
822830400000,0.026
822834000000,0.057
822837600000,0.091
822841200000,0.096
822844800000,0.081
822848400000,0.053
822852000000,0.021
822855600000,0.003
822859200000,0.001
822862800000,0.0
822866400000,0.001
822870000000,0.013
822873600000,0.046
822877200000,0.069
822880800000,0.084
822884400000,0.095
822888000000,0.094
822891600000,0.084
822895200000,0.063
822898800000,0.058
822902400000,0.055
822906000000,0.046
822909600000,0.054
822913200000,0.07
822916800000,0.102
822920400000,0.115
822924000000,0.119
822927600000,0.13
822931200000,0.149
822934800000,0.177
822938400000,0.219
822942000000,0.278
822945600000,0.335
822949200000,0.373
822952800000,0.367
822956400000,0.294
822960000000,0.435
822963600000,0.573
822967200000,0.59
822970800000,0.556
822974400000,0.513
822978000000,0.494
822981600000,0.494
822985200000,0.486
822988800000,0.444
822992400000,0.462
822996000000,0.491
822999600000,0.442
823003200000,0.401
823006800000,0.386
823010400000,0.376
823014000000,0.375
823017600000,0.367
823021200000,0.343
823024800000,0.337
823028400000,0.338
823032000000,0.349
823035600000,0.363
823039200000,0.328
823042800000,0.433
823046400000,0.581
823050000000,0.591
823053600000,0.547
823057200000,0.474
823060800000,0.398
823064400000,0.337
823068000000,0.282
823071600000,0.242
823075200000,0.222
823078800000,0.27
823082400000,0.33
823086000000,0.317
823089600000,0.292
823093200000,0.223
823096800000,0.167
823100400000,0.126
823104000000,0.118
823107600000,0.114
823111200000,0.112
823114800000,0.108
823118400000,0.103
823122000000,0.102
823125600000,0.096
823129200000,0.101
823132800000,0.147
823136400000,0.169
823140000000,0.165
823143600000,0.14
823147200000,0.108
823150800000,0.085
823154400000,0.086
823158000000,0.096
823161600000,0.111
823165200000,0.136
823168800000,0.167
823172400000,0.184
823176000000,0.184
823179600000,0.16
823183200000,0.136
823186800000,0.137
823190400000,0.162
823194000000,0.192
823197600000,0.186
823201200000,0.166
823204800000,0.147
823208400000,0.144
823212000000,0.143
823215600000,0.144
823219200000,0.213
823222800000,0.289
823226400000,0.33
823230000000,0.347
823233600000,0.346
823237200000,0.331
823240800000,0.332
823244400000,0.338
823248000000,0.33
823251600000,0.405
823255200000,0.527
823258800000,0.629
823262400000,0.715
823266000000,0.779
823269600000,0.808
823273200000,0.802
823276800000,0.799
823280400000,0.805
823284000000,0.815
823287600000,0.824
823291200000,0.836
823294800000,0.842
823298400000,0.849
823302000000,0.877
823305600000,0.917
823309200000,0.93
823312800000,0.924
823316400000,0.918
823320000000,0.918
823323600000,0.922
823327200000,0.924
823330800000,0.914
823334400000,0.875
823338000000,0.826
823341600000,0.809
823345200000,0.812
823348800000,0.787
823352400000,0.723
823356000000,0.664
823359600000,0.62
823363200000,0.594
823366800000,0.575
823370400000,0.58
823374000000,0.59
823377600000,0.59
823381200000,0.597
823384800000,0.575
823388400000,0.675
823392000000,0.766
823395600000,0.791
823399200000,0.791
823402800000,0.774
823406400000,0.754
823410000000,0.735
823413600000,0.695
823417200000,0.591
823420800000,0.506
823424400000,0.55
823428000000,0.64
823431600000,0.703
823435200000,0.726
823438800000,0.715
823442400000,0.702
823446000000,0.661
823449600000,0.596
823453200000,0.501
823456800000,0.444
823460400000,0.434
823464000000,0.422
823467600000,0.417
823471200000,0.415
823474800000,0.41
823478400000,0.487
823482000000,0.58
823485600000,0.635
823489200000,0.659
823492800000,0.647
823496400000,0.599
823500000000,0.544
823503600000,0.472
823507200000,0.423
823510800000,0.451
823514400000,0.491
823518000000,0.547
823521600000,0.645
823525200000,0.704
823528800000,0.713
823532400000,0.724
823536000000,0.726
823539600000,0.745
823543200000,0.739
823546800000,0.74
823550400000,0.75
823554000000,0.777
823557600000,0.792
823561200000,0.8
823564800000,0.842
823568400000,0.91
823572000000,0.943
823575600000,0.955
823579200000,0.957
823582800000,0.948
823586400000,0.935
823590000000,0.918
823593600000,0.887
823597200000,0.879
823600800000,0.899
823604400000,0.906
823608000000,0.904
823611600000,0.891
823615200000,0.868
823618800000,0.845
823622400000,0.835
823626000000,0.831
823629600000,0.829
823633200000,0.815
823636800000,0.774
823640400000,0.757
823644000000,0.744
823647600000,0.711
823651200000,0.751
823654800000,0.768
823658400000,0.74
823662000000,0.672
823665600000,0.558
823669200000,0.415
823672800000,0.261
823676400000,0.154
823680000000,0.099
823683600000,0.088
823687200000,0.117
823690800000,0.162
823694400000,0.227
823698000000,0.269
823701600000,0.294
823705200000,0.27
823708800000,0.237
823712400000,0.212
823716000000,0.203
823719600000,0.197
823723200000,0.192
823726800000,0.203
823730400000,0.205
823734000000,0.185
823737600000,0.223
823741200000,0.239
823744800000,0.233
823748400000,0.203
823752000000,0.16
823755600000,0.101
823759200000,0.047
823762800000,0.018
823766400000,0.006
823770000000,0.003
823773600000,0.003
823777200000,0.005
823780800000,0.01
823784400000,0.023
823788000000,0.036
823791600000,0.043
823795200000,0.042
823798800000,0.038
823802400000,0.036
823806000000,0.041
823809600000,0.05
823813200000,0.071
823816800000,0.085
823820400000,0.101
823824000000,0.126
823827600000,0.134
823831200000,0.127
823834800000,0.101
823838400000,0.076
823842000000,0.057
823845600000,0.046
823849200000,0.038
823852800000,0.031
823856400000,0.034
823860000000,0.044
823863600000,0.058
823867200000,0.079
823870800000,0.093
823874400000,0.094
823878000000,0.089
823881600000,0.087
823885200000,0.09
823888800000,0.096
823892400000,0.102
823896000000,0.13
823899600000,0.167
823903200000,0.178
823906800000,0.205
823910400000,0.223
823914000000,0.213
823917600000,0.203
823921200000,0.187
823924800000,0.17
823928400000,0.162
823932000000,0.166
823935600000,0.178
823939200000,0.165
823942800000,0.185
823946400000,0.239
823950000000,0.291
823953600000,0.289
823957200000,0.283
823960800000,0.291
823964400000,0.296
823968000000,0.328
823971600000,0.296
823975200000,0.291
823978800000,0.309
823982400000,0.281
823986000000,0.27
823989600000,0.238
823993200000,0.365
823996800000,0.573
824000400000,0.669
824004000000,0.713
824007600000,0.722
824011200000,0.718
824014800000,0.706
824018400000,0.7
824022000000,0.693
824025600000,0.61
824029200000,0.547
824032800000,0.544
824036400000,0.559
824040000000,0.574
824043600000,0.589
824047200000,0.538
824050800000,0.499
824054400000,0.429
824058000000,0.396
824061600000,0.39
824065200000,0.382
824068800000,0.334
824072400000,0.285
824076000000,0.229
824079600000,0.313
824083200000,0.386
824086800000,0.341
824090400000,0.28
824094000000,0.212
824097600000,0.146
824101200000,0.096
824104800000,0.058
824108400000,0.031
824112000000,0.016
824115600000,0.031
824119200000,0.063
824122800000,0.089
824126400000,0.113
824130000000,0.123
824133600000,0.12
824137200000,0.103
824140800000,0.098
824144400000,0.103
824148000000,0.112
824151600000,0.113
824155200000,0.106
824158800000,0.099
824162400000,0.073
824166000000,0.076
824169600000,0.094
824173200000,0.094
824176800000,0.081
824180400000,0.062
824184000000,0.047
824187600000,0.037
824191200000,0.031
824194800000,0.029
824198400000,0.025
824202000000,0.018
824205600000,0.018
824209200000,0.021
824212800000,0.025
824216400000,0.023
824220000000,0.017
824223600000,0.013
824227200000,0.011
824230800000,0.01
824234400000,0.011
824238000000,0.012
824241600000,0.021
824245200000,0.027
824248800000,0.021
824252400000,0.036
824256000000,0.071
824259600000,0.097
824263200000,0.085
824266800000,0.063
824270400000,0.041
824274000000,0.021
824277600000,0.007
824281200000,0.001
824284800000,0.0
824288400000,0.0
824292000000,0.0
824295600000,0.0
824299200000,0.0
824302800000,0.0
824306400000,0.0
824310000000,0.0
824313600000,0.0
824317200000,0.0
824320800000,0.0
824324400000,0.0
824328000000,0.0
824331600000,0.0
824335200000,0.0
824338800000,0.0
824342400000,0.001
824346000000,0.001
824349600000,0.001
824353200000,0.0
824356800000,0.0
824360400000,0.0
824364000000,0.002
824367600000,0.006
824371200000,0.019
824374800000,0.034
824378400000,0.051
824382000000,0.055
824385600000,0.055
824389200000,0.072
824392800000,0.08
824396400000,0.078
824400000000,0.063
824403600000,0.075
824407200000,0.13
824410800000,0.166
824414400000,0.198
824418000000,0.243
824421600000,0.207
824425200000,0.206
824428800000,0.263
824432400000,0.257
824436000000,0.221
824439600000,0.177
824443200000,0.145
824446800000,0.127
824450400000,0.122
824454000000,0.121
824457600000,0.118
824461200000,0.124
824464800000,0.148
824468400000,0.167
824472000000,0.18
824475600000,0.142
824479200000,0.131
824482800000,0.131
824486400000,0.132
824490000000,0.131
824493600000,0.133
824497200000,0.146
824500800000,0.158
824504400000,0.148
824508000000,0.114
824511600000,0.146
824515200000,0.228
824518800000,0.261
824522400000,0.262
824526000000,0.268
824529600000,0.281
824533200000,0.294
824536800000,0.305
824540400000,0.316
824544000000,0.313
824547600000,0.334
824551200000,0.386
824554800000,0.376
824558400000,0.337
824562000000,0.302
824565600000,0.279
824569200000,0.28
824572800000,0.298
824576400000,0.297
824580000000,0.272
824583600000,0.268
824587200000,0.285
824590800000,0.303
824594400000,0.272
824598000000,0.265
824601600000,0.406
824605200000,0.376
824608800000,0.317
824612400000,0.267
824616000000,0.24
824619600000,0.245
824623200000,0.283
824626800000,0.36
824630400000,0.401
824634000000,0.44
824637600000,0.457
824641200000,0.47
824644800000,0.54
824648400000,0.601
824652000000,0.651
824655600000,0.676
824659200000,0.671
824662800000,0.654
824666400000,0.646
824670000000,0.65
824673600000,0.662
824677200000,0.65
824680800000,0.593
824684400000,0.647
824688000000,0.734
824691600000,0.748
824695200000,0.728
824698800000,0.697
824702400000,0.682
824706000000,0.685
824709600000,0.699
824713200000,0.72
824716800000,0.709
824720400000,0.708
824724000000,0.772
824727600000,0.841
824731200000,0.872
824734800000,0.886
824738400000,0.89
824742000000,0.885
824745600000,0.866
824749200000,0.851
824752800000,0.835
824756400000,0.815
824760000000,0.8
824763600000,0.789
824767200000,0.777
824770800000,0.841
824774400000,0.904
824778000000,0.909
824781600000,0.889
824785200000,0.859
824788800000,0.844
824792400000,0.85
824796000000,0.865
824799600000,0.874
824803200000,0.857
824806800000,0.821
824810400000,0.815
824814000000,0.824
824817600000,0.836
824821200000,0.835
824824800000,0.818
824828400000,0.792
824832000000,0.748
824835600000,0.719
824839200000,0.717
824842800000,0.708
824846400000,0.695
824850000000,0.664
824853600000,0.613
824857200000,0.674
824860800000,0.791
824864400000,0.809
824868000000,0.809
824871600000,0.809
824875200000,0.816
824878800000,0.829
824882400000,0.844
824886000000,0.85
824889600000,0.819
824893200000,0.779
824896800000,0.792
824900400000,0.809
824904000000,0.816
824907600000,0.795
824911200000,0.752
824914800000,0.708
824918400000,0.655
824922000000,0.637
824925600000,0.628
824929200000,0.599
824932800000,0.562
824936400000,0.573
824940000000,0.587
824943600000,0.675
824947200000,0.791
824950800000,0.802
824954400000,0.758
824958000000,0.68
824961600000,0.609
824965200000,0.568
824968800000,0.558
824972400000,0.544
824976000000,0.537
824979600000,0.59
824983200000,0.667
824986800000,0.701
824990400000,0.725
824994000000,0.739
824997600000,0.773
825001200000,0.73
825004800000,0.697
825008400000,0.693
825012000000,0.689
825015600000,0.677
825019200000,0.676
825022800000,0.624
825026400000,0.563
825030000000,0.599
825033600000,0.74
825037200000,0.79
825040800000,0.782
825044400000,0.756
825048000000,0.737
825051600000,0.733
825055200000,0.748
825058800000,0.772
825062400000,0.768
825066000000,0.731
825069600000,0.763
825073200000,0.81
825076800000,0.834
825080400000,0.831
825084000000,0.801
825087600000,0.761
825091200000,0.708
825094800000,0.647
825098400000,0.62
825102000000,0.642
825105600000,0.661
825109200000,0.644
825112800000,0.587
825116400000,0.668
825120000000,0.704
825123600000,0.626
825127200000,0.494
825130800000,0.363
825134400000,0.278
825138000000,0.236
825141600000,0.225
825145200000,0.243
825148800000,0.275
825152400000,0.314
825156000000,0.329
825159600000,0.314
825163200000,0.325
825166800000,0.403
825170400000,0.464
825174000000,0.507
825177600000,0.519
825181200000,0.498
825184800000,0.529
825188400000,0.534
825192000000,0.535
825195600000,0.586
825199200000,0.556
825202800000,0.644
825206400000,0.716
825210000000,0.69
825213600000,0.613
825217200000,0.523
825220800000,0.449
825224400000,0.419
825228000000,0.425
825231600000,0.448
825235200000,0.422
825238800000,0.36
825242400000,0.346
825246000000,0.332
825249600000,0.328
825253200000,0.318
825256800000,0.281
825260400000,0.257
825264000000,0.251
825267600000,0.289
825271200000,0.3
825274800000,0.274
825278400000,0.224
825282000000,0.208
825285600000,0.201
825289200000,0.22
825292800000,0.285
825296400000,0.285
825300000000,0.241
825303600000,0.204
825307200000,0.183
825310800000,0.188
825314400000,0.227
825318000000,0.269
825321600000,0.266
825325200000,0.266
825328800000,0.305
825332400000,0.32
825336000000,0.339
825339600000,0.335
825343200000,0.296
825346800000,0.237
825350400000,0.203
825354000000,0.2
825357600000,0.21
825361200000,0.229
825364800000,0.292
825368400000,0.332
825372000000,0.321
825375600000,0.393
825379200000,0.463
825382800000,0.481
825386400000,0.489
825390000000,0.501
825393600000,0.519
825397200000,0.544
825400800000,0.569
825404400000,0.587
825408000000,0.526
825411600000,0.431
825415200000,0.398
825418800000,0.41
825422400000,0.438
825426000000,0.44
825429600000,0.407
825433200000,0.365
825436800000,0.344
825440400000,0.388
825444000000,0.468
825447600000,0.501
825451200000,0.525
825454800000,0.541
825458400000,0.538
825462000000,0.605
825465600000,0.711
825469200000,0.766
825472800000,0.793
825476400000,0.791
825480000000,0.772
825483600000,0.744
825487200000,0.674
825490800000,0.558
825494400000,0.442
825498000000,0.418
825501600000,0.442
825505200000,0.455
825508800000,0.472
825512400000,0.468
825516000000,0.464
825519600000,0.437
825523200000,0.414
825526800000,0.362
825530400000,0.343
825534000000,0.355
825537600000,0.358
825541200000,0.367
825544800000,0.377
825548400000,0.435
825552000000,0.554
825555600000,0.601
825559200000,0.663
825562800000,0.695
825566400000,0.682
825570000000,0.62
825573600000,0.528
825577200000,0.419
825580800000,0.302
825584400000,0.302
825588000000,0.393
825591600000,0.442
825595200000,0.424
825598800000,0.445
825602400000,0.488
825606000000,0.556
825609600000,0.505
825613200000,0.472
825616800000,0.414
825620400000,0.328
825624000000,0.272
825627600000,0.252
825631200000,0.224
825634800000,0.287
825638400000,0.365
825642000000,0.343
825645600000,0.323
825649200000,0.332
825652800000,0.352
825656400000,0.361
825660000000,0.35
825663600000,0.314
825667200000,0.249
825670800000,0.189
825674400000,0.186
825678000000,0.183
825681600000,0.161
825685200000,0.143
825688800000,0.143
825692400000,0.123
825696000000,0.102
825699600000,0.093
825703200000,0.079
825706800000,0.057
825710400000,0.037
825714000000,0.038
825717600000,0.049
825721200000,0.049
825724800000,0.061
825728400000,0.078
825732000000,0.104
825735600000,0.12
825739200000,0.123
825742800000,0.119
825746400000,0.121
825750000000,0.121
825753600000,0.1
825757200000,0.067
825760800000,0.055
825764400000,0.05
825768000000,0.041
825771600000,0.037
825775200000,0.043
825778800000,0.039
825782400000,0.026
825786000000,0.016
825789600000,0.01
825793200000,0.005
825796800000,0.002
825800400000,0.001
825804000000,0.002
825807600000,0.005
825811200000,0.008
825814800000,0.014
825818400000,0.024
825822000000,0.028
825825600000,0.029
825829200000,0.029
825832800000,0.022
825836400000,0.014
825840000000,0.009
825843600000,0.005
825847200000,0.001
825850800000,0.0
825854400000,0.001
825858000000,0.002
825861600000,0.004
825865200000,0.009
825868800000,0.017
825872400000,0.025
825876000000,0.041
825879600000,0.067
825883200000,0.112
825886800000,0.168
825890400000,0.169
825894000000,0.212
825897600000,0.261
825901200000,0.245
825904800000,0.217
825908400000,0.186
825912000000,0.141
825915600000,0.103
825919200000,0.084
825922800000,0.073
825926400000,0.063
825930000000,0.048
825933600000,0.039
825937200000,0.035
825940800000,0.033
825944400000,0.028
825948000000,0.028
825951600000,0.031
825955200000,0.029
825958800000,0.023
825962400000,0.024
825966000000,0.036
825969600000,0.058
825973200000,0.067
825976800000,0.053
825980400000,0.042
825984000000,0.038
825987600000,0.027
825991200000,0.016
825994800000,0.006
825998400000,0.001
826002000000,0.0
826005600000,0.001
826009200000,0.002
826012800000,0.006
826016400000,0.015
826020000000,0.022
826023600000,0.025
826027200000,0.024
826030800000,0.018
826034400000,0.02
826038000000,0.03
826041600000,0.037
826045200000,0.034
