,Mn2
537174000000,0.629
537177600000,0.674
537181200000,0.631
537184800000,0.572
537188400000,0.541
537192000000,0.535
537195600000,0.502
537199200000,0.464
537202800000,0.437
537206400000,0.41
537210000000,0.368
537213600000,0.328
537217200000,0.323
537220800000,0.323
537224400000,0.338
537228000000,0.345
537231600000,0.52
537235200000,0.62
537238800000,0.61
537242400000,0.574
537246000000,0.556
537249600000,0.574
537253200000,0.597
537256800000,0.61
537260400000,0.63
537264000000,0.63
537267600000,0.595
537271200000,0.544
537274800000,0.498
537278400000,0.491
537282000000,0.485
537285600000,0.475
537289200000,0.459
537292800000,0.395
537296400000,0.367
537300000000,0.358
537303600000,0.349
537307200000,0.355
537310800000,0.367
537314400000,0.343
537318000000,0.476
537321600000,0.627
537325200000,0.646
537328800000,0.628
537332400000,0.586
537336000000,0.524
537339600000,0.451
537343200000,0.383
537346800000,0.32
537350400000,0.254
537354000000,0.201
537357600000,0.215
537361200000,0.277
537364800000,0.334
537368400000,0.352
537372000000,0.359
537375600000,0.368
537379200000,0.372
537382800000,0.386
537386400000,0.41
537390000000,0.442
537393600000,0.452
537397200000,0.45
537400800000,0.425
537404400000,0.523
537408000000,0.623
537411600000,0.599
537415200000,0.535
537418800000,0.476
537422400000,0.431
537426000000,0.42
537429600000,0.432
537433200000,0.451
537436800000,0.412
537440400000,0.339
537444000000,0.29
537447600000,0.267
537451200000,0.279
537454800000,0.284
537458400000,0.3
537462000000,0.323
537465600000,0.356
537469200000,0.392
537472800000,0.459
537476400000,0.494
537480000000,0.513
537483600000,0.512
537487200000,0.502
537490800000,0.677
537494400000,0.77
537498000000,0.802
537501600000,0.822
537505200000,0.82
537508800000,0.805
537512400000,0.795
537516000000,0.797
537519600000,0.803
537523200000,0.792
537526800000,0.693
537530400000,0.63
537534000000,0.657
537537600000,0.7
537541200000,0.758
537544800000,0.785
537548400000,0.798
537552000000,0.805
537555600000,0.811
537559200000,0.815
537562800000,0.817
537566400000,0.808
537570000000,0.8
537573600000,0.799
537577200000,0.887
537580800000,0.929
537584400000,0.938
537588000000,0.942
537591600000,0.938
537595200000,0.929
537598800000,0.918
537602400000,0.908
537606000000,0.899
537609600000,0.879
537613200000,0.82
537616800000,0.776
537620400000,0.794
537624000000,0.816
537627600000,0.833
537631200000,0.823
537634800000,0.795
537638400000,0.756
537642000000,0.71
537645600000,0.674
537649200000,0.646
537652800000,0.626
537656400000,0.618
537660000000,0.601
537663600000,0.734
537667200000,0.824
537670800000,0.845
537674400000,0.844
537678000000,0.834
537681600000,0.815
537685200000,0.785
537688800000,0.74
537692400000,0.692
537696000000,0.63
537699600000,0.52
537703200000,0.469
537706800000,0.49
537710400000,0.544
537714000000,0.594
537717600000,0.651
537721200000,0.664
537724800000,0.651
537728400000,0.644
537732000000,0.611
537735600000,0.597
537739200000,0.592
537742800000,0.613
537746400000,0.617
537750000000,0.714
537753600000,0.809
537757200000,0.82
537760800000,0.815
537764400000,0.808
537768000000,0.794
537771600000,0.785
537775200000,0.772
537778800000,0.714
537782400000,0.587
537786000000,0.543
537789600000,0.588
537793200000,0.644
537796800000,0.694
537800400000,0.697
537804000000,0.667
537807600000,0.609
537811200000,0.516
537814800000,0.401
537818400000,0.27
537822000000,0.168
537825600000,0.103
537829200000,0.097
537832800000,0.147
537836400000,0.32
537840000000,0.469
537843600000,0.497
537847200000,0.478
537850800000,0.454
537854400000,0.476
537858000000,0.53
537861600000,0.595
537865200000,0.611
537868800000,0.56
537872400000,0.535
537876000000,0.524
537879600000,0.506
537883200000,0.513
537886800000,0.526
537890400000,0.538
537894000000,0.523
537897600000,0.453
537901200000,0.38
537904800000,0.289
537908400000,0.245
537912000000,0.217
537915600000,0.201
537919200000,0.19
537922800000,0.285
537926400000,0.491
537930000000,0.611
537933600000,0.714
537937200000,0.783
537940800000,0.812
537944400000,0.813
537948000000,0.772
537951600000,0.702
537955200000,0.621
537958800000,0.563
537962400000,0.439
537966000000,0.309
537969600000,0.219
537973200000,0.164
537976800000,0.142
537980400000,0.126
537984000000,0.119
537987600000,0.119
537991200000,0.12
537994800000,0.12
537998400000,0.119
538002000000,0.117
538005600000,0.115
538009200000,0.161
538012800000,0.219
538016400000,0.219
538020000000,0.211
538023600000,0.201
538027200000,0.188
538030800000,0.175
538034400000,0.18
538038000000,0.201
538041600000,0.223
538045200000,0.22
538048800000,0.228
538052400000,0.248
538056000000,0.214
538059600000,0.217
538063200000,0.246
538066800000,0.281
538070400000,0.32
538074000000,0.371
538077600000,0.42
538081200000,0.416
538084800000,0.413
538088400000,0.399
538092000000,0.346
538095600000,0.516
538099200000,0.635
538102800000,0.646
538106400000,0.641
538110000000,0.618
538113600000,0.604
538117200000,0.613
538120800000,0.621
538124400000,0.598
538128000000,0.505
538131600000,0.391
538135200000,0.363
538138800000,0.4
538142400000,0.468
538146000000,0.538
538149600000,0.583
538153200000,0.586
538156800000,0.594
538160400000,0.608
538164000000,0.597
538167600000,0.513
538171200000,0.416
538174800000,0.311
538178400000,0.231
538182000000,0.352
538185600000,0.401
538189200000,0.362
538192800000,0.3
538196400000,0.231
538200000000,0.174
538203600000,0.136
538207200000,0.119
538210800000,0.123
538214400000,0.141
538218000000,0.136
538221600000,0.144
538225200000,0.159
538228800000,0.161
538232400000,0.192
538236000000,0.241
538239600000,0.274
538243200000,0.302
538246800000,0.308
538250400000,0.286
538254000000,0.261
538257600000,0.208
538261200000,0.147
538264800000,0.095
538268400000,0.133
538272000000,0.204
538275600000,0.226
538279200000,0.224
538282800000,0.231
538286400000,0.248
538290000000,0.26
538293600000,0.272
538297200000,0.282
538300800000,0.283
538304400000,0.235
538308000000,0.211
538311600000,0.231
538315200000,0.233
538318800000,0.219
538322400000,0.195
538326000000,0.193
538329600000,0.192
538333200000,0.183
538336800000,0.173
538340400000,0.167
538344000000,0.168
538347600000,0.171
538351200000,0.162
538354800000,0.265
538358400000,0.325
538362000000,0.296
538365600000,0.256
538369200000,0.224
538372800000,0.207
538376400000,0.197
538380000000,0.194
538383600000,0.201
538387200000,0.228
538390800000,0.261
538394400000,0.302
538398000000,0.337
538401600000,0.334
538405200000,0.319
538408800000,0.313
538412400000,0.335
538416000000,0.361
538419600000,0.343
538423200000,0.345
538426800000,0.362
538430400000,0.374
538434000000,0.364
538437600000,0.289
538441200000,0.331
538444800000,0.376
538448400000,0.353
538452000000,0.362
538455600000,0.388
538459200000,0.388
538462800000,0.381
538466400000,0.384
538470000000,0.398
538473600000,0.404
538477200000,0.36
538480800000,0.313
538484400000,0.261
538488000000,0.23
538491600000,0.231
538495200000,0.255
538498800000,0.295
538502400000,0.367
538506000000,0.352
538509600000,0.348
538513200000,0.325
538516800000,0.308
538520400000,0.281
538524000000,0.236
538527600000,0.332
538531200000,0.513
538534800000,0.584
538538400000,0.601
538542000000,0.59
538545600000,0.568
538549200000,0.563
538552800000,0.575
538556400000,0.596
538560000000,0.619
538563600000,0.545
538567200000,0.472
538570800000,0.498
538574400000,0.578
538578000000,0.653
538581600000,0.692
538585200000,0.726
538588800000,0.744
538592400000,0.748
538596000000,0.752
538599600000,0.753
538603200000,0.777
538606800000,0.791
538610400000,0.793
538614000000,0.89
538617600000,0.924
538621200000,0.926
538624800000,0.918
538628400000,0.908
538632000000,0.897
538635600000,0.893
538639200000,0.898
538642800000,0.91
538646400000,0.919
538650000000,0.896
538653600000,0.865
538657200000,0.874
538660800000,0.88
538664400000,0.866
538668000000,0.843
538671600000,0.812
538675200000,0.79
538678800000,0.789
538682400000,0.791
538686000000,0.782
538689600000,0.785
538693200000,0.808
538696800000,0.834
538700400000,0.889
538704000000,0.92
538707600000,0.933
538711200000,0.939
538714800000,0.935
538718400000,0.924
538722000000,0.914
538725600000,0.904
538729200000,0.895
538732800000,0.872
538736400000,0.833
538740000000,0.829
538743600000,0.843
538747200000,0.84
538750800000,0.82
538754400000,0.794
538758000000,0.755
538761600000,0.7
538765200000,0.669
538768800000,0.642
538772400000,0.633
538776000000,0.633
538779600000,0.655
538783200000,0.683
538786800000,0.827
538790400000,0.885
538794000000,0.886
538797600000,0.866
538801200000,0.827
538804800000,0.786
538808400000,0.762
538812000000,0.768
538815600000,0.796
538819200000,0.827
538822800000,0.815
538826400000,0.75
538830000000,0.75
538833600000,0.777
538837200000,0.779
538840800000,0.777
538844400000,0.78
538848000000,0.762
538851600000,0.718
538855200000,0.697
538858800000,0.695
538862400000,0.7
538866000000,0.688
538869600000,0.692
538873200000,0.811
538876800000,0.842
538880400000,0.831
538884000000,0.801
538887600000,0.756
538891200000,0.715
538894800000,0.682
538898400000,0.666
538902000000,0.662
538905600000,0.657
538909200000,0.599
538912800000,0.532
538916400000,0.527
538920000000,0.553
538923600000,0.573
538927200000,0.583
538930800000,0.617
538934400000,0.604
538938000000,0.566
538941600000,0.519
538945200000,0.484
538948800000,0.471
538952400000,0.471
538956000000,0.509
538959600000,0.695
538963200000,0.75
538966800000,0.728
538970400000,0.684
538974000000,0.635
538977600000,0.601
538981200000,0.603
538984800000,0.632
538988400000,0.672
538992000000,0.693
538995600000,0.623
538999200000,0.494
539002800000,0.447
539006400000,0.499
539010000000,0.586
539013600000,0.647
539017200000,0.646
539020800000,0.63
539024400000,0.633
539028000000,0.62
539031600000,0.562
539035200000,0.519
539038800000,0.494
539042400000,0.484
539046000000,0.645
539049600000,0.688
539053200000,0.668
539056800000,0.635
539060400000,0.599
539064000000,0.584
539067600000,0.592
539071200000,0.619
539074800000,0.651
539078400000,0.658
539082000000,0.55
539085600000,0.396
539089200000,0.328
539092800000,0.328
539096400000,0.332
539100000000,0.336
539103600000,0.324
539107200000,0.3
539110800000,0.262
539114400000,0.283
539118000000,0.3
539121600000,0.298
539125200000,0.293
539128800000,0.24
539132400000,0.357
539136000000,0.417
539139600000,0.376
539143200000,0.311
539146800000,0.27
539150400000,0.238
539154000000,0.207
539157600000,0.198
539161200000,0.217
539164800000,0.226
539168400000,0.213
539172000000,0.218
539175600000,0.219
539179200000,0.182
539182800000,0.148
539186400000,0.133
539190000000,0.128
539193600000,0.112
539197200000,0.124
539200800000,0.156
539204400000,0.182
539208000000,0.209
539211600000,0.225
539215200000,0.204
539218800000,0.263
539222400000,0.278
539226000000,0.234
539229600000,0.196
539233200000,0.162
539236800000,0.144
539240400000,0.144
539244000000,0.155
539247600000,0.167
539251200000,0.149
539254800000,0.096
539258400000,0.06
539262000000,0.053
539265600000,0.053
539269200000,0.054
539272800000,0.052
539276400000,0.057
539280000000,0.072
539283600000,0.088
539287200000,0.106
539290800000,0.149
539294400000,0.175
539298000000,0.167
539301600000,0.134
539305200000,0.201
539308800000,0.313
539312400000,0.389
539316000000,0.436
539319600000,0.457
539323200000,0.444
539326800000,0.43
539330400000,0.448
539334000000,0.471
539337600000,0.448
539341200000,0.368
539344800000,0.297
539348400000,0.272
539352000000,0.285
539355600000,0.305
539359200000,0.322
539362800000,0.333
539366400000,0.341
539370000000,0.363
539373600000,0.395
539377200000,0.409
539380800000,0.406
539384400000,0.396
539388000000,0.39
539391600000,0.581
539395200000,0.775
539398800000,0.834
539402400000,0.841
539406000000,0.829
539409600000,0.827
539413200000,0.82
539416800000,0.811
539420400000,0.812
539424000000,0.801
539427600000,0.74
539431200000,0.732
539434800000,0.767
539438400000,0.799
539442000000,0.82
539445600000,0.822
539449200000,0.807
539452800000,0.775
539456400000,0.736
539460000000,0.721
539463600000,0.718
539467200000,0.713
539470800000,0.695
539474400000,0.68
539478000000,0.797
539481600000,0.825
539485200000,0.8
539488800000,0.76
539492400000,0.726
539496000000,0.697
539499600000,0.676
539503200000,0.668
539506800000,0.668
539510400000,0.655
539514000000,0.601
539517600000,0.535
539521200000,0.546
539524800000,0.59
539528400000,0.649
539532000000,0.666
539535600000,0.661
539539200000,0.651
539542800000,0.624
539546400000,0.605
539550000000,0.58
539553600000,0.569
539557200000,0.537
539560800000,0.495
539564400000,0.604
539568000000,0.578
539571600000,0.484
539575200000,0.405
539578800000,0.37
539582400000,0.349
539586000000,0.332
539589600000,0.336
539593200000,0.367
539596800000,0.411
539600400000,0.436
539604000000,0.422
539607600000,0.396
539611200000,0.353
539614800000,0.335
539618400000,0.326
539622000000,0.347
539625600000,0.358
539629200000,0.364
539632800000,0.386
539636400000,0.416
539640000000,0.442
539643600000,0.431
539647200000,0.391
539650800000,0.44
539654400000,0.33
539658000000,0.189
539661600000,0.105
539665200000,0.057
539668800000,0.035
539672400000,0.033
539676000000,0.046
539679600000,0.064
539683200000,0.088
539686800000,0.127
539690400000,0.142
539694000000,0.136
539697600000,0.201
539701200000,0.237
539704800000,0.239
539708400000,0.225
539712000000,0.232
539715600000,0.274
539719200000,0.305
539722800000,0.315
539726400000,0.33
539730000000,0.311
539733600000,0.256
539737200000,0.349
539740800000,0.358
539744400000,0.291
539748000000,0.238
539751600000,0.227
539755200000,0.227
539758800000,0.22
539762400000,0.208
539766000000,0.21
539769600000,0.217
539773200000,0.217
539776800000,0.201
539780400000,0.181
539784000000,0.134
539787600000,0.123
539791200000,0.182
539794800000,0.245
539798400000,0.284
539802000000,0.33
539805600000,0.398
539809200000,0.375
539812800000,0.363
539816400000,0.339
539820000000,0.299
539823600000,0.42
539827200000,0.411
539830800000,0.302
539834400000,0.185
539838000000,0.121
539841600000,0.094
539845200000,0.077
539848800000,0.075
539852400000,0.089
539856000000,0.123
539859600000,0.177
539863200000,0.197
539866800000,0.21
539870400000,0.213
539874000000,0.193
539877600000,0.167
539881200000,0.163
539884800000,0.202
539888400000,0.261
539892000000,0.223
539895600000,0.193
539899200000,0.201
539902800000,0.219
539906400000,0.218
539910000000,0.343
539913600000,0.363
539917200000,0.305
539920800000,0.243
539924400000,0.22
539928000000,0.21
539931600000,0.195
539935200000,0.176
539938800000,0.172
539942400000,0.184
539946000000,0.185
539949600000,0.186
539953200000,0.218
539956800000,0.236
539960400000,0.27
539964000000,0.296
539967600000,0.306
539971200000,0.314
539974800000,0.326
539978400000,0.312
539982000000,0.307
539985600000,0.287
539989200000,0.241
539992800000,0.182
539996400000,0.249
540000000000,0.192
540003600000,0.101
540007200000,0.048
540010800000,0.03
540014400000,0.03
540018000000,0.04
540021600000,0.062
540025200000,0.094
540028800000,0.123
540032400000,0.14
540036000000,0.133
540039600000,0.147
540043200000,0.164
540046800000,0.178
540050400000,0.192
540054000000,0.205
540057600000,0.214
540061200000,0.245
540064800000,0.259
540068400000,0.248
540072000000,0.238
540075600000,0.234
540079200000,0.22
540082800000,0.278
540086400000,0.209
540090000000,0.123
540093600000,0.072
540097200000,0.051
540100800000,0.047
540104400000,0.048
540108000000,0.051
540111600000,0.061
540115200000,0.084
540118800000,0.13
540122400000,0.126
540126000000,0.125
540129600000,0.148
540133200000,0.169
540136800000,0.2
540140400000,0.21
540144000000,0.227
540147600000,0.269
540151200000,0.308
540154800000,0.352
540158400000,0.368
540162000000,0.395
540165600000,0.368
540169200000,0.379
540172800000,0.337
540176400000,0.274
540180000000,0.231
540183600000,0.206
540187200000,0.2
540190800000,0.203
540194400000,0.208
540198000000,0.22
540201600000,0.251
540205200000,0.294
540208800000,0.322
540212400000,0.311
540216000000,0.218
540219600000,0.18
540223200000,0.179
540226800000,0.177
540230400000,0.184
540234000000,0.248
540237600000,0.266
540241200000,0.294
540244800000,0.311
540248400000,0.295
540252000000,0.256
540255600000,0.311
540259200000,0.246
540262800000,0.155
540266400000,0.097
540270000000,0.067
540273600000,0.045
540277200000,0.028
540280800000,0.03
540284400000,0.041
540288000000,0.05
540291600000,0.063
540295200000,0.058
540298800000,0.053
540302400000,0.063
540306000000,0.058
540309600000,0.046
540313200000,0.046
540316800000,0.049
540320400000,0.053
540324000000,0.058
540327600000,0.062
540331200000,0.055
540334800000,0.056
540338400000,0.056
540342000000,0.086
540345600000,0.106
540349200000,0.1
540352800000,0.073
540356400000,0.04
540360000000,0.017
540363600000,0.008
540367200000,0.005
540370800000,0.004
540374400000,0.005
540378000000,0.01
540381600000,0.02
540385200000,0.027
540388800000,0.031
540392400000,0.054
540396000000,0.078
540399600000,0.1
540403200000,0.131
540406800000,0.188
540410400000,0.194
540414000000,0.207
540417600000,0.233
540421200000,0.243
540424800000,0.267
540428400000,0.38
540432000000,0.36
540435600000,0.316
540439200000,0.281
540442800000,0.278
540446400000,0.3
540450000000,0.321
540453600000,0.331
540457200000,0.358
540460800000,0.413
540464400000,0.438
540468000000,0.437
540471600000,0.379
540475200000,0.325
540478800000,0.311
540482400000,0.32
540486000000,0.332
540489600000,0.341
540493200000,0.362
540496800000,0.363
540500400000,0.345
540504000000,0.332
540507600000,0.309
540511200000,0.247
540514800000,0.294
540518400000,0.257
540522000000,0.192
540525600000,0.152
540529200000,0.132
540532800000,0.113
540536400000,0.095
540540000000,0.088
540543600000,0.088
540547200000,0.103
540550800000,0.14
540554400000,0.136
540558000000,0.094
540561600000,0.063
540565200000,0.062
540568800000,0.068
540572400000,0.09
540576000000,0.119
540579600000,0.159
540583200000,0.202
540586800000,0.242
540590400000,0.278
540594000000,0.282
540597600000,0.245
540601200000,0.325
540604800000,0.383
540608400000,0.358
540612000000,0.329
540615600000,0.301
540619200000,0.285
540622800000,0.279
540626400000,0.268
540630000000,0.265
540633600000,0.274
540637200000,0.259
540640800000,0.226
540644400000,0.18
540648000000,0.139
540651600000,0.132
540655200000,0.155
540658800000,0.258
540662400000,0.337
540666000000,0.388
540669600000,0.47
540673200000,0.544
540676800000,0.557
540680400000,0.51
540684000000,0.489
540687600000,0.565
540691200000,0.515
540694800000,0.399
540698400000,0.305
540702000000,0.282
540705600000,0.316
540709200000,0.359
540712800000,0.388
540716400000,0.413
540720000000,0.42
540723600000,0.383
540727200000,0.3
540730800000,0.236
540734400000,0.21
540738000000,0.211
540741600000,0.211
540745200000,0.221
540748800000,0.239
540752400000,0.271
540756000000,0.302
540759600000,0.34
540763200000,0.367
540766800000,0.391
540770400000,0.362
540774000000,0.45
540777600000,0.456
540781200000,0.402
540784800000,0.314
540788400000,0.228
540792000000,0.16
540795600000,0.115
540799200000,0.101
540802800000,0.144
540806400000,0.202
540810000000,0.214
540813600000,0.177
540817200000,0.155
540820800000,0.161
540824400000,0.191
540828000000,0.228
540831600000,0.266
540835200000,0.305
540838800000,0.338
540842400000,0.371
540846000000,0.407
540849600000,0.391
540853200000,0.39
540856800000,0.355
540860400000,0.426
540864000000,0.464
540867600000,0.443
540871200000,0.382
540874800000,0.303
540878400000,0.264
540882000000,0.312
540885600000,0.434
540889200000,0.561
540892800000,0.591
540896400000,0.459
540900000000,0.388
540903600000,0.366
540907200000,0.3
540910800000,0.214
540914400000,0.152
540918000000,0.105
540921600000,0.076
540925200000,0.058
540928800000,0.058
540932400000,0.068
540936000000,0.085
540939600000,0.11
540943200000,0.112
540946800000,0.18
540950400000,0.285
540954000000,0.293
540957600000,0.238
540961200000,0.198
540964800000,0.177
540968400000,0.167
540972000000,0.164
540975600000,0.188
540979200000,0.234
540982800000,0.255
540986400000,0.264
540990000000,0.286
540993600000,0.282
540997200000,0.257
541000800000,0.245
541004400000,0.245
541008000000,0.248
541011600000,0.259
541015200000,0.275
541018800000,0.305
541022400000,0.325
541026000000,0.3
541029600000,0.301
541033200000,0.436
541036800000,0.439
541040400000,0.364
541044000000,0.273
541047600000,0.221
541051200000,0.2
541054800000,0.171
541058400000,0.141
541062000000,0.109
541065600000,0.063
541069200000,0.031
541072800000,0.019
541076400000,0.017
541080000000,0.015
541083600000,0.014
541087200000,0.013
541090800000,0.017
541094400000,0.025
541098000000,0.029
541101600000,0.036
541105200000,0.053
541108800000,0.059
541112400000,0.074
541116000000,0.078
541119600000,0.081
541123200000,0.078
541126800000,0.059
541130400000,0.034
541134000000,0.015
541137600000,0.004
541141200000,0.001
541144800000,0.0
541148400000,0.001
541152000000,0.008
541155600000,0.021
541159200000,0.026
541162800000,0.021
541166400000,0.02
541170000000,0.019
541173600000,0.033
541177200000,0.044
541180800000,0.032
541184400000,0.019
541188000000,0.013
541191600000,0.011
541195200000,0.012
541198800000,0.011
541202400000,0.009
541206000000,0.017
541209600000,0.016
541213200000,0.009
541216800000,0.004
541220400000,0.002
541224000000,0.003
541227600000,0.005
541231200000,0.014
541234800000,0.029
541238400000,0.041
541242000000,0.053
541245600000,0.054
541249200000,0.051
541252800000,0.058
541256400000,0.096
541260000000,0.112
541263600000,0.127
541267200000,0.144
541270800000,0.144
541274400000,0.141
541278000000,0.155
541281600000,0.171
541285200000,0.17
541288800000,0.167
541292400000,0.223
541296000000,0.249
541299600000,0.22
541303200000,0.171
541306800000,0.137
541310400000,0.121
541314000000,0.112
541317600000,0.104
541321200000,0.103
541324800000,0.113
541328400000,0.135
541332000000,0.133
541335600000,0.147
541339200000,0.182
541342800000,0.174
541346400000,0.148
541350000000,0.112
541353600000,0.118
541357200000,0.093
541360800000,0.066
541364400000,0.047
541368000000,0.034
541371600000,0.028
541375200000,0.022
541378800000,0.022
541382400000,0.021
541386000000,0.016
541389600000,0.008
541393200000,0.001
541396800000,0.0
541400400000,0.0
541404000000,0.001
541407600000,0.006
541411200000,0.008
541414800000,0.009
541418400000,0.008
541422000000,0.005
541425600000,0.003
541429200000,0.002
541432800000,0.003
541436400000,0.003
541440000000,0.004
541443600000,0.006
541447200000,0.009
541450800000,0.015
541454400000,0.021
541458000000,0.037
541461600000,0.057
541465200000,0.091
541468800000,0.122
541472400000,0.133
541476000000,0.131
541479600000,0.115
541483200000,0.098
541486800000,0.085
541490400000,0.074
541494000000,0.074
541497600000,0.085
541501200000,0.102
541504800000,0.104
541508400000,0.072
541512000000,0.055
541515600000,0.055
541519200000,0.074
541522800000,0.125
541526400000,0.186
541530000000,0.201
541533600000,0.203
541537200000,0.204
541540800000,0.192
541544400000,0.193
541548000000,0.228
541551600000,0.344
541555200000,0.367
541558800000,0.325
541562400000,0.261
541566000000,0.197
541569600000,0.153
541573200000,0.127
541576800000,0.118
541580400000,0.122
541584000000,0.138
541587600000,0.167
541591200000,0.159
541594800000,0.167
541598400000,0.145
541602000000,0.135
541605600000,0.147
541609200000,0.207
541612800000,0.355
541616400000,0.414
541620000000,0.369
541623600000,0.296
541627200000,0.227
541630800000,0.207
541634400000,0.232
541638000000,0.397
541641600000,0.54
541645200000,0.599
541648800000,0.62
541652400000,0.613
541656000000,0.594
541659600000,0.586
541663200000,0.59
541666800000,0.619
541670400000,0.674
541674000000,0.69
541677600000,0.655
541681200000,0.661
541684800000,0.68
541688400000,0.718
541692000000,0.746
541695600000,0.762
541699200000,0.736
541702800000,0.706
541706400000,0.674
541710000000,0.635
541713600000,0.583
541717200000,0.525
541720800000,0.538
541724400000,0.712
541728000000,0.774
541731600000,0.786
541735200000,0.776
541738800000,0.752
541742400000,0.722
541746000000,0.688
541749600000,0.666
541753200000,0.673
541756800000,0.697
541760400000,0.702
541764000000,0.663
541767600000,0.643
541771200000,0.668
541774800000,0.681
541778400000,0.702
541782000000,0.697
541785600000,0.67
541789200000,0.63
541792800000,0.595
541796400000,0.573
541800000000,0.557
541803600000,0.566
541807200000,0.625
541810800000,0.741
541814400000,0.745
541818000000,0.694
541821600000,0.631
541825200000,0.556
541828800000,0.473
541832400000,0.404
541836000000,0.358
541839600000,0.339
541843200000,0.341
541846800000,0.337
541850400000,0.317
541854000000,0.369
541857600000,0.378
541861200000,0.331
541864800000,0.308
541868400000,0.325
541872000000,0.351
541875600000,0.361
541879200000,0.349
541882800000,0.325
541886400000,0.288
541890000000,0.249
541893600000,0.273
541897200000,0.384
541900800000,0.338
541904400000,0.246
541908000000,0.176
541911600000,0.135
541915200000,0.116
541918800000,0.111
541922400000,0.111
541926000000,0.116
541929600000,0.135
541933200000,0.172
541936800000,0.175
541940400000,0.204
541944000000,0.213
541947600000,0.172
541951200000,0.133
541954800000,0.136
541958400000,0.112
541962000000,0.096
541965600000,0.084
541969200000,0.079
541972800000,0.077
541976400000,0.068
541980000000,0.049
541983600000,0.054
541987200000,0.047
541990800000,0.031
541994400000,0.023
541998000000,0.022
542001600000,0.023
542005200000,0.027
542008800000,0.034
542012400000,0.037
542016000000,0.047
542019600000,0.081
542023200000,0.098
542026800000,0.082
542030400000,0.06
542034000000,0.043
542037600000,0.031
542041200000,0.023
542044800000,0.017
542048400000,0.016
