,B1
1427853600000,0.278
1427857200000,0.277
1427860800000,0.294
1427864400000,0.311
1427868000000,0.299
1427871600000,0.264
1427875200000,0.245
1427878800000,0.264
1427882400000,0.307
1427886000000,0.345
1427889600000,0.358
1427893200000,0.315
1427896800000,0.253
1427900400000,0.193
1427904000000,0.165
1427907600000,0.182
1427911200000,0.234
1427914800000,0.291
1427918400000,0.312
1427922000000,0.3
1427925600000,0.253
1427929200000,0.251
1427932800000,0.259
1427936400000,0.213
1427940000000,0.162
1427943600000,0.119
1427947200000,0.087
1427950800000,0.068
1427954400000,0.062
1427958000000,0.063
1427961600000,0.07
1427965200000,0.086
1427968800000,0.109
1427972400000,0.136
1427976000000,0.17
1427979600000,0.209
1427983200000,0.209
1427986800000,0.181
1427990400000,0.137
1427994000000,0.095
1427997600000,0.077
1428001200000,0.074
1428004800000,0.083
1428008400000,0.11
1428012000000,0.12
1428015600000,0.123
1428019200000,0.105
1428022800000,0.063
1428026400000,0.036
1428030000000,0.026
1428033600000,0.026
1428037200000,0.037
1428040800000,0.055
1428044400000,0.074
1428048000000,0.096
1428051600000,0.131
1428055200000,0.156
1428058800000,0.149
1428062400000,0.114
1428066000000,0.07
1428069600000,0.021
1428073200000,0.001
1428076800000,0.001
1428080400000,0.003
1428084000000,0.009
1428087600000,0.013
1428091200000,0.014
1428094800000,0.011
1428098400000,0.006
1428102000000,0.006
1428105600000,0.01
1428109200000,0.017
1428112800000,0.026
1428116400000,0.039
1428120000000,0.054
1428123600000,0.061
1428127200000,0.055
1428130800000,0.045
1428134400000,0.034
1428138000000,0.029
1428141600000,0.066
1428145200000,0.097
1428148800000,0.092
1428152400000,0.066
1428156000000,0.043
1428159600000,0.038
1428163200000,0.03
1428166800000,0.019
1428170400000,0.014
1428174000000,0.014
1428177600000,0.018
1428181200000,0.035
1428184800000,0.058
1428188400000,0.072
1428192000000,0.077
1428195600000,0.088
1428199200000,0.113
1428202800000,0.132
1428206400000,0.116
1428210000000,0.112
1428213600000,0.137
1428217200000,0.181
1428220800000,0.237
1428224400000,0.282
1428228000000,0.305
1428231600000,0.323
1428235200000,0.32
1428238800000,0.297
1428242400000,0.278
1428246000000,0.291
1428249600000,0.305
1428253200000,0.295
1428256800000,0.274
1428260400000,0.269
1428264000000,0.272
1428267600000,0.258
1428271200000,0.238
1428274800000,0.264
1428278400000,0.278
1428282000000,0.272
1428285600000,0.279
1428289200000,0.305
1428292800000,0.335
1428296400000,0.354
1428300000000,0.364
1428303600000,0.379
1428307200000,0.407
1428310800000,0.454
1428314400000,0.484
1428318000000,0.515
1428321600000,0.527
1428325200000,0.524
1428328800000,0.519
1428332400000,0.535
1428336000000,0.552
1428339600000,0.557
1428343200000,0.558
1428346800000,0.55
1428350400000,0.526
1428354000000,0.491
1428357600000,0.425
1428361200000,0.433
1428364800000,0.468
1428368400000,0.499
1428372000000,0.534
1428375600000,0.58
1428379200000,0.625
1428382800000,0.635
1428386400000,0.601
1428390000000,0.55
1428393600000,0.51
1428397200000,0.476
1428400800000,0.428
1428404400000,0.364
1428408000000,0.347
1428411600000,0.362
1428415200000,0.362
1428418800000,0.371
1428422400000,0.391
1428426000000,0.41
1428429600000,0.413
1428433200000,0.393
1428436800000,0.385
1428440400000,0.379
1428444000000,0.368
1428447600000,0.367
1428451200000,0.35
1428454800000,0.316
1428458400000,0.282
1428462000000,0.251
1428465600000,0.225
1428469200000,0.202
1428472800000,0.19
1428476400000,0.188
1428480000000,0.191
1428483600000,0.213
1428487200000,0.256
1428490800000,0.288
1428494400000,0.3
1428498000000,0.288
1428501600000,0.272
1428505200000,0.264
1428508800000,0.278
1428512400000,0.306
1428516000000,0.32
1428519600000,0.316
1428523200000,0.317
1428526800000,0.295
1428530400000,0.233
1428534000000,0.201
1428537600000,0.206
1428541200000,0.214
1428544800000,0.211
1428548400000,0.222
1428552000000,0.23
1428555600000,0.225
1428559200000,0.22
1428562800000,0.221
1428566400000,0.231
1428570000000,0.25
1428573600000,0.28
1428577200000,0.296
1428580800000,0.295
1428584400000,0.294
1428588000000,0.287
1428591600000,0.29
1428595200000,0.296
1428598800000,0.302
1428602400000,0.291
1428606000000,0.272
1428609600000,0.257
1428613200000,0.249
1428616800000,0.218
1428620400000,0.206
1428624000000,0.192
1428627600000,0.166
1428631200000,0.14
1428634800000,0.135
1428638400000,0.138
1428642000000,0.149
1428645600000,0.179
1428649200000,0.231
1428652800000,0.3
1428656400000,0.346
1428660000000,0.352
1428663600000,0.339
1428667200000,0.337
1428670800000,0.345
1428674400000,0.364
1428678000000,0.394
1428681600000,0.403
1428685200000,0.401
1428688800000,0.396
1428692400000,0.4
1428696000000,0.411
1428699600000,0.411
1428703200000,0.379
1428706800000,0.38
1428710400000,0.379
1428714000000,0.362
1428717600000,0.343
1428721200000,0.341
1428724800000,0.354
1428728400000,0.376
1428732000000,0.4
1428735600000,0.42
1428739200000,0.439
1428742800000,0.464
1428746400000,0.469
1428750000000,0.448
1428753600000,0.422
1428757200000,0.436
1428760800000,0.425
1428764400000,0.422
1428768000000,0.41
1428771600000,0.392
1428775200000,0.378
1428778800000,0.386
1428782400000,0.407
1428786000000,0.39
1428789600000,0.361
1428793200000,0.413
1428796800000,0.401
1428800400000,0.364
1428804000000,0.325
1428807600000,0.294
1428811200000,0.271
1428814800000,0.254
1428818400000,0.25
1428822000000,0.27
1428825600000,0.302
1428829200000,0.323
1428832800000,0.312
1428836400000,0.295
1428840000000,0.279
1428843600000,0.278
1428847200000,0.289
1428850800000,0.292
1428854400000,0.287
1428858000000,0.261
1428861600000,0.197
1428865200000,0.147
1428868800000,0.141
1428872400000,0.15
1428876000000,0.126
1428879600000,0.105
1428883200000,0.098
1428886800000,0.083
1428890400000,0.066
1428894000000,0.058
1428897600000,0.056
1428901200000,0.054
1428904800000,0.054
1428908400000,0.054
1428912000000,0.059
1428915600000,0.072
1428919200000,0.086
1428922800000,0.099
1428926400000,0.1
1428930000000,0.095
1428933600000,0.09
1428937200000,0.084
1428940800000,0.085
1428944400000,0.085
1428948000000,0.084
1428951600000,0.081
1428955200000,0.077
1428958800000,0.061
1428962400000,0.036
1428966000000,0.023
1428969600000,0.015
1428973200000,0.007
1428976800000,0.003
1428980400000,0.001
1428984000000,0.001
1428987600000,0.001
1428991200000,0.002
1428994800000,0.01
1428998400000,0.031
1429002000000,0.086
1429005600000,0.164
1429009200000,0.208
1429012800000,0.221
1429016400000,0.215
1429020000000,0.203
1429023600000,0.225
1429027200000,0.269
1429030800000,0.305
1429034400000,0.332
1429038000000,0.336
1429041600000,0.328
1429045200000,0.304
1429048800000,0.267
1429052400000,0.272
1429056000000,0.258
1429059600000,0.223
1429063200000,0.201
1429066800000,0.219
1429070400000,0.253
1429074000000,0.292
1429077600000,0.337
1429081200000,0.395
1429084800000,0.459
1429088400000,0.488
1429092000000,0.435
1429095600000,0.398
1429099200000,0.388
1429102800000,0.342
1429106400000,0.293
1429110000000,0.249
1429113600000,0.22
1429117200000,0.192
1429120800000,0.184
1429124400000,0.201
1429128000000,0.22
1429131600000,0.232
1429135200000,0.223
1429138800000,0.243
1429142400000,0.278
1429146000000,0.32
1429149600000,0.368
1429153200000,0.41
1429156800000,0.436
1429160400000,0.459
1429164000000,0.491
1429167600000,0.529
1429171200000,0.56
1429174800000,0.538
1429178400000,0.448
1429182000000,0.401
1429185600000,0.382
1429189200000,0.36
1429192800000,0.344
1429196400000,0.345
1429200000000,0.352
1429203600000,0.351
1429207200000,0.334
1429210800000,0.333
1429214400000,0.343
1429218000000,0.325
1429221600000,0.286
1429225200000,0.315
1429228800000,0.334
1429232400000,0.328
1429236000000,0.315
1429239600000,0.317
1429243200000,0.328
1429246800000,0.338
1429250400000,0.358
1429254000000,0.391
1429257600000,0.416
1429261200000,0.41
1429264800000,0.364
1429268400000,0.315
1429272000000,0.278
1429275600000,0.259
1429279200000,0.249
1429282800000,0.231
1429286400000,0.216
1429290000000,0.196
1429293600000,0.2
1429297200000,0.192
1429300800000,0.167
1429304400000,0.134
1429308000000,0.109
1429311600000,0.107
1429315200000,0.12
1429318800000,0.114
1429322400000,0.095
1429326000000,0.088
1429329600000,0.081
1429333200000,0.076
1429336800000,0.082
1429340400000,0.096
1429344000000,0.113
1429347600000,0.138
1429351200000,0.17
1429354800000,0.201
1429358400000,0.228
1429362000000,0.254
1429365600000,0.272
1429369200000,0.28
1429372800000,0.291
1429376400000,0.298
1429380000000,0.299
1429383600000,0.303
1429387200000,0.302
1429390800000,0.27
1429394400000,0.206
1429398000000,0.179
1429401600000,0.169
1429405200000,0.166
1429408800000,0.156
1429412400000,0.155
1429416000000,0.152
1429419600000,0.142
1429423200000,0.134
1429426800000,0.132
1429430400000,0.133
1429434000000,0.156
1429437600000,0.194
1429441200000,0.223
1429444800000,0.252
1429448400000,0.285
1429452000000,0.314
1429455600000,0.311
1429459200000,0.309
1429462800000,0.328
1429466400000,0.341
1429470000000,0.345
1429473600000,0.334
1429477200000,0.296
1429480800000,0.223
1429484400000,0.187
1429488000000,0.159
1429491600000,0.122
1429495200000,0.089
1429498800000,0.064
1429502400000,0.049
1429506000000,0.045
1429509600000,0.049
1429513200000,0.059
1429516800000,0.075
1429520400000,0.114
1429524000000,0.18
1429527600000,0.228
1429531200000,0.268
1429534800000,0.311
1429538400000,0.328
1429542000000,0.345
1429545600000,0.369
1429549200000,0.382
1429552800000,0.395
1429556400000,0.417
1429560000000,0.418
1429563600000,0.413
1429567200000,0.352
1429570800000,0.305
1429574400000,0.265
1429578000000,0.22
1429581600000,0.184
1429585200000,0.167
1429588800000,0.162
1429592400000,0.165
1429596000000,0.171
1429599600000,0.188
1429603200000,0.217
1429606800000,0.27
1429610400000,0.346
1429614000000,0.401
1429617600000,0.45
1429621200000,0.469
1429624800000,0.464
1429628400000,0.449
1429632000000,0.432
1429635600000,0.408
1429639200000,0.394
1429642800000,0.379
1429646400000,0.368
1429650000000,0.356
1429653600000,0.328
1429657200000,0.341
1429660800000,0.369
1429664400000,0.394
1429668000000,0.408
1429671600000,0.43
1429675200000,0.451
1429678800000,0.475
1429682400000,0.502
1429686000000,0.533
1429689600000,0.561
1429693200000,0.583
1429696800000,0.568
1429700400000,0.536
1429704000000,0.504
1429707600000,0.488
1429711200000,0.452
1429714800000,0.433
1429718400000,0.435
1429722000000,0.437
1429725600000,0.472
1429729200000,0.525
1429732800000,0.54
1429736400000,0.502
1429740000000,0.448
1429743600000,0.438
1429747200000,0.398
1429750800000,0.364
1429754400000,0.346
1429758000000,0.364
1429761600000,0.398
1429765200000,0.431
1429768800000,0.459
1429772400000,0.472
1429776000000,0.47
1429779600000,0.447
1429783200000,0.4
1429786800000,0.364
1429790400000,0.36
1429794000000,0.342
1429797600000,0.316
1429801200000,0.295
1429804800000,0.265
1429808400000,0.251
1429812000000,0.255
1429815600000,0.271
1429819200000,0.307
1429822800000,0.328
1429826400000,0.327
1429830000000,0.356
1429833600000,0.336
1429837200000,0.3
1429840800000,0.278
1429844400000,0.277
1429848000000,0.291
1429851600000,0.318
1429855200000,0.347
1429858800000,0.378
1429862400000,0.407
1429866000000,0.399
1429869600000,0.352
1429873200000,0.346
1429876800000,0.36
1429880400000,0.398
1429884000000,0.415
1429887600000,0.435
1429891200000,0.434
1429894800000,0.425
1429898400000,0.427
1429902000000,0.418
1429905600000,0.386
1429909200000,0.341
1429912800000,0.302
1429916400000,0.367
1429920000000,0.376
1429923600000,0.355
1429927200000,0.341
1429930800000,0.355
1429934400000,0.38
1429938000000,0.402
1429941600000,0.429
1429945200000,0.455
1429948800000,0.491
1429952400000,0.513
1429956000000,0.466
1429959600000,0.4
1429963200000,0.38
1429966800000,0.349
1429970400000,0.328
1429974000000,0.317
1429977600000,0.308
1429981200000,0.295
1429984800000,0.285
1429988400000,0.296
1429992000000,0.327
1429995600000,0.332
1429999200000,0.326
1430002800000,0.366
1430006400000,0.352
1430010000000,0.311
1430013600000,0.275
1430017200000,0.268
1430020800000,0.276
1430024400000,0.279
1430028000000,0.283
1430031600000,0.295
1430035200000,0.315
1430038800000,0.328
1430042400000,0.337
1430046000000,0.316
1430049600000,0.289
1430053200000,0.264
1430056800000,0.258
1430060400000,0.272
1430064000000,0.279
1430067600000,0.272
1430071200000,0.266
1430074800000,0.264
1430078400000,0.259
1430082000000,0.236
1430085600000,0.19
1430089200000,0.169
1430092800000,0.146
1430096400000,0.119
1430100000000,0.094
1430103600000,0.079
1430107200000,0.067
1430110800000,0.058
1430114400000,0.058
1430118000000,0.068
1430121600000,0.087
1430125200000,0.122
1430128800000,0.168
1430132400000,0.196
1430136000000,0.209
1430139600000,0.231
1430143200000,0.215
1430146800000,0.196
1430150400000,0.192
1430154000000,0.193
1430157600000,0.203
1430161200000,0.212
1430164800000,0.224
1430168400000,0.202
1430172000000,0.144
1430175600000,0.104
1430179200000,0.067
1430182800000,0.038
1430186400000,0.02
1430190000000,0.015
1430193600000,0.017
1430197200000,0.016
1430200800000,0.019
1430204400000,0.031
1430208000000,0.051
1430211600000,0.086
1430215200000,0.135
1430218800000,0.137
1430222400000,0.107
1430226000000,0.08
1430229600000,0.059
1430233200000,0.041
1430236800000,0.026
1430240400000,0.016
1430244000000,0.012
1430247600000,0.014
1430251200000,0.017
1430254800000,0.013
1430258400000,0.006
1430262000000,0.004
1430265600000,0.005
1430269200000,0.007
1430272800000,0.013
1430276400000,0.025
1430280000000,0.04
1430283600000,0.061
1430287200000,0.087
1430290800000,0.114
1430294400000,0.137
1430298000000,0.167
1430301600000,0.183
1430305200000,0.157
1430308800000,0.117
1430312400000,0.089
1430316000000,0.069
1430319600000,0.058
1430323200000,0.051
1430326800000,0.045
1430330400000,0.042
1430334000000,0.042
1430337600000,0.041
1430341200000,0.034
1430344800000,0.026
1430348400000,0.025
1430352000000,0.022
1430355600000,0.016
1430359200000,0.011
1430362800000,0.012
1430366400000,0.016
1430370000000,0.023
1430373600000,0.031
1430377200000,0.039
1430380800000,0.042
1430384400000,0.051
1430388000000,0.072
1430391600000,0.083
1430395200000,0.084
1430398800000,0.084
1430402400000,0.084
1430406000000,0.075
1430409600000,0.059
1430413200000,0.046
1430416800000,0.035
1430420400000,0.027
1430424000000,0.02
1430427600000,0.013
1430431200000,0.008
1430434800000,0.008
1430438400000,0.009
1430442000000,0.011
1430445600000,0.011
1430449200000,0.015
1430452800000,0.023
1430456400000,0.031
1430460000000,0.035
1430463600000,0.036
1430467200000,0.037
1430470800000,0.038
1430474400000,0.036
1430478000000,0.031
1430481600000,0.03
1430485200000,0.036
1430488800000,0.044
1430492400000,0.059
1430496000000,0.073
1430499600000,0.078
1430503200000,0.079
1430506800000,0.076
1430510400000,0.068
1430514000000,0.053
1430517600000,0.034
1430521200000,0.024
1430524800000,0.019
1430528400000,0.015
1430532000000,0.01
1430535600000,0.006
1430539200000,0.004
1430542800000,0.004
1430546400000,0.004
1430550000000,0.006
1430553600000,0.012
1430557200000,0.031
1430560800000,0.07
1430564400000,0.095
1430568000000,0.089
1430571600000,0.071
1430575200000,0.065
1430578800000,0.071
1430582400000,0.081
1430586000000,0.084
1430589600000,0.085
1430593200000,0.088
1430596800000,0.099
1430600400000,0.092
1430604000000,0.063
1430607600000,0.045
1430611200000,0.038
1430614800000,0.029
1430618400000,0.016
1430622000000,0.009
1430625600000,0.006
1430629200000,0.002
1430632800000,0.001
1430636400000,0.0
1430640000000,0.0
1430643600000,0.0
1430647200000,0.002
1430650800000,0.009
1430654400000,0.023
1430658000000,0.028
1430661600000,0.022
1430665200000,0.017
1430668800000,0.019
1430672400000,0.025
1430676000000,0.033
1430679600000,0.045
1430683200000,0.054
1430686800000,0.048
1430690400000,0.032
1430694000000,0.025
1430697600000,0.02
1430701200000,0.014
1430704800000,0.009
1430708400000,0.006
1430712000000,0.005
1430715600000,0.006
1430719200000,0.008
1430722800000,0.012
1430726400000,0.018
1430730000000,0.029
1430733600000,0.045
1430737200000,0.061
1430740800000,0.071
1430744400000,0.077
1430748000000,0.076
1430751600000,0.074
1430755200000,0.079
1430758800000,0.086
1430762400000,0.095
1430766000000,0.106
1430769600000,0.12
1430773200000,0.118
1430776800000,0.097
1430780400000,0.085
1430784000000,0.071
1430787600000,0.054
1430791200000,0.046
1430794800000,0.049
1430798400000,0.058
1430802000000,0.064
1430805600000,0.068
1430809200000,0.072
1430812800000,0.084
1430816400000,0.119
1430820000000,0.167
1430823600000,0.168
1430827200000,0.153
1430830800000,0.14
1430834400000,0.141
1430838000000,0.168
1430841600000,0.192
1430845200000,0.192
1430848800000,0.178
1430852400000,0.164
1430856000000,0.152
1430859600000,0.121
1430863200000,0.074
1430866800000,0.049
1430870400000,0.035
1430874000000,0.028
1430877600000,0.018
1430881200000,0.011
1430884800000,0.008
1430888400000,0.008
1430892000000,0.013
1430895600000,0.021
1430899200000,0.036
1430902800000,0.071
1430906400000,0.131
1430910000000,0.157
1430913600000,0.152
1430917200000,0.131
1430920800000,0.101
1430924400000,0.085
1430928000000,0.072
1430931600000,0.058
1430935200000,0.05
1430938800000,0.049
1430942400000,0.052
1430946000000,0.046
1430949600000,0.03
1430953200000,0.017
1430956800000,0.008
1430960400000,0.006
1430964000000,0.008
1430967600000,0.015
1430971200000,0.024
1430974800000,0.031
1430978400000,0.038
1430982000000,0.035
1430985600000,0.035
1430989200000,0.065
1430992800000,0.117
1430996400000,0.145
1431000000000,0.125
1431003600000,0.077
1431007200000,0.043
1431010800000,0.026
1431014400000,0.016
1431018000000,0.007
1431021600000,0.004
1431025200000,0.003
1431028800000,0.004
1431032400000,0.002
1431036000000,0.001
1431039600000,0.002
1431043200000,0.005
1431046800000,0.007
1431050400000,0.007
1431054000000,0.008
1431057600000,0.012
1431061200000,0.023
1431064800000,0.044
1431068400000,0.072
1431072000000,0.12
1431075600000,0.155
1431079200000,0.112
1431082800000,0.039
1431086400000,0.013
1431090000000,0.007
1431093600000,0.008
1431097200000,0.014
1431100800000,0.024
1431104400000,0.038
1431108000000,0.048
1431111600000,0.053
1431115200000,0.052
1431118800000,0.059
1431122400000,0.055
1431126000000,0.038
1431129600000,0.018
1431133200000,0.014
1431136800000,0.018
1431140400000,0.026
1431144000000,0.029
1431147600000,0.027
1431151200000,0.022
1431154800000,0.022
1431158400000,0.029
1431162000000,0.063
1431165600000,0.15
1431169200000,0.251
1431172800000,0.307
1431176400000,0.296
1431180000000,0.274
1431183600000,0.248
1431187200000,0.213
1431190800000,0.175
1431194400000,0.12
1431198000000,0.079
1431201600000,0.056
1431205200000,0.049
1431208800000,0.034
1431212400000,0.027
1431216000000,0.021
1431219600000,0.019
1431223200000,0.018
1431226800000,0.014
1431230400000,0.013
1431234000000,0.008
1431237600000,0.005
1431241200000,0.005
1431244800000,0.015
1431248400000,0.048
1431252000000,0.128
1431255600000,0.201
1431259200000,0.249
1431262800000,0.256
1431266400000,0.227
1431270000000,0.2
1431273600000,0.191
1431277200000,0.195
1431280800000,0.207
1431284400000,0.224
1431288000000,0.235
1431291600000,0.206
1431295200000,0.165
1431298800000,0.152
1431302400000,0.144
1431306000000,0.132
1431309600000,0.117
1431313200000,0.123
1431316800000,0.15
1431320400000,0.178
1431324000000,0.205
1431327600000,0.238
1431331200000,0.261
1431334800000,0.256
1431338400000,0.243
1431342000000,0.248
1431345600000,0.265
1431349200000,0.274
1431352800000,0.27
1431356400000,0.279
1431360000000,0.299
1431363600000,0.31
1431367200000,0.305
1431370800000,0.309
1431374400000,0.332
1431378000000,0.337
1431381600000,0.323
1431385200000,0.33
1431388800000,0.337
1431392400000,0.343
1431396000000,0.341
1431399600000,0.35
1431403200000,0.38
1431406800000,0.407
1431410400000,0.418
1431414000000,0.415
1431417600000,0.418
1431421200000,0.431
1431424800000,0.454
1431428400000,0.491
1431432000000,0.507
1431435600000,0.502
1431439200000,0.469
1431442800000,0.425
1431446400000,0.379
1431450000000,0.347
1431453600000,0.328
1431457200000,0.325
1431460800000,0.332
1431464400000,0.308
1431468000000,0.252
1431471600000,0.231
1431475200000,0.219
1431478800000,0.22
1431482400000,0.192
1431486000000,0.161
1431489600000,0.167
1431493200000,0.195
1431496800000,0.245
1431500400000,0.315
1431504000000,0.389
1431507600000,0.481
1431511200000,0.579
1431514800000,0.635
1431518400000,0.642
1431522000000,0.622
1431525600000,0.609
1431529200000,0.592
1431532800000,0.574
1431536400000,0.555
1431540000000,0.545
1431543600000,0.525
1431547200000,0.496
1431550800000,0.438
1431554400000,0.356
1431558000000,0.307
1431561600000,0.254
1431565200000,0.213
1431568800000,0.183
1431572400000,0.179
1431576000000,0.188
1431579600000,0.207
1431583200000,0.238
1431586800000,0.278
1431590400000,0.332
1431594000000,0.398
1431597600000,0.444
1431601200000,0.466
1431604800000,0.448
1431608400000,0.431
1431612000000,0.408
1431615600000,0.376
1431619200000,0.345
1431622800000,0.319
1431626400000,0.304
1431630000000,0.291
1431633600000,0.275
1431637200000,0.239
1431640800000,0.177
1431644400000,0.144
1431648000000,0.133
1431651600000,0.138
1431655200000,0.148
1431658800000,0.155
1431662400000,0.156
1431666000000,0.159
1431669600000,0.168
1431673200000,0.182
1431676800000,0.202
1431680400000,0.241
1431684000000,0.293
1431687600000,0.323
1431691200000,0.3
1431694800000,0.261
1431698400000,0.236
1431702000000,0.218
1431705600000,0.203
1431709200000,0.191
1431712800000,0.179
1431716400000,0.179
1431720000000,0.183
1431723600000,0.179
1431727200000,0.142
1431730800000,0.105
1431734400000,0.062
1431738000000,0.034
1431741600000,0.022
1431745200000,0.021
1431748800000,0.021
1431752400000,0.019
1431756000000,0.016
1431759600000,0.014
1431763200000,0.016
1431766800000,0.032
1431770400000,0.089
1431774000000,0.114
1431777600000,0.103
1431781200000,0.09
1431784800000,0.085
1431788400000,0.077
1431792000000,0.069
1431795600000,0.058
1431799200000,0.049
1431802800000,0.044
1431806400000,0.043
1431810000000,0.039
1431813600000,0.023
1431817200000,0.016
1431820800000,0.013
1431824400000,0.018
1431828000000,0.021
1431831600000,0.018
1431835200000,0.015
1431838800000,0.013
1431842400000,0.011
1431846000000,0.011
1431849600000,0.016
1431853200000,0.025
1431856800000,0.052
1431860400000,0.07
1431864000000,0.059
1431867600000,0.032
1431871200000,0.014
1431874800000,0.009
1431878400000,0.012
1431882000000,0.023
1431885600000,0.036
1431889200000,0.052
1431892800000,0.068
1431896400000,0.068
1431900000000,0.048
1431903600000,0.031
1431907200000,0.016
1431910800000,0.004
1431914400000,0.002
1431918000000,0.001
1431921600000,0.002
1431925200000,0.003
1431928800000,0.006
1431932400000,0.009
1431936000000,0.009
1431939600000,0.011
1431943200000,0.019
1431946800000,0.025
1431950400000,0.025
1431954000000,0.023
1431957600000,0.028
1431961200000,0.043
1431964800000,0.056
1431968400000,0.046
1431972000000,0.05
1431975600000,0.061
1431979200000,0.074
1431982800000,0.077
1431986400000,0.058
1431990000000,0.029
1431993600000,0.008
1431997200000,0.0
1432000800000,0.0
1432004400000,0.0
1432008000000,0.0
1432011600000,0.0
1432015200000,0.0
1432018800000,0.0
1432022400000,0.001
1432026000000,0.01
1432029600000,0.054
1432033200000,0.084
1432036800000,0.081
1432040400000,0.058
1432044000000,0.035
1432047600000,0.013
1432051200000,0.004
1432054800000,0.007
1432058400000,0.021
1432062000000,0.026
1432065600000,0.018
1432069200000,0.015
1432072800000,0.011
1432076400000,0.011
1432080000000,0.01
1432083600000,0.009
1432087200000,0.012
1432090800000,0.013
1432094400000,0.011
1432098000000,0.008
1432101600000,0.005
1432105200000,0.004
1432108800000,0.003
1432112400000,0.005
1432116000000,0.016
1432119600000,0.025
1432123200000,0.034
1432126800000,0.041
1432130400000,0.045
1432134000000,0.045
1432137600000,0.051
1432141200000,0.063
1432144800000,0.085
1432148400000,0.114
1432152000000,0.14
1432155600000,0.151
1432159200000,0.137
1432162800000,0.126
1432166400000,0.1
1432170000000,0.075
1432173600000,0.058
1432177200000,0.052
1432180800000,0.048
1432184400000,0.046
1432188000000,0.044
1432191600000,0.042
1432195200000,0.046
1432198800000,0.059
1432202400000,0.103
1432206000000,0.133
1432209600000,0.152
1432213200000,0.158
1432216800000,0.145
1432220400000,0.139
1432224000000,0.139
1432227600000,0.144
1432231200000,0.158
1432234800000,0.184
1432238400000,0.219
1432242000000,0.226
1432245600000,0.203
1432249200000,0.171
1432252800000,0.13
1432256400000,0.095
1432260000000,0.071
1432263600000,0.064
1432267200000,0.072
1432270800000,0.086
1432274400000,0.11
1432278000000,0.137
1432281600000,0.169
1432285200000,0.205
1432288800000,0.26
1432292400000,0.289
1432296000000,0.276
1432299600000,0.243
1432303200000,0.201
1432306800000,0.176
1432310400000,0.159
1432314000000,0.144
1432317600000,0.141
1432321200000,0.152
1432324800000,0.163
1432328400000,0.139
1432332000000,0.084
1432335600000,0.053
1432339200000,0.038
1432342800000,0.043
1432346400000,0.058
1432350000000,0.07
1432353600000,0.043
1432357200000,0.036
1432360800000,0.041
1432364400000,0.045
1432368000000,0.054
1432371600000,0.07
1432375200000,0.103
1432378800000,0.101
1432382400000,0.084
1432386000000,0.059
1432389600000,0.035
1432393200000,0.021
1432396800000,0.016
1432400400000,0.015
1432404000000,0.019
1432407600000,0.028
1432411200000,0.039
1432414800000,0.039
1432418400000,0.023
1432422000000,0.011
1432425600000,0.003
1432429200000,0.0
1432432800000,0.0
1432436400000,0.001
1432440000000,0.005
1432443600000,0.016
1432447200000,0.029
1432450800000,0.041
1432454400000,0.045
1432458000000,0.041
1432461600000,0.058
1432465200000,0.09
1432468800000,0.11
1432472400000,0.099
1432476000000,0.082
1432479600000,0.071
1432483200000,0.049
1432486800000,0.032
1432490400000,0.029
1432494000000,0.048
1432497600000,0.077
1432501200000,0.073
1432504800000,0.045
1432508400000,0.035
1432512000000,0.031
1432515600000,0.029
1432519200000,0.036
1432522800000,0.054
1432526400000,0.066
1432530000000,0.069
1432533600000,0.07
1432537200000,0.07
1432540800000,0.069
1432544400000,0.068
1432548000000,0.074
1432551600000,0.069
1432555200000,0.067
1432558800000,0.07
1432562400000,0.069
1432566000000,0.069
1432569600000,0.068
1432573200000,0.066
1432576800000,0.065
1432580400000,0.065
1432584000000,0.069
1432587600000,0.065
1432591200000,0.045
1432594800000,0.031
1432598400000,0.021
1432602000000,0.011
1432605600000,0.004
1432609200000,0.002
1432612800000,0.002
1432616400000,0.002
1432620000000,0.004
1432623600000,0.006
1432627200000,0.008
1432630800000,0.015
1432634400000,0.039
1432638000000,0.054
1432641600000,0.059
1432645200000,0.061
1432648800000,0.061
1432652400000,0.057
1432656000000,0.053
1432659600000,0.05
1432663200000,0.048
1432666800000,0.045
1432670400000,0.035
1432674000000,0.015
1432677600000,0.004
1432681200000,0.002
1432684800000,0.0
1432688400000,0.002
1432692000000,0.003
1432695600000,0.005
1432699200000,0.006
1432702800000,0.009
1432706400000,0.013
1432710000000,0.02
1432713600000,0.035
1432717200000,0.049
1432720800000,0.081
1432724400000,0.083
1432728000000,0.065
1432731600000,0.046
1432735200000,0.032
1432738800000,0.025
1432742400000,0.025
1432746000000,0.026
1432749600000,0.026
1432753200000,0.022
1432756800000,0.019
1432760400000,0.012
1432764000000,0.002
1432767600000,0.0
1432771200000,0.0
1432774800000,0.0
1432778400000,0.0
1432782000000,0.0
1432785600000,0.0
1432789200000,0.001
1432792800000,0.002
1432796400000,0.004
1432800000000,0.01
1432803600000,0.027
1432807200000,0.076
1432810800000,0.105
1432814400000,0.104
1432818000000,0.088
1432821600000,0.071
1432825200000,0.057
1432828800000,0.047
1432832400000,0.046
1432836000000,0.054
1432839600000,0.066
1432843200000,0.077
1432846800000,0.072
1432850400000,0.047
1432854000000,0.028
1432857600000,0.013
1432861200000,0.007
1432864800000,0.006
1432868400000,0.01
1432872000000,0.017
1432875600000,0.028
1432879200000,0.04
1432882800000,0.053
1432886400000,0.065
