,Py1
1421553600000,0.312
1421557200000,0.289
1421560800000,0.246
1421564400000,0.184
1421568000000,0.118
1421571600000,0.068
1421575200000,0.036
1421578800000,0.016
1421582400000,0.01
1421586000000,0.009
1421589600000,0.008
1421593200000,0.002
1421596800000,0.0
1421600400000,0.0
1421604000000,0.0
1421607600000,0.0
1421611200000,0.0
1421614800000,0.0
1421618400000,0.0
1421622000000,0.0
1421625600000,0.0
1421629200000,0.0
1421632800000,0.0
1421636400000,0.0
1421640000000,0.0
1421643600000,0.0
1421647200000,0.0
1421650800000,0.001
1421654400000,0.002
1421658000000,0.001
1421661600000,0.001
1421665200000,0.0
1421668800000,0.0
1421672400000,0.0
1421676000000,0.0
1421679600000,0.0
1421683200000,0.001
1421686800000,0.002
1421690400000,0.004
1421694000000,0.012
1421697600000,0.025
1421701200000,0.026
1421704800000,0.018
1421708400000,0.01
1421712000000,0.008
1421715600000,0.003
1421719200000,0.001
1421722800000,0.0
1421726400000,0.0
1421730000000,0.0
1421733600000,0.0
1421737200000,0.002
1421740800000,0.007
1421744400000,0.02
1421748000000,0.035
1421751600000,0.036
1421755200000,0.029
1421758800000,0.02
1421762400000,0.014
1421766000000,0.009
1421769600000,0.009
1421773200000,0.014
1421776800000,0.023
1421780400000,0.034
1421784000000,0.044
1421787600000,0.044
1421791200000,0.042
1421794800000,0.035
1421798400000,0.035
1421802000000,0.028
1421805600000,0.02
1421809200000,0.017
1421812800000,0.016
1421816400000,0.016
1421820000000,0.02
1421823600000,0.026
1421827200000,0.032
1421830800000,0.037
1421834400000,0.033
1421838000000,0.022
1421841600000,0.013
1421845200000,0.007
1421848800000,0.003
1421852400000,0.002
1421856000000,0.003
1421859600000,0.006
1421863200000,0.009
1421866800000,0.013
1421870400000,0.019
1421874000000,0.024
1421877600000,0.025
1421881200000,0.022
1421884800000,0.022
1421888400000,0.016
1421892000000,0.01
1421895600000,0.01
1421899200000,0.012
1421902800000,0.008
1421906400000,0.005
1421910000000,0.004
1421913600000,0.006
1421917200000,0.015
1421920800000,0.025
1421924400000,0.033
1421928000000,0.039
1421931600000,0.046
1421935200000,0.056
1421938800000,0.069
1421942400000,0.099
1421946000000,0.16
1421949600000,0.249
1421953200000,0.317
1421956800000,0.37
1421960400000,0.362
1421964000000,0.328
1421967600000,0.31
1421971200000,0.374
1421974800000,0.424
1421978400000,0.431
1421982000000,0.455
1421985600000,0.504
1421989200000,0.574
1421992800000,0.68
1421996400000,0.774
1422000000000,0.8
1422003600000,0.827
1422007200000,0.856
1422010800000,0.866
1422014400000,0.877
1422018000000,0.878
1422021600000,0.865
1422025200000,0.851
1422028800000,0.841
1422032400000,0.832
1422036000000,0.822
1422039600000,0.813
1422043200000,0.803
1422046800000,0.793
1422050400000,0.788
1422054000000,0.795
1422057600000,0.845
1422061200000,0.842
1422064800000,0.825
1422068400000,0.815
1422072000000,0.81
1422075600000,0.793
1422079200000,0.768
1422082800000,0.733
1422086400000,0.677
1422090000000,0.667
1422093600000,0.726
1422097200000,0.774
1422100800000,0.76
1422104400000,0.712
1422108000000,0.689
1422111600000,0.7
1422115200000,0.728
1422118800000,0.768
1422122400000,0.796
1422126000000,0.794
1422129600000,0.768
1422133200000,0.711
1422136800000,0.668
1422140400000,0.695
1422144000000,0.786
1422147600000,0.819
1422151200000,0.817
1422154800000,0.813
1422158400000,0.809
1422162000000,0.799
1422165600000,0.781
1422169200000,0.731
1422172800000,0.64
1422176400000,0.633
1422180000000,0.653
1422183600000,0.674
1422187200000,0.657
1422190800000,0.63
1422194400000,0.62
1422198000000,0.628
1422201600000,0.643
1422205200000,0.655
1422208800000,0.663
1422212400000,0.668
1422216000000,0.706
1422219600000,0.715
1422223200000,0.717
1422226800000,0.75
1422230400000,0.804
1422234000000,0.815
1422237600000,0.801
1422241200000,0.773
1422244800000,0.736
1422248400000,0.689
1422252000000,0.639
1422255600000,0.574
1422259200000,0.447
1422262800000,0.435
1422266400000,0.463
1422270000000,0.529
1422273600000,0.552
1422277200000,0.578
1422280800000,0.649
1422284400000,0.713
1422288000000,0.68
1422291600000,0.622
1422295200000,0.57
1422298800000,0.528
1422302400000,0.518
1422306000000,0.51
1422309600000,0.503
1422313200000,0.532
1422316800000,0.625
1422320400000,0.674
1422324000000,0.682
1422327600000,0.668
1422331200000,0.618
1422334800000,0.535
1422338400000,0.444
1422342000000,0.355
1422345600000,0.236
1422349200000,0.201
1422352800000,0.231
1422356400000,0.274
1422360000000,0.294
1422363600000,0.262
1422367200000,0.226
1422370800000,0.205
1422374400000,0.185
1422378000000,0.177
1422381600000,0.171
1422385200000,0.175
1422388800000,0.181
1422392400000,0.187
1422396000000,0.18
1422399600000,0.177
1422403200000,0.193
1422406800000,0.188
1422410400000,0.179
1422414000000,0.181
1422417600000,0.174
1422421200000,0.154
1422424800000,0.131
1422428400000,0.11
1422432000000,0.086
1422435600000,0.082
1422439200000,0.103
1422442800000,0.128
1422446400000,0.155
1422450000000,0.174
1422453600000,0.192
1422457200000,0.207
1422460800000,0.209
1422464400000,0.203
1422468000000,0.212
1422471600000,0.214
1422475200000,0.22
1422478800000,0.2
1422482400000,0.169
1422486000000,0.156
1422489600000,0.192
1422493200000,0.223
1422496800000,0.248
1422500400000,0.292
1422504000000,0.321
1422507600000,0.317
1422511200000,0.315
1422514800000,0.323
1422518400000,0.285
1422522000000,0.314
1422525600000,0.426
1422529200000,0.522
1422532800000,0.543
1422536400000,0.544
1422540000000,0.509
1422543600000,0.488
1422547200000,0.49
1422550800000,0.494
1422554400000,0.494
1422558000000,0.495
1422561600000,0.532
1422565200000,0.556
1422568800000,0.516
1422572400000,0.562
1422576000000,0.67
1422579600000,0.69
1422583200000,0.679
1422586800000,0.672
1422590400000,0.654
1422594000000,0.635
1422597600000,0.629
1422601200000,0.618
1422604800000,0.532
1422608400000,0.511
1422612000000,0.574
1422615600000,0.644
1422619200000,0.675
1422622800000,0.679
1422626400000,0.656
1422630000000,0.676
1422633600000,0.682
1422637200000,0.675
1422640800000,0.682
1422644400000,0.69
1422648000000,0.702
1422651600000,0.72
1422655200000,0.726
1422658800000,0.768
1422662400000,0.845
1422666000000,0.852
1422669600000,0.842
1422673200000,0.819
1422676800000,0.791
1422680400000,0.768
1422684000000,0.756
1422687600000,0.752
1422691200000,0.73
1422694800000,0.755
1422698400000,0.786
1422702000000,0.774
1422705600000,0.738
1422709200000,0.706
1422712800000,0.69
1422716400000,0.675
1422720000000,0.679
1422723600000,0.693
1422727200000,0.72
1422730800000,0.754
1422734400000,0.768
1422738000000,0.772
1422741600000,0.786
1422745200000,0.831
1422748800000,0.892
1422752400000,0.907
1422756000000,0.903
1422759600000,0.894
1422763200000,0.877
1422766800000,0.865
1422770400000,0.862
1422774000000,0.87
1422777600000,0.87
1422781200000,0.877
1422784800000,0.886
1422788400000,0.881
1422792000000,0.871
1422795600000,0.868
1422799200000,0.873
1422802800000,0.882
1422806400000,0.88
1422810000000,0.872
1422813600000,0.884
1422817200000,0.907
1422820800000,0.918
1422824400000,0.923
1422828000000,0.932
1422831600000,0.947
1422835200000,0.964
1422838800000,0.965
1422842400000,0.957
1422846000000,0.947
1422849600000,0.937
1422853200000,0.925
1422856800000,0.909
1422860400000,0.894
1422864000000,0.862
1422867600000,0.834
1422871200000,0.814
1422874800000,0.812
1422878400000,0.829
1422882000000,0.832
1422885600000,0.82
1422889200000,0.818
1422892800000,0.818
1422896400000,0.812
1422900000000,0.812
1422903600000,0.795
1422907200000,0.796
1422910800000,0.788
1422914400000,0.752
1422918000000,0.75
1422921600000,0.794
1422925200000,0.802
1422928800000,0.802
1422932400000,0.795
1422936000000,0.78
1422939600000,0.752
1422943200000,0.714
1422946800000,0.662
1422950400000,0.573
1422954000000,0.496
1422957600000,0.459
1422961200000,0.47
1422964800000,0.471
1422968400000,0.425
1422972000000,0.398
1422975600000,0.435
1422979200000,0.485
1422982800000,0.541
1422986400000,0.571
1422990000000,0.577
1422993600000,0.559
1422997200000,0.509
1423000800000,0.464
1423004400000,0.463
1423008000000,0.516
1423011600000,0.536
1423015200000,0.54
1423018800000,0.551
1423022400000,0.553
1423026000000,0.519
1423029600000,0.464
1423033200000,0.412
1423036800000,0.325
1423040400000,0.289
1423044000000,0.362
1423047600000,0.476
1423051200000,0.529
1423054800000,0.51
1423058400000,0.49
1423062000000,0.477
1423065600000,0.481
1423069200000,0.473
1423072800000,0.456
1423076400000,0.44
1423080000000,0.423
1423083600000,0.391
1423087200000,0.341
1423090800000,0.287
1423094400000,0.325
1423098000000,0.344
1423101600000,0.332
1423105200000,0.311
1423108800000,0.29
1423112400000,0.261
1423116000000,0.231
1423119600000,0.213
1423123200000,0.194
1423126800000,0.183
1423130400000,0.227
1423134000000,0.295
1423137600000,0.365
1423141200000,0.418
1423144800000,0.458
1423148400000,0.464
1423152000000,0.469
1423155600000,0.477
1423159200000,0.488
1423162800000,0.484
1423166400000,0.479
1423170000000,0.46
1423173600000,0.43
1423177200000,0.424
1423180800000,0.466
1423184400000,0.449
1423188000000,0.405
1423191600000,0.35
1423195200000,0.293
1423198800000,0.238
1423202400000,0.2
1423206000000,0.173
1423209600000,0.145
1423213200000,0.119
1423216800000,0.119
1423220400000,0.155
1423224000000,0.236
1423227600000,0.341
1423231200000,0.38
1423234800000,0.387
1423238400000,0.361
1423242000000,0.34
1423245600000,0.316
1423249200000,0.291
1423252800000,0.273
1423256400000,0.256
1423260000000,0.22
1423263600000,0.202
1423267200000,0.222
1423270800000,0.245
1423274400000,0.263
1423278000000,0.278
1423281600000,0.284
1423285200000,0.278
1423288800000,0.272
1423292400000,0.26
1423296000000,0.209
1423299600000,0.154
1423303200000,0.151
1423306800000,0.162
1423310400000,0.18
1423314000000,0.199
1423317600000,0.197
1423321200000,0.19
1423324800000,0.18
1423328400000,0.171
1423332000000,0.159
1423335600000,0.145
1423339200000,0.133
1423342800000,0.112
1423346400000,0.085
1423350000000,0.062
1423353600000,0.068
1423357200000,0.072
1423360800000,0.072
1423364400000,0.073
1423368000000,0.074
1423371600000,0.067
1423375200000,0.051
1423378800000,0.034
1423382400000,0.021
1423386000000,0.022
1423389600000,0.034
1423393200000,0.055
1423396800000,0.085
1423400400000,0.121
1423404000000,0.154
1423407600000,0.167
1423411200000,0.173
1423414800000,0.158
1423418400000,0.124
1423422000000,0.095
1423425600000,0.087
1423429200000,0.083
1423432800000,0.078
1423436400000,0.071
1423440000000,0.077
1423443600000,0.089
1423447200000,0.107
1423450800000,0.138
1423454400000,0.172
1423458000000,0.202
1423461600000,0.228
1423465200000,0.261
1423468800000,0.286
1423472400000,0.291
1423476000000,0.35
1423479600000,0.443
1423483200000,0.535
1423486800000,0.585
1423490400000,0.544
1423494000000,0.457
1423497600000,0.388
1423501200000,0.367
1423504800000,0.378
1423508400000,0.403
1423512000000,0.434
1423515600000,0.4
1423519200000,0.348
1423522800000,0.365
1423526400000,0.454
1423530000000,0.511
1423533600000,0.55
1423537200000,0.586
1423540800000,0.606
1423544400000,0.592
1423548000000,0.561
1423551600000,0.526
1423555200000,0.454
1423558800000,0.405
1423562400000,0.45
1423566000000,0.494
1423569600000,0.552
1423573200000,0.561
1423576800000,0.538
1423580400000,0.522
1423584000000,0.536
1423587600000,0.517
1423591200000,0.491
1423594800000,0.484
1423598400000,0.476
1423602000000,0.464
1423605600000,0.441
1423609200000,0.447
1423612800000,0.481
1423616400000,0.476
1423620000000,0.442
1423623600000,0.391
1423627200000,0.328
1423630800000,0.278
1423634400000,0.256
1423638000000,0.249
1423641600000,0.236
1423645200000,0.223
1423648800000,0.292
1423652400000,0.389
1423656000000,0.473
1423659600000,0.497
1423663200000,0.485
1423666800000,0.464
1423670400000,0.444
1423674000000,0.42
1423677600000,0.397
1423681200000,0.362
1423684800000,0.323
1423688400000,0.286
1423692000000,0.251
1423695600000,0.244
1423699200000,0.252
1423702800000,0.263
1423706400000,0.296
1423710000000,0.345
1423713600000,0.401
1423717200000,0.451
1423720800000,0.5
1423724400000,0.538
1423728000000,0.547
1423731600000,0.5
1423735200000,0.472
1423738800000,0.479
1423742400000,0.481
1423746000000,0.472
1423749600000,0.449
1423753200000,0.422
1423756800000,0.439
1423760400000,0.425
1423764000000,0.405
1423767600000,0.364
1423771200000,0.302
1423774800000,0.254
1423778400000,0.204
1423782000000,0.193
1423785600000,0.195
1423789200000,0.178
1423792800000,0.162
1423796400000,0.155
1423800000000,0.143
1423803600000,0.123
1423807200000,0.102
1423810800000,0.076
1423814400000,0.052
1423818000000,0.027
1423821600000,0.017
1423825200000,0.018
1423828800000,0.026
1423832400000,0.03
1423836000000,0.054
1423839600000,0.136
1423843200000,0.249
1423846800000,0.315
1423850400000,0.337
1423854000000,0.349
1423857600000,0.341
1423861200000,0.31
1423864800000,0.233
1423868400000,0.188
1423872000000,0.197
1423875600000,0.188
1423879200000,0.161
1423882800000,0.159
1423886400000,0.175
1423890000000,0.176
1423893600000,0.167
1423897200000,0.155
1423900800000,0.129
1423904400000,0.107
1423908000000,0.129
1423911600000,0.191
1423915200000,0.264
1423918800000,0.323
1423922400000,0.364
1423926000000,0.388
1423929600000,0.437
1423933200000,0.484
1423936800000,0.515
1423940400000,0.504
1423944000000,0.528
1423947600000,0.54
1423951200000,0.528
1423954800000,0.627
1423958400000,0.724
1423962000000,0.748
1423965600000,0.732
1423969200000,0.713
1423972800000,0.687
1423976400000,0.645
1423980000000,0.589
1423983600000,0.525
1423987200000,0.422
1423990800000,0.311
1423994400000,0.337
1423998000000,0.381
1424001600000,0.418
1424005200000,0.413
1424008800000,0.401
1424012400000,0.406
1424016000000,0.395
1424019600000,0.4
1424023200000,0.398
1424026800000,0.41
1424030400000,0.415
1424034000000,0.429
1424037600000,0.419
1424041200000,0.458
1424044800000,0.485
1424048400000,0.488
1424052000000,0.469
1424055600000,0.434
1424059200000,0.396
1424062800000,0.358
1424066400000,0.328
1424070000000,0.305
1424073600000,0.269
1424077200000,0.226
1424080800000,0.247
1424084400000,0.306
1424088000000,0.382
1424091600000,0.44
1424095200000,0.464
1424098800000,0.451
1424102400000,0.42
1424106000000,0.398
1424109600000,0.37
1424113200000,0.359
1424116800000,0.334
1424120400000,0.312
1424124000000,0.29
1424127600000,0.325
1424131200000,0.363
1424134800000,0.382
1424138400000,0.387
1424142000000,0.391
1424145600000,0.388
1424149200000,0.374
1424152800000,0.358
1424156400000,0.343
1424160000000,0.317
1424163600000,0.258
1424167200000,0.284
1424170800000,0.376
1424174400000,0.464
1424178000000,0.505
1424181600000,0.498
1424185200000,0.439
1424188800000,0.415
1424192400000,0.416
1424196000000,0.388
1424199600000,0.36
1424203200000,0.358
1424206800000,0.36
1424210400000,0.367
1424214000000,0.418
1424217600000,0.479
1424221200000,0.519
1424224800000,0.535
1424228400000,0.538
1424232000000,0.533
1424235600000,0.525
1424239200000,0.525
1424242800000,0.544
1424246400000,0.538
1424250000000,0.502
1424253600000,0.564
1424257200000,0.628
1424260800000,0.623
1424264400000,0.581
1424268000000,0.535
1424271600000,0.5
1424275200000,0.513
1424278800000,0.511
1424282400000,0.492
1424286000000,0.468
1424289600000,0.447
1424293200000,0.441
1424296800000,0.415
1424300400000,0.476
1424304000000,0.536
1424307600000,0.55
1424311200000,0.557
1424314800000,0.556
1424318400000,0.527
1424322000000,0.481
1424325600000,0.445
1424329200000,0.431
1424332800000,0.401
1424336400000,0.337
1424340000000,0.376
1424343600000,0.495
1424347200000,0.604
1424350800000,0.605
1424354400000,0.536
1424358000000,0.493
1424361600000,0.498
1424365200000,0.512
1424368800000,0.538
1424372400000,0.573
1424376000000,0.599
1424379600000,0.617
1424383200000,0.622
1424386800000,0.701
1424390400000,0.746
1424394000000,0.753
1424397600000,0.749
1424401200000,0.744
1424404800000,0.737
1424408400000,0.731
1424412000000,0.747
1424415600000,0.765
1424419200000,0.755
1424422800000,0.726
1424426400000,0.759
1424430000000,0.812
1424433600000,0.832
1424437200000,0.827
1424440800000,0.816
1424444400000,0.787
1424448000000,0.761
1424451600000,0.74
1424455200000,0.729
1424458800000,0.725
1424462400000,0.729
1424466000000,0.7
1424469600000,0.637
1424473200000,0.639
1424476800000,0.662
1424480400000,0.627
1424484000000,0.569
1424487600000,0.511
1424491200000,0.451
1424494800000,0.388
1424498400000,0.334
1424502000000,0.295
1424505600000,0.274
1424509200000,0.261
1424512800000,0.297
1424516400000,0.386
1424520000000,0.465
1424523600000,0.539
1424527200000,0.532
1424530800000,0.521
1424534400000,0.498
1424538000000,0.466
1424541600000,0.44
1424545200000,0.435
1424548800000,0.429
1424552400000,0.439
1424556000000,0.452
1424559600000,0.51
1424563200000,0.559
1424566800000,0.586
1424570400000,0.594
1424574000000,0.599
1424577600000,0.586
1424581200000,0.553
1424584800000,0.51
1424588400000,0.476
1424592000000,0.451
1424595600000,0.422
1424599200000,0.442
1424602800000,0.494
1424606400000,0.538
1424610000000,0.552
1424613600000,0.55
1424617200000,0.539
1424620800000,0.527
1424624400000,0.519
1424628000000,0.488
1424631600000,0.438
1424635200000,0.41
1424638800000,0.376
1424642400000,0.325
1424646000000,0.359
1424649600000,0.434
1424653200000,0.501
1424656800000,0.538
1424660400000,0.547
1424664000000,0.532
1424667600000,0.484
1424671200000,0.408
1424674800000,0.32
1424678400000,0.207
1424682000000,0.127
1424685600000,0.139
1424689200000,0.2
1424692800000,0.275
1424696400000,0.364
1424700000000,0.374
1424703600000,0.386
1424707200000,0.381
1424710800000,0.359
1424714400000,0.342
1424718000000,0.318
1424721600000,0.299
1424725200000,0.278
1424728800000,0.241
1424732400000,0.255
1424736000000,0.276
1424739600000,0.289
1424743200000,0.291
1424746800000,0.28
1424750400000,0.254
1424754000000,0.214
1424757600000,0.174
1424761200000,0.135
1424764800000,0.097
1424768400000,0.057
1424772000000,0.044
1424775600000,0.046
1424779200000,0.072
1424782800000,0.139
1424786400000,0.252
1424790000000,0.36
1424793600000,0.399
1424797200000,0.451
1424800800000,0.468
1424804400000,0.481
1424808000000,0.466
1424811600000,0.436
1424815200000,0.357
1424818800000,0.346
1424822400000,0.328
1424826000000,0.301
1424829600000,0.265
1424833200000,0.237
1424836800000,0.218
1424840400000,0.194
1424844000000,0.17
1424847600000,0.147
1424851200000,0.114
1424854800000,0.062
1424858400000,0.027
1424862000000,0.015
1424865600000,0.027
1424869200000,0.08
1424872800000,0.199
1424876400000,0.302
1424880000000,0.364
1424883600000,0.385
1424887200000,0.405
1424890800000,0.4
1424894400000,0.388
1424898000000,0.398
1424901600000,0.379
1424905200000,0.452
1424908800000,0.476
1424912400000,0.46
1424916000000,0.422
1424919600000,0.379
1424923200000,0.328
1424926800000,0.278
1424930400000,0.226
1424934000000,0.18
1424937600000,0.145
1424941200000,0.112
1424944800000,0.145
1424948400000,0.255
1424952000000,0.391
1424955600000,0.477
1424959200000,0.471
1424962800000,0.454
1424966400000,0.41
1424970000000,0.398
1424973600000,0.425
1424977200000,0.43
1424980800000,0.422
1424984400000,0.446
1424988000000,0.463
1424991600000,0.556
1424995200000,0.618
1424998800000,0.65
1425002400000,0.668
1425006000000,0.685
1425009600000,0.692
1425013200000,0.688
1425016800000,0.685
1425020400000,0.669
1425024000000,0.591
1425027600000,0.525
1425031200000,0.586
1425034800000,0.633
1425038400000,0.634
1425042000000,0.575
1425045600000,0.519
1425049200000,0.456
1425052800000,0.45
1425056400000,0.443
1425060000000,0.46
1425063600000,0.494
1425067200000,0.504
1425070800000,0.502
1425074400000,0.488
1425078000000,0.575
1425081600000,0.718
1425085200000,0.775
1425088800000,0.788
1425092400000,0.789
1425096000000,0.78
1425099600000,0.766
1425103200000,0.748
