,L1
694224000000,0.436
694227600000,0.519
694231200000,0.498
694234800000,0.469
694238400000,0.432
694242000000,0.393
694245600000,0.361
694249200000,0.337
694252800000,0.3
694256400000,0.249
694260000000,0.224
694263600000,0.201
694267200000,0.178
694270800000,0.162
694274400000,0.161
694278000000,0.159
694281600000,0.155
694285200000,0.148
694288800000,0.146
694292400000,0.133
694296000000,0.118
694299600000,0.091
694303200000,0.063
694306800000,0.05
694310400000,0.322
694314000000,0.436
694317600000,0.449
694321200000,0.461
694324800000,0.483
694328400000,0.513
694332000000,0.566
694335600000,0.613
694339200000,0.604
694342800000,0.484
694346400000,0.37
694350000000,0.291
694353600000,0.237
694357200000,0.212
694360800000,0.204
694364400000,0.199
694368000000,0.198
694371600000,0.199
694375200000,0.193
694378800000,0.178
694382400000,0.159
694386000000,0.135
694389600000,0.112
694393200000,0.086
694396800000,0.444
694400400000,0.602
694404000000,0.615
694407600000,0.607
694411200000,0.587
694414800000,0.568
694418400000,0.553
694422000000,0.538
694425600000,0.484
694429200000,0.378
694432800000,0.3
694436400000,0.261
694440000000,0.248
694443600000,0.251
694447200000,0.251
694450800000,0.256
694454400000,0.249
694458000000,0.236
694461600000,0.22
694465200000,0.203
694468800000,0.191
694472400000,0.162
694476000000,0.139
694479600000,0.113
694483200000,0.56
694486800000,0.75
694490400000,0.77
694494000000,0.749
694497600000,0.716
694501200000,0.69
694504800000,0.664
694508400000,0.636
694512000000,0.554
694515600000,0.436
694519200000,0.33
694522800000,0.288
694526400000,0.254
694530000000,0.22
694533600000,0.186
694537200000,0.162
694540800000,0.149
694544400000,0.146
694548000000,0.142
694551600000,0.122
694555200000,0.096
694558800000,0.079
694562400000,0.1
694566000000,0.09
694569600000,0.358
694573200000,0.532
694576800000,0.553
694580400000,0.571
694584000000,0.569
694587600000,0.537
694591200000,0.502
694594800000,0.482
694598400000,0.41
694602000000,0.376
694605600000,0.383
694609200000,0.332
694612800000,0.241
694616400000,0.196
694620000000,0.164
694623600000,0.181
694627200000,0.235
694630800000,0.224
694634400000,0.2
694638000000,0.167
694641600000,0.14
694645200000,0.12
694648800000,0.086
694652400000,0.054
694656000000,0.109
694659600000,0.168
694663200000,0.151
694666800000,0.102
694670400000,0.071
694674000000,0.057
694677600000,0.051
694681200000,0.046
694684800000,0.038
694688400000,0.033
694692000000,0.04
694695600000,0.057
694699200000,0.084
694702800000,0.103
694706400000,0.091
694710000000,0.061
694713600000,0.021
694717200000,0.012
694720800000,0.024
694724400000,0.031
694728000000,0.027
694731600000,0.034
694735200000,0.047
694738800000,0.03
694742400000,0.149
694746000000,0.233
694749600000,0.243
694753200000,0.222
694756800000,0.203
694760400000,0.201
694764000000,0.202
694767600000,0.193
694771200000,0.168
694774800000,0.12
694778400000,0.101
694782000000,0.085
694785600000,0.072
694789200000,0.085
694792800000,0.103
694796400000,0.132
694800000000,0.153
694803600000,0.138
694807200000,0.1
694810800000,0.076
694814400000,0.061
694818000000,0.055
694821600000,0.046
694825200000,0.054
694828800000,0.163
694832400000,0.213
694836000000,0.204
694839600000,0.192
694843200000,0.187
694846800000,0.192
694850400000,0.2
694854000000,0.205
694857600000,0.188
694861200000,0.166
694864800000,0.148
694868400000,0.101
694872000000,0.048
694875600000,0.022
694879200000,0.013
694882800000,0.008
694886400000,0.005
694890000000,0.004
694893600000,0.005
694897200000,0.003
694900800000,0.001
694904400000,0.002
694908000000,0.006
694911600000,0.011
694915200000,0.046
694918800000,0.099
694922400000,0.142
694926000000,0.155
694929600000,0.14
694933200000,0.123
694936800000,0.114
694940400000,0.099
694944000000,0.076
694947600000,0.054
694951200000,0.042
694954800000,0.045
694958400000,0.052
694962000000,0.065
694965600000,0.081
694969200000,0.087
694972800000,0.079
694976400000,0.07
694980000000,0.06
694983600000,0.053
694987200000,0.048
694990800000,0.06
694994400000,0.079
694998000000,0.101
695001600000,0.351
695005200000,0.637
695008800000,0.726
695012400000,0.739
695016000000,0.724
695019600000,0.718
695023200000,0.725
695026800000,0.738
695030400000,0.702
695034000000,0.613
695037600000,0.532
695041200000,0.485
695044800000,0.473
695048400000,0.47
695052000000,0.479
695055600000,0.488
695059200000,0.486
695062800000,0.483
695066400000,0.486
695070000000,0.494
695073600000,0.496
695077200000,0.495
695080800000,0.499
695084400000,0.568
695088000000,0.797
695091600000,0.844
695095200000,0.817
695098800000,0.755
695102400000,0.674
695106000000,0.615
695109600000,0.594
695113200000,0.62
695116800000,0.637
695120400000,0.602
695124000000,0.535
695127600000,0.483
695131200000,0.392
695134800000,0.343
695138400000,0.33
695142000000,0.346
695145600000,0.357
695149200000,0.364
695152800000,0.362
695156400000,0.358
695160000000,0.43
695163600000,0.477
695167200000,0.426
695170800000,0.376
695174400000,0.619
695178000000,0.66
695181600000,0.597
695185200000,0.509
695188800000,0.432
695192400000,0.378
695196000000,0.352
695199600000,0.359
695203200000,0.383
695206800000,0.381
695210400000,0.362
695214000000,0.323
695217600000,0.306
695221200000,0.291
