,L12
694224000000,0.695
694227600000,0.707
694231200000,0.703
694234800000,0.692
694238400000,0.666
694242000000,0.636
694245600000,0.615
694249200000,0.594
694252800000,0.54
694256400000,0.492
694260000000,0.478
694263600000,0.479
694267200000,0.502
694270800000,0.541
694274400000,0.599
694278000000,0.644
694281600000,0.66
694285200000,0.68
694288800000,0.7
694292400000,0.706
694296000000,0.722
694299600000,0.69
694303200000,0.647
694306800000,0.618
694310400000,0.697
694314000000,0.722
694317600000,0.725
694321200000,0.743
694324800000,0.773
694328400000,0.802
694332000000,0.824
694335600000,0.822
694339200000,0.781
694342800000,0.732
694346400000,0.695
694350000000,0.672
694353600000,0.663
694357200000,0.674
694360800000,0.686
694364400000,0.711
694368000000,0.725
694371600000,0.747
694375200000,0.751
694378800000,0.757
694382400000,0.745
694386000000,0.722
694389600000,0.668
694393200000,0.618
694396800000,0.722
694400400000,0.756
694404000000,0.768
694407600000,0.764
694411200000,0.759
694414800000,0.766
694418400000,0.781
694422000000,0.786
694425600000,0.757
694429200000,0.726
694432800000,0.711
694436400000,0.715
694440000000,0.741
694443600000,0.775
694447200000,0.796
694450800000,0.809
694454400000,0.814
694458000000,0.812
694461600000,0.793
694465200000,0.778
694468800000,0.752
694472400000,0.722
694476000000,0.692
694479600000,0.654
694483200000,0.777
694486800000,0.845
694490400000,0.85
694494000000,0.832
694497600000,0.802
694501200000,0.773
694504800000,0.749
694508400000,0.72
694512000000,0.656
694515600000,0.613
694519200000,0.599
694522800000,0.571
694526400000,0.545
694530000000,0.518
694533600000,0.519
694537200000,0.532
694540800000,0.519
694544400000,0.486
694548000000,0.467
694551600000,0.453
694555200000,0.447
694558800000,0.449
694562400000,0.464
694566000000,0.478
694569600000,0.617
694573200000,0.689
694576800000,0.672
694580400000,0.618
694584000000,0.544
694587600000,0.469
694591200000,0.425
694594800000,0.411
694598400000,0.388
694602000000,0.41
694605600000,0.437
694609200000,0.434
694612800000,0.416
694616400000,0.386
694620000000,0.349
694623600000,0.269
694627200000,0.185
694630800000,0.141
694634400000,0.132
694638000000,0.143
694641600000,0.152
694645200000,0.152
694648800000,0.147
694652400000,0.136
694656000000,0.14
694659600000,0.112
694663200000,0.083
694666800000,0.072
694670400000,0.071
694674000000,0.074
694677600000,0.087
694681200000,0.126
694684800000,0.193
694688400000,0.263
694692000000,0.33
694695600000,0.364
694699200000,0.364
694702800000,0.353
694706400000,0.335
694710000000,0.325
694713600000,0.344
694717200000,0.362
694720800000,0.383
694724400000,0.395
694728000000,0.403
694731600000,0.414
694735200000,0.409
694738800000,0.433
694742400000,0.544
694746000000,0.556
694749600000,0.519
694753200000,0.475
694756800000,0.427
694760400000,0.388
694764000000,0.376
694767600000,0.397
694771200000,0.419
694774800000,0.4
694778400000,0.391
694782000000,0.371
694785600000,0.341
694789200000,0.31
694792800000,0.278
694796400000,0.276
694800000000,0.289
694803600000,0.317
694807200000,0.349
694810800000,0.394
694814400000,0.425
694818000000,0.434
694821600000,0.405
694825200000,0.4
694828800000,0.491
694832400000,0.472
694836000000,0.407
694839600000,0.337
694843200000,0.286
694846800000,0.263
694850400000,0.252
694854000000,0.244
694857600000,0.229
694861200000,0.217
694864800000,0.211
694868400000,0.205
694872000000,0.184
694875600000,0.156
694879200000,0.121
694882800000,0.093
694886400000,0.078
694890000000,0.071
694893600000,0.069
694897200000,0.07
694900800000,0.079
694904400000,0.086
694908000000,0.1
694911600000,0.11
694915200000,0.167
694918800000,0.226
694922400000,0.29
694926000000,0.333
694929600000,0.349
694933200000,0.362
694936800000,0.383
694940400000,0.407
694944000000,0.421
694947600000,0.439
694951200000,0.465
694954800000,0.484
694958400000,0.501
694962000000,0.525
694965600000,0.544
694969200000,0.559
694972800000,0.574
694976400000,0.595
694980000000,0.613
694983600000,0.631
694987200000,0.655
694990800000,0.678
694994400000,0.711
694998000000,0.758
695001600000,0.848
695005200000,0.883
695008800000,0.891
695012400000,0.891
695016000000,0.889
695019600000,0.889
695023200000,0.899
695026800000,0.912
695030400000,0.907
695034000000,0.88
695037600000,0.863
695041200000,0.861
695044800000,0.868
695048400000,0.873
695052000000,0.88
695055600000,0.887
695059200000,0.894
695062800000,0.896
695066400000,0.903
695070000000,0.911
695073600000,0.925
695077200000,0.929
695080800000,0.932
695084400000,0.954
695088000000,0.975
695091600000,0.977
695095200000,0.974
695098800000,0.966
695102400000,0.957
695106000000,0.95
695109600000,0.948
695113200000,0.947
695116800000,0.935
695120400000,0.91
695124000000,0.895
695127600000,0.895
695131200000,0.896
695134800000,0.898
695138400000,0.901
695142000000,0.901
695145600000,0.902
695149200000,0.901
695152800000,0.901
695156400000,0.905
695160000000,0.909
695163600000,0.909
695167200000,0.905
