,L13
694224000000,0.653
694227600000,0.724
694231200000,0.746
694234800000,0.748
694238400000,0.737
694242000000,0.714
694245600000,0.69
694249200000,0.633
694252800000,0.519
694256400000,0.444
694260000000,0.444
694263600000,0.453
694267200000,0.464
694270800000,0.464
694274400000,0.472
694278000000,0.511
694281600000,0.525
694285200000,0.516
694288800000,0.559
694292400000,0.613
694296000000,0.586
694299600000,0.587
694303200000,0.599
694306800000,0.566
694310400000,0.647
694314000000,0.796
694317600000,0.829
694321200000,0.843
694324800000,0.853
694328400000,0.857
694332000000,0.842
694335600000,0.792
694339200000,0.69
694342800000,0.631
694346400000,0.618
694350000000,0.618
694353600000,0.615
694357200000,0.633
694360800000,0.651
694364400000,0.65
694368000000,0.69
694371600000,0.7
694375200000,0.706
694378800000,0.703
694382400000,0.709
694386000000,0.7
694389600000,0.666
694393200000,0.574
694396800000,0.612
694400400000,0.734
694404000000,0.783
694407600000,0.783
694411200000,0.773
694414800000,0.754
694418400000,0.726
694422000000,0.682
694425600000,0.633
694429200000,0.653
694432800000,0.654
694436400000,0.68
694440000000,0.674
694443600000,0.697
694447200000,0.711
694450800000,0.758
694454400000,0.781
694458000000,0.787
694461600000,0.801
694465200000,0.779
694468800000,0.768
694472400000,0.741
694476000000,0.722
694479600000,0.683
694483200000,0.739
694486800000,0.807
694490400000,0.857
694494000000,0.851
694497600000,0.819
694501200000,0.777
694504800000,0.732
694508400000,0.65
694512000000,0.532
694515600000,0.494
694519200000,0.479
694522800000,0.419
694526400000,0.373
694530000000,0.367
694533600000,0.391
694537200000,0.429
694540800000,0.494
694544400000,0.468
694548000000,0.465
694551600000,0.469
694555200000,0.457
694558800000,0.446
694562400000,0.427
694566000000,0.357
694569600000,0.449
694573200000,0.622
694576800000,0.662
694580400000,0.62
694584000000,0.552
694587600000,0.491
694591200000,0.437
694594800000,0.381
694598400000,0.325
694602000000,0.308
694605600000,0.309
694609200000,0.328
694612800000,0.394
694616400000,0.414
694620000000,0.376
694623600000,0.317
694627200000,0.233
694630800000,0.183
694634400000,0.167
694638000000,0.185
694641600000,0.202
694645200000,0.214
694648800000,0.202
694652400000,0.133
694656000000,0.136
694659600000,0.157
694663200000,0.14
694666800000,0.11
694670400000,0.087
694674000000,0.087
694677600000,0.114
694681200000,0.151
694684800000,0.161
694688400000,0.177
694692000000,0.207
694695600000,0.221
694699200000,0.237
694702800000,0.249
694706400000,0.254
694710000000,0.251
694713600000,0.251
694717200000,0.251
694720800000,0.257
694724400000,0.272
694728000000,0.297
694731600000,0.367
694735200000,0.369
694738800000,0.368
694742400000,0.532
694746000000,0.647
694749600000,0.637
694753200000,0.605
694756800000,0.568
694760400000,0.538
694764000000,0.522
694767600000,0.469
694771200000,0.379
694774800000,0.31
694778400000,0.3
694782000000,0.291
694785600000,0.291
694789200000,0.27
694792800000,0.247
694796400000,0.238
694800000000,0.249
694803600000,0.274
694807200000,0.331
694810800000,0.379
694814400000,0.4
694818000000,0.417
694821600000,0.356
694825200000,0.316
694828800000,0.559
694832400000,0.574
694836000000,0.52
694839600000,0.447
694843200000,0.395
694846800000,0.362
694850400000,0.336
694854000000,0.288
694857600000,0.242
694861200000,0.278
694864800000,0.3
694868400000,0.294
694872000000,0.288
694875600000,0.279
694879200000,0.263
694882800000,0.241
694886400000,0.21
694890000000,0.184
694893600000,0.167
694897200000,0.16
694900800000,0.156
694904400000,0.156
694908000000,0.161
694911600000,0.133
694915200000,0.195
694918800000,0.259
694922400000,0.317
694926000000,0.361
694929600000,0.379
694933200000,0.386
694936800000,0.394
694940400000,0.4
694944000000,0.352
694947600000,0.332
694951200000,0.328
694954800000,0.302
694958400000,0.315
694962000000,0.308
694965600000,0.308
694969200000,0.328
694972800000,0.32
694976400000,0.319
694980000000,0.367
694983600000,0.327
694987200000,0.355
694990800000,0.41
694994400000,0.431
694998000000,0.447
695001600000,0.658
695005200000,0.781
695008800000,0.814
695012400000,0.826
695016000000,0.835
695019600000,0.843
695023200000,0.849
695026800000,0.82
695030400000,0.726
695034000000,0.674
695037600000,0.601
695041200000,0.469
695044800000,0.458
695048400000,0.491
695052000000,0.509
695055600000,0.548
695059200000,0.58
695062800000,0.604
695066400000,0.618
695070000000,0.63
695073600000,0.685
695077200000,0.739
695080800000,0.759
695084400000,0.768
695088000000,0.871
695091600000,0.922
695095200000,0.917
695098800000,0.901
695102400000,0.884
695106000000,0.877
695109600000,0.873
695113200000,0.816
695116800000,0.731
695120400000,0.668
695124000000,0.682
695127600000,0.72
695131200000,0.743
695134800000,0.752
695138400000,0.756
695142000000,0.738
695145600000,0.728
695149200000,0.729
695152800000,0.732
695156400000,0.733
695160000000,0.71
695163600000,0.726
695167200000,0.743
695170800000,0.808
695174400000,0.89
695178000000,0.935
695181600000,0.938
695185200000,0.924
695188800000,0.911
695192400000,0.899
695196000000,0.86
695199600000,0.8
695203200000,0.733
695206800000,0.683
695210400000,0.604
695214000000,0.553
695217600000,0.591
695221200000,0.495
695224800000,0.454
695228400000,0.47
695232000000,0.41
695235600000,0.386
695239200000,0.398
695242800000,0.398
695246400000,0.402
695250000000,0.421
695253600000,0.415
695257200000,0.425
695260800000,0.538
695264400000,0.633
695268000000,0.65
695271600000,0.618
695275200000,0.578
695278800000,0.552
695282400000,0.535
695286000000,0.476
695289600000,0.398
695293200000,0.341
695296800000,0.316
695300400000,0.31
695304000000,0.323
695307600000,0.352
695311200000,0.373
695314800000,0.367
695318400000,0.352
695322000000,0.325
695325600000,0.299
695329200000,0.278
695332800000,0.257
695336400000,0.243
695340000000,0.22
695343600000,0.176
695347200000,0.218
695350800000,0.255
695354400000,0.221
695358000000,0.179
695361600000,0.145
695365200000,0.141
695368800000,0.16
695372400000,0.186
695376000000,0.194
695379600000,0.226
695383200000,0.245
695386800000,0.239
695390400000,0.235
695394000000,0.245
695397600000,0.236
695401200000,0.24
695404800000,0.241
695408400000,0.24
695412000000,0.249
695415600000,0.255
695419200000,0.246
695422800000,0.258
695426400000,0.242
695430000000,0.213
695433600000,0.28
695437200000,0.305
695440800000,0.311
695444400000,0.294
695448000000,0.264
695451600000,0.249
695455200000,0.267
695458800000,0.299
695462400000,0.292
695466000000,0.294
695469600000,0.295
695473200000,0.25
695476800000,0.199
695480400000,0.163
695484000000,0.139
695487600000,0.137
695491200000,0.143
695494800000,0.153
695498400000,0.162
695502000000,0.178
695505600000,0.191
695509200000,0.201
695512800000,0.188
695516400000,0.132
695520000000,0.146
695523600000,0.138
695527200000,0.13
695530800000,0.117
695534400000,0.104
695538000000,0.091
695541600000,0.072
695545200000,0.058
695548800000,0.061
695552400000,0.093
695556000000,0.107
695559600000,0.113
695563200000,0.112
695566800000,0.102
695570400000,0.096
695574000000,0.088
695577600000,0.074
695581200000,0.057
695584800000,0.044
695588400000,0.045
695592000000,0.05
695595600000,0.05
695599200000,0.049
695602800000,0.054
695606400000,0.068
695610000000,0.061
695613600000,0.049
695617200000,0.049
695620800000,0.058
695624400000,0.058
695628000000,0.045
695631600000,0.042
695635200000,0.057
695638800000,0.096
695642400000,0.123
695646000000,0.134
695649600000,0.137
695653200000,0.147
695656800000,0.159
695660400000,0.163
695664000000,0.162
695667600000,0.171
695671200000,0.178
695674800000,0.132
695678400000,0.097
695682000000,0.117
695685600000,0.148
695689200000,0.136
695692800000,0.169
695696400000,0.174
695700000000,0.177
695703600000,0.17
695707200000,0.156
695710800000,0.155
695714400000,0.163
695718000000,0.177
695721600000,0.171
695725200000,0.199
695728800000,0.234
695732400000,0.238
695736000000,0.22
695739600000,0.205
695743200000,0.196
695746800000,0.201
695750400000,0.202
695754000000,0.201
695757600000,0.217
695761200000,0.229
695764800000,0.237
695768400000,0.234
695772000000,0.208
695775600000,0.168
695779200000,0.179
695782800000,0.244
695786400000,0.259
695790000000,0.221
695793600000,0.175
695797200000,0.149
695800800000,0.15
695804400000,0.159
695808000000,0.143
695811600000,0.153
695815200000,0.171
695818800000,0.18
695822400000,0.186
695826000000,0.177
695829600000,0.165
695833200000,0.166
695836800000,0.165
695840400000,0.162
695844000000,0.163
695847600000,0.148
695851200000,0.116
695854800000,0.073
695858400000,0.042
695862000000,0.026
695865600000,0.026
695869200000,0.018
695872800000,0.006
695876400000,0.002
695880000000,0.005
695883600000,0.014
695887200000,0.038
695890800000,0.079
695894400000,0.112
695898000000,0.144
695901600000,0.144
695905200000,0.113
695908800000,0.072
695912400000,0.047
695916000000,0.035
695919600000,0.029
695923200000,0.025
695926800000,0.024
695930400000,0.021
695934000000,0.017
695937600000,0.014
695941200000,0.018
695944800000,0.028
695948400000,0.033
695952000000,0.04
695955600000,0.053
695959200000,0.07
695962800000,0.068
695966400000,0.05
695970000000,0.064
695973600000,0.094
695977200000,0.126
695980800000,0.144
695984400000,0.192
695988000000,0.233
695991600000,0.225
695995200000,0.21
695998800000,0.201
696002400000,0.189
696006000000,0.164
696009600000,0.147
696013200000,0.144
696016800000,0.151
696020400000,0.155
696024000000,0.152
696027600000,0.155
696031200000,0.162
696034800000,0.163
696038400000,0.216
696042000000,0.265
696045600000,0.281
696049200000,0.29
696052800000,0.291
696056400000,0.304
696060000000,0.337
696063600000,0.395
696067200000,0.401
696070800000,0.337
696074400000,0.31
696078000000,0.308
696081600000,0.309
696085200000,0.302
696088800000,0.301
696092400000,0.3
696096000000,0.296
696099600000,0.291
696103200000,0.291
696106800000,0.294
696110400000,0.271
696114000000,0.262
696117600000,0.266
696121200000,0.291
696124800000,0.439
696128400000,0.494
696132000000,0.509
696135600000,0.496
696139200000,0.479
696142800000,0.464
696146400000,0.451
696150000000,0.442
696153600000,0.367
696157200000,0.299
696160800000,0.3
696164400000,0.289
696168000000,0.267
696171600000,0.274
696175200000,0.265
696178800000,0.244
