,L10
694224000000,0.663
694227600000,0.686
694231200000,0.677
694234800000,0.663
694238400000,0.64
694242000000,0.618
694245600000,0.601
694249200000,0.585
694252800000,0.541
694256400000,0.515
694260000000,0.506
694263600000,0.503
694267200000,0.527
694270800000,0.556
694274400000,0.599
694278000000,0.633
694281600000,0.647
694285200000,0.658
694288800000,0.681
694292400000,0.685
694296000000,0.692
694299600000,0.658
694303200000,0.618
694306800000,0.58
694310400000,0.661
694314000000,0.686
694317600000,0.692
694321200000,0.71
694324800000,0.746
694328400000,0.782
694332000000,0.808
694335600000,0.808
694339200000,0.765
694342800000,0.704
694346400000,0.672
694350000000,0.661
694353600000,0.657
694357200000,0.662
694360800000,0.668
694364400000,0.676
694368000000,0.682
694371600000,0.7
694375200000,0.712
694378800000,0.71
694382400000,0.712
694386000000,0.682
694389600000,0.622
694393200000,0.556
694396800000,0.653
694400400000,0.701
694404000000,0.712
694407600000,0.716
694411200000,0.718
694414800000,0.728
694418400000,0.744
694422000000,0.754
694425600000,0.732
694429200000,0.712
694432800000,0.697
694436400000,0.703
694440000000,0.711
694443600000,0.73
694447200000,0.751
694450800000,0.759
694454400000,0.777
694458000000,0.777
694461600000,0.757
694465200000,0.739
694468800000,0.703
694472400000,0.668
694476000000,0.636
694479600000,0.594
694483200000,0.712
694486800000,0.812
694490400000,0.824
694494000000,0.808
694497600000,0.779
694501200000,0.754
694504800000,0.728
694508400000,0.696
694512000000,0.621
694515600000,0.576
694519200000,0.565
694522800000,0.561
694526400000,0.548
694530000000,0.525
694533600000,0.506
694537200000,0.492
694540800000,0.479
694544400000,0.459
694548000000,0.419
694551600000,0.381
694555200000,0.367
694558800000,0.364
694562400000,0.362
694566000000,0.361
694569600000,0.481
694573200000,0.565
694576800000,0.557
694580400000,0.498
694584000000,0.415
694587600000,0.332
694591200000,0.28
694594800000,0.256
694598400000,0.245
694602000000,0.297
694605600000,0.369
694609200000,0.393
694612800000,0.402
694616400000,0.367
694620000000,0.317
694623600000,0.241
694627200000,0.169
694630800000,0.133
694634400000,0.124
694638000000,0.133
694641600000,0.134
694645200000,0.127
694648800000,0.118
694652400000,0.106
694656000000,0.105
694659600000,0.077
694663200000,0.053
694666800000,0.044
694670400000,0.039
694674000000,0.033
694677600000,0.035
694681200000,0.063
694684800000,0.127
694688400000,0.209
694692000000,0.294
694695600000,0.343
694699200000,0.349
694702800000,0.341
694706400000,0.325
694710000000,0.312
694713600000,0.324
694717200000,0.337
694720800000,0.344
694724400000,0.334
694728000000,0.322
694731600000,0.325
694735200000,0.314
694738800000,0.304
694742400000,0.403
694746000000,0.432
694749600000,0.404
694753200000,0.363
694756800000,0.319
694760400000,0.288
694764000000,0.282
694767600000,0.3
694771200000,0.328
694774800000,0.352
694778400000,0.37
694782000000,0.352
694785600000,0.309
694789200000,0.278
694792800000,0.251
694796400000,0.246
694800000000,0.262
694803600000,0.292
694807200000,0.322
694810800000,0.353
694814400000,0.378
694818000000,0.38
694821600000,0.338
694825200000,0.308
694828800000,0.386
694832400000,0.383
694836000000,0.32
694839600000,0.255
694843200000,0.213
694846800000,0.188
694850400000,0.18
694854000000,0.175
694857600000,0.164
694861200000,0.161
694864800000,0.178
694868400000,0.194
694872000000,0.191
694875600000,0.17
694879200000,0.134
694882800000,0.102
694886400000,0.082
694890000000,0.07
694893600000,0.062
694897200000,0.059
694900800000,0.067
694904400000,0.077
694908000000,0.093
694911600000,0.099
694915200000,0.157
694918800000,0.212
694922400000,0.265
694926000000,0.3
694929600000,0.315
694933200000,0.33
694936800000,0.358
694940400000,0.391
694944000000,0.418
694947600000,0.448
694951200000,0.467
694954800000,0.472
694958400000,0.468
694962000000,0.476
694965600000,0.491
694969200000,0.516
694972800000,0.532
694976400000,0.55
694980000000,0.568
694983600000,0.586
694987200000,0.618
694990800000,0.647
694994400000,0.674
694998000000,0.707
695001600000,0.811
695005200000,0.86
695008800000,0.874
695012400000,0.877
695016000000,0.877
695019600000,0.879
695023200000,0.887
695026800000,0.897
695030400000,0.893
695034000000,0.863
695037600000,0.836
695041200000,0.824
695044800000,0.831
695048400000,0.835
695052000000,0.841
695055600000,0.846
695059200000,0.857
695062800000,0.857
695066400000,0.869
695070000000,0.885
695073600000,0.909
695077200000,0.912
695080800000,0.918
695084400000,0.94
695088000000,0.968
695091600000,0.974
695095200000,0.971
695098800000,0.964
695102400000,0.956
695106000000,0.95
695109600000,0.948
695113200000,0.947
695116800000,0.937
695120400000,0.911
695124000000,0.887
695127600000,0.878
695131200000,0.876
695134800000,0.874
695138400000,0.877
695142000000,0.879
695145600000,0.884
695149200000,0.886
695152800000,0.889
695156400000,0.895
695160000000,0.898
695163600000,0.899
695167200000,0.891
695170800000,0.898
695174400000,0.938
695178000000,0.947
695181600000,0.942
695185200000,0.93
695188800000,0.916
695192400000,0.903
695196000000,0.891
695199600000,0.877
695203200000,0.848
695206800000,0.794
695210400000,0.752
695214000000,0.725
695217600000,0.71
695221200000,0.68
695224800000,0.661
695228400000,0.644
695232000000,0.617
695235600000,0.603
695239200000,0.618
695242800000,0.647
695246400000,0.672
695250000000,0.708
695253600000,0.698
695257200000,0.696
695260800000,0.734
695264400000,0.737
695268000000,0.685
695271600000,0.626
695275200000,0.58
695278800000,0.555
695282400000,0.545
695286000000,0.547
695289600000,0.528
695293200000,0.505
695296800000,0.506
695300400000,0.512
695304000000,0.515
695307600000,0.518
695311200000,0.526
695314800000,0.513
695318400000,0.479
695322000000,0.447
695325600000,0.422
695329200000,0.398
695332800000,0.37
695336400000,0.364
695340000000,0.347
695343600000,0.325
695347200000,0.359
695350800000,0.364
695354400000,0.33
695358000000,0.299
695361600000,0.294
695365200000,0.328
695368800000,0.388
695372400000,0.459
695376000000,0.507
695379600000,0.516
695383200000,0.503
695386800000,0.471
695390400000,0.433
695394000000,0.413
695397600000,0.407
695401200000,0.404
695404800000,0.386
695408400000,0.37
695412000000,0.364
695415600000,0.372
695419200000,0.375
695422800000,0.365
695426400000,0.351
695430000000,0.325
695433600000,0.335
695437200000,0.332
695440800000,0.313
695444400000,0.281
695448000000,0.253
695451600000,0.245
695455200000,0.264
695458800000,0.294
695462400000,0.315
695466000000,0.343
695469600000,0.357
695473200000,0.338
695476800000,0.299
695480400000,0.261
695484000000,0.233
695487600000,0.21
695491200000,0.192
695494800000,0.18
695498400000,0.167
695502000000,0.159
695505600000,0.162
695509200000,0.175
695512800000,0.179
695516400000,0.153
695520000000,0.149
695523600000,0.136
695527200000,0.118
695530800000,0.091
695534400000,0.058
695538000000,0.032
695541600000,0.015
695545200000,0.008
695548800000,0.007
695552400000,0.013
695556000000,0.024
695559600000,0.033
695563200000,0.035
695566800000,0.035
695570400000,0.035
695574000000,0.037
695577600000,0.036
695581200000,0.035
695584800000,0.037
695588400000,0.039
695592000000,0.04
695595600000,0.046
695599200000,0.057
695602800000,0.046
695606400000,0.037
695610000000,0.029
695613600000,0.022
695617200000,0.014
695620800000,0.004
695624400000,0.001
695628000000,0.0
695631600000,0.001
695635200000,0.002
695638800000,0.004
695642400000,0.009
695646000000,0.017
695649600000,0.034
695653200000,0.055
695656800000,0.084
695660400000,0.124
695664000000,0.154
695667600000,0.134
695671200000,0.077
695674800000,0.059
695678400000,0.086
695682000000,0.124
695685600000,0.146
695689200000,0.126
695692800000,0.121
695696400000,0.117
695700000000,0.106
695703600000,0.112
695707200000,0.146
695710800000,0.179
695714400000,0.201
695718000000,0.214
695721600000,0.233
695725200000,0.264
695728800000,0.291
695732400000,0.294
695736000000,0.289
695739600000,0.278
695743200000,0.269
695746800000,0.261
695750400000,0.256
695754000000,0.249
695757600000,0.242
695761200000,0.237
695764800000,0.214
695768400000,0.192
695772000000,0.187
695775600000,0.186
695779200000,0.243
695782800000,0.249
695786400000,0.207
695790000000,0.139
695793600000,0.082
695797200000,0.056
695800800000,0.061
695804400000,0.087
695808000000,0.125
695811600000,0.188
695815200000,0.266
695818800000,0.291
695822400000,0.272
695826000000,0.241
695829600000,0.214
695833200000,0.205
695836800000,0.204
695840400000,0.219
695844000000,0.22
695847600000,0.199
695851200000,0.185
695854800000,0.175
695858400000,0.154
695862000000,0.141
695865600000,0.156
695869200000,0.174
695872800000,0.225
695876400000,0.308
695880000000,0.399
695883600000,0.481
695887200000,0.552
695890800000,0.59
695894400000,0.595
695898000000,0.525
695901600000,0.428
695905200000,0.35
695908800000,0.278
695912400000,0.225
695916000000,0.177
695919600000,0.139
695923200000,0.113
695926800000,0.103
695930400000,0.112
695934000000,0.12
695937600000,0.123
695941200000,0.136
695944800000,0.144
695948400000,0.143
695952000000,0.192
695955600000,0.212
695959200000,0.228
695962800000,0.26
695966400000,0.311
695970000000,0.358
695973600000,0.407
695977200000,0.448
695980800000,0.513
695984400000,0.55
695988000000,0.581
695991600000,0.59
695995200000,0.604
695998800000,0.607
696002400000,0.612
696006000000,0.622
696009600000,0.627
696013200000,0.632
696016800000,0.635
696020400000,0.636
696024000000,0.637
696027600000,0.651
696031200000,0.655
696034800000,0.674
696038400000,0.72
696042000000,0.724
696045600000,0.708
696049200000,0.685
696052800000,0.661
696056400000,0.671
696060000000,0.724
696063600000,0.766
696067200000,0.774
696070800000,0.743
696074400000,0.711
696078000000,0.701
696081600000,0.682
696085200000,0.666
696088800000,0.649
696092400000,0.649
696096000000,0.646
