,L11
694224000000,0.68
694227600000,0.7
694231200000,0.695
694234800000,0.679
694238400000,0.653
694242000000,0.625
694245600000,0.605
694249200000,0.583
694252800000,0.538
694256400000,0.505
694260000000,0.499
694263600000,0.507
694267200000,0.541
694270800000,0.574
694274400000,0.612
694278000000,0.647
694281600000,0.666
694285200000,0.681
694288800000,0.701
694292400000,0.703
694296000000,0.715
694299600000,0.673
694303200000,0.62
694306800000,0.574
694310400000,0.655
694314000000,0.682
694317600000,0.685
694321200000,0.702
694324800000,0.736
694328400000,0.766
694332000000,0.786
694335600000,0.786
694339200000,0.742
694342800000,0.684
694346400000,0.656
694350000000,0.647
694353600000,0.654
694357200000,0.675
694360800000,0.683
694364400000,0.697
694368000000,0.699
694371600000,0.731
694375200000,0.751
694378800000,0.742
694382400000,0.756
694386000000,0.732
694389600000,0.673
694393200000,0.596
694396800000,0.687
694400400000,0.729
694404000000,0.739
694407600000,0.737
694411200000,0.729
694414800000,0.733
694418400000,0.746
694422000000,0.754
694425600000,0.725
694429200000,0.7
694432800000,0.695
694436400000,0.711
694440000000,0.728
694443600000,0.757
694447200000,0.782
694450800000,0.796
694454400000,0.812
694458000000,0.815
694461600000,0.8
694465200000,0.785
694468800000,0.758
694472400000,0.727
694476000000,0.698
694479600000,0.659
694483200000,0.752
694486800000,0.834
694490400000,0.839
694494000000,0.82
694497600000,0.791
694501200000,0.762
694504800000,0.734
694508400000,0.7
694512000000,0.626
694515600000,0.594
694519200000,0.595
694522800000,0.595
694526400000,0.579
694530000000,0.557
694533600000,0.547
694537200000,0.544
694540800000,0.527
694544400000,0.504
694548000000,0.475
694551600000,0.45
694555200000,0.452
694558800000,0.457
694562400000,0.449
694566000000,0.441
694569600000,0.568
694573200000,0.636
694576800000,0.62
694580400000,0.563
694584000000,0.483
694587600000,0.403
694591200000,0.358
694594800000,0.342
694598400000,0.334
694602000000,0.392
694605600000,0.446
694609200000,0.433
694612800000,0.402
694616400000,0.349
694620000000,0.298
694623600000,0.225
694627200000,0.158
694630800000,0.125
694634400000,0.121
694638000000,0.133
694641600000,0.138
694645200000,0.135
694648800000,0.127
694652400000,0.118
694656000000,0.121
694659600000,0.09
694663200000,0.068
694666800000,0.063
694670400000,0.065
694674000000,0.066
694677600000,0.081
694681200000,0.13
694684800000,0.209
694688400000,0.279
694692000000,0.338
694695600000,0.362
694699200000,0.358
694702800000,0.353
694706400000,0.352
694710000000,0.352
694713600000,0.377
694717200000,0.4
694720800000,0.411
694724400000,0.391
694728000000,0.368
694731600000,0.379
694735200000,0.371
694738800000,0.365
694742400000,0.464
694746000000,0.473
694749600000,0.438
694753200000,0.398
694756800000,0.361
694760400000,0.338
694764000000,0.345
694767600000,0.371
694771200000,0.402
694774800000,0.413
694778400000,0.413
694782000000,0.383
694785600000,0.341
694789200000,0.316
694792800000,0.294
694796400000,0.289
694800000000,0.304
694803600000,0.325
694807200000,0.346
694810800000,0.374
694814400000,0.39
694818000000,0.392
694821600000,0.357
694825200000,0.334
694828800000,0.415
694832400000,0.397
694836000000,0.334
694839600000,0.276
694843200000,0.241
694846800000,0.225
694850400000,0.223
694854000000,0.219
694857600000,0.209
694861200000,0.215
694864800000,0.234
694868400000,0.241
694872000000,0.22
694875600000,0.184
694879200000,0.144
694882800000,0.112
694886400000,0.094
694890000000,0.084
694893600000,0.076
694897200000,0.07
694900800000,0.076
694904400000,0.083
694908000000,0.096
694911600000,0.102
694915200000,0.158
694918800000,0.208
694922400000,0.267
694926000000,0.311
694929600000,0.328
694933200000,0.338
694936800000,0.353
694940400000,0.371
694944000000,0.38
694947600000,0.399
694951200000,0.412
694954800000,0.42
694958400000,0.432
694962000000,0.464
694965600000,0.51
694969200000,0.545
694972800000,0.559
694976400000,0.578
694980000000,0.59
694983600000,0.601
694987200000,0.633
694990800000,0.674
694994400000,0.716
694998000000,0.75
695001600000,0.844
695005200000,0.884
695008800000,0.891
695012400000,0.889
695016000000,0.885
695019600000,0.885
695023200000,0.891
695026800000,0.903
695030400000,0.902
695034000000,0.877
695037600000,0.86
695041200000,0.858
695044800000,0.874
695048400000,0.878
695052000000,0.881
695055600000,0.882
695059200000,0.888
695062800000,0.881
695066400000,0.887
695070000000,0.9
695073600000,0.928
695077200000,0.93
695080800000,0.931
695084400000,0.95
695088000000,0.972
695091600000,0.976
695095200000,0.974
695098800000,0.968
695102400000,0.96
695106000000,0.953
695109600000,0.95
695113200000,0.946
695116800000,0.926
695120400000,0.891
695124000000,0.866
695127600000,0.865
695131200000,0.868
695134800000,0.872
695138400000,0.879
695142000000,0.884
695145600000,0.89
695149200000,0.891
695152800000,0.89
695156400000,0.894
695160000000,0.895
695163600000,0.895
695167200000,0.887
695170800000,0.896
695174400000,0.938
695178000000,0.945
695181600000,0.939
695185200000,0.926
695188800000,0.911
695192400000,0.897
695196000000,0.882
695199600000,0.865
695203200000,0.831
695206800000,0.774
695210400000,0.734
695214000000,0.715
695217600000,0.701
695221200000,0.678
695224800000,0.657
695228400000,0.645
695232000000,0.618
695235600000,0.599
695239200000,0.61
695242800000,0.638
695246400000,0.663
695250000000,0.706
695253600000,0.697
695257200000,0.697
695260800000,0.748
695264400000,0.751
695268000000,0.707
695271600000,0.659
695275200000,0.619
695278800000,0.593
695282400000,0.582
695286000000,0.574
695289600000,0.537
695293200000,0.498
695296800000,0.485
695300400000,0.493
695304000000,0.501
695307600000,0.51
695311200000,0.531
695314800000,0.519
695318400000,0.485
695322000000,0.459
695325600000,0.442
695329200000,0.42
695332800000,0.393
695336400000,0.395
695340000000,0.384
695343600000,0.364
695347200000,0.413
695350800000,0.431
695354400000,0.407
695358000000,0.384
695361600000,0.388
695365200000,0.42
695368800000,0.466
695372400000,0.505
695376000000,0.508
695379600000,0.476
695383200000,0.456
695386800000,0.433
695390400000,0.41
695394000000,0.404
695397600000,0.405
695401200000,0.409
695404800000,0.389
695408400000,0.369
695412000000,0.361
695415600000,0.367
695419200000,0.368
695422800000,0.355
695426400000,0.338
695430000000,0.311
695433600000,0.332
695437200000,0.334
695440800000,0.319
695444400000,0.291
695448000000,0.264
695451600000,0.252
695455200000,0.261
695458800000,0.274
695462400000,0.284
695466000000,0.305
695469600000,0.318
695473200000,0.317
695476800000,0.302
695480400000,0.281
695484000000,0.257
695487600000,0.231
695491200000,0.204
695494800000,0.186
695498400000,0.167
695502000000,0.154
695505600000,0.152
695509200000,0.165
695512800000,0.176
695516400000,0.154
695520000000,0.156
695523600000,0.144
695527200000,0.131
695530800000,0.108
695534400000,0.076
695538000000,0.051
695541600000,0.032
695545200000,0.023
695548800000,0.022
695552400000,0.036
695556000000,0.054
695559600000,0.066
695563200000,0.065
695566800000,0.061
695570400000,0.055
695574000000,0.051
695577600000,0.046
695581200000,0.043
695584800000,0.042
695588400000,0.042
695592000000,0.041
695595600000,0.048
695599200000,0.055
695602800000,0.04
695606400000,0.03
695610000000,0.023
695613600000,0.017
695617200000,0.01
695620800000,0.003
695624400000,0.001
695628000000,0.001
695631600000,0.003
695635200000,0.007
695638800000,0.019
695642400000,0.039
695646000000,0.061
695649600000,0.084
695653200000,0.107
695656800000,0.135
695660400000,0.175
695664000000,0.193
695667600000,0.155
695671200000,0.086
695674800000,0.068
695678400000,0.096
695682000000,0.137
695685600000,0.155
695689200000,0.127
695692800000,0.12
695696400000,0.117
695700000000,0.114
695703600000,0.127
695707200000,0.171
695710800000,0.212
695714400000,0.235
695718000000,0.249
695721600000,0.264
695725200000,0.302
695728800000,0.319
695732400000,0.309
695736000000,0.291
695739600000,0.277
695743200000,0.273
695746800000,0.272
695750400000,0.272
695754000000,0.268
695757600000,0.27
695761200000,0.279
695764800000,0.268
695768400000,0.25
695772000000,0.243
695775600000,0.238
695779200000,0.308
695782800000,0.312
695786400000,0.264
695790000000,0.183
695793600000,0.12
695797200000,0.095
695800800000,0.109
695804400000,0.144
695808000000,0.184
695811600000,0.241
695815200000,0.289
695818800000,0.278
695822400000,0.251
695826000000,0.224
695829600000,0.202
695833200000,0.195
695836800000,0.198
695840400000,0.22
695844000000,0.225
695847600000,0.202
695851200000,0.185
695854800000,0.165
695858400000,0.142
695862000000,0.139
695865600000,0.165
695869200000,0.198
695872800000,0.262
695876400000,0.348
695880000000,0.435
695883600000,0.501
695887200000,0.547
695890800000,0.562
695894400000,0.557
695898000000,0.492
695901600000,0.413
695905200000,0.35
695908800000,0.283
695912400000,0.237
695916000000,0.188
695919600000,0.152
695923200000,0.126
695926800000,0.118
695930400000,0.132
695934000000,0.137
695937600000,0.137
695941200000,0.152
695944800000,0.159
695948400000,0.161
695952000000,0.225
695955600000,0.259
695959200000,0.3
695962800000,0.358
695966400000,0.409
695970000000,0.443
695973600000,0.481
695977200000,0.514
695980800000,0.568
695984400000,0.583
695988000000,0.604
695991600000,0.62
695995200000,0.653
695998800000,0.657
696002400000,0.654
696006000000,0.667
696009600000,0.669
696013200000,0.671
696016800000,0.675
696020400000,0.674
696024000000,0.674
696027600000,0.682
696031200000,0.692
696034800000,0.707
696038400000,0.746
696042000000,0.744
696045600000,0.726
696049200000,0.703
696052800000,0.687
696056400000,0.71
696060000000,0.754
696063600000,0.772
696067200000,0.765
696070800000,0.728
696074400000,0.695
696078000000,0.695
696081600000,0.686
696085200000,0.682
696088800000,0.668
696092400000,0.674
696096000000,0.675
696099600000,0.664
696103200000,0.657
696106800000,0.651
696110400000,0.633
696114000000,0.618
696117600000,0.604
696121200000,0.627
696124800000,0.688
696128400000,0.682
696132000000,0.647
696135600000,0.607
696139200000,0.574
696142800000,0.556
696146400000,0.563
696150000000,0.578
696153600000,0.58
696157200000,0.544
696160800000,0.526
696164400000,0.522
696168000000,0.505
696171600000,0.501
696175200000,0.501
696178800000,0.478
696182400000,0.447
696186000000,0.416
696189600000,0.386
696193200000,0.362
696196800000,0.334
696200400000,0.323
696204000000,0.314
696207600000,0.325
696211200000,0.374
696214800000,0.338
696218400000,0.277
696222000000,0.248
696225600000,0.237
696229200000,0.205
696232800000,0.169
696236400000,0.153
696240000000,0.156
696243600000,0.148
696247200000,0.146
696250800000,0.146
696254400000,0.138
696258000000,0.127
696261600000,0.122
696265200000,0.123
696268800000,0.109
696272400000,0.082
696276000000,0.053
696279600000,0.034
696283200000,0.037
696286800000,0.057
696290400000,0.086
696294000000,0.131
696297600000,0.167
696301200000,0.139
696304800000,0.112
696308400000,0.1
696312000000,0.085
696315600000,0.067
696319200000,0.054
696322800000,0.049
696326400000,0.056
696330000000,0.061
696333600000,0.05
696337200000,0.034
696340800000,0.014
696344400000,0.001
696348000000,0.0
696351600000,0.0
696355200000,0.001
696358800000,0.008
696362400000,0.017
696366000000,0.023
696369600000,0.026
696373200000,0.036
696376800000,0.061
696380400000,0.096
696384000000,0.184
696387600000,0.337
696391200000,0.491
696394800000,0.582
696398400000,0.621
696402000000,0.658
696405600000,0.702
696409200000,0.7
696412800000,0.666
696416400000,0.645
696420000000,0.644
696423600000,0.659
696427200000,0.668
696430800000,0.671
696434400000,0.672
696438000000,0.663
696441600000,0.661
696445200000,0.663
696448800000,0.658
696452400000,0.658
696456000000,0.661
696459600000,0.668
696463200000,0.666
696466800000,0.69
696470400000,0.748
696474000000,0.777
696477600000,0.799
696481200000,0.8
696484800000,0.785
696488400000,0.762
696492000000,0.746
696495600000,0.744
696499200000,0.737
696502800000,0.694
696506400000,0.671
696510000000,0.688
696513600000,0.705
696517200000,0.717
696520800000,0.738
696524400000,0.751
696528000000,0.772
696531600000,0.77
696535200000,0.765
696538800000,0.763
696542400000,0.75
696546000000,0.735
696549600000,0.733
696553200000,0.825
696556800000,0.894
696560400000,0.909
696564000000,0.909
696567600000,0.906
696571200000,0.895
696574800000,0.874
696578400000,0.849
696582000000,0.826
696585600000,0.792
696589200000,0.722
696592800000,0.666
696596400000,0.66
696600000000,0.676
696603600000,0.68
696607200000,0.696
696610800000,0.71
696614400000,0.721
696618000000,0.695
696621600000,0.679
