,N2
600188400000,0.382
600192000000,0.362
600195600000,0.325
600199200000,0.323
600202800000,0.367
600206400000,0.402
600210000000,0.444
600213600000,0.398
600217200000,0.467
600220800000,0.58
600224400000,0.571
600228000000,0.528
600231600000,0.479
600235200000,0.442
600238800000,0.41
600242400000,0.383
600246000000,0.355
600249600000,0.272
600253200000,0.223
600256800000,0.195
600260400000,0.188
600264000000,0.194
600267600000,0.207
600271200000,0.22
600274800000,0.234
600278400000,0.247
600282000000,0.287
600285600000,0.341
600289200000,0.328
600292800000,0.326
600296400000,0.367
600300000000,0.367
600303600000,0.367
600307200000,0.442
600310800000,0.416
600314400000,0.366
600318000000,0.314
600321600000,0.279
600325200000,0.27
600328800000,0.274
600332400000,0.278
600336000000,0.229
600339600000,0.185
600343200000,0.192
600346800000,0.204
600350400000,0.267
600354000000,0.332
600357600000,0.367
600361200000,0.364
600364800000,0.368
600368400000,0.344
600372000000,0.33
600375600000,0.342
600379200000,0.323
600382800000,0.29
600386400000,0.261
600390000000,0.266
600393600000,0.347
600397200000,0.388
600400800000,0.388
600404400000,0.373
600408000000,0.363
600411600000,0.347
600415200000,0.342
600418800000,0.311
600422400000,0.242
600426000000,0.243
600429600000,0.312
600433200000,0.367
600436800000,0.391
600440400000,0.367
600444000000,0.309
600447600000,0.249
600451200000,0.211
600454800000,0.2
600458400000,0.227
600462000000,0.254
600465600000,0.274
600469200000,0.307
600472800000,0.323
600476400000,0.399
600480000000,0.544
600483600000,0.608
600487200000,0.655
600490800000,0.701
600494400000,0.741
600498000000,0.77
600501600000,0.777
600505200000,0.71
600508800000,0.591
600512400000,0.538
600516000000,0.494
600519600000,0.461
600523200000,0.459
600526800000,0.501
600530400000,0.544
600534000000,0.58
600537600000,0.61
600541200000,0.615
600544800000,0.602
600548400000,0.58
600552000000,0.574
600555600000,0.585
600559200000,0.601
600562800000,0.662
600566400000,0.803
600570000000,0.869
600573600000,0.896
600577200000,0.902
600580800000,0.902
600584400000,0.899
600588000000,0.891
600591600000,0.866
600595200000,0.772
600598800000,0.74
600602400000,0.737
600606000000,0.759
600609600000,0.751
600613200000,0.75
600616800000,0.757
600620400000,0.763
600624000000,0.766
600627600000,0.77
600631200000,0.776
600634800000,0.777
600638400000,0.781
600642000000,0.801
600645600000,0.803
600649200000,0.845
600652800000,0.928
600656400000,0.942
600660000000,0.941
600663600000,0.936
600667200000,0.928
600670800000,0.919
600674400000,0.908
600678000000,0.887
600681600000,0.809
600685200000,0.743
600688800000,0.723
600692400000,0.718
600696000000,0.654
600699600000,0.566
600703200000,0.523
600706800000,0.519
600710400000,0.538
600714000000,0.535
600717600000,0.492
600721200000,0.459
600724800000,0.454
600728400000,0.462
600732000000,0.446
600735600000,0.549
600739200000,0.739
600742800000,0.785
600746400000,0.79
600750000000,0.766
600753600000,0.732
600757200000,0.7
600760800000,0.667
600764400000,0.6
600768000000,0.444
600771600000,0.398
600775200000,0.47
600778800000,0.547
600782400000,0.578
600786000000,0.56
600789600000,0.566
600793200000,0.566
600796800000,0.567
600800400000,0.557
600804000000,0.556
600807600000,0.568
600811200000,0.574
600814800000,0.59
600818400000,0.601
600822000000,0.682
600825600000,0.832
600829200000,0.887
600832800000,0.906
600836400000,0.91
600840000000,0.909
600843600000,0.906
600847200000,0.905
600850800000,0.883
600854400000,0.816
600858000000,0.801
600861600000,0.821
600865200000,0.836
600868800000,0.852
600872400000,0.863
600876000000,0.871
600879600000,0.869
600883200000,0.867
600886800000,0.871
600890400000,0.874
600894000000,0.872
600897600000,0.868
600901200000,0.864
600904800000,0.853
600908400000,0.85
600912000000,0.913
600915600000,0.94
600919200000,0.944
600922800000,0.943
600926400000,0.939
600930000000,0.935
600933600000,0.93
600937200000,0.907
600940800000,0.839
600944400000,0.809
600948000000,0.815
600951600000,0.825
600955200000,0.829
600958800000,0.82
600962400000,0.809
600966000000,0.802
600969600000,0.803
600973200000,0.809
600976800000,0.809
600980400000,0.8
600984000000,0.786
600987600000,0.779
600991200000,0.781
600994800000,0.845
600998400000,0.921
601002000000,0.948
601005600000,0.961
601009200000,0.961
601012800000,0.949
601016400000,0.923
601020000000,0.89
601023600000,0.846
601027200000,0.762
601030800000,0.732
601034400000,0.732
601038000000,0.739
601041600000,0.73
601045200000,0.705
601048800000,0.661
601052400000,0.594
601056000000,0.519
601059600000,0.472
601063200000,0.436
601066800000,0.438
601070400000,0.445
601074000000,0.447
601077600000,0.464
601081200000,0.471
601084800000,0.541
601088400000,0.625
601092000000,0.672
601095600000,0.676
601099200000,0.657
601102800000,0.64
601106400000,0.615
601110000000,0.559
601113600000,0.525
601117200000,0.513
601120800000,0.478
601124400000,0.459
601128000000,0.449
601131600000,0.422
601135200000,0.404
601138800000,0.386
601142400000,0.364
601146000000,0.369
601149600000,0.395
601153200000,0.41
601156800000,0.402
601160400000,0.395
601164000000,0.355
601167600000,0.297
601171200000,0.348
601174800000,0.421
601178400000,0.447
601182000000,0.439
601185600000,0.425
601189200000,0.404
601192800000,0.389
601196400000,0.361
601200000000,0.271
601203600000,0.2
601207200000,0.17
601210800000,0.176
601214400000,0.204
601218000000,0.23
601221600000,0.245
601225200000,0.231
601228800000,0.236
601232400000,0.25
601236000000,0.259
601239600000,0.286
601243200000,0.303
601246800000,0.294
601250400000,0.299
601254000000,0.334
601257600000,0.413
601261200000,0.426
601264800000,0.41
601268400000,0.383
601272000000,0.365
601275600000,0.355
601279200000,0.344
601282800000,0.33
601286400000,0.259
601290000000,0.201
601293600000,0.188
601297200000,0.183
601300800000,0.192
601304400000,0.21
601308000000,0.22
601311600000,0.229
601315200000,0.236
601318800000,0.238
601322400000,0.258
601326000000,0.262
601329600000,0.279
601333200000,0.286
601336800000,0.261
601340400000,0.386
601344000000,0.505
601347600000,0.519
601351200000,0.499
601354800000,0.48
601358400000,0.468
601362000000,0.444
601365600000,0.409
601369200000,0.36
601372800000,0.24
601376400000,0.195
601380000000,0.225
601383600000,0.265
601387200000,0.319
601390800000,0.41
601394400000,0.452
601398000000,0.468
601401600000,0.422
601405200000,0.402
601408800000,0.386
601412400000,0.359
601416000000,0.328
601419600000,0.298
601423200000,0.253
601426800000,0.285
601430400000,0.382
601434000000,0.391
601437600000,0.361
601441200000,0.307
601444800000,0.251
601448400000,0.209
601452000000,0.179
601455600000,0.153
601459200000,0.119
601462800000,0.104
601466400000,0.104
601470000000,0.112
601473600000,0.117
601477200000,0.132
601480800000,0.152
601484400000,0.158
601488000000,0.147
601491600000,0.165
601495200000,0.192
601498800000,0.185
601502400000,0.167
601506000000,0.177
601509600000,0.178
601513200000,0.176
601516800000,0.206
601520400000,0.211
601524000000,0.199
601527600000,0.174
601531200000,0.147
601534800000,0.129
601538400000,0.122
601542000000,0.123
601545600000,0.122
601549200000,0.135
601552800000,0.146
601556400000,0.145
601560000000,0.138
601563600000,0.131
601567200000,0.128
601570800000,0.131
601574400000,0.141
601578000000,0.159
601581600000,0.2
601585200000,0.232
601588800000,0.264
601592400000,0.269
601596000000,0.266
601599600000,0.296
601603200000,0.354
601606800000,0.4
601610400000,0.436
601614000000,0.45
601617600000,0.446
601621200000,0.431
601624800000,0.414
601628400000,0.389
601632000000,0.302
601635600000,0.205
601639200000,0.184
601642800000,0.217
601646400000,0.291
601650000000,0.388
601653600000,0.465
601657200000,0.485
601660800000,0.495
601664400000,0.471
601668000000,0.507
601671600000,0.567
601675200000,0.61
601678800000,0.63
601682400000,0.63
601686000000,0.735
601689600000,0.85
601693200000,0.897
601696800000,0.914
601700400000,0.916
601704000000,0.906
601707600000,0.888
601711200000,0.867
601714800000,0.833
601718400000,0.75
601722000000,0.661
601725600000,0.633
601729200000,0.635
601732800000,0.676
601736400000,0.713
601740000000,0.728
601743600000,0.724
601747200000,0.702
601750800000,0.668
601754400000,0.666
601758000000,0.683
601761600000,0.7
601765200000,0.705
601768800000,0.683
601772400000,0.695
601776000000,0.812
601779600000,0.896
601783200000,0.949
601786800000,0.966
601790400000,0.961
601794000000,0.94
601797600000,0.913
601801200000,0.885
601804800000,0.877
601808400000,0.873
601812000000,0.871
601815600000,0.872
601819200000,0.855
601822800000,0.838
601826400000,0.837
601830000000,0.831
601833600000,0.814
601837200000,0.788
601840800000,0.772
601844400000,0.748
601848000000,0.692
601851600000,0.606
601855200000,0.48
601858800000,0.328
601862400000,0.367
601866000000,0.422
601869600000,0.406
601873200000,0.364
601876800000,0.344
601880400000,0.348
601884000000,0.393
601887600000,0.508
601891200000,0.633
601894800000,0.723
601898400000,0.793
601902000000,0.871
601905600000,0.916
601909200000,0.917
601912800000,0.891
601916400000,0.857
601920000000,0.809
601923600000,0.762
601927200000,0.737
601930800000,0.746
601934400000,0.77
601938000000,0.782
601941600000,0.747
601945200000,0.682
601948800000,0.672
601952400000,0.701
601956000000,0.713
601959600000,0.682
601963200000,0.613
601966800000,0.512
601970400000,0.4
601974000000,0.312
601977600000,0.27
601981200000,0.413
601984800000,0.645
601988400000,0.788
601992000000,0.846
601995600000,0.86
601999200000,0.866
602002800000,0.867
602006400000,0.854
602010000000,0.827
602013600000,0.793
602017200000,0.76
602020800000,0.75
602024400000,0.758
602028000000,0.777
602031600000,0.815
602035200000,0.845
602038800000,0.881
602042400000,0.908
602046000000,0.914
602049600000,0.891
602053200000,0.879
602056800000,0.881
602060400000,0.867
602064000000,0.889
602067600000,0.914
602071200000,0.927
602074800000,0.941
602078400000,0.946
602082000000,0.94
602085600000,0.926
602089200000,0.902
602092800000,0.865
602096400000,0.845
602100000000,0.836
602103600000,0.802
602107200000,0.745
602110800000,0.685
602114400000,0.613
602118000000,0.544
602121600000,0.595
602125200000,0.64
602128800000,0.656
602132400000,0.661
602136000000,0.661
602139600000,0.61
602143200000,0.519
602146800000,0.403
602150400000,0.305
602154000000,0.352
602157600000,0.345
602161200000,0.312
602164800000,0.283
602168400000,0.281
602172000000,0.303
602175600000,0.374
602179200000,0.391
602182800000,0.461
602186400000,0.501
602190000000,0.532
602193600000,0.525
602197200000,0.546
602200800000,0.562
602204400000,0.566
602208000000,0.669
602211600000,0.725
602215200000,0.721
602218800000,0.695
602222400000,0.656
602226000000,0.623
602229600000,0.591
602233200000,0.54
602236800000,0.434
602240400000,0.402
602244000000,0.379
602247600000,0.348
602251200000,0.346
602254800000,0.361
602258400000,0.358
602262000000,0.323
602265600000,0.31
602269200000,0.318
602272800000,0.274
602276400000,0.211
602280000000,0.179
602283600000,0.195
602287200000,0.231
602290800000,0.251
602294400000,0.4
602298000000,0.578
602301600000,0.682
602305200000,0.723
602308800000,0.727
602312400000,0.714
602316000000,0.682
602319600000,0.594
602323200000,0.462
602326800000,0.386
602330400000,0.334
602334000000,0.283
602337600000,0.277
602341200000,0.336
602344800000,0.42
602348400000,0.476
602352000000,0.538
602355600000,0.556
602359200000,0.542
602362800000,0.53
602366400000,0.505
602370000000,0.474
602373600000,0.486
602377200000,0.497
602380800000,0.62
602384400000,0.739
602388000000,0.798
602391600000,0.785
602395200000,0.717
602398800000,0.636
602402400000,0.559
602406000000,0.479
602409600000,0.408
602413200000,0.464
602416800000,0.523
602420400000,0.599
602424000000,0.618
602427600000,0.596
602431200000,0.58
602434800000,0.535
602438400000,0.494
602442000000,0.503
602445600000,0.538
602449200000,0.535
602452800000,0.5
602456400000,0.464
602460000000,0.436
602463600000,0.404
602467200000,0.463
602470800000,0.514
602474400000,0.543
602478000000,0.494
602481600000,0.417
602485200000,0.35
602488800000,0.312
602492400000,0.267
602496000000,0.193
602499600000,0.235
602503200000,0.272
602506800000,0.295
602510400000,0.368
602514000000,0.39
602517600000,0.41
602521200000,0.433
602524800000,0.482
602528400000,0.523
602532000000,0.547
602535600000,0.545
602539200000,0.543
602542800000,0.556
602546400000,0.559
602550000000,0.576
602553600000,0.583
602557200000,0.631
602560800000,0.645
602564400000,0.658
602568000000,0.648
602571600000,0.624
602575200000,0.562
602578800000,0.457
602582400000,0.385
602586000000,0.435
602589600000,0.516
602593200000,0.536
602596800000,0.583
602600400000,0.644
602604000000,0.666
602607600000,0.666
602611200000,0.646
602614800000,0.63
602618400000,0.631
602622000000,0.639
602625600000,0.663
602629200000,0.712
602632800000,0.742
602636400000,0.804
602640000000,0.864
602643600000,0.877
602647200000,0.879
602650800000,0.86
602654400000,0.827
602658000000,0.782
602661600000,0.733
602665200000,0.678
602668800000,0.574
602672400000,0.541
602676000000,0.562
602679600000,0.572
602683200000,0.591
602686800000,0.601
602690400000,0.615
602694000000,0.615
602697600000,0.583
602701200000,0.516
602704800000,0.469
602708400000,0.438
602712000000,0.394
602715600000,0.345
602719200000,0.284
602722800000,0.24
602726400000,0.341
602730000000,0.388
602733600000,0.413
602737200000,0.427
602740800000,0.436
602744400000,0.449
602748000000,0.438
602751600000,0.382
602755200000,0.28
602758800000,0.251
602762400000,0.261
602766000000,0.276
602769600000,0.316
602773200000,0.327
602776800000,0.349
602780400000,0.364
602784000000,0.315
602787600000,0.268
602791200000,0.272
602794800000,0.272
602798400000,0.274
602802000000,0.274
602805600000,0.278
602809200000,0.312
602812800000,0.348
602816400000,0.334
602820000000,0.297
602823600000,0.261
602827200000,0.225
602830800000,0.194
602834400000,0.179
602838000000,0.17
602841600000,0.139
602845200000,0.119
602848800000,0.137
602852400000,0.134
602856000000,0.144
602859600000,0.179
602863200000,0.203
602866800000,0.207
602870400000,0.245
602874000000,0.28
602877600000,0.283
602881200000,0.234
602884800000,0.211
602888400000,0.219
602892000000,0.191
602895600000,0.209
602899200000,0.236
602902800000,0.215
602906400000,0.172
602910000000,0.122
602913600000,0.082
602917200000,0.058
602920800000,0.049
602924400000,0.045
602928000000,0.041
602931600000,0.037
602935200000,0.046
602938800000,0.058
602942400000,0.063
602946000000,0.074
602949600000,0.088
602953200000,0.108
602956800000,0.131
602960400000,0.157
602964000000,0.177
602967600000,0.181
602971200000,0.206
602974800000,0.239
602978400000,0.235
602982000000,0.251
602985600000,0.305
602989200000,0.341
602992800000,0.356
602996400000,0.364
603000000000,0.36
603003600000,0.349
603007200000,0.331
603010800000,0.294
603014400000,0.223
603018000000,0.178
603021600000,0.165
603025200000,0.157
603028800000,0.153
603032400000,0.157
603036000000,0.182
603039600000,0.202
603043200000,0.223
603046800000,0.261
603050400000,0.321
603054000000,0.337
603057600000,0.305
603061200000,0.261
603064800000,0.218
603068400000,0.249
603072000000,0.285
603075600000,0.297
603079200000,0.311
603082800000,0.325
603086400000,0.335
603090000000,0.333
603093600000,0.325
603097200000,0.311
603100800000,0.264
603104400000,0.213
603108000000,0.196
603111600000,0.187
603115200000,0.201
603118800000,0.227
603122400000,0.271
603126000000,0.316
603129600000,0.343
603133200000,0.372
603136800000,0.434
603140400000,0.432
603144000000,0.432
603147600000,0.466
603151200000,0.468
603154800000,0.495
603158400000,0.56
603162000000,0.542
603165600000,0.509
603169200000,0.454
603172800000,0.391
603176400000,0.334
603180000000,0.284
603183600000,0.245
603187200000,0.202
603190800000,0.17
603194400000,0.158
603198000000,0.15
603201600000,0.153
603205200000,0.168
603208800000,0.183
603212400000,0.23
603216000000,0.305
603219600000,0.328
603223200000,0.318
603226800000,0.34
603230400000,0.361
603234000000,0.352
603237600000,0.328
603241200000,0.402
603244800000,0.459
603248400000,0.447
603252000000,0.42
603255600000,0.391
603259200000,0.371
603262800000,0.353
603266400000,0.342
603270000000,0.328
603273600000,0.257
603277200000,0.202
603280800000,0.213
603284400000,0.227
603288000000,0.296
603291600000,0.395
603295200000,0.376
603298800000,0.317
603302400000,0.289
603306000000,0.27
603309600000,0.264
603313200000,0.255
603316800000,0.261
603320400000,0.26
603324000000,0.235
603327600000,0.27
603331200000,0.409
603334800000,0.491
603338400000,0.519
603342000000,0.523
603345600000,0.513
603349200000,0.492
603352800000,0.464
603356400000,0.407
603360000000,0.273
603363600000,0.245
603367200000,0.274
603370800000,0.286
603374400000,0.302
603378000000,0.336
603381600000,0.334
603385200000,0.317
603388800000,0.341
603392400000,0.376
603396000000,0.413
603399600000,0.444
603403200000,0.422
603406800000,0.41
603410400000,0.398
603414000000,0.374
603417600000,0.513
603421200000,0.586
603424800000,0.59
603428400000,0.559
603432000000,0.501
603435600000,0.436
603439200000,0.407
603442800000,0.355
603446400000,0.305
603450000000,0.314
603453600000,0.305
603457200000,0.358
603460800000,0.602
603464400000,0.749
603468000000,0.756
603471600000,0.744
603475200000,0.718
603478800000,0.666
603482400000,0.607
603486000000,0.567
603489600000,0.57
603493200000,0.58
603496800000,0.547
603500400000,0.518
603504000000,0.579
603507600000,0.561
603511200000,0.565
603514800000,0.567
603518400000,0.568
603522000000,0.529
603525600000,0.453
603529200000,0.391
603532800000,0.364
603536400000,0.365
603540000000,0.357
603543600000,0.327
603547200000,0.337
603550800000,0.325
603554400000,0.31
603558000000,0.308
603561600000,0.327
603565200000,0.316
603568800000,0.314
603572400000,0.267
603576000000,0.229
603579600000,0.233
603583200000,0.261
603586800000,0.346
603590400000,0.574
603594000000,0.71
603597600000,0.757
603601200000,0.762
603604800000,0.748
603608400000,0.722
603612000000,0.69
603615600000,0.631
603619200000,0.44
603622800000,0.348
603626400000,0.353
603630000000,0.383
603633600000,0.411
603637200000,0.421
603640800000,0.413
603644400000,0.41
603648000000,0.391
603651600000,0.376
603655200000,0.369
603658800000,0.367
603662400000,0.362
603666000000,0.377
603669600000,0.379
603673200000,0.51
603676800000,0.626
603680400000,0.656
603684000000,0.637
603687600000,0.609
603691200000,0.601
603694800000,0.605
603698400000,0.613
603702000000,0.596
603705600000,0.496
603709200000,0.388
603712800000,0.373
603716400000,0.339
603720000000,0.349
603723600000,0.407
603727200000,0.47
603730800000,0.436
603734400000,0.41
603738000000,0.395
603741600000,0.364
603745200000,0.338
603748800000,0.332
603752400000,0.368
603756000000,0.379
603759600000,0.511
603763200000,0.651
603766800000,0.653
603770400000,0.637
603774000000,0.61
603777600000,0.59
603781200000,0.581
603784800000,0.575
603788400000,0.569
603792000000,0.479
603795600000,0.35
603799200000,0.347
603802800000,0.379
603806400000,0.429
603810000000,0.425
603813600000,0.403
603817200000,0.431
603820800000,0.466
603824400000,0.494
603828000000,0.53
603831600000,0.59
603835200000,0.625
603838800000,0.652
603842400000,0.666
603846000000,0.762
603849600000,0.859
603853200000,0.901
603856800000,0.911
603860400000,0.907
603864000000,0.892
603867600000,0.868
603871200000,0.829
603874800000,0.741
603878400000,0.623
603882000000,0.624
603885600000,0.591
603889200000,0.577
603892800000,0.574
603896400000,0.586
603900000000,0.583
603903600000,0.583
603907200000,0.563
603910800000,0.53
603914400000,0.502
603918000000,0.48
603921600000,0.46
603925200000,0.452
603928800000,0.42
603932400000,0.436
603936000000,0.624
603939600000,0.78
603943200000,0.843
603946800000,0.862
603950400000,0.868
603954000000,0.856
603957600000,0.823
603961200000,0.737
603964800000,0.575
603968400000,0.464
603972000000,0.407
603975600000,0.395
603979200000,0.407
603982800000,0.401
603986400000,0.42
603990000000,0.479
603993600000,0.525
603997200000,0.538
604000800000,0.564
604004400000,0.578
604008000000,0.6
604011600000,0.635
604015200000,0.651
604018800000,0.756
604022400000,0.874
604026000000,0.912
604029600000,0.926
604033200000,0.926
604036800000,0.92
604040400000,0.914
604044000000,0.902
604047600000,0.878
604051200000,0.786
604054800000,0.708
604058400000,0.685
604062000000,0.651
604065600000,0.657
604069200000,0.671
604072800000,0.713
604076400000,0.734
604080000000,0.759
604083600000,0.773
604087200000,0.735
604090800000,0.697
604094400000,0.65
604098000000,0.638
604101600000,0.637
604105200000,0.781
604108800000,0.899
604112400000,0.919
604116000000,0.918
604119600000,0.91
604123200000,0.897
604126800000,0.88
604130400000,0.86
604134000000,0.829
604137600000,0.724
604141200000,0.639
604144800000,0.63
604148400000,0.645
604152000000,0.655
604155600000,0.631
604159200000,0.607
604162800000,0.634
604166400000,0.65
604170000000,0.674
604173600000,0.678
604177200000,0.674
604180800000,0.662
604184400000,0.644
604188000000,0.598
604191600000,0.669
604195200000,0.779
604198800000,0.807
604202400000,0.788
604206000000,0.747
604209600000,0.69
604213200000,0.607
604216800000,0.507
604220400000,0.407
604224000000,0.286
604227600000,0.184
604231200000,0.158
604234800000,0.156
604238400000,0.168
604242000000,0.192
604245600000,0.212
604249200000,0.221
604252800000,0.235
604256400000,0.234
604260000000,0.225
604263600000,0.229
604267200000,0.218
604270800000,0.199
604274400000,0.183
604278000000,0.231
604281600000,0.311
604285200000,0.336
604288800000,0.308
604292400000,0.272
604296000000,0.243
604299600000,0.214
604303200000,0.191
604306800000,0.18
604310400000,0.159
604314000000,0.151
604317600000,0.168
604321200000,0.168
604324800000,0.153
604328400000,0.133
604332000000,0.124
604335600000,0.124
604339200000,0.127
604342800000,0.132
604346400000,0.152
604350000000,0.142
604353600000,0.124
604357200000,0.117
604360800000,0.093
604364400000,0.088
604368000000,0.111
604371600000,0.117
604375200000,0.106
604378800000,0.1
604382400000,0.093
604386000000,0.08
604389600000,0.068
604393200000,0.067
604396800000,0.072
604400400000,0.087
604404000000,0.105
604407600000,0.119
604411200000,0.136
604414800000,0.147
604418400000,0.157
604422000000,0.177
604425600000,0.189
604429200000,0.202
604432800000,0.227
604436400000,0.276
604440000000,0.315
604443600000,0.386
604447200000,0.44
604450800000,0.464
604454400000,0.59
604458000000,0.654
604461600000,0.638
604465200000,0.586
604468800000,0.543
604472400000,0.518
604476000000,0.501
604479600000,0.486
604483200000,0.379
604486800000,0.325
604490400000,0.368
604494000000,0.388
604497600000,0.418
604501200000,0.428
604504800000,0.347
604508400000,0.272
604512000000,0.246
604515600000,0.233
604519200000,0.2
604522800000,0.183
604526400000,0.176
604530000000,0.191
604533600000,0.198
604537200000,0.262
604540800000,0.433
604544400000,0.535
604548000000,0.579
604551600000,0.601
604555200000,0.618
604558800000,0.601
604562400000,0.547
604566000000,0.458
604569600000,0.355
604573200000,0.253
604576800000,0.215
604580400000,0.199
604584000000,0.172
604587600000,0.145
604591200000,0.134
604594800000,0.148
604598400000,0.184
604602000000,0.22
604605600000,0.281
604609200000,0.32
604612800000,0.337
604616400000,0.297
604620000000,0.267
604623600000,0.289
604627200000,0.354
604630800000,0.358
604634400000,0.322
604638000000,0.259
604641600000,0.208
604645200000,0.17
604648800000,0.149
604652400000,0.134
604656000000,0.11
604659600000,0.118
604663200000,0.183
604666800000,0.233
604670400000,0.261
604674000000,0.285
604677600000,0.248
604681200000,0.207
604684800000,0.176
604688400000,0.175
604692000000,0.17
604695600000,0.16
604699200000,0.145
604702800000,0.138
604706400000,0.124
604710000000,0.125
604713600000,0.165
604717200000,0.22
604720800000,0.286
604724400000,0.352
604728000000,0.413
604731600000,0.479
604735200000,0.529
604738800000,0.524
604742400000,0.4
604746000000,0.308
604749600000,0.266
604753200000,0.258
604756800000,0.263
604760400000,0.261
604764000000,0.264
604767600000,0.237
604771200000,0.216
604774800000,0.21
604778400000,0.217
604782000000,0.199
604785600000,0.204
604789200000,0.245
604792800000,0.243
604796400000,0.307
604800000000,0.364
604803600000,0.399
604807200000,0.425
604810800000,0.432
604814400000,0.432
604818000000,0.424
604821600000,0.403
604825200000,0.378
604828800000,0.311
604832400000,0.226
604836000000,0.235
604839600000,0.259
604843200000,0.3
604846800000,0.318
604850400000,0.311
604854000000,0.322
604857600000,0.314
604861200000,0.32
604864800000,0.328
604868400000,0.281
604872000000,0.251
604875600000,0.218
604879200000,0.155
604882800000,0.204
604886400000,0.266
604890000000,0.3
604893600000,0.311
604897200000,0.3
604900800000,0.27
604904400000,0.229
604908000000,0.192
604911600000,0.157
604915200000,0.125
604918800000,0.112
604922400000,0.114
604926000000,0.103
604929600000,0.095
604933200000,0.097
604936800000,0.1
604940400000,0.101
604944000000,0.104
604947600000,0.117
604951200000,0.127
604954800000,0.136
604958400000,0.128
604962000000,0.12
604965600000,0.103
604969200000,0.114
604972800000,0.119
604976400000,0.128
604980000000,0.145
604983600000,0.159
604987200000,0.177
604990800000,0.196
604994400000,0.215
604998000000,0.231
605001600000,0.231
605005200000,0.211
605008800000,0.196
605012400000,0.175
605016000000,0.167
605019600000,0.171
605023200000,0.155
605026800000,0.169
605030400000,0.193
605034000000,0.225
605037600000,0.288
605041200000,0.343
605044800000,0.367
605048400000,0.346
605052000000,0.298
605055600000,0.352
605059200000,0.388
605062800000,0.363
605066400000,0.315
605070000000,0.265
605073600000,0.241
605077200000,0.237
605080800000,0.249
605084400000,0.265
605088000000,0.266
605091600000,0.234
605095200000,0.245
605098800000,0.289
605102400000,0.355
605106000000,0.433
605109600000,0.486
605113200000,0.538
605116800000,0.571
605120400000,0.544
605124000000,0.515
605127600000,0.482
605131200000,0.47
605134800000,0.463
605138400000,0.402
605142000000,0.484
605145600000,0.571
605149200000,0.61
605152800000,0.633
605156400000,0.637
605160000000,0.636
605163600000,0.633
605167200000,0.625
605170800000,0.61
605174400000,0.556
605178000000,0.441
605181600000,0.413
605185200000,0.451
605188800000,0.556
605192400000,0.627
605196000000,0.682
605199600000,0.707
605203200000,0.72
605206800000,0.721
