,S1
600462000000,0.475
600465600000,0.538
600469200000,0.61
600472800000,0.648
600476400000,0.666
600480000000,0.749
600483600000,0.848
600487200000,0.872
600490800000,0.872
600494400000,0.856
600498000000,0.833
600501600000,0.794
600505200000,0.764
600508800000,0.746
600512400000,0.763
600516000000,0.776
600519600000,0.755
600523200000,0.748
600526800000,0.731
600530400000,0.706
600534000000,0.714
600537600000,0.714
600541200000,0.704
600544800000,0.714
600548400000,0.741
600552000000,0.786
600555600000,0.792
600559200000,0.812
600562800000,0.828
600566400000,0.894
600570000000,0.941
600573600000,0.947
600577200000,0.946
600580800000,0.937
600584400000,0.92
600588000000,0.903
600591600000,0.877
600595200000,0.848
600598800000,0.857
600602400000,0.865
600606000000,0.875
600609600000,0.873
600613200000,0.877
600616800000,0.882
600620400000,0.887
600624000000,0.889
600627600000,0.891
600631200000,0.892
600634800000,0.887
600638400000,0.87
600642000000,0.874
600645600000,0.888
600649200000,0.893
600652800000,0.914
600656400000,0.933
600660000000,0.941
600663600000,0.938
600667200000,0.927
600670800000,0.908
600674400000,0.879
600678000000,0.832
600681600000,0.787
600685200000,0.78
600688800000,0.773
600692400000,0.768
600696000000,0.748
600699600000,0.72
600703200000,0.711
600706800000,0.7
600710400000,0.691
600714000000,0.685
600717600000,0.688
600721200000,0.705
600724800000,0.686
600728400000,0.672
600732000000,0.647
600735600000,0.613
600739200000,0.72
600742800000,0.779
600746400000,0.785
600750000000,0.776
600753600000,0.753
600757200000,0.726
600760800000,0.694
600764400000,0.633
600768000000,0.571
600771600000,0.541
600775200000,0.54
600778800000,0.55
600782400000,0.591
600786000000,0.607
600789600000,0.625
600793200000,0.633
600796800000,0.697
600800400000,0.73
600804000000,0.756
600807600000,0.788
600811200000,0.791
600814800000,0.801
600818400000,0.816
600822000000,0.851
600825600000,0.923
600829200000,0.945
600832800000,0.948
600836400000,0.948
600840000000,0.944
600843600000,0.939
600847200000,0.927
600850800000,0.91
600854400000,0.883
600858000000,0.868
600861600000,0.851
600865200000,0.854
600868800000,0.862
600872400000,0.862
600876000000,0.857
600879600000,0.853
600883200000,0.854
600886800000,0.857
600890400000,0.857
600894000000,0.865
600897600000,0.872
600901200000,0.894
600904800000,0.906
600908400000,0.89
600912000000,0.924
600915600000,0.953
600919200000,0.965
600922800000,0.969
600926400000,0.968
600930000000,0.963
600933600000,0.958
600937200000,0.945
600940800000,0.917
600944400000,0.896
600948000000,0.886
600951600000,0.886
600955200000,0.86
600958800000,0.86
600962400000,0.86
600966000000,0.853
600969600000,0.843
600973200000,0.842
600976800000,0.87
600980400000,0.852
600984000000,0.822
600987600000,0.84
600991200000,0.849
600994800000,0.857
600998400000,0.93
601002000000,0.962
601005600000,0.97
601009200000,0.965
601012800000,0.951
601016400000,0.929
601020000000,0.898
601023600000,0.868
601027200000,0.819
601030800000,0.82
601034400000,0.846
601038000000,0.858
601041600000,0.857
601045200000,0.855
601048800000,0.844
601052400000,0.823
601056000000,0.794
601059600000,0.763
601063200000,0.739
601066800000,0.749
601070400000,0.752
601074000000,0.751
601077600000,0.73
601081200000,0.69
601084800000,0.697
601088400000,0.763
601092000000,0.774
601095600000,0.752
601099200000,0.71
601102800000,0.64
601106400000,0.557
601110000000,0.501
601113600000,0.485
601117200000,0.556
601120800000,0.587
601124400000,0.62
601128000000,0.63
601131600000,0.629
601135200000,0.592
601138800000,0.556
601142400000,0.559
601146000000,0.522
601149600000,0.522
601153200000,0.528
601156800000,0.519
601160400000,0.498
601164000000,0.466
601167600000,0.417
601171200000,0.538
601174800000,0.599
601178400000,0.593
601182000000,0.61
601185600000,0.639
601189200000,0.675
601192800000,0.698
601196400000,0.661
601200000000,0.602
601203600000,0.559
601207200000,0.574
601210800000,0.58
601214400000,0.59
601218000000,0.594
601221600000,0.599
601225200000,0.645
601228800000,0.662
601232400000,0.636
601236000000,0.601
601239600000,0.574
601243200000,0.583
601246800000,0.575
601250400000,0.553
601254000000,0.494
601257600000,0.579
601261200000,0.613
601264800000,0.569
601268400000,0.529
601272000000,0.495
601275600000,0.457
601279200000,0.411
601282800000,0.346
601286400000,0.272
601290000000,0.264
601293600000,0.284
601297200000,0.318
601300800000,0.364
601304400000,0.422
601308000000,0.464
601311600000,0.505
601315200000,0.538
601318800000,0.53
601322400000,0.498
601326000000,0.482
601329600000,0.471
601333200000,0.46
601336800000,0.427
601340400000,0.432
601344000000,0.588
601347600000,0.652
601351200000,0.677
601354800000,0.666
601358400000,0.644
601362000000,0.613
601365600000,0.583
601369200000,0.537
601372800000,0.518
601376400000,0.501
601380000000,0.476
601383600000,0.471
601387200000,0.48
601390800000,0.442
601394400000,0.401
601398000000,0.352
601401600000,0.343
601405200000,0.308
601408800000,0.278
601412400000,0.293
601416000000,0.324
601419600000,0.375
601423200000,0.357
601426800000,0.293
601430400000,0.365
601434000000,0.397
601437600000,0.368
601441200000,0.349
601444800000,0.344
601448400000,0.344
601452000000,0.336
601455600000,0.306
601459200000,0.252
601462800000,0.253
601466400000,0.253
601470000000,0.251
601473600000,0.252
601477200000,0.259
601480800000,0.261
601484400000,0.249
601488000000,0.231
601491600000,0.203
601495200000,0.181
601498800000,0.161
601502400000,0.145
601506000000,0.138
601509600000,0.127
601513200000,0.085
601516800000,0.084
601520400000,0.086
601524000000,0.081
601527600000,0.076
601531200000,0.071
601534800000,0.066
601538400000,0.059
601542000000,0.056
601545600000,0.058
601549200000,0.093
601552800000,0.122
601556400000,0.133
601560000000,0.137
601563600000,0.143
601567200000,0.155
601570800000,0.16
601574400000,0.168
601578000000,0.19
601581600000,0.223
601585200000,0.261
601588800000,0.295
601592400000,0.352
601596000000,0.388
601599600000,0.406
601603200000,0.541
601606800000,0.618
601610400000,0.657
601614000000,0.666
601617600000,0.655
601621200000,0.636
601624800000,0.639
601628400000,0.64
601632000000,0.663
601635600000,0.7
601639200000,0.75
601642800000,0.791
601646400000,0.759
601650000000,0.774
601653600000,0.794
601657200000,0.837
601660800000,0.839
601664400000,0.847
601668000000,0.849
601671600000,0.853
601675200000,0.852
601678800000,0.863
601682400000,0.888
601686000000,0.907
601689600000,0.946
601693200000,0.97
601696800000,0.976
601700400000,0.974
601704000000,0.967
601707600000,0.953
601711200000,0.93
601714800000,0.905
601718400000,0.887
601722000000,0.837
601725600000,0.77
601729200000,0.761
601732800000,0.724
601736400000,0.601
601740000000,0.521
601743600000,0.553
601747200000,0.618
601750800000,0.706
601754400000,0.802
601758000000,0.874
601761600000,0.914
601765200000,0.937
601768800000,0.959
601772400000,0.965
601776000000,0.948
601779600000,0.922
601783200000,0.879
601786800000,0.817
601790400000,0.786
601794000000,0.792
601797600000,0.811
601801200000,0.797
601804800000,0.762
601808400000,0.7
601812000000,0.624
601815600000,0.56
601819200000,0.468
601822800000,0.374
601826400000,0.391
601830000000,0.46
601833600000,0.48
601837200000,0.517
601840800000,0.527
601844400000,0.571
601848000000,0.586
601851600000,0.565
601855200000,0.522
601858800000,0.488
601862400000,0.532
601866000000,0.604
601869600000,0.682
601873200000,0.697
601876800000,0.682
601880400000,0.622
601884000000,0.532
601887600000,0.42
601891200000,0.328
601894800000,0.269
601898400000,0.244
601902000000,0.188
601905600000,0.105
601909200000,0.058
601912800000,0.107
601916400000,0.16
601920000000,0.209
601923600000,0.197
601927200000,0.161
601930800000,0.14
601934400000,0.124
601938000000,0.168
601941600000,0.245
601945200000,0.272
601948800000,0.332
601952400000,0.444
601956000000,0.532
601959600000,0.615
601963200000,0.661
601966800000,0.718
601970400000,0.785
601974000000,0.845
601977600000,0.877
601981200000,0.917
601984800000,0.946
601988400000,0.967
601992000000,0.976
601995600000,0.978
601999200000,0.978
602002800000,0.975
602006400000,0.966
602010000000,0.959
602013600000,0.957
602017200000,0.961
602020800000,0.967
602024400000,0.969
602028000000,0.966
602031600000,0.957
602035200000,0.955
602038800000,0.958
602042400000,0.954
602046000000,0.948
602049600000,0.948
602053200000,0.966
602056800000,0.975
602060400000,0.977
602064000000,0.977
602067600000,0.978
602071200000,0.977
602074800000,0.973
602078400000,0.955
602082000000,0.919
602085600000,0.859
602089200000,0.695
602092800000,0.448
602096400000,0.341
602100000000,0.426
602103600000,0.494
602107200000,0.547
602110800000,0.564
602114400000,0.566
602118000000,0.606
602121600000,0.618
602125200000,0.559
602128800000,0.479
602132400000,0.524
602136000000,0.61
602139600000,0.653
602143200000,0.708
602146800000,0.726
602150400000,0.742
602154000000,0.768
602157600000,0.777
602161200000,0.802
602164800000,0.811
602168400000,0.799
602172000000,0.798
602175600000,0.763
602179200000,0.734
602182800000,0.695
602186400000,0.661
602190000000,0.634
602193600000,0.621
602197200000,0.615
602200800000,0.586
602204400000,0.559
602208000000,0.618
602211600000,0.674
602215200000,0.674
602218800000,0.657
602222400000,0.628
602226000000,0.61
602229600000,0.61
602233200000,0.606
602236800000,0.586
602240400000,0.589
602244000000,0.601
602247600000,0.579
602251200000,0.574
602254800000,0.553
602258400000,0.569
602262000000,0.571
602265600000,0.56
602269200000,0.505
602272800000,0.46
602276400000,0.441
602280000000,0.417
602283600000,0.42
602287200000,0.409
602290800000,0.404
602294400000,0.505
602298000000,0.672
602301600000,0.713
602305200000,0.728
602308800000,0.727
602312400000,0.725
602316000000,0.728
602319600000,0.708
602323200000,0.7
602326800000,0.735
602330400000,0.76
602334000000,0.787
602337600000,0.789
602341200000,0.77
602344800000,0.742
602348400000,0.722
602352000000,0.723
602355600000,0.742
602359200000,0.755
602362800000,0.732
602366400000,0.705
602370000000,0.692
602373600000,0.653
602377200000,0.596
602380800000,0.612
602384400000,0.613
602388000000,0.586
602391600000,0.523
602395200000,0.457
602398800000,0.403
602402400000,0.374
602406000000,0.379
602409600000,0.418
602413200000,0.494
602416800000,0.571
602420400000,0.633
602424000000,0.661
602427600000,0.7
602431200000,0.727
602434800000,0.742
602438400000,0.764
602442000000,0.745
602445600000,0.714
602449200000,0.683
602452800000,0.673
602456400000,0.692
602460000000,0.697
602463600000,0.711
602467200000,0.785
602470800000,0.811
602474400000,0.778
602478000000,0.745
602481600000,0.704
602485200000,0.705
602488800000,0.697
602492400000,0.653
602496000000,0.601
602499600000,0.596
602503200000,0.59
602506800000,0.57
602510400000,0.556
602514000000,0.596
602517600000,0.628
602521200000,0.669
602524800000,0.7
602528400000,0.681
602532000000,0.676
602535600000,0.663
602539200000,0.637
602542800000,0.613
602546400000,0.597
602550000000,0.586
602553600000,0.618
602557200000,0.645
602560800000,0.675
602564400000,0.697
602568000000,0.71
602571600000,0.724
602575200000,0.728
602578800000,0.731
602582400000,0.713
602586000000,0.725
602589600000,0.747
602593200000,0.778
602596800000,0.813
602600400000,0.839
602604000000,0.847
602607600000,0.845
602611200000,0.87
602614800000,0.885
602618400000,0.88
602622000000,0.846
602625600000,0.809
602629200000,0.777
602632800000,0.756
602636400000,0.695
602640000000,0.659
602643600000,0.566
602647200000,0.395
602650800000,0.236
602654400000,0.123
602658000000,0.061
602661600000,0.046
602665200000,0.079
602668800000,0.158
602672400000,0.313
602676000000,0.402
602679600000,0.421
602683200000,0.433
602686800000,0.422
602690400000,0.42
602694000000,0.395
602697600000,0.368
602701200000,0.328
602704800000,0.325
602708400000,0.298
602712000000,0.274
602715600000,0.253
602719200000,0.212
602722800000,0.151
602726400000,0.123
602730000000,0.127
602733600000,0.143
602737200000,0.14
602740800000,0.133
602744400000,0.131
602748000000,0.132
602751600000,0.127
602755200000,0.114
602758800000,0.138
602762400000,0.148
602766000000,0.137
602769600000,0.127
602773200000,0.119
602776800000,0.12
602780400000,0.134
602784000000,0.151
602787600000,0.158
602791200000,0.15
602794800000,0.144
602798400000,0.142
602802000000,0.127
602805600000,0.098
602809200000,0.086
602812800000,0.097
602816400000,0.089
602820000000,0.089
602823600000,0.093
602827200000,0.093
602830800000,0.093
602834400000,0.106
602838000000,0.122
602841600000,0.115
602845200000,0.083
602848800000,0.055
602852400000,0.045
602856000000,0.035
602859600000,0.026
602863200000,0.017
602866800000,0.016
602870400000,0.024
602874000000,0.035
602877600000,0.044
602881200000,0.047
602884800000,0.041
602888400000,0.037
602892000000,0.028
602895600000,0.018
602899200000,0.034
602902800000,0.045
602906400000,0.049
602910000000,0.049
602913600000,0.054
602917200000,0.069
602920800000,0.088
602924400000,0.095
602928000000,0.1
602931600000,0.145
602935200000,0.227
602938800000,0.313
602942400000,0.39
602946000000,0.466
602949600000,0.494
602953200000,0.481
602956800000,0.488
602960400000,0.483
602964000000,0.494
602967600000,0.476
602971200000,0.454
602974800000,0.431
602978400000,0.41
602982000000,0.344
602985600000,0.458
602989200000,0.556
602992800000,0.585
602996400000,0.601
603000000000,0.605
603003600000,0.583
603007200000,0.535
603010800000,0.468
603014400000,0.372
603018000000,0.359
603021600000,0.361
603025200000,0.348
603028800000,0.353
603032400000,0.362
603036000000,0.366
603039600000,0.348
603043200000,0.367
603046800000,0.376
603050400000,0.395
603054000000,0.425
603057600000,0.422
603061200000,0.434
603064800000,0.386
603068400000,0.47
603072000000,0.523
603075600000,0.509
603079200000,0.531
603082800000,0.558
603086400000,0.583
603090000000,0.595
603093600000,0.6
603097200000,0.578
603100800000,0.497
603104400000,0.45
603108000000,0.44
603111600000,0.432
603115200000,0.422
603118800000,0.403
603122400000,0.401
603126000000,0.413
603129600000,0.431
603133200000,0.44
603136800000,0.452
603140400000,0.476
603144000000,0.503
603147600000,0.538
603151200000,0.537
603154800000,0.523
603158400000,0.602
603162000000,0.596
603165600000,0.559
603169200000,0.501
603172800000,0.438
603176400000,0.382
603180000000,0.334
603183600000,0.293
603187200000,0.262
603190800000,0.295
603194400000,0.335
603198000000,0.352
603201600000,0.361
603205200000,0.377
603208800000,0.386
603212400000,0.397
603216000000,0.388
603219600000,0.397
603223200000,0.416
603226800000,0.447
603230400000,0.483
603234000000,0.485
603237600000,0.422
603241200000,0.443
603244800000,0.513
603248400000,0.484
603252000000,0.444
603255600000,0.452
603259200000,0.485
603262800000,0.513
603266400000,0.519
603270000000,0.498
603273600000,0.433
603277200000,0.41
603280800000,0.404
603284400000,0.413
603288000000,0.43
603291600000,0.456
603295200000,0.519
603298800000,0.532
603302400000,0.512
603306000000,0.501
603309600000,0.494
603313200000,0.523
603316800000,0.583
603320400000,0.601
603324000000,0.552
603327600000,0.632
603331200000,0.756
603334800000,0.779
603338400000,0.774
603342000000,0.762
603345600000,0.744
603349200000,0.725
603352800000,0.72
603356400000,0.7
603360000000,0.673
603363600000,0.666
603367200000,0.669
603370800000,0.682
603374400000,0.687
603378000000,0.71
603381600000,0.746
603385200000,0.742
603388800000,0.765
603392400000,0.794
603396000000,0.829
603399600000,0.84
603403200000,0.851
603406800000,0.879
603410400000,0.888
603414000000,0.904
603417600000,0.917
603421200000,0.927
603424800000,0.924
603428400000,0.924
603432000000,0.926
603435600000,0.93
603439200000,0.919
603442800000,0.894
603446400000,0.875
603450000000,0.887
603453600000,0.902
603457200000,0.907
603460800000,0.909
603464400000,0.906
603468000000,0.9
603471600000,0.89
603475200000,0.871
603478800000,0.849
603482400000,0.843
603486000000,0.842
603489600000,0.831
603493200000,0.818
603496800000,0.808
603500400000,0.801
603504000000,0.896
603507600000,0.923
603511200000,0.917
603514800000,0.905
603518400000,0.882
603522000000,0.855
603525600000,0.817
603529200000,0.756
603532800000,0.695
603536400000,0.69
603540000000,0.678
603543600000,0.692
603547200000,0.706
603550800000,0.713
603554400000,0.699
603558000000,0.702
603561600000,0.666
603565200000,0.651
603568800000,0.65
603572400000,0.641
603576000000,0.629
603579600000,0.615
603583200000,0.637
603586800000,0.628
603590400000,0.753
603594000000,0.8
603597600000,0.792
603601200000,0.788
603604800000,0.777
603608400000,0.765
603612000000,0.74
603615600000,0.684
603619200000,0.59
603622800000,0.538
603626400000,0.532
603630000000,0.583
603633600000,0.612
603637200000,0.663
603640800000,0.697
603644400000,0.69
603648000000,0.654
603651600000,0.672
603655200000,0.687
603658800000,0.68
603662400000,0.656
603666000000,0.607
603669600000,0.506
603673200000,0.479
603676800000,0.618
603680400000,0.645
603684000000,0.627
603687600000,0.604
603691200000,0.568
603694800000,0.522
603698400000,0.484
603702000000,0.444
603705600000,0.39
603709200000,0.429
603712800000,0.45
603716400000,0.459
603720000000,0.478
603723600000,0.498
603727200000,0.516
603730800000,0.516
603734400000,0.492
603738000000,0.479
603741600000,0.502
603745200000,0.494
603748800000,0.501
603752400000,0.54
603756000000,0.519
603759600000,0.53
603763200000,0.643
603766800000,0.657
603770400000,0.655
603774000000,0.642
603777600000,0.633
603781200000,0.627
603784800000,0.631
603788400000,0.613
603792000000,0.557
603795600000,0.532
603799200000,0.536
603802800000,0.572
603806400000,0.621
603810000000,0.663
603813600000,0.664
603817200000,0.697
603820800000,0.718
603824400000,0.726
603828000000,0.727
603831600000,0.706
603835200000,0.695
603838800000,0.7
603842400000,0.686
603846000000,0.791
603849600000,0.893
603853200000,0.914
603856800000,0.915
603860400000,0.909
603864000000,0.894
603867600000,0.885
603871200000,0.868
603874800000,0.851
603878400000,0.84
603882000000,0.844
603885600000,0.845
603889200000,0.861
603892800000,0.863
603896400000,0.855
603900000000,0.841
603903600000,0.845
603907200000,0.846
603910800000,0.857
603914400000,0.864
603918000000,0.862
603921600000,0.858
603925200000,0.85
603928800000,0.834
603932400000,0.84
603936000000,0.884
603939600000,0.923
603943200000,0.927
603946800000,0.93
603950400000,0.92
603954000000,0.902
603957600000,0.863
603961200000,0.8
603964800000,0.74
603968400000,0.737
603972000000,0.786
603975600000,0.822
603979200000,0.844
603982800000,0.854
603986400000,0.85
603990000000,0.841
603993600000,0.846
603997200000,0.844
604000800000,0.832
604004400000,0.824
604008000000,0.822
604011600000,0.831
604015200000,0.831
604018800000,0.834
604022400000,0.893
604026000000,0.913
604029600000,0.906
604033200000,0.886
604036800000,0.865
604040400000,0.839
604044000000,0.808
604047600000,0.772
604051200000,0.737
604054800000,0.741
604058400000,0.772
604062000000,0.793
604065600000,0.798
604069200000,0.795
604072800000,0.805
604076400000,0.802
604080000000,0.793
604083600000,0.792
604087200000,0.791
604090800000,0.779
604094400000,0.764
604098000000,0.793
604101600000,0.807
604105200000,0.8
604108800000,0.858
604112400000,0.896
604116000000,0.906
604119600000,0.895
604123200000,0.868
604126800000,0.838
604130400000,0.802
604134000000,0.764
604137600000,0.708
604141200000,0.726
604144800000,0.761
604148400000,0.803
604152000000,0.817
604155600000,0.814
604159200000,0.799
604162800000,0.744
604166400000,0.697
604170000000,0.691
604173600000,0.713
604177200000,0.729
604180800000,0.723
604184400000,0.696
604188000000,0.604
604191600000,0.515
604195200000,0.586
604198800000,0.55
604202400000,0.472
604206000000,0.513
604209600000,0.733
604213200000,0.835
604216800000,0.828
604220400000,0.786
604224000000,0.71
604227600000,0.659
604231200000,0.621
604234800000,0.571
604238400000,0.538
604242000000,0.535
604245600000,0.529
604249200000,0.535
604252800000,0.536
604256400000,0.539
604260000000,0.579
604263600000,0.601
604267200000,0.606
604270800000,0.603
604274400000,0.55
604278000000,0.504
604281600000,0.595
604285200000,0.65
604288800000,0.644
604292400000,0.614
604296000000,0.586
604299600000,0.564
604303200000,0.523
604306800000,0.466
604310400000,0.422
604314000000,0.455
604317600000,0.47
604321200000,0.491
604324800000,0.491
604328400000,0.482
604332000000,0.559
604335600000,0.679
604339200000,0.663
604342800000,0.649
604346400000,0.566
604350000000,0.481
604353600000,0.447
604357200000,0.434
604360800000,0.369
604364400000,0.343
604368000000,0.414
604371600000,0.474
604375200000,0.459
604378800000,0.432
604382400000,0.413
604386000000,0.379
604389600000,0.325
604393200000,0.241
604396800000,0.17
604400400000,0.181
604404000000,0.225
604407600000,0.268
604411200000,0.316
604414800000,0.347
604418400000,0.388
604422000000,0.42
604425600000,0.432
604429200000,0.449
604432800000,0.464
604436400000,0.485
604440000000,0.513
604443600000,0.556
604447200000,0.535
604450800000,0.525
604454400000,0.634
604458000000,0.678
604461600000,0.661
604465200000,0.63
604468800000,0.604
604472400000,0.574
604476000000,0.544
604479600000,0.487
604483200000,0.435
604486800000,0.417
604490400000,0.431
604494000000,0.437
604497600000,0.448
604501200000,0.476
604504800000,0.497
604508400000,0.529
604512000000,0.627
604515600000,0.678
604519200000,0.682
604522800000,0.674
604526400000,0.675
604530000000,0.677
604533600000,0.658
604537200000,0.63
604540800000,0.689
604544400000,0.753
604548000000,0.792
604551600000,0.779
604555200000,0.765
604558800000,0.762
604562400000,0.738
604566000000,0.679
604569600000,0.629
604573200000,0.567
604576800000,0.498
604580400000,0.477
604584000000,0.446
604587600000,0.44
604591200000,0.457
604594800000,0.47
604598400000,0.486
604602000000,0.494
604605600000,0.53
604609200000,0.546
604612800000,0.556
604616400000,0.563
604620000000,0.528
604623600000,0.544
604627200000,0.674
604630800000,0.694
604634400000,0.657
604638000000,0.605
604641600000,0.557
604645200000,0.513
604648800000,0.469
604652400000,0.407
604656000000,0.337
604659600000,0.342
604663200000,0.366
604666800000,0.367
604670400000,0.369
604674000000,0.341
604677600000,0.316
604681200000,0.316
604684800000,0.348
604688400000,0.403
604692000000,0.473
604695600000,0.516
604699200000,0.525
604702800000,0.522
604706400000,0.462
604710000000,0.471
604713600000,0.544
604717200000,0.523
604720800000,0.468
604724400000,0.416
604728000000,0.379
604731600000,0.364
604735200000,0.367
604738800000,0.358
604742400000,0.302
604746000000,0.278
604749600000,0.265
604753200000,0.265
604756800000,0.282
604760400000,0.304
604764000000,0.332
604767600000,0.345
604771200000,0.345
604774800000,0.323
604778400000,0.296
604782000000,0.274
604785600000,0.27
604789200000,0.267
604792800000,0.231
604796400000,0.246
604800000000,0.385
604803600000,0.499
604807200000,0.554
604810800000,0.561
604814400000,0.525
604818000000,0.466
604821600000,0.401
604825200000,0.343
604828800000,0.272
604832400000,0.287
604836000000,0.302
604839600000,0.304
604843200000,0.323
604846800000,0.347
604850400000,0.367
604854000000,0.367
604857600000,0.369
604861200000,0.367
604864800000,0.358
604868400000,0.346
604872000000,0.342
604875600000,0.337
604879200000,0.284
604882800000,0.264
604886400000,0.344
604890000000,0.379
604893600000,0.375
604897200000,0.348
604900800000,0.302
604904400000,0.249
604908000000,0.197
604911600000,0.157
604915200000,0.122
604918800000,0.148
604922400000,0.188
604926000000,0.205
604929600000,0.22
604933200000,0.233
604936800000,0.245
604940400000,0.224
604944000000,0.18
604947600000,0.133
604951200000,0.088
604954800000,0.05
604958400000,0.029
604962000000,0.027
604965600000,0.035
604969200000,0.048
604972800000,0.073
604976400000,0.118
604980000000,0.175
604983600000,0.213
604987200000,0.243
604990800000,0.289
604994400000,0.336
604998000000,0.351
605001600000,0.348
605005200000,0.382
605008800000,0.407
605012400000,0.382
605016000000,0.369
605019600000,0.372
605023200000,0.364
605026800000,0.364
605030400000,0.366
605034000000,0.35
605037600000,0.341
605041200000,0.352
605044800000,0.361
605048400000,0.375
605052000000,0.343
605055600000,0.33
605059200000,0.4
605062800000,0.401
605066400000,0.374
605070000000,0.351
605073600000,0.361
605077200000,0.394
605080800000,0.429
605084400000,0.447
605088000000,0.442
605091600000,0.425
605095200000,0.42
605098800000,0.41
605102400000,0.381
605106000000,0.368
605109600000,0.377
605113200000,0.408
605116800000,0.434
605120400000,0.459
605124000000,0.482
605127600000,0.484
605131200000,0.529
605134800000,0.578
605138400000,0.593
605142000000,0.634
605145600000,0.739
605149200000,0.782
605152800000,0.788
605156400000,0.786
605160000000,0.785
605163600000,0.783
605167200000,0.769
605170800000,0.732
605174400000,0.682
605178000000,0.678
605181600000,0.723
605185200000,0.739
605188800000,0.763
605192400000,0.78
605196000000,0.786
605199600000,0.786
605203200000,0.762
605206800000,0.74
