,L1
662688000000,0.131
662691600000,0.131
662695200000,0.101
662698800000,0.074
662702400000,0.06
662706000000,0.058
662709600000,0.065
662713200000,0.069
662716800000,0.067
662720400000,0.053
662724000000,0.051
662727600000,0.068
662731200000,0.088
662734800000,0.074
662738400000,0.062
662742000000,0.077
662745600000,0.082
662749200000,0.068
662752800000,0.061
662756400000,0.063
662760000000,0.076
662763600000,0.088
662767200000,0.086
662770800000,0.109
662774400000,0.279
662778000000,0.332
662781600000,0.304
662785200000,0.27
662788800000,0.251
662792400000,0.249
662796000000,0.258
662799600000,0.259
662803200000,0.227
662806800000,0.164
662810400000,0.124
662814000000,0.106
662817600000,0.099
662821200000,0.117
662824800000,0.152
662828400000,0.169
662832000000,0.191
662835600000,0.209
662839200000,0.201
662842800000,0.184
662846400000,0.16
662850000000,0.156
662853600000,0.155
662857200000,0.175
662860800000,0.444
662864400000,0.623
662868000000,0.649
662871600000,0.615
662875200000,0.566
662878800000,0.535
662882400000,0.513
662886000000,0.492
662889600000,0.444
662893200000,0.392
662896800000,0.35
662900400000,0.305
662904000000,0.264
662907600000,0.241
662911200000,0.22
662914800000,0.212
662918400000,0.227
662922000000,0.217
662925600000,0.206
662929200000,0.196
662932800000,0.177
662936400000,0.142
662940000000,0.112
662943600000,0.095
662947200000,0.382
662950800000,0.593
662954400000,0.635
662958000000,0.635
662961600000,0.63
662965200000,0.623
662968800000,0.628
662972400000,0.642
662976000000,0.603
662979600000,0.476
662983200000,0.374
662986800000,0.325
662990400000,0.259
662994000000,0.19
662997600000,0.171
663001200000,0.14
663004800000,0.11
663008400000,0.085
663012000000,0.088
663015600000,0.091
663019200000,0.082
663022800000,0.061
663026400000,0.046
663030000000,0.035
663033600000,0.049
663037200000,0.045
663040800000,0.041
663044400000,0.037
663048000000,0.036
663051600000,0.034
663055200000,0.036
663058800000,0.047
663062400000,0.056
663066000000,0.064
663069600000,0.06
663073200000,0.037
663076800000,0.011
663080400000,0.008
663084000000,0.031
663087600000,0.067
663091200000,0.101
663094800000,0.107
663098400000,0.093
