,L13
662688000000,0.364
662691600000,0.376
662695200000,0.358
662698800000,0.356
662702400000,0.358
662706000000,0.362
662709600000,0.379
662713200000,0.412
662716800000,0.369
662720400000,0.341
662724000000,0.348
662727600000,0.341
662731200000,0.343
662734800000,0.345
662738400000,0.319
662742000000,0.311
662745600000,0.304
662749200000,0.319
662752800000,0.339
662756400000,0.352
662760000000,0.396
662763600000,0.442
662767200000,0.466
662770800000,0.51
662774400000,0.661
662778000000,0.727
662781600000,0.739
662785200000,0.728
662788800000,0.714
662792400000,0.693
662796000000,0.685
662799600000,0.669
662803200000,0.61
662806800000,0.574
662810400000,0.558
662814000000,0.554
662817600000,0.559
662821200000,0.583
662824800000,0.594
662828400000,0.61
662832000000,0.617
662835600000,0.615
662839200000,0.61
662842800000,0.604
662846400000,0.61
662850000000,0.617
662853600000,0.609
662857200000,0.598
662860800000,0.693
662864400000,0.763
662868000000,0.809
662871600000,0.806
662875200000,0.773
662878800000,0.73
662882400000,0.687
662886000000,0.607
662889600000,0.502
662893200000,0.501
662896800000,0.516
662900400000,0.544
662904000000,0.563
662907600000,0.574
662911200000,0.566
662914800000,0.571
662918400000,0.58
662922000000,0.586
662925600000,0.599
662929200000,0.615
662932800000,0.634
662936400000,0.633
662940000000,0.625
662943600000,0.591
662947200000,0.693
662950800000,0.782
662954400000,0.814
662958000000,0.803
662961600000,0.786
662965200000,0.775
662968800000,0.765
662972400000,0.734
662976000000,0.672
662979600000,0.573
662983200000,0.538
662986800000,0.54
662990400000,0.55
662994000000,0.556
662997600000,0.54
663001200000,0.506
663004800000,0.479
663008400000,0.433
663012000000,0.364
663015600000,0.338
663019200000,0.346
663022800000,0.355
663026400000,0.341
663030000000,0.267
663033600000,0.343
663037200000,0.432
663040800000,0.466
663044400000,0.472
663048000000,0.469
663051600000,0.462
663055200000,0.466
663058800000,0.457
663062400000,0.415
663066000000,0.42
663069600000,0.432
663073200000,0.437
663076800000,0.437
663080400000,0.465
663084000000,0.496
663087600000,0.484
663091200000,0.485
663094800000,0.463
663098400000,0.436
663102000000,0.416
663105600000,0.432
663109200000,0.442
663112800000,0.447
663116400000,0.394
663120000000,0.454
663123600000,0.625
663127200000,0.692
663130800000,0.712
663134400000,0.716
663138000000,0.712
663141600000,0.704
663145200000,0.661
663148800000,0.58
663152400000,0.574
663156000000,0.58
663159600000,0.601
663163200000,0.608
663166800000,0.58
663170400000,0.59
663174000000,0.596
663177600000,0.613
663181200000,0.61
663184800000,0.604
663188400000,0.581
663192000000,0.563
663195600000,0.528
663199200000,0.491
663202800000,0.383
663206400000,0.464
663210000000,0.573
663213600000,0.59
663217200000,0.578
663220800000,0.565
663224400000,0.553
663228000000,0.54
663231600000,0.493
663235200000,0.417
663238800000,0.347
663242400000,0.346
663246000000,0.367
663249600000,0.386
663253200000,0.384
663256800000,0.361
663260400000,0.335
663264000000,0.345
663267600000,0.276
663271200000,0.235
663274800000,0.201
663278400000,0.188
663282000000,0.192
663285600000,0.188
663289200000,0.162
663292800000,0.258
663296400000,0.336
663300000000,0.341
663303600000,0.334
663307200000,0.324
663310800000,0.316
663314400000,0.315
663318000000,0.3
663321600000,0.24
663325200000,0.245
663328800000,0.264
663332400000,0.259
663336000000,0.248
663339600000,0.234
663343200000,0.225
663346800000,0.211
663350400000,0.2
663354000000,0.191
663357600000,0.186
663361200000,0.204
663364800000,0.22
663368400000,0.231
663372000000,0.236
663375600000,0.248
663379200000,0.356
663382800000,0.409
663386400000,0.403
663390000000,0.413
663393600000,0.461
663397200000,0.519
663400800000,0.568
663404400000,0.601
663408000000,0.523
663411600000,0.522
663415200000,0.613
663418800000,0.722
663422400000,0.716
663426000000,0.724
663429600000,0.748
663433200000,0.744
663436800000,0.746
663440400000,0.748
663444000000,0.743
663447600000,0.748
663451200000,0.755
663454800000,0.759
663458400000,0.742
663462000000,0.758
663465600000,0.855
663469200000,0.877
663472800000,0.859
663476400000,0.842
663480000000,0.823
663483600000,0.805
663487200000,0.791
663490800000,0.753
663494400000,0.651
663498000000,0.534
663501600000,0.442
663505200000,0.449
663508800000,0.432
663512400000,0.444
663516000000,0.469
663519600000,0.502
663523200000,0.459
663526800000,0.459
663530400000,0.468
663534000000,0.477
663537600000,0.478
663541200000,0.491
663544800000,0.453
663548400000,0.501
663552000000,0.699
663555600000,0.737
663559200000,0.722
663562800000,0.697
663566400000,0.664
663570000000,0.628
663573600000,0.598
663577200000,0.556
663580800000,0.442
663584400000,0.337
663588000000,0.292
663591600000,0.265
663595200000,0.251
663598800000,0.247
663602400000,0.223
663606000000,0.245
663609600000,0.263
663613200000,0.264
663616800000,0.241
663620400000,0.207
663624000000,0.205
663627600000,0.21
663631200000,0.201
663634800000,0.242
663638400000,0.399
663642000000,0.4
663645600000,0.348
663649200000,0.309
663652800000,0.289
663656400000,0.294
663660000000,0.331
663663600000,0.379
663667200000,0.346
663670800000,0.294
663674400000,0.255
663678000000,0.241
663681600000,0.255
663685200000,0.243
663688800000,0.243
663692400000,0.236
663696000000,0.238
663699600000,0.234
663703200000,0.227
663706800000,0.246
663710400000,0.277
663714000000,0.301
663717600000,0.306
663721200000,0.332
663724800000,0.491
663728400000,0.524
663732000000,0.518
663735600000,0.513
663739200000,0.52
663742800000,0.538
663746400000,0.563
663750000000,0.557
663753600000,0.471
663757200000,0.373
663760800000,0.332
663764400000,0.317
663768000000,0.346
663771600000,0.358
663775200000,0.357
663778800000,0.394
663782400000,0.405
663786000000,0.431
663789600000,0.513
663793200000,0.523
663796800000,0.515
663800400000,0.558
663804000000,0.531
663807600000,0.58
663811200000,0.789
663814800000,0.858
663818400000,0.868
663822000000,0.871
663825600000,0.87
663829200000,0.86
663832800000,0.851
663836400000,0.82
663840000000,0.709
663843600000,0.574
663847200000,0.502
663850800000,0.469
663854400000,0.449
663858000000,0.447
663861600000,0.497
663865200000,0.529
663868800000,0.512
663872400000,0.548
663876000000,0.618
663879600000,0.63
663883200000,0.561
663886800000,0.535
663890400000,0.597
663894000000,0.616
663897600000,0.796
663901200000,0.847
663904800000,0.837
663908400000,0.827
663912000000,0.808
663915600000,0.791
663919200000,0.776
663922800000,0.74
663926400000,0.618
663930000000,0.532
663933600000,0.55
663937200000,0.574
663940800000,0.594
663944400000,0.653
663948000000,0.693
663951600000,0.682
663955200000,0.656
663958800000,0.635
663962400000,0.666
663966000000,0.704
663969600000,0.735
663973200000,0.752
663976800000,0.754
663980400000,0.766
663984000000,0.874
663987600000,0.889
663991200000,0.886
663994800000,0.87
663998400000,0.849
664002000000,0.827
664005600000,0.801
664009200000,0.763
664012800000,0.687
664016400000,0.64
664020000000,0.59
664023600000,0.61
664027200000,0.605
664030800000,0.581
664034400000,0.562
664038000000,0.568
664041600000,0.595
664045200000,0.61
664048800000,0.626
664052400000,0.644
664056000000,0.648
664059600000,0.643
664063200000,0.601
664066800000,0.556
664070400000,0.729
664074000000,0.778
664077600000,0.769
664081200000,0.757
664084800000,0.748
664088400000,0.733
664092000000,0.721
664095600000,0.679
664099200000,0.599
664102800000,0.496
664106400000,0.488
664110000000,0.488
664113600000,0.471
664117200000,0.443
664120800000,0.484
664124400000,0.518
664128000000,0.555
664131600000,0.535
664135200000,0.541
664138800000,0.555
664142400000,0.55
664146000000,0.532
664149600000,0.522
664153200000,0.511
664156800000,0.687
664160400000,0.739
664164000000,0.75
664167600000,0.755
