,L11
662688000000,0.389
662691600000,0.374
662695200000,0.332
662698800000,0.294
662702400000,0.275
662706000000,0.276
662709600000,0.308
662713200000,0.372
662716800000,0.438
662720400000,0.478
662724000000,0.494
662727600000,0.525
662731200000,0.531
662734800000,0.495
662738400000,0.462
662742000000,0.435
662745600000,0.416
662749200000,0.415
662752800000,0.436
662756400000,0.466
662760000000,0.475
662763600000,0.468
662767200000,0.46
662770800000,0.495
662774400000,0.62
662778000000,0.661
662781600000,0.661
662785200000,0.646
662788800000,0.631
662792400000,0.624
662796000000,0.626
662799600000,0.633
662803200000,0.629
662806800000,0.609
662810400000,0.591
662814000000,0.599
662817600000,0.607
662821200000,0.623
662824800000,0.657
662828400000,0.659
662832000000,0.656
662835600000,0.654
662839200000,0.651
662842800000,0.654
662846400000,0.672
662850000000,0.684
662853600000,0.684
662857200000,0.678
662860800000,0.763
662864400000,0.786
662868000000,0.776
662871600000,0.74
662875200000,0.696
662878800000,0.663
662882400000,0.651
662886000000,0.659
662889600000,0.64
662893200000,0.633
662896800000,0.631
662900400000,0.626
662904000000,0.631
662907600000,0.636
662911200000,0.642
662914800000,0.68
662918400000,0.727
662922000000,0.746
662925600000,0.748
662929200000,0.737
662932800000,0.711
662936400000,0.688
662940000000,0.685
662943600000,0.677
662947200000,0.753
662950800000,0.794
662954400000,0.792
662958000000,0.78
662961600000,0.768
662965200000,0.747
662968800000,0.724
662972400000,0.708
662976000000,0.682
662979600000,0.676
662983200000,0.669
662986800000,0.653
662990400000,0.63
662994000000,0.586
662997600000,0.523
663001200000,0.457
663004800000,0.401
663008400000,0.354
663012000000,0.325
663015600000,0.311
663019200000,0.296
663022800000,0.266
663026400000,0.239
663030000000,0.211
663033600000,0.24
663037200000,0.253
663040800000,0.248
663044400000,0.251
663048000000,0.261
663051600000,0.265
663055200000,0.283
663058800000,0.323
663062400000,0.373
663066000000,0.407
663069600000,0.413
663073200000,0.425
663076800000,0.437
663080400000,0.434
663084000000,0.435
663087600000,0.447
663091200000,0.459
663094800000,0.444
663098400000,0.442
663102000000,0.456
663105600000,0.478
663109200000,0.521
663112800000,0.559
663116400000,0.566
663120000000,0.663
663123600000,0.724
663127200000,0.734
663130800000,0.722
663134400000,0.712
663138000000,0.705
663141600000,0.7
663145200000,0.69
663148800000,0.668
663152400000,0.647
663156000000,0.657
663159600000,0.655
663163200000,0.651
663166800000,0.659
663170400000,0.663
663174000000,0.656
663177600000,0.648
663181200000,0.649
663184800000,0.656
663188400000,0.674
663192000000,0.692
663195600000,0.668
663199200000,0.61
663202800000,0.544
663206400000,0.573
663210000000,0.535
663213600000,0.494
663217200000,0.479
663220800000,0.482
663224400000,0.494
663228000000,0.516
663231600000,0.528
663235200000,0.523
663238800000,0.503
663242400000,0.466
663246000000,0.439
663249600000,0.464
663253200000,0.497
663256800000,0.502
663260400000,0.491
663264000000,0.429
663267600000,0.371
663271200000,0.341
663274800000,0.346
663278400000,0.343
663282000000,0.34
663285600000,0.342
663289200000,0.337
663292800000,0.4
663296400000,0.45
663300000000,0.48
663303600000,0.491
663307200000,0.486
663310800000,0.47
663314400000,0.464
663318000000,0.47
663321600000,0.472
663325200000,0.438
663328800000,0.412
663332400000,0.398
663336000000,0.376
663339600000,0.337
663343200000,0.302
663346800000,0.285
663350400000,0.295
663354000000,0.334
663357600000,0.367
663361200000,0.422
663364800000,0.473
663368400000,0.535
663372000000,0.601
663375600000,0.755
663379200000,0.882
663382800000,0.919
663386400000,0.931
663390000000,0.935
663393600000,0.937
663397200000,0.942
663400800000,0.949
663404400000,0.954
663408000000,0.948
663411600000,0.925
663415200000,0.906
663418800000,0.9
663422400000,0.89
663426000000,0.876
663429600000,0.865
663433200000,0.863
663436800000,0.867
663440400000,0.871
663444000000,0.875
663447600000,0.875
663451200000,0.872
663454800000,0.862
663458400000,0.845
663462000000,0.861
663465600000,0.899
663469200000,0.893
663472800000,0.866
663476400000,0.837
663480000000,0.812
663483600000,0.79
663487200000,0.775
663490800000,0.768
663494400000,0.744
663498000000,0.682
663501600000,0.644
663505200000,0.627
663508800000,0.631
663512400000,0.617
663516000000,0.602
663519600000,0.605
663523200000,0.613
663526800000,0.613
663530400000,0.613
663534000000,0.619
663537600000,0.622
663541200000,0.613
663544800000,0.592
663548400000,0.591
663552000000,0.654
663555600000,0.619
663559200000,0.548
663562800000,0.476
663566400000,0.42
663570000000,0.378
663573600000,0.355
663577200000,0.343
663580800000,0.328
663584400000,0.314
663588000000,0.325
663591600000,0.346
663595200000,0.357
663598800000,0.341
663602400000,0.316
663606000000,0.28
663609600000,0.249
663613200000,0.234
663616800000,0.236
663620400000,0.259
663624000000,0.288
663627600000,0.304
663631200000,0.302
663634800000,0.305
663638400000,0.341
663642000000,0.312
663645600000,0.274
663649200000,0.258
663652800000,0.252
663656400000,0.252
663660000000,0.269
663663600000,0.295
663667200000,0.316
663670800000,0.311
663674400000,0.296
663678000000,0.294
663681600000,0.294
663685200000,0.284
663688800000,0.272
663692400000,0.284
663696000000,0.294
663699600000,0.295
663703200000,0.313
663706800000,0.332
663710400000,0.352
663714000000,0.376
663717600000,0.41
663721200000,0.459
663724800000,0.545
663728400000,0.581
663732000000,0.604
663735600000,0.621
663739200000,0.635
663742800000,0.651
663746400000,0.674
663750000000,0.696
663753600000,0.701
663757200000,0.652
663760800000,0.63
663764400000,0.63
663768000000,0.637
663771600000,0.63
663775200000,0.642
663778800000,0.671
663782400000,0.692
663786000000,0.71
663789600000,0.718
663793200000,0.713
663796800000,0.704
663800400000,0.729
663804000000,0.75
663807600000,0.799
663811200000,0.879
663814800000,0.897
663818400000,0.897
663822000000,0.896
663825600000,0.894
663829200000,0.889
663832800000,0.887
663836400000,0.881
663840000000,0.85
663843600000,0.781
663847200000,0.729
663850800000,0.7
663854400000,0.69
663858000000,0.685
663861600000,0.695
663865200000,0.682
663868800000,0.682
663872400000,0.688
663876000000,0.7
663879600000,0.713
663883200000,0.719
663886800000,0.746
663890400000,0.763
663894000000,0.778
663897600000,0.839
663901200000,0.84
663904800000,0.83
663908400000,0.821
663912000000,0.803
663915600000,0.782
663919200000,0.771
663922800000,0.772
663926400000,0.767
663930000000,0.731
663933600000,0.709
663937200000,0.711
663940800000,0.725
663944400000,0.724
663948000000,0.732
663951600000,0.742
663955200000,0.759
663958800000,0.762
663962400000,0.779
663966000000,0.829
663969600000,0.821
663973200000,0.803
663976800000,0.824
663980400000,0.856
663984000000,0.912
663987600000,0.914
663991200000,0.907
663994800000,0.893
663998400000,0.872
664002000000,0.852
664005600000,0.84
664009200000,0.831
664012800000,0.804
664016400000,0.756
664020000000,0.725
664023600000,0.698
664027200000,0.668
664030800000,0.619
664034400000,0.584
664038000000,0.588
664041600000,0.598
664045200000,0.609
664048800000,0.635
664052400000,0.661
664056000000,0.661
664059600000,0.668
664063200000,0.666
664066800000,0.646
664070400000,0.724
664074000000,0.748
664077600000,0.731
664081200000,0.715
664084800000,0.706
664088400000,0.698
664092000000,0.697
664095600000,0.697
664099200000,0.681
664102800000,0.642
664106400000,0.605
664110000000,0.59
664113600000,0.583
664117200000,0.575
664120800000,0.563
664124400000,0.566
664128000000,0.573
664131600000,0.58
664135200000,0.604
664138800000,0.622
664142400000,0.65
664146000000,0.661
664149600000,0.653
664153200000,0.66
664156800000,0.728
664160400000,0.734
664164000000,0.72
664167600000,0.731
664171200000,0.759
664174800000,0.787
664178400000,0.809
664182000000,0.814
664185600000,0.8
664189200000,0.729
664192800000,0.677
664196400000,0.666
664200000000,0.658
664203600000,0.646
664207200000,0.626
664210800000,0.636
664214400000,0.642
664218000000,0.651
664221600000,0.658
664225200000,0.661
664228800000,0.665
664232400000,0.641
664236000000,0.607
664239600000,0.61
664243200000,0.654
664246800000,0.645
664250400000,0.623
664254000000,0.633
664257600000,0.666
664261200000,0.704
664264800000,0.747
664268400000,0.778
664272000000,0.786
664275600000,0.718
664279200000,0.633
664282800000,0.615
664286400000,0.586
664290000000,0.541
664293600000,0.516
664297200000,0.532
664300800000,0.543
664304400000,0.535
664308000000,0.526
664311600000,0.522
664315200000,0.553
664318800000,0.59
664322400000,0.607
664326000000,0.663
664329600000,0.733
664333200000,0.728
664336800000,0.705
664340400000,0.684
664344000000,0.674
664347600000,0.666
664351200000,0.661
664354800000,0.656
664358400000,0.633
664362000000,0.559
664365600000,0.484
664369200000,0.436
664372800000,0.382
664376400000,0.343
664380000000,0.332
664383600000,0.32
664387200000,0.323
664390800000,0.333
664394400000,0.341
664398000000,0.352
664401600000,0.379
664405200000,0.424
664408800000,0.452
664412400000,0.484
664416000000,0.568
664419600000,0.572
664423200000,0.542
664426800000,0.506
664430400000,0.479
664434000000,0.476
664437600000,0.492
664441200000,0.51
664444800000,0.509
664448400000,0.482
664452000000,0.454
664455600000,0.441
664459200000,0.418
664462800000,0.407
664466400000,0.409
664470000000,0.422
664473600000,0.449
664477200000,0.488
664480800000,0.526
664484400000,0.573
664488000000,0.607
664491600000,0.635
664495200000,0.637
664498800000,0.692
664502400000,0.756
664506000000,0.782
664509600000,0.799
664513200000,0.808
664516800000,0.806
664520400000,0.8
664524000000,0.797
664527600000,0.788
664531200000,0.751
664534800000,0.688
664538400000,0.664
664542000000,0.671
664545600000,0.683
664549200000,0.69
664552800000,0.683
664556400000,0.684
664560000000,0.697
664563600000,0.722
664567200000,0.751
664570800000,0.742
664574400000,0.722
664578000000,0.779
664581600000,0.812
664585200000,0.852
664588800000,0.905
664592400000,0.929
664596000000,0.933
664599600000,0.931
664603200000,0.924
664606800000,0.909
664610400000,0.889
664614000000,0.866
664617600000,0.815
664621200000,0.779
664624800000,0.762
664628400000,0.784
664632000000,0.794
664635600000,0.785
664639200000,0.788
664642800000,0.772
664646400000,0.712
664650000000,0.685
664653600000,0.697
664657200000,0.736
664660800000,0.75
664664400000,0.747
664668000000,0.74
664671600000,0.804
664675200000,0.901
664678800000,0.93
664682400000,0.937
664686000000,0.932
664689600000,0.917
664693200000,0.896
664696800000,0.874
664700400000,0.854
664704000000,0.833
664707600000,0.782
664711200000,0.726
664714800000,0.682
664718400000,0.643
664722000000,0.618
664725600000,0.601
664729200000,0.613
664732800000,0.633
664736400000,0.636
664740000000,0.656
664743600000,0.695
664747200000,0.746
664750800000,0.766
664754400000,0.766
664758000000,0.8
664761600000,0.87
664765200000,0.881
664768800000,0.862
664772400000,0.84
664776000000,0.826
664779600000,0.814
664783200000,0.811
664786800000,0.802
664790400000,0.777
664794000000,0.725
664797600000,0.676
664801200000,0.644
664804800000,0.639
664808400000,0.643
664812000000,0.633
664815600000,0.63
664819200000,0.653
664822800000,0.651
664826400000,0.633
664830000000,0.629
664833600000,0.64
664837200000,0.617
664840800000,0.59
664844400000,0.597
664848000000,0.711
664851600000,0.73
664855200000,0.712
664858800000,0.697
664862400000,0.672
664866000000,0.644
664869600000,0.635
664873200000,0.645
664876800000,0.649
664880400000,0.609
664884000000,0.538
664887600000,0.459
664891200000,0.422
664894800000,0.432
664898400000,0.489
664902000000,0.572
664905600000,0.613
664909200000,0.595
664912800000,0.594
664916400000,0.674
664920000000,0.726
664923600000,0.713
664927200000,0.651
664930800000,0.647
664934400000,0.709
664938000000,0.714
664941600000,0.703
664945200000,0.702
664948800000,0.704
664952400000,0.699
664956000000,0.69
664959600000,0.676
664963200000,0.659
664966800000,0.635
664970400000,0.63
664974000000,0.623
664977600000,0.614
664981200000,0.6
664984800000,0.578
664988400000,0.566
664992000000,0.568
664995600000,0.554
664999200000,0.543
665002800000,0.538
665006400000,0.53
665010000000,0.498
665013600000,0.448
665017200000,0.388
