,L10
662688000000,0.347
662691600000,0.328
662695200000,0.279
662698800000,0.238
662702400000,0.212
662706000000,0.203
662709600000,0.225
662713200000,0.28
662716800000,0.352
662720400000,0.41
662724000000,0.453
662727600000,0.501
662731200000,0.523
662734800000,0.485
662738400000,0.447
662742000000,0.425
662745600000,0.415
662749200000,0.422
662752800000,0.445
662756400000,0.469
662760000000,0.474
662763600000,0.467
662767200000,0.462
662770800000,0.493
662774400000,0.602
662778000000,0.642
662781600000,0.639
662785200000,0.624
662788800000,0.614
662792400000,0.614
662796000000,0.625
662799600000,0.643
662803200000,0.649
662806800000,0.638
662810400000,0.625
662814000000,0.627
662817600000,0.633
662821200000,0.644
662824800000,0.666
662828400000,0.669
662832000000,0.663
662835600000,0.663
662839200000,0.66
662842800000,0.659
662846400000,0.672
662850000000,0.688
662853600000,0.691
662857200000,0.679
662860800000,0.743
662864400000,0.765
662868000000,0.752
662871600000,0.72
662875200000,0.679
662878800000,0.651
662882400000,0.646
662886000000,0.656
662889600000,0.648
662893200000,0.654
662896800000,0.656
662900400000,0.65
662904000000,0.65
662907600000,0.649
662911200000,0.646
662914800000,0.677
662918400000,0.716
662922000000,0.736
662925600000,0.738
662929200000,0.724
662932800000,0.698
662936400000,0.669
662940000000,0.661
662943600000,0.652
662947200000,0.726
662950800000,0.77
662954400000,0.768
662958000000,0.755
662961600000,0.748
662965200000,0.737
662968800000,0.722
662972400000,0.711
662976000000,0.689
662979600000,0.679
662983200000,0.668
662986800000,0.65
662990400000,0.625
662994000000,0.58
662997600000,0.525
663001200000,0.468
663004800000,0.418
663008400000,0.374
663012000000,0.348
663015600000,0.334
663019200000,0.314
663022800000,0.282
663026400000,0.255
663030000000,0.232
663033600000,0.259
663037200000,0.273
663040800000,0.265
663044400000,0.263
663048000000,0.266
663051600000,0.267
663055200000,0.289
663058800000,0.337
663062400000,0.401
663066000000,0.45
663069600000,0.47
663073200000,0.479
663076800000,0.481
663080400000,0.464
663084000000,0.447
663087600000,0.445
663091200000,0.444
663094800000,0.422
663098400000,0.42
663102000000,0.438
663105600000,0.465
663109200000,0.51
663112800000,0.548
663116400000,0.555
663120000000,0.645
663123600000,0.705
663127200000,0.72
663130800000,0.72
663134400000,0.72
663138000000,0.725
663141600000,0.727
663145200000,0.722
663148800000,0.703
663152400000,0.684
663156000000,0.683
663159600000,0.678
663163200000,0.677
663166800000,0.679
663170400000,0.678
663174000000,0.67
663177600000,0.661
663181200000,0.656
663184800000,0.661
663188400000,0.678
663192000000,0.692
663195600000,0.663
663199200000,0.601
663202800000,0.523
663206400000,0.527
663210000000,0.489
663213600000,0.454
663217200000,0.444
663220800000,0.449
663224400000,0.466
663228000000,0.494
663231600000,0.514
