,L2
662688000000,0.241
662691600000,0.238
662695200000,0.184
662698800000,0.134
662702400000,0.106
662706000000,0.101
662709600000,0.114
662713200000,0.127
662716800000,0.137
662720400000,0.13
662724000000,0.132
662727600000,0.167
662731200000,0.182
662734800000,0.134
662738400000,0.099
662742000000,0.101
662745600000,0.101
662749200000,0.093
662752800000,0.093
662756400000,0.1
662760000000,0.121
662763600000,0.134
662767200000,0.135
662770800000,0.185
662774400000,0.379
662778000000,0.431
662781600000,0.407
662785200000,0.374
662788800000,0.356
662792400000,0.355
662796000000,0.364
662799600000,0.365
662803200000,0.328
662806800000,0.249
662810400000,0.2
662814000000,0.175
662817600000,0.158
662821200000,0.175
662824800000,0.189
662828400000,0.181
662832000000,0.185
662835600000,0.195
662839200000,0.177
662842800000,0.178
662846400000,0.173
662850000000,0.176
662853600000,0.175
662857200000,0.244
662860800000,0.558
662864400000,0.671
662868000000,0.685
662871600000,0.663
662875200000,0.636
662878800000,0.62
662882400000,0.602
662886000000,0.578
662889600000,0.525
662893200000,0.425
662896800000,0.35
662900400000,0.302
662904000000,0.27
662907600000,0.244
662911200000,0.22
662914800000,0.227
662918400000,0.247
662922000000,0.25
662925600000,0.243
662929200000,0.235
662932800000,0.216
662936400000,0.182
662940000000,0.154
662943600000,0.141
662947200000,0.461
662950800000,0.644
662954400000,0.679
662958000000,0.682
662961600000,0.682
662965200000,0.673
662968800000,0.67
662972400000,0.668
662976000000,0.627
662979600000,0.493
662983200000,0.38
662986800000,0.313
662990400000,0.249
662994000000,0.195
662997600000,0.185
663001200000,0.16
663004800000,0.133
663008400000,0.115
663012000000,0.134
663015600000,0.138
663019200000,0.125
663022800000,0.102
663026400000,0.09
663030000000,0.075
663033600000,0.107
663037200000,0.112
663040800000,0.108
663044400000,0.1
663048000000,0.084
663051600000,0.068
663055200000,0.05
663058800000,0.036
663062400000,0.026
663066000000,0.022
663069600000,0.036
663073200000,0.068
663076800000,0.089
663080400000,0.099
663084000000,0.096
663087600000,0.098
663091200000,0.103
663094800000,0.095
663098400000,0.08
663102000000,0.074
663105600000,0.081
663109200000,0.11
663112800000,0.147
663116400000,0.143
663120000000,0.317
663123600000,0.457
663127200000,0.525
663130800000,0.531
663134400000,0.515
663138000000,0.495
663141600000,0.485
663145200000,0.461
663148800000,0.395
663152400000,0.304
663156000000,0.223
663159600000,0.186
663163200000,0.192
663166800000,0.18
663170400000,0.168
663174000000,0.161
663177600000,0.163
663181200000,0.125
663184800000,0.096
663188400000,0.094
663192000000,0.085
663195600000,0.06
663199200000,0.054
663202800000,0.091
663206400000,0.267
663210000000,0.382
663213600000,0.41
663217200000,0.437
663220800000,0.476
663224400000,0.519
663228000000,0.552
663231600000,0.55
663235200000,0.465
663238800000,0.329
663242400000,0.245
663246000000,0.199
663249600000,0.188
663253200000,0.179
663256800000,0.131
663260400000,0.07
663264000000,0.054
663267600000,0.062
663271200000,0.066
663274800000,0.059
663278400000,0.062
663282000000,0.075
663285600000,0.091
663289200000,0.093
663292800000,0.158
663296400000,0.138
663300000000,0.097
663303600000,0.068
663307200000,0.048
663310800000,0.032
663314400000,0.024
663318000000,0.024
663321600000,0.031
663325200000,0.043
663328800000,0.06
663332400000,0.074
663336000000,0.065
663339600000,0.051
663343200000,0.044
663346800000,0.05
663350400000,0.06
663354000000,0.068
663357600000,0.078
663361200000,0.094
663364800000,0.113
663368400000,0.14
663372000000,0.175
663375600000,0.266
663379200000,0.616
663382800000,0.724
663386400000,0.735
663390000000,0.731
663393600000,0.727
663397200000,0.727
663400800000,0.741
663404400000,0.756
663408000000,0.735
663411600000,0.632
663415200000,0.491
663418800000,0.425
663422400000,0.394
663426000000,0.389
663429600000,0.396
663433200000,0.407
663436800000,0.407
663440400000,0.41
663444000000,0.492
663447600000,0.544
663451200000,0.552
663454800000,0.659
663458400000,0.645
663462000000,0.646
663465600000,0.813
663469200000,0.823
663472800000,0.785
663476400000,0.728
663480000000,0.668
663483600000,0.613
663487200000,0.579
663490800000,0.556
663494400000,0.516
663498000000,0.411
663501600000,0.344
663505200000,0.302
663508800000,0.252
663512400000,0.278
663516000000,0.278
663519600000,0.32
663523200000,0.341
663526800000,0.367
663530400000,0.418
663534000000,0.432
663537600000,0.425
663541200000,0.383
663544800000,0.346
663548400000,0.316
663552000000,0.505
663555600000,0.474
663559200000,0.378
663562800000,0.284
663566400000,0.217
663570000000,0.171
663573600000,0.145
663577200000,0.138
663580800000,0.146
663584400000,0.162
663588000000,0.174
663591600000,0.155
663595200000,0.138
663598800000,0.113
663602400000,0.09
663606000000,0.068
663609600000,0.052
663613200000,0.047
663616800000,0.058
663620400000,0.069
663624000000,0.074
663627600000,0.08
663631200000,0.084
663634800000,0.077
663638400000,0.108
663642000000,0.104
663645600000,0.091
663649200000,0.065
663652800000,0.038
663656400000,0.021
663660000000,0.014
663663600000,0.011
663667200000,0.011
663670800000,0.019
663674400000,0.036
663678000000,0.051
663681600000,0.049
663685200000,0.046
663688800000,0.046
663692400000,0.057
663696000000,0.07
663699600000,0.083
663703200000,0.1
663706800000,0.125
663710400000,0.155
663714000000,0.181
663717600000,0.201
663721200000,0.212
663724800000,0.386
663728400000,0.415
663732000000,0.391
663735600000,0.367
663739200000,0.358
663742800000,0.365
663746400000,0.402
663750000000,0.464
663753600000,0.51
663757200000,0.479
663760800000,0.395
663764400000,0.352
663768000000,0.395
663771600000,0.395
663775200000,0.4
663778800000,0.399
663782400000,0.384
663786000000,0.401
663789600000,0.414
663793200000,0.358
663796800000,0.344
663800400000,0.336
663804000000,0.317
663807600000,0.409
663811200000,0.739
663814800000,0.814
663818400000,0.812
663822000000,0.799
663825600000,0.781
663829200000,0.752
663832800000,0.723
663836400000,0.69
663840000000,0.61
663843600000,0.483
663847200000,0.338
663850800000,0.256
663854400000,0.207
663858000000,0.178
663861600000,0.169
663865200000,0.176
663868800000,0.195
663872400000,0.283
663876000000,0.289
663879600000,0.256
663883200000,0.311
663886800000,0.33
663890400000,0.311
663894000000,0.291
663897600000,0.508
663901200000,0.613
663904800000,0.635
663908400000,0.644
663912000000,0.624
663915600000,0.601
663919200000,0.592
663922800000,0.596
663926400000,0.574
663930000000,0.505
663933600000,0.446
663937200000,0.414
663940800000,0.362
663944400000,0.294
663948000000,0.269
663951600000,0.268
663955200000,0.269
663958800000,0.278
663962400000,0.289
663966000000,0.3
663969600000,0.306
663973200000,0.313
663976800000,0.311
663980400000,0.408
663984000000,0.776
663987600000,0.86
663991200000,0.86
663994800000,0.829
663998400000,0.783
664002000000,0.739
664005600000,0.701
664009200000,0.677
664012800000,0.624
664016400000,0.481
664020000000,0.367
664023600000,0.302
664027200000,0.263
664030800000,0.227
664034400000,0.196
664038000000,0.178
664041600000,0.167
664045200000,0.163
664048800000,0.165
664052400000,0.18
664056000000,0.206
664059600000,0.245
664063200000,0.255
664066800000,0.278
664070400000,0.601
664074000000,0.722
664077600000,0.74
664081200000,0.727
664084800000,0.71
664088400000,0.691
664092000000,0.678
664095600000,0.666
664099200000,0.627
664102800000,0.497
664106400000,0.383
664110000000,0.334
664113600000,0.292
664117200000,0.261
664120800000,0.236
664124400000,0.219
664128000000,0.201
664131600000,0.192
664135200000,0.196
664138800000,0.201
664142400000,0.193
664146000000,0.16
664149600000,0.138
664153200000,0.224
664156800000,0.519
664160400000,0.586
664164000000,0.556
664167600000,0.54
664171200000,0.559
664174800000,0.571
664178400000,0.581
664182000000,0.593
664185600000,0.59
664189200000,0.476
664192800000,0.353
664196400000,0.299
664200000000,0.267
664203600000,0.264
664207200000,0.264
664210800000,0.273
664214400000,0.249
664218000000,0.227
664221600000,0.21
664225200000,0.217
664228800000,0.235
664232400000,0.236
664236000000,0.223
664239600000,0.27
664243200000,0.516
664246800000,0.506
664250400000,0.461
664254000000,0.451
664257600000,0.468
664261200000,0.501
664264800000,0.552
664268400000,0.61
664272000000,0.637
664275600000,0.522
664279200000,0.352
664282800000,0.276
664286400000,0.234
664290000000,0.209
664293600000,0.193
664297200000,0.192
664300800000,0.193
664304400000,0.2
664308000000,0.21
664311600000,0.221
664315200000,0.228
664318800000,0.243
664322400000,0.236
664326000000,0.272
664329600000,0.566
664333200000,0.589
664336800000,0.544
664340400000,0.503
664344000000,0.488
664347600000,0.486
664351200000,0.503
664354800000,0.527
664358400000,0.55
664362000000,0.47
664365600000,0.341
664369200000,0.27
664372800000,0.226
664376400000,0.188
664380000000,0.161
664383600000,0.155
664387200000,0.158
664390800000,0.157
664394400000,0.157
664398000000,0.159
664401600000,0.158
664405200000,0.164
664408800000,0.171
664412400000,0.163
664416000000,0.348
664419600000,0.374
664423200000,0.381
664426800000,0.378
664430400000,0.367
664434000000,0.364
664437600000,0.378
664441200000,0.397
664444800000,0.409
664448400000,0.378
