,V1
852710400000,0.264
852714000000,0.209
852717600000,0.209
852721200000,0.205
852724800000,0.207
852728400000,0.223
852732000000,0.227
852735600000,0.227
852739200000,0.241
852742800000,0.234
852746400000,0.249
852750000000,0.289
852753600000,0.31
852757200000,0.312
852760800000,0.274
852764400000,0.285
852768000000,0.403
852771600000,0.457
852775200000,0.466
852778800000,0.464
852782400000,0.459
852786000000,0.447
852789600000,0.432
852793200000,0.415
852796800000,0.347
852800400000,0.338
852804000000,0.391
852807600000,0.436
852811200000,0.466
852814800000,0.534
852818400000,0.58
852822000000,0.571
852825600000,0.548
852829200000,0.52
852832800000,0.494
852836400000,0.481
852840000000,0.479
852843600000,0.491
852847200000,0.441
852850800000,0.479
852854400000,0.616
852858000000,0.658
852861600000,0.647
852865200000,0.601
852868800000,0.538
852872400000,0.483
852876000000,0.444
852879600000,0.407
852883200000,0.332
852886800000,0.273
852890400000,0.289
852894000000,0.328
852897600000,0.343
852901200000,0.379
852904800000,0.414
852908400000,0.416
852912000000,0.415
852915600000,0.407
852919200000,0.396
852922800000,0.386
852926400000,0.376
852930000000,0.369
852933600000,0.345
852937200000,0.439
852940800000,0.546
852944400000,0.567
852948000000,0.561
852951600000,0.538
852955200000,0.507
852958800000,0.493
852962400000,0.498
852966000000,0.501
852969600000,0.447
852973200000,0.407
852976800000,0.454
852980400000,0.544
852984000000,0.602
852987600000,0.667
852991200000,0.714
852994800000,0.648
852998400000,0.649
853002000000,0.669
853005600000,0.682
853009200000,0.674
853012800000,0.653
853016400000,0.644
853020000000,0.642
853023600000,0.722
853027200000,0.829
853030800000,0.853
853034400000,0.845
853038000000,0.82
853041600000,0.788
853045200000,0.753
853048800000,0.72
853052400000,0.668
853056000000,0.547
853059600000,0.467
853063200000,0.494
853066800000,0.538
853070400000,0.575
853074000000,0.605
853077600000,0.606
853081200000,0.593
853084800000,0.59
853088400000,0.602
853092000000,0.632
853095600000,0.64
853099200000,0.656
853102800000,0.682
853106400000,0.687
853110000000,0.752
853113600000,0.843
853117200000,0.868
853120800000,0.86
853124400000,0.844
853128000000,0.826
853131600000,0.804
853135200000,0.774
853138800000,0.712
853142400000,0.599
853146000000,0.528
853149600000,0.51
853153200000,0.513
853156800000,0.552
853160400000,0.582
853164000000,0.583
853167600000,0.59
853171200000,0.596
853174800000,0.568
853178400000,0.577
853182000000,0.583
853185600000,0.599
853189200000,0.611
853192800000,0.625
853196400000,0.731
853200000000,0.847
853203600000,0.884
853207200000,0.896
853210800000,0.9
853214400000,0.896
853218000000,0.883
853221600000,0.861
853225200000,0.815
853228800000,0.688
853232400000,0.55
853236000000,0.498
853239600000,0.481
853243200000,0.534
853246800000,0.574
853250400000,0.561
853254000000,0.583
853257600000,0.595
853261200000,0.574
853264800000,0.585
853268400000,0.623
853272000000,0.651
853275600000,0.635
853279200000,0.626
853282800000,0.714
853286400000,0.818
853290000000,0.845
853293600000,0.842
853297200000,0.829
853300800000,0.808
853304400000,0.786
853308000000,0.766
853311600000,0.738
853315200000,0.638
853318800000,0.503
853322400000,0.403
853326000000,0.364
853329600000,0.386
853333200000,0.425
853336800000,0.465
853340400000,0.501
853344000000,0.46
853347600000,0.432
853351200000,0.434
853354800000,0.455
853358400000,0.481
853362000000,0.509
853365600000,0.532
853369200000,0.722
853372800000,0.792
853376400000,0.785
853380000000,0.739
853383600000,0.659
853387200000,0.578
853390800000,0.505
853394400000,0.457
853398000000,0.433
853401600000,0.398
853405200000,0.341
853408800000,0.32
853412400000,0.323
853416000000,0.332
853419600000,0.369
853423200000,0.389
853426800000,0.402
853430400000,0.413
853434000000,0.423
853437600000,0.438
853441200000,0.471
853444800000,0.484
853448400000,0.501
853452000000,0.489
853455600000,0.58
853459200000,0.672
853462800000,0.666
853466400000,0.639
853470000000,0.618
853473600000,0.601
853477200000,0.58
853480800000,0.566
853484400000,0.55
853488000000,0.501
853491600000,0.396
853495200000,0.378
853498800000,0.404
853502400000,0.443
853506000000,0.481
853509600000,0.51
853513200000,0.511
853516800000,0.487
853520400000,0.476
853524000000,0.466
853527600000,0.476
853531200000,0.491
853534800000,0.503
853538400000,0.477
853542000000,0.533
853545600000,0.613
853549200000,0.594
853552800000,0.55
853556400000,0.523
853560000000,0.506
853563600000,0.492
853567200000,0.472
853570800000,0.442
853574400000,0.347
853578000000,0.3
853581600000,0.295
853585200000,0.294
853588800000,0.287
853592400000,0.277
853596000000,0.251
853599600000,0.256
853603200000,0.28
853606800000,0.33
853610400000,0.382
853614000000,0.414
853617600000,0.442
853621200000,0.446
853624800000,0.442
853628400000,0.499
853632000000,0.611
853635600000,0.627
853639200000,0.61
853642800000,0.574
853646400000,0.524
853650000000,0.48
853653600000,0.451
853657200000,0.415
853660800000,0.332
853664400000,0.27
853668000000,0.294
853671600000,0.334
853675200000,0.367
853678800000,0.355
853682400000,0.393
853686000000,0.42
853689600000,0.43
853693200000,0.416
853696800000,0.415
853700400000,0.422
853704000000,0.421
853707600000,0.41
853711200000,0.382
853714800000,0.459
853718400000,0.529
853722000000,0.532
853725600000,0.509
853729200000,0.48
853732800000,0.457
853736400000,0.45
853740000000,0.47
853743600000,0.473
853747200000,0.422
853750800000,0.322
853754400000,0.281
853758000000,0.285
853761600000,0.276
853765200000,0.282
853768800000,0.304
853772400000,0.328
853776000000,0.362
853779600000,0.398
853783200000,0.458
853786800000,0.481
853790400000,0.483
853794000000,0.451
853797600000,0.395
853801200000,0.412
853804800000,0.425
853808400000,0.383
853812000000,0.344
853815600000,0.307
853819200000,0.278
853822800000,0.257
853826400000,0.259
853830000000,0.271
853833600000,0.278
853837200000,0.282
853840800000,0.292
853844400000,0.277
853848000000,0.267
853851600000,0.289
853855200000,0.343
853858800000,0.431
853862400000,0.509
853866000000,0.551
853869600000,0.554
853873200000,0.535
853876800000,0.566
853880400000,0.583
853884000000,0.566
853887600000,0.591
853891200000,0.717
853894800000,0.738
853898400000,0.729
853902000000,0.706
853905600000,0.684
853909200000,0.679
853912800000,0.688
853916400000,0.692
853920000000,0.665
853923600000,0.61
853927200000,0.595
853930800000,0.613
853934400000,0.623
853938000000,0.626
853941600000,0.621
853945200000,0.598
853948800000,0.595
853952400000,0.609
853956000000,0.629
853959600000,0.645
853963200000,0.657
853966800000,0.663
853970400000,0.635
853974000000,0.638
853977600000,0.688
853981200000,0.63
853984800000,0.538
853988400000,0.449
853992000000,0.374
853995600000,0.32
853999200000,0.295
854002800000,0.291
854006400000,0.291
854010000000,0.264
854013600000,0.272
854017200000,0.278
854020800000,0.291
854024400000,0.313
854028000000,0.337
854031600000,0.358
854035200000,0.382
854038800000,0.401
854042400000,0.398
854046000000,0.388
854049600000,0.377
854053200000,0.374
854056800000,0.337
854060400000,0.36
854064000000,0.337
854067600000,0.264
854071200000,0.192
854074800000,0.136
854078400000,0.102
854082000000,0.09
854085600000,0.095
854089200000,0.112
854092800000,0.137
854096400000,0.167
854100000000,0.165
854103600000,0.127
854107200000,0.087
854110800000,0.065
854114400000,0.056
854118000000,0.058
854121600000,0.069
854125200000,0.087
854128800000,0.112
854132400000,0.149
854136000000,0.184
854139600000,0.205
854143200000,0.218
854146800000,0.221
854150400000,0.259
854154000000,0.286
854157600000,0.305
854161200000,0.328
854164800000,0.358
854168400000,0.381
854172000000,0.404
854175600000,0.418
854179200000,0.408
854182800000,0.35
854186400000,0.308
854190000000,0.318
854193600000,0.332
854197200000,0.336
854200800000,0.347
854204400000,0.374
854208000000,0.401
854211600000,0.401
854215200000,0.386
854218800000,0.374
854222400000,0.366
854226000000,0.355
854229600000,0.312
854233200000,0.328
854236800000,0.367
854240400000,0.356
854244000000,0.337
854247600000,0.331
854251200000,0.336
854254800000,0.352
854258400000,0.385
854262000000,0.422
854265600000,0.425
854269200000,0.339
854272800000,0.324
854276400000,0.376
854280000000,0.432
854283600000,0.42
854287200000,0.386
854290800000,0.394
854294400000,0.428
854298000000,0.434
854301600000,0.437
854305200000,0.442
854308800000,0.432
854312400000,0.422
854316000000,0.409
854319600000,0.554
854323200000,0.666
854326800000,0.682
854330400000,0.676
854334000000,0.661
854337600000,0.64
854341200000,0.613
854344800000,0.593
854348400000,0.567
854352000000,0.493
854355600000,0.447
854359200000,0.46
854362800000,0.491
854366400000,0.517
854370000000,0.537
854373600000,0.509
854377200000,0.457
854380800000,0.404
854384400000,0.407
854388000000,0.437
854391600000,0.415
854395200000,0.359
854398800000,0.348
854402400000,0.349
854406000000,0.379
854409600000,0.498
854413200000,0.575
854416800000,0.604
854420400000,0.584
854424000000,0.556
854427600000,0.51
854431200000,0.442
854434800000,0.368
854438400000,0.28
854442000000,0.212
854445600000,0.207
854449200000,0.211
854452800000,0.225
854456400000,0.233
854460000000,0.248
854463600000,0.256
854467200000,0.261
854470800000,0.279
854474400000,0.278
854478000000,0.288
854481600000,0.294
854485200000,0.274
854488800000,0.245
854492400000,0.277
854496000000,0.476
854499600000,0.602
854503200000,0.648
854506800000,0.653
854510400000,0.646
854514000000,0.644
854517600000,0.618
854521200000,0.525
854524800000,0.361
854528400000,0.253
854532000000,0.233
854535600000,0.241
854539200000,0.27
854542800000,0.32
854546400000,0.36
854550000000,0.39
854553600000,0.416
854557200000,0.437
854560800000,0.444
854564400000,0.452
854568000000,0.459
854571600000,0.459
854575200000,0.464
854578800000,0.672
854582400000,0.75
854586000000,0.765
854589600000,0.748
854593200000,0.721
854596800000,0.69
854600400000,0.662
854604000000,0.642
854607600000,0.619
854611200000,0.533
854614800000,0.381
854618400000,0.311
854622000000,0.318
854625600000,0.355
854629200000,0.393
854632800000,0.419
854636400000,0.447
854640000000,0.432
854643600000,0.407
854647200000,0.367
854650800000,0.358
854654400000,0.386
854658000000,0.391
854661600000,0.394
854665200000,0.55
854668800000,0.653
854672400000,0.675
854676000000,0.663
854679600000,0.648
854683200000,0.635
854686800000,0.615
854690400000,0.595
854694000000,0.575
854697600000,0.483
854701200000,0.382
854704800000,0.352
854708400000,0.352
854712000000,0.376
854715600000,0.415
854719200000,0.444
854722800000,0.451
854726400000,0.432
854730000000,0.418
854733600000,0.413
854737200000,0.422
854740800000,0.431
854744400000,0.407
854748000000,0.399
854751600000,0.563
854755200000,0.662
854758800000,0.682
854762400000,0.665
854766000000,0.649
854769600000,0.634
854773200000,0.613
854776800000,0.597
854780400000,0.594
854784000000,0.573
854787600000,0.45
854791200000,0.381
854794800000,0.374
854798400000,0.362
854802000000,0.354
854805600000,0.382
854809200000,0.409
854812800000,0.415
854816400000,0.378
854820000000,0.395
854823600000,0.428
854827200000,0.415
854830800000,0.428
854834400000,0.395
854838000000,0.527
854841600000,0.564
854845200000,0.547
854848800000,0.514
854852400000,0.479
854856000000,0.444
854859600000,0.413
854863200000,0.4
854866800000,0.394
854870400000,0.379
854874000000,0.327
854877600000,0.305
854881200000,0.304
854884800000,0.316
854888400000,0.323
854892000000,0.291
854895600000,0.315
854899200000,0.339
854902800000,0.326
854906400000,0.324
854910000000,0.337
854913600000,0.352
854917200000,0.353
854920800000,0.328
854924400000,0.422
854928000000,0.46
854931600000,0.438
854935200000,0.388
854938800000,0.343
854942400000,0.308
854946000000,0.282
854949600000,0.277
854953200000,0.286
854956800000,0.296
854960400000,0.283
854964000000,0.259
854967600000,0.222
854971200000,0.182
854974800000,0.155
854978400000,0.176
854982000000,0.22
854985600000,0.257
854989200000,0.284
854992800000,0.332
854996400000,0.371
855000000000,0.376
855003600000,0.367
855007200000,0.323
855010800000,0.389
855014400000,0.408
855018000000,0.388
855021600000,0.352
855025200000,0.309
855028800000,0.279
855032400000,0.274
855036000000,0.286
855039600000,0.306
855043200000,0.313
855046800000,0.274
855050400000,0.259
855054000000,0.246
855057600000,0.266
855061200000,0.312
855064800000,0.345
855068400000,0.342
855072000000,0.309
855075600000,0.291
855079200000,0.313
855082800000,0.349
855086400000,0.37
855090000000,0.405
855093600000,0.423
855097200000,0.55
855100800000,0.689
855104400000,0.748
855108000000,0.78
855111600000,0.783
855115200000,0.772
855118800000,0.755
855122400000,0.746
855126000000,0.704
855129600000,0.571
855133200000,0.441
855136800000,0.39
855140400000,0.39
855144000000,0.423
855147600000,0.425
855151200000,0.42
855154800000,0.435
855158400000,0.459
855162000000,0.463
855165600000,0.473
855169200000,0.491
855172800000,0.523
855176400000,0.583
855180000000,0.586
855183600000,0.597
855187200000,0.689
855190800000,0.746
855194400000,0.772
855198000000,0.78
855201600000,0.794
855205200000,0.801
855208800000,0.789
855212400000,0.749
855216000000,0.678
855219600000,0.61
855223200000,0.595
855226800000,0.559
855230400000,0.515
855234000000,0.479
855237600000,0.508
855241200000,0.523
855244800000,0.538
855248400000,0.541
855252000000,0.556
855255600000,0.566
855259200000,0.555
855262800000,0.537
855266400000,0.457
855270000000,0.538
855273600000,0.627
855277200000,0.639
855280800000,0.603
855284400000,0.551
855288000000,0.514
855291600000,0.488
855295200000,0.464
855298800000,0.445
855302400000,0.4
855306000000,0.289
855309600000,0.234
855313200000,0.221
855316800000,0.226
855320400000,0.22
855324000000,0.211
855327600000,0.207
855331200000,0.205
855334800000,0.201
855338400000,0.191
855342000000,0.195
855345600000,0.196
855349200000,0.191
855352800000,0.157
855356400000,0.134
855360000000,0.143
855363600000,0.115
855367200000,0.084
855370800000,0.066
855374400000,0.06
855378000000,0.056
855381600000,0.048
855385200000,0.041
855388800000,0.031
855392400000,0.022
855396000000,0.013
855399600000,0.006
855403200000,0.002
855406800000,0.001
855410400000,0.001
855414000000,0.001
855417600000,0.001
855421200000,0.002
855424800000,0.003
855428400000,0.005
855432000000,0.01
855435600000,0.02
855439200000,0.029
855442800000,0.041
855446400000,0.055
855450000000,0.058
855453600000,0.056
855457200000,0.058
855460800000,0.063
855464400000,0.065
855468000000,0.062
855471600000,0.051
855475200000,0.035
855478800000,0.026
855482400000,0.028
855486000000,0.036
855489600000,0.042
855493200000,0.041
855496800000,0.041
855500400000,0.041
855504000000,0.045
855507600000,0.056
855511200000,0.069
855514800000,0.075
855518400000,0.078
855522000000,0.082
855525600000,0.067
855529200000,0.057
855532800000,0.061
855536400000,0.061
855540000000,0.054
855543600000,0.047
855547200000,0.049
855550800000,0.054
855554400000,0.062
855558000000,0.072
855561600000,0.081
855565200000,0.084
855568800000,0.091
855572400000,0.089
855576000000,0.084
855579600000,0.075
855583200000,0.065
855586800000,0.063
855590400000,0.064
855594000000,0.07
855597600000,0.083
855601200000,0.099
855604800000,0.12
855608400000,0.123
855612000000,0.101
855615600000,0.08
855619200000,0.079
855622800000,0.088
855626400000,0.093
855630000000,0.103
855633600000,0.126
855637200000,0.154
855640800000,0.19
855644400000,0.237
855648000000,0.283
855651600000,0.283
855655200000,0.254
855658800000,0.207
855662400000,0.19
855666000000,0.195
855669600000,0.231
855673200000,0.265
855676800000,0.289
855680400000,0.345
855684000000,0.413
855687600000,0.436
855691200000,0.449
855694800000,0.469
855698400000,0.454
855702000000,0.571
855705600000,0.594
855709200000,0.574
855712800000,0.547
855716400000,0.54
855720000000,0.552
855723600000,0.571
855727200000,0.592
855730800000,0.613
855734400000,0.616
855738000000,0.561
855741600000,0.513
855745200000,0.501
855748800000,0.523
855752400000,0.539
855756000000,0.568
855759600000,0.555
855763200000,0.537
855766800000,0.529
855770400000,0.523
855774000000,0.522
855777600000,0.531
855781200000,0.523
855784800000,0.504
855788400000,0.642
855792000000,0.693
855795600000,0.717
855799200000,0.725
855802800000,0.727
855806400000,0.734
855810000000,0.732
855813600000,0.724
855817200000,0.705
855820800000,0.658
855824400000,0.516
855828000000,0.43
855831600000,0.436
855835200000,0.484
855838800000,0.489
855842400000,0.47
855846000000,0.494
855849600000,0.507
855853200000,0.491
855856800000,0.503
855860400000,0.523
855864000000,0.54
855867600000,0.562
855871200000,0.574
855874800000,0.788
855878400000,0.87
855882000000,0.9
855885600000,0.913
855889200000,0.914
855892800000,0.906
855896400000,0.897
855900000000,0.879
855903600000,0.826
855907200000,0.697
855910800000,0.583
855914400000,0.574
855918000000,0.599
855921600000,0.618
855925200000,0.644
855928800000,0.648
855932400000,0.646
855936000000,0.64
855939600000,0.632
855943200000,0.612
855946800000,0.599
855950400000,0.58
855954000000,0.565
855957600000,0.558
855961200000,0.571
855964800000,0.685
855968400000,0.768
855972000000,0.801
855975600000,0.786
855979200000,0.746
855982800000,0.679
855986400000,0.594
855990000000,0.515
855993600000,0.398
855997200000,0.301
856000800000,0.304
856004400000,0.343
856008000000,0.352
856011600000,0.329
856015200000,0.316
856018800000,0.331
856022400000,0.355
856026000000,0.379
856029600000,0.344
856033200000,0.328
856036800000,0.361
856040400000,0.401
856044000000,0.392
856047600000,0.507
856051200000,0.605
856054800000,0.63
856058400000,0.618
856062000000,0.613
856065600000,0.625
856069200000,0.635
856072800000,0.638
856076400000,0.63
856080000000,0.544
856083600000,0.415
856087200000,0.404
856090800000,0.429
856094400000,0.468
856098000000,0.482
856101600000,0.444
856105200000,0.429
856108800000,0.398
856112400000,0.377
856116000000,0.379
856119600000,0.395
856123200000,0.413
856126800000,0.419
856130400000,0.386
856134000000,0.541
856137600000,0.679
856141200000,0.705
856144800000,0.696
856148400000,0.682
856152000000,0.663
856155600000,0.645
856159200000,0.631
856162800000,0.616
856166400000,0.53
856170000000,0.428
856173600000,0.413
856177200000,0.421
856180800000,0.435
856184400000,0.435
856188000000,0.484
856191600000,0.528
856195200000,0.536
856198800000,0.51
856202400000,0.485
856206000000,0.491
856209600000,0.502
856213200000,0.508
856216800000,0.486
856220400000,0.607
856224000000,0.724
856227600000,0.753
856231200000,0.741
856234800000,0.734
856238400000,0.735
856242000000,0.727
856245600000,0.712
856249200000,0.701
856252800000,0.68
856256400000,0.556
856260000000,0.447
856263600000,0.432
856267200000,0.45
856270800000,0.436
856274400000,0.484
856278000000,0.522
856281600000,0.528
856285200000,0.579
856288800000,0.599
856292400000,0.603
856296000000,0.633
856299600000,0.669
856303200000,0.697
856306800000,0.821
856310400000,0.873
856314000000,0.889
856317600000,0.888
856321200000,0.884
856324800000,0.883
856328400000,0.883
856332000000,0.888
856335600000,0.89
856339200000,0.857
856342800000,0.733
856346400000,0.668
856350000000,0.683
856353600000,0.709
856357200000,0.727
856360800000,0.753
856364400000,0.78
856368000000,0.795
856371600000,0.806
856375200000,0.812
856378800000,0.819
856382400000,0.817
856386000000,0.806
856389600000,0.796
856393200000,0.856
856396800000,0.922
856400400000,0.943
856404000000,0.943
856407600000,0.935
856411200000,0.925
856414800000,0.918
856418400000,0.91
856422000000,0.902
856425600000,0.872
856429200000,0.778
856432800000,0.745
856436400000,0.774
856440000000,0.792
856443600000,0.8
856447200000,0.811
856450800000,0.819
856454400000,0.831
856458000000,0.836
856461600000,0.845
856465200000,0.855
856468800000,0.859
856472400000,0.853
856476000000,0.841
856479600000,0.891
856483200000,0.932
856486800000,0.941
856490400000,0.939
856494000000,0.935
856497600000,0.933
856501200000,0.93
856504800000,0.925
856508400000,0.924
856512000000,0.914
856515600000,0.863
856519200000,0.827
856522800000,0.839
856526400000,0.847
856530000000,0.851
856533600000,0.866
856537200000,0.883
856540800000,0.889
856544400000,0.879
856548000000,0.858
856551600000,0.835
856555200000,0.835
856558800000,0.842
856562400000,0.827
856566000000,0.901
856569600000,0.934
856573200000,0.947
856576800000,0.948
856580400000,0.944
856584000000,0.933
856587600000,0.92
856591200000,0.91
856594800000,0.907
856598400000,0.904
856602000000,0.865
856605600000,0.813
856609200000,0.822
856612800000,0.84
856616400000,0.84
856620000000,0.832
856623600000,0.824
856627200000,0.801
856630800000,0.793
856634400000,0.821
856638000000,0.829
856641600000,0.828
856645200000,0.849
856648800000,0.855
856652400000,0.92
856656000000,0.947
856659600000,0.95
856663200000,0.941
856666800000,0.927
856670400000,0.914
856674000000,0.899
856677600000,0.888
856681200000,0.882
856684800000,0.873
856688400000,0.82
856692000000,0.763
856695600000,0.75
856699200000,0.746
856702800000,0.739
856706400000,0.698
856710000000,0.682
856713600000,0.679
856717200000,0.694
856720800000,0.692
856724400000,0.663
856728000000,0.638
856731600000,0.638
856735200000,0.63
856738800000,0.813
856742400000,0.881
856746000000,0.872
856749600000,0.839
856753200000,0.804
856756800000,0.77
856760400000,0.731
856764000000,0.704
856767600000,0.703
856771200000,0.703
856774800000,0.658
856778400000,0.64
856782000000,0.655
856785600000,0.661
856789200000,0.661
856792800000,0.661
856796400000,0.642
856800000000,0.638
856803600000,0.658
856807200000,0.65
856810800000,0.695
856814400000,0.737
856818000000,0.75
856821600000,0.724
856825200000,0.798
856828800000,0.82
856832400000,0.796
856836000000,0.746
856839600000,0.693
856843200000,0.655
856846800000,0.633
856850400000,0.633
856854000000,0.647
856857600000,0.668
856861200000,0.624
856864800000,0.545
856868400000,0.523
856872000000,0.527
856875600000,0.523
856879200000,0.484
856882800000,0.491
856886400000,0.531
856890000000,0.562
856893600000,0.599
856897200000,0.642
856900800000,0.661
856904400000,0.657
856908000000,0.599
856911600000,0.655
856915200000,0.668
856918800000,0.613
856922400000,0.532
856926000000,0.464
856929600000,0.425
856933200000,0.428
856936800000,0.444
856940400000,0.459
856944000000,0.442
856947600000,0.382
856951200000,0.36
856954800000,0.398
856958400000,0.455
856962000000,0.502
856965600000,0.546
856969200000,0.539
856972800000,0.529
856976400000,0.547
856980000000,0.574
856983600000,0.622
856987200000,0.644
856990800000,0.64
856994400000,0.607
856998000000,0.708
857001600000,0.772
857005200000,0.75
857008800000,0.676
857012400000,0.579
857016000000,0.471
857019600000,0.376
857023200000,0.309
857026800000,0.278
857030400000,0.278
857034000000,0.302
857037600000,0.362
857041200000,0.386
857044800000,0.401
857048400000,0.435
857052000000,0.491
857055600000,0.488
857059200000,0.464
857062800000,0.448
857066400000,0.413
857070000000,0.395
857073600000,0.374
857077200000,0.366
857080800000,0.32
857084400000,0.43
857088000000,0.51
857091600000,0.51
857095200000,0.459
857098800000,0.395
857102400000,0.341
857106000000,0.318
857109600000,0.312
857113200000,0.313
857116800000,0.294
857120400000,0.243
857124000000,0.232
857127600000,0.277
857131200000,0.337
857134800000,0.384
857138400000,0.369
857142000000,0.295
857145600000,0.261
857149200000,0.246
857152800000,0.234
857156400000,0.236
857160000000,0.246
857163600000,0.249
857167200000,0.219
857170800000,0.264
857174400000,0.289
857178000000,0.264
857181600000,0.22
857185200000,0.19
857188800000,0.177
857192400000,0.178
857196000000,0.194
857199600000,0.225
857203200000,0.254
857206800000,0.228
857210400000,0.181
857214000000,0.154
857217600000,0.154
857221200000,0.168
857224800000,0.191
857228400000,0.185
857232000000,0.192
857235600000,0.199
857239200000,0.198
857242800000,0.2
857246400000,0.199
857250000000,0.192
857253600000,0.167
857257200000,0.197
857260800000,0.225
857264400000,0.22
857268000000,0.186
857271600000,0.161
857275200000,0.14
857278800000,0.123
857282400000,0.111
857286000000,0.1
857289600000,0.087
857293200000,0.075
857296800000,0.078
857300400000,0.086
857304000000,0.095
857307600000,0.104
857311200000,0.112
857314800000,0.117
857318400000,0.106
857322000000,0.091
857325600000,0.08
857329200000,0.076
857332800000,0.076
857336400000,0.071
857340000000,0.056
857343600000,0.056
857347200000,0.07
857350800000,0.09
857354400000,0.105
857358000000,0.132
857361600000,0.17
857365200000,0.206
857368800000,0.261
857372400000,0.311
857376000000,0.338
857379600000,0.294
857383200000,0.251
857386800000,0.231
857390400000,0.233
857394000000,0.243
857397600000,0.267
857401200000,0.283
857404800000,0.274
857408400000,0.274
857412000000,0.282
857415600000,0.306
857419200000,0.343
857422800000,0.386
857426400000,0.386
857430000000,0.519
857433600000,0.664
857437200000,0.718
857440800000,0.72
857444400000,0.7
857448000000,0.684
857451600000,0.683
857455200000,0.695
857458800000,0.714
857462400000,0.703
857466000000,0.602
857469600000,0.59
857473200000,0.624
857476800000,0.663
857480400000,0.673
857484000000,0.672
857487600000,0.644
857491200000,0.638
857494800000,0.618
857498400000,0.593
857502000000,0.586
857505600000,0.583
857509200000,0.615
857512800000,0.637
857516400000,0.706
857520000000,0.822
857523600000,0.861
857527200000,0.872
857530800000,0.863
857534400000,0.835
857538000000,0.8
857541600000,0.764
857545200000,0.71
857548800000,0.58
857552400000,0.523
857556000000,0.557
857559600000,0.631
857563200000,0.663
857566800000,0.665
857570400000,0.653
857574000000,0.618
857577600000,0.583
857581200000,0.572
857584800000,0.572
857588400000,0.572
857592000000,0.571
857595600000,0.581
857599200000,0.588
857602800000,0.692
857606400000,0.803
857610000000,0.839
857613600000,0.845
857617200000,0.829
857620800000,0.8
857624400000,0.756
857628000000,0.698
857631600000,0.618
857635200000,0.47
857638800000,0.325
857642400000,0.327
857646000000,0.38
857649600000,0.441
857653200000,0.498
857656800000,0.532
857660400000,0.535
857664000000,0.52
857667600000,0.5
