,V2
853678800000,0.538
853682400000,0.554
853686000000,0.595
853689600000,0.633
853693200000,0.626
853696800000,0.601
853700400000,0.578
853704000000,0.578
853707600000,0.574
853711200000,0.564
853714800000,0.574
853718400000,0.583
853722000000,0.552
853725600000,0.484
853729200000,0.427
853732800000,0.407
853736400000,0.407
853740000000,0.394
853743600000,0.367
853747200000,0.358
853750800000,0.341
853754400000,0.38
853758000000,0.457
853761600000,0.435
853765200000,0.374
853768800000,0.337
853772400000,0.345
853776000000,0.398
853779600000,0.467
853783200000,0.546
853786800000,0.599
853790400000,0.626
853794000000,0.625
853797600000,0.599
853801200000,0.568
853804800000,0.503
853808400000,0.395
853812000000,0.285
853815600000,0.196
853819200000,0.136
853822800000,0.099
853826400000,0.088
853830000000,0.107
853833600000,0.149
853837200000,0.211
853840800000,0.316
853844400000,0.403
853848000000,0.454
853851600000,0.449
853855200000,0.436
853858800000,0.442
853862400000,0.464
853866000000,0.52
853869600000,0.593
853873200000,0.661
853876800000,0.7
853880400000,0.702
853884000000,0.676
853887600000,0.645
853891200000,0.661
853894800000,0.655
853898400000,0.617
853902000000,0.561
853905600000,0.532
853909200000,0.538
853912800000,0.573
853916400000,0.622
853920000000,0.674
853923600000,0.713
853927200000,0.729
853930800000,0.717
853934400000,0.694
853938000000,0.689
853941600000,0.705
853945200000,0.725
853948800000,0.739
853952400000,0.747
853956000000,0.75
853959600000,0.753
853963200000,0.758
853966800000,0.748
853970400000,0.706
853974000000,0.648
853977600000,0.624
853981200000,0.558
853984800000,0.477
853988400000,0.401
853992000000,0.331
853995600000,0.264
853999200000,0.218
854002800000,0.188
854006400000,0.177
854010000000,0.172
854013600000,0.212
854017200000,0.3
854020800000,0.388
854024400000,0.401
854028000000,0.382
854031600000,0.382
854035200000,0.401
854038800000,0.44
854042400000,0.464
854046000000,0.471
854049600000,0.484
854053200000,0.494
854056800000,0.481
854060400000,0.459
854064000000,0.405
854067600000,0.301
854071200000,0.186
854074800000,0.097
854078400000,0.043
854082000000,0.018
854085600000,0.011
854089200000,0.01
854092800000,0.011
854096400000,0.015
854100000000,0.019
854103600000,0.038
854107200000,0.088
854110800000,0.141
854114400000,0.177
854118000000,0.176
854121600000,0.16
854125200000,0.154
854128800000,0.16
854132400000,0.179
854136000000,0.194
854139600000,0.209
854143200000,0.223
854146800000,0.231
854150400000,0.238
854154000000,0.225
854157600000,0.2
854161200000,0.19
854164800000,0.201
854168400000,0.224
854172000000,0.253
854175600000,0.284
854179200000,0.329
854182800000,0.379
854186400000,0.448
854190000000,0.491
854193600000,0.465
854197200000,0.413
854200800000,0.389
854204400000,0.413
854208000000,0.468
854211600000,0.525
854215200000,0.561
854218800000,0.586
854222400000,0.586
854226000000,0.562
854229600000,0.512
854233200000,0.447
854236800000,0.395
854240400000,0.323
854244000000,0.252
854247600000,0.206
854251200000,0.187
854254800000,0.183
854258400000,0.2
854262000000,0.245
854265600000,0.311
854269200000,0.36
854272800000,0.413
854276400000,0.441
854280000000,0.432
854283600000,0.413
854287200000,0.414
854290800000,0.45
854294400000,0.488
854298000000,0.508
854301600000,0.521
854305200000,0.532
854308800000,0.536
854312400000,0.529
854316000000,0.523
854319600000,0.53
854323200000,0.538
854326800000,0.503
854330400000,0.437
854334000000,0.369
854337600000,0.32
854341200000,0.282
854344800000,0.263
854348400000,0.288
854352000000,0.334
854355600000,0.399
854359200000,0.471
854362800000,0.513
854366400000,0.58
854370000000,0.605
854373600000,0.615
854377200000,0.591
854380800000,0.563
854384400000,0.58
854388000000,0.6
854391600000,0.583
854395200000,0.554
854398800000,0.551
854402400000,0.544
854406000000,0.52
854409600000,0.516
854413200000,0.48
854416800000,0.425
854420400000,0.362
854424000000,0.282
854427600000,0.196
854431200000,0.155
854434800000,0.135
854438400000,0.112
854442000000,0.116
854445600000,0.16
854449200000,0.185
854452800000,0.199
854456400000,0.21
854460000000,0.226
854463600000,0.238
854467200000,0.257
854470800000,0.308
854474400000,0.331
854478000000,0.368
854481600000,0.399
854485200000,0.409
854488800000,0.391
854492400000,0.4
854496000000,0.476
854499600000,0.551
854503200000,0.557
854506800000,0.494
854510400000,0.403
854514000000,0.345
854517600000,0.337
854521200000,0.386
854524800000,0.38
854528400000,0.32
854532000000,0.273
854535600000,0.259
854539200000,0.263
854542800000,0.27
854546400000,0.294
854550000000,0.343
854553600000,0.471
854557200000,0.636
854560800000,0.677
854564400000,0.699
854568000000,0.714
854571600000,0.717
854575200000,0.714
854578800000,0.755
854582400000,0.768
854586000000,0.751
854589600000,0.707
854593200000,0.644
854596800000,0.571
854600400000,0.488
854604000000,0.435
854607600000,0.427
854611200000,0.422
854614800000,0.395
854618400000,0.398
854622000000,0.407
854625600000,0.404
854629200000,0.395
854632800000,0.401
854636400000,0.511
854640000000,0.643
854643600000,0.626
854647200000,0.59
854650800000,0.583
854654400000,0.586
854658000000,0.578
854661600000,0.578
854665200000,0.625
854668800000,0.666
854672400000,0.666
854676000000,0.631
854679600000,0.586
854683200000,0.538
854686800000,0.496
854690400000,0.466
854694000000,0.449
854697600000,0.436
854701200000,0.411
854704800000,0.422
854708400000,0.442
854712000000,0.461
854715600000,0.505
854719200000,0.597
854722800000,0.676
854726400000,0.67
854730000000,0.653
854733600000,0.642
854737200000,0.637
854740800000,0.648
854744400000,0.657
854748000000,0.661
854751600000,0.697
854755200000,0.724
854758800000,0.726
854762400000,0.695
854766000000,0.661
854769600000,0.63
854773200000,0.606
854776800000,0.591
854780400000,0.595
854784000000,0.606
854787600000,0.583
854791200000,0.592
854794800000,0.574
854798400000,0.495
854802000000,0.417
854805600000,0.432
854809200000,0.583
854812800000,0.653
854816400000,0.643
854820000000,0.638
854823600000,0.645
854827200000,0.634
854830800000,0.612
854834400000,0.577
854838000000,0.58
854841600000,0.58
854845200000,0.552
854848800000,0.501
854852400000,0.436
854856000000,0.366
854859600000,0.308
854863200000,0.272
854866800000,0.272
854870400000,0.296
854874000000,0.337
854877600000,0.429
854881200000,0.484
854884800000,0.457
854888400000,0.406
854892000000,0.379
854895600000,0.379
854899200000,0.396
854902800000,0.431
854906400000,0.479
854910000000,0.516
854913600000,0.547
854917200000,0.568
854920800000,0.566
854924400000,0.576
854928000000,0.571
854931600000,0.523
854935200000,0.443
854938800000,0.359
854942400000,0.284
854946000000,0.22
854949600000,0.17
854953200000,0.142
854956800000,0.141
854960400000,0.155
854964000000,0.231
854967600000,0.301
854971200000,0.302
854974800000,0.291
854978400000,0.315
854982000000,0.311
854985600000,0.318
854989200000,0.349
854992800000,0.401
854996400000,0.464
855000000000,0.513
855003600000,0.533
855007200000,0.524
855010800000,0.513
855014400000,0.47
855018000000,0.389
855021600000,0.286
855025200000,0.189
855028800000,0.122
855032400000,0.075
855036000000,0.04
855039600000,0.018
855043200000,0.014
855046800000,0.034
855050400000,0.106
855054000000,0.23
855057600000,0.32
855061200000,0.343
855064800000,0.38
855068400000,0.401
855072000000,0.403
855075600000,0.42
855079200000,0.473
855082800000,0.533
855086400000,0.568
855090000000,0.59
855093600000,0.617
855097200000,0.669
855100800000,0.714
855104400000,0.728
855108000000,0.721
855111600000,0.71
855115200000,0.701
855118800000,0.678
855122400000,0.654
855126000000,0.626
855129600000,0.556
855133200000,0.491
855136800000,0.499
855140400000,0.528
855144000000,0.544
855147600000,0.557
855151200000,0.568
855154800000,0.571
855158400000,0.592
855162000000,0.606
855165600000,0.63
855169200000,0.666
855172800000,0.699
855176400000,0.724
855180000000,0.745
855183600000,0.762
855187200000,0.803
855190800000,0.844
855194400000,0.856
855198000000,0.839
855201600000,0.816
855205200000,0.797
855208800000,0.779
855212400000,0.77
855216000000,0.728
855219600000,0.674
855223200000,0.667
855226800000,0.641
855230400000,0.59
855234000000,0.579
855237600000,0.56
855241200000,0.539
855244800000,0.525
855248400000,0.532
855252000000,0.571
855255600000,0.604
855259200000,0.618
855262800000,0.601
855266400000,0.563
855270000000,0.556
855273600000,0.589
855277200000,0.61
855280800000,0.572
855284400000,0.503
855288000000,0.438
855291600000,0.388
855295200000,0.364
855298800000,0.354
855302400000,0.349
855306000000,0.328
855309600000,0.317
855313200000,0.279
855316800000,0.235
855320400000,0.203
855324000000,0.182
855327600000,0.152
855331200000,0.131
855334800000,0.122
855338400000,0.137
855342000000,0.159
855345600000,0.19
855349200000,0.212
855352800000,0.207
855356400000,0.184
855360000000,0.179
855363600000,0.155
855367200000,0.115
855370800000,0.08
855374400000,0.06
855378000000,0.045
855381600000,0.032
855385200000,0.021
855388800000,0.013
855392400000,0.005
855396000000,0.001
855399600000,0.0
855403200000,0.0
855406800000,0.0
855410400000,0.0
855414000000,0.0
855417600000,0.0
855421200000,0.0
855424800000,0.0
855428400000,0.0
855432000000,0.002
855435600000,0.008
855439200000,0.019
855442800000,0.03
855446400000,0.041
855450000000,0.044
855453600000,0.039
855457200000,0.035
855460800000,0.029
855464400000,0.022
855468000000,0.017
855471600000,0.01
855475200000,0.003
855478800000,0.001
855482400000,0.001
855486000000,0.001
855489600000,0.002
855493200000,0.004
855496800000,0.007
855500400000,0.005
855504000000,0.002
855507600000,0.001
855511200000,0.002
855514800000,0.005
855518400000,0.015
855522000000,0.028
855525600000,0.04
855529200000,0.042
855532800000,0.043
855536400000,0.037
855540000000,0.025
855543600000,0.012
855547200000,0.007
855550800000,0.004
855554400000,0.004
855558000000,0.004
855561600000,0.002
855565200000,0.001
855568800000,0.0
855572400000,0.0
855576000000,0.003
855579600000,0.005
855583200000,0.001
855586800000,0.0
855590400000,0.0
855594000000,0.002
855597600000,0.011
855601200000,0.039
855604800000,0.083
855608400000,0.118
855612000000,0.131
855615600000,0.119
855619200000,0.106
855622800000,0.087
855626400000,0.06
855630000000,0.038
855633600000,0.02
855637200000,0.007
855640800000,0.002
855644400000,0.001
855648000000,0.001
855651600000,0.001
855655200000,0.03
855658800000,0.134
855662400000,0.257
855666000000,0.398
855669600000,0.436
855673200000,0.402
855676800000,0.393
855680400000,0.42
855684000000,0.476
855687600000,0.519
855691200000,0.544
855694800000,0.559
855698400000,0.574
855702000000,0.61
855705600000,0.622
855709200000,0.585
855712800000,0.504
855716400000,0.434
855720000000,0.403
855723600000,0.398
855727200000,0.417
855730800000,0.465
855734400000,0.532
855738000000,0.58
855741600000,0.655
855745200000,0.693
855748800000,0.652
855752400000,0.604
855756000000,0.621
855759600000,0.676
855763200000,0.718
855766800000,0.718
855770400000,0.708
855774000000,0.706
855777600000,0.71
855781200000,0.704
855784800000,0.695
855788400000,0.719
855792000000,0.726
855795600000,0.706
855799200000,0.663
855802800000,0.618
855806400000,0.59
855810000000,0.558
855813600000,0.525
855817200000,0.522
855820800000,0.538
855824400000,0.536
855828000000,0.568
855831600000,0.619
855835200000,0.611
855838800000,0.589
855842400000,0.583
855846000000,0.621
855849600000,0.666
855853200000,0.691
855856800000,0.709
855860400000,0.725
855864000000,0.744
855867600000,0.757
855871200000,0.771
855874800000,0.812
855878400000,0.835
855882000000,0.837
855885600000,0.831
855889200000,0.81
855892800000,0.796
855896400000,0.785
855900000000,0.763
855903600000,0.731
855907200000,0.672
855910800000,0.615
855914400000,0.606
855918000000,0.635
855921600000,0.681
855925200000,0.73
855928800000,0.77
855932400000,0.799
855936000000,0.81
855939600000,0.808
855943200000,0.796
855946800000,0.77
855950400000,0.734
855954000000,0.702
855957600000,0.682
855961200000,0.683
855964800000,0.73
855968400000,0.791
855972000000,0.813
855975600000,0.801
855979200000,0.773
855982800000,0.73
855986400000,0.677
855990000000,0.633
855993600000,0.565
855997200000,0.464
856000800000,0.401
856004400000,0.376
856008000000,0.363
856011600000,0.351
856015200000,0.352
856018800000,0.386
856022400000,0.433
856026000000,0.425
856029600000,0.361
856033200000,0.347
856036800000,0.395
856040400000,0.414
856044000000,0.418
856047600000,0.466
856051200000,0.539
856054800000,0.578
856058400000,0.571
856062000000,0.538
856065600000,0.511
856069200000,0.477
856072800000,0.456
856076400000,0.469
856080000000,0.466
856083600000,0.432
856087200000,0.395
856090800000,0.371
856094400000,0.355
856098000000,0.289
856101600000,0.264
856105200000,0.281
856108800000,0.284
856112400000,0.316
856116000000,0.361
856119600000,0.42
856123200000,0.458
856126800000,0.467
856130400000,0.447
856134000000,0.498
856137600000,0.601
856141200000,0.637
856144800000,0.597
856148400000,0.523
856152000000,0.446
856155600000,0.386
856159200000,0.37
856162800000,0.4
856166400000,0.432
856170000000,0.46
856173600000,0.454
856177200000,0.415
856180800000,0.398
856184400000,0.413
856188000000,0.46
856191600000,0.501
856195200000,0.504
856198800000,0.526
856202400000,0.535
856206000000,0.574
856209600000,0.61
856213200000,0.626
856216800000,0.636
856220400000,0.662
856224000000,0.706
856227600000,0.726
856231200000,0.693
856234800000,0.644
856238400000,0.607
856242000000,0.592
856245600000,0.604
856249200000,0.641
856252800000,0.663
856256400000,0.633
856260000000,0.594
856263600000,0.558
856267200000,0.464
856270800000,0.413
856274400000,0.432
856278000000,0.529
856281600000,0.649
856285200000,0.701
856288800000,0.729
856292400000,0.757
856296000000,0.792
856299600000,0.815
856303200000,0.825
856306800000,0.846
856310400000,0.862
856314000000,0.866
856317600000,0.862
856321200000,0.855
856324800000,0.847
856328400000,0.837
856332000000,0.829
856335600000,0.823
856339200000,0.825
856342800000,0.812
856346400000,0.813
856350000000,0.804
856353600000,0.794
856357200000,0.821
856360800000,0.862
856364400000,0.88
856368000000,0.887
856371600000,0.895
856375200000,0.901
856378800000,0.907
856382400000,0.91
856386000000,0.91
856389600000,0.906
856393200000,0.913
856396800000,0.926
856400400000,0.935
856404000000,0.937
856407600000,0.932
856411200000,0.921
856414800000,0.901
856418400000,0.884
856422000000,0.879
856425600000,0.874
856429200000,0.862
856432800000,0.852
856436400000,0.842
856440000000,0.852
856443600000,0.875
856447200000,0.894
856450800000,0.904
856454400000,0.915
856458000000,0.924
856461600000,0.932
856465200000,0.938
856468800000,0.94
856472400000,0.937
856476000000,0.93
856479600000,0.93
856483200000,0.934
856486800000,0.932
856490400000,0.924
856494000000,0.917
856497600000,0.91
856501200000,0.902
856504800000,0.896
856508400000,0.901
856512000000,0.919
856515600000,0.926
856519200000,0.929
856522800000,0.924
856526400000,0.931
856530000000,0.948
856533600000,0.959
856537200000,0.963
856540800000,0.959
856544400000,0.947
856548000000,0.932
856551600000,0.927
856555200000,0.935
856558800000,0.937
856562400000,0.924
856566000000,0.931
856569600000,0.944
856573200000,0.946
856576800000,0.938
856580400000,0.928
856584000000,0.913
856587600000,0.896
856591200000,0.886
856594800000,0.888
856598400000,0.901
856602000000,0.914
856605600000,0.926
856609200000,0.924
856612800000,0.918
856616400000,0.919
856620000000,0.919
856623600000,0.917
856627200000,0.916
856630800000,0.922
856634400000,0.924
856638000000,0.924
856641600000,0.932
856645200000,0.941
856648800000,0.943
856652400000,0.948
856656000000,0.952
856659600000,0.95
856663200000,0.935
856666800000,0.913
856670400000,0.889
856674000000,0.869
856677600000,0.864
856681200000,0.872
856684800000,0.888
856688400000,0.904
856692000000,0.904
856695600000,0.881
856699200000,0.857
856702800000,0.847
856706400000,0.856
856710000000,0.863
856713600000,0.859
856717200000,0.857
856720800000,0.846
856724400000,0.829
856728000000,0.812
856731600000,0.793
856735200000,0.791
856738800000,0.827
856742400000,0.866
856746000000,0.851
856749600000,0.8
856753200000,0.751
856756800000,0.725
856760400000,0.692
856764000000,0.652
856767600000,0.623
856771200000,0.632
856774800000,0.7
856778400000,0.798
856782000000,0.85
856785600000,0.857
856789200000,0.865
856792800000,0.868
856796400000,0.858
856800000000,0.845
856803600000,0.84
856807200000,0.822
856810800000,0.807
856814400000,0.808
856818000000,0.809
856821600000,0.808
856825200000,0.82
856828800000,0.815
856832400000,0.772
856836000000,0.69
856839600000,0.586
856843200000,0.498
856846800000,0.431
856850400000,0.4
856854000000,0.407
856857600000,0.487
856861200000,0.596
856864800000,0.704
856868400000,0.777
856872000000,0.751
856875600000,0.707
856879200000,0.675
856882800000,0.678
856886400000,0.711
856890000000,0.759
856893600000,0.804
856897200000,0.83
856900800000,0.835
856904400000,0.82
856908000000,0.775
856911600000,0.74
856915200000,0.679
856918800000,0.56
856922400000,0.415
856926000000,0.302
856929600000,0.23
856933200000,0.202
856936800000,0.214
856940400000,0.287
856944000000,0.388
856947600000,0.454
856951200000,0.491
856954800000,0.507
856958400000,0.501
856962000000,0.503
856965600000,0.558
856969200000,0.621
856972800000,0.672
856976400000,0.722
856980000000,0.769
856983600000,0.805
856987200000,0.819
856990800000,0.808
856994400000,0.77
856998000000,0.759
857001600000,0.748
857005200000,0.69
857008800000,0.568
857012400000,0.415
857016000000,0.261
857019600000,0.147
857023200000,0.077
857026800000,0.043
857030400000,0.037
857034000000,0.075
857037600000,0.2
857041200000,0.372
857044800000,0.462
857048400000,0.525
857052000000,0.563
857055600000,0.599
857059200000,0.633
857062800000,0.647
857066400000,0.643
857070000000,0.625
857073600000,0.599
857077200000,0.571
857080800000,0.529
857084400000,0.501
857088000000,0.468
857091600000,0.396
857095200000,0.284
857098800000,0.163
857102400000,0.068
857106000000,0.025
857109600000,0.025
857113200000,0.058
857116800000,0.14
857120400000,0.282
857124000000,0.41
857127600000,0.401
857131200000,0.358
857134800000,0.388
857138400000,0.373
857142000000,0.328
857145600000,0.283
857149200000,0.269
857152800000,0.278
857156400000,0.29
857160000000,0.302
857163600000,0.302
857167200000,0.278
857170800000,0.272
857174400000,0.277
857178000000,0.235
857181600000,0.16
857185200000,0.103
857188800000,0.063
857192400000,0.041
857196000000,0.035
857199600000,0.039
857203200000,0.058
857206800000,0.086
857210400000,0.133
857214000000,0.216
857217600000,0.245
857221200000,0.207
857224800000,0.163
857228400000,0.132
857232000000,0.118
857235600000,0.117
857239200000,0.128
857242800000,0.153
857246400000,0.157
857250000000,0.145
857253600000,0.13
857257200000,0.123
857260800000,0.116
857264400000,0.091
857268000000,0.051
857271600000,0.015
857275200000,0.001
857278800000,0.001
857282400000,0.011
857286000000,0.039
857289600000,0.082
857293200000,0.112
857296800000,0.112
857300400000,0.103
857304000000,0.09
857307600000,0.078
857311200000,0.073
857314800000,0.069
857318400000,0.063
857322000000,0.053
857325600000,0.048
857329200000,0.049
857332800000,0.049
857336400000,0.047
857340000000,0.041
857343600000,0.037
857347200000,0.032
857350800000,0.026
857354400000,0.012
857358000000,0.003
857361600000,0.001
857365200000,0.002
857368800000,0.027
857372400000,0.058
857376000000,0.068
857379600000,0.085
857383200000,0.111
857386800000,0.134
857390400000,0.147
857394000000,0.159
857397600000,0.169
857401200000,0.181
857404800000,0.192
857408400000,0.251
857412000000,0.289
857415600000,0.313
857419200000,0.325
857422800000,0.361
857426400000,0.384
857430000000,0.422
857433600000,0.516
857437200000,0.571
857440800000,0.553
857444400000,0.476
857448000000,0.379
857451600000,0.316
857455200000,0.311
857458800000,0.358
857462400000,0.416
857466000000,0.464
857469600000,0.503
857473200000,0.507
857476800000,0.494
857480400000,0.507
857484000000,0.542
857487600000,0.59
857491200000,0.645
857494800000,0.649
857498400000,0.624
857502000000,0.604
857505600000,0.595
857509200000,0.621
857512800000,0.659
857516400000,0.702
857520000000,0.765
857523600000,0.781
857527200000,0.765
857530800000,0.728
857534400000,0.669
857538000000,0.592
857541600000,0.523
857545200000,0.461
857548800000,0.394
857552400000,0.389
857556000000,0.455
857559600000,0.523
857563200000,0.579
857566800000,0.666
857570400000,0.692
857574000000,0.668
857577600000,0.63
857581200000,0.619
857584800000,0.63
857588400000,0.646
857592000000,0.652
857595600000,0.665
857599200000,0.679
857602800000,0.72
857606400000,0.757
857610000000,0.752
857613600000,0.71
857617200000,0.639
857620800000,0.566
857624400000,0.521
857628000000,0.501
857631600000,0.494
857635200000,0.435
857638800000,0.344
857642400000,0.323
857646000000,0.352
857649600000,0.413
857653200000,0.483
857656800000,0.562
857660400000,0.63
857664000000,0.652
857667600000,0.651
