,Mn4
727923600000,0.28
727927200000,0.243
727930800000,0.203
727934400000,0.16
727938000000,0.121
727941600000,0.095
727945200000,0.103
727948800000,0.142
727952400000,0.187
727956000000,0.234
727959600000,0.294
727963200000,0.327
727966800000,0.358
727970400000,0.393
727974000000,0.364
727977600000,0.322
727981200000,0.297
727984800000,0.272
727988400000,0.24
727992000000,0.201
727995600000,0.167
727999200000,0.124
728002800000,0.113
728006400000,0.098
728010000000,0.069
728013600000,0.043
728017200000,0.021
728020800000,0.015
728024400000,0.018
728028000000,0.022
728031600000,0.027
728035200000,0.039
728038800000,0.061
728042400000,0.102
728046000000,0.174
728049600000,0.254
728053200000,0.288
728056800000,0.259
728060400000,0.208
728064000000,0.177
728067600000,0.16
728071200000,0.144
728074800000,0.135
728078400000,0.127
728082000000,0.11
728085600000,0.084
728089200000,0.076
728092800000,0.077
728096400000,0.071
728100000000,0.058
728103600000,0.048
728107200000,0.038
728110800000,0.025
728114400000,0.011
728118000000,0.004
728121600000,0.002
728125200000,0.005
728128800000,0.018
728132400000,0.031
728136000000,0.038
728139600000,0.042
728143200000,0.038
728146800000,0.022
728150400000,0.014
728154000000,0.015
728157600000,0.018
728161200000,0.027
728164800000,0.032
728168400000,0.03
728172000000,0.025
728175600000,0.039
728179200000,0.061
728182800000,0.055
728186400000,0.041
728190000000,0.025
728193600000,0.009
728197200000,0.002
728200800000,0.001
728204400000,0.002
728208000000,0.042
728211600000,0.076
728215200000,0.066
728218800000,0.038
728222400000,0.014
728226000000,0.003
728229600000,0.002
728233200000,0.008
728236800000,0.02
728240400000,0.03
728244000000,0.035
728247600000,0.034
728251200000,0.027
728254800000,0.017
728258400000,0.012
728262000000,0.014
728265600000,0.018
728269200000,0.02
728272800000,0.021
728276400000,0.018
728280000000,0.015
728283600000,0.009
728287200000,0.005
728290800000,0.005
728294400000,0.026
728298000000,0.096
728301600000,0.137
728305200000,0.122
728308800000,0.096
728312400000,0.064
728316000000,0.046
728319600000,0.045
728323200000,0.044
728326800000,0.043
728330400000,0.029
728334000000,0.014
728337600000,0.004
728341200000,0.001
728344800000,0.0
728348400000,0.0
728352000000,0.0
728355600000,0.0
728359200000,0.0
728362800000,0.0
728366400000,0.0
728370000000,0.0
728373600000,0.02
728377200000,0.046
728380800000,0.084
728384400000,0.112
728388000000,0.104
728391600000,0.087
728395200000,0.061
728398800000,0.04
728402400000,0.03
728406000000,0.022
728409600000,0.015
728413200000,0.011
728416800000,0.006
728420400000,0.005
728424000000,0.007
728427600000,0.01
728431200000,0.007
728434800000,0.005
728438400000,0.004
728442000000,0.005
728445600000,0.007
728449200000,0.006
728452800000,0.002
728456400000,0.0
728460000000,0.001
728463600000,0.004
728467200000,0.017
728470800000,0.036
728474400000,0.039
728478000000,0.023
728481600000,0.013
728485200000,0.008
728488800000,0.006
728492400000,0.007
728496000000,0.008
728499600000,0.008
728503200000,0.006
728506800000,0.004
728510400000,0.003
728514000000,0.005
728517600000,0.008
728521200000,0.019
728524800000,0.036
728528400000,0.066
728532000000,0.098
728535600000,0.092
728539200000,0.064
728542800000,0.045
728546400000,0.038
728550000000,0.038
728553600000,0.036
728557200000,0.038
728560800000,0.031
728564400000,0.016
728568000000,0.007
728571600000,0.008
728575200000,0.024
728578800000,0.063
728582400000,0.12
728586000000,0.185
728589600000,0.237
728593200000,0.264
728596800000,0.266
728600400000,0.266
728604000000,0.222
728607600000,0.211
728611200000,0.235
728614800000,0.266
728618400000,0.302
728622000000,0.341
728625600000,0.377
728629200000,0.438
728632800000,0.529
728636400000,0.613
728640000000,0.642
728643600000,0.668
728647200000,0.708
728650800000,0.717
728654400000,0.701
728658000000,0.675
728661600000,0.659
728665200000,0.663
728668800000,0.68
728672400000,0.705
728676000000,0.716
728679600000,0.703
728683200000,0.675
728686800000,0.648
728690400000,0.642
728694000000,0.715
728697600000,0.819
728701200000,0.866
728704800000,0.877
728708400000,0.881
728712000000,0.884
728715600000,0.896
728719200000,0.909
728722800000,0.914
728726400000,0.896
728730000000,0.847
728733600000,0.803
728737200000,0.763
728740800000,0.724
728744400000,0.693
728748000000,0.668
728751600000,0.655
728755200000,0.647
728758800000,0.639
728762400000,0.624
728766000000,0.613
728769600000,0.634
728773200000,0.626
728776800000,0.617
728780400000,0.711
728784000000,0.772
728787600000,0.778
728791200000,0.774
728794800000,0.778
728798400000,0.775
728802000000,0.757
728805600000,0.73
728809200000,0.689
728812800000,0.601
728816400000,0.492
728820000000,0.419
728823600000,0.434
728827200000,0.479
728830800000,0.525
728834400000,0.557
728838000000,0.547
728841600000,0.523
728845200000,0.465
728848800000,0.41
728852400000,0.373
728856000000,0.38
728859600000,0.404
728863200000,0.428
728866800000,0.522
728870400000,0.624
728874000000,0.666
728877600000,0.658
728881200000,0.65
728884800000,0.639
728888400000,0.613
728892000000,0.574
728895600000,0.523
728899200000,0.433
728902800000,0.335
728906400000,0.296
728910000000,0.289
728913600000,0.258
728917200000,0.217
728920800000,0.192
728924400000,0.212
728928000000,0.227
728931600000,0.238
728935200000,0.252
728938800000,0.278
728942400000,0.309
728946000000,0.311
728949600000,0.309
728953200000,0.376
728956800000,0.449
728960400000,0.468
728964000000,0.473
728967600000,0.47
728971200000,0.466
728974800000,0.453
728978400000,0.438
728982000000,0.407
728985600000,0.341
728989200000,0.274
728992800000,0.251
728996400000,0.246
729000000000,0.242
729003600000,0.238
729007200000,0.239
729010800000,0.231
729014400000,0.211
729018000000,0.197
729021600000,0.172
729025200000,0.148
729028800000,0.125
729032400000,0.114
729036000000,0.103
729039600000,0.127
729043200000,0.168
729046800000,0.197
729050400000,0.222
729054000000,0.239
729057600000,0.243
729061200000,0.238
729064800000,0.223
729068400000,0.211
729072000000,0.198
729075600000,0.195
729079200000,0.192
729082800000,0.2
729086400000,0.206
729090000000,0.192
729093600000,0.174
729097200000,0.161
729100800000,0.155
729104400000,0.179
729108000000,0.223
729111600000,0.259
729115200000,0.278
729118800000,0.295
729122400000,0.265
729126000000,0.311
729129600000,0.325
729133200000,0.328
729136800000,0.344
729140400000,0.364
729144000000,0.387
729147600000,0.404
729151200000,0.414
729154800000,0.424
729158400000,0.388
729162000000,0.336
729165600000,0.264
729169200000,0.243
729172800000,0.242
729176400000,0.22
729180000000,0.214
729183600000,0.201
729187200000,0.197
729190800000,0.239
729194400000,0.272
729198000000,0.264
729201600000,0.255
729205200000,0.231
729208800000,0.16
729212400000,0.123
729216000000,0.095
729219600000,0.083
729223200000,0.086
729226800000,0.103
729230400000,0.132
729234000000,0.161
729237600000,0.184
729241200000,0.196
729244800000,0.192
729248400000,0.184
729252000000,0.18
729255600000,0.185
729259200000,0.185
729262800000,0.169
729266400000,0.161
729270000000,0.147
729273600000,0.154
729277200000,0.162
729280800000,0.182
729284400000,0.226
729288000000,0.282
729291600000,0.315
729295200000,0.304
729298800000,0.302
729302400000,0.334
729306000000,0.35
729309600000,0.367
729313200000,0.377
729316800000,0.389
729320400000,0.395
729324000000,0.388
729327600000,0.375
729331200000,0.351
729334800000,0.328
729338400000,0.309
729342000000,0.334
729345600000,0.329
729349200000,0.323
729352800000,0.334
729356400000,0.352
729360000000,0.345
729363600000,0.342
729367200000,0.323
729370800000,0.325
729374400000,0.36
729378000000,0.388
729381600000,0.348
729385200000,0.343
729388800000,0.339
729392400000,0.358
729396000000,0.398
729399600000,0.41
729403200000,0.39
729406800000,0.369
729410400000,0.355
729414000000,0.355
729417600000,0.349
729421200000,0.329
729424800000,0.295
729428400000,0.281
729432000000,0.255
729435600000,0.21
729439200000,0.171
729442800000,0.152
729446400000,0.145
729450000000,0.14
729453600000,0.138
729457200000,0.144
729460800000,0.14
729464400000,0.123
729468000000,0.101
729471600000,0.144
729475200000,0.201
729478800000,0.207
729482400000,0.203
729486000000,0.19
729489600000,0.175
729493200000,0.16
729496800000,0.155
729500400000,0.161
729504000000,0.173
729507600000,0.2
729511200000,0.213
729514800000,0.219
729518400000,0.217
729522000000,0.209
729525600000,0.184
729529200000,0.149
729532800000,0.122
729536400000,0.105
729540000000,0.093
729543600000,0.09
729547200000,0.099
729550800000,0.113
729554400000,0.113
729558000000,0.141
729561600000,0.177
729565200000,0.196
729568800000,0.203
729572400000,0.196
729576000000,0.182
729579600000,0.168
729583200000,0.155
729586800000,0.145
729590400000,0.137
729594000000,0.13
729597600000,0.123
729601200000,0.136
729604800000,0.157
729608400000,0.17
729612000000,0.167
729615600000,0.155
729619200000,0.144
729622800000,0.142
729626400000,0.156
729630000000,0.179
729633600000,0.207
729637200000,0.233
729640800000,0.223
729644400000,0.311
729648000000,0.395
729651600000,0.432
729655200000,0.442
729658800000,0.457
729662400000,0.444
729666000000,0.42
729669600000,0.398
729673200000,0.381
729676800000,0.355
729680400000,0.334
729684000000,0.321
729687600000,0.311
729691200000,0.299
729694800000,0.291
729698400000,0.27
729702000000,0.241
729705600000,0.226
729709200000,0.185
729712800000,0.144
729716400000,0.12
729720000000,0.102
729723600000,0.104
729727200000,0.105
729730800000,0.151
729734400000,0.191
729738000000,0.214
729741600000,0.234
729745200000,0.245
729748800000,0.258
729752400000,0.282
729756000000,0.309
729759600000,0.341
729763200000,0.36
729766800000,0.355
729770400000,0.337
729774000000,0.357
729777600000,0.35
729781200000,0.343
729784800000,0.332
729788400000,0.311
729792000000,0.287
729795600000,0.273
729799200000,0.259
729802800000,0.264
729806400000,0.278
729810000000,0.307
729813600000,0.294
729817200000,0.329
729820800000,0.338
729824400000,0.314
729828000000,0.289
729831600000,0.263
729835200000,0.244
729838800000,0.223
729842400000,0.193
729846000000,0.164
729849600000,0.141
729853200000,0.13
729856800000,0.14
729860400000,0.153
729864000000,0.153
729867600000,0.142
729871200000,0.134
729874800000,0.144
729878400000,0.164
729882000000,0.183
729885600000,0.201
729889200000,0.212
729892800000,0.223
729896400000,0.233
729900000000,0.196
729903600000,0.221
729907200000,0.255
729910800000,0.292
729914400000,0.336
729918000000,0.37
729921600000,0.401
729925200000,0.432
729928800000,0.451
729932400000,0.458
729936000000,0.433
729939600000,0.386
729943200000,0.337
729946800000,0.319
729950400000,0.316
729954000000,0.343
729957600000,0.381
729961200000,0.413
729964800000,0.426
729968400000,0.41
729972000000,0.382
729975600000,0.358
729979200000,0.322
729982800000,0.3
729986400000,0.254
729990000000,0.307
729993600000,0.421
729997200000,0.514
730000800000,0.573
730004400000,0.599
730008000000,0.59
730011600000,0.542
730015200000,0.447
730018800000,0.309
730022400000,0.192
730026000000,0.138
730029600000,0.133
730033200000,0.155
730036800000,0.181
730040400000,0.196
730044000000,0.209
730047600000,0.208
730051200000,0.201
730054800000,0.203
730058400000,0.197
730062000000,0.2
730065600000,0.194
730069200000,0.185
730072800000,0.15
730076400000,0.136
730080000000,0.123
730083600000,0.114
730087200000,0.102
730090800000,0.084
730094400000,0.079
730098000000,0.084
730101600000,0.094
730105200000,0.105
730108800000,0.109
730112400000,0.107
730116000000,0.101
730119600000,0.101
730123200000,0.103
730126800000,0.093
730130400000,0.073
730134000000,0.053
730137600000,0.035
730141200000,0.019
730144800000,0.011
730148400000,0.013
730152000000,0.024
730155600000,0.035
730159200000,0.031
730162800000,0.029
730166400000,0.027
730170000000,0.031
730173600000,0.035
730177200000,0.047
730180800000,0.064
730184400000,0.072
730188000000,0.076
730191600000,0.086
730195200000,0.102
730198800000,0.107
730202400000,0.096
730206000000,0.092
730209600000,0.088
730213200000,0.074
730216800000,0.058
730220400000,0.051
730224000000,0.053
730227600000,0.058
730231200000,0.067
730234800000,0.076
730238400000,0.087
730242000000,0.099
730245600000,0.084
730249200000,0.08
730252800000,0.079
730256400000,0.074
730260000000,0.066
730263600000,0.058
730267200000,0.058
730270800000,0.064
730274400000,0.073
730278000000,0.084
730281600000,0.092
730285200000,0.088
730288800000,0.079
730292400000,0.073
730296000000,0.068
730299600000,0.06
730303200000,0.057
730306800000,0.06
730310400000,0.065
730314000000,0.062
730317600000,0.047
730321200000,0.039
730324800000,0.045
730328400000,0.049
730332000000,0.035
730335600000,0.034
730339200000,0.042
730342800000,0.051
730346400000,0.059
730350000000,0.065
730353600000,0.068
730357200000,0.07
730360800000,0.073
730364400000,0.074
730368000000,0.068
730371600000,0.058
730375200000,0.052
730378800000,0.057
730382400000,0.065
730386000000,0.076
730389600000,0.093
730393200000,0.108
730396800000,0.122
730400400000,0.138
730404000000,0.165
730407600000,0.198
730411200000,0.236
730414800000,0.269
730418400000,0.272
730422000000,0.356
730425600000,0.429
730429200000,0.443
730432800000,0.431
730436400000,0.432
730440000000,0.45
730443600000,0.467
730447200000,0.484
730450800000,0.492
730454400000,0.486
730458000000,0.444
730461600000,0.395
730465200000,0.379
730468800000,0.386
730472400000,0.397
730476000000,0.414
730479600000,0.42
730483200000,0.426
730486800000,0.432
730490400000,0.415
730494000000,0.395
730497600000,0.389
730501200000,0.41
730504800000,0.367
730508400000,0.4
730512000000,0.358
730515600000,0.285
730519200000,0.241
730522800000,0.219
730526400000,0.223
730530000000,0.245
730533600000,0.278
730537200000,0.325
730540800000,0.359
730544400000,0.368
730548000000,0.361
730551600000,0.374
730555200000,0.353
730558800000,0.317
730562400000,0.288
730566000000,0.302
730569600000,0.332
730573200000,0.364
730576800000,0.389
730580400000,0.399
730584000000,0.398
730587600000,0.411
730591200000,0.37
730594800000,0.442
730598400000,0.513
730602000000,0.527
730605600000,0.526
730609200000,0.535
730612800000,0.552
730616400000,0.564
730620000000,0.576
730623600000,0.565
730627200000,0.51
730630800000,0.46
730634400000,0.43
730638000000,0.411
730641600000,0.401
730645200000,0.37
730648800000,0.355
730652400000,0.31
730656000000,0.298
730659600000,0.309
730663200000,0.357
730666800000,0.422
730670400000,0.476
730674000000,0.553
730677600000,0.562
730681200000,0.633
730684800000,0.737
730688400000,0.772
730692000000,0.776
730695600000,0.766
730699200000,0.762
730702800000,0.756
730706400000,0.739
730710000000,0.709
730713600000,0.656
730717200000,0.583
730720800000,0.541
730724400000,0.513
730728000000,0.507
730731600000,0.519
730735200000,0.532
730738800000,0.528
730742400000,0.544
730746000000,0.534
730749600000,0.524
730753200000,0.533
730756800000,0.519
730760400000,0.535
730764000000,0.519
730767600000,0.626
730771200000,0.676
730774800000,0.679
730778400000,0.669
730782000000,0.667
730785600000,0.674
730789200000,0.679
730792800000,0.676
730796400000,0.668
730800000000,0.633
730803600000,0.547
730807200000,0.447
730810800000,0.367
730814400000,0.32
730818000000,0.283
730821600000,0.257
730825200000,0.225
730828800000,0.191
730832400000,0.192
730836000000,0.201
730839600000,0.2
730843200000,0.192
730846800000,0.197
730850400000,0.155
730854000000,0.174
730857600000,0.211
730861200000,0.27
730864800000,0.479
730868400000,0.686
730872000000,0.744
730875600000,0.668
730879200000,0.501
730882800000,0.319
730886400000,0.154
730890000000,0.07
730893600000,0.058
730897200000,0.057
730900800000,0.058
730904400000,0.074
730908000000,0.053
730911600000,0.013
730915200000,0.005
730918800000,0.013
730922400000,0.02
730926000000,0.027
730929600000,0.035
730933200000,0.06
730936800000,0.085
730940400000,0.106
730944000000,0.137
730947600000,0.197
730951200000,0.259
730954800000,0.281
730958400000,0.272
730962000000,0.262
730965600000,0.249
730969200000,0.224
730972800000,0.193
730976400000,0.118
730980000000,0.051
730983600000,0.02
730987200000,0.012
730990800000,0.023
730994400000,0.062
730998000000,0.075
731001600000,0.061
731005200000,0.05
731008800000,0.053
731012400000,0.061
731016000000,0.07
731019600000,0.073
731023200000,0.062
731026800000,0.071
731030400000,0.092
731034000000,0.109
731037600000,0.12
731041200000,0.133
731044800000,0.154
731048400000,0.179
731052000000,0.193
731055600000,0.192
731059200000,0.173
731062800000,0.167
731066400000,0.16
731070000000,0.155
731073600000,0.162
731077200000,0.169
731080800000,0.178
731084400000,0.175
731088000000,0.167
731091600000,0.168
731095200000,0.187
731098800000,0.196
731102400000,0.183
731106000000,0.168
731109600000,0.136
731113200000,0.165
731116800000,0.213
731120400000,0.227
731124000000,0.22
731127600000,0.207
731131200000,0.185
731134800000,0.17
731138400000,0.164
731142000000,0.167
731145600000,0.164
731149200000,0.153
731152800000,0.148
731156400000,0.153
731160000000,0.157
731163600000,0.154
731167200000,0.154
731170800000,0.155
731174400000,0.138
731178000000,0.123
731181600000,0.113
731185200000,0.112
731188800000,0.113
731192400000,0.113
731196000000,0.102
731199600000,0.134
731203200000,0.168
731206800000,0.192
731210400000,0.196
731214000000,0.204
731217600000,0.218
731221200000,0.237
731224800000,0.269
731228400000,0.308
731232000000,0.337
731235600000,0.343
731239200000,0.348
731242800000,0.367
731246400000,0.355
731250000000,0.328
731253600000,0.291
731257200000,0.249
731260800000,0.199
731264400000,0.169
731268000000,0.151
731271600000,0.139
731275200000,0.137
731278800000,0.133
731282400000,0.114
731286000000,0.129
731289600000,0.137
731293200000,0.15
731296800000,0.17
731300400000,0.201
731304000000,0.251
731307600000,0.316
731311200000,0.392
731314800000,0.464
731318400000,0.513
731322000000,0.51
731325600000,0.466
731329200000,0.418
731332800000,0.379
731336400000,0.336
731340000000,0.285
731343600000,0.259
731347200000,0.252
731350800000,0.261
731354400000,0.274
731358000000,0.291
731361600000,0.288
731365200000,0.27
731368800000,0.221
731372400000,0.239
731376000000,0.278
731379600000,0.343
731383200000,0.386
731386800000,0.425
731390400000,0.467
731394000000,0.507
731397600000,0.538
731401200000,0.557
731404800000,0.545
731408400000,0.486
731412000000,0.423
731415600000,0.373
731419200000,0.335
731422800000,0.315
731426400000,0.289
731430000000,0.291
731433600000,0.332
731437200000,0.361
