,S1
1175392800000,0.235
1175396400000,0.22
1175400000000,0.21
1175403600000,0.198
1175407200000,0.18
1175410800000,0.164
1175414400000,0.144
1175418000000,0.17
1175421600000,0.201
1175425200000,0.192
1175428800000,0.196
1175432400000,0.209
1175436000000,0.215
1175439600000,0.213
1175443200000,0.209
1175446800000,0.203
1175450400000,0.195
1175454000000,0.194
1175457600000,0.194
1175461200000,0.177
1175464800000,0.112
1175468400000,0.105
1175472000000,0.112
1175475600000,0.12
1175479200000,0.131
1175482800000,0.136
1175486400000,0.136
1175490000000,0.129
1175493600000,0.121
1175497200000,0.117
1175500800000,0.107
1175504400000,0.139
1175508000000,0.176
1175511600000,0.168
1175515200000,0.168
1175518800000,0.172
1175522400000,0.174
1175526000000,0.178
1175529600000,0.184
1175533200000,0.183
1175536800000,0.179
1175540400000,0.177
1175544000000,0.181
1175547600000,0.179
1175551200000,0.133
1175554800000,0.134
1175558400000,0.15
1175562000000,0.157
1175565600000,0.155
1175569200000,0.156
1175572800000,0.164
1175576400000,0.176
1175580000000,0.184
1175583600000,0.187
1175587200000,0.175
1175590800000,0.188
1175594400000,0.21
1175598000000,0.208
1175601600000,0.223
1175605200000,0.245
1175608800000,0.27
1175612400000,0.291
1175616000000,0.307
1175619600000,0.325
1175623200000,0.352
1175626800000,0.385
1175630400000,0.414
1175634000000,0.435
1175637600000,0.388
1175641200000,0.355
1175644800000,0.407
1175648400000,0.421
1175652000000,0.431
1175655600000,0.432
1175659200000,0.427
1175662800000,0.431
1175666400000,0.444
1175670000000,0.453
1175673600000,0.431
1175677200000,0.459
1175680800000,0.51
1175684400000,0.531
1175688000000,0.554
1175691600000,0.571
1175695200000,0.58
1175698800000,0.568
1175702400000,0.552
1175706000000,0.539
1175709600000,0.525
1175713200000,0.525
1175716800000,0.538
1175720400000,0.556
1175724000000,0.505
1175727600000,0.538
1175731200000,0.665
1175734800000,0.728
1175738400000,0.76
1175742000000,0.778
1175745600000,0.795
1175749200000,0.803
1175752800000,0.804
1175756400000,0.788
1175760000000,0.752
1175763600000,0.731
1175767200000,0.686
1175770800000,0.658
1175774400000,0.666
1175778000000,0.692
1175781600000,0.698
1175785200000,0.681
1175788800000,0.652
1175792400000,0.625
1175796000000,0.608
1175799600000,0.599
1175803200000,0.604
1175806800000,0.607
1175810400000,0.562
1175814000000,0.595
1175817600000,0.67
1175821200000,0.666
1175824800000,0.627
1175828400000,0.571
1175832000000,0.506
1175835600000,0.448
1175839200000,0.401
1175842800000,0.356
1175846400000,0.32
1175850000000,0.341
1175853600000,0.363
1175857200000,0.386
1175860800000,0.41
1175864400000,0.432
1175868000000,0.435
1175871600000,0.433
1175875200000,0.422
1175878800000,0.42
1175882400000,0.431
1175886000000,0.414
1175889600000,0.404
1175893200000,0.392
1175896800000,0.323
1175900400000,0.376
1175904000000,0.443
1175907600000,0.447
1175911200000,0.439
1175914800000,0.407
1175918400000,0.346
1175922000000,0.28
1175925600000,0.227
1175929200000,0.195
1175932800000,0.175
1175936400000,0.198
1175940000000,0.22
1175943600000,0.202
1175947200000,0.201
1175950800000,0.208
1175954400000,0.207
1175958000000,0.205
1175961600000,0.208
1175965200000,0.227
1175968800000,0.243
1175972400000,0.248
1175976000000,0.249
1175979600000,0.245
1175983200000,0.177
1175986800000,0.193
1175990400000,0.196
1175994000000,0.17
1175997600000,0.132
1176001200000,0.11
1176004800000,0.103
1176008400000,0.109
1176012000000,0.124
1176015600000,0.139
1176019200000,0.139
1176022800000,0.155
1176026400000,0.171
1176030000000,0.169
1176033600000,0.171
1176037200000,0.178
1176040800000,0.182
1176044400000,0.181
1176048000000,0.179
1176051600000,0.176
1176055200000,0.168
1176058800000,0.173
1176062400000,0.185
1176066000000,0.202
1176069600000,0.16
1176073200000,0.196
1176076800000,0.197
1176080400000,0.188
1176084000000,0.186
1176087600000,0.171
1176091200000,0.14
1176094800000,0.123
1176098400000,0.123
1176102000000,0.129
1176105600000,0.133
1176109200000,0.176
1176112800000,0.223
1176116400000,0.233
1176120000000,0.252
1176123600000,0.285
1176127200000,0.311
1176130800000,0.328
1176134400000,0.338
1176138000000,0.341
1176141600000,0.344
1176145200000,0.347
1176148800000,0.36
1176152400000,0.376
1176156000000,0.323
1176159600000,0.337
1176163200000,0.322
1176166800000,0.265
1176170400000,0.207
1176174000000,0.162
1176177600000,0.128
1176181200000,0.108
1176184800000,0.095
1176188400000,0.088
1176192000000,0.093
1176195600000,0.144
1176199200000,0.196
1176202800000,0.187
1176206400000,0.191
1176210000000,0.194
1176213600000,0.191
1176217200000,0.18
1176220800000,0.167
1176224400000,0.155
1176228000000,0.148
1176231600000,0.148
1176235200000,0.158
1176238800000,0.163
1176242400000,0.118
1176246000000,0.11
1176249600000,0.096
1176253200000,0.083
1176256800000,0.086
1176260400000,0.095
1176264000000,0.103
1176267600000,0.11
1176271200000,0.114
1176274800000,0.123
1176278400000,0.133
1176282000000,0.191
1176285600000,0.233
1176289200000,0.225
1176292800000,0.225
1176296400000,0.227
1176300000000,0.219
1176303600000,0.194
1176307200000,0.175
1176310800000,0.157
1176314400000,0.138
1176318000000,0.119
1176321600000,0.11
1176325200000,0.113
1176328800000,0.089
1176332400000,0.09
1176336000000,0.089
1176339600000,0.09
1176343200000,0.091
1176346800000,0.09
1176350400000,0.096
1176354000000,0.116
1176357600000,0.144
1176361200000,0.169
1176364800000,0.177
1176368400000,0.205
1176372000000,0.243
1176375600000,0.231
1176379200000,0.21
1176382800000,0.194
1176386400000,0.183
1176390000000,0.178
1176393600000,0.195
1176397200000,0.227
1176400800000,0.276
1176404400000,0.305
1176408000000,0.294
1176411600000,0.249
1176415200000,0.175
1176418800000,0.185
1176422400000,0.201
1176426000000,0.208
1176429600000,0.227
1176433200000,0.241
1176436800000,0.241
1176440400000,0.241
1176444000000,0.243
1176447600000,0.253
1176451200000,0.264
1176454800000,0.277
1176458400000,0.27
1176462000000,0.254
1176465600000,0.264
1176469200000,0.279
1176472800000,0.295
1176476400000,0.315
1176480000000,0.356
1176483600000,0.381
1176487200000,0.383
1176490800000,0.392
1176494400000,0.41
1176498000000,0.413
1176501600000,0.359
1176505200000,0.403
1176508800000,0.428
1176512400000,0.409
1176516000000,0.391
1176519600000,0.383
1176523200000,0.378
1176526800000,0.374
1176530400000,0.355
1176534000000,0.309
1176537600000,0.245
1176541200000,0.238
1176544800000,0.249
1176548400000,0.25
1176552000000,0.243
1176555600000,0.243
1176559200000,0.245
1176562800000,0.259
1176566400000,0.264
1176570000000,0.28
1176573600000,0.306
1176577200000,0.34
1176580800000,0.368
1176584400000,0.397
1176588000000,0.404
1176591600000,0.43
1176595200000,0.491
1176598800000,0.461
1176602400000,0.413
1176606000000,0.362
1176609600000,0.32
1176613200000,0.299
1176616800000,0.29
1176620400000,0.292
1176624000000,0.288
1176627600000,0.281
1176631200000,0.261
1176634800000,0.232
1176638400000,0.214
1176642000000,0.199
1176645600000,0.176
1176649200000,0.164
1176652800000,0.172
1176656400000,0.203
1176660000000,0.241
1176663600000,0.257
1176667200000,0.243
1176670800000,0.208
1176674400000,0.141
1176678000000,0.109
1176681600000,0.108
1176685200000,0.086
1176688800000,0.066
1176692400000,0.057
1176696000000,0.062
1176699600000,0.087
1176703200000,0.136
1176706800000,0.179
1176710400000,0.17
1176714000000,0.217
1176717600000,0.272
1176721200000,0.251
1176724800000,0.233
1176728400000,0.222
1176732000000,0.22
1176735600000,0.224
1176739200000,0.227
1176742800000,0.236
1176746400000,0.253
1176750000000,0.278
1176753600000,0.315
1176757200000,0.323
1176760800000,0.246
1176764400000,0.28
1176768000000,0.27
1176771600000,0.251
1176775200000,0.256
1176778800000,0.289
1176782400000,0.337
1176786000000,0.398
1176789600000,0.444
1176793200000,0.454
1176796800000,0.426
1176800400000,0.388
1176804000000,0.382
1176807600000,0.357
1176811200000,0.332
1176814800000,0.314
1176818400000,0.291
1176822000000,0.26
1176825600000,0.22
1176829200000,0.165
1176832800000,0.111
1176836400000,0.071
1176840000000,0.054
1176843600000,0.06
1176847200000,0.063
1176850800000,0.093
1176854400000,0.127
1176858000000,0.135
1176861600000,0.112
1176865200000,0.062
1176868800000,0.023
1176872400000,0.007
1176876000000,0.006
1176879600000,0.022
1176883200000,0.065
1176886800000,0.135
1176890400000,0.175
1176894000000,0.156
1176897600000,0.125
1176901200000,0.105
1176904800000,0.093
1176908400000,0.084
1176912000000,0.076
1176915600000,0.073
1176919200000,0.071
1176922800000,0.073
1176926400000,0.077
1176930000000,0.084
1176933600000,0.056
1176937200000,0.035
1176940800000,0.035
1176944400000,0.036
1176948000000,0.041
1176951600000,0.05
1176955200000,0.065
1176958800000,0.095
1176962400000,0.132
1176966000000,0.173
1176969600000,0.194
1176973200000,0.225
1176976800000,0.252
1176980400000,0.266
1176984000000,0.281
1176987600000,0.285
1176991200000,0.279
1176994800000,0.285
1176998400000,0.272
1177002000000,0.271
1177005600000,0.278
1177009200000,0.289
1177012800000,0.294
1177016400000,0.294
1177020000000,0.251
1177023600000,0.283
1177027200000,0.366
1177030800000,0.382
1177034400000,0.376
1177038000000,0.364
1177041600000,0.332
1177045200000,0.305
1177048800000,0.285
1177052400000,0.264
1177056000000,0.242
1177059600000,0.256
1177063200000,0.285
1177066800000,0.316
1177070400000,0.389
1177074000000,0.459
1177077600000,0.523
1177081200000,0.547
1177084800000,0.572
1177088400000,0.547
1177092000000,0.546
1177095600000,0.525
1177099200000,0.499
1177102800000,0.48
1177106400000,0.439
1177110000000,0.515
1177113600000,0.578
1177117200000,0.602
1177120800000,0.623
1177124400000,0.623
1177128000000,0.609
1177131600000,0.59
1177135200000,0.557
1177138800000,0.503
1177142400000,0.409
1177146000000,0.355
1177149600000,0.325
1177153200000,0.317
1177156800000,0.341
1177160400000,0.376
1177164000000,0.414
1177167600000,0.427
1177171200000,0.464
1177174800000,0.484
1177178400000,0.518
1177182000000,0.539
1177185600000,0.516
1177189200000,0.476
1177192800000,0.362
1177196400000,0.368
1177200000000,0.407
1177203600000,0.391
1177207200000,0.374
1177210800000,0.376
1177214400000,0.382
1177218000000,0.397
1177221600000,0.409
1177225200000,0.41
1177228800000,0.401
1177232400000,0.398
1177236000000,0.421
1177239600000,0.432
1177243200000,0.464
1177246800000,0.494
1177250400000,0.481
1177254000000,0.464
1177257600000,0.454
1177261200000,0.432
1177264800000,0.413
1177268400000,0.405
1177272000000,0.396
1177275600000,0.367
1177279200000,0.294
1177282800000,0.334
1177286400000,0.394
1177290000000,0.413
1177293600000,0.42
1177297200000,0.408
1177300800000,0.376
1177304400000,0.342
1177308000000,0.311
1177311600000,0.279
1177315200000,0.233
1177318800000,0.232
1177322400000,0.249
1177326000000,0.245
1177329600000,0.249
1177333200000,0.256
1177336800000,0.264
1177340400000,0.279
1177344000000,0.317
1177347600000,0.362
1177351200000,0.413
1177354800000,0.458
1177358400000,0.491
1177362000000,0.495
1177365600000,0.432
1177369200000,0.473
1177372800000,0.473
1177376400000,0.454
1177380000000,0.444
1177383600000,0.448
1177387200000,0.462
1177390800000,0.464
1177394400000,0.441
1177398000000,0.391
1177401600000,0.317
1177405200000,0.274
1177408800000,0.27
1177412400000,0.26
1177416000000,0.243
1177419600000,0.234
1177423200000,0.231
1177426800000,0.232
1177430400000,0.236
1177434000000,0.254
1177437600000,0.279
1177441200000,0.301
1177444800000,0.325
1177448400000,0.337
1177452000000,0.305
1177455600000,0.313
1177459200000,0.373
1177462800000,0.381
1177466400000,0.394
1177470000000,0.407
1177473600000,0.409
1177477200000,0.402
1177480800000,0.395
1177484400000,0.386
1177488000000,0.358
1177491600000,0.341
1177495200000,0.312
1177498800000,0.272
1177502400000,0.253
1177506000000,0.254
1177509600000,0.278
1177513200000,0.282
1177516800000,0.31
1177520400000,0.362
1177524000000,0.413
1177527600000,0.482
1177531200000,0.508
1177534800000,0.533
1177538400000,0.521
1177542000000,0.586
1177545600000,0.682
1177549200000,0.7
1177552800000,0.685
1177556400000,0.678
1177560000000,0.672
1177563600000,0.656
1177567200000,0.633
1177570800000,0.586
1177574400000,0.511
1177578000000,0.467
1177581600000,0.437
1177585200000,0.447
1177588800000,0.436
1177592400000,0.443
1177596000000,0.428
1177599600000,0.403
1177603200000,0.388
1177606800000,0.403
1177610400000,0.431
1177614000000,0.461
1177617600000,0.516
1177621200000,0.578
1177624800000,0.582
1177628400000,0.615
1177632000000,0.707
1177635600000,0.681
1177639200000,0.626
1177642800000,0.574
1177646400000,0.523
1177650000000,0.483
1177653600000,0.447
1177657200000,0.407
1177660800000,0.349
1177664400000,0.321
1177668000000,0.316
1177671600000,0.289
1177675200000,0.264
1177678800000,0.247
1177682400000,0.245
1177686000000,0.264
1177689600000,0.309
1177693200000,0.361
1177696800000,0.398
1177700400000,0.438
1177704000000,0.454
1177707600000,0.438
1177711200000,0.385
1177714800000,0.425
1177718400000,0.461
1177722000000,0.454
1177725600000,0.46
1177729200000,0.454
1177732800000,0.449
1177736400000,0.447
1177740000000,0.435
1177743600000,0.414
1177747200000,0.404
1177750800000,0.43
1177754400000,0.444
1177758000000,0.436
1177761600000,0.435
1177765200000,0.445
1177768800000,0.463
1177772400000,0.469
1177776000000,0.481
1177779600000,0.473
1177783200000,0.482
1177786800000,0.51
1177790400000,0.535
1177794000000,0.596
1177797600000,0.574
1177801200000,0.625
1177804800000,0.661
1177808400000,0.632
1177812000000,0.601
1177815600000,0.583
1177819200000,0.564
1177822800000,0.534
1177826400000,0.5
1177830000000,0.448
1177833600000,0.376
1177837200000,0.353
1177840800000,0.357
1177844400000,0.364
1177848000000,0.391
1177851600000,0.422
1177855200000,0.441
1177858800000,0.459
1177862400000,0.453
1177866000000,0.447
1177869600000,0.439
1177873200000,0.434
1177876800000,0.435
1177880400000,0.429
1177884000000,0.371
1177887600000,0.425
1177891200000,0.547
1177894800000,0.596
1177898400000,0.633
1177902000000,0.653
1177905600000,0.653
1177909200000,0.643
1177912800000,0.62
1177916400000,0.586
1177920000000,0.526
1177923600000,0.486
1177927200000,0.467
1177930800000,0.448
1177934400000,0.431
1177938000000,0.425
1177941600000,0.406
1177945200000,0.388
1177948800000,0.39
1177952400000,0.39
1177956000000,0.393
1177959600000,0.428
1177963200000,0.468
1177966800000,0.488
1177970400000,0.457
1177974000000,0.45
1177977600000,0.528
1177981200000,0.494
1177984800000,0.432
1177988400000,0.381
1177992000000,0.352
1177995600000,0.337
1177999200000,0.334
1178002800000,0.328
1178006400000,0.31
1178010000000,0.308
1178013600000,0.32
1178017200000,0.3
1178020800000,0.288
1178024400000,0.299
1178028000000,0.32
1178031600000,0.368
1178035200000,0.408
1178038800000,0.404
1178042400000,0.387
1178046000000,0.374
1178049600000,0.401
1178053200000,0.419
1178056800000,0.375
1178060400000,0.341
1178064000000,0.379
1178067600000,0.367
1178071200000,0.333
1178074800000,0.294
1178078400000,0.259
1178082000000,0.231
1178085600000,0.212
1178089200000,0.194
1178092800000,0.177
1178096400000,0.193
1178100000000,0.235
1178103600000,0.259
1178107200000,0.289
1178110800000,0.314
1178114400000,0.323
1178118000000,0.314
1178121600000,0.294
1178125200000,0.275
1178128800000,0.263
1178132400000,0.26
1178136000000,0.264
1178139600000,0.272
1178143200000,0.238
1178146800000,0.28
1178150400000,0.325
1178154000000,0.348
1178157600000,0.364
1178161200000,0.365
1178164800000,0.353
1178168400000,0.338
1178172000000,0.325
1178175600000,0.319
1178179200000,0.302
1178182800000,0.3
1178186400000,0.302
1178190000000,0.259
1178193600000,0.24
1178197200000,0.231
1178200800000,0.218
1178204400000,0.212
1178208000000,0.221
1178211600000,0.243
1178215200000,0.278
1178218800000,0.302
1178222400000,0.322
1178226000000,0.304
1178229600000,0.241
1178233200000,0.235
1178236800000,0.255
1178240400000,0.241
1178244000000,0.242
1178247600000,0.26
1178251200000,0.282
1178254800000,0.301
1178258400000,0.311
1178262000000,0.309
1178265600000,0.286
1178269200000,0.272
1178272800000,0.279
1178276400000,0.27
1178280000000,0.259
1178283600000,0.258
1178287200000,0.248
1178290800000,0.22
1178294400000,0.181
1178298000000,0.139
1178301600000,0.097
1178305200000,0.067
1178308800000,0.051
1178312400000,0.053
1178316000000,0.051
1178319600000,0.067
1178323200000,0.07
1178326800000,0.07
1178330400000,0.074
1178334000000,0.07
1178337600000,0.068
1178341200000,0.076
1178344800000,0.095
1178348400000,0.122
1178352000000,0.145
1178355600000,0.184
1178359200000,0.221
1178362800000,0.187
1178366400000,0.151
1178370000000,0.12
1178373600000,0.093
1178377200000,0.061
1178380800000,0.036
1178384400000,0.022
1178388000000,0.016
1178391600000,0.011
1178395200000,0.006
1178398800000,0.004
1178402400000,0.002
1178406000000,0.002
1178409600000,0.004
1178413200000,0.014
1178416800000,0.033
1178420400000,0.051
1178424000000,0.068
1178427600000,0.085
1178431200000,0.093
1178434800000,0.085
1178438400000,0.064
1178442000000,0.049
1178445600000,0.051
1178449200000,0.048
1178452800000,0.038
1178456400000,0.023
1178460000000,0.009
1178463600000,0.002
1178467200000,0.0
1178470800000,0.0
1178474400000,0.0
1178478000000,0.0
1178481600000,0.0
1178485200000,0.0
1178488800000,0.0
1178492400000,0.001
1178496000000,0.001
1178499600000,0.001
1178503200000,0.001
1178506800000,0.003
1178510400000,0.008
1178514000000,0.012
1178517600000,0.009
1178521200000,0.005
1178524800000,0.003
1178528400000,0.007
1178532000000,0.04
1178535600000,0.094
1178539200000,0.135
1178542800000,0.145
1178546400000,0.119
1178550000000,0.085
1178553600000,0.06
1178557200000,0.052
1178560800000,0.049
1178564400000,0.041
1178568000000,0.029
1178571600000,0.015
1178575200000,0.004
1178578800000,0.001
1178582400000,0.0
1178586000000,0.001
1178589600000,0.003
1178593200000,0.008
1178596800000,0.018
1178600400000,0.035
1178604000000,0.055
1178607600000,0.074
1178611200000,0.091
1178614800000,0.123
1178618400000,0.157
1178622000000,0.154
1178625600000,0.157
1178629200000,0.165
1178632800000,0.164
1178636400000,0.132
1178640000000,0.095
1178643600000,0.062
1178647200000,0.04
1178650800000,0.035
1178654400000,0.039
1178658000000,0.047
1178661600000,0.04
1178665200000,0.044
1178668800000,0.041
1178672400000,0.031
1178676000000,0.022
1178679600000,0.019
1178683200000,0.02
1178686800000,0.027
1178690400000,0.038
1178694000000,0.053
1178697600000,0.066
1178701200000,0.086
1178704800000,0.121
1178708400000,0.106
1178712000000,0.079
1178715600000,0.068
1178719200000,0.063
1178722800000,0.064
1178726400000,0.07
1178730000000,0.076
1178733600000,0.076
1178737200000,0.079
1178740800000,0.084
1178744400000,0.082
1178748000000,0.061
1178751600000,0.067
1178755200000,0.077
1178758800000,0.093
1178762400000,0.104
1178766000000,0.105
1178769600000,0.101
1178773200000,0.098
1178776800000,0.101
1178780400000,0.11
1178784000000,0.117
1178787600000,0.139
1178791200000,0.161
1178794800000,0.152
1178798400000,0.147
1178802000000,0.154
1178805600000,0.161
1178809200000,0.169
1178812800000,0.179
1178816400000,0.192
1178820000000,0.204
1178823600000,0.205
1178827200000,0.2
1178830800000,0.171
1178834400000,0.108
1178838000000,0.086
1178841600000,0.073
1178845200000,0.057
1178848800000,0.045
1178852400000,0.042
1178856000000,0.051
1178859600000,0.068
1178863200000,0.095
1178866800000,0.125
1178870400000,0.14
1178874000000,0.168
1178877600000,0.187
1178881200000,0.164
1178884800000,0.154
1178888400000,0.155
1178892000000,0.167
1178895600000,0.177
1178899200000,0.192
1178902800000,0.212
1178906400000,0.237
1178910000000,0.268
1178913600000,0.284
1178917200000,0.268
1178920800000,0.201
1178924400000,0.156
1178928000000,0.158
1178931600000,0.16
1178935200000,0.158
1178938800000,0.157
1178942400000,0.151
1178946000000,0.146
1178949600000,0.149
1178953200000,0.154
1178956800000,0.153
1178960400000,0.182
1178964000000,0.233
1178967600000,0.22
1178971200000,0.208
1178974800000,0.207
1178978400000,0.205
1178982000000,0.201
1178985600000,0.2
1178989200000,0.203
1178992800000,0.214
1178996400000,0.231
1179000000000,0.246
1179003600000,0.251
1179007200000,0.192
1179010800000,0.202
1179014400000,0.22
1179018000000,0.218
1179021600000,0.207
1179025200000,0.196
1179028800000,0.179
1179032400000,0.153
1179036000000,0.133
1179039600000,0.14
1179043200000,0.178
1179046800000,0.24
1179050400000,0.278
1179054000000,0.241
1179057600000,0.211
1179061200000,0.199
1179064800000,0.198
1179068400000,0.204
1179072000000,0.212
1179075600000,0.218
1179079200000,0.232
1179082800000,0.248
1179086400000,0.27
1179090000000,0.278
1179093600000,0.244
1179097200000,0.284
1179100800000,0.31
1179104400000,0.3
1179108000000,0.289
1179111600000,0.274
1179115200000,0.253
1179118800000,0.238
1179122400000,0.228
1179126000000,0.218
1179129600000,0.214
1179133200000,0.227
1179136800000,0.254
1179140400000,0.256
1179144000000,0.264
1179147600000,0.294
1179151200000,0.311
1179154800000,0.341
1179158400000,0.379
1179162000000,0.41
1179165600000,0.41
1179169200000,0.422
1179172800000,0.42
1179176400000,0.403
1179180000000,0.337
1179183600000,0.283
1179187200000,0.297
1179190800000,0.27
1179194400000,0.233
1179198000000,0.207
1179201600000,0.191
1179205200000,0.183
1179208800000,0.192
1179212400000,0.201
1179216000000,0.205
1179219600000,0.231
1179223200000,0.252
1179226800000,0.256
1179230400000,0.265
1179234000000,0.288
1179237600000,0.313
1179241200000,0.332
1179244800000,0.34
1179248400000,0.339
1179252000000,0.329
1179255600000,0.312
1179259200000,0.298
1179262800000,0.289
1179266400000,0.227
1179270000000,0.213
1179273600000,0.198
1179277200000,0.171
1179280800000,0.153
1179284400000,0.132
1179288000000,0.116
1179291600000,0.118
1179295200000,0.111
1179298800000,0.085
1179302400000,0.065
1179306000000,0.072
1179309600000,0.108
1179313200000,0.112
1179316800000,0.097
1179320400000,0.086
1179324000000,0.074
1179327600000,0.05
1179331200000,0.028
1179334800000,0.016
1179338400000,0.014
1179342000000,0.02
1179345600000,0.029
1179349200000,0.031
1179352800000,0.02
1179356400000,0.015
1179360000000,0.011
1179363600000,0.008
1179367200000,0.005
1179370800000,0.005
1179374400000,0.006
1179378000000,0.008
1179381600000,0.011
1179385200000,0.014
1179388800000,0.021
1179392400000,0.041
1179396000000,0.074
1179399600000,0.091
1179403200000,0.095
1179406800000,0.096
1179410400000,0.106
1179414000000,0.126
1179417600000,0.138
1179421200000,0.14
1179424800000,0.142
1179428400000,0.143
1179432000000,0.139
1179435600000,0.117
1179439200000,0.069
1179442800000,0.049
1179446400000,0.027
1179450000000,0.01
1179453600000,0.003
1179457200000,0.001
1179460800000,0.0
1179464400000,0.0
1179468000000,0.005
1179471600000,0.013
1179475200000,0.025
1179478800000,0.045
1179482400000,0.07
1179486000000,0.076
1179489600000,0.07
1179493200000,0.055
1179496800000,0.041
1179500400000,0.032
1179504000000,0.027
1179507600000,0.024
1179511200000,0.018
1179514800000,0.011
1179518400000,0.006
1179522000000,0.004
1179525600000,0.001
1179529200000,0.0
1179532800000,0.0
1179536400000,0.0
1179540000000,0.004
1179543600000,0.017
1179547200000,0.031
1179550800000,0.045
1179554400000,0.051
1179558000000,0.045
1179561600000,0.027
1179565200000,0.01
1179568800000,0.001
1179572400000,0.0
1179576000000,0.0
1179579600000,0.003
1179583200000,0.005
1179586800000,0.005
1179590400000,0.005
1179594000000,0.004
1179597600000,0.004
1179601200000,0.003
1179604800000,0.002
1179608400000,0.001
1179612000000,0.0
1179615600000,0.0
1179619200000,0.001
1179622800000,0.002
1179626400000,0.002
1179630000000,0.001
1179633600000,0.0
1179637200000,0.001
1179640800000,0.007
1179644400000,0.014
1179648000000,0.021
1179651600000,0.017
1179655200000,0.01
1179658800000,0.012
1179662400000,0.022
1179666000000,0.032
1179669600000,0.038
1179673200000,0.04
1179676800000,0.035
1179680400000,0.03
1179684000000,0.027
1179687600000,0.028
1179691200000,0.034
1179694800000,0.04
1179698400000,0.02
1179702000000,0.007
1179705600000,0.003
1179709200000,0.003
1179712800000,0.008
1179716400000,0.011
1179720000000,0.009
1179723600000,0.01
1179727200000,0.013
1179730800000,0.018
1179734400000,0.012
1179738000000,0.011
1179741600000,0.006
1179745200000,0.001
1179748800000,0.0
1179752400000,0.0
1179756000000,0.0
1179759600000,0.0
1179763200000,0.0
1179766800000,0.0
1179770400000,0.0
1179774000000,0.0
1179777600000,0.0
1179781200000,0.001
1179784800000,0.003
1179788400000,0.002
1179792000000,0.002
1179795600000,0.001
1179799200000,0.002
1179802800000,0.002
1179806400000,0.002
1179810000000,0.003
1179813600000,0.004
1179817200000,0.004
1179820800000,0.005
1179824400000,0.003
1179828000000,0.001
1179831600000,0.0
1179835200000,0.0
1179838800000,0.0
1179842400000,0.0
1179846000000,0.0
1179849600000,0.0
1179853200000,0.0
1179856800000,0.001
1179860400000,0.005
1179864000000,0.015
1179867600000,0.026
1179871200000,0.031
1179874800000,0.034
1179878400000,0.037
1179882000000,0.042
1179885600000,0.043
1179889200000,0.028
1179892800000,0.012
1179896400000,0.005
1179900000000,0.002
1179903600000,0.0
1179907200000,0.0
1179910800000,0.003
1179914400000,0.005
1179918000000,0.007
1179921600000,0.008
1179925200000,0.008
1179928800000,0.007
1179932400000,0.007
1179936000000,0.008
1179939600000,0.009
1179943200000,0.009
1179946800000,0.008
1179950400000,0.008
1179954000000,0.012
1179957600000,0.016
1179961200000,0.019
1179964800000,0.023
1179968400000,0.036
1179972000000,0.053
1179975600000,0.062
1179979200000,0.056
1179982800000,0.041
1179986400000,0.025
1179990000000,0.014
1179993600000,0.007
1179997200000,0.003
1180000800000,0.001
1180004400000,0.0
1180008000000,0.0
1180011600000,0.0
1180015200000,0.0
1180018800000,0.001
1180022400000,0.003
1180026000000,0.006
1180029600000,0.006
1180033200000,0.005
1180036800000,0.005
1180040400000,0.008
1180044000000,0.012
1180047600000,0.016
1180051200000,0.015
1180054800000,0.015
1180058400000,0.015
1180062000000,0.013
1180065600000,0.011
1180069200000,0.01
1180072800000,0.01
1180076400000,0.01
1180080000000,0.009
1180083600000,0.009
1180087200000,0.014
1180090800000,0.031
1180094400000,0.058
1180098000000,0.086
1180101600000,0.112
1180105200000,0.125
1180108800000,0.12
1180112400000,0.112
1180116000000,0.101
1180119600000,0.091
1180123200000,0.082
1180126800000,0.078
1180130400000,0.053
1180134000000,0.041
1180137600000,0.047
1180141200000,0.049
1180144800000,0.04
1180148400000,0.03
1180152000000,0.024
1180155600000,0.018
1180159200000,0.012
1180162800000,0.009
1180166400000,0.011
1180170000000,0.02
1180173600000,0.048
1180177200000,0.086
1180180800000,0.119
1180184400000,0.138
1180188000000,0.134
1180191600000,0.107
1180195200000,0.075
1180198800000,0.058
1180202400000,0.065
1180206000000,0.079
1180209600000,0.086
1180213200000,0.09
1180216800000,0.077
1180220400000,0.082
1180224000000,0.088
1180227600000,0.092
1180231200000,0.09
1180234800000,0.078
1180238400000,0.063
1180242000000,0.046
1180245600000,0.031
1180249200000,0.02
1180252800000,0.012
1180256400000,0.004
1180260000000,0.001
1180263600000,0.001
1180267200000,0.004
1180270800000,0.015
1180274400000,0.033
1180278000000,0.042
1180281600000,0.049
1180285200000,0.057
1180288800000,0.068
1180292400000,0.088
1180296000000,0.119
1180299600000,0.14
1180303200000,0.132
1180306800000,0.128
1180310400000,0.135
1180314000000,0.147
1180317600000,0.158
1180321200000,0.142
1180324800000,0.099
1180328400000,0.06
1180332000000,0.029
1180335600000,0.012
1180339200000,0.008
1180342800000,0.007
1180346400000,0.008
1180350000000,0.01
1180353600000,0.011
1180357200000,0.014
1180360800000,0.019
1180364400000,0.028
1180368000000,0.041
1180371600000,0.048
1180375200000,0.05
1180378800000,0.048
1180382400000,0.043
1180386000000,0.031
1180389600000,0.015
1180393200000,0.006
1180396800000,0.003
1180400400000,0.002
1180404000000,0.002
1180407600000,0.004
1180411200000,0.008
1180414800000,0.014
1180418400000,0.019
1180422000000,0.022
1180425600000,0.033
