,S1
506350800000,0.753
506354400000,0.757
506358000000,0.733
506361600000,0.725
506365200000,0.698
506368800000,0.668
506372400000,0.695
506376000000,0.766
506379600000,0.773
506383200000,0.739
506386800000,0.71
506390400000,0.78
506394000000,0.79
506397600000,0.777
506401200000,0.758
506404800000,0.718
506408400000,0.651
506412000000,0.584
506415600000,0.533
506419200000,0.485
506422800000,0.488
506426400000,0.513
506430000000,0.556
506433600000,0.586
506437200000,0.608
506440800000,0.618
506444400000,0.605
506448000000,0.594
506451600000,0.604
506455200000,0.597
506458800000,0.576
506462400000,0.615
506466000000,0.584
506469600000,0.639
506473200000,0.678
506476800000,0.71
506480400000,0.798
506484000000,0.813
506487600000,0.786
506491200000,0.737
506494800000,0.673
506498400000,0.645
506502000000,0.654
506505600000,0.682
506509200000,0.731
506512800000,0.78
506516400000,0.768
506520000000,0.76
506523600000,0.754
506527200000,0.753
506530800000,0.757
506534400000,0.783
506538000000,0.778
506541600000,0.759
506545200000,0.744
506548800000,0.748
506552400000,0.759
506556000000,0.743
506559600000,0.726
506563200000,0.758
506566800000,0.762
506570400000,0.756
506574000000,0.714
506577600000,0.672
506581200000,0.652
506584800000,0.632
506588400000,0.593
506592000000,0.556
506595600000,0.566
506599200000,0.613
506602800000,0.597
506606400000,0.596
506610000000,0.609
506613600000,0.635
506617200000,0.653
506620800000,0.664
506624400000,0.682
506628000000,0.662
506631600000,0.615
506635200000,0.563
506638800000,0.539
506642400000,0.514
506646000000,0.538
506649600000,0.571
506653200000,0.633
506656800000,0.682
506660400000,0.722
506664000000,0.761
506667600000,0.782
506671200000,0.777
506674800000,0.737
506678400000,0.674
506682000000,0.639
506685600000,0.599
506689200000,0.566
506692800000,0.556
506696400000,0.538
506700000000,0.494
506703600000,0.527
506707200000,0.553
506710800000,0.555
506714400000,0.585
506718000000,0.629
506721600000,0.672
506725200000,0.727
506728800000,0.778
506732400000,0.807
506736000000,0.865
506739600000,0.911
506743200000,0.936
506746800000,0.944
506750400000,0.942
506754000000,0.939
506757600000,0.93
506761200000,0.909
506764800000,0.88
506768400000,0.877
506772000000,0.879
506775600000,0.87
506779200000,0.849
506782800000,0.833
506786400000,0.82
506790000000,0.808
506793600000,0.794
506797200000,0.785
506800800000,0.77
506804400000,0.771
506808000000,0.787
506811600000,0.798
506815200000,0.793
506818800000,0.797
506822400000,0.859
506826000000,0.891
506829600000,0.903
506833200000,0.903
506836800000,0.896
506840400000,0.887
506844000000,0.883
506847600000,0.879
506851200000,0.868
506854800000,0.858
506858400000,0.858
506862000000,0.853
506865600000,0.847
506869200000,0.845
506872800000,0.857
506876400000,0.87
506880000000,0.876
506883600000,0.882
506887200000,0.882
506890800000,0.871
506894400000,0.865
506898000000,0.871
506901600000,0.866
506905200000,0.872
506908800000,0.915
506912400000,0.94
506916000000,0.939
506919600000,0.935
506923200000,0.928
506926800000,0.916
506930400000,0.896
506934000000,0.877
506937600000,0.859
506941200000,0.86
506944800000,0.87
506948400000,0.882
506952000000,0.885
506955600000,0.884
506959200000,0.882
506962800000,0.874
506966400000,0.871
506970000000,0.866
506973600000,0.863
506977200000,0.868
506980800000,0.869
506984400000,0.873
506988000000,0.864
506991600000,0.852
506995200000,0.872
506998800000,0.888
507002400000,0.893
507006000000,0.876
507009600000,0.842
507013200000,0.815
507016800000,0.801
507020400000,0.77
507024000000,0.739
507027600000,0.752
507031200000,0.758
507034800000,0.737
507038400000,0.767
507042000000,0.751
507045600000,0.748
507049200000,0.744
507052800000,0.73
507056400000,0.724
507060000000,0.695
507063600000,0.607
507067200000,0.501
507070800000,0.386
507074400000,0.316
507078000000,0.284
507081600000,0.343
507085200000,0.467
507088800000,0.57
507092400000,0.561
507096000000,0.525
507099600000,0.5
507103200000,0.49
507106800000,0.488
507110400000,0.502
507114000000,0.522
507117600000,0.565
507121200000,0.616
507124800000,0.644
507128400000,0.663
507132000000,0.646
507135600000,0.615
507139200000,0.572
507142800000,0.544
507146400000,0.491
507150000000,0.473
507153600000,0.51
507157200000,0.558
507160800000,0.59
507164400000,0.591
507168000000,0.607
507171600000,0.668
507175200000,0.671
507178800000,0.657
507182400000,0.625
507186000000,0.59
507189600000,0.544
507193200000,0.491
507196800000,0.456
507200400000,0.472
507204000000,0.492
507207600000,0.465
507211200000,0.444
507214800000,0.454
507218400000,0.467
507222000000,0.476
507225600000,0.488
507229200000,0.519
507232800000,0.512
507236400000,0.479
507240000000,0.491
507243600000,0.492
507247200000,0.446
507250800000,0.436
507254400000,0.559
507258000000,0.63
507261600000,0.635
507265200000,0.635
507268800000,0.617
507272400000,0.553
507276000000,0.504
507279600000,0.439
507283200000,0.379
507286800000,0.347
507290400000,0.362
507294000000,0.397
507297600000,0.463
507301200000,0.481
507304800000,0.531
507308400000,0.561
507312000000,0.547
507315600000,0.529
507319200000,0.556
507322800000,0.563
507326400000,0.546
507330000000,0.498
507333600000,0.444
507337200000,0.434
507340800000,0.54
507344400000,0.631
507348000000,0.63
507351600000,0.616
507355200000,0.602
507358800000,0.58
507362400000,0.556
507366000000,0.516
507369600000,0.456
507373200000,0.436
507376800000,0.364
507380400000,0.337
507384000000,0.343
507387600000,0.362
507391200000,0.432
507394800000,0.52
507398400000,0.609
507402000000,0.61
507405600000,0.599
507409200000,0.503
507412800000,0.45
507416400000,0.397
507420000000,0.367
507423600000,0.334
507427200000,0.425
507430800000,0.422
507434400000,0.367
507438000000,0.354
507441600000,0.341
507445200000,0.307
507448800000,0.251
507452400000,0.189
507456000000,0.16
507459600000,0.181
507463200000,0.205
507466800000,0.217
507470400000,0.207
507474000000,0.184
507477600000,0.166
507481200000,0.146
507484800000,0.124
507488400000,0.104
507492000000,0.084
507495600000,0.067
507499200000,0.056
507502800000,0.047
507506400000,0.036
507510000000,0.049
507513600000,0.098
507517200000,0.124
507520800000,0.151
507524400000,0.182
507528000000,0.201
507531600000,0.195
507535200000,0.177
507538800000,0.152
507542400000,0.15
507546000000,0.196
507549600000,0.201
507553200000,0.184
507556800000,0.177
507560400000,0.172
507564000000,0.173
507567600000,0.174
507571200000,0.174
507574800000,0.175
507578400000,0.174
507582000000,0.176
507585600000,0.181
507589200000,0.186
507592800000,0.138
507596400000,0.121
507600000000,0.133
507603600000,0.133
507607200000,0.142
507610800000,0.16
507614400000,0.177
507618000000,0.191
507621600000,0.201
507625200000,0.186
507628800000,0.156
507632400000,0.157
507636000000,0.162
507639600000,0.161
507643200000,0.167
507646800000,0.179
507650400000,0.193
507654000000,0.2
507657600000,0.178
507661200000,0.156
507664800000,0.153
507668400000,0.164
507672000000,0.179
507675600000,0.184
507679200000,0.161
507682800000,0.158
507686400000,0.233
507690000000,0.265
507693600000,0.272
507697200000,0.268
507700800000,0.258
507704400000,0.251
507708000000,0.237
507711600000,0.211
507715200000,0.186
507718800000,0.205
507722400000,0.234
507726000000,0.264
507729600000,0.294
507733200000,0.275
507736800000,0.252
507740400000,0.259
507744000000,0.223
507747600000,0.188
507751200000,0.196
507754800000,0.179
507758400000,0.14
507762000000,0.118
507765600000,0.1
507769200000,0.103
507772800000,0.152
507776400000,0.173
507780000000,0.201
507783600000,0.22
507787200000,0.237
507790800000,0.261
507794400000,0.284
507798000000,0.288
507801600000,0.27
507805200000,0.286
507808800000,0.298
507812400000,0.278
507816000000,0.242
507819600000,0.212
507823200000,0.199
507826800000,0.196
507830400000,0.192
507834000000,0.212
507837600000,0.245
507841200000,0.263
507844800000,0.262
507848400000,0.27
507852000000,0.225
507855600000,0.202
507859200000,0.265
507862800000,0.297
507866400000,0.326
507870000000,0.346
507873600000,0.362
507877200000,0.381
507880800000,0.388
507884400000,0.374
507888000000,0.325
507891600000,0.302
507895200000,0.272
507898800000,0.232
507902400000,0.205
507906000000,0.193
507909600000,0.201
507913200000,0.199
507916800000,0.196
507920400000,0.161
507924000000,0.139
507927600000,0.167
507931200000,0.171
507934800000,0.173
507938400000,0.149
507942000000,0.147
507945600000,0.186
507949200000,0.182
507952800000,0.17
507956400000,0.173
507960000000,0.196
507963600000,0.222
507967200000,0.246
507970800000,0.251
507974400000,0.251
507978000000,0.27
507981600000,0.253
507985200000,0.256
507988800000,0.28
507992400000,0.308
507996000000,0.312
507999600000,0.294
508003200000,0.29
508006800000,0.282
508010400000,0.28
508014000000,0.278
508017600000,0.294
508021200000,0.311
508024800000,0.302
508028400000,0.274
508032000000,0.346
508035600000,0.351
508039200000,0.314
508042800000,0.281
508046400000,0.264
508050000000,0.259
508053600000,0.264
508057200000,0.258
508060800000,0.244
508064400000,0.279
508068000000,0.296
508071600000,0.297
508075200000,0.302
508078800000,0.31
508082400000,0.317
508086000000,0.323
508089600000,0.332
508093200000,0.337
508096800000,0.344
508100400000,0.356
508104000000,0.37
508107600000,0.386
508111200000,0.358
508114800000,0.332
508118400000,0.382
508122000000,0.358
508125600000,0.32
508129200000,0.282
508132800000,0.259
508136400000,0.256
508140000000,0.27
508143600000,0.272
508147200000,0.264
508150800000,0.29
508154400000,0.291
508158000000,0.286
508161600000,0.279
508165200000,0.274
508168800000,0.278
508172400000,0.308
508176000000,0.346
508179600000,0.383
508183200000,0.429
508186800000,0.438
508190400000,0.446
508194000000,0.45
508197600000,0.416
508201200000,0.433
508204800000,0.566
508208400000,0.618
508212000000,0.632
508215600000,0.624
508219200000,0.611
508222800000,0.594
508226400000,0.578
508230000000,0.539
508233600000,0.466
508237200000,0.469
508240800000,0.491
508244400000,0.519
508248000000,0.556
508251600000,0.578
508255200000,0.592
508258800000,0.607
508262400000,0.61
508266000000,0.615
508269600000,0.624
508273200000,0.63
508276800000,0.623
508280400000,0.601
508284000000,0.537
508287600000,0.523
508291200000,0.632
508294800000,0.666
508298400000,0.647
508302000000,0.621
508305600000,0.605
508309200000,0.601
508312800000,0.607
508316400000,0.606
508320000000,0.568
508323600000,0.558
508327200000,0.559
508330800000,0.556
508334400000,0.557
508338000000,0.598
508341600000,0.595
508345200000,0.58
508348800000,0.611
508352400000,0.634
508356000000,0.648
508359600000,0.674
508363200000,0.69
508366800000,0.683
508370400000,0.642
508374000000,0.692
508377600000,0.781
508381200000,0.806
508384800000,0.791
508388400000,0.77
508392000000,0.75
508395600000,0.728
508399200000,0.699
508402800000,0.648
508406400000,0.592
508410000000,0.553
508413600000,0.558
508417200000,0.558
508420800000,0.561
508424400000,0.59
508428000000,0.601
508431600000,0.611
508435200000,0.612
508438800000,0.63
508442400000,0.637
508446000000,0.624
508449600000,0.625
508453200000,0.666
508456800000,0.679
508460400000,0.733
508464000000,0.84
508467600000,0.873
508471200000,0.867
508474800000,0.853
508478400000,0.839
508482000000,0.819
508485600000,0.797
508489200000,0.77
508492800000,0.758
508496400000,0.772
508500000000,0.802
508503600000,0.82
508507200000,0.838
508510800000,0.851
508514400000,0.853
508518000000,0.85
508521600000,0.854
508525200000,0.852
508528800000,0.848
508532400000,0.849
508536000000,0.847
508539600000,0.849
508543200000,0.845
508546800000,0.844
508550400000,0.878
508554000000,0.893
508557600000,0.9
508561200000,0.892
508564800000,0.882
508568400000,0.866
508572000000,0.851
508575600000,0.831
508579200000,0.8
508582800000,0.795
508586400000,0.791
508590000000,0.818
508593600000,0.834
508597200000,0.834
508600800000,0.822
508604400000,0.803
508608000000,0.77
508611600000,0.729
508615200000,0.695
508618800000,0.706
508622400000,0.671
508626000000,0.635
508629600000,0.63
508633200000,0.615
508636800000,0.637
508640400000,0.693
508644000000,0.697
508647600000,0.681
508651200000,0.658
508654800000,0.632
508658400000,0.607
508662000000,0.568
508665600000,0.494
508669200000,0.468
508672800000,0.475
508676400000,0.493
508680000000,0.501
508683600000,0.496
508687200000,0.488
508690800000,0.477
508694400000,0.466
508698000000,0.457
508701600000,0.45
508705200000,0.422
508708800000,0.404
508712400000,0.437
508716000000,0.411
508719600000,0.366
508723200000,0.41
508726800000,0.383
508730400000,0.344
508734000000,0.31
508737600000,0.281
508741200000,0.264
508744800000,0.258
508748400000,0.251
508752000000,0.227
508755600000,0.257
508759200000,0.272
508762800000,0.261
508766400000,0.236
508770000000,0.212
508773600000,0.214
508777200000,0.236
508780800000,0.254
508784400000,0.261
508788000000,0.266
508791600000,0.28
508795200000,0.297
508798800000,0.297
508802400000,0.254
508806000000,0.182
508809600000,0.192
508813200000,0.188
508816800000,0.184
508820400000,0.182
508824000000,0.186
508827600000,0.196
508831200000,0.21
508834800000,0.219
508838400000,0.213
508842000000,0.259
508845600000,0.302
508849200000,0.343
508852800000,0.385
508856400000,0.395
508860000000,0.385
508863600000,0.37
508867200000,0.379
508870800000,0.388
508874400000,0.422
508878000000,0.451
508881600000,0.466
508885200000,0.481
508888800000,0.459
508892400000,0.401
508896000000,0.481
508899600000,0.523
508903200000,0.529
508906800000,0.539
508910400000,0.544
508914000000,0.538
508917600000,0.519
508921200000,0.494
508924800000,0.479
508928400000,0.506
508932000000,0.519
508935600000,0.517
508939200000,0.523
508942800000,0.525
508946400000,0.539
508950000000,0.538
508953600000,0.526
508957200000,0.517
508960800000,0.503
508964400000,0.488
508968000000,0.479
508971600000,0.484
508975200000,0.476
508978800000,0.422
508982400000,0.486
508986000000,0.489
508989600000,0.434
508993200000,0.376
508996800000,0.328
509000400000,0.297
509004000000,0.289
509007600000,0.285
509011200000,0.285
509014800000,0.311
509018400000,0.32
509022000000,0.318
509025600000,0.312
509029200000,0.311
509032800000,0.311
509036400000,0.307
509040000000,0.311
509043600000,0.322
509047200000,0.344
509050800000,0.337
509054400000,0.33
509058000000,0.331
509061600000,0.296
509065200000,0.315
509068800000,0.401
509072400000,0.466
509076000000,0.519
509079600000,0.562
509083200000,0.615
509086800000,0.654
509090400000,0.657
509094000000,0.61
509097600000,0.484
509101200000,0.398
509104800000,0.413
509108400000,0.422
509112000000,0.485
509115600000,0.583
509119200000,0.61
509122800000,0.552
509126400000,0.488
509130000000,0.444
509133600000,0.416
509137200000,0.429
509140800000,0.41
509144400000,0.42
509148000000,0.349
509151600000,0.323
509155200000,0.388
509158800000,0.376
509162400000,0.364
509166000000,0.341
509169600000,0.319
509173200000,0.296
509176800000,0.271
509180400000,0.249
509184000000,0.283
509187600000,0.367
509191200000,0.388
509194800000,0.398
509198400000,0.397
509202000000,0.387
509205600000,0.379
509209200000,0.409
509212800000,0.415
509216400000,0.401
509220000000,0.393
509223600000,0.305
509227200000,0.259
509230800000,0.192
509234400000,0.14
509238000000,0.132
509241600000,0.287
509245200000,0.527
509248800000,0.512
509252400000,0.379
509256000000,0.259
509259600000,0.194
509263200000,0.164
509266800000,0.134
509270400000,0.138
509274000000,0.197
509277600000,0.219
509281200000,0.21
509284800000,0.19
509288400000,0.192
509292000000,0.213
509295600000,0.233
509299200000,0.249
509302800000,0.246
509306400000,0.233
509310000000,0.223
509313600000,0.225
509317200000,0.227
509320800000,0.192
509324400000,0.192
509328000000,0.192
509331600000,0.181
509335200000,0.167
509338800000,0.164
509342400000,0.169
509346000000,0.173
509349600000,0.168
509353200000,0.156
509356800000,0.138
509360400000,0.148
509364000000,0.159
509367600000,0.156
509371200000,0.16
509374800000,0.16
509378400000,0.169
509382000000,0.171
509385600000,0.167
509389200000,0.139
509392800000,0.115
509396400000,0.115
509400000000,0.195
509403600000,0.294
509407200000,0.318
509410800000,0.332
509414400000,0.37
509418000000,0.464
509421600000,0.569
509425200000,0.682
509428800000,0.773
509432400000,0.829
509436000000,0.856
509439600000,0.857
509443200000,0.839
509446800000,0.831
509450400000,0.84
509454000000,0.855
509457600000,0.864
509461200000,0.866
509464800000,0.866
509468400000,0.865
509472000000,0.855
509475600000,0.839
509479200000,0.82
509482800000,0.805
509486400000,0.785
509490000000,0.75
509493600000,0.718
509497200000,0.772
509500800000,0.857
509504400000,0.873
509508000000,0.858
509511600000,0.85
509515200000,0.853
509518800000,0.852
509522400000,0.847
509526000000,0.832
509529600000,0.764
509533200000,0.671
509536800000,0.628
509540400000,0.645
509544000000,0.685
509547600000,0.697
509551200000,0.693
509554800000,0.685
509558400000,0.672
509562000000,0.653
509565600000,0.645
509569200000,0.648
509572800000,0.651
509576400000,0.661
509580000000,0.644
509583600000,0.729
509587200000,0.832
509590800000,0.849
509594400000,0.845
509598000000,0.832
509601600000,0.823
509605200000,0.817
509608800000,0.798
509612400000,0.761
509616000000,0.708
509619600000,0.674
509623200000,0.656
509626800000,0.661
509630400000,0.675
509634000000,0.69
509637600000,0.695
509641200000,0.691
509644800000,0.69
509648400000,0.695
509652000000,0.7
509655600000,0.718
509659200000,0.745
509662800000,0.758
509666400000,0.751
509670000000,0.793
509673600000,0.88
509677200000,0.91
509680800000,0.918
509684400000,0.915
509688000000,0.913
509691600000,0.908
509695200000,0.902
509698800000,0.893
509702400000,0.871
509706000000,0.838
509709600000,0.813
509713200000,0.814
509716800000,0.809
509720400000,0.804
509724000000,0.808
509727600000,0.814
509731200000,0.809
509734800000,0.791
509738400000,0.778
509742000000,0.758
509745600000,0.749
509749200000,0.754
509752800000,0.748
509756400000,0.831
509760000000,0.892
509763600000,0.898
509767200000,0.896
509770800000,0.898
509774400000,0.899
509778000000,0.897
509781600000,0.89
509785200000,0.876
509788800000,0.84
509792400000,0.784
509796000000,0.737
509799600000,0.726
509803200000,0.711
509806800000,0.693
509810400000,0.666
509814000000,0.658
509817600000,0.632
509821200000,0.623
509824800000,0.627
509828400000,0.648
509832000000,0.691
509835600000,0.68
509839200000,0.622
509842800000,0.723
509846400000,0.776
509850000000,0.752
509853600000,0.702
509857200000,0.649
509860800000,0.61
509864400000,0.586
509868000000,0.58
509871600000,0.559
509875200000,0.513
509878800000,0.514
509882400000,0.545
509886000000,0.579
509889600000,0.618
509893200000,0.615
509896800000,0.595
509900400000,0.586
509904000000,0.596
509907600000,0.59
509911200000,0.566
509914800000,0.57
509918400000,0.587
509922000000,0.619
509925600000,0.632
509929200000,0.746
509932800000,0.841
509936400000,0.856
509940000000,0.853
509943600000,0.842
509947200000,0.835
509950800000,0.827
509954400000,0.813
509958000000,0.791
509961600000,0.743
509965200000,0.704
509968800000,0.682
509972400000,0.698
509976000000,0.702
509979600000,0.686
509983200000,0.682
509986800000,0.704
509990400000,0.718
509994000000,0.722
509997600000,0.727
510001200000,0.745
510004800000,0.77
510008400000,0.762
510012000000,0.724
510015600000,0.815
510019200000,0.882
510022800000,0.887
510026400000,0.881
510030000000,0.874
510033600000,0.868
510037200000,0.861
510040800000,0.844
510044400000,0.806
510048000000,0.739
510051600000,0.69
510055200000,0.698
510058800000,0.699
510062400000,0.697
510066000000,0.697
510069600000,0.695
510073200000,0.709
510076800000,0.7
510080400000,0.704
510084000000,0.719
510087600000,0.734
510091200000,0.751
510094800000,0.773
510098400000,0.774
510102000000,0.841
510105600000,0.907
510109200000,0.922
510112800000,0.924
510116400000,0.926
510120000000,0.926
510123600000,0.926
510127200000,0.923
510130800000,0.91
510134400000,0.873
510138000000,0.831
510141600000,0.814
510145200000,0.82
510148800000,0.829
510152400000,0.839
510156000000,0.856
510159600000,0.871
510163200000,0.882
510166800000,0.895
510170400000,0.908
510174000000,0.922
510177600000,0.933
510181200000,0.945
510184800000,0.95
510188400000,0.962
510192000000,0.972
510195600000,0.972
510199200000,0.964
510202800000,0.953
510206400000,0.943
510210000000,0.936
510213600000,0.933
510217200000,0.926
510220800000,0.917
510224400000,0.902
510228000000,0.903
510231600000,0.91
510235200000,0.91
510238800000,0.907
510242400000,0.902
510246000000,0.893
510249600000,0.886
510253200000,0.882
510256800000,0.879
510260400000,0.883
510264000000,0.896
510267600000,0.91
510271200000,0.915
510274800000,0.944
510278400000,0.965
510282000000,0.965
510285600000,0.956
510289200000,0.942
510292800000,0.926
510296400000,0.912
510300000000,0.899
510303600000,0.886
510307200000,0.861
510310800000,0.829
510314400000,0.82
510318000000,0.818
510321600000,0.801
510325200000,0.797
510328800000,0.807
510332400000,0.832
510336000000,0.84
510339600000,0.837
510343200000,0.83
510346800000,0.829
510350400000,0.828
510354000000,0.824
510357600000,0.801
510361200000,0.842
510364800000,0.893
510368400000,0.899
510372000000,0.901
510375600000,0.9
510379200000,0.899
510382800000,0.893
510386400000,0.882
510390000000,0.861
510393600000,0.819
510397200000,0.772
510400800000,0.761
510404400000,0.773
510408000000,0.789
510411600000,0.795
510415200000,0.792
510418800000,0.789
510422400000,0.787
510426000000,0.786
510429600000,0.784
510433200000,0.781
510436800000,0.78
510440400000,0.796
510444000000,0.77
510447600000,0.837
510451200000,0.89
510454800000,0.897
510458400000,0.893
510462000000,0.881
510465600000,0.866
510469200000,0.849
510472800000,0.831
510476400000,0.805
510480000000,0.772
510483600000,0.762
510487200000,0.75
510490800000,0.763
510494400000,0.766
510498000000,0.769
510501600000,0.77
510505200000,0.783
510508800000,0.783
510512400000,0.781
