,B1
510516000000,0.55
510519600000,0.508
510523200000,0.484
510526800000,0.457
510530400000,0.478
510534000000,0.64
510537600000,0.791
510541200000,0.852
510544800000,0.873
510548400000,0.886
510552000000,0.892
510555600000,0.887
510559200000,0.867
510562800000,0.827
510566400000,0.791
510570000000,0.768
510573600000,0.755
510577200000,0.748
510580800000,0.718
510584400000,0.685
510588000000,0.665
510591600000,0.663
510595200000,0.676
510598800000,0.674
510602400000,0.652
510606000000,0.632
510609600000,0.613
510613200000,0.621
510616800000,0.65
510620400000,0.703
510624000000,0.788
510627600000,0.831
510631200000,0.858
510634800000,0.859
510638400000,0.868
510642000000,0.845
510645600000,0.819
510649200000,0.777
510652800000,0.692
510656400000,0.644
510660000000,0.586
510663600000,0.52
510667200000,0.506
510670800000,0.51
510674400000,0.516
510678000000,0.525
510681600000,0.525
510685200000,0.517
510688800000,0.513
510692400000,0.519
510696000000,0.525
510699600000,0.538
510703200000,0.544
510706800000,0.672
510710400000,0.802
510714000000,0.857
510717600000,0.861
510721200000,0.843
510724800000,0.816
510728400000,0.786
510732000000,0.765
510735600000,0.748
510739200000,0.705
510742800000,0.635
510746400000,0.591
510750000000,0.533
510753600000,0.522
510757200000,0.541
510760800000,0.589
510764400000,0.657
510768000000,0.7
510771600000,0.686
510775200000,0.632
510778800000,0.501
510782400000,0.373
510786000000,0.296
510789600000,0.289
510793200000,0.278
510796800000,0.364
510800400000,0.513
510804000000,0.615
510807600000,0.589
510811200000,0.527
510814800000,0.488
510818400000,0.465
510822000000,0.442
510825600000,0.388
510829200000,0.352
510832800000,0.332
510836400000,0.332
510840000000,0.311
510843600000,0.283
510847200000,0.251
510850800000,0.249
510854400000,0.256
510858000000,0.245
510861600000,0.237
510865200000,0.236
510868800000,0.227
510872400000,0.233
510876000000,0.241
510879600000,0.259
510883200000,0.276
510886800000,0.28
510890400000,0.289
510894000000,0.298
510897600000,0.294
510901200000,0.302
510904800000,0.312
510908400000,0.317
510912000000,0.296
510915600000,0.243
510919200000,0.208
510922800000,0.191
510926400000,0.178
510930000000,0.175
510933600000,0.182
510937200000,0.193
510940800000,0.183
510944400000,0.167
510948000000,0.155
510951600000,0.161
510955200000,0.189
510958800000,0.231
510962400000,0.245
510966000000,0.303
510969600000,0.398
510973200000,0.47
510976800000,0.512
510980400000,0.522
510984000000,0.515
510987600000,0.523
510991200000,0.526
510994800000,0.502
510998400000,0.422
511002000000,0.332
511005600000,0.317
511009200000,0.315
511012800000,0.33
511016400000,0.336
511020000000,0.343
511023600000,0.349
511027200000,0.325
511030800000,0.303
511034400000,0.278
511038000000,0.27
511041600000,0.281
511045200000,0.303
511048800000,0.309
511052400000,0.404
511056000000,0.552
511059600000,0.678
511063200000,0.77
511066800000,0.845
511070400000,0.875
511074000000,0.87
511077600000,0.846
511081200000,0.801
511084800000,0.718
511088400000,0.598
511092000000,0.536
511095600000,0.527
511099200000,0.565
511102800000,0.607
511106400000,0.647
511110000000,0.666
511113600000,0.666
511117200000,0.651
511120800000,0.62
511124400000,0.552
511128000000,0.496
511131600000,0.466
511135200000,0.464
511138800000,0.562
511142400000,0.638
511146000000,0.646
511149600000,0.616
511153200000,0.574
511156800000,0.516
511160400000,0.46
511164000000,0.42
511167600000,0.375
511171200000,0.323
511174800000,0.264
511178400000,0.264
511182000000,0.283
511185600000,0.287
511189200000,0.244
511192800000,0.198
511196400000,0.167
511200000000,0.148
511203600000,0.153
511207200000,0.171
511210800000,0.198
511214400000,0.254
511218000000,0.312
511221600000,0.326
511225200000,0.362
511228800000,0.427
511232400000,0.447
511236000000,0.409
511239600000,0.393
511243200000,0.422
511246800000,0.464
511250400000,0.446
511254000000,0.362
511257600000,0.266
511261200000,0.209
511264800000,0.184
511268400000,0.18
511272000000,0.19
511275600000,0.193
511279200000,0.187
511282800000,0.179
511286400000,0.168
511290000000,0.186
511293600000,0.196
511297200000,0.22
511300800000,0.253
511304400000,0.265
511308000000,0.237
511311600000,0.305
511315200000,0.394
511318800000,0.429
511322400000,0.444
511326000000,0.467
511329600000,0.498
511333200000,0.532
511336800000,0.552
511340400000,0.547
511344000000,0.501
511347600000,0.435
511351200000,0.416
511354800000,0.413
511358400000,0.415
511362000000,0.395
511365600000,0.425
511369200000,0.418
511372800000,0.351
511376400000,0.262
511380000000,0.24
511383600000,0.189
511387200000,0.16
511390800000,0.158
511394400000,0.155
511398000000,0.272
511401600000,0.388
511405200000,0.444
511408800000,0.479
511412400000,0.516
511416000000,0.547
511419600000,0.571
511423200000,0.578
511426800000,0.571
511430400000,0.525
511434000000,0.413
511437600000,0.32
511441200000,0.259
511444800000,0.241
511448400000,0.233
511452000000,0.223
511455600000,0.215
511459200000,0.21
511462800000,0.207
511466400000,0.22
511470000000,0.207
511473600000,0.192
511477200000,0.193
511480800000,0.181
511484400000,0.264
511488000000,0.343
511491600000,0.346
511495200000,0.328
511498800000,0.32
511502400000,0.338
511506000000,0.364
511509600000,0.394
511513200000,0.411
511516800000,0.367
511520400000,0.291
511524000000,0.274
511527600000,0.269
511531200000,0.265
511534800000,0.249
511538400000,0.22
511542000000,0.187
511545600000,0.164
511549200000,0.144
511552800000,0.132
511556400000,0.123
511560000000,0.121
511563600000,0.125
511567200000,0.12
511570800000,0.156
511574400000,0.19
511578000000,0.181
511581600000,0.164
511585200000,0.155
511588800000,0.157
511592400000,0.18
511596000000,0.227
511599600000,0.286
511603200000,0.317
511606800000,0.312
511610400000,0.294
511614000000,0.27
511617600000,0.249
511621200000,0.241
511624800000,0.231
511628400000,0.233
511632000000,0.219
511635600000,0.206
511639200000,0.201
511642800000,0.203
511646400000,0.22
511650000000,0.245
511653600000,0.264
511657200000,0.323
511660800000,0.457
511664400000,0.562
511668000000,0.61
511671600000,0.621
511675200000,0.618
511678800000,0.599
511682400000,0.558
511686000000,0.499
511689600000,0.413
511693200000,0.367
511696800000,0.323
511700400000,0.302
511704000000,0.295
511707600000,0.293
511711200000,0.28
511714800000,0.261
511718400000,0.256
511722000000,0.283
511725600000,0.303
511729200000,0.326
511732800000,0.352
511736400000,0.375
511740000000,0.373
511743600000,0.436
511747200000,0.547
511750800000,0.595
511754400000,0.586
511758000000,0.572
511761600000,0.578
511765200000,0.593
511768800000,0.618
511772400000,0.63
511776000000,0.622
511779600000,0.556
511783200000,0.504
511786800000,0.497
511790400000,0.496
511794000000,0.495
511797600000,0.485
511801200000,0.464
511804800000,0.442
511808400000,0.429
511812000000,0.422
511815600000,0.413
511819200000,0.403
511822800000,0.391
511826400000,0.35
511830000000,0.35
511833600000,0.349
511837200000,0.335
511840800000,0.331
511844400000,0.343
511848000000,0.367
511851600000,0.391
511855200000,0.42
511858800000,0.447
511862400000,0.473
511866000000,0.49
511869600000,0.499
511873200000,0.466
511876800000,0.434
511880400000,0.413
511884000000,0.41
511887600000,0.425
511891200000,0.441
511894800000,0.42
511898400000,0.393
511902000000,0.386
511905600000,0.386
511909200000,0.404
511912800000,0.42
511916400000,0.465
511920000000,0.498
511923600000,0.506
511927200000,0.51
511930800000,0.495
511934400000,0.48
511938000000,0.473
511941600000,0.481
511945200000,0.498
511948800000,0.516
511952400000,0.523
511956000000,0.498
511959600000,0.486
511963200000,0.485
511966800000,0.455
511970400000,0.422
511974000000,0.42
511977600000,0.413
511981200000,0.413
511984800000,0.415
511988400000,0.413
511992000000,0.414
511995600000,0.433
511999200000,0.429
512002800000,0.476
512006400000,0.516
512010000000,0.542
512013600000,0.556
512017200000,0.562
512020800000,0.586
512024400000,0.613
512028000000,0.642
512031600000,0.671
512035200000,0.688
512038800000,0.685
512042400000,0.66
512046000000,0.613
512049600000,0.595
512053200000,0.571
512056800000,0.552
512060400000,0.527
512064000000,0.505
512067600000,0.507
512071200000,0.522
512074800000,0.529
512078400000,0.555
512082000000,0.583
512085600000,0.624
512089200000,0.698
512092800000,0.729
512096400000,0.746
512100000000,0.746
512103600000,0.744
512107200000,0.743
512110800000,0.739
512114400000,0.739
512118000000,0.75
512121600000,0.755
512125200000,0.724
512128800000,0.648
512132400000,0.586
512136000000,0.563
512139600000,0.568
512143200000,0.561
512146800000,0.54
512150400000,0.494
512154000000,0.446
512157600000,0.43
512161200000,0.421
512164800000,0.433
512168400000,0.457
512172000000,0.461
512175600000,0.599
512179200000,0.672
512182800000,0.675
512186400000,0.668
512190000000,0.657
512193600000,0.654
512197200000,0.672
512200800000,0.704
512204400000,0.736
512208000000,0.739
512211600000,0.692
512215200000,0.612
512218800000,0.578
512222400000,0.556
512226000000,0.534
512229600000,0.516
512233200000,0.494
512236800000,0.491
512240400000,0.494
512244000000,0.484
512247600000,0.489
512251200000,0.468
512254800000,0.444
512258400000,0.414
512262000000,0.505
512265600000,0.55
512269200000,0.513
512272800000,0.46
512276400000,0.422
512280000000,0.401
512283600000,0.391
512287200000,0.392
512290800000,0.402
512294400000,0.42
512298000000,0.386
512301600000,0.342
512305200000,0.315
512308800000,0.293
512312400000,0.272
512316000000,0.241
512319600000,0.207
512323200000,0.177
512326800000,0.146
512330400000,0.138
512334000000,0.144
512337600000,0.147
512341200000,0.133
512344800000,0.104
512348400000,0.085
512352000000,0.087
512355600000,0.084
512359200000,0.084
512362800000,0.086
512366400000,0.072
512370000000,0.053
512373600000,0.032
512377200000,0.018
512380800000,0.011
512384400000,0.008
512388000000,0.007
512391600000,0.007
512395200000,0.01
512398800000,0.012
512402400000,0.008
512406000000,0.001
512409600000,0.0
512413200000,0.0
512416800000,0.0
512420400000,0.0
512424000000,0.0
512427600000,0.0
512431200000,0.005
512434800000,0.036
512438400000,0.05
512442000000,0.054
512445600000,0.047
512449200000,0.039
512452800000,0.023
512456400000,0.012
512460000000,0.006
512463600000,0.004
512467200000,0.004
512470800000,0.009
512474400000,0.015
512478000000,0.021
512481600000,0.027
512485200000,0.029
512488800000,0.027
512492400000,0.021
512496000000,0.011
512499600000,0.004
512503200000,0.001
512506800000,0.0
512510400000,0.0
512514000000,0.0
512517600000,0.0
512521200000,0.0
512524800000,0.0
512528400000,0.001
512532000000,0.004
512535600000,0.014
512539200000,0.035
512542800000,0.057
512546400000,0.068
512550000000,0.068
512553600000,0.056
512557200000,0.041
512560800000,0.026
512564400000,0.015
512568000000,0.008
512571600000,0.002
512575200000,0.002
512578800000,0.007
512582400000,0.019
512586000000,0.034
512589600000,0.043
512593200000,0.045
512596800000,0.038
512600400000,0.028
512604000000,0.018
512607600000,0.008
512611200000,0.002
512614800000,0.0
512618400000,0.0
512622000000,0.0
512625600000,0.001
512629200000,0.006
512632800000,0.014
512636400000,0.033
512640000000,0.065
512643600000,0.121
512647200000,0.199
512650800000,0.259
512654400000,0.296
512658000000,0.327
512661600000,0.361
512665200000,0.438
512668800000,0.444
512672400000,0.343
512676000000,0.267
512679600000,0.42
512683200000,0.627
512686800000,0.674
512690400000,0.58
512694000000,0.437
512697600000,0.364
512701200000,0.337
512704800000,0.323
512708400000,0.301
512712000000,0.278
512715600000,0.261
512719200000,0.261
512722800000,0.291
512726400000,0.342
512730000000,0.385
512733600000,0.412
512737200000,0.434
512740800000,0.447
512744400000,0.415
512748000000,0.394
512751600000,0.364
512755200000,0.343
512758800000,0.334
512762400000,0.329
512766000000,0.327
512769600000,0.334
512773200000,0.337
512776800000,0.317
512780400000,0.325
512784000000,0.349
512787600000,0.343
512791200000,0.32
512794800000,0.308
512798400000,0.31
512802000000,0.343
512805600000,0.41
512809200000,0.478
512812800000,0.512
512816400000,0.466
512820000000,0.398
512823600000,0.367
512827200000,0.341
512830800000,0.322
512834400000,0.291
512838000000,0.256
512841600000,0.27
512845200000,0.267
512848800000,0.254
512852400000,0.243
512856000000,0.23
512859600000,0.214
512863200000,0.188
512866800000,0.227
512870400000,0.253
512874000000,0.26
512877600000,0.26
512881200000,0.256
512884800000,0.261
512888400000,0.276
512892000000,0.302
512895600000,0.332
512899200000,0.323
512902800000,0.268
512906400000,0.241
512910000000,0.233
512913600000,0.225
512917200000,0.196
512920800000,0.163
512924400000,0.144
512928000000,0.14
512931600000,0.141
512935200000,0.153
512938800000,0.162
512942400000,0.167
512946000000,0.153
512949600000,0.124
512953200000,0.168
512956800000,0.208
512960400000,0.231
512964000000,0.252
512967600000,0.28
512971200000,0.314
512974800000,0.336
512978400000,0.34
512982000000,0.323
512985600000,0.318
512989200000,0.328
512992800000,0.342
512996400000,0.27
513000000000,0.225
513003600000,0.22
513007200000,0.205
513010800000,0.181
513014400000,0.164
513018000000,0.167
513021600000,0.178
513025200000,0.18
513028800000,0.173
513032400000,0.172
513036000000,0.143
513039600000,0.138
513043200000,0.185
513046800000,0.204
513050400000,0.209
513054000000,0.23
513057600000,0.249
513061200000,0.251
513064800000,0.248
513068400000,0.254
513072000000,0.238
513075600000,0.246
513079200000,0.32
513082800000,0.396
513086400000,0.506
513090000000,0.532
513093600000,0.523
513097200000,0.519
513100800000,0.506
513104400000,0.528
513108000000,0.46
513111600000,0.454
513115200000,0.491
513118800000,0.519
513122400000,0.519
513126000000,0.52
513129600000,0.552
513133200000,0.721
513136800000,0.78
513140400000,0.808
513144000000,0.789
513147600000,0.741
513151200000,0.73
513154800000,0.728
513158400000,0.733
513162000000,0.69
513165600000,0.622
513169200000,0.575
513172800000,0.485
513176400000,0.358
513180000000,0.245
513183600000,0.194
513187200000,0.203
513190800000,0.211
513194400000,0.22
513198000000,0.223
513201600000,0.219
513205200000,0.192
513208800000,0.154
513212400000,0.124
513216000000,0.157
513219600000,0.262
513223200000,0.337
513226800000,0.379
513230400000,0.41
513234000000,0.453
513237600000,0.481
513241200000,0.479
513244800000,0.437
513248400000,0.371
513252000000,0.355
513255600000,0.36
513259200000,0.345
513262800000,0.336
513266400000,0.317
513270000000,0.254
513273600000,0.203
513277200000,0.191
513280800000,0.203
513284400000,0.224
513288000000,0.252
513291600000,0.3
513295200000,0.336
513298800000,0.402
513302400000,0.471
513306000000,0.525
513309600000,0.579
513313200000,0.605
513316800000,0.615
513320400000,0.617
513324000000,0.619
513327600000,0.623
513331200000,0.621
513334800000,0.583
513338400000,0.552
513342000000,0.516
513345600000,0.459
513349200000,0.422
513352800000,0.376
513356400000,0.358
513360000000,0.383
513363600000,0.401
513367200000,0.414
513370800000,0.42
513374400000,0.422
513378000000,0.429
513381600000,0.444
513385200000,0.574
513388800000,0.663
513392400000,0.69
513396000000,0.69
513399600000,0.674
513403200000,0.647
513406800000,0.631
513410400000,0.635
513414000000,0.635
513417600000,0.616
513421200000,0.559
513424800000,0.469
513428400000,0.41
513432000000,0.417
513435600000,0.425
513439200000,0.404
513442800000,0.361
513446400000,0.337
513450000000,0.291
513453600000,0.249
513457200000,0.243
513460800000,0.264
513464400000,0.281
513468000000,0.287
513471600000,0.395
513475200000,0.496
513478800000,0.52
513482400000,0.504
513486000000,0.491
513489600000,0.513
513493200000,0.563
513496800000,0.615
513500400000,0.649
513504000000,0.655
513507600000,0.611
513511200000,0.522
513514800000,0.481
513518400000,0.474
513522000000,0.47
513525600000,0.45
513529200000,0.407
513532800000,0.337
513536400000,0.274
513540000000,0.241
513543600000,0.231
513547200000,0.239
513550800000,0.246
513554400000,0.243
513558000000,0.33
513561600000,0.401
513565200000,0.44
513568800000,0.464
513572400000,0.492
513576000000,0.521
513579600000,0.539
513583200000,0.552
513586800000,0.553
513590400000,0.544
513594000000,0.496
513597600000,0.472
513601200000,0.469
513604800000,0.404
513608400000,0.336
513612000000,0.259
513615600000,0.187
513619200000,0.157
513622800000,0.155
513626400000,0.188
513630000000,0.231
513633600000,0.245
513637200000,0.238
513640800000,0.228
513644400000,0.293
513648000000,0.4
513651600000,0.451
513655200000,0.464
513658800000,0.46
513662400000,0.468
513666000000,0.476
513669600000,0.488
513673200000,0.495
513676800000,0.473
513680400000,0.403
513684000000,0.332
513687600000,0.274
513691200000,0.237
513694800000,0.212
513698400000,0.215
513702000000,0.214
513705600000,0.21
513709200000,0.192
513712800000,0.186
513716400000,0.205
513720000000,0.233
513723600000,0.274
513727200000,0.297
513730800000,0.336
513734400000,0.368
513738000000,0.41
513741600000,0.425
513745200000,0.436
513748800000,0.439
513752400000,0.422
513756000000,0.39
513759600000,0.373
513763200000,0.365
513766800000,0.349
513770400000,0.332
513774000000,0.312
513777600000,0.3
513781200000,0.286
513784800000,0.278
513788400000,0.257
513792000000,0.238
513795600000,0.24
513799200000,0.235
513802800000,0.233
513806400000,0.249
513810000000,0.255
513813600000,0.241
513817200000,0.296
513820800000,0.328
513824400000,0.309
513828000000,0.296
513831600000,0.297
513835200000,0.305
513838800000,0.323
513842400000,0.353
513846000000,0.388
513849600000,0.399
513853200000,0.35
513856800000,0.278
513860400000,0.227
513864000000,0.194
513867600000,0.186
513871200000,0.17
513874800000,0.159
513878400000,0.148
513882000000,0.137
513885600000,0.135
513889200000,0.136
513892800000,0.139
513896400000,0.147
513900000000,0.154
513903600000,0.219
513907200000,0.356
513910800000,0.455
513914400000,0.476
513918000000,0.46
513921600000,0.444
513925200000,0.441
513928800000,0.449
513932400000,0.472
513936000000,0.483
513939600000,0.448
513943200000,0.376
513946800000,0.354
513950400000,0.353
513954000000,0.349
513957600000,0.4
513961200000,0.379
513964800000,0.337
513968400000,0.315
513972000000,0.32
513975600000,0.332
513979200000,0.361
513982800000,0.369
513986400000,0.314
513990000000,0.323
513993600000,0.317
513997200000,0.28
514000800000,0.255
514004400000,0.255
514008000000,0.274
514011600000,0.306
514015200000,0.348
514018800000,0.393
514022400000,0.432
514026000000,0.442
514029600000,0.413
514033200000,0.373
514036800000,0.358
514040400000,0.349
514044000000,0.352
514047600000,0.374
514051200000,0.388
514054800000,0.388
514058400000,0.385
514062000000,0.379
514065600000,0.367
514069200000,0.352
514072800000,0.334
514076400000,0.381
514080000000,0.447
514083600000,0.432
514087200000,0.382
514090800000,0.334
514094400000,0.308
514098000000,0.31
514101600000,0.331
514105200000,0.36
514108800000,0.387
514112400000,0.392
514116000000,0.386
514119600000,0.358
514123200000,0.338
514126800000,0.346
514130400000,0.35
514134000000,0.329
514137600000,0.305
514141200000,0.302
514144800000,0.285
514148400000,0.263
514152000000,0.241
514155600000,0.219
514159200000,0.187
514162800000,0.201
514166400000,0.181
514170000000,0.155
514173600000,0.141
514177200000,0.13
514180800000,0.128
514184400000,0.139
514188000000,0.164
514191600000,0.201
514195200000,0.237
514198800000,0.272
514202400000,0.291
514206000000,0.295
514209600000,0.294
514213200000,0.302
514216800000,0.291
514220400000,0.272
514224000000,0.241
514227600000,0.22
514231200000,0.205
514234800000,0.21
514238400000,0.227
514242000000,0.245
514245600000,0.234
514249200000,0.262
514252800000,0.28
514256400000,0.289
514260000000,0.302
514263600000,0.308
514267200000,0.3
514270800000,0.294
514274400000,0.294
514278000000,0.314
514281600000,0.343
514285200000,0.346
514288800000,0.327
514292400000,0.311
514296000000,0.328
514299600000,0.332
514303200000,0.312
514306800000,0.302
514310400000,0.302
514314000000,0.3
514317600000,0.297
514321200000,0.316
514324800000,0.33
514328400000,0.337
514332000000,0.328
514335600000,0.335
514339200000,0.337
514342800000,0.325
514346400000,0.31
514350000000,0.305
514353600000,0.3
514357200000,0.294
514360800000,0.292
514364400000,0.311
514368000000,0.354
514371600000,0.42
514375200000,0.479
514378800000,0.495
514382400000,0.501
514386000000,0.501
514389600000,0.496
514393200000,0.444
514396800000,0.367
514400400000,0.296
514404000000,0.251
514407600000,0.251
514411200000,0.297
514414800000,0.358
514418400000,0.35
514422000000,0.317
514425600000,0.259
514429200000,0.217
514432800000,0.204
514436400000,0.208
514440000000,0.227
514443600000,0.243
514447200000,0.254
514450800000,0.264
514454400000,0.274
514458000000,0.282
514461600000,0.3
514465200000,0.328
514468800000,0.352
514472400000,0.374
514476000000,0.391
514479600000,0.373
514483200000,0.358
514486800000,0.343
514490400000,0.342
514494000000,0.346
514497600000,0.351
514501200000,0.353
514504800000,0.312
514508400000,0.285
514512000000,0.279
514515600000,0.289
514519200000,0.3
514522800000,0.3
514526400000,0.294
514530000000,0.296
514533600000,0.313
514537200000,0.337
514540800000,0.36
514544400000,0.381
514548000000,0.376
514551600000,0.371
514555200000,0.364
514558800000,0.361
514562400000,0.362
514566000000,0.37
514569600000,0.346
514573200000,0.339
514576800000,0.325
514580400000,0.309
514584000000,0.294
514587600000,0.284
514591200000,0.261
514594800000,0.271
514598400000,0.285
514602000000,0.293
514605600000,0.296
514609200000,0.323
514612800000,0.352
514616400000,0.373
514620000000,0.374
514623600000,0.366
514627200000,0.428
514630800000,0.547
514634400000,0.607
514638000000,0.559
514641600000,0.47
514645200000,0.435
514648800000,0.379
514652400000,0.325
514656000000,0.274
514659600000,0.279
514663200000,0.323
514666800000,0.376
514670400000,0.438
514674000000,0.494
514677600000,0.529
514681200000,0.614
514684800000,0.622
514688400000,0.594
514692000000,0.566
514695600000,0.534
514699200000,0.504
514702800000,0.495
514706400000,0.502
514710000000,0.521
514713600000,0.539
514717200000,0.552
514720800000,0.529
514724400000,0.497
514728000000,0.481
514731600000,0.468
514735200000,0.441
514738800000,0.41
514742400000,0.403
514746000000,0.393
514749600000,0.376
514753200000,0.346
514756800000,0.322
514760400000,0.333
514764000000,0.323
514767600000,0.401
514771200000,0.464
514774800000,0.505
514778400000,0.54
514782000000,0.583
514785600000,0.63
514789200000,0.671
514792800000,0.694
514796400000,0.705
514800000000,0.711
514803600000,0.692
514807200000,0.623
514810800000,0.566
514814400000,0.532
514818000000,0.497
514821600000,0.457
514825200000,0.428
514828800000,0.41
514832400000,0.405
514836000000,0.391
514839600000,0.398
514843200000,0.423
514846800000,0.432
514850400000,0.398
514854000000,0.421
514857600000,0.407
514861200000,0.366
514864800000,0.346
514868400000,0.357
514872000000,0.379
514875600000,0.401
514879200000,0.414
514882800000,0.427
514886400000,0.433
514890000000,0.417
514893600000,0.358
514897200000,0.311
514900800000,0.295
514904400000,0.278
514908000000,0.272
514911600000,0.289
514915200000,0.322
514918800000,0.363
514922400000,0.397
514926000000,0.398
514929600000,0.382
514933200000,0.376
514936800000,0.38
514940400000,0.383
514944000000,0.331
514947600000,0.289
514951200000,0.272
514954800000,0.282
514958400000,0.313
514962000000,0.357
514965600000,0.4
514969200000,0.435
514972800000,0.465
514976400000,0.49
514980000000,0.469
514983600000,0.442
514987200000,0.435
514990800000,0.425
514994400000,0.42
514998000000,0.391
515001600000,0.367
515005200000,0.339
515008800000,0.323
515012400000,0.311
515016000000,0.305
515019600000,0.278
515023200000,0.205
515026800000,0.159
515030400000,0.12
515034000000,0.088
515037600000,0.069
515041200000,0.06
515044800000,0.061
515048400000,0.07
515052000000,0.091
515055600000,0.126
515059200000,0.176
515062800000,0.229
515066400000,0.278
515070000000,0.288
515073600000,0.277
515077200000,0.263
515080800000,0.256
515084400000,0.244
515088000000,0.224
515091600000,0.206
515095200000,0.195
515098800000,0.184
515102400000,0.168
515106000000,0.134
515109600000,0.101
515113200000,0.118
515116800000,0.161
515120400000,0.227
515124000000,0.294
515127600000,0.339
515131200000,0.376
515134800000,0.416
515138400000,0.459
515142000000,0.494
515145600000,0.505
515149200000,0.495
515152800000,0.443
515156400000,0.391
515160000000,0.367
515163600000,0.346
515167200000,0.328
515170800000,0.302
515174400000,0.298
515178000000,0.304
515181600000,0.323
515185200000,0.332
515188800000,0.281
515192400000,0.212
515196000000,0.192
515199600000,0.241
515203200000,0.266
515206800000,0.248
515210400000,0.234
515214000000,0.231
515217600000,0.233
515221200000,0.245
515224800000,0.265
515228400000,0.293
515232000000,0.328
515235600000,0.343
515239200000,0.309
515242800000,0.281
515246400000,0.263
515250000000,0.248
515253600000,0.243
515257200000,0.246
515260800000,0.261
515264400000,0.261
515268000000,0.238
515271600000,0.216
515275200000,0.202
515278800000,0.203
515282400000,0.146
515286000000,0.118
515289600000,0.128
515293200000,0.144
515296800000,0.155
515300400000,0.155
515304000000,0.159
515307600000,0.167
515311200000,0.179
515314800000,0.194
515318400000,0.211
515322000000,0.218
515325600000,0.209
515329200000,0.186
515332800000,0.162
515336400000,0.145
515340000000,0.139
515343600000,0.14
515347200000,0.146
515350800000,0.155
515354400000,0.178
515358000000,0.2
515361600000,0.22
515365200000,0.245
515368800000,0.254
515372400000,0.306
515376000000,0.332
515379600000,0.307
515383200000,0.286
515386800000,0.278
515390400000,0.286
515394000000,0.312
515397600000,0.341
515401200000,0.355
515404800000,0.353
515408400000,0.317
515412000000,0.267
515415600000,0.245
515419200000,0.231
515422800000,0.218
515426400000,0.188
515430000000,0.168
515433600000,0.158
515437200000,0.149
515440800000,0.153
515444400000,0.163
515448000000,0.155
515451600000,0.104
515455200000,0.076
515458800000,0.087
515462400000,0.101
515466000000,0.103
515469600000,0.085
515473200000,0.064
515476800000,0.052
515480400000,0.046
515484000000,0.043
515487600000,0.041
515491200000,0.041
515494800000,0.049
515498400000,0.057
515502000000,0.053
515505600000,0.049
515509200000,0.048
515512800000,0.048
515516400000,0.042
515520000000,0.029
515523600000,0.015
515527200000,0.01
515530800000,0.008
515534400000,0.007
515538000000,0.007
515541600000,0.008
515545200000,0.009
515548800000,0.008
515552400000,0.007
515556000000,0.005
515559600000,0.004
515563200000,0.003
515566800000,0.002
515570400000,0.002
515574000000,0.004
515577600000,0.007
515581200000,0.008
515584800000,0.009
515588400000,0.013
515592000000,0.02
515595600000,0.027
515599200000,0.027
515602800000,0.024
515606400000,0.03
515610000000,0.046
515613600000,0.054
515617200000,0.046
515620800000,0.026
515624400000,0.005
515628000000,0.0
515631600000,0.001
515635200000,0.004
515638800000,0.007
515642400000,0.007
515646000000,0.005
515649600000,0.005
515653200000,0.005
515656800000,0.009
515660400000,0.017
515664000000,0.033
515667600000,0.063
515671200000,0.107
515674800000,0.123
515678400000,0.101
515682000000,0.054
515685600000,0.026
515689200000,0.019
515692800000,0.01
515696400000,0.005
515700000000,0.003
515703600000,0.003
515707200000,0.001
515710800000,0.0
515714400000,0.0
515718000000,0.0
515721600000,0.0
515725200000,0.0
515728800000,0.0
515732400000,0.0
515736000000,0.0
515739600000,0.0
515743200000,0.0
515746800000,0.0
515750400000,0.001
515754000000,0.004
515757600000,0.014
515761200000,0.018
515764800000,0.017
515768400000,0.014
515772000000,0.012
515775600000,0.008
515779200000,0.005
515782800000,0.003
515786400000,0.003
515790000000,0.002
515793600000,0.002
515797200000,0.001
515800800000,0.0
515804400000,0.0
515808000000,0.0
515811600000,0.0
515815200000,0.0
515818800000,0.0
515822400000,0.0
515826000000,0.0
515829600000,0.0
515833200000,0.0
515836800000,0.002
515840400000,0.026
515844000000,0.088
515847600000,0.133
515851200000,0.148
515854800000,0.134
515858400000,0.102
515862000000,0.068
515865600000,0.041
515869200000,0.025
515872800000,0.016
515876400000,0.011
515880000000,0.008
515883600000,0.005
515887200000,0.003
515890800000,0.003
515894400000,0.003
515898000000,0.003
515901600000,0.002
515905200000,0.0
515908800000,0.0
515912400000,0.0
515916000000,0.0
515919600000,0.0
515923200000,0.0
515926800000,0.0
515930400000,0.001
515934000000,0.005
515937600000,0.014
515941200000,0.028
515944800000,0.042
515948400000,0.052
515952000000,0.055
515955600000,0.051
515959200000,0.045
515962800000,0.041
515966400000,0.037
515970000000,0.041
515973600000,0.042
515977200000,0.042
515980800000,0.037
515984400000,0.028
515988000000,0.02
515991600000,0.012
515995200000,0.007
515998800000,0.005
516002400000,0.004
516006000000,0.008
516009600000,0.017
516013200000,0.045
516016800000,0.107
516020400000,0.171
516024000000,0.222
516027600000,0.25
516031200000,0.251
516034800000,0.227
516038400000,0.195
516042000000,0.167
516045600000,0.147
516049200000,0.129
516052800000,0.112
516056400000,0.103
516060000000,0.081
516063600000,0.063
516067200000,0.047
516070800000,0.024
516074400000,0.012
516078000000,0.006
516081600000,0.003
516085200000,0.001
516088800000,0.001
516092400000,0.001
516096000000,0.002
516099600000,0.009
516103200000,0.023
516106800000,0.027
516110400000,0.026
