,N1
506624400000,0.459
506628000000,0.398
506631600000,0.347
506635200000,0.295
506638800000,0.27
506642400000,0.237
506646000000,0.2
506649600000,0.244
506653200000,0.285
506656800000,0.302
506660400000,0.282
506664000000,0.239
506667600000,0.184
506671200000,0.13
506674800000,0.097
506678400000,0.1
506682000000,0.148
506685600000,0.211
506689200000,0.268
506692800000,0.283
506696400000,0.302
506700000000,0.291
506703600000,0.265
506707200000,0.243
506710800000,0.228
506714400000,0.235
506718000000,0.219
506721600000,0.207
506725200000,0.217
506728800000,0.224
506732400000,0.271
506736000000,0.444
506739600000,0.618
506743200000,0.693
506746800000,0.712
506750400000,0.728
506754000000,0.755
506757600000,0.779
506761200000,0.785
506764800000,0.75
506768400000,0.727
506772000000,0.757
506775600000,0.78
506779200000,0.794
506782800000,0.795
506786400000,0.8
506790000000,0.781
506793600000,0.764
506797200000,0.747
506800800000,0.741
506804400000,0.728
506808000000,0.72
506811600000,0.714
506815200000,0.707
506818800000,0.778
506822400000,0.867
506826000000,0.897
506829600000,0.907
506833200000,0.906
506836800000,0.898
506840400000,0.886
506844000000,0.872
506847600000,0.854
506851200000,0.802
506854800000,0.739
506858400000,0.772
506862000000,0.806
506865600000,0.815
506869200000,0.813
506872800000,0.811
506876400000,0.801
506880000000,0.775
506883600000,0.743
506887200000,0.731
506890800000,0.735
506894400000,0.747
506898000000,0.747
506901600000,0.739
506905200000,0.82
506908800000,0.872
506912400000,0.886
506916000000,0.884
506919600000,0.867
506923200000,0.84
506926800000,0.812
506930400000,0.758
506934000000,0.668
506937600000,0.618
506941200000,0.649
506944800000,0.706
506948400000,0.751
506952000000,0.787
506955600000,0.811
506959200000,0.826
506962800000,0.825
506966400000,0.806
506970000000,0.786
506973600000,0.755
506977200000,0.71
506980800000,0.684
506984400000,0.679
506988000000,0.674
506991600000,0.668
506995200000,0.739
506998800000,0.811
507002400000,0.835
507006000000,0.823
507009600000,0.812
507013200000,0.781
507016800000,0.75
507020400000,0.715
507024000000,0.721
507027600000,0.763
507031200000,0.778
507034800000,0.774
507038400000,0.765
507042000000,0.748
507045600000,0.74
507049200000,0.71
507052800000,0.676
507056400000,0.667
507060000000,0.658
507063600000,0.644
507067200000,0.637
507070800000,0.645
507074400000,0.627
507078000000,0.599
507081600000,0.618
507085200000,0.647
507088800000,0.65
507092400000,0.636
507096000000,0.601
507099600000,0.54
507103200000,0.454
507106800000,0.352
507110400000,0.262
507114000000,0.25
507117600000,0.298
507121200000,0.372
507124800000,0.522
507128400000,0.572
507132000000,0.578
507135600000,0.532
507139200000,0.476
507142800000,0.488
507146400000,0.498
507150000000,0.488
507153600000,0.481
507157200000,0.479
507160800000,0.476
507164400000,0.454
507168000000,0.604
507171600000,0.702
507175200000,0.744
507178800000,0.75
507182400000,0.718
507186000000,0.65
507189600000,0.603
507193200000,0.557
507196800000,0.407
507200400000,0.363
507204000000,0.436
507207600000,0.473
507211200000,0.496
507214800000,0.494
507218400000,0.459
507222000000,0.388
507225600000,0.348
507229200000,0.35
507232800000,0.376
507236400000,0.428
507240000000,0.45
507243600000,0.437
507247200000,0.411
507250800000,0.369
507254400000,0.413
507258000000,0.42
507261600000,0.405
507265200000,0.362
507268800000,0.308
507272400000,0.236
507276000000,0.162
507279600000,0.11
507283200000,0.077
507286800000,0.07
507290400000,0.071
507294000000,0.078
507297600000,0.081
507301200000,0.084
507304800000,0.083
507308400000,0.079
507312000000,0.084
507315600000,0.095
507319200000,0.115
507322800000,0.116
507326400000,0.093
507330000000,0.052
507333600000,0.021
507337200000,0.012
507340800000,0.023
507344400000,0.037
507348000000,0.045
507351600000,0.045
507355200000,0.036
507358800000,0.023
507362400000,0.01
507366000000,0.005
507369600000,0.006
507373200000,0.014
507376800000,0.032
507380400000,0.054
507384000000,0.074
507387600000,0.083
507391200000,0.089
507394800000,0.095
507398400000,0.11
507402000000,0.157
507405600000,0.199
507409200000,0.211
507412800000,0.215
507416400000,0.202
507420000000,0.169
507423600000,0.175
507427200000,0.205
507430800000,0.219
507434400000,0.214
507438000000,0.212
507441600000,0.206
507445200000,0.192
507448800000,0.179
507452400000,0.167
507456000000,0.147
507459600000,0.12
507463200000,0.119
507466800000,0.111
507470400000,0.094
507474000000,0.069
507477600000,0.056
507481200000,0.057
507484800000,0.055
507488400000,0.048
507492000000,0.044
507495600000,0.049
507499200000,0.054
507502800000,0.052
507506400000,0.045
507510000000,0.04
507513600000,0.055
507517200000,0.068
507520800000,0.082
507524400000,0.1
507528000000,0.115
507531600000,0.127
507535200000,0.133
507538800000,0.131
507542400000,0.118
507546000000,0.109
507549600000,0.112
507553200000,0.106
507556800000,0.095
507560400000,0.079
507564000000,0.061
507567600000,0.05
507571200000,0.042
507574800000,0.035
507578400000,0.031
507582000000,0.028
507585600000,0.027
507589200000,0.03
507592800000,0.034
507596400000,0.055
507600000000,0.06
507603600000,0.051
507607200000,0.059
507610800000,0.078
507614400000,0.102
507618000000,0.132
507621600000,0.159
507625200000,0.18
507628800000,0.179
507632400000,0.15
507636000000,0.149
507639600000,0.152
507643200000,0.167
507646800000,0.189
507650400000,0.197
507654000000,0.192
507657600000,0.171
507661200000,0.156
507664800000,0.156
507668400000,0.15
507672000000,0.139
507675600000,0.122
507679200000,0.1
507682800000,0.105
507686400000,0.127
507690000000,0.157
507693600000,0.207
507697200000,0.267
507700800000,0.296
507704400000,0.291
507708000000,0.264
507711600000,0.234
507715200000,0.191
507718800000,0.138
507722400000,0.107
507726000000,0.088
507729600000,0.101
507733200000,0.128
507736800000,0.161
507740400000,0.164
507744000000,0.171
507747600000,0.141
507751200000,0.107
507754800000,0.114
507758400000,0.117
507762000000,0.083
507765600000,0.045
507769200000,0.046
507772800000,0.063
507776400000,0.076
507780000000,0.088
507783600000,0.105
507787200000,0.119
507790800000,0.125
507794400000,0.125
507798000000,0.128
507801600000,0.13
507805200000,0.138
507808800000,0.143
507812400000,0.126
507816000000,0.095
507819600000,0.064
507823200000,0.05
507826800000,0.045
507830400000,0.046
507834000000,0.059
507837600000,0.079
507841200000,0.099
507844800000,0.118
507848400000,0.139
507852000000,0.141
507855600000,0.113
507859200000,0.094
507862800000,0.085
507866400000,0.086
507870000000,0.087
507873600000,0.086
507877200000,0.088
507880800000,0.095
507884400000,0.105
507888000000,0.114
507891600000,0.131
507895200000,0.123
507898800000,0.083
507902400000,0.047
507906000000,0.028
507909600000,0.028
507913200000,0.035
507916800000,0.049
507920400000,0.084
507924000000,0.142
507927600000,0.158
507931200000,0.179
507934800000,0.193
507938400000,0.182
507942000000,0.201
507945600000,0.205
507949200000,0.214
507952800000,0.231
507956400000,0.245
507960000000,0.25
507963600000,0.243
507967200000,0.228
507970800000,0.208
507974400000,0.182
507978000000,0.149
507981600000,0.124
507985200000,0.095
507988800000,0.07
507992400000,0.068
507996000000,0.085
507999600000,0.12
508003200000,0.137
508006800000,0.144
508010400000,0.159
508014000000,0.17
508017600000,0.169
508021200000,0.179
508024800000,0.175
508028400000,0.214
508032000000,0.247
508035600000,0.243
508039200000,0.231
508042800000,0.223
508046400000,0.22
508050000000,0.216
508053600000,0.207
508057200000,0.196
508060800000,0.177
508064400000,0.146
508068000000,0.136
508071600000,0.148
508075200000,0.2
508078800000,0.281
508082400000,0.331
508086000000,0.308
508089600000,0.294
508093200000,0.316
508096800000,0.316
508100400000,0.325
508104000000,0.369
508107600000,0.374
508111200000,0.337
508114800000,0.397
508118400000,0.413
508122000000,0.41
508125600000,0.402
508129200000,0.392
508132800000,0.392
508136400000,0.395
508140000000,0.38
508143600000,0.358
508147200000,0.316
508150800000,0.243
508154400000,0.195
508158000000,0.192
508161600000,0.252
508165200000,0.294
508168800000,0.308
508172400000,0.323
508176000000,0.344
508179600000,0.362
508183200000,0.393
508186800000,0.403
508190400000,0.401
508194000000,0.397
508197600000,0.37
508201200000,0.454
508204800000,0.516
508208400000,0.539
508212000000,0.55
508215600000,0.55
508219200000,0.542
508222800000,0.519
508226400000,0.498
508230000000,0.486
508233600000,0.466
508237200000,0.352
508240800000,0.308
508244400000,0.337
508248000000,0.398
508251600000,0.459
508255200000,0.465
508258800000,0.462
508262400000,0.444
508266000000,0.442
508269600000,0.428
508273200000,0.41
508276800000,0.43
508280400000,0.444
508284000000,0.438
508287600000,0.587
508291200000,0.644
508294800000,0.65
508298400000,0.621
508302000000,0.59
508305600000,0.558
508309200000,0.525
508312800000,0.498
508316400000,0.481
508320000000,0.439
508323600000,0.325
508327200000,0.289
508330800000,0.295
508334400000,0.325
508338000000,0.339
508341600000,0.332
508345200000,0.325
508348800000,0.346
508352400000,0.376
508356000000,0.42
508359600000,0.428
508363200000,0.422
508366800000,0.407
508370400000,0.407
508374000000,0.626
508377600000,0.701
508381200000,0.711
508384800000,0.69
508388400000,0.648
508392000000,0.603
508395600000,0.563
508399200000,0.531
508402800000,0.51
508406400000,0.483
508410000000,0.422
508413600000,0.451
508417200000,0.491
508420800000,0.547
508424400000,0.591
508428000000,0.553
508431600000,0.503
508435200000,0.454
508438800000,0.398
508442400000,0.341
508446000000,0.343
508449600000,0.347
508453200000,0.36
508456800000,0.37
508460400000,0.398
508464000000,0.547
508467600000,0.619
508471200000,0.646
508474800000,0.605
508478400000,0.533
508482000000,0.459
508485600000,0.379
508489200000,0.311
508492800000,0.266
508496400000,0.332
508500000000,0.41
508503600000,0.452
508507200000,0.549
508510800000,0.556
508514400000,0.557
508518000000,0.553
508521600000,0.543
508525200000,0.523
508528800000,0.527
508532400000,0.538
508536000000,0.586
508539600000,0.625
508543200000,0.65
508546800000,0.704
508550400000,0.823
508554000000,0.865
508557600000,0.871
508561200000,0.859
508564800000,0.842
508568400000,0.818
508572000000,0.79
508575600000,0.75
508579200000,0.666
508582800000,0.624
508586400000,0.684
508590000000,0.751
508593600000,0.791
508597200000,0.794
508600800000,0.791
508604400000,0.773
508608000000,0.752
508611600000,0.736
508615200000,0.714
508618800000,0.683
508622400000,0.647
508626000000,0.626
508629600000,0.601
508633200000,0.683
508636800000,0.763
508640400000,0.768
508644000000,0.748
508647600000,0.72
508651200000,0.689
508654800000,0.658
508658400000,0.633
508662000000,0.601
508665600000,0.531
508669200000,0.388
508672800000,0.3
508676400000,0.311
508680000000,0.337
508683600000,0.361
508687200000,0.407
508690800000,0.459
508694400000,0.446
508698000000,0.461
508701600000,0.466
508705200000,0.447
508708800000,0.457
508712400000,0.467
508716000000,0.429
508719600000,0.484
508723200000,0.479
508726800000,0.444
508730400000,0.402
508734000000,0.362
508737600000,0.325
508741200000,0.296
508744800000,0.272
508748400000,0.259
508752000000,0.245
508755600000,0.212
508759200000,0.16
508762800000,0.117
508766400000,0.101
508770000000,0.117
508773600000,0.162
508777200000,0.208
508780800000,0.223
508784400000,0.235
508788000000,0.249
508791600000,0.272
508795200000,0.252
508798800000,0.219
508802400000,0.176
508806000000,0.151
508809600000,0.144
508813200000,0.147
508816800000,0.155
508820400000,0.166
508824000000,0.182
508827600000,0.199
508831200000,0.212
508834800000,0.227
508838400000,0.23
508842000000,0.206
508845600000,0.179
508849200000,0.155
508852800000,0.132
508856400000,0.112
508860000000,0.124
508863600000,0.192
508867200000,0.231
508870800000,0.253
508874400000,0.286
508878000000,0.317
508881600000,0.337
508885200000,0.349
508888800000,0.343
508892400000,0.411
508896000000,0.481
508899600000,0.503
508903200000,0.485
508906800000,0.459
508910400000,0.437
508914000000,0.41
508917600000,0.384
508921200000,0.367
508924800000,0.362
508928400000,0.335
508932000000,0.344
508935600000,0.369
508939200000,0.422
508942800000,0.454
508946400000,0.471
508950000000,0.473
508953600000,0.459
508957200000,0.419
508960800000,0.397
508964400000,0.379
508968000000,0.371
508971600000,0.377
508975200000,0.349
508978800000,0.391
508982400000,0.426
508986000000,0.431
508989600000,0.402
508993200000,0.362
508996800000,0.323
509000400000,0.297
509004000000,0.282
509007600000,0.265
509011200000,0.243
509014800000,0.201
509018400000,0.178
509022000000,0.155
509025600000,0.148
509029200000,0.161
509032800000,0.195
509036400000,0.222
509040000000,0.213
509043600000,0.205
509047200000,0.201
509050800000,0.2
509054400000,0.203
509058000000,0.218
509061600000,0.187
509065200000,0.195
509068800000,0.182
509072400000,0.173
509076000000,0.179
509079600000,0.194
509083200000,0.224
509086800000,0.254
509090400000,0.241
509094000000,0.196
509097600000,0.195
509101200000,0.21
509104800000,0.196
509108400000,0.167
509112000000,0.148
509115600000,0.125
509119200000,0.176
509122800000,0.218
509126400000,0.179
509130000000,0.156
509133600000,0.157
509137200000,0.163
509140800000,0.174
509144400000,0.178
509148000000,0.148
509151600000,0.171
509155200000,0.257
509158800000,0.354
509162400000,0.407
509166000000,0.407
509169600000,0.38
509173200000,0.341
509176800000,0.298
509180400000,0.257
509184000000,0.207
509187600000,0.174
509191200000,0.195
509194800000,0.21
509198400000,0.233
509202000000,0.265
509205600000,0.272
509209200000,0.281
509212800000,0.259
509216400000,0.221
509220000000,0.195
509223600000,0.188
509227200000,0.189
509230800000,0.187
509234400000,0.165
509238000000,0.182
509241600000,0.201
509245200000,0.209
509248800000,0.221
509252400000,0.259
509256000000,0.33
509259600000,0.386
509263200000,0.424
509266800000,0.403
509270400000,0.343
509274000000,0.255
509277600000,0.217
509281200000,0.235
509284800000,0.264
509288400000,0.272
509292000000,0.273
509295600000,0.239
509299200000,0.199
509302800000,0.148
509306400000,0.139
509310000000,0.133
509313600000,0.122
509317200000,0.125
509320800000,0.117
509324400000,0.109
509328000000,0.119
509331600000,0.146
509335200000,0.181
509338800000,0.208
509342400000,0.22
509346000000,0.219
509349600000,0.207
509353200000,0.194
509356800000,0.17
509360400000,0.132
509364000000,0.126
509367600000,0.139
509371200000,0.179
509374800000,0.233
509378400000,0.238
509382000000,0.231
509385600000,0.239
509389200000,0.251
509392800000,0.252
509396400000,0.251
509400000000,0.231
509403600000,0.182
509407200000,0.162
509410800000,0.27
509414400000,0.412
509418000000,0.545
509421600000,0.661
509425200000,0.753
509428800000,0.818
509432400000,0.849
509436000000,0.842
509439600000,0.812
509443200000,0.759
509446800000,0.662
509450400000,0.655
509454000000,0.726
509457600000,0.765
509461200000,0.777
509464800000,0.781
509468400000,0.773
509472000000,0.752
509475600000,0.728
509479200000,0.704
509482800000,0.682
509486400000,0.664
509490000000,0.638
509493600000,0.581
509497200000,0.68
509500800000,0.74
509504400000,0.765
509508000000,0.765
509511600000,0.749
509515200000,0.726
509518800000,0.704
509522400000,0.678
509526000000,0.658
509529600000,0.644
509533200000,0.569
509536800000,0.474
509540400000,0.518
509544000000,0.596
509547600000,0.634
509551200000,0.627
509554800000,0.605
509558400000,0.571
509562000000,0.538
509565600000,0.549
509569200000,0.568
509572800000,0.574
509576400000,0.577
509580000000,0.618
509583600000,0.747
509587200000,0.775
509590800000,0.773
509594400000,0.755
509598000000,0.73
509601600000,0.717
509605200000,0.711
509608800000,0.71
509612400000,0.707
509616000000,0.699
509619600000,0.628
509623200000,0.556
509626800000,0.571
509630400000,0.634
509634000000,0.655
509637600000,0.633
509641200000,0.628
509644800000,0.592
509648400000,0.591
509652000000,0.615
509655600000,0.627
509659200000,0.615
509662800000,0.624
509666400000,0.7
509670000000,0.829
509673600000,0.849
509677200000,0.847
509680800000,0.837
509684400000,0.824
509688000000,0.816
509691600000,0.814
509695200000,0.816
509698800000,0.826
509702400000,0.833
509706000000,0.799
509709600000,0.771
509713200000,0.788
509716800000,0.793
509720400000,0.809
509724000000,0.823
509727600000,0.801
509731200000,0.739
509734800000,0.678
509738400000,0.654
509742000000,0.674
509745600000,0.701
509749200000,0.715
509752800000,0.738
509756400000,0.856
509760000000,0.883
509763600000,0.886
509767200000,0.879
509770800000,0.866
509774400000,0.853
509778000000,0.85
509781600000,0.853
509785200000,0.857
509788800000,0.849
509792400000,0.801
509796000000,0.756
509799600000,0.778
509803200000,0.793
509806800000,0.786
509810400000,0.763
509814000000,0.739
509817600000,0.726
509821200000,0.729
509824800000,0.742
509828400000,0.753
509832000000,0.74
509835600000,0.72
509839200000,0.724
509842800000,0.798
509846400000,0.805
509850000000,0.799
509853600000,0.78
509857200000,0.744
509860800000,0.697
509864400000,0.655
509868000000,0.62
509871600000,0.592
509875200000,0.566
509878800000,0.482
509882400000,0.42
509886000000,0.495
509889600000,0.607
509893200000,0.696
509896800000,0.714
509900400000,0.704
509904000000,0.67
509907600000,0.656
509911200000,0.67
509914800000,0.686
509918400000,0.675
509922000000,0.683
509925600000,0.72
509929200000,0.831
509932800000,0.848
509936400000,0.844
509940000000,0.837
509943600000,0.82
509947200000,0.799
509950800000,0.785
509954400000,0.775
509958000000,0.77
509961600000,0.763
509965200000,0.73
509968800000,0.697
509972400000,0.75
509976000000,0.796
509979600000,0.808
509983200000,0.795
509986800000,0.758
509990400000,0.722
509994000000,0.723
509997600000,0.725
510001200000,0.727
510004800000,0.728
510008400000,0.718
510012000000,0.724
510015600000,0.808
510019200000,0.821
510022800000,0.827
510026400000,0.829
510030000000,0.82
510033600000,0.814
510037200000,0.812
510040800000,0.807
510044400000,0.796
510048000000,0.768
510051600000,0.7
510055200000,0.655
510058800000,0.7
510062400000,0.747
510066000000,0.744
510069600000,0.707
510073200000,0.679
510076800000,0.675
510080400000,0.69
510084000000,0.709
510087600000,0.724
510091200000,0.73
510094800000,0.745
510098400000,0.772
510102000000,0.858
510105600000,0.896
510109200000,0.914
510112800000,0.918
510116400000,0.911
510120000000,0.911
510123600000,0.916
510127200000,0.913
510130800000,0.906
510134400000,0.896
510138000000,0.852
510141600000,0.825
510145200000,0.851
510148800000,0.863
510152400000,0.871
510156000000,0.866
510159600000,0.845
510163200000,0.829
510166800000,0.82
510170400000,0.827
510174000000,0.845
510177600000,0.86
510181200000,0.869
510184800000,0.865
510188400000,0.909
510192000000,0.933
510195600000,0.942
510199200000,0.942
510202800000,0.941
510206400000,0.943
510210000000,0.945
510213600000,0.943
510217200000,0.937
510220800000,0.918
510224400000,0.872
510228000000,0.844
510231600000,0.847
510235200000,0.853
510238800000,0.857
510242400000,0.852
510246000000,0.844
510249600000,0.839
510253200000,0.841
510256800000,0.846
510260400000,0.852
510264000000,0.863
510267600000,0.876
510271200000,0.893
510274800000,0.944
510278400000,0.956
510282000000,0.956
510285600000,0.949
510289200000,0.938
510292800000,0.925
510296400000,0.907
510300000000,0.887
510303600000,0.871
510307200000,0.853
510310800000,0.824
510314400000,0.826
510318000000,0.853
510321600000,0.875
510325200000,0.874
510328800000,0.851
510332400000,0.839
510336000000,0.832
510339600000,0.831
510343200000,0.834
510346800000,0.834
510350400000,0.825
510354000000,0.816
510357600000,0.829
510361200000,0.897
510364800000,0.92
510368400000,0.926
510372000000,0.924
510375600000,0.914
510379200000,0.899
510382800000,0.882
510386400000,0.862
510390000000,0.837
510393600000,0.793
510397200000,0.686
510400800000,0.625
510404400000,0.661
510408000000,0.698
510411600000,0.718
510415200000,0.714
510418800000,0.704
510422400000,0.702
510426000000,0.7
510429600000,0.706
510433200000,0.714
510436800000,0.724
510440400000,0.733
510444000000,0.748
510447600000,0.862
510451200000,0.901
510454800000,0.907
510458400000,0.905
510462000000,0.888
510465600000,0.865
510469200000,0.841
510472800000,0.812
510476400000,0.777
510480000000,0.72
510483600000,0.583
510487200000,0.516
510490800000,0.568
510494400000,0.623
510498000000,0.632
510501600000,0.634
510505200000,0.626
510508800000,0.618
510512400000,0.635
